season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2003,7,20031004,Texas Tech,59,49,Texas A&M,28,119,False,Jones AT&T Stadium
2003,7,20031004,Nevada,12,88,UNLV,16,92,False,Mackay Stadium
2003,7,20031004,San Diego St.,36,90,BYU,44,66,False,Qualcomm Stadium
2003,8,20031009,South Carolina,27,117,Kentucky,21,112,False,Williams-Brice Stadium
2003,8,20031009,BYU,13,66,Colorado St.,58,85,False,LaVell Edwards Stadium
2003,8,20031010,Minnesota,35,33,Michigan,38,31,False,
2003,8,20031010,South Florida,10,9,TCU,13,47,False,Raymond James Stadium
2003,8,20031011,Illinois,14,27,Michigan St.,49,32,False,Memorial Stadium
2003,8,20031011,West Virginia,34,50,Rutgers,19,39,False,Mountaineer Field at Milan Puskar Stadium
2003,8,20031011,Virginia Tech,51,25,Syracuse,7,23,False,Lane Stadium
2003,8,20031011,Clemson,30,14,Virginia,27,24,False,Memorial Stadium
2003,8,20031011,Florida St.,14,16,Miami (FL),22,19,False,Bobby Bowden Field at Doak Campbell Stadium
2003,8,20031011,Indiana,31,28,Northwestern,37,35,False,Memorial Stadium
2003,8,20031011,Arkansas,3,108,Auburn,10,109,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2003,8,20031011,Oklahoma St.,38,46,Kansas St.,34,44,False,Boone Pickens Stadium
2003,8,20031011,Central Michigan,24,75,Northern Illinois,40,79,False,Kelly/Shorts Stadium
2003,8,20031011,NC State,31,20,Connecticut,24,3,False,Carter-Finley Stadium
2003,8,20031011,Texas A&M,73,119,Baylor,10,41,False,Kyle Field
2003,8,20031011,Western Michigan,21,82,Bowling Green,32,73,False,Waldo Stadium
2003,8,20031011,Ole Miss,55,116,Arkansas St.,0,122,False,Vaught-Hemingway Stadium
2003,8,20031011,Vanderbilt,27,120,Navy,37,7,False,Vanderbilt Stadium
2003,8,20031011,Miami (OH),59,78,Buffalo,3,74,False,Yager Stadium
2003,8,20031011,Ohio,28,80,Central Florida,0,1,False,Peden Stadium
2003,8,20031011,Mississippi St.,35,114,Memphis,27,6,False,Davis Wade Stadium
2003,8,20031011,Tulane,42,11,Houston,45,5,False,
2003,8,20031011,Alabama,17,107,Southern Miss,3,60,False,Bryant Denny Stadium
2003,8,20031011,Louisville,34,18,Army,10,65,False,Papa John's Cardinal Stadium
2003,8,20031011,Air Force,24,83,UNLV,7,92,False,Falcon Stadium
2003,8,20031011,Middle Tennessee,35,56,New Mexico State,18,69,False,"Johnny Red"""" Floyd Stadium"""""
2003,8,20031011,Arizona St.,59,96,Oregon,14,99,False,Sun Devil Stadium
2003,8,20031011,Washington,17,105,Nevada,28,88,False,Husky Stadium
2003,8,20031011,Purdue,28,38,Penn State,14,37,False,Ross-Ade Stadium
2003,8,20031011,Temple,13,10,Boston College,38,13,False,Lincoln Financial Field
2003,8,20031011,LSU,7,113,Florida,19,110,False,Tiger Stadium
2003,8,20031011,Wake Forest,7,26,Georgia Tech,24,17,False,
2003,8,20031011,Texas,13,48,Oklahoma,65,45,False,
2003,8,20031011,East Carolina,17,4,North Carolina,28,21,False,Dowdy-Ficklen Stadium
2003,8,20031011,Colorado,50,98,Kansas,47,43,False,Folsom Field
2003,8,20031011,UAB,31,61,Cincinnati,14,2,False,Legion Field
2003,8,20031011,Marshall,49,55,Kent State,33,77,False,Joan C. Edwards Stadium
2003,8,20031011,Louisiana,42,126,UL Monroe,45,130,False,Cajun Field
2003,8,20031011,Pittsburgh,14,22,Notre Dame,20,70,False,Heinz Field
2003,8,20031011,Akron,45,71,Cal Poly,14,131,False,
2003,8,20031011,Maryland,33,30,Duke,20,15,False,Maryland Stadium
2003,8,20031011,Toledo,49,81,Eastern Michigan,14,76,False,Glass Bowl
2003,8,20031011,Missouri,41,115,Nebraska,24,34,False,Faurot Field
2003,8,20031011,Utah,27,104,San Diego St.,6,90,False,Rice-Eccles Stadium
2003,8,20031011,Idaho,14,133,North Texas,24,57,False,Kibbie Dome
2003,8,20031011,Arizona,21,95,UCLA,24,102,False,Arizona Stadium
2003,8,20031011,Texas Tech,52,49,Iowa St.,21,42,False,Jones AT&T Stadium
2003,8,20031011,Tennessee,14,118,Georgia,41,111,False,Neyland Stadium
2003,8,20031011,Utah St.,21,93,Wyoming,48,94,False,Romney Stadium
2003,8,20031011,Boise St.,27,84,Tulsa,20,12,False,Albertsons Stadium
2003,8,20031011,Wisconsin,17,40,Ohio St.,10,36,False,Camp Randall Stadium
2003,8,20031011,UTEP,35,62,Louisiana Tech,38,54,False,Sun Bowl Stadium
2003,8,20031011,USC,44,103,Stanford,21,101,False,Los Angeles Memorial Coliseum
2003,8,20031011,San Jose St.,31,91,SMU,14,8,False,Spartan Stadium
2003,8,20031011,Hawaii,55,87,Fresno St.,28,86,False,Aloha Stadium
2003,9,20031016,Louisiana,26,126,New Mexico State,24,69,False,Cajun Field
2003,9,20031016,NC State,17,20,Clemson,15,14,False,Carter-Finley Stadium
2003,9,20031016,Colorado St.,30,85,Air Force,20,83,False,Sonny Lubick Field at Hughes Stadium
2003,9,20031017,Louisville,47,18,Tulane,28,11,False,Papa John's Cardinal Stadium
2003,9,20031018,Syracuse,39,23,Boston College,14,13,False,Carrier Dome
2003,9,20031018,Miami (FL),52,19,Temple,14,10,False,
2003,9,20031018,Wisconsin,23,40,Purdue,26,38,False,Camp Randall Stadium
2003,9,20031018,Minnesota,38,33,Michigan St.,44,32,False,
2003,9,20031018,Michigan,56,31,Illinois,14,27,False,Michigan Stadium
2003,9,20031018,Duke,13,15,Wake Forest,42,26,False,Wallace Wade Stadium
2003,9,20031018,Ole Miss,43,116,Alabama,28,107,False,Vaught-Hemingway Stadium
2003,9,20031018,Iowa St.,19,42,Texas,40,48,False,Jack Trice Stadium
2003,9,20031018,Nebraska,48,34,Texas A&M,12,119,False,Memorial Stadium
2003,9,20031018,Central Michigan,13,75,Toledo,31,81,False,Kelly/Shorts Stadium
2003,9,20031018,Buffalo,16,74,Marshall,26,55,False,UB Stadium
2003,9,20031018,Army,32,65,East Carolina,38,4,False,Blaik Field at Michie Stadium
2003,9,20031018,North Carolina,31,21,Arizona St.,33,96,False,Kenan Memorial Stadium
2003,9,20031018,Rutgers,32,39,Pittsburgh,42,22,False,High Point Solutions Stadium
2003,9,20031018,Kent State,31,77,Connecticut,34,3,False,Dix Stadium
2003,9,20031018,Vanderbilt,8,120,Georgia,27,111,False,Vanderbilt Stadium
2003,9,20031018,Kansas,28,43,Baylor,21,41,False,Memorial Stadium
2003,9,20031018,Kansas St.,49,44,Colorado,20,98,False,Bill Snyder Family Football Stadium
2003,9,20031018,Notre Dame,14,70,USC,45,103,False,Notre Dame Stadium
2003,9,20031018,Auburn,45,109,Mississippi St.,13,114,False,Jordan-Hare Stadium
2003,9,20031018,Tulsa,21,12,Nevada,28,88,False,
2003,9,20031018,Rice,6,59,Navy,38,7,False,Rice Stadium
2003,9,20031018,Ball St.,3,72,Miami (OH),49,78,False,Scheumann Stadium
2003,9,20031018,Louisiana Tech,41,54,Hawaii,44,87,False,Joe Aillet Stadium
2003,9,20031018,UNLV,10,92,Utah,28,104,False,Sam Boyd Stadium
2003,9,20031018,SMU,3,8,Boise St.,45,84,False,Gerald J. Ford Stadium
2003,9,20031018,Troy,21,129,Florida Intl,10,53,False,Veterans Memorial Stadium
2003,9,20031018,Ohio St.,19,36,Iowa,10,29,False,Ohio Stadium
2003,9,20031018,UCLA,23,102,California,20,97,False,Rose Bowl
2003,9,20031018,Oklahoma St.,51,46,Texas Tech,49,49,False,Boone Pickens Stadium
2003,9,20031018,Arkansas,28,108,Florida,33,110,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2003,9,20031018,Northern Illinois,37,79,Western Michigan,10,82,False,Brigham Field at Huskie Stadium
2003,9,20031018,North Texas,37,57,Utah St.,27,93,False,
2003,9,20031018,Idaho,21,133,Middle Tennessee,28,56,False,Kibbie Dome
2003,9,20031018,Stanford,14,101,Washington St.,24,106,False,Stanford Stadium
2003,9,20031018,Akron,38,71,Central Florida,24,1,False,
2003,9,20031018,Wyoming,13,94,BYU,10,66,False,War Memorial Stadium
2003,9,20031018,Eastern Michigan,20,76,Bowling Green,33,73,False,Rynearson Stadium
2003,9,20031018,Kentucky,35,112,Ohio,14,80,False,Commonwealth Stadium
2003,9,20031018,Oklahoma,34,45,Missouri,13,115,False,Gaylord Family Oklahoma Memorial Stadium
2003,9,20031018,TCU,27,47,UAB,24,61,False,Amon G. Carter Stadium
2003,9,20031018,South Florida,55,9,Charleston Southern,7,145,False,Raymond James Stadium
2003,9,20031018,Virginia,14,24,Florida St.,19,16,False,Scott Stadium
2003,9,20031018,South Carolina,7,117,LSU,33,113,False,Williams-Brice Stadium
2003,9,20031018,Houston,14,5,Memphis,45,6,False,Robertson Stadium
2003,9,20031018,San Diego St.,7,90,New Mexico,30,89,False,Qualcomm Stadium
2003,9,20031018,Oregon St.,17,100,Washington,38,105,False,Reser Stadium
2003,10,20031022,West Virginia,28,50,Virginia Tech,7,25,False,Mountaineer Field at Milan Puskar Stadium
2003,10,20031023,Georgia Tech,7,17,Maryland,3,30,False,Bobby Dodd Stadium at Historic Grant Field
2003,10,20031025,Pittsburgh,34,22,Syracuse,14,23,False,Heinz Field
2003,10,20031025,Indiana,6,28,Ohio St.,35,36,False,Memorial Stadium
2003,10,20031025,Iowa,26,29,Penn State,14,37,False,Kinnick Stadium
2003,10,20031025,Northwestern,16,35,Wisconsin,7,40,False,Ryan Field
2003,10,20031025,Illinois,10,27,Minnesota,36,33,False,Memorial Stadium
2003,10,20031025,Clemson,36,14,North Carolina,28,21,False,Memorial Stadium
2003,10,20031025,Connecticut,38,3,Akron,37,71,False,Rentschler Field
2003,10,20031025,Boston College,27,13,Notre Dame,25,70,False,Alumni Stadium
2003,10,20031025,Missouri,62,115,Texas Tech,31,49,False,Faurot Field
2003,10,20031025,Kentucky,42,112,Mississippi St.,17,114,False,Commonwealth Stadium
2003,10,20031025,Nebraska,28,34,Iowa St.,0,42,False,Memorial Stadium
2003,10,20031025,Duke,21,15,NC State,28,20,False,Wallace Wade Stadium
2003,10,20031025,Buffalo,26,74,Ohio,17,80,False,UB Stadium
2003,10,20031025,Temple,14,10,Rutgers,30,39,False,Lincoln Financial Field
2003,10,20031025,Georgia,16,111,UAB,13,61,False,Sanford Stadium
2003,10,20031025,Navy,17,7,Delaware,21,153,False,Navy-Marine Corps Memorial Stadium
2003,10,20031025,Ball St.,38,72,Toledo,14,81,False,Scheumann Stadium
2003,10,20031025,Kent State,30,77,Miami (OH),38,78,False,Dix Stadium
2003,10,20031025,East Carolina,20,4,Louisville,36,18,False,Dowdy-Ficklen Stadium
2003,10,20031025,Kansas St.,42,44,Kansas,6,43,False,Bill Snyder Family Football Stadium
2003,10,20031025,Western Michigan,21,82,Marshall,41,55,False,Waldo Stadium
2003,10,20031025,Tulane,9,11,Memphis,41,6,False,Mercedes-Benz Superdome
2003,10,20031025,Utah St.,49,93,Arkansas St.,0,122,False,Romney Stadium
2003,10,20031025,Tulsa,35,12,SMU,16,8,False,
2003,10,20031025,Utah,35,104,New Mexico,47,89,False,Rice-Eccles Stadium
2003,10,20031025,Cincinnati,33,2,Army,29,65,False,Nippert Stadium
2003,10,20031025,Virginia,24,24,Troy,0,129,False,Scott Stadium
2003,10,20031025,Southern Miss,27,60,South Florida,6,9,False,M. M. Roberts Stadium
2003,10,20031025,Boise St.,77,84,San Jose St.,14,91,False,Albertsons Stadium
2003,10,20031025,Washington,23,105,USC,43,103,False,Husky Stadium
2003,10,20031025,California,42,97,Arizona,14,95,False,California Memorial Stadium
2003,10,20031025,Oregon,35,99,Stanford,0,101,False,Autzen Stadium
2003,10,20031025,Texas A&M,10,119,Oklahoma St.,38,46,False,Kyle Field
2003,10,20031025,Michigan,31,31,Purdue,3,38,False,Michigan Stadium
2003,10,20031025,Florida St.,48,16,Wake Forest,24,26,False,Bobby Bowden Field at Doak Campbell Stadium
2003,10,20031025,Alabama,43,107,Tennessee,51,118,False,Bryant Denny Stadium
2003,10,20031025,Bowling Green,34,73,Northern Illinois,18,79,False,Doyt Perry Stadium
2003,10,20031025,Central Florida,31,1,Central Michigan,13,75,False,
2003,10,20031025,Nevada,34,88,Louisiana Tech,42,54,False,Mackay Stadium
2003,10,20031025,Louisiana,31,126,Idaho,20,133,False,Cajun Field
2003,10,20031025,Washington St.,36,106,Oregon St.,30,100,False,Martin Stadium
2003,10,20031025,UNLV,20,92,BYU,27,66,False,Sam Boyd Stadium
2003,10,20031025,Baylor,0,41,Texas,56,48,False,Floyd Casey Stadium
2003,10,20031025,South Carolina,35,117,Vanderbilt,24,120,False,Williams-Brice Stadium
2003,10,20031025,Middle Tennessee,28,56,North Texas,33,57,False,"Johnny Red"""" Floyd Stadium"""""
2003,10,20031025,Colorado,20,98,Oklahoma,34,45,False,Folsom Field
2003,10,20031025,Fresno St.,31,86,Rice,28,59,False,Bulldog Stadium
2003,10,20031025,Ole Miss,19,116,Arkansas,7,108,False,Vaught-Hemingway Stadium
2003,10,20031025,LSU,31,113,Auburn,7,109,False,Tiger Stadium
2003,10,20031025,Houston,55,5,TCU,62,47,False,Robertson Stadium
2003,10,20031025,UL Monroe,14,130,New Mexico State,21,69,False,Malone Stadium
2003,10,20031025,UCLA,20,102,Arizona St.,13,96,False,Rose Bowl
2003,10,20031025,San Diego St.,25,90,Wyoming,20,94,False,Qualcomm Stadium
2003,10,20031025,Hawaii,31,87,UTEP,15,62,False,Aloha Stadium
2003,11,20031030,North Texas,21,57,Troy,0,129,False,
2003,11,20031030,BYU,12,66,Boise St.,50,84,False,LaVell Edwards Stadium
2003,11,20031031,South Florida,24,9,Cincinnati,17,2,False,Raymond James Stadium
2003,11,20031101,Iowa,41,29,Illinois,10,27,False,Kinnick Stadium
2003,11,20031101,Michigan St.,20,32,Michigan,27,31,False,Spartan Stadium
2003,11,20031101,Texas,31,48,Nebraska,7,34,False,Darrell K Royal-Texas Memorial Stadium
2003,11,20031101,Purdue,34,38,Northwestern,14,35,False,Ross-Ade Stadium
2003,11,20031101,Maryland,59,30,North Carolina,21,21,False,Maryland Stadium
2003,11,20031101,Connecticut,41,3,Western Michigan,27,82,False,Rentschler Field
2003,11,20031101,Air Force,43,83,Utah,45,104,False,Falcon Stadium
2003,11,20031101,Ole Miss,43,116,South Carolina,40,117,False,Vaught-Hemingway Stadium
2003,11,20031101,Boston College,13,13,Pittsburgh,24,22,False,Alumni Stadium
2003,11,20031101,Central Michigan,38,75,Eastern Michigan,10,76,False,Kelly/Shorts Stadium
2003,11,20031101,West Virginia,36,50,Central Florida,18,1,False,Mountaineer Field at Milan Puskar Stadium
2003,11,20031101,Navy,35,7,Tulane,17,11,False,Navy-Marine Corps Memorial Stadium
2003,11,20031101,Texas A&M,45,119,Kansas,33,43,False,Kyle Field
2003,11,20031101,Minnesota,55,33,Indiana,7,28,False,
2003,11,20031101,Memphis,41,6,East Carolina,24,4,False,Liberty Bowl Memorial Stadium
2003,11,20031101,Northern Illinois,48,79,Ball St.,23,72,False,Brigham Field at Huskie Stadium
2003,11,20031101,Kansas St.,38,44,Baylor,10,41,False,Bill Snyder Family Football Stadium
2003,11,20031101,Notre Dame,0,70,Florida St.,37,16,False,Notre Dame Stadium
2003,11,20031101,Auburn,73,109,UL Monroe,7,130,False,Jordan-Hare Stadium
2003,11,20031101,San Jose St.,10,91,Hawaii,13,87,False,Spartan Stadium
2003,11,20031101,Utah St.,41,93,Middle Tennessee,20,56,False,Romney Stadium
2003,11,20031101,Wyoming,35,94,Colorado St.,28,85,False,War Memorial Stadium
2003,11,20031101,Southern Miss,48,60,Louisiana,3,126,False,M. M. Roberts Stadium
2003,11,20031101,Rice,52,59,Nevada,42,88,False,Rice Stadium
2003,11,20031101,SMU,11,8,Fresno St.,20,86,False,Gerald J. Ford Stadium
2003,11,20031101,Florida,16,110,Georgia,13,111,False,
2003,11,20031101,Oklahoma,52,45,Oklahoma St.,9,46,False,Gaylord Family Oklahoma Memorial Stadium
2003,11,20031101,Penn State,20,37,Ohio St.,21,36,False,Beaver Stadium
2003,11,20031101,NC State,51,20,Virginia,37,24,False,Carter-Finley Stadium
2003,11,20031101,Wake Forest,45,26,Clemson,17,14,False,
2003,11,20031101,Stanford,21,101,UCLA,14,102,False,Stanford Stadium
2003,11,20031101,Arizona St.,23,96,California,51,97,False,Sun Devil Stadium
2003,11,20031101,Oregon St.,52,100,Arizona,23,95,False,Reser Stadium
2003,11,20031101,Tennessee,23,118,Duke,6,15,False,Neyland Stadium
2003,11,20031101,UAB,24,61,Army,9,65,False,Legion Field
2003,11,20031101,Marshall,42,55,Akron,24,71,False,Joan C. Edwards Stadium
2003,11,20031101,UTEP,28,62,Tulsa,56,12,False,Sun Bowl Stadium
2003,11,20031101,Toledo,56,81,Buffalo,29,74,False,Glass Bowl
2003,11,20031101,USC,43,103,Washington St.,16,106,False,Los Angeles Memorial Coliseum
2003,11,20031101,Kentucky,63,112,Arkansas,71,108,False,Commonwealth Stadium
2003,11,20031101,Texas Tech,26,49,Colorado,21,98,False,Jones AT&T Stadium
2003,11,20031101,New Mexico State,24,69,Arkansas St.,28,122,False,Aggie Memorial Stadium
2003,11,20031101,Virginia Tech,31,25,Miami (FL),7,19,False,Lane Stadium
2003,11,20031101,LSU,49,113,Louisiana Tech,10,54,False,Tiger Stadium
2003,11,20031101,New Mexico,35,89,UNLV,37,92,False,University Stadium
2003,11,20031101,Washington,42,105,Oregon,10,99,False,Husky Stadium
2003,12,20031104,Miami (OH),33,78,Bowling Green,10,73,False,Yager Stadium
2003,12,20031105,TCU,31,47,Louisville,28,18,False,Amon G. Carter Stadium
2003,12,20031106,Arkansas,28,108,South Carolina,6,117,False,
2003,12,20031106,New Mexico State,26,69,Utah St.,21,93,False,Aggie Memorial Stadium
2003,12,20031107,New Mexico,37,89,Colorado St.,34,85,False,University Stadium
2003,12,20031108,Miami (FL),6,19,Tennessee,10,118,False,
2003,12,20031108,Oklahoma,77,45,Texas A&M,0,119,False,Gaylord Family Oklahoma Memorial Stadium
2003,12,20031108,Ohio St.,33,36,Michigan St.,23,32,False,Ohio Stadium
2003,12,20031108,Minnesota,37,33,Wisconsin,34,40,False,
2003,12,20031108,Connecticut,38,3,Rutgers,31,39,False,Rentschler Field
2003,12,20031108,Boston College,28,13,West Virginia,35,50,False,Alumni Stadium
2003,12,20031108,Northwestern,17,35,Penn State,7,37,False,Ryan Field
2003,12,20031108,North Carolina,42,21,Wake Forest,34,26,False,Kenan Memorial Stadium
2003,12,20031108,Eastern Michigan,19,76,Central Florida,13,1,False,Rynearson Stadium
2003,12,20031108,Indiana,17,28,Illinois,14,27,False,Memorial Stadium
2003,12,20031108,Mississippi St.,0,114,Alabama,38,107,False,Davis Wade Stadium
2003,12,20031108,Duke,41,15,Georgia Tech,17,17,False,Wallace Wade Stadium
2003,12,20031108,Central Michigan,28,75,Akron,40,71,False,Kelly/Shorts Stadium
2003,12,20031108,Buffalo,9,74,Northern Illinois,40,79,False,UB Stadium
2003,12,20031108,Florida,35,110,Vanderbilt,17,120,False,
2003,12,20031108,Syracuse,41,23,Temple,17,10,False,Carrier Dome
2003,12,20031108,Ohio,33,80,Kent State,37,77,False,Peden Stadium
2003,12,20031108,Cincinnati,31,2,Rhode Island,24,158,False,Nippert Stadium
2003,12,20031108,Air Force,31,83,Army,3,65,False,Falcon Stadium
2003,12,20031108,Iowa St.,0,42,Kansas St.,45,44,False,Jack Trice Stadium
2003,12,20031108,East Carolina,37,4,South Florida,38,9,False,Dowdy-Ficklen Stadium
2003,12,20031108,Western Michigan,28,82,Ball St.,20,72,False,Waldo Stadium
2003,12,20031108,Notre Dame,27,70,Navy,24,7,False,Notre Dame Stadium
2003,12,20031108,Colorado,21,98,Missouri,16,115,False,Folsom Field
2003,12,20031108,UNLV,0,92,San Diego St.,7,90,False,Sam Boyd Stadium
2003,12,20031108,Baylor,14,41,Texas Tech,62,49,False,Floyd Casey Stadium
2003,12,20031108,Arkansas St.,24,122,Idaho,23,133,False,
2003,12,20031108,Louisiana Tech,41,54,SMU,6,8,False,Joe Aillet Stadium
2003,12,20031108,Rice,28,59,Tulsa,31,12,False,Rice Stadium
2003,12,20031108,Nevada,10,88,Fresno St.,27,86,False,Mackay Stadium
2003,12,20031108,Auburn,20,109,Ole Miss,24,116,False,Jordan-Hare Stadium
2003,12,20031108,Kansas,3,43,Nebraska,24,34,False,Memorial Stadium
2003,12,20031108,Purdue,27,38,Iowa,14,29,False,Ross-Ade Stadium
2003,12,20031108,UAB,24,61,Tulane,38,11,False,Legion Field
2003,12,20031108,Houston,10,5,Southern Miss,31,60,False,Robertson Stadium
2003,12,20031108,Stanford,38,101,Arizona St.,27,96,False,Stanford Stadium
2003,12,20031108,Louisiana,43,126,Florida Intl,10,53,False,Cajun Field
2003,12,20031108,UL Monroe,26,130,North Texas,28,57,False,Malone Stadium
2003,12,20031108,UTEP,41,62,San Jose St.,69,91,False,Sun Bowl Stadium
2003,12,20031108,Arizona,27,95,Washington,22,105,False,Arizona Stadium
2003,12,20031108,Oklahoma St.,16,46,Texas,55,48,False,Boone Pickens Stadium
2003,12,20031108,Washington St.,31,106,UCLA,13,102,False,Martin Stadium
2003,12,20031108,Middle Tennessee,27,56,Troy,20,129,False,"Johnny Red"""" Floyd Stadium"""""
2003,12,20031108,Pittsburgh,31,22,Virginia Tech,28,25,False,Heinz Field
2003,12,20031108,Clemson,26,14,Florida St.,10,16,False,Memorial Stadium
2003,12,20031108,Oregon,21,99,California,17,97,False,Autzen Stadium
2003,13,20031112,Miami (OH),45,78,Marshall,6,55,False,Yager Stadium
2003,13,20031113,Maryland,27,30,Virginia,17,24,False,Maryland Stadium
2003,13,20031115,Miami (FL),17,19,Syracuse,10,23,False,
2003,13,20031115,Akron,35,71,Ohio,28,80,False,
2003,13,20031115,Georgia Tech,41,17,North Carolina,24,21,False,Bobby Dodd Stadium at Historic Grant Field
2003,13,20031115,Wisconsin,56,40,Michigan St.,21,32,False,Camp Randall Stadium
2003,13,20031115,Penn State,52,37,Indiana,7,28,False,Beaver Stadium
2003,13,20031115,Iowa,40,29,Minnesota,22,33,False,Kinnick Stadium
2003,13,20031115,South Carolina,22,117,Florida,24,110,False,Williams-Brice Stadium
2003,13,20031115,Missouri,45,115,Texas A&M,22,119,False,Faurot Field
2003,13,20031115,Tennessee,59,118,Mississippi St.,21,114,False,Neyland Stadium
2003,13,20031115,Temple,23,10,Virginia Tech,24,25,False,Lincoln Financial Field
2003,13,20031115,Eastern Michigan,38,76,Ball St.,14,72,False,Rynearson Stadium
2003,13,20031115,Army,14,65,Houston,34,5,False,Blaik Field at Michie Stadium
2003,13,20031115,Clemson,40,14,Duke,7,15,False,Memorial Stadium
2003,13,20031115,Vanderbilt,28,120,Kentucky,17,112,False,Vanderbilt Stadium
2003,13,20031115,Oklahoma St.,44,46,Kansas,21,43,False,Boone Pickens Stadium
2003,13,20031115,Iowa St.,10,42,Colorado,44,98,False,Jack Trice Stadium
2003,13,20031115,Western Michigan,44,82,Central Michigan,21,75,False,Waldo Stadium
2003,13,20031115,Arkansas,48,108,New Mexico State,20,69,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2003,13,20031115,Notre Dame,33,70,BYU,14,66,False,Notre Dame Stadium
2003,13,20031115,Oklahoma,41,45,Baylor,3,41,False,Gaylord Family Oklahoma Memorial Stadium
2003,13,20031115,TCU,43,47,Cincinnati,10,2,False,Amon G. Carter Stadium
2003,13,20031115,Colorado St.,21,85,San Diego St.,6,90,False,Sonny Lubick Field at Hughes Stadium
2003,13,20031115,Southern Miss,28,60,Tulane,14,11,False,M. M. Roberts Stadium
2003,13,20031115,Toledo,49,81,Northern Illinois,30,79,False,Glass Bowl
2003,13,20031115,New Mexico,24,89,Air Force,12,83,False,University Stadium
2003,13,20031115,Tulsa,48,12,Louisiana Tech,18,54,False,
2003,13,20031115,Middle Tennessee,51,56,Louisiana,57,126,False,"Johnny Red"""" Floyd Stadium"""""
2003,13,20031115,Louisville,7,18,Memphis,37,6,False,Papa John's Cardinal Stadium
2003,13,20031115,Boise St.,51,84,UTEP,21,62,False,Albertsons Stadium
2003,13,20031115,Nevada,24,88,Hawaii,14,87,False,Mackay Stadium
2003,13,20031115,Utah St.,14,93,Troy,23,129,False,Romney Stadium
2003,13,20031115,Nebraska,9,34,Kansas St.,38,44,False,Memorial Stadium
2003,13,20031115,Florida St.,50,16,NC State,44,20,False,Bobby Bowden Field at Doak Campbell Stadium
2003,13,20031115,Wake Forest,17,26,Connecticut,51,3,False,
2003,13,20031115,Rutgers,25,39,Boston College,35,13,False,High Point Solutions Stadium
2003,13,20031115,California,54,97,Washington,7,105,False,California Memorial Stadium
2003,13,20031115,UCLA,13,102,Oregon,31,99,False,Rose Bowl
2003,13,20031115,Georgia,26,111,Auburn,7,109,False,Sanford Stadium
2003,13,20031115,Northwestern,10,35,Michigan,41,31,False,Ryan Field
2003,13,20031115,Ohio St.,16,36,Purdue,13,38,False,Ohio Stadium
2003,13,20031115,Washington St.,34,106,Arizona St.,19,96,False,Martin Stadium
2003,13,20031115,Oregon St.,43,100,Stanford,3,101,False,Reser Stadium
2003,13,20031115,SMU,20,8,Rice,41,59,False,Gerald J. Ford Stadium
2003,13,20031115,North Texas,58,57,Arkansas St.,14,122,False,
2003,13,20031115,Bowling Green,42,73,Kent State,33,77,False,Doyt Perry Stadium
2003,13,20031115,Utah,47,104,Wyoming,17,94,False,Rice-Eccles Stadium
2003,13,20031115,UL Monroe,20,130,Idaho,58,133,False,Malone Stadium
2003,13,20031115,Fresno St.,41,86,San Jose St.,7,91,False,Bulldog Stadium
2003,13,20031115,West Virginia,52,50,Pittsburgh,31,22,False,Mountaineer Field at Milan Puskar Stadium
2003,13,20031115,Texas,43,48,Texas Tech,40,49,False,Darrell K Royal-Texas Memorial Stadium
2003,13,20031115,Arizona,0,95,USC,45,103,False,Arizona Stadium
2003,13,20031115,Alabama,3,107,LSU,27,113,False,Bryant Denny Stadium
2003,14,20031119,Central Florida,7,1,Marshall,21,55,False,
2003,14,20031120,Arkansas St.,14,122,Middle Tennessee,24,56,False,
2003,14,20031120,Southern Miss,40,60,TCU,28,47,False,M. M. Roberts Stadium
2003,14,20031121,Fresno St.,17,86,Boise St.,31,84,False,Bulldog Stadium
2003,14,20031122,Michigan St.,41,32,Penn State,10,37,False,Spartan Stadium
2003,14,20031122,Michigan,35,31,Ohio St.,21,36,False,Michigan Stadium
2003,14,20031122,Miami (FL),34,19,Rutgers,10,39,False,
2003,14,20031122,Illinois,20,27,Northwestern,37,35,False,Memorial Stadium
2003,14,20031122,Syracuse,23,23,West Virginia,34,50,False,Carrier Dome
2003,14,20031122,Virginia,29,24,Georgia Tech,17,17,False,Scott Stadium
2003,14,20031122,Indiana,16,28,Purdue,24,38,False,Memorial Stadium
2003,14,20031122,Georgia,30,111,Kentucky,10,112,False,Sanford Stadium
2003,14,20031122,Troy,28,129,UL Monroe,24,130,False,Veterans Memorial Stadium
2003,14,20031122,Baylor,21,41,Oklahoma St.,38,46,False,Floyd Casey Stadium
2003,14,20031122,Ball St.,14,72,Bowling Green,41,73,False,Scheumann Stadium
2003,14,20031122,Temple,16,10,Pittsburgh,30,22,False,Lincoln Financial Field
2003,14,20031122,Tennessee,48,118,Vanderbilt,0,120,False,Neyland Stadium
2003,14,20031122,North Carolina,22,21,Duke,30,15,False,Kenan Memorial Stadium
2003,14,20031122,Navy,63,7,Central Michigan,34,75,False,Navy-Marine Corps Memorial Stadium
2003,14,20031122,Arkansas,52,108,Mississippi St.,6,114,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
