season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2008,4,20080920,Tulane,24,11,UL Monroe,10,130,False,Mercedes-Benz Superdome
2008,4,20080920,UCLA,10,102,Arizona,31,95,False,Rose Bowl
2008,4,20080920,Oregon,32,99,Boise St.,37,84,False,Autzen Stadium
2008,4,20080920,Tennessee,6,118,Florida,30,110,False,Neyland Stadium
2008,4,20080920,Colorado St.,28,85,Houston,25,5,False,Sonny Lubick Field at Hughes Stadium
2008,4,20080920,North Carolina,17,21,Virginia Tech,20,25,False,Kenan Memorial Stadium
2008,4,20080920,Navy,23,7,Rutgers,21,39,False,Navy-Marine Corps Memorial Stadium
2008,4,20080920,Syracuse,30,23,Northeastern,21,369,False,Carrier Dome
2008,4,20080920,Michigan St.,23,32,Notre Dame,7,70,False,Spartan Stadium
2008,4,20080920,Texas A&M,23,119,Miami (FL),41,19,False,Kyle Field
2008,4,20080920,Southern Miss,27,60,Marshall,34,55,False,M. M. Roberts Stadium
2008,4,20080920,UAB,45,61,Alabama State,10,248,False,Legion Field
2008,4,20080920,Air Force,23,83,Utah,30,104,False,Falcon Stadium
2008,4,20080920,Utah St.,42,93,Idaho,17,133,False,Romney Stadium
2008,4,20080920,Florida Intl,9,53,South Florida,17,9,False,FIU Stadium
2008,4,20080920,Arkansas St.,31,122,Middle Tennessee,14,56,False,Centennial Bank Stadium
2008,4,20080920,Florida St.,3,16,Wake Forest,12,26,False,Bobby Bowden Field at Doak Campbell Stadium
2008,4,20080920,Kansas,38,43,Sam Houston State,14,244,False,Memorial Stadium
2008,4,20080920,Texas,52,48,Rice,10,59,False,Darrell K Royal-Texas Memorial Stadium
2008,4,20080920,Texas Tech,56,49,Massachusetts,14,68,False,Jones AT&T Stadium
2008,4,20080920,Louisiana Tech,41,54,Southeastern Louisiana,26,245,False,Joe Aillet Stadium
2008,4,20080920,South Carolina,23,117,Wofford,13,235,False,Williams-Brice Stadium
2008,4,20080920,Washington St.,48,106,Portland State,9,139,False,Martin Stadium
2008,4,20080920,Louisiana,44,126,Kent State,27,77,False,Cajun Field
2008,4,20080920,Ole Miss,17,116,Vanderbilt,23,120,False,Vaught-Hemingway Stadium
2008,4,20080920,Indiana,20,28,Ball St.,42,72,False,Memorial Stadium
2008,4,20080920,Western Kentucky,50,64,Murray State,9,205,False,Houchens Industries-L. T. Smith Stadium
2008,4,20080920,Tulsa,56,12,New Mexico,14,89,False,Skelly Field at H. A. Chapman Stadium
2008,4,20080920,Western Michigan,41,82,Tennessee Tech,7,208,False,Waldo Stadium
2008,4,20080920,Cincinnati,45,2,Miami (OH),20,78,False,Nippert Stadium
2008,4,20080920,Auburn,21,109,LSU,26,113,False,Jordan-Hare Stadium
2008,4,20080920,Arizona St.,10,96,Georgia,27,111,False,Sun Devil Stadium
2008,4,20080920,SMU,7,8,TCU,48,47,False,Gerald J. Ford Stadium
2008,4,20080920,Memphis,31,6,Nicholls State,10,242,False,Liberty Bowl Memorial Stadium
2008,4,20080920,Toledo,54,81,Fresno St.,55,86,False,Glass Bowl
2008,4,20080920,Stanford,23,101,San Jose St.,10,91,False,Stanford Stadium
2008,4,20080920,UNLV,34,92,Iowa St.,31,42,False,Sam Boyd Stadium
2008,4,20080920,UTEP,33,62,New Mexico State,34,69,False,Sun Bowl Stadium
2008,5,20080925,Tulane,34,11,SMU,27,8,False,Mercedes-Benz Superdome
2008,5,20080925,Oregon St.,27,100,USC,21,103,False,Reser Stadium
2008,5,20080926,Louisville,21,18,Connecticut,26,3,False,Papa John's Cardinal Stadium
2008,5,20080927,Iowa,17,29,Northwestern,22,35,False,Kinnick Stadium
2008,5,20080927,Ohio St.,34,36,Minnesota,21,33,False,Ohio Stadium
2008,5,20080927,Clemson,17,14,Maryland,20,30,False,Memorial Stadium
2008,5,20080927,Indiana,29,28,Michigan St.,42,32,False,Memorial Stadium
2008,5,20080927,Duke,31,15,Virginia,3,24,False,Wallace Wade Stadium
2008,5,20080927,Syracuse,24,23,Pittsburgh,34,22,False,Carrier Dome
2008,5,20080927,Ball St.,41,72,Kent State,20,77,False,Scheumann Stadium
2008,5,20080927,Eastern Michigan,0,76,Northern Illinois,37,79,False,Rynearson Stadium
2008,5,20080927,Miami (FL),24,19,North Carolina,28,21,False,Hard Rock Stadium
2008,5,20080927,Florida,30,110,Ole Miss,31,116,False,Ben Hill Griffin Stadium
2008,5,20080927,Texas A&M,21,119,Army,17,65,False,Kyle Field
2008,5,20080927,Boston College,42,13,Rhode Island,0,158,False,Alumni Stadium
2008,5,20080927,Ohio,51,80,VMI,31,233,False,Peden Stadium
2008,5,20080927,Memphis,29,6,Arkansas St.,17,122,False,Liberty Bowl Memorial Stadium
2008,5,20080927,Temple,3,10,Western Michigan,7,82,False,Lincoln Financial Field
2008,5,20080927,Akron,15,71,Cincinnati,17,2,False,
2008,5,20080927,Texas,52,48,Arkansas,10,108,False,Darrell K Royal-Texas Memorial Stadium
2008,5,20080927,Michigan,27,31,Wisconsin,25,40,False,Michigan Stadium
2008,5,20080927,Florida St.,39,16,Colorado,21,98,False,
2008,5,20080927,Rutgers,38,39,Morgan State,0,177,False,High Point Solutions Stadium
2008,5,20080927,Auburn,14,109,Tennessee,12,118,False,Jordan-Hare Stadium
2008,5,20080927,East Carolina,24,4,Houston,41,5,False,Dowdy-Ficklen Stadium
2008,5,20080927,UCLA,31,102,Fresno St.,36,86,False,Rose Bowl
2008,5,20080927,West Virginia,27,50,Marshall,3,55,False,Mountaineer Field at Milan Puskar Stadium
2008,5,20080927,Kansas St.,45,44,Louisiana,37,126,False,Bill Snyder Family Football Stadium
2008,5,20080927,Notre Dame,38,70,Purdue,21,38,False,Notre Dame Stadium
2008,5,20080927,Wake Forest,17,26,Navy,24,7,False,BB&T Field
2008,5,20080927,Central Michigan,27,75,Buffalo,25,74,False,Kelly/Shorts Stadium
2008,5,20080927,Wyoming,16,94,Bowling Green,45,73,False,War Memorial Stadium
2008,5,20080927,Rice,77,59,North Texas,20,57,False,Rice Stadium
2008,5,20080927,Washington St.,14,106,Oregon,63,99,False,Martin Stadium
2008,5,20080927,California,42,97,Colorado St.,7,85,False,California Memorial Stadium
2008,5,20080927,South Carolina,26,117,UAB,13,61,False,Williams-Brice Stadium
2008,5,20080927,Kentucky,41,112,Western Kentucky,3,64,False,Kroger Field
2008,5,20080927,Oklahoma,35,45,TCU,10,47,False,Gaylord Family Oklahoma Memorial Stadium
2008,5,20080927,Tulsa,62,12,Central Arkansas,34,237,False,Skelly Field at H. A. Chapman Stadium
2008,5,20080927,Oklahoma St.,55,46,Troy,24,129,False,Boone Pickens Stadium
2008,5,20080927,Toledo,16,81,Florida Intl,35,53,False,Glass Bowl
2008,5,20080927,NC State,10,20,South Florida,41,9,False,Carter-Finley Stadium
2008,5,20080927,LSU,34,113,Mississippi St.,24,114,False,Tiger Stadium
2008,5,20080927,Georgia,30,111,Alabama,41,107,False,Sanford Stadium
2008,5,20080927,Nebraska,30,34,Virginia Tech,35,25,False,Memorial Stadium
2008,5,20080927,Penn State,38,37,Illinois,24,27,False,Beaver Stadium
2008,5,20080927,Utah,37,104,Weber State,21,143,False,Rice-Eccles Stadium
2008,5,20080927,New Mexico State,24,69,New Mexico,35,89,False,Aggie Memorial Stadium
2008,5,20080927,UTEP,58,62,Central Florida,13,1,False,Sun Bowl Stadium
2008,5,20080927,San Diego St.,45,90,Idaho,17,133,False,Qualcomm Stadium
2008,5,20080927,UNLV,27,92,Nevada,49,88,False,Sam Boyd Stadium
2008,5,20080927,Washington,28,105,Stanford,35,101,False,Husky Stadium
2008,5,20080928,Hawaii,17,87,San Jose St.,20,91,False,Aloha Stadium
2008,6,20080930,Middle Tennessee,14,56,Florida Atlantic,13,52,False,"Johnny Red"""" Floyd Stadium"""""
2008,6,20081001,Boise St.,38,84,Louisiana Tech,3,54,False,Albertsons Stadium
2008,6,20081002,South Florida,21,9,Pittsburgh,26,22,False,Raymond James Stadium
2008,6,20081002,UAB,30,61,Memphis,33,6,False,Legion Field
2008,6,20081002,Utah,31,104,Oregon St.,28,100,False,Rice-Eccles Stadium
2008,6,20081003,Marshall,10,55,Cincinnati,33,2,False,Joan C. Edwards Stadium
2008,6,20081003,Utah St.,14,93,BYU,34,66,False,Romney Stadium
2008,6,20081004,Purdue,6,38,Penn State,20,37,False,Ross-Ade Stadium
2008,6,20081004,Kent State,27,77,Akron,30,71,False,Dix Stadium
2008,6,20081004,West Virginia,24,50,Rutgers,17,39,False,Mountaineer Field at Milan Puskar Stadium
2008,6,20081004,NC State,31,20,Boston College,38,13,False,Carter-Finley Stadium
2008,6,20081004,Minnesota,16,33,Indiana,7,28,False,
2008,6,20081004,Michigan St.,16,32,Iowa,13,29,False,Spartan Stadium
2008,6,20081004,Georgia Tech,27,17,Duke,0,15,False,Bobby Dodd Stadium at Historic Grant Field
2008,6,20081004,Baylor,17,41,Oklahoma,49,45,False,Floyd Casey Stadium
2008,6,20081004,Arkansas,7,108,Florida,38,110,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2008,6,20081004,Iowa St.,33,42,Kansas,35,43,False,Jack Trice Stadium
2008,6,20081004,Virginia Tech,27,25,Western Kentucky,13,64,False,Lane Stadium
2008,6,20081004,New Mexico State,45,69,Alcorn State,10,249,False,Aggie Memorial Stadium
2008,6,20081004,Colorado St.,41,85,UNLV,28,92,False,Sonny Lubick Field at Hughes Stadium
2008,6,20081004,Ole Miss,24,116,South Carolina,31,117,False,Vaught-Hemingway Stadium
2008,6,20081004,Western Michigan,41,82,Ohio,20,80,False,Waldo Stadium
2008,6,20081004,Notre Dame,28,70,Stanford,21,101,False,Notre Dame Stadium
2008,6,20081004,Tulane,13,11,Army,44,65,False,
2008,6,20081004,California,24,97,Arizona St.,14,96,False,California Memorial Stadium
2008,6,20081004,Kansas St.,28,44,Texas Tech,58,49,False,Bill Snyder Family Football Stadium
2008,6,20081004,Miami (FL),39,19,Florida St.,41,16,False,Hard Rock Stadium
2008,6,20081004,Central Florida,31,1,SMU,17,8,False,Bright House Networks Stadium
2008,6,20081004,Michigan,20,31,Illinois,45,27,False,Michigan Stadium
