season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2002,7,20021005,Arizona St.,35,96,North Carolina,38,21,False,Sun Devil Stadium
2002,8,20021008,Memphis,32,6,Louisville,38,18,False,Liberty Bowl Memorial Stadium
2002,8,20021010,Boston College,23,13,Virginia Tech,28,25,False,Alumni Stadium
2002,8,20021010,Minnesota,45,33,Northwestern,42,35,False,
2002,8,20021012,Iowa,44,29,Michigan St.,16,32,False,Kinnick Stadium
2002,8,20021012,Navy,10,7,Rice,17,59,False,Navy-Marine Corps Memorial Stadium
2002,8,20021012,Virginia,22,24,Clemson,17,14,False,Scott Stadium
2002,8,20021012,Miami (FL),28,19,Florida St.,27,16,False,
2002,8,20021012,North Carolina,17,21,NC State,34,20,False,Kenan Memorial Stadium
2002,8,20021012,Temple,17,10,Syracuse,16,23,False,
2002,8,20021012,Ohio St.,50,36,San Jose St.,7,91,False,Ohio Stadium
2002,8,20021012,Indiana,32,28,Wisconsin,29,40,False,Memorial Stadium
2002,8,20021012,Auburn,17,109,Arkansas,38,108,False,Jordan-Hare Stadium
2002,8,20021012,Baylor,0,41,Texas A&M,41,119,False,Floyd Casey Stadium
2002,8,20021012,Nebraska,24,34,Missouri,13,115,False,Memorial Stadium
2002,8,20021012,Army,27,65,TCU,46,47,False,Blaik Field at Michie Stadium
2002,8,20021012,Illinois,38,27,Purdue,31,38,False,Memorial Stadium
2002,8,20021012,Central Michigan,35,75,Bowling Green,45,73,False,Kelly/Shorts Stadium
2002,8,20021012,Akron,49,71,Liberty,21,67,False,
2002,8,20021012,Miami (OH),41,78,Northern Illinois,48,79,False,Yager Stadium
2002,8,20021012,Kansas,29,43,Colorado,53,98,False,Memorial Stadium
2002,8,20021012,Ohio,55,80,Eastern Michigan,27,76,False,Peden Stadium
2002,8,20021012,Ole Miss,52,116,Arkansas St.,17,122,False,Vaught-Hemingway Stadium
2002,8,20021012,Kansas St.,44,44,Oklahoma St.,9,46,False,Bill Snyder Family Football Stadium
2002,8,20021012,Notre Dame,14,70,Pittsburgh,6,22,False,Notre Dame Stadium
2002,8,20021012,Mississippi St.,11,114,Troy,8,129,False,Davis Wade Stadium
2002,8,20021012,Colorado St.,44,85,Wyoming,36,94,False,Sonny Lubick Field at Hughes Stadium
2002,8,20021012,UAB,51,61,Houston,34,5,False,Legion Field
2002,8,20021012,Wake Forest,36,26,Duke,10,15,False,
2002,8,20021012,Rutgers,0,39,West Virginia,40,50,False,High Point Solutions Stadium
2002,8,20021012,Tulane,35,11,Cincinnati,17,2,False,Mercedes-Benz Superdome
2002,8,20021012,Western Michigan,27,82,Central Florida,31,1,False,Waldo Stadium
2002,8,20021012,UCLA,30,102,Oregon,31,99,False,Rose Bowl
2002,8,20021012,Michigan,27,31,Penn State,24,37,False,Michigan Stadium
2002,8,20021012,Oklahoma,35,45,Texas,24,48,False,
2002,8,20021012,Washington,32,105,Arizona,28,95,False,Husky Stadium
2002,8,20021012,Georgia,18,111,Tennessee,13,118,False,Sanford Stadium
2002,8,20021012,Marshall,66,55,Buffalo,21,74,False,Joan C. Edwards Stadium
2002,8,20021012,Stanford,11,101,Washington St.,36,106,False,Stanford Stadium
2002,8,20021012,USC,30,103,California,28,97,False,Los Angeles Memorial Coliseum
2002,8,20021012,Kentucky,12,112,South Carolina,16,117,False,Commonwealth Stadium
2002,8,20021012,UL Monroe,34,130,Idaho,14,133,False,Malone Stadium
2002,8,20021012,Toledo,37,81,Ball St.,17,72,False,Glass Bowl
2002,8,20021012,South Florida,16,9,Southern Miss,13,60,False,Raymond James Stadium
2002,8,20021012,San Diego St.,36,90,Utah,17,104,False,Qualcomm Stadium
2002,8,20021012,Vanderbilt,20,120,Middle Tennessee,21,56,False,Vanderbilt Stadium
2002,8,20021012,UNLV,16,92,New Mexico,25,89,False,Sam Boyd Stadium
2002,8,20021012,Tulsa,24,12,Boise St.,52,84,False,
2002,8,20021012,Iowa St.,31,42,Texas Tech,17,49,False,Jack Trice Stadium
2002,8,20021012,Florida,7,110,LSU,36,113,False,
2002,8,20021012,New Mexico State,31,69,Louisiana,28,126,False,Aggie Memorial Stadium
2002,8,20021012,Arizona St.,13,96,Oregon St.,9,100,False,Sun Devil Stadium
2002,8,20021012,Air Force,52,83,BYU,9,66,False,Falcon Stadium
2002,8,20021012,Fresno St.,30,86,SMU,7,8,False,Bulldog Stadium
2002,8,20021012,Hawaii,59,87,Nevada,34,88,False,Aloha Stadium
2002,9,20021017,Maryland,34,30,Georgia Tech,10,17,False,Maryland Stadium
2002,9,20021018,Boise St.,67,84,Fresno St.,21,86,False,Albertsons Stadium
2002,9,20021019,Boston College,46,13,Navy,21,7,False,Alumni Stadium
2002,9,20021019,NC State,24,20,Duke,22,15,False,Carter-Finley Stadium
2002,9,20021019,Connecticut,24,3,Temple,38,10,False,
2002,9,20021019,Virginia,37,24,North Carolina,27,21,False,Scott Stadium
2002,9,20021019,West Virginia,34,50,Syracuse,7,23,False,Mountaineer Field at Milan Puskar Stadium
2002,9,20021019,Middle Tennessee,48,56,Louisiana,35,126,False,"Johnny Red"""" Floyd Stadium"""""
2002,9,20021019,Purdue,21,38,Michigan,23,31,False,Ross-Ade Stadium
2002,9,20021019,Penn State,49,37,Northwestern,0,35,False,Beaver Stadium
2002,9,20021019,Indiana,8,28,Iowa,24,29,False,Memorial Stadium
2002,9,20021019,Michigan St.,7,32,Minnesota,28,33,False,Spartan Stadium
2002,9,20021019,Oklahoma St.,24,46,Nebraska,21,34,False,Boone Pickens Stadium
2002,9,20021019,Georgia,48,111,Vanderbilt,17,120,False,Sanford Stadium
2002,9,20021019,Virginia Tech,35,25,Rutgers,14,39,False,Lane Stadium
2002,9,20021019,Buffalo,0,74,Miami (OH),49,78,False,UB Stadium
2002,9,20021019,Louisville,31,18,TCU,45,47,False,Papa John's Cardinal Stadium
2002,9,20021019,East Carolina,30,4,South Florida,46,9,False,Dowdy-Ficklen Stadium
2002,9,20021019,Arkansas,17,108,Kentucky,29,112,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2002,9,20021019,Kansas,22,43,Texas A&M,47,119,False,Memorial Stadium
2002,9,20021019,Kent State,0,77,Ohio,50,80,False,Dix Stadium
2002,9,20021019,Southern Miss,23,60,Cincinnati,14,2,False,M. M. Roberts Stadium
2002,9,20021019,Northern Illinois,49,79,Central Michigan,0,75,False,Brigham Field at Huskie Stadium
2002,9,20021019,Ball St.,42,72,Eastern Michigan,17,76,False,Scheumann Stadium
2002,9,20021019,Utah,20,104,Colorado St.,28,85,False,
2002,9,20021019,Colorado,34,98,Baylor,0,41,False,Folsom Field
2002,9,20021019,Houston,56,5,Army,42,65,False,Robertson Stadium
2002,9,20021019,SMU,37,8,Louisiana Tech,34,54,False,Gerald J. Ford Stadium
2002,9,20021019,Wyoming,20,94,San Diego St.,24,90,False,War Memorial Stadium
2002,9,20021019,Wisconsin,14,40,Ohio St.,19,36,False,Camp Randall Stadium
2002,9,20021019,USC,41,103,Washington,21,105,False,Los Angeles Memorial Coliseum
2002,9,20021019,Alabama,42,107,Ole Miss,7,116,False,Bryant Denny Stadium
2002,9,20021019,Oregon,42,99,Arizona St.,45,96,False,Autzen Stadium
2002,9,20021019,Oklahoma,49,45,Iowa St.,3,42,False,Gaylord Family Oklahoma Memorial Stadium
2002,9,20021019,Clemson,31,14,Wake Forest,23,26,False,Memorial Stadium
2002,9,20021019,Tulane,35,11,UAB,14,61,False,Mercedes-Benz Superdome
2002,9,20021019,New Mexico State,34,69,UL Monroe,21,130,False,Aggie Memorial Stadium
2002,9,20021019,Nevada,52,88,San Jose St.,24,91,False,Mackay Stadium
2002,9,20021019,Marshall,24,55,Troy,7,129,False,Joan C. Edwards Stadium
2002,9,20021019,Stanford,16,101,Arizona,6,95,False,Stanford Stadium
2002,9,20021019,Utah St.,45,93,New Mexico,44,89,False,Romney Stadium
2002,9,20021019,Central Florida,24,1,Toledo,27,81,False,
2002,9,20021019,Bowling Green,48,73,Western Michigan,45,82,False,Doyt Perry Stadium
2002,9,20021019,Florida,30,110,Auburn,23,109,False,
2002,9,20021019,Arkansas St.,10,122,North Texas,13,57,False,
2002,9,20021019,California,17,97,UCLA,12,102,False,California Memorial Stadium
2002,9,20021019,BYU,3,66,UNLV,24,92,False,LaVell Edwards Stadium
2002,9,20021019,Texas Tech,52,49,Missouri,38,115,False,Jones AT&T Stadium
2002,9,20021019,Kansas St.,14,44,Texas,17,48,False,Bill Snyder Family Football Stadium
2002,9,20021019,LSU,38,113,South Carolina,14,117,False,Tiger Stadium
2002,9,20021019,Memphis,17,6,Mississippi St.,29,114,False,Liberty Bowl Memorial Stadium
2002,9,20021019,Air Force,14,83,Notre Dame,21,70,False,Falcon Stadium
2002,9,20021019,UTEP,38,62,Rice,35,59,False,Sun Bowl Stadium
2002,9,20021019,Hawaii,37,87,Tulsa,14,12,False,Aloha Stadium
2002,10,20021024,Clemson,6,14,NC State,38,20,False,Memorial Stadium
2002,10,20021024,Colorado St.,37,85,BYU,10,66,False,Sonny Lubick Field at Hughes Stadium
2002,10,20021025,Fresno St.,21,86,Hawaii,31,87,False,Bulldog Stadium
2002,10,20021026,West Virginia,23,50,Miami (FL),40,19,False,Mountaineer Field at Milan Puskar Stadium
2002,10,20021026,Florida St.,24,16,Notre Dame,34,70,False,Bobby Bowden Field at Doak Campbell Stadium
2002,10,20021026,Northwestern,13,35,Purdue,42,38,False,Ryan Field
2002,10,20021026,Pittsburgh,19,22,Boston College,16,13,False,Heinz Field
2002,10,20021026,Wake Forest,31,26,North Carolina,0,21,False,
2002,10,20021026,Michigan,9,31,Iowa,34,29,False,Michigan Stadium
2002,10,20021026,Auburn,31,109,LSU,7,113,False,Jordan-Hare Stadium
2002,10,20021026,Buffalo,12,74,Kent State,16,77,False,UB Stadium
2002,10,20021026,Western Michigan,20,82,Northern Illinois,24,79,False,Waldo Stadium
2002,10,20021026,Army,26,65,UAB,29,61,False,Blaik Field at Michie Stadium
2002,10,20021026,Virginia Tech,20,25,Temple,10,10,False,Lane Stadium
2002,10,20021026,Duke,12,15,Maryland,45,30,False,Wallace Wade Stadium
2002,10,20021026,Central Michigan,18,75,Marshall,23,55,False,Kelly/Shorts Stadium
2002,10,20021026,Colorado,37,98,Texas Tech,13,49,False,Folsom Field
2002,10,20021026,Syracuse,45,23,Rutgers,14,39,False,Carrier Dome
2002,10,20021026,Arkansas,48,108,Ole Miss,28,116,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2002,10,20021026,Louisville,44,18,East Carolina,20,4,False,Papa John's Cardinal Stadium
2002,10,20021026,Cincinnati,48,2,Memphis,10,6,False,Nippert Stadium
2002,10,20021026,Vanderbilt,28,120,Connecticut,24,3,False,Vanderbilt Stadium
2002,10,20021026,Illinois,45,27,Indiana,14,28,False,Memorial Stadium
2002,10,20021026,Missouri,36,115,Kansas,12,43,False,Faurot Field
2002,10,20021026,Rice,27,59,SMU,15,8,False,Rice Stadium
2002,10,20021026,Baylor,10,41,Kansas St.,44,44,False,Floyd Casey Stadium
2002,10,20021026,Wyoming,34,94,Air Force,26,83,False,War Memorial Stadium
2002,10,20021026,Louisiana Tech,50,54,Nevada,47,88,False,Joe Aillet Stadium
2002,10,20021026,Troy,21,129,Florida Atlantic,6,52,False,Veterans Memorial Stadium
2002,10,20021026,Tulsa,20,12,UTEP,0,62,False,
2002,10,20021026,New Mexico,42,89,Utah,35,104,False,University Stadium
2002,10,20021026,Idaho,21,133,Middle Tennessee,18,56,False,Kibbie Dome
2002,10,20021026,Georgia Tech,23,17,Virginia,15,24,False,Bobby Dodd Stadium at Historic Grant Field
2002,10,20021026,Texas,21,48,Iowa St.,10,42,False,Darrell K Royal-Texas Memorial Stadium
2002,10,20021026,Oregon,33,99,USC,44,103,False,Autzen Stadium
2002,10,20021026,Tulane,51,11,Navy,30,7,False,Mercedes-Benz Superdome
2002,10,20021026,Kentucky,24,112,Georgia,52,111,False,Commonwealth Stadium
2002,10,20021026,Ohio St.,13,36,Penn State,7,37,False,Ohio Stadium
2002,10,20021026,Bowling Green,38,73,Ball St.,20,72,False,Doyt Perry Stadium
2002,10,20021026,Central Florida,28,1,Akron,17,71,False,
2002,10,20021026,Oregon St.,24,100,California,13,97,False,Reser Stadium
2002,10,20021026,San Jose St.,8,91,Boise St.,45,84,False,Spartan Stadium
2002,10,20021026,Louisiana,0,126,North Texas,27,57,False,Cajun Field
2002,10,20021026,UCLA,28,102,Stanford,18,101,False,Rose Bowl
2002,10,20021026,Arkansas St.,21,122,New Mexico State,26,69,False,
2002,10,20021026,Toledo,13,81,Miami (OH),27,78,False,Glass Bowl
2002,10,20021026,UL Monroe,51,130,Utah St.,48,93,False,Malone Stadium
2002,10,20021026,San Diego St.,31,90,UNLV,21,92,False,Qualcomm Stadium
2002,10,20021026,Texas A&M,31,119,Nebraska,38,34,False,Kyle Field
2002,10,20021026,Michigan St.,24,32,Wisconsin,42,40,False,Spartan Stadium
2002,10,20021026,Tennessee,14,118,Alabama,34,107,False,Neyland Stadium
2002,10,20021026,Arizona St.,27,96,Washington,16,105,False,Sun Devil Stadium
2002,10,20021026,Arizona,13,95,Washington St.,21,106,False,Arizona Stadium
2002,11,20021030,TCU,37,47,Southern Miss,7,60,False,Amon G. Carter Stadium
2002,11,20021031,Air Force,12,83,Colorado St.,31,85,False,Falcon Stadium
2002,11,20021102,Rutgers,17,39,Miami (FL),42,19,False,High Point Solutions Stadium
2002,11,20021102,Duke,31,15,Clemson,34,14,False,Wallace Wade Stadium
2002,11,20021102,Connecticut,61,3,Florida Atlantic,14,52,False,
2002,11,20021102,Temple,20,10,West Virginia,46,50,False,
2002,11,20021102,Michigan,49,31,Michigan St.,3,32,False,Michigan Stadium
2002,11,20021102,Iowa,20,29,Wisconsin,3,40,False,Kinnick Stadium
2002,11,20021102,Northwestern,41,35,Indiana,37,28,False,Ryan Field
2002,11,20021102,Ole Miss,24,116,Auburn,31,109,False,Vaught-Hemingway Stadium
2002,11,20021102,Oklahoma St.,28,46,Texas A&M,23,119,False,Boone Pickens Stadium
2002,11,20021102,Miami (OH),38,78,Ohio,20,80,False,Yager Stadium
2002,11,20021102,Ball St.,17,72,Western Michigan,7,82,False,Scheumann Stadium
2002,11,20021102,Eastern Michigan,21,76,Central Michigan,47,75,False,Rynearson Stadium
2002,11,20021102,North Carolina,7,21,Maryland,59,30,False,Kenan Memorial Stadium
2002,11,20021102,Kent State,14,77,Bowling Green,45,73,False,Dix Stadium
2002,11,20021102,Vanderbilt,8,120,Alabama,30,107,False,Vanderbilt Stadium
2002,11,20021102,Arkansas,23,108,Troy,0,129,False,
2002,11,20021102,Kansas,0,43,Kansas St.,64,44,False,Memorial Stadium
2002,11,20021102,Texas Tech,62,49,Baylor,11,41,False,Jones AT&T Stadium
2002,11,20021102,Iowa St.,42,42,Missouri,35,115,False,Jack Trice Stadium
2002,11,20021102,Memphis,21,6,Houston,26,5,False,Liberty Bowl Memorial Stadium
2002,11,20021102,Mississippi St.,24,114,Kentucky,45,112,False,Davis Wade Stadium
2002,11,20021102,Notre Dame,7,70,Boston College,14,13,False,Notre Dame Stadium
2002,11,20021102,BYU,34,66,San Diego St.,10,90,False,LaVell Edwards Stadium
2002,11,20021102,Arkansas St.,38,122,Southern Utah,16,141,False,
2002,11,20021102,SMU,6,8,Nevada,24,88,False,Gerald J. Ford Stadium
2002,11,20021102,Tulsa,18,12,Rice,33,59,False,
2002,11,20021102,Akron,34,71,Marshall,20,55,False,
2002,11,20021102,Ohio St.,34,36,Minnesota,3,33,False,Ohio Stadium
2002,11,20021102,NC State,17,20,Georgia Tech,24,17,False,Carter-Finley Stadium
2002,11,20021102,Washington St.,44,106,Arizona St.,22,96,False,Martin Stadium
2002,11,20021102,South Carolina,10,117,Tennessee,18,118,False,Williams-Brice Stadium
2002,11,20021102,Oregon,41,99,Stanford,14,101,False,Autzen Stadium
2002,11,20021102,Penn State,18,37,Illinois,7,27,False,Beaver Stadium
2002,11,20021102,Oklahoma,27,45,Colorado,11,98,False,Gaylord Family Oklahoma Memorial Stadium
2002,11,20021102,Oregon St.,38,100,Arizona,3,95,False,Reser Stadium
2002,11,20021102,Wake Forest,21,26,Florida St.,34,16,False,
2002,11,20021102,North Texas,41,57,UL Monroe,2,130,False,
2002,11,20021102,Louisiana,31,126,Idaho,28,133,False,Cajun Field
2002,11,20021102,New Mexico State,24,69,Middle Tennessee,21,56,False,Aggie Memorial Stadium
2002,11,20021102,Nebraska,24,34,Texas,27,48,False,Memorial Stadium
2002,11,20021102,South Florida,56,9,Charleston Southern,6,145,False,Raymond James Stadium
2002,11,20021102,Washington,24,105,UCLA,34,102,False,Husky Stadium
2002,11,20021102,UNLV,49,92,Wyoming,48,94,False,Sam Boyd Stadium
2002,11,20021102,Central Florida,35,1,Syracuse,38,23,False,
2002,11,20021102,Virginia Tech,21,25,Pittsburgh,28,22,False,Lane Stadium
2002,11,20021102,Georgia,13,111,Florida,20,110,False,
2002,11,20021102,UTEP,3,62,Boise St.,58,84,False,Sun Bowl Stadium
2002,11,20021102,Hawaii,40,87,San Jose St.,31,91,False,Aloha Stadium
2002,12,20021107,Louisville,14,18,Cincinnati,24,2,False,Papa John's Cardinal Stadium
2002,12,20021109,Maryland,24,30,NC State,21,20,False,Maryland Stadium
2002,12,20021109,Purdue,6,38,Ohio St.,10,36,False,Ross-Ade Stadium
2002,12,20021109,West Virginia,24,50,Boston College,14,13,False,Mountaineer Field at Milan Puskar Stadium
2002,12,20021109,Navy,23,7,Notre Dame,30,70,False,
2002,12,20021109,North Carolina,12,21,Clemson,42,14,False,Kenan Memorial Stadium
2002,12,20021109,Connecticut,63,3,Kent State,21,77,False,
2002,12,20021109,Pittsburgh,29,22,Temple,22,10,False,Heinz Field
2002,12,20021109,Iowa,62,29,Northwestern,10,35,False,Kinnick Stadium
2002,12,20021109,Wisconsin,20,40,Illinois,37,27,False,Camp Randall Stadium
2002,12,20021109,South Carolina,0,117,Arkansas,23,108,False,Williams-Brice Stadium
2002,12,20021109,Missouri,35,115,Colorado,42,98,False,Faurot Field
2002,12,20021109,Texas,41,48,Baylor,0,41,False,Darrell K Royal-Texas Memorial Stadium
2002,12,20021109,Kentucky,30,112,LSU,33,113,False,Commonwealth Stadium
2002,12,20021109,Western Michigan,33,82,Eastern Michigan,31,76,False,Waldo Stadium
2002,12,20021109,Indiana,21,28,Michigan St.,56,32,False,Memorial Stadium
2002,12,20021109,Buffalo,21,74,Central Florida,45,1,False,UB Stadium
2002,12,20021109,Nebraska,45,34,Kansas,7,43,False,Memorial Stadium
2002,12,20021109,Texas Tech,49,49,Oklahoma St.,24,46,False,Jones AT&T Stadium
2002,12,20021109,Auburn,52,109,UL Monroe,14,130,False,Jordan-Hare Stadium
2002,12,20021109,Alabama,28,107,Mississippi St.,14,114,False,Bryant Denny Stadium
2002,12,20021109,Vanderbilt,17,120,Florida,21,110,False,Vanderbilt Stadium
2002,12,20021109,Ohio,27,80,Akron,10,71,False,Peden Stadium
2002,12,20021109,Northern Illinois,26,79,Bowling Green,17,73,False,Brigham Field at Huskie Stadium
2002,12,20021109,Houston,48,5,East Carolina,54,4,False,Robertson Stadium
2002,12,20021109,UAB,13,61,Southern Miss,20,60,False,Legion Field
2002,12,20021109,TCU,17,47,Tulane,10,11,False,Amon G. Carter Stadium
2002,12,20021109,Army,30,65,Air Force,49,83,False,Blaik Field at Michie Stadium
2002,12,20021109,Boise St.,49,84,Rice,7,59,False,Albertsons Stadium
2002,12,20021109,Nevada,23,88,UTEP,17,62,False,Mackay Stadium
2002,12,20021109,Utah St.,32,93,New Mexico State,30,69,False,Romney Stadium
2002,12,20021109,Texas A&M,30,119,Oklahoma,26,45,False,Kyle Field
2002,12,20021109,Tennessee,3,118,Miami (FL),26,19,False,Neyland Stadium
2002,12,20021109,Washington St.,32,106,Oregon,21,99,False,Martin Stadium
2002,12,20021109,Syracuse,50,23,Virginia Tech,42,25,False,Carrier Dome
2002,12,20021109,Georgia Tech,13,17,Florida St.,21,16,False,Bobby Dodd Stadium at Historic Grant Field
2002,12,20021109,Penn State,35,37,Virginia,14,24,False,Beaver Stadium
2002,12,20021109,Washington,41,105,Oregon St.,29,100,False,Husky Stadium
2002,12,20021109,Louisiana,13,126,Arkansas St.,10,122,False,Cajun Field
2002,12,20021109,Troy,24,129,Florida A&M,7,175,False,Ladd Peebles Stadium
2002,12,20021109,San Jose St.,42,91,Louisiana Tech,30,54,False,Spartan Stadium
2002,12,20021109,BYU,35,66,Wyoming,31,94,False,LaVell Edwards Stadium
2002,12,20021109,New Mexico,15,89,San Diego St.,8,90,False,University Stadium
2002,12,20021109,Arizona St.,38,96,California,55,97,False,Sun Devil Stadium
2002,12,20021109,Fresno St.,31,86,Tulsa,12,12,False,Bulldog Stadium
2002,12,20021109,Kansas St.,58,44,Iowa St.,7,42,False,Bill Snyder Family Football Stadium
2002,12,20021109,Stanford,17,101,USC,49,103,False,Stanford Stadium
2002,12,20021109,Georgia,31,111,Ole Miss,17,116,False,Sanford Stadium
2002,12,20021109,South Florida,31,9,Memphis,28,6,False,Raymond James Stadium
2002,12,20021109,Utah,28,104,UNLV,17,92,False,
2002,12,20021109,Toledo,44,81,Central Michigan,17,75,False,Glass Bowl
2002,12,20021109,North Texas,10,57,Idaho,0,133,False,
2002,12,20021109,Minnesota,24,33,Michigan,41,31,False,
2002,12,20021109,Arizona,7,95,UCLA,37,102,False,Arizona Stadium
2002,13,20021112,Marshall,36,55,Miami (OH),34,78,False,Joan C. Edwards Stadium
2002,13,20021114,Southern Miss,17,60,Louisville,20,18,False,M. M. Roberts Stadium
2002,13,20021116,Wyoming,18,94,Utah,23,104,False,War Memorial Stadium
2002,13,20021116,Virginia,14,24,NC State,9,20,False,Scott Stadium
2002,13,20021116,Troy,16,129,Utah St.,19,93,False,Veterans Memorial Stadium
2002,13,20021116,Navy,0,7,Connecticut,38,3,False,Navy-Marine Corps Memorial Stadium
2002,13,20021116,Boston College,41,13,Syracuse,20,23,False,Alumni Stadium
2002,13,20021116,Minnesota,21,33,Iowa,45,29,False,
2002,13,20021116,Michigan,21,31,Wisconsin,14,40,False,Michigan Stadium
2002,13,20021116,Michigan St.,42,32,Purdue,45,38,False,Spartan Stadium
2002,13,20021116,Kansas St.,49,44,Nebraska,13,34,False,Bill Snyder Family Football Stadium
2002,13,20021116,Mississippi St.,17,114,Tennessee,35,118,False,Davis Wade Stadium
2002,13,20021116,Georgia Tech,17,17,Duke,2,15,False,Bobby Dodd Stadium at Historic Grant Field
2002,13,20021116,Eastern Michigan,21,76,Northern Illinois,49,79,False,Rynearson Stadium
2002,13,20021116,Cincinnati,47,2,Houston,14,5,False,Nippert Stadium
2002,13,20021116,Central Michigan,21,75,Ball St.,38,72,False,Kelly/Shorts Stadium
2002,13,20021116,Akron,21,71,Buffalo,10,74,False,
2002,13,20021116,Kentucky,41,112,Vanderbilt,21,120,False,Commonwealth Stadium
2002,13,20021116,Texas A&M,27,119,Missouri,33,115,False,Kyle Field
2002,13,20021116,Arkansas,24,108,Louisiana,17,126,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2002,13,20021116,Kansas,20,43,Oklahoma St.,55,46,False,Memorial Stadium
2002,13,20021116,Baylor,9,41,Oklahoma,49,45,False,Floyd Casey Stadium
2002,13,20021116,UNLV,32,92,Air Force,49,83,False,Sam Boyd Stadium
2002,13,20021116,Rice,28,59,Hawaii,33,87,False,Rice Stadium
2002,13,20021116,Tulsa,38,12,San Jose St.,49,91,False,
2002,13,20021116,UAB,36,61,East Carolina,29,4,False,Legion Field
2002,13,20021116,Boise St.,36,84,Louisiana Tech,10,54,False,Albertsons Stadium
2002,13,20021116,Oregon,14,99,Washington,42,105,False,Autzen Stadium
2002,13,20021116,California,41,97,Arizona,52,95,False,California Memorial Stadium
2002,13,20021116,Rutgers,17,39,Temple,20,10,False,High Point Solutions Stadium
2002,13,20021116,Middle Tennessee,44,56,UL Monroe,28,130,False,"Johnny Red"""" Floyd Stadium"""""
2002,13,20021116,Florida St.,40,16,North Carolina,14,21,False,Bobby Bowden Field at Doak Campbell Stadium
2002,13,20021116,Tulane,10,11,Army,14,65,False,Mercedes-Benz Superdome
2002,13,20021116,Western Michigan,21,82,Toledo,42,81,False,Waldo Stadium
2002,13,20021116,Illinois,16,27,Ohio St.,23,36,False,Memorial Stadium
2002,13,20021116,Texas Tech,42,49,Texas,38,48,False,Jones AT&T Stadium
2002,13,20021116,Indiana,25,28,Penn State,58,37,False,Memorial Stadium
2002,13,20021116,Auburn,21,109,Georgia,24,111,False,Jordan-Hare Stadium
2002,13,20021116,North Texas,38,57,New Mexico State,27,69,False,
2002,13,20021116,Idaho,29,133,Arkansas St.,38,122,False,Kibbie Dome
2002,13,20021116,Stanford,21,101,Oregon St.,31,100,False,Stanford Stadium
2002,13,20021116,UTEP,35,62,SMU,42,8,False,Sun Bowl Stadium
2002,13,20021116,Central Florida,32,1,Kent State,6,77,False,
2002,13,20021116,BYU,16,66,New Mexico,20,89,False,LaVell Edwards Stadium
2002,13,20021116,Florida,28,110,South Carolina,7,117,False,
2002,13,20021116,San Diego St.,21,90,Colorado St.,49,85,False,Qualcomm Stadium
2002,13,20021116,Colorado,41,98,Iowa St.,27,42,False,Folsom Field
2002,13,20021116,USC,34,103,Arizona St.,13,96,False,Los Angeles Memorial Coliseum
2002,13,20021116,Fresno St.,38,86,Nevada,30,88,False,Bulldog Stadium
2002,13,20021116,South Florida,29,9,Bowling Green,7,73,False,Raymond James Stadium
2002,13,20021116,Clemson,12,14,Maryland,30,30,False,Memorial Stadium
2002,13,20021116,LSU,0,113,Alabama,31,107,False,Tiger Stadium
2002,14,20021120,Virginia Tech,18,25,West Virginia,21,50,False,Lane Stadium
2002,14,20021121,Miami (FL),28,19,Pittsburgh,21,22,False,
2002,14,20021123,Temple,14,10,Boston College,36,13,False,
2002,14,20021123,Duke,21,15,North Carolina,23,21,False,Wallace Wade Stadium
2002,14,20021123,Air Force,34,83,San Diego St.,38,90,False,Falcon Stadium
2002,14,20021123,Northwestern,24,35,Illinois,31,27,False,Ryan Field
2002,14,20021123,Wisconsin,49,40,Minnesota,31,33,False,Camp Randall Stadium
2002,14,20021123,Northern Illinois,30,79,Toledo,33,81,False,Brigham Field at Huskie Stadium
2002,14,20021123,Ohio St.,14,36,Michigan,9,31,False,Ohio Stadium
2002,14,20021123,Vanderbilt,0,120,Tennessee,24,118,False,Vanderbilt Stadium
2002,14,20021123,Notre Dame,42,70,Rutgers,0,39,False,Notre Dame Stadium
2002,14,20021123,Miami (OH),31,78,Central Florida,48,1,False,Yager Stadium
2002,14,20021123,Louisville,41,18,UAB,21,61,False,Papa John's Cardinal Stadium
2002,14,20021123,Ball St.,41,72,Buffalo,21,74,False,Scheumann Stadium
2002,14,20021123,Central Michigan,10,75,Western Michigan,35,82,False,Kelly/Shorts Stadium
2002,14,20021123,Kent State,10,77,Akron,48,71,False,Dix Stadium
2002,14,20021123,Oklahoma St.,63,46,Baylor,28,41,False,Boone Pickens Stadium
2002,14,20021123,Iowa St.,20,42,Connecticut,37,3,False,Jack Trice Stadium
2002,14,20021123,East Carolina,31,4,TCU,28,47,False,Dowdy-Ficklen Stadium
2002,14,20021123,Memphis,38,6,Army,10,65,False,Liberty Bowl Memorial Stadium
2002,14,20021123,Mississippi St.,19,114,Arkansas,26,108,False,Davis Wade Stadium
2002,14,20021123,Utah,13,104,BYU,6,66,False,
2002,14,20021123,Houston,14,5,South Florida,32,9,False,Robertson Stadium
2002,14,20021123,SMU,24,8,Tulsa,21,12,False,Gerald J. Ford Stadium
2002,14,20021123,Louisiana Tech,38,54,UTEP,24,62,False,
