season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2007,6,20071006,Ole Miss,24,116,Louisiana Tech,0,54,False,Vaught-Hemingway Stadium
2007,6,20071006,Mississippi St.,30,114,UAB,13,61,False,Davis Wade Stadium
2007,6,20071006,Kent State,13,77,Miami (OH),20,78,False,Dix Stadium
2007,6,20071006,Alabama,30,107,Houston,24,5,False,Bryant Denny Stadium
2007,6,20071006,Florida Atlantic,23,52,South Florida,35,9,False,
2007,6,20071006,Penn State,27,37,Iowa,7,29,False,Beaver Stadium
2007,6,20071006,Florida St.,27,16,NC State,10,20,False,Bobby Bowden Field at Doak Campbell Stadium
2007,6,20071006,Texas,21,48,Oklahoma,28,45,False,
2007,6,20071006,Tennessee,35,118,Georgia,14,111,False,Neyland Stadium
2007,6,20071006,Washington St.,20,106,Arizona St.,23,96,False,Martin Stadium
2007,6,20071006,Nevada,41,88,Fresno St.,49,86,False,Mackay Stadium
2007,6,20071006,San Jose St.,28,91,Idaho,20,133,False,Spartan Stadium
2007,6,20071006,Oregon St.,31,100,Arizona,16,95,False,Reser Stadium
2007,6,20071006,Colorado St.,20,85,San Diego St.,24,90,False,Sonny Lubick Field at Hughes Stadium
2007,6,20071006,Clemson,23,14,Virginia Tech,41,25,False,Memorial Stadium
2007,6,20071006,Texas Tech,42,49,Iowa St.,17,42,False,Jones AT&T Stadium
2007,6,20071006,Florida Intl,16,53,Troy,34,129,False,
2007,6,20071006,Western Michigan,38,82,Akron,39,71,False,Waldo Stadium
2007,6,20071006,Arkansas,34,108,Chattanooga,15,227,False,
2007,6,20071006,Army,20,65,Tulane,17,11,False,Blaik Field at Michie Stadium
2007,6,20071006,Louisiana,38,126,North Texas,29,57,False,Cajun Field
2007,6,20071006,Baylor,23,41,Colorado,43,98,False,Floyd Casey Stadium
2007,6,20071006,UL Monroe,30,130,Arkansas St.,13,122,False,Malone Stadium
2007,6,20071006,USC,23,103,Stanford,24,101,False,Los Angeles Memorial Coliseum
2007,6,20071006,Toledo,35,81,Liberty,34,67,False,Glass Bowl
2007,6,20071006,Middle Tennessee,21,56,Virginia,23,24,False,"Johnny Red"""" Floyd Stadium"""""
2007,6,20071006,East Carolina,52,4,Central Florida,38,1,False,Dowdy-Ficklen Stadium
2007,6,20071006,Texas A&M,24,119,Oklahoma St.,23,46,False,Kyle Field
2007,6,20071006,Rutgers,23,39,Cincinnati,28,2,False,High Point Solutions Stadium
2007,6,20071006,UCLA,6,102,Notre Dame,20,70,False,Rose Bowl
2007,6,20071006,Purdue,7,38,Ohio St.,23,36,False,Ross-Ade Stadium
2007,6,20071006,LSU,28,113,Florida,24,110,False,Tiger Stadium
2007,6,20071006,Air Force,31,83,UNLV,14,92,False,Falcon Stadium
2007,6,20071006,UTEP,48,62,Tulsa,47,12,False,Sun Bowl Stadium
2007,6,20071006,Missouri,41,115,Nebraska,6,34,False,Faurot Field
2007,6,20071007,Hawaii,52,87,Utah St.,37,93,False,Aloha Stadium
2007,6,20071007,Boise St.,58,84,New Mexico State,0,69,False,Albertsons Stadium
2007,7,20071010,Pittsburgh,45,22,Navy,48,7,False,Heinz Field
2007,7,20071011,Wake Forest,24,26,Florida St.,21,16,False,BB&T Field
2007,7,20071012,San Jose St.,35,91,Hawaii,42,87,False,Spartan Stadium
2007,7,20071013,Michigan,48,31,Purdue,21,38,False,Michigan Stadium
2007,7,20071013,Ohio,48,80,Eastern Michigan,42,76,False,Peden Stadium
2007,7,20071013,Ohio St.,48,36,Kent State,3,77,False,Ohio Stadium
2007,7,20071013,South Florida,64,9,Central Florida,12,1,False,Raymond James Stadium
2007,7,20071013,Duke,14,15,Virginia Tech,43,25,False,Wallace Wade Stadium
2007,7,20071013,Iowa,10,29,Illinois,6,27,False,Kinnick Stadium
2007,7,20071013,Syracuse,14,23,Rutgers,38,39,False,Carrier Dome
2007,7,20071013,Miami (FL),14,19,Georgia Tech,17,17,False,
2007,7,20071013,Northwestern,49,35,Minnesota,48,33,False,Ryan Field
2007,7,20071013,Ole Miss,24,116,Alabama,27,107,False,Vaught-Hemingway Stadium
2007,7,20071013,Iowa St.,3,42,Texas,56,48,False,Jack Trice Stadium
2007,7,20071013,Nebraska,14,34,Oklahoma St.,45,46,False,Memorial Stadium
2007,7,20071013,Kansas,58,43,Baylor,10,41,False,Memorial Stadium
2007,7,20071013,Buffalo,43,74,Toledo,33,81,False,UB Stadium
2007,7,20071013,Ball St.,35,72,Western Kentucky,12,64,False,Scheumann Stadium
2007,7,20071013,Wyoming,3,94,New Mexico,20,89,False,
2007,7,20071013,Mississippi St.,21,114,Tennessee,33,118,False,Davis Wade Stadium
2007,7,20071013,Utah,23,104,San Diego St.,7,90,False,Rice-Eccles Stadium
2007,7,20071013,Miami (OH),47,78,Bowling Green,14,73,False,Yager Stadium
2007,7,20071013,Texas Tech,35,49,Texas A&M,7,119,False,Jones AT&T Stadium
2007,7,20071013,North Carolina,15,21,South Carolina,21,117,False,Kenan Memorial Stadium
2007,7,20071013,USC,20,103,Arizona,13,95,False,Los Angeles Memorial Coliseum
2007,7,20071013,Penn State,38,37,Wisconsin,7,40,False,Beaver Stadium
2007,7,20071013,Virginia,17,24,Connecticut,16,3,False,Scott Stadium
2007,7,20071013,Houston,56,5,Rice,48,59,False,Robertson Stadium
2007,7,20071013,Kentucky,43,112,LSU,37,113,False,Kroger Field
2007,7,20071013,Oregon,53,99,Washington St.,7,106,False,Autzen Stadium
2007,7,20071013,Central Michigan,47,75,Army,23,65,False,Kelly/Shorts Stadium
2007,7,20071013,Notre Dame,14,70,Boston College,27,13,False,Notre Dame Stadium
2007,7,20071013,Northern Illinois,13,79,Western Michigan,17,82,False,Brigham Field at Huskie Stadium
2007,7,20071013,Idaho,24,133,Fresno St.,37,86,False,Kibbie Dome
2007,7,20071013,Stanford,36,101,TCU,38,47,False,Stanford Stadium
2007,7,20071013,Colorado St.,21,85,Air Force,45,83,False,Sonny Lubick Field at Hughes Stadium
2007,7,20071013,Vanderbilt,17,120,Georgia,20,111,False,Vanderbilt Stadium
2007,7,20071013,Akron,20,71,Temple,24,10,False,
2007,7,20071013,Oklahoma,41,45,Missouri,31,115,False,Gaylord Family Oklahoma Memorial Stadium
2007,7,20071013,Arkansas St.,52,122,Louisiana,21,126,False,
2007,7,20071013,Louisiana Tech,22,54,New Mexico State,21,69,False,Joe Aillet Stadium
2007,7,20071013,UAB,26,61,Tulane,21,11,False,Legion Field
2007,7,20071013,North Texas,31,57,UL Monroe,21,130,False,
2007,7,20071013,Cincinnati,24,2,Louisville,28,18,False,Nippert Stadium
2007,7,20071013,Tulsa,38,12,Marshall,31,55,False,
2007,7,20071013,California,28,97,Oregon St.,31,100,False,California Memorial Stadium
2007,7,20071013,Michigan St.,52,32,Indiana,27,28,False,Spartan Stadium
2007,7,20071013,Southern Miss,28,60,SMU,7,8,False,M. M. Roberts Stadium
2007,7,20071013,Arkansas,7,108,Auburn,9,109,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2007,7,20071013,Memphis,7,6,Middle Tennessee,21,56,False,Liberty Bowl Memorial Stadium
2007,7,20071013,UTEP,42,62,East Carolina,45,4,False,Sun Bowl Stadium
2007,7,20071013,Kansas St.,47,44,Colorado,20,98,False,Bill Snyder Family Football Stadium
2007,7,20071013,UNLV,14,92,BYU,24,66,False,Sam Boyd Stadium
2007,7,20071013,Arizona St.,44,96,Washington,20,105,False,Sun Devil Stadium
2007,7,20071014,Boise St.,69,84,Nevada,67,88,False,Albertsons Stadium
2007,8,20071018,Rutgers,30,39,South Florida,27,9,False,High Point Solutions Stadium
2007,8,20071018,TCU,20,47,Utah,27,104,False,Amon G. Carter Stadium
2007,8,20071019,Eastern Michigan,14,76,Northwestern,26,35,False,
2007,8,20071019,Connecticut,21,3,Louisville,17,18,False,Rentschler Field
2007,8,20071020,Pittsburgh,24,22,Cincinnati,17,2,False,Heinz Field
2007,8,20071020,Purdue,31,38,Iowa,6,29,False,Ross-Ade Stadium
2007,8,20071020,Indiana,31,28,Penn State,36,37,False,Memorial Stadium
2007,8,20071020,Georgia Tech,34,17,Army,10,65,False,Bobby Dodd Stadium at Historic Grant Field
2007,8,20071020,Minnesota,21,33,North Dakota State,27,185,False,
2007,8,20071020,Clemson,70,14,Central Michigan,14,75,False,Memorial Stadium
2007,8,20071020,Temple,24,10,Miami (OH),17,78,False,Lincoln Financial Field
2007,8,20071020,Wisconsin,44,40,Northern Illinois,3,79,False,Camp Randall Stadium
2007,8,20071020,Iowa St.,7,42,Oklahoma,17,45,False,Jack Trice Stadium
2007,8,20071020,South Carolina,6,117,Vanderbilt,17,120,False,Williams-Brice Stadium
2007,8,20071020,Alabama,41,107,Tennessee,17,118,False,Bryant Denny Stadium
2007,8,20071020,Baylor,10,41,Texas,31,48,False,Floyd Casey Stadium
2007,8,20071020,Navy,24,7,Wake Forest,44,26,False,Navy-Marine Corps Memorial Stadium
2007,8,20071020,Indiana State,7,183,Western Kentucky,56,64,False,Memorial Stadium
2007,8,20071020,Air Force,20,83,Wyoming,12,94,False,Falcon Stadium
2007,8,20071020,Western Michigan,23,82,Ball St.,27,72,False,Waldo Stadium
2007,8,20071020,Ole Miss,8,116,Arkansas,44,108,False,Vaught-Hemingway Stadium
2007,8,20071020,Nebraska,14,34,Texas A&M,36,119,False,Memorial Stadium
2007,8,20071020,Rice,35,59,Memphis,38,6,False,Rice Stadium
2007,8,20071020,Utah St.,28,93,Nevada,31,88,False,Romney Stadium
2007,8,20071020,UCLA,30,102,California,21,97,False,Rose Bowl
2007,8,20071020,Middle Tennessee,24,56,Arkansas St.,7,122,False,"Johnny Red"""" Floyd Stadium"""""
2007,8,20071020,Troy,45,129,North Texas,7,57,False,Veterans Memorial Stadium
2007,8,20071020,Florida St.,29,16,Miami (FL),37,19,False,Bobby Bowden Field at Doak Campbell Stadium
2007,8,20071020,Missouri,41,115,Texas Tech,10,49,False,Faurot Field
2007,8,20071020,Notre Dame,0,70,USC,38,103,False,Notre Dame Stadium
2007,8,20071020,West Virginia,38,50,Mississippi St.,13,114,False,Mountaineer Field at Milan Puskar Stadium
2007,8,20071020,Kentucky,37,112,Florida,45,110,False,Kroger Field
2007,8,20071020,Ohio St.,24,36,Michigan St.,17,32,False,Ohio Stadium
2007,8,20071020,Kent State,20,77,Bowling Green,31,73,False,Dix Stadium
2007,8,20071020,Central Florida,44,1,Tulsa,23,12,False,
2007,8,20071020,Syracuse,20,23,Buffalo,12,74,False,Carrier Dome
2007,8,20071020,East Carolina,20,4,NC State,34,20,False,Dowdy-Ficklen Stadium
2007,8,20071020,Louisiana,32,126,Florida Atlantic,39,52,False,Cajun Field
2007,8,20071020,Fresno St.,30,86,San Jose St.,0,91,False,Bulldog Stadium
2007,8,20071020,Colorado,14,98,Kansas,19,43,False,Folsom Field
2007,8,20071020,BYU,42,66,Eastern Washington,7,132,False,LaVell Edwards Stadium
2007,8,20071020,UL Monroe,28,130,Florida Intl,14,53,False,Malone Stadium
2007,8,20071020,UAB,10,61,Houston,49,5,False,Legion Field
2007,8,20071020,Louisiana Tech,31,54,Boise St.,45,84,False,Joe Aillet Stadium
2007,8,20071020,Toledo,43,81,Ohio,40,80,False,Glass Bowl
2007,8,20071020,Oklahoma St.,41,46,Kansas St.,39,44,False,Boone Pickens Stadium
2007,8,20071020,Arizona,20,95,Stanford,21,101,False,Arizona Stadium
2007,8,20071020,Washington,34,105,Oregon,55,99,False,Husky Stadium
2007,8,20071020,New Mexico State,45,69,Idaho,31,133,False,Aggie Memorial Stadium
2007,8,20071020,Illinois,17,27,Michigan,27,31,False,Memorial Stadium
2007,8,20071020,Maryland,17,30,Virginia,18,24,False,Maryland Stadium
2007,8,20071020,SMU,34,8,Tulane,41,11,False,Gerald J. Ford Stadium
2007,8,20071020,San Diego St.,17,90,New Mexico,20,89,False,Qualcomm Stadium
2007,8,20071020,LSU,30,113,Auburn,24,109,False,Tiger Stadium
2007,8,20071020,UNLV,23,92,Colorado St.,48,85,False,Sam Boyd Stadium
2007,8,20071021,Marshall,24,55,Southern Miss,33,60,False,Joan C. Edwards Stadium
2007,9,20071025,Virginia Tech,10,25,Boston College,14,13,False,Lane Stadium
2007,9,20071025,New Mexico,34,89,Air Force,31,83,False,University Stadium
2007,9,20071026,Fresno St.,21,86,Boise St.,34,84,False,Bulldog Stadium
2007,9,20071027,Texas Tech,26,49,Colorado,31,98,False,Jones AT&T Stadium
2007,9,20071027,Rutgers,3,39,West Virginia,31,50,False,High Point Solutions Stadium
2007,9,20071027,Louisville,24,18,Pittsburgh,17,22,False,Papa John's Cardinal Stadium
2007,9,20071027,Wake Forest,37,26,North Carolina,10,21,False,BB&T Field
2007,9,20071027,Wisconsin,33,40,Indiana,3,28,False,Camp Randall Stadium
2007,9,20071027,Illinois,28,27,Ball St.,17,72,False,Memorial Stadium
2007,9,20071027,Iowa,34,29,Michigan St.,27,32,False,Kinnick Stadium
2007,9,20071027,Purdue,35,38,Northwestern,17,35,False,Ross-Ade Stadium
2007,9,20071027,Kentucky,14,112,Mississippi St.,31,114,False,Kroger Field
2007,9,20071027,Navy,52,7,Delaware,59,153,False,Navy-Marine Corps Memorial Stadium
2007,9,20071027,Kent State,32,77,Central Michigan,41,75,False,Dix Stadium
2007,9,20071027,Buffalo,26,74,Akron,10,71,False,UB Stadium
2007,9,20071027,Missouri,42,115,Iowa St.,28,42,False,Faurot Field
2007,9,20071027,Vanderbilt,24,120,Miami (OH),13,78,False,Vanderbilt Stadium
2007,9,20071027,Arkansas,58,108,Florida Intl,10,53,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2007,9,20071027,Wyoming,29,94,UNLV,24,92,False,
2007,9,20071027,Tulsa,29,12,SMU,23,8,False,
2007,9,20071027,Utah St.,21,93,Louisiana Tech,31,54,False,Romney Stadium
2007,9,20071027,Tulane,27,11,Memphis,28,6,False,Mercedes-Benz Superdome
2007,9,20071027,Oregon,24,99,USC,17,103,False,Autzen Stadium
2007,9,20071027,Washington,41,105,Arizona,48,95,False,Husky Stadium
2007,9,20071027,East Carolina,41,4,UAB,6,61,False,Dowdy-Ficklen Stadium
2007,9,20071027,Connecticut,22,3,South Florida,15,9,False,Rentschler Field
2007,9,20071027,Florida,30,110,Georgia,42,111,False,
2007,9,20071027,Texas,28,48,Nebraska,25,34,False,Darrell K Royal-Texas Memorial Stadium
2007,9,20071027,Michigan,34,31,Minnesota,10,33,False,Michigan Stadium
2007,9,20071027,Maryland,17,30,Clemson,30,14,False,Maryland Stadium
2007,9,20071027,Kansas St.,51,44,Baylor,13,41,False,Bill Snyder Family Football Stadium
2007,9,20071027,Eastern Michigan,19,76,Western Michigan,2,82,False,Rynearson Stadium
2007,9,20071027,Florida Atlantic,30,52,UL Monroe,33,130,False,
2007,9,20071027,Nevada,37,88,Idaho,21,133,False,Mackay Stadium
2007,9,20071027,NC State,29,20,Virginia,24,24,False,Carter-Finley Stadium
2007,9,20071027,Marshall,34,55,Rice,21,59,False,Joan C. Edwards Stadium
2007,9,20071027,Colorado St.,3,85,Utah,27,104,False,Sonny Lubick Field at Hughes Stadium
2007,9,20071027,Auburn,17,109,Ole Miss,3,116,False,Jordan-Hare Stadium
2007,9,20071027,Bowling Green,27,73,Ohio,38,80,False,Doyt Perry Stadium
2007,9,20071027,Washington St.,27,106,UCLA,7,102,False,Martin Stadium
2007,9,20071027,Oregon St.,23,100,Stanford,6,101,False,Reser Stadium
2007,9,20071027,North Texas,28,57,Middle Tennessee,48,56,False,
2007,9,20071027,Texas A&M,11,119,Kansas,19,43,False,Kyle Field
2007,9,20071027,Arkansas St.,0,122,Troy,27,129,False,
2007,9,20071027,Western Kentucky,50,64,North Carolina Central,14,180,False,Houchens Industries-L. T. Smith Stadium
2007,9,20071027,Toledo,70,81,Northern Illinois,21,79,False,Glass Bowl
2007,9,20071027,Tennessee,27,118,South Carolina,24,117,False,Neyland Stadium
2007,9,20071027,Florida St.,25,16,Duke,6,15,False,Bobby Bowden Field at Doak Campbell Stadium
2007,9,20071027,Penn State,17,37,Ohio St.,37,36,False,Beaver Stadium
2007,9,20071027,UTEP,31,62,Houston,34,5,False,Sun Bowl Stadium
2007,9,20071027,Arizona St.,31,96,California,20,97,False,Sun Devil Stadium
2007,9,20071028,Hawaii,50,87,New Mexico State,13,69,False,Aloha Stadium
2007,9,20071028,Southern Miss,17,60,Central Florida,34,1,False,M. M. Roberts Stadium
2007,10,20071101,Georgia Tech,3,17,Virginia Tech,27,25,False,Bobby Dodd Stadium at Historic Grant Field
2007,10,20071102,Ohio,23,80,Temple,7,10,False,Peden Stadium
2007,10,20071102,Bowling Green,44,73,Akron,20,71,False,Doyt Perry Stadium
2007,10,20071102,New Mexico State,38,69,Nevada,40,88,False,Aggie Memorial Stadium
2007,10,20071103,Virginia,17,24,Wake Forest,16,26,False,Scott Stadium
2007,10,20071103,Ohio St.,38,36,Wisconsin,17,40,False,Ohio Stadium
2007,10,20071103,Miami (FL),16,19,NC State,19,20,False,
2007,10,20071103,Pittsburgh,20,22,Syracuse,17,23,False,Heinz Field
2007,10,20071103,Penn State,26,37,Purdue,19,38,False,Beaver Stadium
2007,10,20071103,Indiana,38,28,Ball St.,20,72,False,Memorial Stadium
2007,10,20071103,Northwestern,17,35,Iowa,28,29,False,Ryan Field
2007,10,20071103,Duke,10,15,Clemson,47,14,False,Wallace Wade Stadium
2007,10,20071103,Kansas,76,43,Nebraska,39,34,False,Memorial Stadium
2007,10,20071103,Florida,49,110,Vanderbilt,22,120,False,Ben Hill Griffin Stadium
2007,10,20071103,Iowa St.,31,42,Kansas St.,20,44,False,Jack Trice Stadium
2007,10,20071103,Georgia,44,111,Troy,34,129,False,Sanford Stadium
2007,10,20071103,BYU,35,66,Colorado St.,16,85,False,LaVell Edwards Stadium
2007,10,20071103,Memphis,40,6,East Carolina,56,4,False,Liberty Bowl Memorial Stadium
2007,10,20071103,Ole Miss,38,116,Northwestern State,31,243,False,Vaught-Hemingway Stadium
2007,10,20071103,Chattanooga,21,227,Western Kentucky,28,64,False,Finley Stadium
2007,10,20071103,Notre Dame,44,70,Navy,46,7,False,Notre Dame Stadium
2007,10,20071103,Auburn,35,109,Tennessee Tech,3,208,False,Jordan-Hare Stadium
2007,10,20071103,Miami (OH),31,78,Buffalo,28,74,False,Yager Stadium
2007,10,20071103,Boise St.,42,84,San Jose St.,7,91,False,Albertsons Stadium
2007,10,20071103,Rice,56,59,UTEP,48,62,False,Rice Stadium
2007,10,20071103,Baylor,7,41,Texas Tech,38,49,False,Floyd Casey Stadium
2007,10,20071103,Arkansas St.,27,122,Florida Intl,24,53,False,
2007,10,20071103,South Florida,33,9,Cincinnati,38,2,False,Raymond James Stadium
2007,10,20071103,Oklahoma St.,35,46,Texas,38,48,False,Boone Pickens Stadium
2007,10,20071103,Michigan St.,24,32,Michigan,28,31,False,Spartan Stadium
2007,10,20071103,Central Florida,47,1,Marshall,13,55,False,
2007,10,20071103,Air Force,30,83,Army,10,65,False,Falcon Stadium
2007,10,20071103,Arizona,34,95,UCLA,27,102,False,Arizona Stadium
2007,10,20071103,North Carolina,16,21,Maryland,13,30,False,Kenan Memorial Stadium
2007,10,20071103,Tennessee,59,118,Louisiana,7,126,False,Neyland Stadium
2007,10,20071103,Alabama,34,107,LSU,41,113,False,Bryant Denny Stadium
2007,10,20071103,Fresno St.,38,86,Utah St.,27,93,False,Bulldog Stadium
2007,10,20071103,Idaho,16,133,Louisiana Tech,28,54,False,Kibbie Dome
2007,10,20071103,TCU,37,47,New Mexico,0,89,False,Amon G. Carter Stadium
2007,10,20071103,Stanford,9,101,Washington,27,105,False,Stanford Stadium
2007,10,20071103,Colorado,10,98,Missouri,55,115,False,Folsom Field
2007,10,20071103,Oregon,35,99,Arizona St.,23,96,False,Autzen Stadium
2007,10,20071103,UAB,7,61,Southern Miss,37,60,False,Legion Field
2007,10,20071103,Toledo,52,81,Eastern Michigan,28,76,False,Glass Bowl
2007,10,20071103,UL Monroe,40,130,Middle Tennessee,43,56,False,Malone Stadium
2007,10,20071103,Connecticut,38,3,Rutgers,19,39,False,Rentschler Field
2007,10,20071103,Tulane,25,11,Tulsa,49,12,False,Mercedes-Benz Superdome
2007,10,20071103,Arkansas,48,108,South Carolina,36,117,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2007,10,20071103,Minnesota,17,33,Illinois,44,27,False,
2007,10,20071103,USC,24,103,Oregon St.,3,100,False,Los Angeles Memorial Coliseum
2007,10,20071103,Boston College,17,13,Florida St.,27,16,False,Alumni Stadium
2007,10,20071103,Oklahoma,42,45,Texas A&M,14,119,False,Gaylord Family Oklahoma Memorial Stadium
2007,10,20071103,San Diego St.,27,90,Wyoming,24,94,False,Qualcomm Stadium
2007,10,20071103,California,20,97,Washington St.,17,106,False,California Memorial Stadium
2007,10,20071104,Houston,38,5,SMU,28,8,False,Robertson Stadium
2007,11,20071106,Western Michigan,31,82,Central Michigan,34,75,False,Waldo Stadium
2007,11,20071107,Akron,48,71,Ohio,37,80,False,
2007,11,20071108,West Virginia,38,50,Louisville,31,18,False,Mountaineer Field at Milan Puskar Stadium
2007,11,20071108,BYU,27,66,TCU,22,47,False,LaVell Edwards Stadium
2007,11,20071109,Eastern Michigan,32,76,Bowling Green,39,73,False,Rynearson Stadium
2007,11,20071109,Army,6,65,Rutgers,41,39,False,Blaik Field at Michie Stadium
2007,11,20071110,Clemson,44,14,Wake Forest,10,26,False,Memorial Stadium
2007,11,20071110,Wisconsin,37,40,Michigan,21,31,False,Camp Randall Stadium
2007,11,20071110,Temple,0,10,Penn State,31,37,False,Lincoln Financial Field
2007,11,20071110,Northwestern,31,35,Indiana,28,28,False,Ryan Field
2007,11,20071110,NC State,31,20,North Carolina,27,21,False,Carter-Finley Stadium
2007,11,20071110,Syracuse,10,23,South Florida,41,9,False,Carrier Dome
2007,11,20071110,Purdue,31,38,Michigan St.,48,32,False,Ross-Ade Stadium
2007,11,20071110,Iowa,21,29,Minnesota,16,33,False,Kinnick Stadium
2007,11,20071110,Tennessee,34,118,Arkansas,13,108,False,Neyland Stadium
2007,11,20071110,Mississippi St.,17,114,Alabama,12,107,False,Davis Wade Stadium
2007,11,20071110,Iowa St.,31,42,Colorado,28,98,False,Jack Trice Stadium
2007,11,20071110,Nebraska,73,34,Kansas St.,31,44,False,Memorial Stadium
2007,11,20071110,Missouri,40,115,Texas A&M,26,119,False,Faurot Field
2007,11,20071110,Duke,24,15,Georgia Tech,41,17,False,Wallace Wade Stadium
2007,11,20071110,Vanderbilt,20,120,Kentucky,27,112,False,Vanderbilt Stadium
2007,11,20071110,Notre Dame,24,70,Air Force,41,83,False,Notre Dame Stadium
2007,11,20071110,New Mexico,26,89,Colorado St.,23,85,False,University Stadium
2007,11,20071110,SMU,42,8,Rice,43,59,False,Gerald J. Ford Stadium
2007,11,20071110,Utah St.,0,93,Boise St.,52,84,False,Romney Stadium
2007,11,20071110,Tulsa,56,12,Houston,7,5,False,
2007,11,20071110,Virginia Tech,40,25,Florida St.,21,16,False,Lane Stadium
2007,11,20071110,Texas,59,48,Texas Tech,43,49,False,Darrell K Royal-Texas Memorial Stadium
2007,11,20071110,Ohio St.,21,36,Illinois,28,27,False,Ohio Stadium
2007,11,20071110,Utah,50,104,Wyoming,0,94,False,Rice-Eccles Stadium
2007,11,20071110,Middle Tennessee,24,56,Louisiana,34,126,False,"Johnny Red"""" Floyd Stadium"""""
2007,11,20071110,UCLA,20,102,Arizona St.,24,96,False,Rose Bowl
2007,11,20071110,Georgia,45,111,Auburn,20,109,False,Sanford Stadium
2007,11,20071110,Cincinnati,27,2,Connecticut,3,3,False,Nippert Stadium
2007,11,20071110,Florida Atlantic,34,52,Arkansas St.,31,122,False,
2007,11,20071110,North Texas,62,57,Navy,74,7,False,
2007,11,20071110,San Jose St.,51,91,New Mexico State,17,69,False,Spartan Stadium
2007,11,20071110,Northern Illinois,27,79,Kent State,20,77,False,Brigham Field at Huskie Stadium
2007,11,20071110,Southern Miss,26,60,Memphis,29,6,False,M. M. Roberts Stadium
2007,11,20071110,Marshall,26,55,East Carolina,7,4,False,Joan C. Edwards Stadium
2007,11,20071110,Western Kentucky,17,64,Troy,21,129,False,Houchens Industries-L. T. Smith Stadium
2007,11,20071110,UL Monroe,28,130,Grambling,14,251,False,Malone Stadium
2007,11,20071110,Oklahoma,52,45,Baylor,21,41,False,Gaylord Family Oklahoma Memorial Stadium
2007,11,20071110,Washington St.,33,106,Stanford,17,101,False,Martin Stadium
2007,11,20071110,Tulane,34,11,UTEP,19,62,False,Mercedes-Benz Superdome
2007,11,20071110,Miami (FL),0,19,Virginia,48,24,False,
2007,11,20071110,UAB,31,61,Central Florida,45,1,False,Legion Field
2007,11,20071110,South Carolina,31,117,Florida,51,110,False,Williams-Brice Stadium
2007,11,20071110,California,17,97,USC,24,103,False,California Memorial Stadium
2007,11,20071110,Oklahoma St.,28,46,Kansas,43,43,False,Boone Pickens Stadium
2007,11,20071110,LSU,58,113,Louisiana Tech,10,54,False,Tiger Stadium
2007,11,20071110,Maryland,42,30,Boston College,35,13,False,Maryland Stadium
2007,11,20071110,Oregon St.,29,100,Washington,23,105,False,Reser Stadium
2007,11,20071110,Hawaii,37,87,Fresno St.,30,86,False,Aloha Stadium
2007,11,20071110,UNLV,30,92,San Diego St.,38,90,False,Sam Boyd Stadium
2007,12,20071113,Ball St.,41,72,Toledo,20,81,False,Scheumann Stadium
2007,12,20071114,Miami (OH),7,78,Akron,0,71,False,Yager Stadium
2007,12,20071115,Arkansas St.,31,122,North Texas,27,57,False,
2007,12,20071115,Arizona,34,95,Oregon,24,99,False,Arizona Stadium
2007,12,20071116,Central Michigan,45,75,Eastern Michigan,48,76,False,Kelly/Shorts Stadium
2007,12,20071116,Nevada,26,88,Hawaii,28,87,False,Mackay Stadium
2007,12,20071117,Rutgers,20,39,Pittsburgh,16,22,False,High Point Solutions Stadium
2007,12,20071117,Army,39,65,Tulsa,49,12,False,Blaik Field at Michie Stadium
2007,12,20071117,Illinois,41,27,Northwestern,22,35,False,Memorial Stadium
2007,12,20071117,Connecticut,30,3,Syracuse,7,23,False,Rentschler Field
2007,12,20071117,Florida,59,110,Florida Atlantic,20,52,False,Ben Hill Griffin Stadium
2007,12,20071117,Florida St.,24,16,Maryland,16,30,False,Bobby Bowden Field at Doak Campbell Stadium
2007,12,20071117,Michigan,3,31,Ohio St.,14,36,False,Michigan Stadium
2007,12,20071117,Georgia Tech,27,17,North Carolina,25,21,False,Bobby Dodd Stadium at Historic Grant Field
2007,12,20071117,Temple,24,10,Kent State,14,77,False,Lincoln Financial Field
2007,12,20071117,Kansas St.,32,44,Missouri,49,115,False,Bill Snyder Family Football Stadium
2007,12,20071117,Georgia,24,111,Kentucky,13,112,False,Sanford Stadium
2007,12,20071117,Buffalo,17,74,Bowling Green,31,73,False,UB Stadium
2007,12,20071117,Wyoming,10,94,BYU,35,66,False,
2007,12,20071117,Boise St.,58,84,Idaho,14,133,False,Albertsons Stadium
2007,12,20071117,New Mexico State,17,69,Utah St.,35,93,False,Aggie Memorial Stadium
2007,12,20071117,Tennessee,25,118,Vanderbilt,24,120,False,Neyland Stadium
2007,12,20071117,Arkansas,45,108,Mississippi St.,31,114,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2007,12,20071117,Colorado St.,42,85,Georgia Southern,34,124,False,Sonny Lubick Field at Hughes Stadium
2007,12,20071117,Air Force,55,83,San Diego St.,23,90,False,Falcon Stadium
2007,12,20071117,Alabama,14,107,UL Monroe,21,130,False,Bryant Denny Stadium
2007,12,20071117,Notre Dame,28,70,Duke,7,15,False,Notre Dame Stadium
2007,12,20071117,Rice,31,59,Tulane,45,11,False,Rice Stadium
