season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2015,5,20151003,Tennessee,20,118,Arkansas,24,108,False,Neyland Stadium
2015,5,20151003,Southern Miss,49,60,North Texas,14,57,False,M. M. Roberts Stadium
2015,5,20151003,Middle Tennessee,13,56,Vanderbilt,17,120,False,"Johnny Red"""" Floyd Stadium"""""
2015,5,20151003,Louisiana Tech,43,54,Louisiana,14,126,False,Joe Aillet Stadium
2015,5,20151003,Nevada,17,88,UNLV,23,92,False,Mackay Stadium
2015,5,20151003,Utah St.,33,93,Colorado St.,18,85,False,Romney Stadium
2015,5,20151003,Troy,18,129,South Alabama,24,127,False,Veterans Memorial Stadium
2015,5,20151003,Arkansas St.,49,122,Idaho,35,133,False,Centennial Bank Stadium
2015,5,20151003,UL Monroe,31,130,Georgia Southern,51,124,False,Malone Stadium
2015,5,20151003,LSU,44,113,Eastern Michigan,22,76,False,Tiger Stadium
2015,5,20151003,Florida,38,110,Ole Miss,10,116,False,Ben Hill Griffin Stadium
2015,5,20151003,UCLA,23,102,Arizona St.,38,96,False,Rose Bowl
2015,5,20151003,Texas A&M,30,119,Mississippi St.,17,114,False,Kyle Field
2015,5,20151003,Kentucky,34,112,Eastern Kentucky,27,203,False,Kroger Field
2015,5,20151003,UTEP,6,62,UTSA,25,63,False,Sun Bowl Stadium
2015,5,20151003,New Mexico,38,89,New Mexico State,29,69,False,University Stadium
2015,5,20151003,Clemson,24,14,Notre Dame,22,70,False,Memorial Stadium
2015,5,20151003,Boise St.,55,84,Hawaii,0,87,False,Albertsons Stadium
2015,5,20151003,San Diego St.,21,90,Fresno St.,7,86,False,Qualcomm Stadium
2015,5,20151003,Stanford,55,101,Arizona,17,95,False,Stanford Stadium
2015,5,20151003,Colorado,24,98,Oregon,41,99,False,Folsom Field
2015,6,20151008,Houston,49,5,SMU,28,8,False,John O'Quinn Field at TDECU Stadium
2015,6,20151008,USC,12,103,Washington,17,105,False,Los Angeles Memorial Coliseum
2015,6,20151009,Marshall,31,55,Southern Miss,10,60,False,Joan C. Edwards Stadium
2015,6,20151009,Virginia Tech,28,25,NC State,13,20,False,Lane Stadium
2015,6,20151010,Florida Intl,52,53,UTEP,12,62,False,FIU Stadium
2015,6,20151010,Ohio St.,49,36,Maryland,28,30,False,Ohio Stadium
2015,6,20151010,Iowa,29,29,Illinois,20,27,False,Kinnick Stadium
2015,6,20151010,Kansas,7,43,Baylor,66,41,False,Memorial Stadium
2015,6,20151010,Western Michigan,41,82,Central Michigan,39,75,False,Waldo Stadium
2015,6,20151010,Temple,49,10,Tulane,10,11,False,Lincoln Financial Field
2015,6,20151010,Penn State,29,37,Indiana,7,28,False,Beaver Stadium
2015,6,20151010,Western Kentucky,58,64,Middle Tennessee,28,56,False,Houchens Industries-L. T. Smith Stadium
2015,6,20151010,Ole Miss,52,116,New Mexico State,3,69,False,Vaught-Hemingway Stadium
2015,6,20151010,Army,3,65,Duke,44,15,False,Blaik Field at Michie Stadium
2015,6,20151010,Texas,24,48,Oklahoma,17,45,True,Cotton Bowl
2015,6,20151010,Pittsburgh,26,22,Virginia,19,24,False,Heinz Field
2015,6,20151010,Bowling Green,62,73,Massachusetts,38,68,False,Doyt Perry Stadium
2015,6,20151010,Ohio,34,80,Miami (OH),3,78,False,Peden Stadium
2015,6,20151010,Florida Atlantic,26,52,Rice,27,59,False,FAU Stadium
2015,6,20151010,Boston College,0,13,Wake Forest,3,26,False,Alumni Stadium
2015,6,20151010,Eastern Michigan,21,76,Akron,47,71,False,Rynearson Stadium
2015,6,20151010,Toledo,38,81,Kent State,7,77,False,Glass Bowl
2015,6,20151010,Tennessee,38,118,Georgia,31,111,False,Neyland Stadium
2015,6,20151010,Clemson,43,14,Georgia Tech,24,17,False,Memorial Stadium
2015,6,20151010,LSU,45,113,South Carolina,24,117,False,Tiger Stadium
2015,6,20151010,Michigan,38,31,Northwestern,0,35,False,Michigan Stadium
2015,6,20151010,Notre Dame,41,70,Navy,24,7,False,Notre Dame Stadium
2015,6,20151010,Georgia St.,3,125,Appalachian St.,37,121,False,Georgia Dome
2015,6,20151010,Northern Illinois,59,79,Ball St.,41,72,False,Brigham Field at Huskie Stadium
2015,6,20151010,South Florida,45,9,Syracuse,24,23,False,Raymond James Stadium
2015,6,20151010,Nebraska,21,34,Wisconsin,23,40,False,Memorial Stadium
2015,6,20151010,Purdue,13,38,Minnesota,41,33,False,Ross-Ade Stadium
2015,6,20151010,Texas Tech,66,49,Iowa St.,31,42,False,Jones AT&T Stadium
2015,6,20151010,Central Florida,13,1,Connecticut,40,3,False,Bright House Networks Stadium
2015,6,20151010,Arizona,44,95,Oregon St.,7,100,False,Arizona Stadium
2015,6,20151010,Mississippi St.,45,114,Troy,17,129,False,Davis Wade Stadium
2015,6,20151010,North Texas,7,57,Portland State,66,139,False,Apogee Stadium
2015,6,20151010,Oregon,38,99,Washington St.,45,106,False,Autzen Stadium
2015,6,20151010,Tulsa,34,12,UL Monroe,24,130,False,Skelly Field at H. A. Chapman Stadium
2015,6,20151010,West Virginia,26,50,Oklahoma St.,33,46,False,Mountaineer Field at Milan Puskar Stadium
2015,6,20151010,Colorado St.,10,85,Boise St.,41,84,False,Sonny Lubick Field at Hughes Stadium
2015,6,20151010,Louisiana,49,126,Texas St.,27,128,False,Cajun Field
2015,6,20151010,Alabama,27,107,Arkansas,14,108,False,Bryant Denny Stadium
2015,6,20151010,Nevada,35,88,New Mexico,17,89,False,Mackay Stadium
2015,6,20151010,UTSA,31,63,Louisiana Tech,34,54,False,Alamodome
2015,6,20151010,Kansas St.,45,44,TCU,52,47,False,Bill Snyder Family Football Stadium
2015,6,20151010,Missouri,3,115,Florida,21,110,False,Faurot Field
2015,6,20151010,BYU,45,66,East Carolina,38,4,False,LaVell Edwards Stadium
2015,6,20151010,Rutgers,24,39,Michigan St.,31,32,False,High Point Solutions Stadium
2015,6,20151010,Florida St.,29,16,Miami (FL),24,19,False,Bobby Bowden Field at Doak Campbell Stadium
2015,6,20151010,UNLV,27,92,San Jose St.,33,91,False,Sam Boyd Stadium
2015,6,20151010,Arizona St.,48,96,Colorado,23,98,False,Sun Devil Stadium
2015,6,20151010,Utah,30,104,California,24,97,False,Rice-Eccles Stadium
2015,6,20151010,Air Force,31,83,Wyoming,17,94,False,Falcon Stadium
2015,6,20151010,Fresno St.,14,86,Utah St.,56,93,False,Bulldog Stadium
2015,6,20151010,Hawaii,14,87,San Diego St.,28,90,False,Aloha Stadium
2015,7,20151013,South Alabama,31,127,Arkansas St.,49,122,False,Ladd Peebles Stadium
2015,7,20151015,Kentucky,27,112,Auburn,30,109,False,Kroger Field
2015,7,20151015,North Texas,28,57,Western Kentucky,55,64,False,Apogee Stadium
2015,7,20151015,Stanford,56,101,UCLA,35,102,False,Stanford Stadium
2015,7,20151016,BYU,38,66,Cincinnati,24,2,False,LaVell Edwards Stadium
2015,7,20151016,Utah St.,52,93,Boise St.,26,84,False,Romney Stadium
2015,7,20151016,Tulane,7,11,Houston,42,5,False,Benson Field at Yulman Stadium
2015,7,20151016,Fresno St.,31,86,UNLV,28,92,False,Bulldog Stadium
2015,7,20151017,Memphis,37,6,Ole Miss,24,116,False,Liberty Bowl Memorial Stadium
2015,7,20151017,Baylor,62,41,West Virginia,38,50,False,McLane Stadium
2015,7,20151017,Florida St.,41,16,Louisville,21,18,False,Bobby Bowden Field at Doak Campbell Stadium
2015,7,20151017,Northwestern,10,35,Iowa,40,29,False,Ryan Field
2015,7,20151017,Toledo,63,81,Eastern Michigan,20,76,False,Glass Bowl
2015,7,20151017,Ohio,14,80,Western Michigan,49,82,False,Peden Stadium
2015,7,20151017,Connecticut,20,3,South Florida,28,9,False,Rentschler Field
2015,7,20151017,East Carolina,30,4,Tulsa,17,12,False,Dowdy-Ficklen Stadium
2015,7,20151017,Wisconsin,24,40,Purdue,7,38,False,Camp Randall Stadium
2015,7,20151017,Florida Atlantic,17,52,Marshall,33,55,False,FAU Stadium
2015,7,20151017,Middle Tennessee,42,56,Florida Intl,34,53,False,"Johnny Red"""" Floyd Stadium"""""
2015,7,20151017,Kansas,20,43,Texas Tech,30,49,False,Memorial Stadium
2015,7,20151017,Army,21,65,Bucknell,14,210,False,Blaik Field at Michie Stadium
2015,7,20151017,Mississippi St.,45,114,Louisiana Tech,20,54,False,Davis Wade Stadium
2015,7,20151017,Georgia Tech,28,17,Pittsburgh,31,22,False,Bobby Dodd Stadium at Historic Grant Field
2015,7,20151017,Central Michigan,51,75,Buffalo,14,74,False,Kelly/Shorts Stadium
2015,7,20151017,Miami (OH),12,78,Northern Illinois,45,79,False,Yager Stadium
2015,7,20151017,Bowling Green,59,73,Akron,10,71,False,Doyt Perry Stadium
2015,7,20151017,Ball St.,19,72,Georgia St.,31,125,False,Scheumann Stadium
2015,7,20151017,Troy,16,129,Idaho,19,133,False,Veterans Memorial Stadium
2015,7,20151017,Miami (FL),30,19,Virginia Tech,20,25,False,Hard Rock Stadium
2015,7,20151017,Virginia,44,24,Syracuse,38,23,False,Scott Stadium
2015,7,20151017,Old Dominion,37,58,Charlotte,34,51,False,Foreman Field
2015,7,20151017,Colorado St.,38,85,Air Force,23,83,False,Sonny Lubick Field at Hughes Stadium
2015,7,20151017,Texas A&M,23,119,Alabama,41,107,False,Kyle Field
2015,7,20151017,Indiana,52,28,Rutgers,55,39,False,Memorial Stadium
2015,7,20151017,Minnesota,25,33,Nebraska,48,34,False,TCF Bank Stadium
2015,7,20151017,Kansas St.,0,44,Oklahoma,55,45,False,Bill Snyder Family Football Stadium
2015,7,20151017,Massachusetts,10,68,Kent State,15,77,False,Warren McGuirk Alumni Stadium
2015,7,20151017,Michigan,23,31,Michigan St.,27,32,False,Michigan Stadium
2015,7,20151017,South Carolina,19,117,Vanderbilt,10,120,False,Williams-Brice Stadium
2015,7,20151017,Washington St.,52,106,Oregon St.,31,100,False,Martin Stadium
2015,7,20151017,Wyoming,28,94,Nevada,21,88,False,War Memorial Stadium
2015,7,20151017,Georgia Southern,56,124,New Mexico State,26,69,False,Paulson Stadium
2015,7,20151017,North Carolina,50,21,Wake Forest,14,26,False,Kenan Memorial Stadium
2015,7,20151017,Iowa St.,21,42,TCU,45,47,False,Jack Trice Stadium
2015,7,20151017,Clemson,34,14,Boston College,17,13,False,Memorial Stadium
2015,7,20151017,LSU,35,113,Florida,28,110,False,Tiger Stadium
2015,7,20151017,UL Monroe,14,130,Appalachian St.,59,121,False,Malone Stadium
2015,7,20151017,New Mexico,28,89,Hawaii,27,87,False,University Stadium
2015,7,20151017,Southern Miss,32,60,UTSA,10,63,False,M. M. Roberts Stadium
2015,7,20151017,Notre Dame,41,70,USC,31,103,False,Notre Dame Stadium
2015,7,20151017,Temple,30,10,Central Florida,16,1,False,Lincoln Financial Field
2015,7,20151017,Georgia,9,111,Missouri,6,115,False,Sanford Stadium
2015,7,20151017,Ohio St.,38,36,Penn State,10,37,False,Ohio Stadium
2015,7,20151017,Colorado,31,98,Arizona,38,95,False,Folsom Field
2015,7,20151017,Utah,34,104,Arizona St.,18,96,False,Rice-Eccles Stadium
2015,7,20151017,San Jose St.,7,91,San Diego St.,30,90,False,Spartan Stadium
2015,7,20151017,Washington,20,105,Oregon,26,99,False,Husky Stadium
2015,8,20151020,Arkansas St.,37,122,Louisiana,27,126,False,Centennial Bank Stadium
2015,8,20151022,East Carolina,14,4,Temple,24,10,False,Dowdy-Ficklen Stadium
2015,8,20151022,Appalachian St.,31,121,Georgia Southern,13,124,False,Kidd Brewer Stadium
2015,8,20151022,UCLA,40,102,California,24,97,False,Rose Bowl
2015,8,20151023,Tulsa,42,12,Memphis,66,6,False,Skelly Field at H. A. Chapman Stadium
2015,8,20151023,San Diego St.,48,90,Utah St.,14,93,False,Qualcomm Stadium
2015,8,20151024,Wake Forest,17,26,NC State,35,20,False,BB&T Field
2015,8,20151024,Nebraska,28,34,Northwestern,30,35,False,Memorial Stadium
2015,8,20151024,Rice,38,59,Army,31,65,False,Rice Stadium
2015,8,20151024,Arkansas,54,108,Auburn,46,109,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2015,8,20151024,Baylor,45,41,Iowa St.,27,42,False,McLane Stadium
2015,8,20151024,Miami (FL),0,19,Clemson,58,14,False,Hard Rock Stadium
2015,8,20151024,Central Florida,10,1,Houston,59,5,False,Bright House Networks Stadium
2015,8,20151024,Syracuse,20,23,Pittsburgh,23,22,False,Carrier Dome
2015,8,20151024,Charlotte,10,51,Southern Miss,44,60,False,Jerry Richardson Stadium
2015,8,20151024,Texas,23,48,Kansas St.,9,44,False,Darrell K Royal-Texas Memorial Stadium
2015,8,20151024,Louisville,17,18,Boston College,14,13,False,Papa John's Cardinal Stadium
2015,8,20151024,Kent State,0,77,Bowling Green,48,73,False,Dix Stadium
2015,8,20151024,Navy,31,7,Tulane,14,11,False,Navy-Marine Corps Memorial Stadium
2015,8,20151024,Western Michigan,35,82,Miami (OH),13,78,False,Waldo Stadium
2015,8,20151024,Air Force,42,83,Fresno St.,14,86,False,Falcon Stadium
2015,8,20151024,Ball St.,21,72,Central Michigan,23,75,False,Scheumann Stadium
2015,8,20151024,Massachusetts,35,68,Toledo,51,81,False,Gillette Stadium
2015,8,20151024,BYU,70,66,Wagner,6,200,False,LaVell Edwards Stadium
2015,8,20151024,Louisiana Tech,45,54,Middle Tennessee,16,56,False,Joe Aillet Stadium
2015,8,20151024,Michigan St.,52,32,Indiana,26,28,False,Spartan Stadium
2015,8,20151024,Alabama,19,107,Tennessee,14,118,False,Bryant Denny Stadium
2015,8,20151024,Oklahoma St.,58,46,Kansas,10,43,False,Boone Pickens Stadium
2015,8,20151024,Oklahoma,63,45,Texas Tech,27,49,False,Gaylord Family Oklahoma Memorial Stadium
2015,8,20151024,Virginia Tech,43,25,Duke,45,15,False,Lane Stadium
2015,8,20151024,Northern Illinois,49,79,Eastern Michigan,21,76,False,Brigham Field at Huskie Stadium
2015,8,20151024,North Carolina,26,21,Virginia,13,24,False,Kenan Memorial Stadium
2015,8,20151024,Buffalo,41,74,Ohio,17,80,False,UB Stadium
2015,8,20151024,Marshall,30,55,North Texas,13,57,False,Joan C. Edwards Stadium
2015,8,20151024,Illinois,13,27,Wisconsin,24,40,False,Memorial Stadium
2015,8,20151024,Maryland,30,30,Penn State,31,37,True,M&T Bank Stadium
2015,8,20151024,Arizona,42,95,Washington St.,45,106,False,Arizona Stadium
2015,8,20151024,Nevada,30,88,Hawaii,20,87,False,Mackay Stadium
2015,8,20151024,South Florida,38,9,SMU,14,8,False,Raymond James Stadium
2015,8,20151024,Vanderbilt,10,120,Missouri,3,115,False,Vanderbilt Stadium
2015,8,20151024,Cincinnati,37,2,Connecticut,13,3,False,Nippert Stadium
2015,8,20151024,Idaho,27,133,UL Monroe,13,130,False,Kibbie Dome
2015,8,20151024,Florida Intl,41,53,Old Dominion,12,58,False,FIU Stadium
2015,8,20151024,Texas St.,36,128,South Alabama,18,127,False,Jim Wacker Field at Bobcat Stadium
2015,8,20151024,Georgia Tech,22,17,Florida St.,16,16,False,Bobby Dodd Stadium at Historic Grant Field
2015,8,20151024,Ole Miss,23,116,Texas A&M,3,119,False,Vaught-Hemingway Stadium
2015,8,20151024,San Jose St.,31,91,New Mexico,21,89,False,Spartan Stadium
2015,8,20151024,LSU,48,113,Western Kentucky,20,64,False,Tiger Stadium
2015,8,20151024,UTEP,27,62,Florida Atlantic,17,52,False,Sun Bowl Stadium
2015,8,20151024,USC,42,103,Utah,24,104,False,Los Angeles Memorial Coliseum
2015,8,20151024,Mississippi St.,42,114,Kentucky,16,112,False,Davis Wade Stadium
2015,8,20151024,Rutgers,7,39,Ohio St.,49,36,False,High Point Solutions Stadium
2015,8,20151024,New Mexico State,7,69,Troy,52,129,False,Aggie Memorial Stadium
2015,8,20151024,Boise St.,34,84,Wyoming,14,94,False,Albertsons Stadium
2015,8,20151024,Oregon St.,13,100,Colorado,17,98,False,Reser Stadium
2015,8,20151024,Stanford,31,101,Washington,14,105,False,Stanford Stadium
2015,9,20151029,Pittsburgh,19,22,North Carolina,26,21,False,Heinz Field
2015,9,20151029,Georgia Southern,37,124,Texas St.,13,128,False,Paulson Stadium
2015,9,20151029,TCU,40,47,West Virginia,10,50,False,Amon G. Carter Stadium
2015,9,20151029,Eastern Michigan,28,76,Western Michigan,58,82,False,Rynearson Stadium
2015,9,20151029,Miami (OH),24,78,Buffalo,29,74,False,Yager Stadium
2015,9,20151029,Arizona St.,55,96,Oregon,61,99,False,Sun Devil Stadium
2015,9,20151030,Connecticut,31,3,East Carolina,13,4,False,Rentschler Field
2015,9,20151030,Wake Forest,19,26,Louisville,20,18,False,BB&T Field
2015,9,20151030,Rice,17,59,Louisiana Tech,42,54,False,Rice Stadium
2015,9,20151030,Utah St.,58,93,Wyoming,27,94,False,Romney Stadium
2015,9,20151031,Wisconsin,48,40,Rutgers,10,39,False,Camp Randall Stadium
2015,9,20151031,Navy,29,7,South Florida,17,9,False,Navy-Marine Corps Memorial Stadium
2015,9,20151031,Penn State,39,37,Illinois,0,27,False,Beaver Stadium
2015,9,20151031,Purdue,55,38,Nebraska,45,34,False,Ross-Ade Stadium
2015,9,20151031,Texas A&M,35,119,South Carolina,28,117,False,Kyle Field
2015,9,20151031,Florida St.,45,16,Syracuse,21,23,False,Bobby Bowden Field at Doak Campbell Stadium
2015,9,20151031,Auburn,19,109,Ole Miss,27,116,False,Jordan-Hare Stadium
2015,9,20151031,Old Dominion,30,58,Western Kentucky,55,64,False,Foreman Field
2015,9,20151031,Cincinnati,52,2,Central Florida,7,1,False,Nippert Stadium
2015,9,20151031,Boston College,10,13,Virginia Tech,26,25,False,Alumni Stadium
2015,9,20151031,Ball St.,20,72,Massachusetts,10,68,False,Scheumann Stadium
2015,9,20151031,Akron,6,71,Central Michigan,14,75,False,Summa Field at InfoCision Stadium
2015,9,20151031,Southern Miss,34,60,UTEP,13,62,False,M. M. Roberts Stadium
2015,9,20151031,California,21,97,USC,27,103,False,California Memorial Stadium
2015,9,20151031,UCLA,35,102,Colorado,31,98,False,Rose Bowl
2015,9,20151031,Virginia,27,24,Georgia Tech,21,17,False,Scott Stadium
2015,9,20151031,Colorado St.,17,85,San Diego St.,41,90,False,Sonny Lubick Field at Hughes Stadium
2015,9,20151031,Florida Atlantic,31,52,Florida Intl,17,53,False,FAU Stadium
2015,9,20151031,UNLV,27,92,Boise St.,55,84,False,Sam Boyd Stadium
2015,9,20151031,Appalachian St.,44,121,Troy,41,129,False,Kidd Brewer Stadium
2015,9,20151031,Charlotte,10,51,Marshall,34,55,False,Jerry Richardson Stadium
2015,9,20151031,Texas Tech,53,49,Oklahoma St.,70,46,False,Jones AT&T Stadium
2015,9,20151031,NC State,41,20,Clemson,56,14,False,Carter-Finley Stadium
2015,9,20151031,Iowa,31,29,Maryland,15,30,False,Kinnick Stadium
2015,9,20151031,Florida,27,110,Georgia,3,111,True,TIAA Bank Field
2015,9,20151031,Kansas,7,43,Oklahoma,62,45,False,Memorial Stadium
2015,9,20151031,SMU,31,8,Tulsa,40,12,False,Gerald J. Ford Stadium
2015,9,20151031,Arkansas,63,108,Tennessee-Martin,28,209,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2015,9,20151031,Louisiana,30,126,UL Monroe,24,130,False,Cajun Field
2015,9,20151031,Houston,34,5,Vanderbilt,0,120,False,John O'Quinn Field at TDECU Stadium
2015,9,20151031,Memphis,41,6,Tulane,13,11,False,Liberty Bowl Memorial Stadium
2015,9,20151031,Minnesota,26,33,Michigan,29,31,False,TCF Bank Stadium
2015,9,20151031,Arkansas St.,48,122,Georgia St.,34,125,False,Centennial Bank Stadium
2015,9,20151031,Iowa St.,24,42,Texas,0,48,False,Jack Trice Stadium
2015,9,20151031,North Texas,30,57,UTSA,23,63,False,Apogee Stadium
2015,9,20151031,Duke,27,15,Miami (FL),30,19,False,Wallace Wade Stadium
2015,9,20151031,Utah,27,104,Oregon St.,12,100,False,Rice-Eccles Stadium
2015,9,20151031,Kentucky,21,112,Tennessee,52,118,False,Kroger Field
2015,9,20151031,New Mexico State,55,69,Idaho,48,133,False,Aggie Memorial Stadium
2015,9,20151031,Temple,20,10,Notre Dame,24,70,False,Lincoln Financial Field
2015,9,20151031,Washington St.,28,106,Stanford,30,101,False,Martin Stadium
2015,9,20151031,Hawaii,7,87,Air Force,58,83,False,Aloha Stadium
2015,9,20151031,Washington,49,105,Arizona,3,95,False,Husky Stadium
2015,10,20151103,Toledo,27,81,Northern Illinois,32,79,False,Glass Bowl
2015,10,20151104,Bowling Green,62,73,Ohio,24,80,False,Doyt Perry Stadium
2015,10,20151105,Kent State,17,77,Buffalo,18,74,False,Dix Stadium
2015,10,20151105,Kansas St.,24,44,Baylor,31,41,False,Bill Snyder Family Football Stadium
2015,10,20151105,Western Michigan,54,82,Ball St.,7,72,False,Waldo Stadium
2015,10,20151105,Appalachian St.,27,121,Arkansas St.,40,122,False,Kidd Brewer Stadium
2015,10,20151105,Missouri,13,115,Mississippi St.,31,114,False,Faurot Field
2015,10,20151105,Fresno St.,16,86,Nevada,30,88,False,Bulldog Stadium
2015,10,20151106,SMU,40,8,Temple,60,10,False,Gerald J. Ford Stadium
2015,10,20151106,UTEP,24,62,Rice,21,59,False,Sun Bowl Stadium
2015,10,20151106,San Jose St.,16,91,BYU,17,66,False,Spartan Stadium
2015,10,20151107,North Carolina,66,21,Duke,31,15,False,Kenan Memorial Stadium
2015,10,20151107,Georgia,27,111,Kentucky,3,112,False,Sanford Stadium
2015,10,20151107,Florida,9,110,Vanderbilt,7,120,False,Ben Hill Griffin Stadium
2015,10,20151107,Purdue,14,38,Illinois,48,27,False,Ross-Ade Stadium
2015,10,20151107,Florida Intl,48,53,Charlotte,31,51,False,FIU Stadium
2015,10,20151107,West Virginia,31,50,Texas Tech,26,49,False,Mountaineer Field at Milan Puskar Stadium
2015,10,20151107,Pittsburgh,30,22,Notre Dame,42,70,False,Heinz Field
2015,10,20151107,Northwestern,23,35,Penn State,21,37,False,Ryan Field
2015,10,20151107,Massachusetts,13,68,Akron,17,71,False,Gillette Stadium
2015,10,20151107,Western Kentucky,35,64,Florida Atlantic,19,52,False,Houchens Industries-L. T. Smith Stadium
2015,10,20151107,Tulsa,45,12,Central Florida,30,1,False,Skelly Field at H. A. Chapman Stadium
2015,10,20151107,Boston College,8,13,NC State,24,20,False,Alumni Stadium
2015,10,20151107,Louisville,41,18,Syracuse,17,23,False,Papa John's Cardinal Stadium
2015,10,20151107,Colorado,10,98,Stanford,42,101,False,Folsom Field
2015,10,20151107,Georgia St.,21,125,Louisiana,23,126,False,Georgia Dome
2015,10,20151107,Miami (OH),28,78,Eastern Michigan,13,76,False,Yager Stadium
2015,10,20151107,Miami (FL),27,19,Virginia,21,24,False,Hard Rock Stadium
2015,10,20151107,Wyoming,7,94,Colorado St.,26,85,False,War Memorial Stadium
2015,10,20151107,South Alabama,52,127,Idaho,45,133,False,Ladd Peebles Stadium
2015,10,20151107,Air Force,20,83,Army,3,65,False,Falcon Stadium
2015,10,20151107,Oklahoma St.,49,46,TCU,29,47,False,Boone Pickens Stadium
2015,10,20151107,Indiana,27,28,Iowa,35,29,False,Memorial Stadium
2015,10,20151107,Michigan,49,31,Rutgers,16,39,False,Michigan Stadium
2015,10,20151107,Ole Miss,52,116,Arkansas,53,108,False,Vaught-Hemingway Stadium
2015,10,20151107,Houston,33,5,Cincinnati,30,2,False,John O'Quinn Field at TDECU Stadium
2015,10,20151107,Washington St.,38,106,Arizona St.,24,96,False,Martin Stadium
2015,10,20151107,Maryland,24,30,Wisconsin,31,40,False,Maryland Stadium
2015,10,20151107,Louisiana Tech,56,54,North Texas,13,57,False,Joe Aillet Stadium
2015,10,20151107,Middle Tennessee,27,56,Marshall,24,55,False,"Johnny Red"""" Floyd Stadium"""""
2015,10,20151107,Troy,51,129,UL Monroe,14,130,False,Veterans Memorial Stadium
2015,10,20151107,New Mexico,14,89,Utah St.,13,93,False,University Stadium
2015,10,20151107,Clemson,23,14,Florida St.,13,16,False,Memorial Stadium
2015,10,20151107,Tennessee,27,118,South Carolina,24,117,False,Neyland Stadium
2015,10,20151107,Texas St.,21,128,New Mexico State,31,69,False,Jim Wacker Field at Bobcat Stadium
2015,10,20151107,Tulane,3,11,Connecticut,7,3,False,Benson Field at Yulman Stadium
2015,10,20151107,Oregon St.,0,100,UCLA,41,102,False,Reser Stadium
2015,10,20151107,UNLV,41,92,Hawaii,21,87,False,Sam Boyd Stadium
2015,10,20151107,UTSA,31,63,Old Dominion,36,58,False,Alamodome
2015,10,20151107,Nebraska,39,34,Michigan St.,38,32,False,Memorial Stadium
2015,10,20151107,Memphis,20,6,Navy,45,7,False,Liberty Bowl Memorial Stadium
2015,10,20151107,Oklahoma,52,45,Iowa St.,16,42,False,Gaylord Family Oklahoma Memorial Stadium
2015,10,20151107,Texas A&M,10,119,Auburn,26,109,False,Kyle Field
2015,10,20151107,Washington,23,105,Utah,34,104,False,Husky Stadium
2015,10,20151107,East Carolina,17,4,South Florida,22,9,False,Dowdy-Ficklen Stadium
2015,10,20151107,Ohio St.,28,36,Minnesota,14,33,False,Ohio Stadium
2015,10,20151107,Texas,59,48,Kansas,20,43,False,Darrell K Royal-Texas Memorial Stadium
2015,10,20151107,Alabama,30,107,LSU,16,113,False,Bryant Denny Stadium
2015,10,20151107,Oregon,44,99,California,28,97,False,Autzen Stadium
2015,10,20151107,USC,38,103,Arizona,30,95,False,Los Angeles Memorial Coliseum
2015,11,20151110,Ohio,27,80,Kent State,0,77,False,Peden Stadium
2015,11,20151110,Central Michigan,23,75,Toledo,28,81,False,Kelly/Shorts Stadium
2015,11,20151111,Buffalo,30,74,Northern Illinois,41,79,False,UB Stadium
2015,11,20151111,Western Michigan,27,82,Bowling Green,41,73,False,Waldo Stadium
2015,11,20151112,Georgia Tech,21,17,Virginia Tech,23,25,False,Bobby Dodd Stadium at Historic Grant Field
2015,11,20151112,South Alabama,32,127,Louisiana,25,126,False,Ladd Peebles Stadium
2015,11,20151113,Colorado,24,98,USC,27,103,False,Folsom Field
2015,11,20151114,West Virginia,38,50,Texas,20,48,False,Mountaineer Field at Milan Puskar Stadium
2015,11,20151114,Florida Atlantic,17,52,Middle Tennessee,24,56,False,FAU Stadium
2015,11,20151114,Miami (OH),28,78,Akron,37,71,False,Yager Stadium
2015,11,20151114,Old Dominion,31,58,UTEP,21,62,False,Foreman Field
2015,11,20151114,Duke,13,15,Pittsburgh,31,22,False,Wallace Wade Stadium
2015,11,20151114,Auburn,13,109,Georgia,20,111,False,Jordan-Hare Stadium
2015,11,20151114,Tennessee,24,118,North Texas,0,57,False,Neyland Stadium
2015,11,20151114,Army,31,65,Tulane,34,11,False,Blaik Field at Michie Stadium
2015,11,20151114,South Carolina,14,117,Florida,24,110,False,Williams-Brice Stadium
2015,11,20151114,Michigan St.,24,32,Maryland,7,30,False,Spartan Stadium
2015,11,20151114,TCU,23,47,Kansas,17,43,False,Amon G. Carter Stadium
2015,11,20151114,Northwestern,21,35,Purdue,14,38,False,Ryan Field
2015,11,20151114,Illinois,3,27,Ohio St.,28,36,False,Memorial Stadium
2015,11,20151114,Louisville,38,18,Virginia,31,24,False,Papa John's Cardinal Stadium
2015,11,20151114,Florida St.,34,16,NC State,17,20,False,Bobby Bowden Field at Doak Campbell Stadium
2015,11,20151114,Air Force,35,83,Utah St.,28,93,False,Falcon Stadium
2015,11,20151114,Charlotte,27,51,UTSA,30,63,False,Jerry Richardson Stadium
2015,11,20151114,Eastern Michigan,17,76,Massachusetts,28,68,False,Rynearson Stadium
2015,11,20151114,UL Monroe,21,130,Arkansas St.,59,122,False,Malone Stadium
