season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2010,6,20101009,Louisville,56,18,Memphis,0,6,False,Papa John's Cardinal Stadium
2010,6,20101009,Tulane,23,11,Army,41,65,False,Mercedes-Benz Superdome
2010,6,20101009,South Carolina,35,117,Alabama,21,107,False,Williams-Brice Stadium
2010,6,20101009,California,35,97,UCLA,7,102,False,California Memorial Stadium
2010,6,20101009,TCU,45,47,Wyoming,0,94,False,Amon G. Carter Stadium
2010,6,20101009,Georgia Tech,33,17,Virginia,21,24,False,Bobby Dodd Stadium at Historic Grant Field
2010,6,20101009,North Carolina,21,21,Clemson,16,14,False,Kenan Memorial Stadium
2010,6,20101009,Notre Dame,23,70,Pittsburgh,17,22,False,Notre Dame Stadium
2010,6,20101009,West Virginia,49,50,UNLV,10,92,False,Mountaineer Field at Milan Puskar Stadium
2010,6,20101009,Texas A&M,17,119,Arkansas,24,108,True,
2010,6,20101009,Kent State,28,77,Akron,17,71,False,Dix Stadium
2010,6,20101009,Florida Intl,28,53,Western Kentucky,21,64,False,FIU Stadium
2010,6,20101009,Michigan,17,31,Michigan St.,34,32,False,Michigan Stadium
2010,6,20101009,Louisiana Tech,24,54,Utah St.,6,93,False,Joe Aillet Stadium
2010,6,20101009,Washington St.,23,106,Oregon,43,99,False,Martin Stadium
2010,6,20101009,BYU,24,66,San Diego St.,21,90,False,LaVell Edwards Stadium
2010,6,20101009,Wake Forest,27,26,Navy,28,7,False,BB&T Field
2010,6,20101009,Iowa St.,27,42,Utah,68,104,False,Jack Trice Stadium
2010,6,20101009,Arizona,27,95,Oregon St.,29,100,False,Arizona Stadium
2010,6,20101009,Cincinnati,45,2,Miami (OH),3,78,False,Nippert Stadium
2010,6,20101009,UL Monroe,20,130,Florida Atlantic,17,52,False,Malone Stadium
2010,6,20101009,Missouri,26,115,Colorado,0,98,False,Faurot Field
2010,6,20101009,North Texas,19,57,Arkansas St.,24,122,False,
2010,6,20101009,Vanderbilt,52,120,Eastern Michigan,6,76,False,Vanderbilt Stadium
2010,6,20101009,Southern Miss,43,60,East Carolina,44,4,False,M. M. Roberts Stadium
2010,6,20101009,Northwestern,17,35,Purdue,20,38,False,Ryan Field
2010,6,20101009,Florida,29,110,LSU,33,113,False,Ben Hill Griffin Stadium
2010,6,20101009,Kentucky,34,112,Auburn,37,109,False,Kroger Field
2010,6,20101009,Miami (FL),17,19,Florida St.,45,16,False,Hard Rock Stadium
2010,6,20101009,Boise St.,57,84,Toledo,14,81,False,Albertsons Stadium
2010,6,20101009,New Mexico State,16,69,New Mexico,14,89,False,Aggie Memorial Stadium
2010,6,20101009,Houston,24,5,Mississippi St.,47,114,False,Robertson Stadium
2010,6,20101009,SMU,21,8,Tulsa,18,12,False,Gerald J. Ford Stadium
2010,6,20101009,Stanford,37,101,USC,35,103,False,Stanford Stadium
2010,6,20101009,UTEP,44,62,Rice,24,59,False,Sun Bowl Stadium
2010,6,20101009,Washington,14,105,Arizona St.,24,96,False,Husky Stadium
2010,6,20101009,Fresno St.,27,86,Hawaii,49,87,False,Bulldog Stadium
2010,6,20101009,Nevada,35,88,San Jose St.,13,91,False,Mackay Stadium
2010,7,20101013,Marshall,14,55,Central Florida,35,1,False,Joan C. Edwards Stadium
2010,7,20101014,Kansas,7,43,Kansas St.,59,44,False,Memorial Stadium
2010,7,20101014,West Virginia,20,50,South Florida,6,9,False,Mountaineer Field at Milan Puskar Stadium
2010,7,20101015,Louisville,27,18,Cincinnati,35,2,False,Papa John's Cardinal Stadium
2010,7,20101016,East Carolina,33,4,NC State,27,20,False,Dowdy-Ficklen Stadium
2010,7,20101016,Indiana,36,28,Arkansas St.,34,122,False,Memorial Stadium
2010,7,20101016,Florida St.,24,16,Boston College,19,13,False,Bobby Bowden Field at Doak Campbell Stadium
2010,7,20101016,Memphis,19,6,Southern Miss,41,60,False,Liberty Bowl Memorial Stadium
2010,7,20101016,Clemson,31,14,Maryland,7,30,False,Memorial Stadium
2010,7,20101016,Michigan St.,26,32,Illinois,6,27,False,Spartan Stadium
2010,7,20101016,Syracuse,14,23,Pittsburgh,45,22,False,Carrier Dome
2010,7,20101016,Texas A&M,9,119,Missouri,30,115,False,Kyle Field
2010,7,20101016,Purdue,28,38,Minnesota,17,33,False,Ross-Ade Stadium
2010,7,20101016,Central Michigan,20,75,Miami (OH),27,78,False,Kelly/Shorts Stadium
2010,7,20101016,Georgia,43,111,Vanderbilt,0,120,False,Sanford Stadium
2010,7,20101016,Temple,28,10,Bowling Green,27,73,False,Lincoln Financial Field
2010,7,20101016,Ball St.,38,72,Eastern Michigan,41,76,False,Scheumann Stadium
2010,7,20101016,Duke,13,15,Miami (FL),28,19,False,Wallace Wade Stadium
2010,7,20101016,Rutgers,23,39,Army,20,65,False,High Point Solutions Stadium
2010,7,20101016,Ohio,38,80,Akron,10,71,False,Peden Stadium
2010,7,20101016,Colorado St.,43,85,UNLV,10,92,False,Sonny Lubick Field at Hughes Stadium
2010,7,20101016,Notre Dame,44,70,Western Michigan,20,82,False,Notre Dame Stadium
2010,7,20101016,USC,48,103,California,14,97,False,Los Angeles Memorial Coliseum
2010,7,20101016,Georgia Tech,42,17,Middle Tennessee,14,56,False,Bobby Dodd Stadium at Historic Grant Field
2010,7,20101016,Michigan,28,31,Iowa,38,29,False,Michigan Stadium
2010,7,20101016,Northern Illinois,45,79,Buffalo,14,74,False,Brigham Field at Huskie Stadium
2010,7,20101016,Rice,34,59,Houston,31,5,False,Rice Stadium
2010,7,20101016,Auburn,65,109,Arkansas,43,108,False,Jordan-Hare Stadium
2010,7,20101016,Nebraska,13,34,Texas,20,48,False,Memorial Stadium
2010,7,20101016,Navy,28,7,SMU,21,8,False,Navy-Marine Corps Memorial Stadium
2010,7,20101016,Virginia Tech,52,25,Wake Forest,21,26,False,Lane Stadium
2010,7,20101016,Texas Tech,17,49,Oklahoma St.,34,46,False,Jones AT&T Stadium
2010,7,20101016,Louisiana Tech,48,54,Idaho,35,133,False,Joe Aillet Stadium
2010,7,20101016,TCU,31,47,BYU,3,66,False,Amon G. Carter Stadium
2010,7,20101016,UAB,21,61,UTEP,6,62,False,Legion Field
2010,7,20101016,Wyoming,6,94,Utah,30,104,False,War Memorial Stadium
2010,7,20101016,Kentucky,31,112,South Carolina,28,117,False,Kroger Field
2010,7,20101016,Virginia,10,24,North Carolina,44,21,False,Scott Stadium
2010,7,20101016,Florida,7,110,Mississippi St.,10,114,False,Ben Hill Griffin Stadium
2010,7,20101016,LSU,32,113,McNeese State,10,241,False,Tiger Stadium
2010,7,20101016,Oklahoma,52,45,Iowa St.,0,42,False,Gaylord Family Oklahoma Memorial Stadium
2010,7,20101016,Toledo,34,81,Kent State,21,77,False,Glass Bowl
2010,7,20101016,Troy,31,129,Louisiana,24,126,False,Veterans Memorial Stadium
2010,7,20101016,Western Kentucky,30,64,UL Monroe,35,130,False,Houchens Industries-L. T. Smith Stadium
2010,7,20101016,Tulsa,52,12,Tulane,24,11,False,Skelly Field at H. A. Chapman Stadium
2010,7,20101016,Colorado,25,98,Baylor,31,41,False,Folsom Field
2010,7,20101016,Wisconsin,31,40,Ohio St.,18,36,False,Camp Randall Stadium
2010,7,20101016,North Texas,10,57,Florida Intl,34,53,False,
2010,7,20101016,Washington St.,7,106,Arizona,24,95,False,Martin Stadium
2010,7,20101016,San Jose St.,0,91,Boise St.,48,84,False,Spartan Stadium
2010,7,20101016,San Diego St.,27,90,Air Force,25,83,False,Qualcomm Stadium
2010,7,20101016,Alabama,23,107,Ole Miss,10,116,False,Bryant Denny Stadium
2010,7,20101016,Washington,35,105,Oregon St.,34,100,False,Husky Stadium
2010,7,20101016,Fresno St.,33,86,New Mexico State,10,69,False,Bulldog Stadium
2010,7,20101016,Hawaii,27,87,Nevada,21,88,False,Aloha Stadium
2010,8,20101021,Oregon,60,99,UCLA,13,102,False,Autzen Stadium
2010,8,20101022,Cincinnati,30,2,South Florida,38,9,False,Nippert Stadium
2010,8,20101023,West Virginia,14,50,Syracuse,19,23,False,Mountaineer Field at Milan Puskar Stadium
2010,8,20101023,Virginia Tech,44,25,Duke,7,15,False,Lane Stadium
2010,8,20101023,Navy,35,7,Notre Dame,17,70,True,
2010,8,20101023,Pittsburgh,41,22,Rutgers,21,39,False,Heinz Field
2010,8,20101023,Minnesota,21,33,Penn State,33,37,False,TCF Bank Stadium
2010,8,20101023,Texas,21,48,Iowa St.,28,42,False,Darrell K Royal-Texas Memorial Stadium
2010,8,20101023,Buffalo,0,74,Temple,42,10,False,UB Stadium
2010,8,20101023,Northwestern,27,35,Michigan St.,35,32,False,Ryan Field
2010,8,20101023,Ohio St.,49,36,Purdue,0,38,False,Ohio Stadium
2010,8,20101023,Illinois,43,27,Indiana,13,28,False,Memorial Stadium
2010,8,20101023,Arkansas,38,108,Ole Miss,24,116,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2010,8,20101023,Boston College,21,13,Maryland,24,30,False,Alumni Stadium
2010,8,20101023,Arkansas St.,37,122,Florida Atlantic,16,52,False,Centennial Bank Stadium
2010,8,20101023,Miami (OH),13,78,Ohio,34,80,False,Yager Stadium
2010,8,20101023,BYU,25,66,Wyoming,20,94,False,LaVell Edwards Stadium
2010,8,20101023,California,50,97,Arizona St.,17,96,False,California Memorial Stadium
2010,8,20101023,Auburn,24,109,LSU,17,113,False,Jordan-Hare Stadium
2010,8,20101023,Iowa,30,29,Wisconsin,31,40,False,Kinnick Stadium
2010,8,20101023,Oklahoma St.,41,46,Nebraska,51,34,False,Boone Pickens Stadium
2010,8,20101023,Baylor,47,41,Kansas St.,42,44,False,Floyd Casey Stadium
2010,8,20101023,Bowling Green,6,73,Kent State,30,77,False,Doyt Perry Stadium
2010,8,20101023,Akron,10,71,Western Michigan,56,82,False,Summa Field at InfoCision Stadium
2010,8,20101023,Clemson,27,14,Georgia Tech,13,17,False,Memorial Stadium
2010,8,20101023,Louisville,26,18,Connecticut,0,3,False,Papa John's Cardinal Stadium
2010,8,20101023,Colorado,24,98,Texas Tech,27,49,False,Folsom Field
2010,8,20101023,Central Florida,41,1,Rice,14,59,False,Bright House Networks Stadium
2010,8,20101023,SMU,20,8,Houston,45,5,False,Gerald J. Ford Stadium
2010,8,20101023,Northern Illinois,33,79,Central Michigan,7,75,False,Brigham Field at Huskie Stadium
2010,8,20101023,East Carolina,37,4,Marshall,10,55,False,Dowdy-Ficklen Stadium
2010,8,20101023,Middle Tennessee,38,56,UL Monroe,10,130,False,"Johnny Red"""" Floyd Stadium"""""
2010,8,20101023,Stanford,38,101,Washington St.,28,106,False,Stanford Stadium
2010,8,20101023,Utah St.,7,93,Hawaii,45,87,False,Romney Stadium
2010,8,20101023,Idaho,37,133,New Mexico State,14,69,False,Kibbie Dome
2010,8,20101023,Louisiana,21,126,Western Kentucky,54,64,False,Cajun Field
2010,8,20101023,Virginia,48,24,Eastern Michigan,21,76,False,Scott Stadium
2010,8,20101023,Utah,59,104,Colorado St.,6,85,False,Rice-Eccles Stadium
2010,8,20101023,Mississippi St.,29,114,UAB,24,61,False,Davis Wade Stadium
2010,8,20101023,Kansas,10,43,Texas A&M,45,119,False,Memorial Stadium
2010,8,20101023,Tennessee,10,118,Alabama,41,107,False,Neyland Stadium
2010,8,20101023,Vanderbilt,7,120,South Carolina,21,117,False,Vanderbilt Stadium
2010,8,20101023,Toledo,31,81,Ball St.,24,72,False,Glass Bowl
2010,8,20101023,Miami (FL),33,19,North Carolina,10,21,False,Hard Rock Stadium
2010,8,20101023,Kentucky,31,112,Georgia,44,111,False,Kroger Field
2010,8,20101023,San Jose St.,18,91,Fresno St.,33,86,False,Spartan Stadium
2010,8,20101023,TCU,38,47,Air Force,7,83,False,Amon G. Carter Stadium
2010,8,20101023,Missouri,36,115,Oklahoma,27,45,False,Faurot Field
2010,8,20101023,UTEP,24,62,Tulane,34,11,False,Sun Bowl Stadium
2010,8,20101023,New Mexico,20,89,San Diego St.,30,90,False,University Stadium
2010,8,20101023,Arizona,44,95,Washington,14,105,False,Arizona Stadium
2010,9,20101026,Boise St.,49,84,Louisiana Tech,20,54,False,Albertsons Stadium
2010,9,20101028,NC State,28,20,Florida St.,24,16,False,Carter-Finley Stadium
2010,9,20101029,Connecticut,16,3,West Virginia,13,50,False,Rentschler Field
2010,9,20101030,Pittsburgh,20,22,Louisville,3,18,False,Heinz Field
2010,9,20101030,Western Michigan,21,82,Northern Illinois,28,79,False,Waldo Stadium
2010,9,20101030,Virginia,24,24,Miami (FL),19,19,False,Scott Stadium
2010,9,20101030,Southern Miss,49,60,UAB,50,61,False,M. M. Roberts Stadium
2010,9,20101030,Cincinnati,7,2,Syracuse,31,23,False,Nippert Stadium
2010,9,20101030,Indiana,17,28,Northwestern,20,35,False,Memorial Stadium
2010,9,20101030,Kansas St.,14,44,Oklahoma St.,24,46,False,Bill Snyder Family Football Stadium
2010,9,20101030,Boston College,16,13,Clemson,10,14,False,Alumni Stadium
2010,9,20101030,Illinois,44,27,Purdue,10,38,False,Memorial Stadium
2010,9,20101030,Army,29,65,VMI,7,233,False,Blaik Field at Michie Stadium
2010,9,20101030,South Carolina,38,117,Tennessee,24,118,False,Williams-Brice Stadium
2010,9,20101030,Temple,30,10,Akron,0,71,False,Lincoln Financial Field
2010,9,20101030,Iowa St.,28,42,Kansas,16,43,False,Jack Trice Stadium
2010,9,20101030,Ohio,38,80,Louisiana,31,126,False,Peden Stadium
2010,9,20101030,Wyoming,38,94,San Diego St.,48,90,False,War Memorial Stadium
2010,9,20101030,Notre Dame,27,70,Tulsa,28,12,False,Notre Dame Stadium
2010,9,20101030,Marshall,16,55,UTEP,12,62,False,Joan C. Edwards Stadium
2010,9,20101030,Western Kentucky,6,64,North Texas,33,57,False,Houchens Industries-L. T. Smith Stadium
2010,9,20101030,North Carolina,21,21,William & Mary,17,163,False,Kenan Memorial Stadium
2010,9,20101030,Iowa,37,29,Michigan St.,6,32,False,Kinnick Stadium
2010,9,20101030,Nebraska,31,34,Missouri,17,115,False,Memorial Stadium
2010,9,20101030,UCLA,21,102,Arizona,29,95,False,Rose Bowl
2010,9,20101030,Texas A&M,45,119,Texas Tech,27,49,False,Kyle Field
2010,9,20101030,Oregon St.,35,100,California,7,97,False,Reser Stadium
2010,9,20101030,Maryland,62,30,Wake Forest,14,26,False,Maryland Stadium
2010,9,20101030,Georgia,31,111,Florida,34,110,True,
2010,9,20101030,Tulane,17,11,SMU,31,8,False,Mercedes-Benz Superdome
2010,9,20101030,Kent State,33,77,Ball St.,14,72,False,Dix Stadium
2010,9,20101030,Navy,31,7,Duke,34,15,False,Navy-Marine Corps Memorial Stadium
2010,9,20101030,UL Monroe,28,130,Troy,14,129,False,Malone Stadium
2010,9,20101030,Buffalo,9,74,Miami (OH),21,78,False,UB Stadium
2010,9,20101030,Central Florida,49,1,East Carolina,35,4,False,Bright House Networks Stadium
2010,9,20101030,Central Michigan,14,75,Bowling Green,17,73,False,Kelly/Shorts Stadium
2010,9,20101030,New Mexico State,29,69,San Jose St.,27,91,False,Aggie Memorial Stadium
2010,9,20101030,Eastern Michigan,7,76,Toledo,42,81,False,Rynearson Stadium
2010,9,20101030,Florida Atlantic,21,52,Florida Intl,9,53,False,
2010,9,20101030,Colorado St.,38,85,New Mexico,14,89,False,Sonny Lubick Field at Hughes Stadium
2010,9,20101030,Ole Miss,31,116,Auburn,51,109,False,Vaught-Hemingway Stadium
2010,9,20101030,Mississippi St.,24,114,Kentucky,17,112,False,Davis Wade Stadium
2010,9,20101030,Washington,0,105,Stanford,41,101,False,Husky Stadium
2010,9,20101030,Texas,22,48,Baylor,30,41,False,Darrell K Royal-Texas Memorial Stadium
2010,9,20101030,Arkansas,49,108,Vanderbilt,14,120,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2010,9,20101030,Memphis,17,6,Houston,56,5,False,Liberty Bowl Memorial Stadium
2010,9,20101030,Arizona St.,42,96,Washington St.,0,106,False,Sun Devil Stadium
2010,9,20101030,Air Force,23,83,Utah,28,104,False,Falcon Stadium
2010,9,20101030,USC,32,103,Oregon,53,99,False,Los Angeles Memorial Coliseum
2010,9,20101030,Minnesota,10,33,Ohio St.,52,36,False,TCF Bank Stadium
2010,9,20101030,Penn State,41,37,Michigan,31,31,False,Beaver Stadium
2010,9,20101030,Oklahoma,43,45,Colorado,10,98,False,Gaylord Family Oklahoma Memorial Stadium
2010,9,20101030,Nevada,56,88,Utah St.,42,93,False,Mackay Stadium
2010,9,20101030,UNLV,6,92,TCU,48,47,False,Sam Boyd Stadium
2010,9,20101030,Hawaii,45,87,Idaho,10,133,False,Aloha Stadium
2010,10,20101102,Arkansas St.,51,122,Middle Tennessee,24,56,False,Centennial Bank Stadium
2010,10,20101103,South Florida,28,9,Rutgers,27,39,False,Raymond James Stadium
2010,10,20101104,Virginia Tech,28,25,Georgia Tech,21,17,False,Lane Stadium
2010,10,20101104,Ohio,34,80,Buffalo,17,74,False,Peden Stadium
2010,10,20101105,Central Michigan,26,75,Western Michigan,22,82,False,Kelly/Shorts Stadium
2010,10,20101105,Houston,33,5,Central Florida,40,1,False,Robertson Stadium
2010,10,20101106,Syracuse,20,23,Louisville,28,18,False,Carrier Dome
2010,10,20101106,Army,22,65,Air Force,42,83,False,Blaik Field at Michie Stadium
2010,10,20101106,Miami (FL),26,19,Maryland,20,30,False,Hard Rock Stadium
2010,10,20101106,Indiana,13,28,Iowa,18,29,False,Memorial Stadium
2010,10,20101106,Clemson,14,14,NC State,13,20,False,Memorial Stadium
2010,10,20101106,Purdue,13,38,Wisconsin,34,40,False,Ross-Ade Stadium
2010,10,20101106,Michigan St.,31,32,Minnesota,8,33,False,Spartan Stadium
2010,10,20101106,Michigan,67,31,Illinois,65,27,False,Michigan Stadium
2010,10,20101106,Duke,55,15,Virginia,48,24,False,Wallace Wade Stadium
2010,10,20101106,Vanderbilt,14,120,Florida,55,110,False,Vanderbilt Stadium
2010,10,20101106,Kentucky,49,112,Charleston Southern,21,145,False,Kroger Field
2010,10,20101106,Oklahoma St.,55,46,Baylor,28,41,False,Boone Pickens Stadium
2010,10,20101106,Georgia,55,111,Idaho State,7,134,False,Sanford Stadium
2010,10,20101106,Auburn,62,109,Chattanooga,24,227,False,Jordan-Hare Stadium
2010,10,20101106,Ball St.,37,72,Akron,30,71,False,Scheumann Stadium
2010,10,20101106,Tulsa,64,12,Rice,27,59,False,Skelly Field at H. A. Chapman Stadium
2010,10,20101106,Kent State,10,77,Temple,28,10,False,Dix Stadium
2010,10,20101106,BYU,55,66,UNLV,7,92,False,LaVell Edwards Stadium
2010,10,20101106,Kansas,52,43,Colorado,45,98,False,Memorial Stadium
2010,10,20101106,Utah St.,27,93,New Mexico State,22,69,False,Romney Stadium
2010,10,20101106,Boise St.,42,84,Hawaii,7,87,False,Albertsons Stadium
2010,10,20101106,Utah,7,104,TCU,47,47,False,Rice-Eccles Stadium
2010,10,20101106,LSU,24,113,Alabama,21,107,False,Tiger Stadium
2010,10,20101106,Oregon,53,99,Washington,16,105,False,Autzen Stadium
2010,10,20101106,Tulane,30,11,Southern Miss,46,60,False,Mercedes-Benz Superdome
2010,10,20101106,Iowa St.,30,42,Nebraska,31,34,False,Jack Trice Stadium
2010,10,20101106,Florida St.,35,16,North Carolina,37,21,False,Bobby Bowden Field at Doak Campbell Stadium
2010,10,20101106,Penn State,35,37,Northwestern,21,35,False,Beaver Stadium
2010,10,20101106,East Carolina,35,4,Navy,76,7,False,Dowdy-Ficklen Stadium
2010,10,20101106,Wake Forest,13,26,Boston College,23,13,False,BB&T Field
2010,10,20101106,Washington St.,13,106,California,20,97,False,Martin Stadium
2010,10,20101106,Louisiana Tech,34,54,Fresno St.,40,86,False,Joe Aillet Stadium
2010,10,20101106,UAB,17,61,Marshall,31,55,False,Legion Field
2010,10,20101106,Western Kentucky,16,64,Florida Atlantic,17,52,False,Houchens Industries-L. T. Smith Stadium
2010,10,20101106,Idaho,17,133,Nevada,63,88,False,Kibbie Dome
2010,10,20101106,New Mexico,34,89,Wyoming,31,94,False,University Stadium
2010,10,20101106,North Texas,35,57,Troy,41,129,False,
2010,10,20101106,Texas A&M,33,119,Oklahoma,19,45,False,Kyle Field
2010,10,20101106,Ole Miss,43,116,Louisiana,21,126,False,Vaught-Hemingway Stadium
2010,10,20101106,UCLA,17,102,Oregon St.,14,100,False,Rose Bowl
2010,10,20101106,South Carolina,20,117,Arkansas,41,108,False,Williams-Brice Stadium
2010,10,20101106,Florida Intl,42,53,UL Monroe,35,130,False,FIU Stadium
2010,10,20101106,Stanford,42,101,Arizona,17,95,False,Stanford Stadium
2010,10,20101106,Texas Tech,24,49,Missouri,17,115,False,Jones AT&T Stadium
2010,10,20101106,Memphis,14,6,Tennessee,50,118,False,Liberty Bowl Memorial Stadium
2010,10,20101106,Kansas St.,39,44,Texas,14,48,False,Bill Snyder Family Football Stadium
2010,10,20101106,UTEP,28,62,SMU,14,8,False,Sun Bowl Stadium
2010,10,20101106,San Diego St.,24,90,Colorado St.,19,85,False,Qualcomm Stadium
2010,10,20101106,USC,34,103,Arizona St.,33,96,False,Los Angeles Memorial Coliseum
2010,11,20101109,Northern Illinois,65,79,Toledo,30,81,False,Brigham Field at Huskie Stadium
2010,11,20101110,Bowling Green,21,73,Miami (OH),24,78,False,Doyt Perry Stadium
2010,11,20101111,Connecticut,30,3,Pittsburgh,28,22,False,Rentschler Field
2010,11,20101111,UAB,42,61,East Carolina,54,4,False,Legion Field
2010,11,20101112,Buffalo,3,74,Ball St.,20,72,False,UB Stadium
2010,11,20101112,Idaho,14,133,Boise St.,52,84,False,Kibbie Dome
2010,11,20101113,Duke,16,15,Boston College,21,13,False,Wallace Wade Stadium
2010,11,20101113,Central Florida,21,1,Southern Miss,31,60,False,Bright House Networks Stadium
2010,11,20101113,Georgia Tech,10,17,Miami (FL),35,19,False,Bobby Dodd Stadium at Historic Grant Field
2010,11,20101113,Illinois,34,27,Minnesota,38,33,False,Memorial Stadium
2010,11,20101113,Wisconsin,83,40,Indiana,20,28,False,Camp Randall Stadium
2010,11,20101113,West Virginia,37,50,Cincinnati,10,2,False,Mountaineer Field at Milan Puskar Stadium
2010,11,20101113,Louisville,21,18,South Florida,24,9,False,Papa John's Cardinal Stadium
2010,11,20101113,Northwestern,21,35,Iowa,17,29,False,Ryan Field
2010,11,20101113,Tennessee,52,118,Ole Miss,14,116,False,Neyland Stadium
2010,11,20101113,Purdue,16,38,Michigan,27,31,False,Ross-Ade Stadium
2010,11,20101113,Kentucky,38,112,Vanderbilt,20,120,False,Kroger Field
2010,11,20101113,Missouri,38,115,Kansas St.,28,44,False,Faurot Field
2010,11,20101113,Colorado,34,98,Iowa St.,14,42,False,Folsom Field
2010,11,20101113,Western Michigan,45,82,Eastern Michigan,30,76,False,Waldo Stadium
2010,11,20101113,Colorado St.,10,85,BYU,49,66,False,Sonny Lubick Field at Hughes Stadium
2010,11,20101113,NC State,38,20,Wake Forest,3,26,False,Carter-Finley Stadium
2010,11,20101113,Kent State,28,77,Army,45,65,False,Dix Stadium
2010,11,20101113,Notre Dame,28,70,Utah,3,104,False,Notre Dame Stadium
2010,11,20101113,Arkansas St.,35,122,Western Kentucky,36,64,False,Centennial Bank Stadium
2010,11,20101113,Marshall,28,55,Memphis,13,6,False,Joan C. Edwards Stadium
2010,11,20101113,Middle Tennessee,17,56,North Texas,23,57,False,"Johnny Red"""" Floyd Stadium"""""
2010,11,20101113,Navy,38,7,Central Michigan,37,75,False,Navy-Marine Corps Memorial Stadium
2010,11,20101113,Troy,35,129,Florida Intl,52,53,False,Veterans Memorial Stadium
2010,11,20101113,Tulane,54,11,Rice,49,59,False,Mercedes-Benz Superdome
2010,11,20101113,Virginia,23,24,Maryland,42,30,False,Scott Stadium
2010,11,20101113,Rutgers,10,39,Syracuse,13,23,False,High Point Solutions Stadium
2010,11,20101113,Auburn,49,109,Georgia,31,111,False,Jordan-Hare Stadium
2010,11,20101113,North Carolina,10,21,Virginia Tech,26,25,False,Kenan Memorial Stadium
2010,11,20101113,Oklahoma,45,45,Texas Tech,7,49,False,Gaylord Family Oklahoma Memorial Stadium
2010,11,20101113,Ohio St.,38,36,Penn State,14,37,False,Ohio Stadium
2010,11,20101113,TCU,40,47,San Diego St.,35,90,False,Amon G. Carter Stadium
2010,11,20101113,Oregon St.,14,100,Washington St.,31,106,False,Reser Stadium
2010,11,20101113,Air Force,48,83,New Mexico,23,89,False,Falcon Stadium
2010,11,20101113,New Mexico State,20,69,Louisiana Tech,41,54,False,Aggie Memorial Stadium
2010,11,20101113,Florida Atlantic,24,52,Louisiana,23,126,False,
2010,11,20101113,Nebraska,20,34,Kansas,3,43,False,Memorial Stadium
2010,11,20101113,LSU,51,113,UL Monroe,0,130,False,Tiger Stadium
2010,11,20101113,Arkansas,58,108,UTEP,21,62,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2010,11,20101113,Baylor,30,41,Texas A&M,42,119,False,Floyd Casey Stadium
2010,11,20101113,Alabama,30,107,Mississippi St.,10,114,False,Bryant Denny Stadium
2010,11,20101113,Florida,14,110,South Carolina,36,117,False,Ben Hill Griffin Stadium
2010,11,20101113,California,13,97,Oregon,15,99,False,California Memorial Stadium
2010,11,20101113,Arizona St.,13,96,Stanford,17,101,False,Sun Devil Stadium
2010,11,20101113,Arizona,21,95,USC,24,103,False,Arizona Stadium
2010,11,20101113,Texas,16,48,Oklahoma St.,33,46,False,Darrell K Royal-Texas Memorial Stadium
2010,11,20101113,San Jose St.,34,91,Utah St.,38,93,False,Spartan Stadium
2010,11,20101113,Florida St.,16,16,Clemson,13,14,False,Bobby Bowden Field at Doak Campbell Stadium
2010,11,20101113,Houston,25,5,Tulsa,28,12,False,Robertson Stadium
2010,11,20101113,UNLV,42,92,Wyoming,16,94,False,Sam Boyd Stadium
2010,11,20101113,Fresno St.,34,86,Nevada,35,88,False,Bulldog Stadium
2010,12,20101116,Temple,23,10,Ohio,31,80,False,Lincoln Financial Field
2010,12,20101117,Akron,14,71,Miami (OH),19,78,False,Summa Field at InfoCision Stadium
2010,12,20101117,Toledo,33,81,Bowling Green,14,73,False,Glass Bowl
2010,12,20101118,Alabama,63,107,Georgia St.,7,125,False,Bryant Denny Stadium
2010,12,20101118,Washington,24,105,UCLA,7,102,False,Husky Stadium
2010,12,20101118,UNLV,20,92,Air Force,35,83,False,Sam Boyd Stadium
2010,12,20101119,Boise St.,51,84,Fresno St.,0,86,False,Albertsons Stadium
2010,12,20101120,Kansas,14,43,Oklahoma St.,48,46,False,Memorial Stadium
2010,12,20101120,South Florida,10,9,Pittsburgh,17,22,False,Raymond James Stadium
2010,12,20101120,Michigan,28,31,Wisconsin,48,40,False,Michigan Stadium
2010,12,20101120,Indiana,24,28,Penn State,41,37,True,
2010,12,20101120,Michigan St.,35,32,Purdue,31,38,False,Spartan Stadium
2010,12,20101120,Louisville,10,18,West Virginia,17,50,False,Papa John's Cardinal Stadium
2010,12,20101120,North Carolina,25,21,NC State,29,20,False,Kenan Memorial Stadium
2010,12,20101120,Boston College,17,13,Virginia,13,24,False,Alumni Stadium
2010,12,20101120,Ball St.,21,72,Northern Illinois,59,79,False,Scheumann Stadium
2010,12,20101120,South Carolina,69,117,Troy,24,129,False,Williams-Brice Stadium
2010,12,20101120,Florida,48,110,Appalachian St.,10,121,False,Ben Hill Griffin Stadium
2010,12,20101120,Rice,62,59,East Carolina,38,4,False,Rice Stadium
2010,12,20101120,Georgia Tech,30,17,Duke,20,15,False,Bobby Dodd Stadium at Historic Grant Field
2010,12,20101120,Wake Forest,10,26,Clemson,30,14,False,BB&T Field
2010,12,20101120,Tulsa,31,12,UTEP,28,62,False,Skelly Field at H. A. Chapman Stadium
