season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2006,2,20060909,Washington St.,56,106,Idaho,10,133,False,Martin Stadium
2006,2,20060909,BYU,49,66,Tulsa,24,12,False,LaVell Edwards Stadium
2006,2,20060909,Marshall,54,55,Hofstra,31,326,False,Joan C. Edwards Stadium
2006,2,20060909,Colorado St.,14,85,Colorado,10,98,False,
2006,2,20060909,Kentucky,41,112,Texas St.,7,128,False,Kroger Field
2006,2,20060909,Florida St.,24,16,Troy,17,129,False,Bobby Bowden Field at Doak Campbell Stadium
2006,2,20060909,Florida,42,110,Central Florida,0,1,False,Ben Hill Griffin Stadium
2006,2,20060909,San Jose St.,35,91,Stanford,34,101,False,Spartan Stadium
2006,2,20060909,Maryland,24,30,Middle Tennessee,10,56,False,Maryland Stadium
2006,2,20060909,Ball St.,23,72,Indiana,24,28,False,Scheumann Stadium
2006,2,20060909,LSU,45,113,Arizona,3,95,False,Tiger Stadium
2006,2,20060909,Kansas,21,43,UL Monroe,19,130,False,Memorial Stadium
2006,2,20060909,Miami (FL),51,19,Florida A&M,10,175,False,
2006,2,20060909,California,42,97,Minnesota,17,33,False,California Memorial Stadium
2006,2,20060909,TCU,46,47,UC Davis,13,142,False,Amon G. Carter Stadium
2006,2,20060909,Tennessee,31,118,Air Force,30,83,False,Neyland Stadium
2006,2,20060909,Baylor,47,41,Northwestern State,10,243,False,Floyd Casey Stadium
2006,2,20060909,Texas A&M,51,119,Louisiana,7,126,False,Kyle Field
2006,2,20060909,Houston,45,5,Tulane,7,11,False,Robertson Stadium
2006,2,20060909,North Texas,24,57,SMU,6,8,False,
2006,2,20060909,Southern Miss,45,60,Southeastern Louisiana,0,245,False,M. M. Roberts Stadium
2006,2,20060909,Western Michigan,31,82,Toledo,10,81,False,Waldo Stadium
2006,2,20060909,Iowa St.,16,42,UNLV,10,92,False,Jack Trice Stadium
2006,2,20060909,South Florida,21,9,Florida Intl,20,53,False,Raymond James Stadium
2006,2,20060909,UAB,17,61,East Carolina,12,4,False,Legion Field
2006,2,20060909,Arkansas,20,108,Utah St.,0,93,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2006,2,20060909,Arkansas St.,7,122,Oklahoma St.,35,46,False,
2006,2,20060909,Kansas St.,45,44,Florida Atlantic,0,52,False,Bill Snyder Family Football Stadium
2006,2,20060909,South Carolina,0,117,Georgia,18,111,False,Williams-Brice Stadium
2006,2,20060909,Utah,45,104,Northern Arizona,7,137,False,Rice-Eccles Stadium
2006,2,20060909,Memphis,33,6,Chattanooga,14,227,False,Liberty Bowl Memorial Stadium
2006,2,20060909,Texas,7,48,Ohio St.,24,36,False,Darrell K Royal-Texas Memorial Stadium
2006,2,20060909,New Mexico State,28,69,New Mexico,34,89,False,Aggie Memorial Stadium
2006,2,20060909,UTEP,35,62,Texas Tech,38,49,False,Sun Bowl Stadium
2006,2,20060909,Fresno St.,24,86,Oregon,31,99,False,Bulldog Stadium
2006,2,20060909,Arizona St.,52,96,Nevada,21,88,False,Sun Devil Stadium
2006,2,20060909,UCLA,26,102,Rice,16,59,False,Rose Bowl
2006,3,20060914,Middle Tennessee,44,56,Tennessee Tech,0,208,False,"Johnny Red"""" Floyd Stadium"""""
2006,3,20060914,West Virginia,45,50,Maryland,24,30,False,Mountaineer Field at Milan Puskar Stadium
2006,3,20060915,Toledo,37,81,Kansas,31,43,False,Glass Bowl
2006,3,20060915,Hawaii,42,87,UNLV,13,92,False,
2006,3,20060916,Connecticut,13,3,Wake Forest,24,26,False,Rentschler Field
2006,3,20060916,Ohio St.,37,36,Cincinnati,7,2,False,Ohio Stadium
2006,3,20060916,Virginia Tech,36,25,Duke,0,15,False,Lane Stadium
2006,3,20060916,Iowa,27,29,Iowa St.,17,42,False,Kinnick Stadium
2006,3,20060916,Boston College,30,13,BYU,23,66,False,Alumni Stadium
2006,3,20060916,Pittsburgh,23,22,Michigan St.,38,32,False,Heinz Field
2006,3,20060916,Illinois,21,27,Syracuse,31,23,False,Memorial Stadium
2006,3,20060916,Kansas St.,23,44,Marshall,7,55,False,Bill Snyder Family Football Stadium
2006,3,20060916,Vanderbilt,19,120,Arkansas,21,108,False,Vanderbilt Stadium
2006,3,20060916,Georgia,34,111,UAB,0,61,False,Sanford Stadium
2006,3,20060916,Central Michigan,24,75,Akron,21,71,False,Kelly/Shorts Stadium
2006,3,20060916,Purdue,38,38,Ball St.,28,72,False,Ross-Ade Stadium
2006,3,20060916,Georgia Tech,35,17,Troy,20,129,False,Bobby Dodd Stadium at Historic Grant Field
2006,3,20060916,Miami (OH),14,78,Kent State,16,77,False,Yager Stadium
2006,3,20060916,Minnesota,62,33,Temple,0,10,False,
2006,3,20060916,Northwestern,14,35,Eastern Michigan,6,76,False,Ryan Field
2006,3,20060916,Central Florida,17,1,South Florida,24,9,False,
2006,3,20060916,Oregon,34,99,Oklahoma,33,45,False,Autzen Stadium
2006,3,20060916,Penn State,37,37,Youngstown State,3,191,False,Beaver Stadium
2006,3,20060916,Virginia,10,24,Western Michigan,17,82,False,Scott Stadium
2006,3,20060916,Wisconsin,14,40,San Diego St.,0,90,False,Camp Randall Stadium
2006,3,20060916,Wyoming,10,94,Boise St.,17,84,False,
2006,3,20060916,Auburn,7,109,LSU,3,113,False,Jordan-Hare Stadium
2006,3,20060916,Notre Dame,21,70,Michigan,47,31,False,Notre Dame Stadium
2006,3,20060916,Louisville,31,18,Miami (FL),7,19,False,Papa John's Cardinal Stadium
2006,3,20060916,Rutgers,24,39,Ohio,7,80,False,High Point Solutions Stadium
2006,3,20060916,Indiana,28,28,Southern Illinois,35,189,False,Memorial Stadium
2006,3,20060916,Idaho,27,133,Idaho State,24,134,False,Kibbie Dome
2006,3,20060916,Washington St.,17,106,Baylor,15,41,False,
2006,3,20060916,TCU,12,47,Texas Tech,3,49,False,Amon G. Carter Stadium
2006,3,20060916,Florida Intl,28,53,Bowling Green,33,73,False,FIU Stadium
2006,3,20060916,Rice,7,59,Texas,52,48,False,
2006,3,20060916,Kentucky,31,112,Ole Miss,14,116,False,Kroger Field
2006,3,20060916,California,42,97,Portland State,16,139,False,California Memorial Stadium
2006,3,20060916,Washington,21,105,Fresno St.,20,86,False,Husky Stadium
2006,3,20060916,Colorado,3,98,Arizona St.,21,96,False,Folsom Field
2006,3,20060916,North Carolina,45,21,Furman,42,230,False,Kenan Memorial Stadium
2006,3,20060916,Houston,42,5,Grambling,22,251,False,Robertson Stadium
2006,3,20060916,Louisiana Tech,31,54,Nicholls State,21,242,False,Joe Aillet Stadium
2006,3,20060916,Southern Miss,37,60,NC State,17,20,False,M. M. Roberts Stadium
2006,3,20060916,South Carolina,27,117,Wofford,20,235,False,Williams-Brice Stadium
2006,3,20060916,Mississippi St.,29,114,Tulane,32,11,False,Davis Wade Stadium
2006,3,20060916,Oklahoma St.,48,46,Florida Atlantic,8,52,False,Boone Pickens Stadium
2006,3,20060916,East Carolina,35,4,Memphis,20,6,False,Dowdy-Ficklen Stadium
2006,3,20060916,Tulsa,28,12,North Texas,3,57,False,
2006,3,20060916,Alabama,41,107,UL Monroe,7,130,False,Bryant Denny Stadium
2006,3,20060916,Northern Illinois,31,79,Buffalo,13,74,False,Brigham Field at Huskie Stadium
2006,3,20060916,Florida St.,20,16,Clemson,27,14,False,Bobby Bowden Field at Doak Campbell Stadium
2006,3,20060916,Tennessee,20,118,Florida,21,110,False,Neyland Stadium
2006,3,20060916,New Mexico State,48,69,Texas Southern,14,256,False,Aggie Memorial Stadium
2006,3,20060916,New Mexico,17,89,Missouri,27,115,False,University Stadium
2006,3,20060916,SMU,45,8,Sam Houston State,14,244,False,Gerald J. Ford Stadium
2006,3,20060916,USC,28,103,Nebraska,10,34,False,Los Angeles Memorial Coliseum
2006,3,20060916,Utah St.,0,93,Utah,48,104,False,Romney Stadium
2006,3,20060916,Nevada,28,88,Colorado St.,10,85,False,Mackay Stadium
2006,3,20060916,Texas A&M,28,119,Army,24,65,False,Alamodome
2006,3,20060916,Arizona,28,95,Stephen F. Austin,10,246,False,Arizona Stadium
2006,3,20060916,Stanford,9,101,Navy,37,7,False,Stanford Stadium
2006,4,20060921,Georgia Tech,24,17,Virginia,7,24,False,Bobby Dodd Stadium at Historic Grant Field
2006,4,20060922,Nevada,31,88,Northwestern,21,35,False,Mackay Stadium
2006,4,20060923,Michigan,27,31,Wisconsin,13,40,False,Michigan Stadium
2006,4,20060923,Clemson,52,14,North Carolina,7,21,False,Memorial Stadium
2006,4,20060923,Purdue,27,38,Minnesota,21,33,False,Ross-Ade Stadium
2006,4,20060923,Virginia Tech,29,25,Cincinnati,13,2,False,Lane Stadium
2006,4,20060923,Illinois,7,27,Iowa,24,29,False,Memorial Stadium
2006,4,20060923,Kansas St.,6,44,Louisville,24,18,False,Bill Snyder Family Football Stadium
2006,4,20060923,Georgia,14,111,Colorado,13,98,False,Sanford Stadium
2006,4,20060923,Bowling Green,3,73,Kent State,38,77,False,Doyt Perry Stadium
2006,4,20060923,Navy,23,7,Tulsa,24,12,False,Navy-Marine Corps Memorial Stadium
2006,4,20060923,Pittsburgh,51,22,Citadel,6,228,False,Heinz Field
2006,4,20060923,Rutgers,56,39,Howard,7,176,False,High Point Solutions Stadium
2006,4,20060923,Missouri,31,115,Ohio,6,80,False,Faurot Field
2006,4,20060923,Auburn,38,109,Buffalo,7,74,False,Jordan-Hare Stadium
2006,4,20060923,BYU,38,66,Utah St.,0,93,False,LaVell Edwards Stadium
2006,4,20060923,Northern Illinois,48,79,Indiana State,14,183,False,Brigham Field at Huskie Stadium
2006,4,20060923,Florida St.,55,16,Rice,7,59,False,Bobby Bowden Field at Doak Campbell Stadium
2006,4,20060923,Ohio St.,28,36,Penn State,6,37,False,Ohio Stadium
2006,4,20060923,Texas,37,48,Iowa St.,14,42,False,Darrell K Royal-Texas Memorial Stadium
2006,4,20060923,California,49,97,Arizona St.,21,96,False,California Memorial Stadium
2006,4,20060923,Eastern Michigan,17,76,Central Michigan,24,75,False,Rynearson Stadium
2006,4,20060923,Arkansas,24,108,Alabama,23,107,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2006,4,20060923,Indiana,7,28,Connecticut,14,3,False,Memorial Stadium
2006,4,20060923,Tennessee,33,118,Marshall,7,55,False,Neyland Stadium
2006,4,20060923,East Carolina,10,4,West Virginia,27,50,False,Dowdy-Ficklen Stadium
2006,4,20060923,Wyoming,24,94,Air Force,31,83,False,
2006,4,20060923,New Mexico,26,89,UTEP,13,62,False,University Stadium
2006,4,20060923,Louisiana,48,126,North Carolina A&T,7,179,False,Cajun Field
2006,4,20060923,Stanford,10,101,Washington St.,36,106,False,Stanford Stadium
2006,4,20060923,San Jose St.,17,91,Cal Poly,7,131,False,Spartan Stadium
2006,4,20060923,Akron,33,71,North Texas,13,57,False,
2006,4,20060923,Maryland,14,30,Florida Intl,10,53,False,Maryland Stadium
2006,4,20060923,Ole Miss,3,116,Wake Forest,27,26,False,Vaught-Hemingway Stadium
2006,4,20060923,Ball St.,24,72,North Dakota State,29,185,False,Scheumann Stadium
2006,4,20060923,Oklahoma,59,45,Middle Tennessee,0,56,False,Gaylord Family Oklahoma Memorial Stadium
2006,4,20060923,Kansas,13,43,South Florida,7,9,False,Memorial Stadium
2006,4,20060923,Washington,29,105,UCLA,19,102,False,Husky Stadium
2006,4,20060923,Texas Tech,62,49,Southeastern Louisiana,0,245,False,Jones AT&T Stadium
2006,4,20060923,Toledo,41,81,McNeese State,7,241,False,Glass Bowl
2006,4,20060923,Western Michigan,41,82,Temple,7,10,False,Waldo Stadium
2006,4,20060923,South Carolina,45,117,Florida Atlantic,6,52,False,Williams-Brice Stadium
2006,4,20060923,Syracuse,34,23,Miami (OH),14,78,False,Carrier Dome
2006,4,20060923,Vanderbilt,38,120,Tennessee State,9,207,False,Vanderbilt Stadium
2006,4,20060923,Baylor,20,41,Army,27,65,False,Floyd Casey Stadium
2006,4,20060923,Texas A&M,45,119,Louisiana Tech,14,54,False,Kyle Field
2006,4,20060923,UAB,10,61,Mississippi St.,16,114,False,Legion Field
2006,4,20060923,Nebraska,56,34,Troy,0,129,False,Memorial Stadium
2006,4,20060923,Florida,26,110,Kentucky,7,112,False,Ben Hill Griffin Stadium
2006,4,20060923,Arizona,3,95,USC,20,103,False,Arizona Stadium
2006,4,20060923,SMU,55,8,Arkansas St.,9,122,False,Gerald J. Ford Stadium
2006,4,20060923,LSU,49,113,Tulane,7,11,False,Tiger Stadium
2006,4,20060923,Michigan St.,37,32,Notre Dame,40,70,False,Spartan Stadium
2006,4,20060923,Boise St.,41,84,Hawaii,34,87,False,Albertsons Stadium
2006,4,20060923,NC State,17,20,Boston College,15,13,False,Carter-Finley Stadium
2006,4,20060923,San Diego St.,7,90,Utah,38,104,False,Qualcomm Stadium
2006,4,20060923,Houston,34,5,Oklahoma St.,25,46,False,Robertson Stadium
2006,4,20060923,Oregon St.,38,100,Idaho,0,133,False,Reser Stadium
2006,5,20060926,Central Florida,14,1,Southern Miss,19,60,False,
2006,5,20060928,TCU,17,47,BYU,31,66,False,Amon G. Carter Stadium
2006,5,20060928,South Carolina,17,117,Auburn,24,109,False,Williams-Brice Stadium
2006,5,20060929,South Florida,20,9,Rutgers,22,39,False,Raymond James Stadium
2006,5,20060929,Hawaii,44,87,Eastern Illinois,9,202,False,
2006,5,20060930,Pittsburgh,45,22,Toledo,3,81,False,Heinz Field
2006,5,20060930,Memphis,7,6,Tennessee,41,118,False,Liberty Bowl Memorial Stadium
2006,5,20060930,Connecticut,17,3,Navy,41,7,False,Rentschler Field
2006,5,20060930,Indiana,17,28,Wisconsin,52,40,False,Memorial Stadium
2006,5,20060930,Michigan St.,20,32,Illinois,23,27,False,Spartan Stadium
2006,5,20060930,Duke,0,15,Virginia,37,24,False,Wallace Wade Stadium
2006,5,20060930,Missouri,28,115,Colorado,13,98,False,Faurot Field
2006,5,20060930,LSU,48,113,Mississippi St.,17,114,False,Tiger Stadium
2006,5,20060930,Boston College,22,13,Maine,0,156,False,Alumni Stadium
2006,5,20060930,Syracuse,40,23,Wyoming,34,94,False,Carrier Dome
2006,5,20060930,Ohio,9,80,Bowling Green,21,73,False,Peden Stadium
2006,5,20060930,Kent State,37,77,Akron,15,71,False,Dix Stadium
2006,5,20060930,Air Force,24,83,New Mexico,7,89,False,Falcon Stadium
2006,5,20060930,Notre Dame,35,70,Purdue,21,38,False,Notre Dame Stadium
2006,5,20060930,Utah,3,104,Boise St.,36,84,False,Rice-Eccles Stadium
2006,5,20060930,Utah St.,21,93,Idaho,41,133,False,Romney Stadium
2006,5,20060930,Army,14,65,Rice,48,59,False,Blaik Field at Michie Stadium
2006,5,20060930,Penn State,33,37,Northwestern,7,35,False,Beaver Stadium
2006,5,20060930,Cincinnati,24,2,Miami (OH),10,78,False,Nippert Stadium
2006,5,20060930,Arizona St.,13,96,Oregon,48,99,False,Sun Devil Stadium
2006,5,20060930,Virginia Tech,27,25,Georgia Tech,38,17,False,Lane Stadium
2006,5,20060930,Texas A&M,27,119,Texas Tech,31,49,False,Kyle Field
2006,5,20060930,Wake Forest,34,26,Liberty,14,67,False,BB&T Field
2006,5,20060930,Florida,28,110,Alabama,13,107,False,Ben Hill Griffin Stadium
2006,5,20060930,Oregon St.,13,100,California,41,97,False,Reser Stadium
2006,5,20060930,Louisiana,33,126,Eastern Michigan,14,76,False,Cajun Field
2006,5,20060930,Florida Intl,6,53,Arkansas St.,31,122,False,FIU Stadium
2006,5,20060930,Miami (FL),14,19,Houston,13,5,False,
2006,5,20060930,San Jose St.,31,91,San Diego St.,10,90,False,Spartan Stadium
2006,5,20060930,Kentucky,45,112,Central Michigan,36,75,False,Kroger Field
2006,5,20060930,Ball St.,28,72,Northern Illinois,40,79,False,Scheumann Stadium
2006,5,20060930,Baylor,17,41,Kansas St.,3,44,False,Floyd Casey Stadium
2006,5,20060930,Clemson,51,14,Louisiana Tech,0,54,False,Memorial Stadium
2006,5,20060930,Washington St.,22,106,USC,28,103,False,Martin Stadium
2006,5,20060930,Texas,56,48,Sam Houston State,3,244,False,Darrell K Royal-Texas Memorial Stadium
2006,5,20060930,Nebraska,39,34,Kansas,32,43,False,Memorial Stadium
2006,5,20060930,UL Monroe,19,130,Florida Atlantic,21,52,False,Malone Stadium
2006,5,20060930,Iowa St.,28,42,Northern Iowa,27,186,False,Jack Trice Stadium
2006,5,20060930,UAB,21,61,Troy,3,129,False,Legion Field
2006,5,20060930,North Texas,0,57,Middle Tennessee,35,56,False,
2006,5,20060930,Vanderbilt,43,120,Temple,14,10,False,Vanderbilt Stadium
2006,5,20060930,Tulane,28,11,SMU,33,8,False,Mercedes-Benz Superdome
2006,5,20060930,Iowa,17,29,Ohio St.,38,36,False,Kinnick Stadium
2006,5,20060930,Minnesota,14,33,Michigan,28,31,False,
2006,5,20060930,UTEP,44,62,New Mexico State,38,69,False,Sun Bowl Stadium
2006,5,20060930,Ole Miss,9,116,Georgia,14,111,False,Vaught-Hemingway Stadium
2006,5,20060930,UNLV,3,92,Nevada,31,88,False,Sam Boyd Stadium
2006,5,20060930,Arizona,10,95,Washington,21,105,False,Arizona Stadium
2006,5,20060930,Fresno St.,23,86,Colorado St.,35,85,False,Bulldog Stadium
2006,5,20060930,UCLA,31,102,Stanford,0,101,False,Rose Bowl
2006,6,20061003,Tulsa,20,12,Southern Miss,6,60,False,
2006,6,20061004,Marshall,22,55,Central Florida,23,1,False,Joan C. Edwards Stadium
2006,6,20061005,NC State,24,20,Florida St.,20,16,False,Carter-Finley Stadium
2006,6,20061005,Utah,20,104,TCU,7,47,False,Rice-Eccles Stadium
2006,6,20061006,Middle Tennessee,17,56,Louisville,44,18,False,"Johnny Red"""" Floyd Stadium"""""
2006,6,20061006,Hawaii,41,87,Nevada,34,88,False,
2006,6,20061007,Syracuse,11,23,Pittsburgh,21,22,False,Carrier Dome
2006,6,20061007,Auburn,10,109,Arkansas,27,108,False,Jordan-Hare Stadium
2006,6,20061007,Wake Forest,17,26,Clemson,27,14,False,BB&T Field
2006,6,20061007,Iowa,47,29,Purdue,17,38,False,Kinnick Stadium
2006,6,20061007,Minnesota,27,33,Penn State,28,37,False,
2006,6,20061007,Ohio,27,80,Western Michigan,20,82,False,Peden Stadium
2006,6,20061007,Wisconsin,41,40,Northwestern,9,35,False,Camp Randall Stadium
2006,6,20061007,Illinois,32,27,Indiana,34,28,False,Memorial Stadium
2006,6,20061007,Kansas,18,43,Texas A&M,21,119,False,Memorial Stadium
2006,6,20061007,Miami (FL),27,19,North Carolina,7,21,False,
2006,6,20061007,Temple,17,10,Kent State,28,77,False,Lincoln Financial Field
2006,6,20061007,Buffalo,25,74,Ball St.,55,72,False,UB Stadium
2006,6,20061007,Army,62,65,VMI,7,233,False,Blaik Field at Michie Stadium
2006,6,20061007,Ole Miss,17,116,Vanderbilt,10,120,False,Vaught-Hemingway Stadium
2006,6,20061007,Air Force,17,83,Navy,24,7,False,Falcon Stadium
2006,6,20061007,Tulane,38,11,Rice,24,59,False,Mercedes-Benz Superdome
2006,6,20061007,BYU,47,66,San Diego St.,17,90,False,LaVell Edwards Stadium
2006,6,20061007,Mississippi St.,14,114,West Virginia,42,50,False,Davis Wade Stadium
2006,6,20061007,Notre Dame,31,70,Stanford,10,101,False,Notre Dame Stadium
