season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2012,1,20120901,Air Force,49,83,Idaho State,21,134,False,Falcon Stadium
2012,1,20120901,California,24,97,Nevada,31,88,False,California Memorial Stadium
2012,1,20120901,Virginia,43,24,Richmond,19,159,False,Scott Stadium
2012,1,20120901,Maryland,7,30,William & Mary,6,163,False,Maryland Stadium
2012,1,20120901,Boston College,32,13,Miami (FL),41,19,False,Alumni Stadium
2012,1,20120901,Wisconsin,26,40,Northern Iowa,21,186,False,Camp Randall Stadium
2012,1,20120901,Nebraska,49,34,Southern Miss,20,60,False,Memorial Stadium
2012,1,20120901,Purdue,48,38,Eastern Kentucky,6,203,False,Ross-Ade Stadium
2012,1,20120901,Iowa St.,38,42,Tulsa,23,12,False,Jack Trice Stadium
2012,1,20120901,Northern Illinois,17,79,Iowa,18,29,True,
2012,1,20120901,Florida,27,110,Bowling Green,14,73,False,Ben Hill Griffin Stadium
2012,1,20120901,Colorado,17,98,Colorado St.,22,85,True,
2012,1,20120901,New Mexico,66,89,Southern,21,255,False,University Stadium
2012,1,20120901,Florida St.,69,16,Murray State,3,205,False,Bobby Bowden Field at Doak Campbell Stadium
2012,1,20120901,Wake Forest,20,26,Liberty,17,67,False,BB&T Field
2012,1,20120901,Pittsburgh,17,22,Youngstown State,31,191,False,Heinz Field
2012,1,20120901,Auburn,19,109,Clemson,26,14,True,Georgia Dome
2012,1,20120901,Arkansas,49,108,Jacksonville State,24,204,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2012,1,20120901,South Florida,34,9,Chattanooga,13,227,False,Raymond James Stadium
2012,1,20120901,Mississippi St.,56,114,Jackson State,9,252,False,Davis Wade Stadium
2012,1,20120901,LSU,41,113,North Texas,14,57,False,Tiger Stadium
2012,1,20120901,Texas Tech,44,49,Northwestern State,6,243,False,Jones AT&T Stadium
2012,1,20120901,Louisiana,40,126,Lamar,0,240,False,Cajun Field
2012,1,20120901,Memphis,17,6,Tennessee-Martin,20,209,False,Liberty Bowl Memorial Stadium
2012,1,20120901,Western Kentucky,49,64,Austin Peay,10,201,False,Houchens Industries-L. T. Smith Stadium
2012,1,20120901,Missouri,62,115,Southeastern Louisiana,10,245,False,Faurot Field
2012,1,20120901,Ole Miss,49,116,Central Arkansas,27,237,False,Vaught-Hemingway Stadium
2012,1,20120901,Duke,46,15,Florida Intl,26,53,False,Wallace Wade Stadium
2012,1,20120901,Oklahoma St.,84,46,Savannah State,0,383,False,Boone Pickens Stadium
2012,1,20120901,Kansas,31,43,South Dakota State,17,188,False,Memorial Stadium
2012,1,20120901,Kansas St.,51,44,Missouri State,9,184,False,Bill Snyder Family Football Stadium
2012,1,20120901,USC,49,103,Hawaii,10,87,False,Los Angeles Memorial Coliseum
2012,1,20120901,Texas,37,48,Wyoming,17,94,False,Darrell K Royal-Texas Memorial Stadium
2012,1,20120901,Alabama,41,107,Michigan,14,31,True,
2012,1,20120901,Indiana,24,28,Indiana State,17,183,False,Memorial Stadium
2012,1,20120901,Houston,13,5,Texas St.,30,128,False,Robertson Stadium
2012,1,20120901,Tulane,12,11,Rutgers,24,39,False,Mercedes-Benz Superdome
2012,1,20120901,Fresno St.,37,86,Weber State,10,143,False,Bulldog Stadium
2012,1,20120901,Oregon,57,99,Arkansas St.,34,122,False,Autzen Stadium
2012,1,20120901,Washington,21,105,San Diego St.,12,90,False,
2012,1,20120901,Arizona,24,95,Toledo,17,81,False,Arizona Stadium
2012,1,20120901,UTEP,7,62,Oklahoma,24,45,False,Sun Bowl Stadium
2012,1,20120902,Louisville,32,18,Kentucky,14,112,False,Papa John's Cardinal Stadium
2012,1,20120902,Baylor,59,41,SMU,24,8,False,Floyd Casey Stadium
2012,1,20120903,Virginia Tech,20,25,Georgia Tech,17,17,False,Lane Stadium
2012,2,20120906,Cincinnati,34,2,Pittsburgh,10,22,False,Nippert Stadium
2012,2,20120907,Utah St.,27,93,Utah,20,104,False,Romney Stadium
2012,2,20120908,Ohio St.,31,36,Central Florida,16,1,False,Ohio Stadium
2012,2,20120908,Mississippi St.,28,114,Auburn,10,109,False,Davis Wade Stadium
2012,2,20120908,Virginia,17,24,Penn State,16,37,False,Scott Stadium
2012,2,20120908,Tulsa,45,12,Tulane,10,11,False,Skelly Field at H. A. Chapman Stadium
2012,2,20120908,Temple,27,10,Maryland,36,30,False,Lincoln Financial Field
2012,2,20120908,Minnesota,44,33,New Hampshire,7,157,False,TCF Bank Stadium
2012,2,20120908,Connecticut,7,3,NC State,10,20,False,Rentschler Field
2012,2,20120908,Kansas St.,52,44,Miami (FL),13,19,False,Bill Snyder Family Football Stadium
2012,2,20120908,South Carolina,48,117,East Carolina,10,4,False,Williams-Brice Stadium
2012,2,20120908,Clemson,52,14,Ball St.,27,72,False,Memorial Stadium
2012,2,20120908,Eastern Michigan,14,76,Illinois State,31,182,False,Rynearson Stadium
2012,2,20120908,Miami (OH),30,78,Southern Illinois,14,189,False,Yager Stadium
2012,2,20120908,Boston College,34,13,Maine,3,156,False,Alumni Stadium
2012,2,20120908,Virginia Tech,42,25,Austin Peay,7,201,False,Lane Stadium
2012,2,20120908,UTSA,27,63,Texas A&M-Commerce,16,397,False,Alamodome
2012,2,20120908,California,50,97,Southern Utah,31,141,False,California Memorial Stadium
2012,2,20120908,Colorado,28,98,Sacramento State,30,140,False,Folsom Field
2012,2,20120908,BYU,45,66,Weber State,13,143,False,LaVell Edwards Stadium
2012,2,20120908,Washington St.,24,106,Eastern Washington,20,132,False,Martin Stadium
2012,2,20120908,Iowa,6,29,Iowa St.,9,42,False,Kinnick Stadium
2012,2,20120908,Kansas,24,43,Rice,25,59,False,Memorial Stadium
2012,2,20120908,Michigan,31,31,Air Force,25,83,False,Michigan Stadium
2012,2,20120908,Central Michigan,7,75,Michigan St.,41,32,False,Kelly/Shorts Stadium
2012,2,20120908,Notre Dame,20,70,Purdue,17,38,False,Notre Dame Stadium
2012,2,20120908,Louisville,35,18,Missouri State,7,184,False,Papa John's Cardinal Stadium
2012,2,20120908,Texas A&M,17,119,Florida,20,110,False,Kyle Field
2012,2,20120908,Alabama,35,107,Western Kentucky,0,64,False,Bryant Denny Stadium
2012,2,20120908,Syracuse,29,23,USC,42,103,True,
2012,2,20120908,Massachusetts,6,68,Indiana,45,28,False,Gillette Stadium
2012,2,20120908,Rutgers,26,39,Howard,0,176,False,High Point Solutions Stadium
2012,2,20120908,Nevada,31,88,South Florida,32,9,False,Mackay Stadium
2012,2,20120908,Oregon St.,10,100,Wisconsin,7,40,False,Reser Stadium
2012,2,20120908,Wyoming,31,94,Toledo,34,81,False,War Memorial Stadium
2012,2,20120908,Wake Forest,28,26,North Carolina,27,21,False,BB&T Field
2012,2,20120908,Tennessee,51,118,Georgia St.,13,125,False,Neyland Stadium
2012,2,20120908,South Alabama,9,127,Nicholls State,3,242,False,Ladd Peebles Stadium
2012,2,20120908,Florida St.,55,16,Savannah State,0,383,False,Bobby Bowden Field at Doak Campbell Stadium
2012,2,20120908,Buffalo,56,74,Morgan State,34,177,False,UB Stadium
2012,2,20120908,Florida Intl,41,53,Akron,38,71,False,FIU Stadium
2012,2,20120908,Oregon,42,99,Fresno St.,25,86,False,Autzen Stadium
2012,2,20120908,North Texas,34,57,Texas Southern,7,256,False,Apogee Stadium
2012,2,20120908,TCU,56,47,Grambling,0,251,False,Amon G. Carter Stadium
2012,2,20120908,Arkansas,31,108,UL Monroe,34,130,True,
2012,2,20120908,Oklahoma,69,45,Florida A&M,13,175,False,Gaylord Family Oklahoma Memorial Stadium
2012,2,20120908,LSU,41,113,Washington,3,105,False,Tiger Stadium
2012,2,20120908,Northern Illinois,35,79,Tennessee-Martin,7,209,False,Brigham Field at Huskie Stadium
2012,2,20120908,Middle Tennessee,31,56,Florida Atlantic,17,52,False,"Johnny Red"""" Floyd Stadium"""""
2012,2,20120908,Troy,24,129,Louisiana,37,126,False,Veterans Memorial Stadium
2012,2,20120908,Western Michigan,52,82,Eastern Illinois,21,202,False,Waldo Stadium
2012,2,20120908,Arkansas St.,33,122,Memphis,28,6,False,Centennial Bank Stadium
2012,2,20120908,Marshall,52,55,Western Carolina,24,234,False,Joan C. Edwards Stadium
2012,2,20120908,Texas St.,10,128,Texas Tech,58,49,False,Jim Wacker Field at Bobcat Stadium
2012,2,20120908,Georgia Tech,59,17,Presbyterian,3,151,False,Bobby Dodd Stadium at Historic Grant Field
2012,2,20120908,Colorado St.,7,85,North Dakota State,22,185,False,Sonny Lubick Field at Hughes Stadium
2012,2,20120908,Ole Miss,28,116,UTEP,10,62,False,Vaught-Hemingway Stadium
2012,2,20120908,Bowling Green,21,73,Idaho,13,133,False,Doyt Perry Stadium
2012,2,20120908,Ohio,51,80,New Mexico State,24,69,False,Peden Stadium
2012,2,20120908,San Diego St.,42,90,Army,7,65,False,Qualcomm Stadium
2012,2,20120908,Kentucky,47,112,Kent State,14,77,False,Kroger Field
2012,2,20120908,Missouri,20,115,Georgia,41,111,False,Faurot Field
2012,2,20120908,UCLA,36,102,Nebraska,30,34,False,Rose Bowl
2012,2,20120908,Texas,45,48,New Mexico,0,89,False,Darrell K Royal-Texas Memorial Stadium
2012,2,20120908,San Jose St.,45,91,UC Davis,13,142,False,Spartan Stadium
2012,2,20120908,Northwestern,23,35,Vanderbilt,13,120,False,Ryan Field
2012,2,20120908,Houston,49,5,Louisiana Tech,56,54,False,Robertson Stadium
2012,2,20120908,SMU,52,8,Stephen F. Austin,0,246,False,Gerald J. Ford Stadium
2012,2,20120908,UNLV,14,92,Northern Arizona,17,137,False,Sam Boyd Stadium
2012,2,20120908,Stanford,50,101,Duke,13,15,False,Stanford Stadium
2012,2,20120908,Arizona,59,95,Oklahoma St.,38,46,False,Arizona Stadium
2012,2,20120908,Arizona St.,45,96,Illinois,14,27,False,Sun Devil Stadium
2012,3,20120913,South Florida,13,9,Rutgers,23,39,False,Raymond James Stadium
2012,3,20120914,UNLV,27,92,Washington St.,35,106,False,Sam Boyd Stadium
2012,3,20120915,Miami (FL),38,19,Bethune-Cookman,10,173,False,Hard Rock Stadium
2012,3,20120915,Nebraska,42,34,Arkansas St.,13,122,False,Memorial Stadium
2012,3,20120915,Oklahoma St.,65,46,Louisiana,24,126,False,Boone Pickens Stadium
2012,3,20120915,Army,40,65,Northern Illinois,41,79,False,Blaik Field at Michie Stadium
2012,3,20120915,Illinois,44,27,Charleston Southern,0,145,False,Memorial Stadium
2012,3,20120915,Florida St.,52,16,Wake Forest,0,26,False,Bobby Bowden Field at Doak Campbell Stadium
2012,3,20120915,Ohio St.,35,36,California,28,97,False,Ohio Stadium
2012,3,20120915,Pittsburgh,35,22,Virginia Tech,17,25,False,Heinz Field
2012,3,20120915,Kansas,6,43,TCU,20,47,False,Memorial Stadium
2012,3,20120915,Purdue,54,38,Eastern Michigan,16,76,False,Ross-Ade Stadium
2012,3,20120915,Minnesota,28,33,Western Michigan,23,82,False,TCF Bank Stadium
2012,3,20120915,Auburn,31,109,UL Monroe,28,130,False,Jordan-Hare Stadium
2012,3,20120915,Maryland,21,30,Connecticut,24,3,False,Maryland Stadium
2012,3,20120915,Vanderbilt,58,120,Presbyterian,0,151,False,Vanderbilt Stadium
2012,3,20120915,Clemson,41,14,Furman,7,230,False,Memorial Stadium
2012,3,20120915,Oregon,63,99,Tennessee Tech,14,208,False,Autzen Stadium
2012,3,20120915,Arkansas,0,108,Alabama,52,107,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2012,3,20120915,Northwestern,22,35,Boston College,13,13,False,Ryan Field
2012,3,20120915,Michigan,63,31,Massachusetts,13,68,False,Michigan Stadium
2012,3,20120915,Louisville,39,18,North Carolina,34,21,False,Papa John's Cardinal Stadium
2012,3,20120915,Penn State,34,37,Navy,7,7,False,Beaver Stadium
2012,3,20120915,Southern Miss,14,60,East Carolina,24,4,False,M. M. Roberts Stadium
2012,3,20120915,SMU,3,8,Texas A&M,48,119,False,Gerald J. Ford Stadium
2012,3,20120915,Iowa,27,29,Northern Iowa,16,186,False,Kinnick Stadium
2012,3,20120915,Georgia Tech,56,17,Virginia,20,24,False,Bobby Dodd Stadium at Historic Grant Field
2012,3,20120915,Akron,66,71,Morgan State,6,177,False,Summa Field at InfoCision Stadium
2012,3,20120915,Central Florida,33,1,Florida Intl,20,53,False,Bright House Networks Stadium
2012,3,20120915,Washington,52,105,Portland State,13,139,False,
2012,3,20120915,Boise St.,39,84,Miami (OH),12,78,False,Albertsons Stadium
2012,3,20120915,Syracuse,28,23,Stony Brook,17,160,False,Carrier Dome
2012,3,20120915,West Virginia,42,50,James Madison,12,155,True,
2012,3,20120915,NC State,31,20,South Alabama,7,127,False,Carter-Finley Stadium
2012,3,20120915,Wyoming,22,94,Cal Poly,24,131,False,War Memorial Stadium
2012,3,20120915,Georgia St.,14,125,UTSA,38,63,False,Georgia Dome
2012,3,20120915,Tennessee,20,118,Florida,37,110,False,Neyland Stadium
2012,3,20120915,Marshall,24,55,Ohio,27,80,False,Joan C. Edwards Stadium
2012,3,20120915,Duke,54,15,North Carolina Central,17,180,False,Wallace Wade Stadium
2012,3,20120915,Tulsa,66,12,Nicholls State,16,242,False,Skelly Field at H. A. Chapman Stadium
2012,3,20120915,Kansas St.,35,44,North Texas,21,57,False,Bill Snyder Family Football Stadium
2012,3,20120915,South Carolina,49,117,UAB,6,61,False,Williams-Brice Stadium
2012,3,20120915,Missouri,24,115,Arizona St.,20,96,False,Faurot Field
2012,3,20120915,Kentucky,31,112,Western Kentucky,32,64,False,Kroger Field
2012,3,20120915,Texas Tech,49,49,New Mexico,14,89,False,Jones AT&T Stadium
2012,3,20120915,Toledo,27,81,Bowling Green,15,73,False,Glass Bowl
2012,3,20120915,Troy,24,129,Mississippi St.,30,114,False,Veterans Memorial Stadium
2012,3,20120915,Memphis,30,6,Middle Tennessee,48,56,False,Liberty Bowl Memorial Stadium
2012,3,20120915,Louisiana Tech,56,54,Rice,37,59,False,Joe Aillet Stadium
2012,3,20120915,Cincinnati,23,2,Delaware State,7,174,False,Nippert Stadium
2012,3,20120915,Nevada,45,88,Northwestern State,34,243,False,Mackay Stadium
2012,3,20120915,Baylor,48,41,Sam Houston State,23,244,False,Floyd Casey Stadium
2012,3,20120915,Stanford,21,101,USC,14,103,False,Stanford Stadium
2012,3,20120915,Georgia,56,111,Florida Atlantic,20,52,False,Sanford Stadium
2012,3,20120915,LSU,63,113,Idaho,14,133,False,Tiger Stadium
2012,3,20120915,Michigan St.,3,32,Notre Dame,20,70,False,Spartan Stadium
2012,3,20120915,San Diego St.,49,90,North Dakota,41,164,False,Qualcomm Stadium
2012,3,20120915,San Jose St.,40,91,Colorado St.,20,85,False,Spartan Stadium
2012,3,20120915,Iowa St.,37,42,Western Illinois,3,190,False,Jack Trice Stadium
2012,3,20120915,Indiana,39,28,Ball St.,41,72,False,Memorial Stadium
2012,3,20120915,Wisconsin,16,40,Utah St.,14,93,False,Camp Randall Stadium
2012,3,20120915,Fresno St.,69,86,Colorado,14,98,False,Bulldog Stadium
2012,3,20120915,UTEP,41,62,New Mexico State,28,69,False,Sun Bowl Stadium
2012,3,20120915,Ole Miss,31,116,Texas,66,48,False,Vaught-Hemingway Stadium
2012,3,20120915,Utah,24,104,BYU,21,66,False,Rice-Eccles Stadium
2012,3,20120915,Arizona,56,95,South Carolina State,0,181,False,Arizona Stadium
2012,3,20120915,UCLA,37,102,Houston,6,5,False,Rose Bowl
2012,3,20120916,Hawaii,54,87,Lamar,2,240,False,Aloha Stadium
2012,4,20120919,Buffalo,7,74,Kent State,23,77,False,UB Stadium
2012,4,20120920,Boise St.,7,84,BYU,6,66,False,Albertsons Stadium
2012,4,20120921,UL Monroe,42,130,Baylor,47,41,False,Malone Stadium
2012,4,20120922,Wisconsin,37,40,UTEP,26,62,False,Camp Randall Stadium
2012,4,20120922,Iowa,31,29,Central Michigan,32,75,False,Kinnick Stadium
2012,4,20120922,Tulane,0,11,Ole Miss,39,116,False,Mercedes-Benz Superdome
2012,4,20120922,Ohio St.,29,36,UAB,15,61,False,Ohio Stadium
2012,4,20120922,West Virginia,31,50,Maryland,21,30,False,Mountaineer Field at Milan Puskar Stadium
2012,4,20120922,Florida,38,110,Kentucky,0,112,False,Ben Hill Griffin Stadium
2012,4,20120922,TCU,27,47,Virginia,7,24,False,Amon G. Carter Stadium
2012,4,20120922,Miami (OH),27,78,Massachusetts,16,68,False,Yager Stadium
2012,4,20120922,Virginia Tech,37,25,Bowling Green,0,73,False,Lane Stadium
2012,4,20120922,Wake Forest,49,26,Army,37,65,False,BB&T Field
2012,4,20120922,Ohio,44,80,Norfolk State,10,178,False,Peden Stadium
2012,4,20120922,UTSA,56,63,NW Oklahoma St.,3,373,False,Alamodome
2012,4,20120922,Western Michigan,30,82,Connecticut,24,3,False,Waldo Stadium
2012,4,20120922,Georgia Tech,36,17,Miami (FL),42,19,False,Bobby Dodd Stadium at Historic Grant Field
2012,4,20120922,Northwestern,38,35,South Dakota,7,187,False,Ryan Field
2012,4,20120922,Pittsburgh,55,22,Gardner-Webb,10,146,False,Heinz Field
2012,4,20120922,Northern Illinois,30,79,Kansas,23,43,False,Brigham Field at Huskie Stadium
2012,4,20120922,South Carolina,31,117,Missouri,10,115,False,Williams-Brice Stadium
2012,4,20120922,Navy,41,7,VMI,3,233,False,Navy-Marine Corps Memorial Stadium
2012,4,20120922,UCLA,20,102,Oregon St.,27,100,False,Rose Bowl
2012,4,20120922,North Carolina,27,21,East Carolina,6,4,False,Kenan Memorial Stadium
2012,4,20120922,Michigan St.,23,32,Eastern Michigan,7,76,False,Spartan Stadium
2012,4,20120922,Rice,51,59,Marshall,54,55,False,Rice Stadium
2012,4,20120922,Nebraska,73,34,Idaho State,7,134,False,Memorial Stadium
2012,4,20120922,Penn State,24,37,Temple,13,10,False,Beaver Stadium
2012,4,20120922,Washington St.,34,106,Colorado,35,98,False,Martin Stadium
2012,4,20120922,Ball St.,31,72,South Florida,27,9,False,Scheumann Stadium
2012,4,20120922,Idaho,37,133,Wyoming,40,94,False,Kibbie Dome
2012,4,20120922,Alabama,40,107,Florida Atlantic,7,52,False,Bryant Denny Stadium
2012,4,20120922,Duke,38,15,Memphis,14,6,False,Wallace Wade Stadium
2012,4,20120922,USC,27,103,California,9,97,False,Los Angeles Memorial Coliseum
2012,4,20120922,NC State,52,20,Citadel,14,228,False,Carter-Finley Stadium
2012,4,20120922,Mississippi St.,30,114,South Alabama,10,127,False,Davis Wade Stadium
2012,4,20120922,Auburn,10,109,LSU,12,113,False,Jordan-Hare Stadium
2012,4,20120922,Western Kentucky,42,64,Southern Miss,17,60,False,Houchens Industries-L. T. Smith Stadium
2012,4,20120922,Texas A&M,70,119,South Carolina State,14,181,False,Kyle Field
2012,4,20120922,North Texas,7,57,Troy,14,129,False,Apogee Stadium
2012,4,20120922,Colorado St.,19,85,Utah St.,31,93,False,Sonny Lubick Field at Hughes Stadium
2012,4,20120922,Florida Intl,21,53,Louisville,28,18,False,FIU Stadium
2012,4,20120922,Texas St.,41,128,Stephen F. Austin,37,246,False,Jim Wacker Field at Bobcat Stadium
2012,4,20120922,Arkansas,26,108,Rutgers,35,39,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2012,4,20120922,Arkansas St.,56,122,Alcorn State,0,249,False,Centennial Bank Stadium
2012,4,20120922,Toledo,38,81,Coastal Carolina,28,123,False,Glass Bowl
2012,4,20120922,Tennessee,47,118,Akron,26,71,False,Neyland Stadium
2012,4,20120922,Notre Dame,13,70,Michigan,6,31,False,Notre Dame Stadium
2012,4,20120922,Georgia,48,111,Vanderbilt,3,120,False,Sanford Stadium
2012,4,20120922,Oklahoma,19,45,Kansas St.,24,44,False,Gaylord Family Oklahoma Memorial Stadium
2012,4,20120922,Florida St.,49,16,Clemson,37,14,False,Bobby Bowden Field at Doak Campbell Stadium
2012,4,20120922,Tulsa,27,12,Fresno St.,26,86,False,Skelly Field at H. A. Chapman Stadium
2012,4,20120922,New Mexico State,14,69,New Mexico,27,89,False,Aggie Memorial Stadium
2012,4,20120922,Minnesota,17,33,Syracuse,10,23,False,TCF Bank Stadium
2012,4,20120922,San Diego St.,34,90,San Jose St.,38,91,False,Qualcomm Stadium
2012,4,20120922,Illinois,24,27,Louisiana Tech,52,54,False,Memorial Stadium
2012,4,20120922,UNLV,38,92,Air Force,35,83,False,Sam Boyd Stadium
2012,4,20120922,Arizona St.,37,96,Utah,7,104,False,Sun Devil Stadium
2012,4,20120922,Hawaii,24,87,Nevada,69,88,False,Aloha Stadium
2012,4,20120922,Oregon,49,99,Arizona,0,95,False,Autzen Stadium
2012,5,20120927,Washington,17,105,Stanford,13,101,False,
2012,5,20120928,BYU,47,66,Hawaii,0,87,False,LaVell Edwards Stadium
2012,5,20120929,Central Florida,16,1,Missouri,21,115,False,Bright House Networks Stadium
2012,5,20120929,Army,3,65,Stony Brook,23,160,False,Blaik Field at Michie Stadium
2012,5,20120929,Northwestern,44,35,Indiana,29,28,False,Ryan Field
2012,5,20120929,Georgia Tech,28,17,Middle Tennessee,49,56,False,Bobby Dodd Stadium at Historic Grant Field
2012,5,20120929,Miami (FL),44,19,NC State,37,20,False,Hard Rock Stadium
2012,5,20120929,Kent State,45,77,Ball St.,43,72,False,Dix Stadium
2012,5,20120929,West Virginia,70,50,Baylor,63,41,False,Mountaineer Field at Milan Puskar Stadium
2012,5,20120929,Illinois,7,27,Penn State,35,37,False,Memorial Stadium
2012,5,20120929,Connecticut,24,3,Buffalo,17,74,False,Rentschler Field
2012,5,20120929,Iowa,31,29,Minnesota,13,33,False,Kinnick Stadium
2012,5,20120929,Texas A&M,58,119,Arkansas,10,108,False,Kyle Field
2012,5,20120929,Wake Forest,27,26,Duke,34,15,False,BB&T Field
2012,5,20120929,Air Force,42,83,Colorado St.,21,85,False,Falcon Stadium
2012,5,20120929,Akron,49,71,Miami (OH),56,78,False,Summa Field at InfoCision Stadium
2012,5,20120929,Texas St.,21,128,Nevada,34,88,False,Jim Wacker Field at Bobcat Stadium
2012,5,20120929,UAB,42,61,Tulsa,49,12,False,Legion Field
2012,5,20120929,Purdue,51,38,Marshall,41,55,False,Ross-Ade Stadium
2012,5,20120929,Boston College,31,13,Clemson,45,14,False,Alumni Stadium
2012,5,20120929,Michigan St.,16,32,Ohio St.,17,36,False,Spartan Stadium
2012,5,20120929,Bowling Green,48,73,Rhode Island,8,158,False,Doyt Perry Stadium
2012,5,20120929,Virginia,38,24,Louisiana Tech,44,54,False,Scott Stadium
2012,5,20120929,Georgia,51,111,Tennessee,44,118,False,Sanford Stadium
2012,5,20120929,North Carolina,66,21,Idaho,0,133,False,Kenan Memorial Stadium
2012,5,20120929,Rice,14,59,Houston,35,5,True,
2012,5,20120929,Massachusetts,34,68,Ohio,37,80,False,Gillette Stadium
2012,5,20120929,South Alabama,10,127,Troy,31,129,False,Ladd Peebles Stadium
2012,5,20120929,Northern Illinois,55,79,Central Michigan,24,75,False,Brigham Field at Huskie Stadium
2012,5,20120929,Cincinnati,27,2,Virginia Tech,24,25,True,
2012,5,20120929,Navy,0,7,San Jose St.,12,91,False,Navy-Marine Corps Memorial Stadium
2012,5,20120929,Tulane,10,11,UL Monroe,63,130,False,Mercedes-Benz Superdome
2012,5,20120929,California,17,97,Arizona St.,27,96,False,California Memorial Stadium
2012,5,20120929,Florida Atlantic,14,52,North Texas,20,57,False,FAU Stadium
2012,5,20120929,Colorado,14,98,UCLA,42,102,False,Folsom Field
2012,5,20120929,South Florida,17,9,Florida St.,30,16,False,Raymond James Stadium
2012,5,20120929,New Mexico,29,89,Boise St.,32,84,False,University Stadium
2012,5,20120929,Western Michigan,17,82,Toledo,37,81,False,Waldo Stadium
2012,5,20120929,Arkansas St.,13,122,Western Kentucky,26,64,False,Centennial Bank Stadium
2012,5,20120929,Iowa St.,13,42,Texas Tech,24,49,False,Jack Trice Stadium
2012,5,20120929,LSU,38,113,Towson,22,161,False,Tiger Stadium
2012,5,20120929,Kentucky,17,112,South Carolina,38,117,False,Kroger Field
2012,5,20120929,Louisiana,48,126,Florida Intl,20,53,False,Cajun Field
2012,5,20120929,SMU,16,8,TCU,24,47,False,Gerald J. Ford Stadium
2012,5,20120929,East Carolina,28,4,UTEP,18,62,False,Dowdy-Ficklen Stadium
2012,5,20120929,Oklahoma St.,36,46,Texas,41,48,False,Boone Pickens Stadium
2012,5,20120929,Nebraska,30,34,Wisconsin,27,40,False,Memorial Stadium
2012,5,20120929,Southern Miss,17,60,Louisville,21,18,False,M. M. Roberts Stadium
2012,5,20120929,New Mexico State,14,69,UTSA,35,63,False,Aggie Memorial Stadium
2012,5,20120929,Utah St.,35,93,UNLV,13,92,False,Romney Stadium
2012,5,20120929,Alabama,33,107,Ole Miss,14,116,False,Bryant Denny Stadium
2012,5,20120929,Fresno St.,52,86,San Diego St.,40,90,False,Bulldog Stadium
2012,5,20120929,Arizona,35,95,Oregon St.,38,100,False,Arizona Stadium
2012,5,20120929,Washington St.,26,106,Oregon,51,99,False,
2012,6,20121004,Florida Intl,20,53,Arkansas St.,34,122,False,FIU Stadium
