season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2017,2,20170909,USC,42,103,Stanford,24,101,False,Los Angeles Memorial Coliseum
2017,2,20170909,Oregon St.,14,100,Minnesota,48,33,False,Reser Stadium
2017,2,20170909,BYU,13,66,Utah,19,104,False,LaVell Edwards Stadium
2017,2,20170909,Arizona,16,95,Houston,19,5,False,Arizona Stadium
2017,2,20170909,Washington St.,47,106,Boise St.,44,84,False,Martin Stadium
2017,2,20170909,Arizona St.,20,96,San Diego St.,30,90,False,Sun Devil Stadium
2017,3,20170914,Boise St.,28,84,New Mexico,14,89,False,Albertsons Stadium
2017,3,20170915,Temple,29,10,Massachusetts,21,68,False,Lincoln Financial Field
2017,3,20170915,South Florida,47,9,Illinois,23,27,False,Raymond James Stadium
2017,3,20170915,UTEP,16,62,Arizona,63,95,False,Sun Bowl Stadium
2017,3,20170916,Michigan,29,31,Air Force,13,83,False,Michigan Stadium
2017,3,20170916,Pittsburgh,21,22,Oklahoma St.,59,46,False,Heinz Field
2017,3,20170916,Memphis,48,6,UCLA,45,102,False,Liberty Bowl Memorial Stadium
2017,3,20170916,Nebraska,17,34,Northern Illinois,21,79,False,Memorial Stadium
2017,3,20170916,Texas A&M,45,119,Louisiana,21,126,False,Kyle Field
2017,3,20170916,Ohio,42,80,Kansas,30,43,False,Peden Stadium
2017,3,20170916,West Virginia,59,50,Delaware State,16,174,False,Mountaineer Field at Milan Puskar Stadium
2017,3,20170916,Akron,14,71,Iowa St.,41,42,False,Summa Field at InfoCision Stadium
2017,3,20170916,Virginia,38,24,Connecticut,18,3,False,Scott Stadium
2017,3,20170916,NC State,49,20,Furman,16,230,False,Carter-Finley Stadium
2017,3,20170916,Duke,34,15,Baylor,20,41,False,Wallace Wade Stadium
2017,3,20170916,UAB,30,61,Coastal Carolina,23,123,False,Legion Field
2017,3,20170916,Colorado,41,98,Northern Colorado,21,138,False,Folsom Field
2017,3,20170916,Ball St.,28,72,Tennessee Tech,13,208,False,Scheumann Stadium
2017,3,20170916,Wake Forest,46,26,Utah St.,10,93,False,BB&T Field
2017,3,20170916,Iowa,31,29,North Texas,14,57,False,Kinnick Stadium
2017,3,20170916,Minnesota,34,33,Middle Tennessee,3,56,False,TCF Bank Stadium
2017,3,20170916,Rutgers,65,39,Morgan State,0,177,False,High Point Solutions Stadium
2017,3,20170916,Old Dominion,23,58,North Carolina,53,21,False,Foreman Field
2017,3,20170916,Boston College,20,13,Notre Dame,49,70,False,Alumni Stadium
2017,3,20170916,East Carolina,17,4,Virginia Tech,64,25,False,Dowdy-Ficklen Stadium
2017,3,20170916,TCU,56,47,SMU,36,8,False,Amon G. Carter Stadium
2017,3,20170916,Florida,26,110,Tennessee,20,118,False,Ben Hill Griffin Stadium
2017,3,20170916,BYU,6,66,Wisconsin,40,40,False,LaVell Edwards Stadium
2017,3,20170916,Syracuse,41,23,Central Michigan,17,75,False,Carrier Dome
2017,3,20170916,Auburn,24,109,Mercer,10,231,False,Jordan-Hare Stadium
2017,3,20170916,Missouri,3,115,Purdue,35,38,False,Faurot Field
2017,3,20170916,Ohio St.,38,36,Army,7,65,False,Ohio Stadium
2017,3,20170916,Washington St.,52,106,Oregon St.,23,100,False,Martin Stadium
2017,3,20170916,Charlotte,31,51,North Carolina A&T,35,179,False,Jerry Richardson Stadium
2017,3,20170916,Buffalo,33,74,Colgate,10,211,False,UB Stadium
2017,3,20170916,Oklahoma,56,45,Tulane,14,11,False,Gaylord Family Oklahoma Memorial Stadium
2017,3,20170916,Marshall,21,55,Kent State,0,77,False,Joan C. Edwards Stadium
2017,3,20170916,Florida Atlantic,45,52,Bethune-Cookman,0,173,False,FAU Stadium
2017,3,20170916,UL Monroe,17,130,Southern Miss,28,60,False,Malone Stadium
2017,3,20170916,Western Kentucky,22,64,Louisiana Tech,23,54,False,Houchens Industries-L. T. Smith Stadium
2017,3,20170916,Wyoming,13,94,Oregon,49,99,False,War Memorial Stadium
2017,3,20170916,Arkansas St.,48,122,Arkansas-Pine Bluff,3,250,False,Centennial Bank Stadium
2017,3,20170916,Western Michigan,37,82,Idaho,28,133,False,Waldo Stadium
2017,3,20170916,South Alabama,45,127,Alabama A&M,0,247,False,Ladd Peebles Stadium
2017,3,20170916,Toledo,54,81,Tulsa,51,12,False,Glass Bowl
2017,3,20170916,Texas St.,13,128,Appalachian St.,20,121,False,Jim Wacker Field at Bobcat Stadium
2017,3,20170916,Nevada,28,88,Idaho State,30,134,False,Mackay Stadium
2017,3,20170916,UTSA,51,63,Southern,17,255,False,Alamodome
2017,3,20170916,Mississippi St.,37,114,LSU,7,113,False,Davis Wade Stadium
2017,3,20170916,Alabama,41,107,Colorado St.,23,85,False,Bryant Denny Stadium
2017,3,20170916,Vanderbilt,14,120,Kansas St.,7,44,False,Vanderbilt Stadium
2017,3,20170916,Georgia,42,111,Samford,14,232,False,Sanford Stadium
2017,3,20170916,Penn State,56,37,Georgia St.,0,125,False,Beaver Stadium
2017,3,20170916,Northwestern,49,35,Bowling Green,7,73,False,Ryan Field
2017,3,20170916,South Carolina,13,117,Kentucky,23,112,False,Williams-Brice Stadium
2017,3,20170916,New Mexico State,24,69,Troy,27,129,False,Aggie Memorial Stadium
2017,3,20170916,Miami (OH),17,78,Cincinnati,21,2,False,Yager Stadium
2017,3,20170916,Texas Tech,52,49,Arizona St.,45,96,False,Jones AT&T Stadium
2017,3,20170916,Houston,38,5,Rice,3,59,False,John O'Quinn Field at TDECU Stadium
2017,3,20170916,Louisville,21,18,Clemson,47,14,False,Papa John's Cardinal Stadium
2017,3,20170916,USC,27,103,Texas,24,48,False,Los Angeles Memorial Coliseum
2017,3,20170916,Washington,48,105,Fresno St.,16,86,False,Husky Stadium
2017,3,20170916,Utah,54,104,San Jose St.,16,91,False,Rice-Eccles Stadium
2017,3,20170916,California,27,97,Ole Miss,16,116,False,California Memorial Stadium
2017,3,20170916,San Diego St.,20,90,Stanford,17,101,False,Qualcomm Stadium
2017,4,20170921,South Florida,43,9,Temple,7,10,False,Raymond James Stadium
2017,4,20170922,Boise St.,23,84,Virginia,42,24,False,Albertsons Stadium
2017,4,20170922,Arizona,24,95,Utah,30,104,False,Arizona Stadium
2017,4,20170923,Tulane,21,11,Army,17,65,False,Benson Field at Yulman Stadium
2017,4,20170923,Houston,24,5,Texas Tech,27,49,False,John O'Quinn Field at TDECU Stadium
2017,4,20170923,Louisville,42,18,Kent State,3,77,False,Papa John's Cardinal Stadium
2017,4,20170923,Kansas,34,43,West Virginia,56,50,False,Memorial Stadium
2017,4,20170923,Florida St.,21,16,NC State,27,20,False,Bobby Bowden Field at Doak Campbell Stadium
2017,4,20170923,Tennessee,17,118,Massachusetts,13,68,False,Neyland Stadium
2017,4,20170923,Arkansas,43,108,Texas A&M,50,119,True,AT&T Stadium
2017,4,20170923,Ohio St.,54,36,UNLV,21,92,False,Ohio Stadium
2017,4,20170923,Georgia Tech,35,17,Pittsburgh,17,22,False,Bobby Dodd Stadium at Historic Grant Field
2017,4,20170923,Tulsa,13,12,New Mexico,16,89,False,Skelly Field at H. A. Chapman Stadium
2017,4,20170923,Eastern Michigan,20,76,Ohio,27,80,False,Rynearson Stadium
2017,4,20170923,South Alabama,23,127,Idaho,29,133,False,Ladd Peebles Stadium
2017,4,20170923,Virginia Tech,38,25,Old Dominion,0,58,False,Lane Stadium
2017,4,20170923,Maryland,10,30,Central Florida,38,1,False,Maryland Stadium
2017,4,20170923,North Carolina,17,21,Duke,27,15,False,Kenan Memorial Stadium
2017,4,20170923,South Carolina,17,117,Louisiana Tech,16,54,False,Williams-Brice Stadium
2017,4,20170923,Nebraska,27,34,Rutgers,17,39,False,Memorial Stadium
2017,4,20170923,Central Michigan,14,75,Miami (OH),31,78,False,Kelly/Shorts Stadium
2017,4,20170923,Navy,42,7,Cincinnati,32,2,False,Navy-Marine Corps Memorial Stadium
2017,4,20170923,Indiana,52,28,Georgia Southern,17,124,False,Memorial Stadium
2017,4,20170923,Appalachian St.,19,121,Wake Forest,20,26,False,Kidd Brewer Stadium
2017,4,20170923,Clemson,34,14,Boston College,7,13,False,Memorial Stadium
2017,4,20170923,Vanderbilt,0,120,Alabama,59,107,False,Vanderbilt Stadium
2017,4,20170923,California,20,97,USC,30,103,False,California Memorial Stadium
2017,4,20170923,Oklahoma St.,31,46,TCU,44,47,False,Boone Pickens Stadium
2017,4,20170923,Miami (FL),52,19,Toledo,30,81,False,Hard Rock Stadium
2017,4,20170923,Purdue,10,38,Michigan,28,31,False,Ross-Ade Stadium
2017,4,20170923,Louisiana,50,126,UL Monroe,56,130,False,Cajun Field
2017,4,20170923,Troy,22,129,Akron,17,71,False,Veterans Memorial Stadium
2017,4,20170923,Charlotte,0,51,Georgia St.,28,125,False,Jerry Richardson Stadium
2017,4,20170923,Washington St.,45,106,Nevada,7,88,False,Martin Stadium
2017,4,20170923,Baylor,41,41,Oklahoma,49,45,False,McLane Stadium
2017,4,20170923,Coastal Carolina,10,123,Western Illinois,52,190,False,Brooks Stadium
2017,4,20170923,North Texas,46,57,UAB,43,61,False,Apogee Stadium
2017,4,20170923,Western Michigan,49,82,Wagner,14,200,False,Waldo Stadium
2017,4,20170923,Western Kentucky,33,64,Ball St.,21,72,False,Houchens Industries-L. T. Smith Stadium
2017,4,20170923,Buffalo,34,74,Florida Atlantic,31,52,False,UB Stadium
2017,4,20170923,Middle Tennessee,24,56,Bowling Green,13,73,False,"Johnny Red"""" Floyd Stadium"""""
2017,4,20170923,SMU,44,8,Arkansas St.,21,122,False,Gerald J. Ford Stadium
2017,4,20170923,Georgia,31,111,Mississippi St.,3,114,False,Sanford Stadium
2017,4,20170923,Air Force,24,83,San Diego St.,28,90,False,Falcon Stadium
2017,4,20170923,LSU,35,113,Syracuse,26,23,False,Tiger Stadium
2017,4,20170923,Kentucky,27,112,Florida,28,110,False,Kroger Field
2017,4,20170923,Missouri,14,115,Auburn,51,109,False,Faurot Field
2017,4,20170923,Iowa,19,29,Penn State,21,37,False,Kinnick Stadium
2017,4,20170923,San Jose St.,10,91,Utah St.,61,93,False,Spartan Stadium
2017,4,20170923,Texas St.,14,128,UTSA,44,63,False,Jim Wacker Field at Bobcat Stadium
2017,4,20170923,Rice,7,59,Florida Intl,13,53,False,Rice Stadium
2017,4,20170923,Michigan St.,18,32,Notre Dame,38,70,False,Spartan Stadium
2017,4,20170923,Memphis,44,6,Southern Illinois,31,189,False,Liberty Bowl Memorial Stadium
2017,4,20170923,New Mexico State,41,69,UTEP,14,62,False,Aggie Memorial Stadium
2017,4,20170923,Arizona St.,37,96,Oregon,35,99,False,Sun Devil Stadium
2017,4,20170923,Colorado,10,98,Washington,37,105,False,Folsom Field
2017,4,20170923,Wyoming,28,94,Hawaii,21,87,False,War Memorial Stadium
2017,4,20170923,Stanford,58,101,UCLA,34,102,False,Stanford Stadium
2017,4,20170924,Connecticut,38,3,East Carolina,41,4,False,Rentschler Field
2017,5,20170928,Iowa St.,7,42,Texas,17,48,False,Jack Trice Stadium
2017,5,20170929,Duke,6,15,Miami (FL),31,19,False,Wallace Wade Stadium
2017,5,20170929,Utah St.,40,93,BYU,24,66,False,Romney Stadium
2017,5,20170929,Illinois,6,27,Nebraska,28,34,False,Memorial Stadium
2017,5,20170929,Washington St.,30,106,USC,27,103,False,Martin Stadium
2017,5,20170930,East Carolina,31,4,South Florida,61,9,False,Dowdy-Ficklen Stadium
2017,5,20170930,Wisconsin,33,40,Northwestern,24,35,False,Camp Randall Stadium
2017,5,20170930,Florida,38,110,Vanderbilt,24,120,False,Ben Hill Griffin Stadium
2017,5,20170930,Temple,13,10,Houston,20,5,False,Lincoln Financial Field
2017,5,20170930,Arkansas,42,108,New Mexico State,24,69,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2017,5,20170930,Minnesota,24,33,Maryland,31,30,False,TCF Bank Stadium
2017,5,20170930,Pittsburgh,42,22,Rice,10,59,False,Heinz Field
2017,5,20170930,Georgia Tech,33,17,North Carolina,7,21,False,Bobby Dodd Stadium at Historic Grant Field
2017,5,20170930,NC State,33,20,Syracuse,25,23,False,Carter-Finley Stadium
2017,5,20170930,Boston College,28,13,Central Michigan,8,75,False,Alumni Stadium
2017,5,20170930,Wake Forest,19,26,Florida St.,26,16,False,BB&T Field
2017,5,20170930,Massachusetts,50,68,Ohio,58,80,False,Warren McGuirk Alumni Stadium
2017,5,20170930,Kansas St.,33,44,Baylor,20,41,False,Bill Snyder Family Football Stadium
2017,5,20170930,Kent State,13,77,Buffalo,27,74,False,Dix Stadium
2017,5,20170930,Tulsa,21,12,Navy,31,7,False,Skelly Field at H. A. Chapman Stadium
2017,5,20170930,Penn State,45,37,Indiana,14,28,False,Beaver Stadium
2017,5,20170930,Tennessee,0,118,Georgia,41,111,False,Neyland Stadium
2017,5,20170930,Army,35,65,UTEP,21,62,False,Blaik Field at Michie Stadium
2017,5,20170930,Louisville,55,18,Murray State,10,205,False,Papa John's Cardinal Stadium
2017,5,20170930,Wyoming,45,94,Texas St.,10,128,False,War Memorial Stadium
2017,5,20170930,SMU,49,8,Connecticut,28,3,False,Gerald J. Ford Stadium
2017,5,20170930,Stanford,34,101,Arizona St.,24,96,False,Stanford Stadium
2017,5,20170930,Kentucky,24,112,Eastern Michigan,20,76,False,Kroger Field
2017,5,20170930,Michigan St.,17,32,Iowa,10,29,False,Spartan Stadium
2017,5,20170930,Notre Dame,52,70,Miami (OH),17,78,False,Notre Dame Stadium
2017,5,20170930,Auburn,49,109,Mississippi St.,10,114,False,Jordan-Hare Stadium
2017,5,20170930,Bowling Green,23,73,Akron,34,71,False,Doyt Perry Stadium
2017,5,20170930,Cincinnati,21,2,Marshall,38,55,False,Nippert Stadium
2017,5,20170930,Central Florida,40,1,Memphis,13,6,False,Bright House Networks Stadium
2017,5,20170930,LSU,21,113,Troy,24,129,False,Tiger Stadium
2017,5,20170930,New Mexico,56,89,Air Force,38,83,False,University Stadium
2017,5,20170930,UL Monroe,51,130,Coastal Carolina,43,123,False,Malone Stadium
2017,5,20170930,Western Michigan,55,82,Ball St.,3,72,False,Waldo Stadium
2017,5,20170930,Florida Intl,30,53,Charlotte,29,51,False,FIU Stadium
2017,5,20170930,Florida Atlantic,38,52,Middle Tennessee,20,56,False,FAU Stadium
2017,5,20170930,Louisiana Tech,34,54,South Alabama,16,127,False,Joe Aillet Stadium
2017,5,20170930,Southern Miss,28,60,North Texas,43,57,False,M. M. Roberts Stadium
