School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
NC State,20,2013-09-28,4,,Central Michigan,75,W,48,14,34,14,20,70.0,244,1,1,52,239,4.6,3,10,2,0,1,6,16,37,43.2,165,1,26,94,3.6,1,0,3,3,2
Northern Illinois,79,2013-09-28,4,@,Purdue,38,W,55,24,31,19,26,73.1,225,4,0,36,177,4.9,1,3,3,1,1,7,24,55,43.6,371,3,30,153,5.1,0,1,4,5,3
Notre Dame,70,2013-09-28,5,,Oklahoma,45,L,21,35,-14,9,25,36.0,104,2,3,29,220,7.6,1,3,0,0,3,3,23,31,74.2,238,2,42,212,5.0,1,0,0,0,4
Ohio St.,36,2013-09-28,5,,Wisconsin,40,W,31,24,7,17,25,68.0,198,4,0,43,192,4.5,0,6,2,0,0,4,20,34,58.8,295,2,27,104,3.9,1,0,1,1,3
Oklahoma,45,2013-09-28,4,@,Notre Dame,70,W,35,21,14,23,31,74.2,238,2,0,42,212,5.0,1,4,1,0,0,4,9,25,36.0,104,2,29,220,7.6,1,0,3,3,3
Oklahoma St.,46,2013-09-28,4,@,West Virginia,50,L,21,30,-9,20,47,42.6,322,3,2,40,111,2.8,0,5,1,1,3,3,25,51,49.0,320,1,39,68,1.7,1,0,2,2,3
Ole Miss,116,2013-09-28,4,@,Alabama,107,L,0,25,-25,17,32,53.1,159,0,1,25,46,1.8,0,7,1,1,2,0,25,32,78.1,180,0,40,254,6.4,2,0,1,1,2
Oregon,99,2013-09-28,4,,California,97,W,55,16,39,12,26,46.2,117,2,0,48,264,5.5,4,6,2,2,2,8,21,45,46.7,176,1,51,149,2.9,1,4,1,5,2
Oregon St.,100,2013-09-28,5,,Colorado,98,W,44,17,27,28,54,51.9,420,6,1,34,120,3.5,0,6,1,1,2,6,14,34,41.2,146,2,35,154,4.4,0,2,2,4,2
Pittsburgh,22,2013-09-28,4,,Virginia,24,W,14,3,11,13,31,41.9,191,1,2,35,8,0.2,1,6,2,1,3,2,15,37,40.5,123,0,33,65,2.0,0,2,0,2,0
Purdue,38,2013-09-28,5,,Northern Illinois,79,L,24,55,-31,24,55,43.6,371,3,4,30,153,5.1,0,4,1,1,5,3,19,26,73.1,225,4,36,177,4.9,1,1,0,1,7
Rice,59,2013-09-28,4,,Florida Atlantic,52,W,18,14,4,7,25,28.0,69,0,1,51,204,4.0,1,8,2,0,1,2,22,46,47.8,272,2,28,94,3.4,0,2,2,4,2
San Diego St.,90,2013-09-28,4,@,New Mexico State,69,W,26,16,10,22,34,64.7,229,0,0,43,212,4.9,3,8,3,1,1,3,23,35,65.7,228,2,27,40,1.5,0,1,0,1,2
SMU,8,2013-09-28,4,@,TCU,47,L,17,48,-31,23,44,52.3,276,2,4,31,16,0.5,0,4,2,1,5,2,15,26,57.7,228,2,36,107,3.0,2,2,0,2,6
South Alabama,127,2013-09-28,4,@,Tennessee,118,L,24,31,-7,24,51,47.1,257,0,3,28,135,4.8,3,4,1,0,3,3,20,36,55.6,204,2,37,278,7.5,2,0,3,3,4
South Carolina,117,2013-09-28,4,@,Central Florida,1,W,28,25,3,16,34,47.1,265,0,1,46,225,4.9,4,5,2,3,4,4,25,37,67.6,358,2,25,69,2.8,1,1,3,4,3
South Florida,9,2013-09-28,4,,Miami (FL),19,L,21,49,-28,13,27,48.1,189,1,1,33,99,3.0,1,3,1,2,3,3,19,32,59.4,375,3,39,165,4.2,3,2,2,4,7
Southern Miss,60,2013-09-28,4,@,Boise St.,84,L,7,60,-53,21,34,61.8,163,1,2,30,103,3.4,0,6,3,1,3,1,23,27,85.2,316,3,52,229,4.4,5,1,0,1,8
Stanford,101,2013-09-28,4,N,Washington St.,106,W,55,17,38,17,28,60.7,322,3,1,40,238,6.0,2,4,2,0,1,7,39,65,60.0,322,2,13,51,3.9,0,0,2,2,2
Temple,10,2013-09-28,4,@,Idaho,133,L,24,26,-2,23,47,48.9,249,1,0,29,161,5.6,2,7,2,0,0,3,26,44,59.1,310,1,33,168,5.1,1,0,0,0,2
Tennessee,118,2013-09-28,5,,South Alabama,127,W,31,24,7,20,36,55.6,204,2,3,37,278,7.5,2,3,1,0,3,4,24,51,47.1,257,0,28,135,4.8,3,0,3,3,3
Texas A&M,119,2013-09-28,5,@,Arkansas,108,W,45,33,12,23,30,76.7,261,2,0,44,262,6.0,3,4,0,0,0,6,17,36,47.2,282,3,30,201,6.7,1,0,2,2,4
TCU,47,2013-09-28,4,,SMU,8,W,48,17,31,15,26,57.7,228,2,0,36,107,3.0,2,12,7,2,2,6,23,44,52.3,276,2,31,16,0.5,0,1,4,5,2
Texas St.,128,2013-09-28,4,,Wyoming,94,W,42,21,21,14,19,73.7,196,1,1,48,256,5.3,5,6,3,0,1,6,25,48,52.1,292,1,29,64,2.2,2,0,1,1,3
Toledo,81,2013-09-28,5,@,Ball St.,72,L,24,31,-7,34,46,73.9,274,1,1,29,141,4.9,1,3,2,1,2,3,27,39,69.2,335,0,36,128,3.6,4,2,1,3,4
Troy,129,2013-09-28,5,@,Duke,15,L,31,38,-7,37,50,74.0,362,2,1,41,150,3.7,2,5,0,0,1,4,20,28,71.4,324,3,39,190,4.9,2,0,1,1,5
Tulane,11,2013-09-28,5,@,UL Monroe,130,W,31,14,17,7,20,35.0,65,1,1,53,253,4.8,2,6,5,0,1,4,22,45,48.9,267,1,24,26,1.1,0,3,2,5,2
UAB,61,2013-09-28,4,@,Vanderbilt,120,L,24,52,-28,19,36,52.8,206,2,2,29,156,5.4,0,4,2,0,2,2,23,29,79.3,334,2,35,206,5.9,5,0,1,1,7
Central Florida,1,2013-09-28,4,,South Carolina,117,L,25,28,-3,25,37,67.6,358,2,3,25,69,2.8,1,6,1,1,4,3,16,34,47.1,265,0,46,225,4.9,4,3,1,4,4
UNLV,92,2013-09-28,5,@,New Mexico,89,W,56,42,14,25,35,71.4,320,4,0,37,248,6.7,4,6,2,1,1,8,5,13,38.5,84,1,59,497,8.4,5,2,0,2,6
USC,103,2013-09-28,5,@,Arizona St.,96,L,41,62,-21,20,30,66.7,295,2,3,37,247,6.7,4,3,0,1,4,6,24,35,68.6,351,3,35,261,7.5,4,0,1,1,8
UTEP,62,2013-09-28,4,@,Colorado St.,85,L,42,59,-17,26,43,60.5,365,5,0,47,132,2.8,1,3,1,1,1,6,18,29,62.1,341,4,34,250,7.4,4,1,0,1,8
UTSA,63,2013-09-28,5,,Houston,5,L,28,59,-31,36,49,73.5,365,2,4,29,128,4.4,2,3,0,1,5,4,26,39,66.7,341,4,32,150,4.7,2,0,0,0,8
Vanderbilt,120,2013-09-28,5,,UAB,61,W,52,24,28,23,29,79.3,334,2,1,35,206,5.9,5,7,2,0,1,7,19,36,52.8,206,2,29,156,5.4,0,0,2,2,2
Virginia,24,2013-09-28,4,@,Pittsburgh,22,L,3,14,-11,15,37,40.5,123,0,0,33,65,2.0,0,13,7,2,2,0,13,31,41.9,191,1,35,8,0.2,1,1,2,3,2
Wake Forest,26,2013-09-28,5,@,Clemson,14,L,7,56,-49,19,30,63.3,162,1,1,31,60,1.9,0,3,2,1,2,1,28,36,77.8,407,4,47,166,3.5,4,0,0,0,8
Washington,105,2013-09-28,4,,Arizona,95,W,31,13,18,14,25,56.0,165,2,1,61,244,4.0,2,2,2,0,1,4,14,37,37.8,119,0,49,199,4.1,2,0,2,2,2
Washington St.,106,2013-09-28,5,N,Stanford,101,L,17,55,-38,39,65,60.0,322,2,2,13,51,3.9,0,2,0,0,2,2,17,28,60.7,322,3,40,238,6.0,2,0,1,1,7
West Virginia,50,2013-09-28,5,,Oklahoma St.,46,W,30,21,9,25,51,49.0,320,1,2,39,68,1.7,1,9,1,0,2,3,20,47,42.6,322,3,40,111,2.8,0,1,2,3,3
Western Kentucky,64,2013-09-28,5,,Navy,7,W,19,7,12,25,31,80.6,198,0,1,43,219,5.1,2,4,1,1,2,2,7,17,41.2,76,0,34,86,2.5,1,0,2,2,1
Western Michigan,82,2013-09-28,5,,Kent State,77,L,14,32,-18,11,23,47.8,159,1,2,32,151,4.7,1,4,1,0,2,2,17,30,56.7,176,2,47,276,5.9,2,1,1,2,4
Wisconsin,40,2013-09-28,5,@,Ohio St.,36,L,24,31,-7,20,34,58.8,295,2,1,27,104,3.9,1,4,2,0,1,3,17,25,68.0,198,4,43,192,4.5,0,0,0,0,4
Wyoming,94,2013-09-28,5,@,Texas St.,128,L,21,42,-21,25,48,52.1,292,1,1,29,64,2.2,2,5,0,0,1,3,14,19,73.7,196,1,48,256,5.3,5,0,1,1,6
Iowa St.,42,2013-10-03,4,,Texas,48,L,30,31,-1,16,27,59.3,262,2,1,50,201,4.0,1,8,3,1,2,3,26,45,57.8,244,1,29,119,4.1,3,1,0,1,4
UL Monroe,130,2013-10-03,6,,Western Kentucky,64,L,10,31,-21,21,40,52.5,275,0,1,27,116,4.3,1,6,1,1,2,1,24,36,66.7,370,2,40,160,4.0,2,0,1,1,4
Texas,48,2013-10-03,5,@,Iowa St.,42,W,31,30,1,26,45,57.8,244,1,0,29,119,4.1,3,9,5,1,1,4,16,27,59.3,262,2,50,201,4.0,1,1,1,2,3
UCLA,102,2013-10-03,4,@,Utah,104,W,34,27,7,18,28,64.3,218,2,1,53,186,3.5,2,5,3,1,2,4,22,44,50.0,288,2,33,99,3.0,0,0,6,6,3
Utah,104,2013-10-03,5,,UCLA,102,L,27,34,-7,22,44,50.0,288,2,6,33,99,3.0,0,7,3,0,6,3,18,28,64.3,218,2,53,186,3.5,2,1,1,2,4
Western Kentucky,64,2013-10-03,6,@,UL Monroe,130,W,31,10,21,24,36,66.7,370,2,1,40,160,4.0,2,3,1,0,1,4,21,40,52.5,275,0,27,116,4.3,1,1,1,2,1
BYU,66,2013-10-04,5,@,Utah St.,93,W,31,14,17,17,32,53.1,278,3,1,50,159,3.2,0,2,0,1,2,4,22,51,43.1,211,2,35,186,5.3,0,2,1,3,2
Nevada,88,2013-10-04,6,@,San Diego St.,90,L,44,51,-7,33,51,64.7,393,2,0,58,177,3.1,4,2,1,2,2,6,23,32,71.9,286,3,39,255,6.5,4,1,0,1,7
San Diego St.,90,2013-10-04,5,,Nevada,88,W,51,44,7,23,32,71.9,286,3,0,39,255,6.5,4,5,1,1,1,7,33,51,64.7,393,2,58,177,3.1,4,2,0,2,6
Utah St.,93,2013-10-04,6,,BYU,66,L,14,31,-17,22,51,43.1,211,2,1,35,186,5.3,0,9,2,2,3,2,17,32,53.1,278,3,50,159,3.2,0,1,1,2,4
Air Force,83,2013-10-05,6,@,Navy,7,L,10,28,-18,7,16,43.8,82,0,2,57,231,4.1,1,3,2,1,3,1,6,10,60.0,54,0,51,273,5.4,4,0,0,0,4
Akron,71,2013-10-05,6,,Ohio,80,L,3,43,-40,11,26,42.3,101,0,1,39,56,1.4,0,3,1,1,2,0,17,26,65.4,215,2,39,147,3.8,2,0,1,1,5
Alabama,107,2013-10-05,5,,Georgia St.,125,W,45,3,42,29,34,85.3,296,5,0,30,181,6.0,1,8,1,0,0,6,12,22,54.5,160,0,22,15,0.7,0,1,0,1,0
Arizona St.,96,2013-10-05,5,N,Notre Dame,70,L,34,37,-3,33,47,70.2,362,3,2,25,65,2.6,0,4,0,1,3,4,17,38,44.7,279,3,37,145,3.9,0,0,1,1,4
Arkansas,108,2013-10-05,6,@,Florida,110,L,10,30,-20,17,43,39.5,164,0,1,29,111,3.8,1,10,2,1,2,1,16,22,72.7,240,3,41,115,2.8,0,0,0,0,4
Army,65,2013-10-05,6,@,Boston College,13,L,27,48,-21,5,11,45.5,101,1,0,65,326,5.0,2,2,1,0,0,3,11,13,84.6,203,1,41,320,7.8,5,0,0,0,6
Auburn,109,2013-10-05,5,,Ole Miss,116,W,30,22,8,11,17,64.7,93,0,0,48,282,5.9,3,14,6,2,2,3,26,50,52.0,340,2,39,124,3.2,0,0,2,2,2
Ball St.,72,2013-10-05,6,@,Virginia,24,W,48,27,21,23,41,56.1,346,2,0,40,160,4.0,4,9,2,0,0,6,22,42,52.4,223,0,41,236,5.8,3,3,1,4,3
Baylor,41,2013-10-05,4,,West Virginia,50,W,73,42,31,20,33,60.6,396,2,3,61,476,7.8,8,7,4,1,4,10,17,41,41.5,276,3,34,118,3.5,1,0,1,1,6
Boston College,13,2013-10-05,5,,Army,65,W,48,27,21,11,13,84.6,203,1,0,41,320,7.8,5,4,3,0,0,6,5,11,45.5,101,1,65,326,5.0,2,0,0,0,3
Bowling Green,73,2013-10-05,6,,Massachusetts,68,W,28,7,21,13,22,59.1,216,3,0,43,232,5.4,1,4,0,0,0,4,11,25,44.0,96,1,32,184,5.8,0,0,1,1,1
Buffalo,74,2013-10-05,5,,Eastern Michigan,76,W,42,14,28,15,24,62.5,224,1,0,45,228,5.1,4,6,3,0,0,6,16,27,59.3,182,1,29,147,5.1,1,1,2,3,2
California,97,2013-10-05,5,,Washington St.,106,L,22,44,-22,35,63,55.6,521,2,2,28,64,2.3,0,6,1,3,5,2,41,67,61.2,521,3,21,49,2.3,2,0,1,1,5
Central Michigan,75,2013-10-05,6,@,Miami (OH),78,W,21,9,12,11,21,52.4,110,0,1,41,184,4.5,3,7,4,1,2,3,14,29,48.3,171,1,36,123,3.4,0,1,0,1,1
Cincinnati,2,2013-10-05,5,@,South Florida,9,L,20,26,-6,24,36,66.7,240,3,2,33,110,3.3,0,5,2,2,4,3,11,18,61.1,129,0,37,112,3.0,0,1,0,1,2
Clemson,14,2013-10-05,5,@,Syracuse,23,W,49,14,35,24,33,72.7,468,5,2,44,156,3.5,2,13,4,0,2,7,12,29,41.4,74,0,48,323,6.7,2,0,4,4,2
Colorado,98,2013-10-05,5,,Oregon,99,L,16,57,-41,12,34,35.3,280,1,2,36,94,2.6,0,5,1,0,2,1,19,34,55.9,406,5,62,349,5.6,3,1,2,3,8
East Carolina,4,2013-10-05,5,@,Middle Tennessee,56,W,24,17,7,43,58,74.1,365,1,0,40,146,3.7,2,6,2,1,1,3,28,37,75.7,245,1,32,89,2.8,1,0,2,2,2
Eastern Michigan,76,2013-10-05,5,@,Buffalo,74,L,14,42,-28,16,27,59.3,182,1,2,29,147,5.1,1,2,0,1,3,2,15,24,62.5,224,1,45,228,5.1,4,0,0,0,6
Florida,110,2013-10-05,5,,Arkansas,108,W,30,10,20,16,22,72.7,240,3,0,41,115,2.8,0,6,2,0,0,4,17,43,39.5,164,0,29,111,3.8,1,1,1,2,1
Florida Atlantic,52,2013-10-05,6,@,UAB,61,W,37,23,14,23,36,63.9,299,2,0,46,280,6.1,3,7,1,0,0,5,18,33,54.5,256,2,25,51,2.0,0,0,0,0,2
Florida Intl,53,2013-10-05,5,@,Southern Miss,60,W,24,23,1,13,23,56.5,181,1,2,50,160,3.2,2,3,1,0,2,3,26,45,57.8,243,3,24,71,3.0,0,2,2,4,3
Florida St.,16,2013-10-05,5,,Maryland,30,W,63,0,63,26,39,66.7,431,5,0,43,183,4.3,4,7,1,0,0,9,15,32,46.9,201,0,25,33,1.3,0,1,0,1,0
Fresno St.,86,2013-10-05,6,@,Idaho,133,W,61,14,47,38,51,74.5,422,5,2,50,309,6.2,3,12,6,1,3,8,17,40,42.5,177,2,43,96,2.2,0,1,4,5,2
Georgia,111,2013-10-05,5,@,Tennessee,118,W,34,31,3,19,35,54.3,196,3,0,37,238,6.4,1,4,3,0,0,4,17,31,54.8,215,1,41,189,4.6,2,1,0,1,4
Georgia St.,125,2013-10-05,5,@,Alabama,107,L,3,45,-42,12,22,54.5,160,0,0,22,15,0.7,0,2,0,1,1,0,29,34,85.3,296,5,30,181,6.0,1,0,0,0,6
Georgia Tech,17,2013-10-05,5,@,Miami (FL),19,L,30,45,-15,6,19,31.6,66,0,2,62,335,5.4,4,1,1,1,3,4,17,22,77.3,324,3,31,227,7.3,2,2,2,4,6
Hawaii,87,2013-10-05,5,,San Jose St.,91,L,27,37,-10,29,53,54.7,386,3,3,33,87,2.6,1,9,2,1,4,4,16,35,45.7,318,3,55,216,3.9,1,0,2,2,4
Idaho,133,2013-10-05,6,,Fresno St.,86,L,14,61,-47,17,40,42.5,177,2,4,43,96,2.2,0,3,0,1,5,2,38,51,74.5,422,5,50,309,6.2,3,1,2,3,8
Illinois,27,2013-10-05,5,@,Nebraska,34,L,19,39,-20,16,31,51.6,177,0,1,48,195,4.1,2,9,0,1,2,2,11,20,55.0,186,2,50,335,6.7,3,1,0,1,4
Indiana,28,2013-10-05,5,,Penn State,37,W,44,24,20,24,39,61.5,336,2,1,41,150,3.7,3,6,1,0,1,5,30,55,54.5,340,3,38,70,1.8,0,1,0,1,3
Iowa,29,2013-10-05,6,,Michigan St.,32,L,14,26,-12,26,46,56.5,241,2,2,16,23,1.4,0,4,0,0,2,2,25,44,56.8,277,2,37,135,3.6,0,0,1,1,2
Kansas,43,2013-10-05,4,,Texas Tech,49,L,16,54,-38,18,35,51.4,220,2,1,37,53,1.4,0,7,1,3,4,2,36,57,63.2,404,2,43,114,2.7,4,0,1,1,6
Kansas St.,44,2013-10-05,5,@,Oklahoma St.,46,L,29,33,-4,18,28,64.3,192,2,3,38,144,3.8,1,2,1,2,5,4,24,40,60.0,245,1,25,85,3.4,2,1,0,1,3
Kent State,77,2013-10-05,6,,Northern Illinois,79,L,24,38,-14,17,37,45.9,245,2,1,24,147,6.1,0,4,0,1,2,3,21,35,60.0,244,2,63,454,7.2,3,0,2,2,5
Kentucky,112,2013-10-05,5,@,South Carolina,117,L,28,35,-7,17,24,70.8,178,2,0,36,123,3.4,2,3,3,0,0,4,18,23,78.3,275,1,39,178,4.6,3,1,0,1,4
Louisiana,126,2013-10-05,5,,Texas St.,128,W,48,24,24,21,26,80.8,360,4,0,50,212,4.2,2,4,1,1,1,6,11,16,68.8,76,0,31,120,3.9,1,2,0,2,3
Louisiana Tech,54,2013-10-05,6,@,UTEP,62,W,38,35,3,10,20,50.0,110,0,0,50,353,7.1,5,5,2,2,2,5,18,33,54.5,237,3,45,203,4.5,1,0,1,1,5
Louisville,18,2013-10-05,5,@,Temple,10,W,30,7,23,25,36,69.4,348,2,0,34,177,5.2,1,11,4,0,0,3,13,26,50.0,207,1,28,48,1.7,0,1,1,2,1
LSU,113,2013-10-05,6,@,Mississippi St.,114,W,59,26,33,25,29,86.2,340,2,1,39,223,5.7,6,5,3,0,1,8,16,31,51.6,252,2,36,216,6.0,1,1,1,2,3
Marshall,55,2013-10-05,5,,UTSA,63,W,34,10,24,22,32,68.8,279,2,0,49,125,2.6,2,13,3,1,1,4,14,34,41.2,157,0,29,97,3.3,1,0,3,3,1
Maryland,30,2013-10-05,5,@,Florida St.,16,L,0,63,-63,15,32,46.9,201,0,0,25,33,1.3,0,4,1,1,1,0,26,39,66.7,431,5,43,183,4.3,4,0,0,0,9
Massachusetts,68,2013-10-05,5,@,Bowling Green,73,L,7,28,-21,11,25,44.0,96,1,1,32,184,5.8,0,6,3,0,1,1,13,22,59.1,216,3,43,232,5.4,1,0,0,0,4
Memphis,6,2013-10-05,4,,Central Florida,1,L,17,24,-7,20,39,51.3,279,0,3,35,118,3.4,2,2,1,1,4,2,17,36,47.2,160,0,30,110,3.7,2,0,0,0,3
Miami (FL),19,2013-10-05,5,,Georgia Tech,17,W,45,30,15,17,22,77.3,324,3,2,31,227,7.3,2,7,2,2,4,6,6,19,31.6,66,0,62,335,5.4,4,1,2,3,4
Miami (OH),78,2013-10-05,5,,Central Michigan,75,L,9,21,-12,14,29,48.3,171,1,0,36,123,3.4,0,4,3,1,1,1,11,21,52.4,110,0,41,184,4.5,3,1,1,2,3
Michigan,31,2013-10-05,5,,Minnesota,33,W,42,13,29,13,17,76.5,235,1,0,35,113,3.2,4,3,1,0,0,6,14,21,66.7,145,1,41,136,3.3,0,1,1,2,1
Michigan St.,32,2013-10-05,5,@,Iowa,29,W,26,14,12,25,44,56.8,277,2,1,37,135,3.6,0,2,0,0,1,2,26,46,56.5,241,2,16,23,1.4,0,0,2,2,2
Middle Tennessee,56,2013-10-05,6,,East Carolina,4,L,17,24,-7,28,37,75.7,245,1,2,32,89,2.8,1,4,2,0,2,2,43,58,74.1,365,1,40,146,3.7,2,1,0,1,3
Minnesota,33,2013-10-05,6,@,Michigan,31,L,13,42,-29,14,21,66.7,145,1,1,41,136,3.3,0,5,1,1,2,1,13,17,76.5,235,1,35,113,3.2,4,0,0,0,6
Mississippi St.,114,2013-10-05,5,,LSU,113,L,26,59,-33,16,31,51.6,252,2,1,36,216,6.0,1,8,3,1,2,3,25,29,86.2,340,2,39,223,5.7,6,0,1,1,8
Missouri,115,2013-10-05,5,@,Vanderbilt,120,W,51,28,23,19,28,67.9,278,4,0,43,245,5.7,2,7,7,0,0,6,29,41,70.7,338,2,38,130,3.4,2,0,1,1,4
Navy,7,2013-10-05,4,,Air Force,83,W,28,10,18,6,10,60.0,54,0,0,51,273,5.4,4,3,0,0,0,4,7,16,43.8,82,0,57,231,4.1,1,1,2,3,1
Nebraska,34,2013-10-05,5,,Illinois,27,W,39,19,20,11,20,55.0,186,2,0,50,335,6.7,3,10,3,1,1,4,16,31,51.6,177,0,48,195,4.1,2,1,1,2,2
New Mexico,89,2013-10-05,5,,New Mexico State,69,W,66,17,49,3,8,37.5,67,1,0,56,541,9.7,7,7,3,0,0,9,20,34,58.8,269,0,40,182,4.6,2,1,2,3,2
New Mexico State,69,2013-10-05,6,@,New Mexico,89,L,17,66,-49,20,34,58.8,269,0,2,40,182,4.6,2,3,0,1,3,2,3,8,37.5,67,1,56,541,9.7,7,0,0,0,9
North Carolina,21,2013-10-05,5,@,Virginia Tech,25,L,17,27,-10,23,35,65.7,277,2,2,38,99,2.6,0,5,2,1,3,2,19,28,67.9,293,3,34,48,1.4,1,0,0,0,4
NC State,20,2013-10-05,5,@,Wake Forest,26,L,13,28,-15,27,43,62.8,257,1,2,32,115,3.6,0,7,1,0,2,1,24,39,61.5,268,3,32,114,3.6,1,0,1,1,4
North Texas,57,2013-10-05,5,@,Tulane,11,L,21,24,-3,29,42,69.0,326,2,2,20,34,1.7,1,9,5,0,2,3,18,28,64.3,132,1,39,95,2.4,0,1,0,1,3
Northern Illinois,79,2013-10-05,5,@,Kent State,77,W,38,24,14,21,35,60.0,244,2,2,63,454,7.2,3,3,0,0,2,5,17,37,45.9,245,2,24,147,6.1,0,1,1,2,3
Northwestern,35,2013-10-05,5,,Ohio St.,36,L,30,40,-10,25,31,80.6,343,2,1,43,94,2.2,1,5,1,1,2,3,15,26,57.7,203,0,48,248,5.2,3,2,1,3,5
Notre Dame,70,2013-10-05,6,N,Arizona St.,96,W,37,34,3,17,38,44.7,279,3,1,37,145,3.9,0,6,4,0,1,4,33,47,70.2,362,3,25,65,2.6,0,1,2,3,4
Ohio,80,2013-10-05,5,@,Akron,71,W,43,3,40,17,26,65.4,215,2,1,39,147,3.8,2,11,8,0,1,5,11,26,42.3,101,0,39,56,1.4,0,1,1,2,0
Ohio St.,36,2013-10-05,6,@,Northwestern,35,W,40,30,10,15,26,57.7,203,0,1,48,248,5.2,3,7,5,2,3,5,25,31,80.6,343,2,43,94,2.2,1,1,1,2,3
Oklahoma,45,2013-10-05,5,,TCU,47,W,20,17,3,20,31,64.5,152,0,0,38,203,5.3,2,7,4,1,1,2,16,26,61.5,166,0,27,44,1.6,2,0,0,0,2
Oklahoma St.,46,2013-10-05,5,,Kansas St.,44,W,33,29,4,24,40,60.0,245,1,0,25,85,3.4,2,5,2,1,1,3,18,28,64.3,192,2,38,144,3.8,1,2,3,5,4
Ole Miss,116,2013-10-05,5,@,Auburn,109,L,22,30,-8,26,50,52.0,340,2,2,39,124,3.2,0,4,0,0,2,2,11,17,64.7,93,0,48,282,5.9,3,2,0,2,3
Oregon,99,2013-10-05,5,@,Colorado,98,W,57,16,41,19,34,55.9,406,5,2,62,349,5.6,3,4,2,1,3,8,12,34,35.3,280,1,36,94,2.6,0,0,2,2,1
Penn State,37,2013-10-05,5,@,Indiana,28,L,24,44,-20,30,55,54.5,340,3,0,38,70,1.8,0,7,3,1,1,3,24,39,61.5,336,2,41,150,3.7,3,0,1,1,5
Rice,59,2013-10-05,5,@,Tulsa,12,W,30,27,3,13,22,59.1,177,2,1,48,167,3.5,2,3,0,1,2,4,16,32,50.0,193,0,53,222,4.2,2,1,2,3,2
Rutgers,39,2013-10-05,5,@,SMU,8,W,55,52,3,19,33,57.6,283,4,1,52,191,3.7,3,7,4,1,2,8,45,71,63.4,484,5,28,74,2.6,2,1,0,1,7
San Jose St.,91,2013-10-05,5,@,Hawaii,87,W,37,27,10,16,35,45.7,318,3,2,55,216,3.9,1,5,2,0,2,4,29,53,54.7,386,3,33,87,2.6,1,1,3,4,4
SMU,8,2013-10-05,5,,Rutgers,39,L,52,55,-3,45,71,63.4,484,5,0,28,74,2.6,2,8,3,1,1,7,19,33,57.6,283,4,52,191,3.7,3,1,1,2,8
South Alabama,127,2013-10-05,5,@,Troy,129,L,33,34,-1,26,41,63.4,471,2,0,42,159,3.8,3,8,3,0,0,5,24,34,70.6,305,4,38,129,3.4,0,1,0,1,4
South Carolina,117,2013-10-05,5,,Kentucky,112,W,35,28,7,18,23,78.3,275,1,0,39,178,4.6,3,4,2,1,1,4,17,24,70.8,178,2,36,123,3.4,2,0,0,0,4
South Florida,9,2013-10-05,5,,Cincinnati,2,W,26,20,6,11,18,61.1,129,0,0,37,112,3.0,0,10,1,1,1,2,24,36,66.7,240,3,33,110,3.3,0,2,2,4,3
Southern Miss,60,2013-10-05,5,,Florida Intl,53,L,23,24,-1,26,45,57.8,243,3,2,24,71,3.0,0,8,2,2,4,3,13,23,56.5,181,1,50,160,3.2,2,0,2,2,3
Stanford,101,2013-10-05,5,,Washington,105,W,31,28,3,12,20,60.0,100,1,1,41,179,4.4,2,10,5,0,1,4,33,48,68.8,350,2,40,139,3.5,2,0,1,1,4
Syracuse,23,2013-10-05,5,,Clemson,14,L,14,49,-35,12,29,41.4,74,0,4,48,323,6.7,2,9,4,0,4,2,24,33,72.7,468,5,44,156,3.5,2,0,2,2,7
Temple,10,2013-10-05,5,,Louisville,18,L,7,30,-23,13,26,50.0,207,1,1,28,48,1.7,0,6,2,1,2,1,25,36,69.4,348,2,34,177,5.2,1,0,0,0,3
Tennessee,118,2013-10-05,6,,Georgia,111,L,31,34,-3,17,31,54.8,215,1,0,41,189,4.6,2,7,1,1,1,4,19,35,54.3,196,3,37,238,6.4,1,0,0,0,4
TCU,47,2013-10-05,5,@,Oklahoma,45,L,17,20,-3,16,26,61.5,166,0,0,27,44,1.6,2,7,3,0,0,2,20,31,64.5,152,0,38,203,5.3,2,1,0,1,2
Texas St.,128,2013-10-05,5,@,Louisiana,126,L,24,48,-24,11,16,68.8,76,0,0,31,120,3.9,1,2,1,2,2,3,21,26,80.8,360,4,50,212,4.2,2,1,0,1,6
Texas Tech,49,2013-10-05,5,@,Kansas,43,W,54,16,38,36,57,63.2,404,2,1,43,114,2.7,4,10,5,0,1,6,18,35,51.4,220,2,37,53,1.4,0,3,1,4,2
Toledo,81,2013-10-05,6,,Western Michigan,82,W,47,20,27,14,32,43.8,168,1,0,39,360,9.2,4,7,1,0,0,6,19,32,59.4,288,1,40,87,2.2,1,2,2,4,2
Troy,129,2013-10-05,6,,South Alabama,127,W,34,33,1,24,34,70.6,305,4,0,38,129,3.4,0,6,1,1,1,4,26,41,63.4,471,2,42,159,3.8,3,0,0,0,5
