School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Central Florida,1,2015-10-24,8,,Houston,5,L,10,59,-49,14,29,48.3,183,1,3,30,97,3.2,0,6,2.0,1,4,1,20,28,71.4,234,2,48,366,7.6,5,0,0,0,8
USC,103,2015-10-24,7,,Utah,104,W,42,24,18,21,29,72.4,264,1,0,45,116,2.6,4,6,3.0,0,0,6,24,36,66.7,254,2,28,99,3.5,1,0,4,4,3
Utah,104,2015-10-24,7,@,USC,103,L,24,42,-18,24,36,66.7,254,2,4,28,99,3.5,1,14,4.0,0,4,3,21,29,72.4,264,1,45,116,2.6,4,0,0,0,6
UTEP,62,2015-10-24,7,,Florida Atlantic,52,W,27,17,10,20,39,51.3,271,3,0,38,139,3.7,0,5,1.0,1,1,3,14,23,60.9,219,0,30,146,4.9,2,2,1,3,2
Vanderbilt,120,2015-10-24,7,,Missouri,115,W,10,3,7,17,28,60.7,136,0,0,49,168,3.4,1,7,4.0,1,1,1,14,34,41.2,108,0,19,80,4.2,0,1,0,1,0
Virginia,24,2015-10-24,7,@,North Carolina,21,L,13,26,-13,17,30,56.7,148,1,4,39,205,5.3,0,4,1.0,1,5,1,21,26,80.8,226,0,38,196,5.2,3,1,1,2,3
Virginia Tech,25,2015-10-24,8,,Duke,15,L,43,45,-2,24,47,51.1,270,3,0,53,182,3.4,2,3,,0,0,5,19,40,47.5,270,4,32,179,5.6,1,0,0,0,5
Wake Forest,26,2015-10-24,8,,NC State,20,L,17,35,-18,14,30,46.7,122,0,1,38,149,3.9,2,6,1.0,0,1,2,20,34,58.8,227,2,30,248,8.3,2,0,0,0,5
Washington,105,2015-10-24,7,@,Stanford,101,L,14,31,-17,9,21,42.9,118,0,0,24,113,4.7,2,2,2.0,0,0,2,17,24,70.8,290,2,48,188,3.9,2,0,1,1,4
Washington St.,106,2015-10-24,7,@,Arizona,95,W,45,42,3,47,62,75.8,514,5,0,31,117,3.8,1,5,,0,0,6,24,37,64.9,307,2,32,176,5.5,3,1,0,1,6
Western Kentucky,64,2015-10-24,8,@,LSU,113,L,20,48,-28,37,61,60.7,325,3,1,23,103,4.5,0,4,1.0,1,2,3,11,20,55.0,286,3,43,211,4.9,3,0,0,0,6
Western Michigan,82,2015-10-24,7,,Miami (OH),78,W,35,13,22,25,32,78.1,278,3,0,47,143,3.0,2,12,4.0,0,0,5,14,27,51.9,218,0,27,58,2.1,1,2,0,2,1
Wisconsin,40,2015-10-24,8,@,Illinois,27,W,24,13,11,25,40,62.5,281,2,2,40,138,3.5,1,2,,0,2,3,22,43,51.2,278,0,13,55,4.2,1,1,1,2,1
Wyoming,94,2015-10-24,8,@,Boise St.,84,L,14,34,-20,12,21,57.1,123,1,1,33,110,3.3,1,5,,0,1,2,22,28,78.6,211,3,47,207,4.4,1,1,0,1,4
Arizona St.,96,2015-10-29,8,,Oregon,99,L,55,61,-6,32,53,60.4,398,5,2,55,344,6.3,2,7,5.0,0,2,7,23,41,56.1,315,4,28,186,6.6,3,0,1,1,8
Buffalo,74,2015-10-29,8,@,Miami (OH),78,W,29,24,5,22,29,75.9,289,2,1,40,144,3.6,2,8,3.0,0,1,4,13,36,36.1,224,2,31,124,4.0,0,1,0,1,3
Eastern Michigan,76,2015-10-29,9,,Western Michigan,82,L,28,58,-30,18,30,60.0,263,3,2,39,226,5.8,1,3,,2,4,4,18,24,75.0,316,1,36,279,7.8,6,0,0,0,7
Georgia Southern,124,2015-10-29,8,,Texas St.,128,W,37,13,24,3,6,50.0,31,0,0,67,503,7.5,4,7,1.0,3,3,4,10,27,37.0,87,1,31,126,4.1,0,0,2,2,1
Miami (OH),78,2015-10-29,9,,Buffalo,74,L,24,29,-5,13,36,36.1,224,2,0,31,124,4.0,0,7,1.0,1,1,3,22,29,75.9,289,2,40,144,3.6,2,0,1,1,4
North Carolina,21,2015-10-29,8,@,Pittsburgh,22,W,26,19,7,14,23,60.9,270,2,0,35,174,5.0,0,5,5.0,0,0,2,27,42,64.3,262,1,37,153,4.1,1,1,0,1,2
Oregon,99,2015-10-29,8,@,Arizona St.,96,W,61,55,6,23,41,56.1,315,4,1,28,186,6.6,3,8,5.0,0,1,8,32,53,60.4,398,5,55,344,6.3,2,0,2,2,7
Pittsburgh,22,2015-10-29,8,,North Carolina,21,L,19,26,-7,27,42,64.3,262,1,0,37,153,4.1,1,2,,1,1,2,14,23,60.9,270,2,35,174,5.0,0,0,0,0,2
TCU,47,2015-10-29,8,,West Virginia,50,W,40,10,30,32,48,66.7,388,3,0,40,228,5.7,1,3,1.0,0,0,4,16,39,41.0,160,1,37,167,4.5,0,0,1,1,1
Texas St.,128,2015-10-29,7,@,Georgia Southern,124,L,13,37,-24,10,27,37.0,87,1,2,31,126,4.1,0,3,1.0,0,2,1,3,6,50.0,31,0,67,503,7.5,4,3,0,3,4
West Virginia,50,2015-10-29,7,@,TCU,47,L,10,40,-30,16,39,41.0,160,1,1,37,167,4.5,0,7,1.0,0,1,1,32,48,66.7,388,3,40,228,5.7,1,0,0,0,4
Western Michigan,82,2015-10-29,8,@,Eastern Michigan,76,W,58,28,30,18,24,75.0,316,1,0,36,279,7.8,6,6,,0,0,7,18,30,60.0,263,3,39,226,5.8,1,2,2,4,4
Connecticut,3,2015-10-30,9,,East Carolina,4,W,31,13,18,12,21,57.1,184,1,1,44,220,5.0,3,4,3.0,1,2,4,19,33,57.6,137,0,36,203,5.6,1,0,4,4,2
East Carolina,4,2015-10-30,9,@,Connecticut,3,L,13,31,-18,19,33,57.6,137,0,4,36,203,5.6,1,2,2.0,0,4,2,12,21,57.1,184,1,44,220,5.0,3,1,1,2,4
Louisiana Tech,54,2015-10-30,9,@,Rice,59,W,42,17,25,17,27,63.0,320,4,0,33,135,4.1,2,9,3.0,0,0,6,14,28,50.0,180,2,33,101,3.1,0,0,0,0,2
Louisville,18,2015-10-30,8,@,Wake Forest,26,W,20,19,1,23,32,71.9,249,2,0,42,68,1.6,0,8,4.0,1,1,2,9,30,30.0,226,2,32,40,1.3,0,1,4,5,2
Rice,59,2015-10-30,8,,Louisiana Tech,54,L,17,42,-25,14,28,50.0,180,2,0,33,101,3.1,0,6,2.0,0,0,2,17,27,63.0,320,4,33,135,4.1,2,0,0,0,6
Utah St.,93,2015-10-30,8,,Wyoming,94,W,58,27,31,16,19,84.2,296,4,0,43,296,6.9,3,4,1.0,1,1,8,10,18,55.6,83,2,49,270,5.5,2,0,0,0,4
Wake Forest,26,2015-10-30,9,,Louisville,18,L,19,20,-1,9,30,30.0,226,2,4,32,40,1.3,0,8,4.0,1,5,2,23,32,71.9,249,2,42,68,1.6,0,1,0,1,2
Wyoming,94,2015-10-30,9,@,Utah St.,93,L,27,58,-31,10,18,55.6,83,2,0,49,270,5.5,2,2,,0,0,4,16,19,84.2,296,4,43,296,6.9,3,1,0,1,8
Air Force,83,2015-10-31,8,@,Hawaii,87,W,58,7,51,3,9,33.3,80,0,0,83,496,6.0,7,4,4.0,0,0,7,15,35,42.9,180,0,12,-2,-0.2,0,2,2,4,1
Akron,71,2015-10-31,8,,Central Michigan,75,L,6,14,-8,22,36,61.1,252,1,1,25,25,1.0,0,8,3.0,0,1,1,23,37,62.2,226,2,24,39,1.6,0,0,1,1,2
Appalachian St.,121,2015-10-31,8,,Troy,129,W,44,41,3,16,26,61.5,184,2,1,58,248,4.3,2,10,1.0,0,1,5,29,43,67.4,310,1,45,140,3.1,4,0,2,2,5
Arizona,95,2015-10-31,9,@,Washington,105,L,3,49,-46,25,42,59.5,203,0,3,44,127,2.9,0,5,2.0,1,4,0,17,25,68.0,267,4,36,201,5.6,3,0,0,0,7
Arkansas,108,2015-10-31,8,,Tennessee-Martin,209,W,63,28,35,15,20,75.0,300,3,0,36,291,8.1,6,2,,0,0,9,30,44,68.2,380,1,23,139,6.0,3,1,2,3,4
Arkansas St.,122,2015-10-31,8,,Georgia St.,125,W,48,34,14,21,29,72.4,224,3,2,52,296,5.7,4,6,5.0,1,3,7,23,43,53.5,390,2,32,101,3.2,1,1,1,2,5
Auburn,109,2015-10-31,8,,Ole Miss,116,L,19,27,-8,13,32,40.6,302,1,1,41,125,3.0,0,4,1.0,0,1,1,34,52,65.4,402,2,39,156,4.0,1,0,2,2,3
Ball St.,72,2015-10-31,9,,Massachusetts,68,W,20,10,10,20,32,62.5,275,1,1,44,152,3.5,1,3,1.0,1,2,2,32,44,72.7,259,1,36,189,5.3,0,0,1,1,1
Boise St.,84,2015-10-31,9,@,UNLV,92,W,55,27,28,36,53,67.9,473,3,0,37,232,6.3,4,6,,1,1,7,30,51,58.8,387,0,25,100,4.0,1,0,2,2,3
Boston College,13,2015-10-31,9,,Virginia Tech,25,L,10,26,-16,8,21,38.1,143,0,1,35,75,2.1,1,11,3.0,3,4,1,16,23,69.6,194,1,46,81,1.8,0,1,1,2,2
California,97,2015-10-31,8,,USC,103,L,21,27,-6,23,31,74.2,272,2,2,30,117,3.9,1,5,2.0,1,3,3,19,23,82.6,220,0,50,185,3.7,2,0,0,0,3
Central Michigan,75,2015-10-31,9,@,Akron,71,W,14,6,8,23,37,62.2,226,2,1,24,39,1.6,0,10,4.0,0,1,2,22,36,61.1,252,1,25,25,1.0,0,0,1,1,1
Charlotte,51,2015-10-31,8,,Marshall,55,L,10,34,-24,19,36,52.8,141,0,1,43,166,3.9,1,4,,1,2,1,35,53,66.0,494,2,39,136,3.5,2,0,0,0,4
Cincinnati,2,2015-10-31,8,,Central Florida,1,W,52,7,45,27,32,84.4,489,6,1,42,237,5.6,1,4,1.0,0,1,7,12,23,52.2,101,0,41,212,5.2,1,0,1,1,1
Clemson,14,2015-10-31,8,@,NC State,20,W,56,41,15,23,30,76.7,383,5,0,50,240,4.8,2,10,5.0,1,1,7,24,41,58.5,254,3,27,135,5.0,2,1,0,1,6
Colorado,98,2015-10-31,9,@,UCLA,102,L,31,35,-4,37,58,63.8,312,0,2,56,242,4.3,2,6,1.0,0,2,3,19,33,57.6,262,1,26,138,5.3,3,2,0,2,5
Colorado St.,85,2015-10-31,8,,San Diego St.,90,L,17,41,-24,17,28,60.7,205,2,3,33,163,4.9,0,6,,1,4,2,11,14,78.6,180,1,47,276,5.9,3,0,0,0,5
Duke,15,2015-10-31,8,,Miami (FL),19,L,27,30,-3,31,52,59.6,258,1,0,39,182,4.7,2,9,1.0,1,1,3,20,29,69.0,272,2,39,119,3.1,0,1,1,2,3
Florida,110,2015-10-31,8,N,Georgia,111,W,27,3,24,8,19,42.1,155,1,0,48,258,5.4,2,3,1.0,1,1,4,15,34,44.1,154,0,22,69,3.1,0,1,4,5,0
Florida Atlantic,52,2015-10-31,8,,Florida Intl,53,W,31,17,14,16,25,64.0,168,0,0,49,229,4.7,3,8,7.0,0,0,4,19,27,70.4,196,1,32,66,2.1,1,1,1,2,2
Florida Intl,53,2015-10-31,9,@,Florida Atlantic,52,L,17,31,-14,19,27,70.4,196,1,1,32,66,2.1,1,4,1.0,1,2,2,16,25,64.0,168,0,49,229,4.7,3,0,0,0,4
Florida St.,16,2015-10-31,8,,Syracuse,23,W,45,21,24,25,38,65.8,354,3,0,34,221,6.5,3,6,2.0,0,0,6,12,25,48.0,130,0,42,173,4.1,2,1,0,1,3
Georgia,111,2015-10-31,8,N,Florida,110,L,3,27,-24,15,34,44.1,154,0,4,22,69,3.1,0,6,2.0,1,5,0,8,19,42.1,155,1,48,258,5.4,2,1,0,1,4
Georgia St.,125,2015-10-31,7,@,Arkansas St.,122,L,34,48,-14,23,43,53.5,390,2,1,32,101,3.2,1,7,2.0,1,2,5,21,29,72.4,224,3,52,296,5.7,4,1,2,3,7
Georgia Tech,17,2015-10-31,9,@,Virginia,24,L,21,27,-6,13,31,41.9,251,2,0,33,144,4.4,1,5,,2,2,3,17,28,60.7,175,1,42,233,5.5,2,0,1,1,3
Hawaii,87,2015-10-31,9,,Air Force,83,L,7,58,-51,15,35,42.9,180,0,2,12,-2,-0.2,0,4,,2,4,1,3,9,33.3,80,0,83,496,6.0,7,0,0,0,7
Houston,5,2015-10-31,8,,Vanderbilt,120,W,34,0,34,15,23,65.2,221,1,0,51,150,2.9,2,6,3.0,2,2,4,5,20,25.0,44,0,42,141,3.4,0,1,3,4,0
Idaho,133,2015-10-31,8,@,New Mexico State,69,L,48,55,-7,25,42,59.5,307,2,2,50,262,5.2,3,5,1.0,0,2,5,24,40,60.0,326,3,41,315,7.7,5,1,1,2,8
Illinois,27,2015-10-31,8,@,Penn State,37,L,0,39,-39,17,44,38.6,130,0,1,27,37,1.4,0,7,3.0,0,1,0,22,33,66.7,280,3,37,120,3.2,2,2,0,2,5
Iowa,29,2015-10-31,8,,Maryland,30,W,31,15,16,12,24,50.0,183,0,0,44,110,2.5,3,5,2.0,1,1,3,11,23,47.8,74,1,34,167,4.9,0,1,3,4,1
Iowa St.,42,2015-10-31,8,,Texas,48,W,24,0,24,19,38,50.0,188,1,0,54,238,4.4,2,7,3.0,0,0,3,12,22,54.5,85,0,32,119,3.7,0,0,1,1,0
Kansas,43,2015-10-31,8,,Oklahoma,45,L,7,62,-55,20,34,58.8,181,1,0,36,35,1.0,0,4,3.0,2,2,1,33,41,80.5,445,5,41,265,6.5,3,2,0,2,8
Kentucky,112,2015-10-31,8,,Tennessee,118,L,21,52,-31,16,33,48.5,184,1,1,32,165,5.2,1,8,1.0,1,2,3,16,26,61.5,233,2,43,249,5.8,3,1,1,2,5
Louisiana,126,2015-10-31,7,,UL Monroe,130,W,30,24,6,9,21,42.9,109,1,0,44,152,3.5,2,7,5.0,0,0,3,16,35,45.7,265,3,34,76,2.2,0,2,0,2,3
UL Monroe,130,2015-10-31,8,@,Louisiana,126,L,24,30,-6,16,35,45.7,265,3,0,34,76,2.2,0,5,1.0,2,2,3,9,21,42.9,109,1,44,152,3.5,2,0,0,0,3
Marshall,55,2015-10-31,9,@,Charlotte,51,W,34,10,24,35,53,66.0,494,2,0,39,136,3.5,2,11,4.0,0,0,4,19,36,52.8,141,0,43,166,3.9,1,1,1,2,1
Maryland,30,2015-10-31,8,@,Iowa,29,L,15,31,-16,11,23,47.8,74,1,3,34,167,4.9,0,10,4.0,1,4,1,12,24,50.0,183,0,44,110,2.5,3,1,0,1,3
Massachusetts,68,2015-10-31,8,@,Ball St.,72,L,10,20,-10,32,44,72.7,259,1,1,36,189,5.3,0,3,1.0,0,1,1,20,32,62.5,275,1,44,152,3.5,1,1,1,2,2
Memphis,6,2015-10-31,8,,Tulane,11,W,41,13,28,27,44,61.4,358,1,0,39,223,5.7,3,7,1.0,0,0,4,10,24,41.7,131,0,42,139,3.3,2,0,0,0,2
Miami (FL),19,2015-10-31,8,@,Duke,15,W,30,27,3,20,29,69.0,272,2,1,39,119,3.1,0,2,1.0,1,2,3,31,52,59.6,258,1,39,182,4.7,2,1,0,1,3
Michigan,31,2015-10-31,8,@,Minnesota,33,W,29,26,3,16,27,59.3,169,2,1,34,127,3.7,2,3,2.0,1,2,4,16,33,48.5,317,1,35,144,4.1,1,0,0,0,2
Minnesota,33,2015-10-31,8,,Michigan,31,L,26,29,-3,16,33,48.5,317,1,0,35,144,4.1,1,6,2.0,0,0,2,16,27,59.3,169,2,34,127,3.7,2,1,1,2,4
Navy,7,2015-10-31,7,,South Florida,9,W,29,17,12,3,9,33.3,16,0,0,69,428,6.2,3,3,,1,1,3,12,20,60.0,208,0,24,62,2.6,1,1,0,1,1
Nebraska,34,2015-10-31,9,@,Purdue,38,L,45,55,-10,29,48,60.4,407,4,4,29,77,2.7,2,3,1.0,1,5,6,28,43,65.1,274,4,37,183,4.9,4,0,0,0,8
New Mexico State,69,2015-10-31,8,,Idaho,133,W,55,48,7,24,40,60.0,326,3,1,41,315,7.7,5,4,3.0,1,2,8,25,42,59.5,307,2,50,262,5.2,3,0,2,2,5
NC State,20,2015-10-31,8,,Clemson,14,L,41,56,-15,24,41,58.5,254,3,0,27,135,5.0,2,9,2.0,1,1,6,23,30,76.7,383,5,50,240,4.8,2,1,0,1,7
North Texas,57,2015-10-31,8,,UTSA,63,W,30,23,7,11,22,50.0,104,0,0,38,267,7.0,3,5,3.0,1,1,4,27,41,65.9,245,1,50,230,4.6,2,1,0,1,3
Notre Dame,70,2015-10-31,8,@,Temple,10,W,24,20,4,23,36,63.9,299,1,2,31,168,5.4,2,7,2.0,0,2,3,13,30,43.3,188,1,32,107,3.3,1,0,1,1,2
Oklahoma,45,2015-10-31,8,@,Kansas,43,W,62,7,55,33,41,80.5,445,5,0,41,265,6.5,3,8,5.0,2,2,8,20,34,58.8,181,1,36,35,1.0,0,2,0,2,1
Oklahoma St.,46,2015-10-31,8,@,Texas Tech,49,W,70,53,17,27,43,62.8,478,5,1,36,184,5.1,3,5,2.0,0,1,10,38,55,69.1,480,4,39,162,4.2,2,1,2,3,7
Old Dominion,58,2015-10-31,8,,Western Kentucky,64,L,30,55,-25,19,34,55.9,195,3,0,37,147,4.0,1,5,1.0,1,1,4,22,29,75.9,284,3,31,239,7.7,4,0,0,0,7
Ole Miss,116,2015-10-31,9,@,Auburn,109,W,27,19,8,34,52,65.4,402,2,2,39,156,4.0,1,7,3.0,0,2,3,13,32,40.6,302,1,41,125,3.0,0,0,1,1,1
Oregon St.,100,2015-10-31,8,@,Utah,104,L,12,27,-15,19,35,54.3,204,1,0,30,108,3.6,0,6,1.0,0,0,1,14,17,82.4,198,1,44,174,4.0,2,0,0,0,3
Penn State,37,2015-10-31,9,,Illinois,27,W,39,0,39,22,33,66.7,280,3,0,37,120,3.2,2,9,4.0,2,2,5,17,44,38.6,130,0,27,37,1.4,0,0,1,1,0
Purdue,38,2015-10-31,8,,Nebraska,34,W,55,45,10,28,43,65.1,274,4,0,37,183,4.9,4,6,2.0,0,0,8,29,48,60.4,407,4,29,77,2.7,2,1,4,5,6
Rutgers,39,2015-10-31,8,@,Wisconsin,40,L,10,48,-38,6,20,30.0,82,0,1,38,83,2.2,0,4,,1,2,1,13,28,46.4,217,1,38,209,5.5,5,0,2,2,6
San Diego St.,90,2015-10-31,9,@,Colorado St.,85,W,41,17,24,11,14,78.6,180,1,0,47,276,5.9,3,5,,0,0,5,17,28,60.7,205,2,33,163,4.9,0,1,3,4,2
SMU,8,2015-10-31,8,,Tulsa,12,L,31,40,-9,23,46,50.0,322,4,1,32,84,2.6,0,8,2.0,1,2,4,19,27,70.4,240,0,57,179,3.1,4,0,0,0,5
South Carolina,117,2015-10-31,8,@,Texas A&M,119,L,28,35,-7,15,24,62.5,192,0,2,43,253,5.9,4,2,1.0,0,2,4,20,28,71.4,223,1,54,321,5.9,3,0,0,0,5
South Florida,9,2015-10-31,8,@,Navy,7,L,17,29,-12,12,20,60.0,208,0,0,24,62,2.6,1,2,1.0,1,1,1,3,9,33.3,16,0,69,428,6.2,3,1,0,1,3
Southern Miss,60,2015-10-31,9,,UTEP,62,W,34,13,21,23,33,69.7,277,4,0,36,246,6.8,1,5,,1,1,5,16,32,50.0,197,0,32,101,3.2,1,0,0,0,1
Stanford,101,2015-10-31,8,@,Washington St.,106,W,30,28,2,10,19,52.6,86,0,1,40,226,5.7,3,5,3.0,1,2,3,35,63,55.6,354,2,23,88,3.8,0,0,2,2,2
Syracuse,23,2015-10-31,8,@,Florida St.,16,L,21,45,-24,12,25,48.0,130,0,0,42,173,4.1,2,5,1.0,1,1,3,25,38,65.8,354,3,34,221,6.5,3,0,0,0,6
Temple,10,2015-10-31,8,,Notre Dame,70,L,20,24,-4,13,30,43.3,188,1,1,32,107,3.3,1,6,,0,1,2,23,36,63.9,299,1,31,168,5.4,2,0,2,2,3
Tennessee,118,2015-10-31,8,@,Kentucky,112,W,52,21,31,16,26,61.5,233,2,1,43,249,5.8,3,5,2.0,1,2,5,16,33,48.5,184,1,32,165,5.2,1,1,1,2,3
Texas,48,2015-10-31,8,@,Iowa St.,42,L,0,24,-24,12,22,54.5,85,0,1,32,119,3.7,0,8,6.0,0,1,0,19,38,50.0,188,1,54,238,4.4,2,0,0,0,3
Texas A&M,119,2015-10-31,8,,South Carolina,117,W,35,28,7,20,28,71.4,223,1,0,54,321,5.9,3,9,4.0,0,0,5,15,24,62.5,192,0,43,253,5.9,4,0,2,2,4
Texas Tech,49,2015-10-31,9,,Oklahoma St.,46,L,53,70,-17,38,55,69.1,480,4,2,39,162,4.2,2,4,2.0,1,3,7,27,43,62.8,478,5,36,184,5.1,3,0,1,1,10
Troy,129,2015-10-31,8,@,Appalachian St.,121,L,41,44,-3,29,43,67.4,310,1,2,45,140,3.1,4,9,3.0,0,2,5,16,26,61.5,184,2,58,248,4.3,2,0,1,1,5
Tulane,11,2015-10-31,8,@,Memphis,6,L,13,41,-28,10,24,41.7,131,0,0,42,139,3.3,2,5,2.0,0,0,2,27,44,61.4,358,1,39,223,5.7,3,0,0,0,4
Tulsa,12,2015-10-31,8,@,SMU,8,W,40,31,9,19,27,70.4,240,0,0,57,179,3.1,4,9,4.0,0,0,5,23,46,50.0,322,4,32,84,2.6,0,1,1,2,4
Central Florida,1,2015-10-31,9,@,Cincinnati,2,L,7,52,-45,12,23,52.2,101,0,1,41,212,5.2,1,4,,0,1,1,27,32,84.4,489,6,42,237,5.6,1,0,1,1,7
UCLA,102,2015-10-31,8,,Colorado,98,W,35,31,4,19,33,57.6,262,1,0,26,138,5.3,3,5,1.0,2,2,5,37,58,63.8,312,0,56,242,4.3,2,0,2,2,3
UNLV,92,2015-10-31,8,,Boise St.,84,L,27,55,-28,30,51,58.8,387,0,2,25,100,4.0,1,5,,0,2,3,36,53,67.9,473,3,37,232,6.3,4,1,0,1,7
USC,103,2015-10-31,8,@,California,97,W,27,21,6,19,23,82.6,220,0,0,50,185,3.7,2,2,,0,0,3,23,31,74.2,272,2,30,117,3.9,1,1,2,3,3
Utah,104,2015-10-31,8,,Oregon St.,100,W,27,12,15,14,17,82.4,198,1,0,44,174,4.0,2,8,1.0,0,0,3,19,35,54.3,204,1,30,108,3.6,0,0,0,0,1
UTEP,62,2015-10-31,8,@,Southern Miss,60,L,13,34,-21,16,32,50.0,197,0,0,32,101,3.2,1,3,1.0,0,0,1,23,33,69.7,277,4,36,246,6.8,1,1,0,1,5
UTSA,63,2015-10-31,8,@,North Texas,57,L,23,30,-7,27,41,65.9,245,1,0,50,230,4.6,2,4,2.0,1,1,3,11,22,50.0,104,0,38,267,7.0,3,1,0,1,4
Vanderbilt,120,2015-10-31,8,@,Houston,5,L,0,34,-34,5,20,25.0,44,0,3,42,141,3.4,0,9,3.0,1,4,0,15,23,65.2,221,1,51,150,2.9,2,2,0,2,4
Virginia,24,2015-10-31,8,,Georgia Tech,17,W,27,21,6,17,28,60.7,175,1,1,42,233,5.5,2,5,1.0,0,1,3,13,31,41.9,251,2,33,144,4.4,1,2,0,2,3
Virginia Tech,25,2015-10-31,9,@,Boston College,13,W,26,10,16,16,23,69.6,194,1,1,46,81,1.8,0,9,2.0,1,2,2,8,21,38.1,143,0,35,75,2.1,1,3,1,4,1
Washington,105,2015-10-31,8,,Arizona,95,W,49,3,46,17,25,68.0,267,4,0,36,201,5.6,3,9,4.0,0,0,7,25,42,59.5,203,0,44,127,2.9,0,1,3,4,0
Washington St.,106,2015-10-31,8,,Stanford,101,L,28,30,-2,35,63,55.6,354,2,2,23,88,3.8,0,8,4.0,0,2,2,10,19,52.6,86,0,40,226,5.7,3,1,1,2,3
Western Kentucky,64,2015-10-31,9,@,Old Dominion,58,W,55,30,25,22,29,75.9,284,3,0,31,239,7.7,4,7,3.0,0,0,7,19,34,55.9,195,3,37,147,4.0,1,1,0,1,4
Wisconsin,40,2015-10-31,9,,Rutgers,39,W,48,10,38,13,28,46.4,217,1,2,38,209,5.5,5,5,3.0,0,2,6,6,20,30.0,82,0,38,83,2.2,0,1,1,2,1
Northern Illinois,79,2015-11-03,9,@,Toledo,81,W,32,27,5,16,25,64.0,277,2,1,54,124,2.3,1,5,2.0,1,2,3,15,33,45.5,136,1,50,291,5.8,2,1,2,3,3
Toledo,81,2015-11-03,9,,Northern Illinois,79,L,27,32,-5,15,33,45.5,136,1,2,50,291,5.8,2,8,2.0,1,3,3,16,25,64.0,277,2,54,124,2.3,1,1,1,2,3
Bowling Green,73,2015-11-04,9,,Ohio,80,W,62,24,38,29,39,74.4,399,5,0,30,182,6.1,3,5,3.0,0,0,9,21,41,51.2,244,0,56,299,5.3,3,0,2,2,3
Ohio,80,2015-11-04,9,@,Bowling Green,73,L,24,62,-38,21,41,51.2,244,0,2,56,299,5.3,3,4,1.0,0,2,3,29,39,74.4,399,5,30,182,6.1,3,0,0,0,9
Appalachian St.,121,2015-11-05,9,,Arkansas St.,122,L,27,40,-13,23,36,63.9,357,4,1,30,108,3.6,0,7,1.0,2,3,4,14,25,56.0,208,1,52,309,5.9,2,0,0,0,4
Arkansas St.,122,2015-11-05,9,@,Appalachian St.,121,W,40,27,13,14,25,56.0,208,1,0,52,309,5.9,2,4,1.0,0,0,4,23,36,63.9,357,4,30,108,3.6,0,2,1,3,4
Ball St.,72,2015-11-05,10,@,Western Michigan,82,L,7,54,-47,12,27,44.4,78,1,1,25,74,3.0,0,4,1.0,0,1,1,20,27,74.1,353,3,56,358,6.4,4,1,0,1,7
Baylor,41,2015-11-05,8,@,Kansas St.,44,W,31,24,7,23,33,69.7,419,3,0,34,103,3.0,1,4,1.0,0,0,4,13,23,56.5,172,1,48,258,5.4,2,1,2,3,3
Buffalo,74,2015-11-05,9,@,Kent State,77,W,18,17,1,25,39,64.1,190,2,1,35,116,3.3,1,7,2.0,0,1,3,19,31,61.3,155,1,31,106,3.4,0,0,1,1,2
Fresno St.,86,2015-11-05,9,,Nevada,88,L,16,30,-14,17,35,48.6,154,1,3,29,126,4.3,1,6,2.0,1,4,2,12,17,70.6,206,1,50,292,5.8,1,0,1,1,3
Kansas St.,44,2015-11-05,8,,Baylor,41,L,24,31,-7,13,23,56.5,172,1,2,48,258,5.4,2,3,3.0,1,3,3,23,33,69.7,419,3,34,103,3.0,1,0,0,0,4
Kent State,77,2015-11-05,9,,Buffalo,74,L,17,18,-1,19,31,61.3,155,1,1,31,106,3.4,0,5,2.0,0,1,2,25,39,64.1,190,2,35,116,3.3,1,0,1,1,3
Mississippi St.,114,2015-11-05,9,@,Missouri,115,W,31,13,18,27,41,65.9,303,4,0,36,127,3.5,0,10,5.0,2,2,4,11,26,42.3,107,0,45,215,4.8,1,0,2,2,1
Missouri,115,2015-11-05,9,,Mississippi St.,114,L,13,31,-18,11,26,42.3,107,0,2,45,215,4.8,1,11,3.0,0,2,1,27,41,65.9,303,4,36,127,3.5,0,2,0,2,4
Nevada,88,2015-11-05,9,@,Fresno St.,86,W,30,16,14,12,17,70.6,206,1,1,50,292,5.8,1,6,3.0,0,1,3,17,35,48.6,154,1,29,126,4.3,1,1,3,4,2
Western Michigan,82,2015-11-05,9,,Ball St.,72,W,54,7,47,20,27,74.1,353,3,0,56,358,6.4,4,5,1.0,1,1,7,12,27,44.4,78,1,25,74,3.0,0,0,1,1,1
BYU,66,2015-11-06,9,@,San Jose St.,91,W,17,16,1,23,37,62.2,293,1,1,25,36,1.4,1,6,3.0,0,1,2,18,26,69.2,147,0,38,122,3.2,1,1,0,1,2
Rice,59,2015-11-06,9,@,UTEP,62,L,21,24,-3,14,28,50.0,230,2,0,30,96,3.2,1,3,,0,0,3,18,36,50.0,231,2,34,161,4.7,1,1,0,1,3
