School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Virginia Tech,25,2009-10-29,8,,North Carolina,21,L,17,20,-3,11,23,47.8,161,0,0,33,95,2.9,2,5,2,2,2,2,18,29,62.1,131,2,42,181,4.3,0,0,1,1,2
South Florida,9,2009-10-30,8,,West Virginia,50,W,30,19,11,13,26,50.0,232,3,0,40,189,4.7,0,7,1,0,0,3,19,32,59.4,205,0,35,118,3.4,2,0,1,1,2
West Virginia,50,2009-10-30,8,@,South Florida,9,L,19,30,-11,19,32,59.4,205,0,1,35,118,3.4,2,8,3,0,1,2,13,26,50.0,232,3,40,189,4.7,0,0,0,0,3
Air Force,83,2009-10-31,9,@,Colorado St.,85,W,34,16,18,7,12,58.3,111,2,0,59,271,4.6,2,2,0,1,1,4,7,19,36.8,87,0,38,180,4.7,2,0,1,1,2
Akron,71,2009-10-31,8,@,Northern Illinois,79,L,10,27,-17,12,28,42.9,204,1,0,24,31,1.3,0,6,1,1,1,1,10,18,55.6,62,0,54,275,5.1,3,0,0,0,3
Arizona St.,96,2009-10-31,8,,California,97,L,21,23,-2,17,30,56.7,247,2,2,26,82,3.2,1,6,3,1,3,3,27,45,60.0,351,2,30,57,1.9,0,2,0,2,2
Arkansas,108,2009-10-31,8,,Eastern Michigan,76,W,63,27,36,19,27,70.4,297,3,1,30,292,9.7,4,4,1,2,3,9,13,26,50.0,259,3,28,89,3.2,1,0,1,1,4
Arkansas St.,122,2009-10-31,7,@,Louisville,18,L,13,21,-8,23,41,56.1,303,1,2,25,45,1.8,0,5,2,0,2,1,20,40,50.0,232,0,37,176,4.8,2,0,1,1,3
Auburn,109,2009-10-31,9,,Ole Miss,116,W,33,20,13,13,24,54.2,226,2,0,43,175,4.1,1,8,3,1,1,4,16,35,45.7,175,1,39,219,5.6,1,1,2,3,3
Ball St.,72,2009-10-31,9,,Ohio,80,L,17,20,-3,6,10,60.0,78,1,1,38,169,4.4,1,5,2,0,1,2,17,27,63.0,161,1,41,155,3.8,0,0,2,2,1
Baylor,41,2009-10-31,8,,Nebraska,34,L,10,20,-10,19,38,50.0,222,0,2,32,54,1.7,0,6,0,1,3,1,12,21,57.1,128,0,38,145,3.8,1,1,1,2,2
Boise St.,84,2009-10-31,8,,San Jose St.,91,W,45,7,38,25,39,64.1,290,3,0,32,140,4.4,2,9,2,1,1,6,16,32,50.0,131,1,29,92,3.2,0,1,1,2,1
Boston College,13,2009-10-31,9,,Central Michigan,75,W,31,10,21,18,28,64.3,262,1,0,33,150,4.5,2,4,1,0,0,4,24,42,57.1,218,0,31,93,3.0,1,0,2,2,1
California,97,2009-10-31,8,@,Arizona St.,96,W,23,21,2,27,45,60.0,351,2,0,30,57,1.9,0,1,0,2,2,2,17,30,56.7,247,2,26,82,3.2,1,1,2,3,3
Central Michigan,75,2009-10-31,9,@,Boston College,13,L,10,31,-21,24,42,57.1,218,0,2,31,93,3.0,1,1,0,0,2,1,18,28,64.3,262,1,33,150,4.5,2,0,0,0,4
Cincinnati,2,2009-10-31,8,@,Syracuse,23,W,28,7,21,22,29,75.9,295,4,0,34,127,3.7,0,3,0,0,0,4,19,27,70.4,182,1,29,101,3.5,0,1,1,2,1
Clemson,14,2009-10-31,8,,Coastal Carolina,123,W,49,3,46,13,23,56.5,148,3,2,37,252,6.8,4,10,2,0,2,7,5,17,29.4,27,0,46,143,3.1,0,0,2,2,0
Colorado,98,2009-10-31,8,,Missouri,115,L,17,36,-19,22,36,61.1,190,0,1,24,-14,-0.6,1,9,1,3,4,2,18,30,60.0,216,3,45,184,4.1,1,0,2,2,4
Colorado St.,85,2009-10-31,9,,Air Force,83,L,16,34,-18,7,19,36.8,87,0,1,38,180,4.7,2,3,1,0,1,2,7,12,58.3,111,2,59,271,4.6,2,1,0,1,4
Connecticut,3,2009-10-31,8,,Rutgers,39,L,24,28,-4,25,56,44.6,373,1,3,30,108,3.6,1,6,3,1,4,3,13,25,52.0,236,3,31,86,2.8,0,0,0,0,4
Duke,15,2009-10-31,8,@,Virginia,24,W,28,17,11,24,41,58.5,343,1,1,39,81,2.1,0,5,3,0,1,2,13,38,34.2,107,1,28,89,3.2,1,1,1,2,2
Eastern Michigan,76,2009-10-31,8,@,Arkansas,108,L,27,63,-36,13,26,50.0,259,3,1,28,89,3.2,1,2,0,0,1,4,19,27,70.4,297,3,30,292,9.7,4,2,1,3,9
Florida,110,2009-10-31,8,N,Georgia,111,W,41,17,24,15,21,71.4,164,2,0,40,210,5.3,2,6,3,0,0,5,11,23,47.8,165,2,33,121,3.7,0,0,4,4,2
Florida Atlantic,52,2009-10-31,7,,Middle Tennessee,56,L,20,27,-7,28,54,51.9,377,2,2,38,101,2.7,0,6,0,0,2,2,7,22,31.8,90,0,34,239,7.0,2,1,0,1,3
Florida Intl,53,2009-10-31,8,,Louisiana,126,W,20,17,3,22,43,51.2,250,1,1,49,145,3.0,1,5,0,3,4,2,22,36,61.1,254,1,44,126,2.9,1,0,1,1,2
Florida St.,16,2009-10-31,8,,NC State,20,W,45,42,3,26,40,65.0,277,1,2,33,278,8.4,5,6,2,0,2,6,20,31,64.5,349,5,38,189,5.0,1,1,2,3,6
Fresno St.,86,2009-10-31,8,,Utah St.,93,W,31,27,4,17,27,63.0,256,1,1,30,210,7.0,3,9,1,1,2,4,20,31,64.5,240,1,50,263,5.3,2,0,0,0,3
Georgia,111,2009-10-31,8,N,Florida,110,L,17,41,-24,11,23,47.8,165,2,4,33,121,3.7,0,5,2,0,4,2,15,21,71.4,164,2,40,210,5.3,2,0,0,0,5
Georgia Tech,17,2009-10-31,9,@,Vanderbilt,120,W,56,31,25,6,13,46.2,193,2,0,69,404,5.9,6,3,0,1,1,8,14,24,58.3,179,1,29,218,7.5,2,3,0,3,4
Hawaii,87,2009-10-31,8,@,Nevada,88,L,21,31,-10,29,49,59.2,374,3,2,20,118,5.9,0,4,1,0,2,3,12,21,57.1,184,2,49,312,6.4,2,1,0,1,4
Houston,5,2009-10-31,8,,Southern Miss,60,W,50,43,7,44,54,81.5,559,5,1,33,191,5.8,1,3,1,2,3,6,21,35,60.0,360,3,47,248,5.3,3,1,0,1,6
Idaho,133,2009-10-31,9,,Louisiana Tech,54,W,35,34,1,25,46,54.3,327,2,2,27,134,5.0,2,6,1,1,3,5,27,47,57.4,325,3,47,222,4.7,2,0,0,0,5
Illinois,27,2009-10-31,8,,Michigan,31,W,38,13,25,8,11,72.7,123,1,0,56,377,6.7,4,9,4,0,0,5,14,24,58.3,264,0,43,113,2.6,1,3,0,3,1
Indiana,28,2009-10-31,9,@,Iowa,29,L,24,42,-18,23,41,56.1,227,2,3,27,79,2.9,1,5,3,0,3,3,13,26,50.0,337,2,37,143,3.9,3,1,5,6,6
Iowa,29,2009-10-31,9,,Indiana,28,W,42,24,18,13,26,50.0,337,2,5,37,143,3.9,3,6,1,1,6,6,23,41,56.1,227,2,27,79,2.9,1,0,3,3,3
Iowa St.,42,2009-10-31,9,@,Texas A&M,119,L,10,35,-25,18,27,66.7,155,0,2,34,169,5.0,1,3,1,0,2,1,23,28,82.1,234,3,49,267,5.4,2,2,0,2,5
Kansas,43,2009-10-31,8,@,Texas Tech,49,L,21,42,-21,21,37,56.8,187,1,0,33,71,2.2,1,10,5,4,4,3,25,47,53.2,253,1,32,105,3.3,4,2,1,3,6
Kansas St.,44,2009-10-31,9,@,Oklahoma,45,L,30,42,-12,20,31,64.5,215,0,1,29,149,5.1,3,2,0,0,1,4,26,37,70.3,294,4,35,164,4.7,2,0,0,0,6
Kent State,77,2009-10-31,9,,Western Michigan,82,W,26,14,12,24,34,70.6,373,2,2,32,104,3.3,1,6,4,1,3,3,31,49,63.3,255,2,23,38,1.7,0,0,1,1,2
Kentucky,112,2009-10-31,8,,Mississippi St.,114,L,24,31,-7,11,19,57.9,119,0,1,48,189,3.9,3,4,0,2,3,3,10,17,58.8,145,1,45,348,7.7,3,0,2,2,4
Louisiana,126,2009-10-31,8,@,Florida Intl,53,L,17,20,-3,22,36,61.1,254,1,1,44,126,2.9,1,4,3,0,1,2,22,43,51.2,250,1,49,145,3.0,1,3,1,4,2
Louisiana Tech,54,2009-10-31,8,@,Idaho,133,L,34,35,-1,27,47,57.4,325,3,0,47,222,4.7,2,3,3,0,0,5,25,46,54.3,327,2,27,134,5.0,2,1,2,3,5
UL Monroe,130,2009-10-31,8,@,Troy,129,L,21,42,-21,23,37,62.2,279,3,3,34,117,3.4,0,7,1,1,4,3,28,43,65.1,378,4,25,50,2.0,1,0,1,1,6
Louisville,18,2009-10-31,8,,Arkansas St.,122,W,21,13,8,20,40,50.0,232,0,1,37,176,4.8,2,6,3,0,1,3,23,41,56.1,303,1,25,45,1.8,0,0,2,2,1
LSU,113,2009-10-31,8,,Tulane,11,W,42,0,42,13,20,65.0,188,2,1,41,267,6.5,4,10,2,0,1,6,26,37,70.3,190,0,20,26,1.3,0,0,1,1,0
Miami (FL),19,2009-10-31,8,@,Wake Forest,26,W,28,27,1,22,43,51.2,330,3,1,21,26,1.2,1,8,2,0,1,4,35,53,66.0,408,2,33,147,4.5,1,3,1,4,3
Miami (OH),78,2009-10-31,9,,Toledo,81,W,31,24,7,31,51,60.8,344,1,0,22,92,4.2,2,5,3,1,1,4,18,30,60.0,228,1,44,216,4.9,2,1,1,2,3
Michigan,31,2009-10-31,9,@,Illinois,27,L,13,38,-25,14,24,58.3,264,0,0,43,113,2.6,1,8,4,3,3,1,8,11,72.7,123,1,56,377,6.7,4,0,0,0,5
Michigan St.,32,2009-10-31,9,@,Minnesota,33,L,34,42,-8,21,36,58.3,236,2,1,20,124,6.2,1,5,2,2,3,4,19,33,57.6,416,5,39,89,2.3,1,1,1,2,6
Middle Tennessee,56,2009-10-31,8,@,Florida Atlantic,52,W,27,20,7,7,22,31.8,90,0,0,34,239,7.0,2,3,1,1,1,3,28,54,51.9,377,2,38,101,2.7,0,0,2,2,2
Minnesota,33,2009-10-31,9,,Michigan St.,32,W,42,34,8,19,33,57.6,416,5,1,39,89,2.3,1,5,0,1,2,6,21,36,58.3,236,2,20,124,6.2,1,2,1,3,4
Mississippi St.,114,2009-10-31,9,@,Kentucky,112,W,31,24,7,10,17,58.8,145,1,2,45,348,7.7,3,9,3,0,2,4,11,19,57.9,119,0,48,189,3.9,3,2,1,3,3
Missouri,115,2009-10-31,8,@,Colorado,98,W,36,17,19,18,30,60.0,216,3,2,45,184,4.1,1,11,8,0,2,4,22,36,61.1,190,0,24,-14,-0.6,1,3,1,4,2
Navy,7,2009-10-31,9,,Temple,10,L,24,27,-3,2,7,28.6,27,0,1,62,227,3.7,2,2,0,0,1,3,5,17,29.4,37,0,34,274,8.1,2,1,2,3,3
Nebraska,34,2009-10-31,8,@,Baylor,41,W,20,10,10,12,21,57.1,128,0,1,38,145,3.8,1,13,7,1,2,2,19,38,50.0,222,0,32,54,1.7,0,1,2,3,1
Nevada,88,2009-10-31,8,,Hawaii,87,W,31,21,10,12,21,57.1,184,2,0,49,312,6.4,2,2,2,1,1,4,29,49,59.2,374,3,20,118,5.9,0,0,2,2,3
New Mexico,89,2009-10-31,8,@,San Diego St.,90,L,20,23,-3,27,52,51.9,277,1,0,37,109,2.9,1,7,3,0,0,2,22,38,57.9,253,3,29,50,1.7,0,1,0,1,3
New Mexico State,69,2009-10-31,9,@,Ohio St.,36,L,0,45,-45,6,15,40.0,22,0,1,30,40,1.3,0,6,1,2,3,0,14,33,42.4,249,2,49,310,6.3,3,1,0,1,6
NC State,20,2009-10-31,8,@,Florida St.,16,L,42,45,-3,20,31,64.5,349,5,2,38,189,5.0,1,1,0,1,3,6,26,40,65.0,277,1,33,278,8.4,5,0,2,2,6
North Texas,57,2009-10-31,8,,Western Kentucky,64,W,68,49,19,24,30,80.0,262,4,0,44,321,7.3,5,8,2,0,0,9,15,20,75.0,144,2,38,281,7.4,5,1,1,2,7
Northern Illinois,79,2009-10-31,8,,Akron,71,W,27,10,17,10,18,55.6,62,0,0,54,275,5.1,3,6,3,0,0,3,12,28,42.9,204,1,24,31,1.3,0,1,0,1,1
Northwestern,35,2009-10-31,9,,Penn State,37,L,13,34,-21,29,43,67.4,252,0,0,37,119,3.2,1,3,1,2,2,1,22,31,71.0,274,1,27,163,6.0,3,0,0,0,4
Notre Dame,70,2009-10-31,8,N,Washington St.,106,W,40,14,26,24,33,72.7,337,3,0,48,255,5.3,2,10,5,1,1,5,12,23,52.2,104,2,26,102,3.9,0,0,2,2,2
Ohio,80,2009-10-31,9,@,Ball St.,72,W,20,17,3,17,27,63.0,161,1,2,41,155,3.8,0,6,2,0,2,1,6,10,60.0,78,1,38,169,4.4,1,0,1,1,2
Ohio St.,36,2009-10-31,9,,New Mexico State,69,W,45,0,45,14,33,42.4,249,2,0,49,310,6.3,3,7,1,1,1,6,6,15,40.0,22,0,30,40,1.3,0,2,1,3,0
Oklahoma,45,2009-10-31,8,,Kansas St.,44,W,42,30,12,26,37,70.3,294,4,0,35,164,4.7,2,9,2,0,0,6,20,31,64.5,215,0,29,149,5.1,3,0,1,1,4
Oklahoma St.,46,2009-10-31,8,,Texas,48,L,14,41,-27,15,28,53.6,143,1,4,43,134,3.1,1,6,2,1,5,2,17,24,70.8,176,1,32,99,3.1,2,1,0,1,5
Ole Miss,116,2009-10-31,8,@,Auburn,109,L,20,33,-13,16,35,45.7,175,1,2,39,219,5.6,1,8,3,1,3,3,13,24,54.2,226,2,43,175,4.1,1,1,0,1,4
Oregon,99,2009-10-31,8,,USC,103,W,47,20,27,19,31,61.3,222,1,0,49,391,8.0,4,5,2,1,1,5,21,38,55.3,187,2,29,140,4.8,0,0,1,1,2
Oregon St.,100,2009-10-31,8,,UCLA,102,W,26,19,7,26,35,74.3,319,1,0,35,144,4.1,1,10,4,0,0,2,22,34,64.7,323,2,29,51,1.8,0,0,0,0,2
Penn State,37,2009-10-31,9,@,Northwestern,35,W,34,13,21,22,31,71.0,274,1,0,27,163,6.0,3,9,6,0,0,4,29,43,67.4,252,0,37,119,3.2,1,2,0,2,1
Purdue,38,2009-10-31,9,@,Wisconsin,40,L,0,37,-37,9,33,27.3,81,0,1,29,60,2.1,0,8,3,2,3,0,9,19,47.4,115,0,53,266,5.0,3,0,1,1,4
Rutgers,39,2009-10-31,8,@,Connecticut,3,W,28,24,4,13,25,52.0,236,3,0,31,86,2.8,0,4,1,0,0,4,25,56,44.6,373,1,30,108,3.6,1,1,3,4,3
San Diego St.,90,2009-10-31,8,,New Mexico,89,W,23,20,3,22,38,57.9,253,3,0,29,50,1.7,0,8,2,1,1,3,27,52,51.9,277,1,37,109,2.9,1,0,0,0,2
San Jose St.,91,2009-10-31,7,@,Boise St.,84,L,7,45,-38,16,32,50.0,131,1,1,29,92,3.2,0,8,1,1,2,1,25,39,64.1,290,3,32,140,4.4,2,1,0,1,6
SMU,8,2009-10-31,8,@,Tulsa,12,W,27,13,14,20,30,66.7,354,2,0,41,75,1.8,1,5,3,2,2,3,11,32,34.4,216,1,32,106,3.3,1,0,2,2,2
South Carolina,117,2009-10-31,9,@,Tennessee,118,L,13,31,-18,25,50,50.0,300,1,1,20,65,3.3,0,4,1,3,4,1,12,24,50.0,142,2,40,199,5.0,2,0,0,0,4
Southern Miss,60,2009-10-31,9,@,Houston,5,L,43,50,-7,21,35,60.0,360,3,0,47,248,5.3,3,6,1,1,1,6,44,54,81.5,559,5,33,191,5.8,1,2,1,3,6
Syracuse,23,2009-10-31,8,,Cincinnati,2,L,7,28,-21,19,27,70.4,182,1,1,29,101,3.5,0,8,1,1,2,1,22,29,75.9,295,4,34,127,3.7,0,0,0,0,4
Temple,10,2009-10-31,8,@,Navy,7,W,27,24,3,5,17,29.4,37,0,2,34,274,8.1,2,4,2,1,3,3,2,7,28.6,27,0,62,227,3.7,2,0,1,1,3
Tennessee,118,2009-10-31,8,,South Carolina,117,W,31,13,18,12,24,50.0,142,2,0,40,199,5.0,2,4,3,0,0,4,25,50,50.0,300,1,20,65,3.3,0,3,1,4,1
Texas,48,2009-10-31,8,@,Oklahoma St.,46,W,41,14,27,17,24,70.8,176,1,0,32,99,3.1,2,6,0,1,1,5,15,28,53.6,143,1,43,134,3.1,1,1,4,5,2
Texas A&M,119,2009-10-31,8,,Iowa St.,42,W,35,10,25,23,28,82.1,234,3,0,49,267,5.4,2,5,2,2,2,5,18,27,66.7,155,0,34,169,5.0,1,0,2,2,1
TCU,47,2009-10-31,8,,UNLV,92,W,41,0,41,13,22,59.1,188,4,0,48,390,8.1,1,2,0,2,2,5,9,23,39.1,42,0,29,118,4.1,0,1,1,2,0
Texas Tech,49,2009-10-31,9,,Kansas,43,W,42,21,21,25,47,53.2,253,1,1,32,105,3.3,4,9,6,2,3,6,21,37,56.8,187,1,33,71,2.2,1,4,0,4,3
Toledo,81,2009-10-31,9,@,Miami (OH),78,L,24,31,-7,18,30,60.0,228,1,1,44,216,4.9,2,4,3,1,2,3,31,51,60.8,344,1,22,92,4.2,2,1,0,1,4
Troy,129,2009-10-31,8,,UL Monroe,130,W,42,21,21,28,43,65.1,378,4,1,25,50,2.0,1,9,3,0,1,6,23,37,62.2,279,3,34,117,3.4,0,1,3,4,3
Tulane,11,2009-10-31,8,@,LSU,113,L,0,42,-42,26,37,70.3,190,0,1,20,26,1.3,0,3,2,0,1,0,13,20,65.0,188,2,41,267,6.5,4,0,1,1,6
Tulsa,12,2009-10-31,8,,SMU,8,L,13,27,-14,11,32,34.4,216,1,2,32,106,3.3,1,7,4,0,2,2,20,30,66.7,354,2,41,75,1.8,1,2,0,2,3
UAB,61,2009-10-31,8,@,UTEP,62,W,38,33,5,9,16,56.3,141,3,0,41,234,5.7,1,6,2,0,0,5,24,45,53.3,419,2,39,188,4.8,2,1,2,3,4
UCLA,102,2009-10-31,8,@,Oregon St.,100,L,19,26,-7,22,34,64.7,323,2,0,29,51,1.8,0,5,1,0,0,2,26,35,74.3,319,1,35,144,4.1,1,0,0,0,2
UNLV,92,2009-10-31,9,@,TCU,47,L,0,41,-41,9,23,39.1,42,0,1,29,118,4.1,0,2,0,1,2,0,13,22,59.1,188,4,48,390,8.1,1,2,0,2,5
USC,103,2009-10-31,8,@,Oregon,99,L,20,47,-27,21,38,55.3,187,2,1,29,140,4.8,0,3,0,0,1,2,19,31,61.3,222,1,49,391,8.0,4,1,0,1,5
Utah,104,2009-10-31,8,,Wyoming,94,W,22,10,12,20,28,71.4,211,1,0,38,152,4.0,1,8,5,0,0,2,20,31,64.5,151,1,25,51,2.0,0,0,1,1,1
Utah St.,93,2009-10-31,8,@,Fresno St.,86,L,27,31,-4,20,31,64.5,240,1,0,50,263,5.3,2,1,0,0,0,3,17,27,63.0,256,1,30,210,7.0,3,1,1,2,4
UTEP,62,2009-10-31,8,,UAB,61,L,33,38,-5,24,45,53.3,419,2,2,39,188,4.8,2,6,0,1,3,4,9,16,56.3,141,3,41,234,5.7,1,0,0,0,5
Vanderbilt,120,2009-10-31,9,,Georgia Tech,17,L,31,56,-25,14,24,58.3,179,1,0,29,218,7.5,2,2,0,3,3,4,6,13,46.2,193,2,69,404,5.9,6,1,0,1,8
Virginia,24,2009-10-31,8,,Duke,15,L,17,28,-11,13,38,34.2,107,1,1,28,89,3.2,1,8,6,1,2,2,24,41,58.5,343,1,39,81,2.1,0,0,1,1,2
Wake Forest,26,2009-10-31,9,,Miami (FL),19,L,27,28,-1,35,53,66.0,408,2,1,33,147,4.5,1,6,5,3,4,3,22,43,51.2,330,3,21,26,1.2,1,0,1,1,4
Washington St.,106,2009-10-31,8,N,Notre Dame,70,L,14,40,-26,12,23,52.2,104,2,2,26,102,3.9,0,4,2,0,2,2,24,33,72.7,337,3,48,255,5.3,2,1,0,1,5
Western Kentucky,64,2009-10-31,8,@,North Texas,57,L,49,68,-19,15,20,75.0,144,2,1,38,281,7.4,5,3,1,1,2,7,24,30,80.0,262,4,44,321,7.3,5,0,0,0,9
Western Michigan,82,2009-10-31,9,@,Kent State,77,L,14,26,-12,31,49,63.3,255,2,1,23,38,1.7,0,10,1,0,1,2,24,34,70.6,373,2,32,104,3.3,1,1,2,3,3
Wisconsin,40,2009-10-31,8,,Purdue,38,W,37,0,37,9,19,47.4,115,0,1,53,266,5.0,3,6,3,0,1,4,9,33,27.3,81,0,29,60,2.1,0,2,1,3,0
Wyoming,94,2009-10-31,8,@,Utah,104,L,10,22,-12,20,31,64.5,151,1,1,25,51,2.0,0,4,2,0,1,1,20,28,71.4,211,1,38,152,4.0,1,0,0,0,2
Marshall,55,2009-11-01,9,@,Central Florida,1,L,20,21,-1,13,28,46.4,237,1,1,36,56,1.6,1,6,3,1,2,2,23,48,47.9,342,2,30,59,2.0,1,0,0,0,3
Central Florida,1,2009-11-01,8,,Marshall,55,W,21,20,1,23,48,47.9,342,2,0,30,59,2.0,1,8,4,0,0,3,13,28,46.4,237,1,36,56,1.6,1,1,1,2,2
Bowling Green,73,2009-11-03,9,@,Buffalo,74,W,30,29,1,22,41,53.7,313,1,1,25,48,1.9,3,4,2,1,2,4,13,27,48.1,149,1,47,262,5.6,3,0,0,0,4
Buffalo,74,2009-11-03,9,,Bowling Green,73,L,29,30,-1,13,27,48.1,149,1,0,47,262,5.6,3,6,1,0,0,4,22,41,53.7,313,1,25,48,1.9,3,1,1,2,4
East Carolina,4,2009-11-05,9,,Virginia Tech,25,L,3,16,-13,16,35,45.7,167,0,1,31,110,3.5,0,9,1,2,3,0,17,30,56.7,137,0,45,242,5.4,1,1,0,1,1
Eastern Michigan,76,2009-11-05,9,@,Northern Illinois,79,L,6,50,-44,5,22,22.7,82,0,1,31,100,3.2,0,6,1,1,2,0,4,7,57.1,119,2,54,418,7.7,3,1,1,2,6
Miami (OH),78,2009-11-05,10,@,Temple,10,L,32,34,-2,31,51,60.8,426,3,1,22,52,2.4,1,4,1,1,2,4,6,11,54.5,143,0,54,224,4.1,4,1,0,1,4
Northern Illinois,79,2009-11-05,9,,Eastern Michigan,76,W,50,6,44,4,7,57.1,119,2,1,54,418,7.7,3,9,2,1,2,6,5,22,22.7,82,0,31,100,3.2,0,1,1,2,0
Temple,10,2009-11-05,9,,Miami (OH),78,W,34,32,2,6,11,54.5,143,0,0,54,224,4.1,4,6,5,1,1,4,31,51,60.8,426,3,22,52,2.4,1,1,1,2,4
Virginia Tech,25,2009-11-05,9,@,East Carolina,4,W,16,3,13,17,30,56.7,137,0,0,45,242,5.4,1,4,1,1,1,1,16,35,45.7,167,0,31,110,3.5,0,2,1,3,0
Boise St.,84,2009-11-06,9,@,Louisiana Tech,54,W,45,35,10,28,41,68.3,354,3,1,34,152,4.5,2,5,2,0,1,5,10,21,47.6,114,1,43,136,3.2,3,0,1,1,5
Louisiana Tech,54,2009-11-06,9,,Boise St.,84,L,35,45,-10,10,21,47.6,114,1,1,43,136,3.2,3,4,0,0,1,5,28,41,68.3,354,3,34,152,4.5,2,0,1,1,5
Air Force,83,2009-11-07,10,,Army,65,W,35,7,28,4,7,57.1,131,1,0,51,160,3.1,3,6,0,0,0,5,4,10,40.0,44,0,48,192,4.0,1,0,0,0,1
Akron,71,2009-11-07,9,,Kent State,77,W,28,20,8,19,35,54.3,261,2,1,40,168,4.2,2,8,0,0,1,4,30,59,50.8,377,2,21,38,1.8,0,0,2,2,2
Alabama,107,2009-11-07,9,,LSU,113,W,24,15,9,19,34,55.9,276,2,1,38,176,4.6,0,7,3,0,1,2,14,27,51.9,158,1,29,95,3.3,1,0,1,1,2
Arizona,95,2009-11-07,8,,Washington St.,106,W,48,7,41,15,24,62.5,177,1,0,54,294,5.4,3,7,5,0,0,6,12,21,57.1,126,1,21,59,2.8,0,2,0,2,1
Arizona St.,96,2009-11-07,9,,USC,103,L,9,14,-5,23,50,46.0,266,1,3,33,81,2.5,0,5,1,1,4,1,7,22,31.8,112,1,33,146,4.4,0,0,1,1,2
Arkansas,108,2009-11-07,9,,South Carolina,117,W,33,16,17,23,27,85.2,329,0,0,36,76,2.1,4,4,2,0,0,4,20,34,58.8,327,1,25,53,2.1,1,0,1,1,2
Arkansas St.,122,2009-11-07,8,,Louisiana,126,L,18,21,-3,11,24,45.8,182,0,2,28,57,2.0,2,2,0,1,3,2,28,40,70.0,229,0,39,147,3.8,3,2,0,2,3
Army,65,2009-11-07,9,@,Air Force,83,L,7,35,-28,4,10,40.0,44,0,0,48,192,4.0,1,12,3,0,0,1,4,7,57.1,131,1,51,160,3.1,3,0,0,0,5
Auburn,109,2009-11-07,10,,Furman,230,W,63,31,32,27,30,90.0,373,4,0,39,282,7.2,5,6,2,2,2,9,14,28,50.0,179,1,31,87,2.8,3,0,1,1,4
Baylor,41,2009-11-07,9,@,Missouri,115,W,40,32,8,32,43,74.4,427,3,0,28,38,1.4,2,6,4,0,0,5,30,52,57.7,468,2,25,10,0.4,1,0,0,0,3
BYU,66,2009-11-07,9,@,Wyoming,94,W,52,0,52,20,22,90.9,312,4,0,45,231,5.1,3,5,2,0,0,7,15,27,55.6,113,0,32,112,3.5,0,1,2,3,0
California,97,2009-11-07,9,,Oregon St.,100,L,14,31,-17,19,34,55.9,200,1,1,24,39,1.6,1,11,0,0,1,2,29,39,74.4,342,2,39,94,2.4,2,0,1,1,4
Cincinnati,2,2009-11-07,9,,Connecticut,3,W,47,45,2,29,37,78.4,480,1,0,36,231,6.4,4,4,1,0,0,5,19,33,57.6,261,1,37,201,5.4,4,0,0,0,6
Clemson,14,2009-11-07,9,,Florida St.,16,W,40,24,16,18,30,60.0,242,4,1,37,241,6.5,2,6,2,1,2,6,21,35,60.0,264,1,36,128,3.6,1,1,4,5,3
Colorado,98,2009-11-07,9,,Texas A&M,119,W,35,34,1,21,32,65.6,271,1,1,43,166,3.9,3,2,1,0,1,4,20,36,55.6,242,1,34,132,3.9,2,1,1,2,4
Colorado St.,85,2009-11-07,10,@,UNLV,92,L,16,35,-19,22,39,56.4,223,0,1,45,201,4.5,2,5,1,0,1,2,11,20,55.0,147,1,34,174,5.1,4,0,0,0,5
Connecticut,3,2009-11-07,9,@,Cincinnati,2,L,45,47,-2,19,33,57.6,261,1,0,37,201,5.4,4,3,0,0,0,6,29,37,78.4,480,1,36,231,6.4,4,0,0,0,5
Duke,15,2009-11-07,9,@,North Carolina,21,L,6,19,-13,16,35,45.7,113,0,2,19,12,0.6,0,6,2,0,2,0,16,28,57.1,119,0,51,192,3.8,1,0,1,1,1
Florida,110,2009-11-07,9,,Vanderbilt,120,W,27,3,24,18,23,78.3,227,1,0,37,148,4.0,2,1,0,0,0,3,13,29,44.8,100,0,27,99,3.7,0,0,1,1,0
Florida Atlantic,52,2009-11-07,8,@,UAB,61,L,29,56,-27,26,40,65.0,310,3,2,34,130,3.8,1,5,1,0,2,4,14,19,73.7,292,4,35,330,9.4,4,0,0,0,8
Florida Intl,53,2009-11-07,9,@,Middle Tennessee,56,L,21,48,-27,14,38,36.8,178,0,3,44,146,3.3,3,4,1,1,4,3,14,29,48.3,202,2,56,385,6.9,4,0,3,3,6
Florida St.,16,2009-11-07,9,@,Clemson,14,L,24,40,-16,21,35,60.0,264,1,4,36,128,3.6,1,7,1,1,5,3,18,30,60.0,242,4,37,241,6.5,2,1,1,2,6
Fresno St.,86,2009-11-07,9,@,Idaho,133,W,31,21,10,14,14,100.0,159,1,0,42,181,4.3,3,2,0,1,1,4,12,25,48.0,240,2,30,230,7.7,1,1,0,1,3
