School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Louisville,18,2008-10-25,7,,South Florida,9,W,24,20,4,12,21,57.1,212,2,1,41,111,2.7,1,8,5,0,1,3,30,40,75.0,344,2,24,8,0.3,0,0,2,2,2
LSU,113,2008-10-25,7,,Georgia,111,L,38,52,-14,16,30,53.3,309,3,3,41,188,4.6,2,5,1,0,3,5,17,26,65.4,249,2,36,194,5.4,3,0,0,0,7
Maryland,30,2008-10-25,8,,NC State,20,W,27,24,3,9,20,45.0,126,1,0,36,203,5.6,2,5,3,1,1,3,18,29,62.1,187,2,42,155,3.7,1,1,0,1,3
Memphis,6,2008-10-25,9,,Southern Miss,60,W,36,30,6,18,28,64.3,231,2,1,51,285,5.6,3,2,0,1,2,5,21,40,52.5,186,2,28,230,8.2,2,0,1,1,4
Miami (FL),19,2008-10-25,8,,Wake Forest,26,W,16,10,6,15,28,53.6,194,0,0,33,102,3.1,1,7,2,0,0,1,3,8,37.5,57,0,52,195,3.8,1,1,0,1,1
Miami (OH),78,2008-10-25,8,,Kent State,77,L,21,54,-33,18,31,58.1,171,1,2,33,147,4.5,2,2,1,4,6,3,12,20,60.0,163,1,54,305,5.6,6,0,0,0,7
Michigan,31,2008-10-25,8,,Michigan St.,32,L,21,35,-14,13,27,48.1,168,1,3,31,84,2.7,2,8,5,1,4,3,18,30,60.0,306,3,48,167,3.5,2,3,0,3,5
Michigan St.,32,2008-10-25,9,@,Michigan,31,W,35,21,14,18,30,60.0,306,3,0,48,167,3.5,2,5,4,3,3,5,13,27,48.1,168,1,31,84,2.7,2,1,3,4,3
Middle Tennessee,56,2008-10-25,8,@,Mississippi St.,114,L,22,31,-9,25,43,58.1,268,1,0,29,80,2.8,1,6,0,0,0,2,17,25,68.0,197,0,39,169,4.3,4,0,0,0,4
Minnesota,33,2008-10-25,8,@,Purdue,38,W,17,6,11,21,34,61.8,212,1,1,34,109,3.2,1,11,5,0,1,2,16,30,53.3,109,0,40,117,2.9,0,2,2,4,0
Mississippi St.,114,2008-10-25,8,,Middle Tennessee,56,W,31,22,9,17,25,68.0,197,0,0,39,169,4.3,4,4,0,0,0,4,25,43,58.1,268,1,29,80,2.8,1,0,0,0,2
Missouri,115,2008-10-25,8,,Colorado,98,W,58,0,58,31,40,77.5,302,5,1,33,189,5.7,2,12,5,0,1,7,21,34,61.8,158,0,35,41,1.2,0,1,0,1,0
Navy,7,2008-10-25,8,,SMU,8,W,34,7,27,0,0,,0,0,0,77,404,5.2,5,6,2,1,1,5,16,28,57.1,157,1,11,-13,-1.2,0,0,1,1,1
Nebraska,34,2008-10-25,8,,Baylor,41,W,32,20,12,32,46,69.6,336,3,0,37,161,4.4,1,7,3,1,1,4,9,20,45.0,134,0,33,216,6.5,3,0,0,0,3
Nevada,88,2008-10-25,8,@,Hawaii,87,L,31,38,-7,14,28,50.0,173,2,0,40,308,7.7,2,9,6,3,3,4,23,36,63.9,289,3,28,42,1.5,1,0,2,2,5
New Mexico State,69,2008-10-25,7,@,Idaho,133,L,14,20,-6,37,47,78.7,324,2,2,26,35,1.3,0,5,1,2,4,2,7,18,38.9,59,1,48,271,5.6,1,1,2,3,2
North Carolina,21,2008-10-25,8,,Boston College,13,W,45,24,21,19,30,63.3,238,3,0,36,114,3.2,2,2,1,1,1,6,28,42,66.7,204,2,21,40,1.9,0,0,3,3,3
NC State,20,2008-10-25,8,@,Maryland,30,L,24,27,-3,18,29,62.1,187,2,0,42,155,3.7,1,7,1,1,1,3,9,20,45.0,126,1,36,203,5.6,2,1,0,1,3
North Texas,57,2008-10-25,8,,Troy,129,L,17,45,-28,31,52,59.6,246,1,3,33,92,2.8,1,5,0,1,4,2,41,51,80.4,439,2,28,108,3.9,3,0,0,0,6
Northern Illinois,79,2008-10-25,8,,Bowling Green,73,W,16,13,3,5,12,41.7,45,0,2,57,233,4.1,1,9,1,0,2,1,15,21,71.4,92,1,22,76,3.5,0,1,0,1,1
Northwestern,35,2008-10-25,8,@,Indiana,28,L,19,21,-2,22,35,62.9,164,0,2,47,152,3.2,2,8,3,3,5,2,22,35,62.9,247,2,36,72,2.0,1,0,0,0,3
Notre Dame,70,2008-10-25,7,@,Washington,105,W,33,7,26,15,28,53.6,207,1,1,49,252,5.1,3,4,4,0,1,4,11,25,44.0,98,1,23,26,1.1,0,0,0,0,1
Ohio St.,36,2008-10-25,9,,Penn State,37,L,6,13,-7,16,28,57.1,226,0,1,31,61,2.0,0,2,1,1,2,0,12,20,60.0,121,0,37,160,4.3,1,0,0,0,1
Oklahoma,45,2008-10-25,8,@,Kansas St.,44,W,58,35,23,13,32,40.6,255,3,0,45,273,6.1,4,9,3,1,1,8,30,52,57.7,486,4,32,64,2.0,1,2,3,5,5
Oklahoma St.,46,2008-10-25,8,@,Texas,48,L,24,28,-4,17,27,63.0,199,1,0,37,217,5.9,2,7,1,1,1,3,38,45,84.4,391,2,32,113,3.5,2,1,1,2,4
Ole Miss,116,2008-10-25,8,@,Arkansas,108,W,23,21,2,14,27,51.9,209,2,1,45,160,3.6,0,8,4,0,1,2,20,38,52.6,282,2,25,104,4.2,1,0,1,1,3
Oregon,99,2008-10-25,8,@,Arizona St.,96,W,54,20,34,21,30,70.0,233,2,1,43,304,7.1,5,5,2,2,3,7,24,45,53.3,226,2,32,107,3.3,1,1,2,3,3
Penn State,37,2008-10-25,9,@,Ohio St.,36,W,13,6,7,12,20,60.0,121,0,0,37,160,4.3,1,4,1,0,0,1,16,28,57.1,226,0,31,61,2.0,0,1,1,2,0
Pittsburgh,22,2008-10-25,7,,Rutgers,39,L,34,54,-20,22,34,64.7,348,0,1,34,138,4.1,4,6,3,1,2,4,15,24,62.5,371,6,30,71,2.4,2,0,1,1,8
Purdue,38,2008-10-25,8,,Minnesota,33,L,6,17,-11,16,30,53.3,109,0,2,40,117,2.9,0,8,4,2,4,0,21,34,61.8,212,1,34,109,3.2,1,0,1,1,2
Rice,59,2008-10-25,8,@,Tulane,11,W,42,17,25,20,25,80.0,168,2,1,34,230,6.8,3,4,3,0,1,6,24,43,55.8,340,2,27,34,1.3,0,1,2,3,2
Rutgers,39,2008-10-25,8,@,Pittsburgh,22,W,54,34,20,15,24,62.5,371,6,1,30,71,2.4,2,7,4,0,1,8,22,34,64.7,348,0,34,138,4.1,4,1,1,2,4
San Diego St.,90,2008-10-25,8,,Colorado St.,85,L,34,38,-4,24,33,72.7,166,1,1,34,226,6.6,2,5,0,0,1,4,25,34,73.5,296,3,33,211,6.4,2,0,0,0,5
SMU,8,2008-10-25,9,@,Navy,7,L,7,34,-27,16,28,57.1,157,1,1,11,-13,-1.2,0,4,0,0,1,1,0,0,,0,0,77,404,5.2,5,1,0,1,5
South Florida,9,2008-10-25,8,@,Louisville,18,L,20,24,-4,30,40,75.0,344,2,2,24,8,0.3,0,9,3,0,2,2,12,21,57.1,212,2,41,111,2.7,1,0,1,1,3
Southern Miss,60,2008-10-25,8,@,Memphis,6,L,30,36,-6,21,40,52.5,186,2,1,28,230,8.2,2,7,2,0,1,4,18,28,64.3,231,2,51,285,5.6,3,1,1,2,5
Tennessee,118,2008-10-25,8,,Alabama,107,L,9,29,-20,16,28,57.1,137,1,0,21,36,1.7,0,3,0,0,0,1,17,24,70.8,188,0,43,178,4.1,3,1,0,1,3
Texas,48,2008-10-25,8,,Oklahoma St.,46,W,28,24,4,38,45,84.4,391,2,1,32,113,3.5,2,7,5,1,2,4,17,27,63.0,199,1,37,217,5.9,2,1,0,1,3
Texas A&M,119,2008-10-25,8,@,Iowa St.,42,W,49,35,14,31,39,79.5,381,4,0,35,128,3.7,3,6,4,1,1,7,28,46,60.9,401,1,39,173,4.4,3,2,0,2,4
TCU,47,2008-10-25,9,,Wyoming,94,W,54,7,47,16,22,72.7,334,4,0,39,110,2.8,2,8,2,0,0,7,9,15,60.0,108,0,43,113,2.6,1,1,1,2,1
Texas Tech,49,2008-10-25,8,@,Kansas,43,W,63,21,42,38,48,79.2,418,6,0,29,138,4.8,3,4,2,1,1,9,16,26,61.5,154,2,33,161,4.9,1,2,3,5,3
Toledo,81,2008-10-25,8,,Central Michigan,75,L,23,24,-1,16,26,61.5,216,1,0,32,149,4.7,1,4,1,0,0,2,27,37,73.0,256,2,45,146,3.2,1,0,0,0,3
Troy,129,2008-10-25,7,@,North Texas,57,W,45,17,28,41,51,80.4,439,2,0,28,108,3.9,3,9,3,0,0,6,31,52,59.6,246,1,33,92,2.8,1,1,3,4,2
Tulane,11,2008-10-25,7,,Rice,59,L,17,42,-25,24,43,55.8,340,2,2,27,34,1.3,0,3,0,1,3,2,20,25,80.0,168,2,34,230,6.8,3,0,1,1,6
UCLA,102,2008-10-25,8,@,California,97,L,20,41,-21,19,41,46.3,237,1,4,22,16,0.7,0,7,3,0,4,2,11,22,50.0,153,2,42,232,5.5,1,0,0,0,5
UNLV,92,2008-10-25,8,@,BYU,66,L,35,42,-7,28,44,63.6,351,1,1,31,112,3.6,4,3,1,0,1,5,24,32,75.0,245,4,34,209,6.1,1,0,0,0,5
USC,103,2008-10-25,7,@,Arizona,95,W,17,10,7,21,36,58.3,216,1,1,41,151,3.7,1,7,3,1,2,2,14,31,45.2,88,0,30,100,3.3,1,0,1,1,1
Utah St.,93,2008-10-25,8,,Fresno St.,86,L,28,30,-2,15,24,62.5,193,1,0,39,206,5.3,2,5,0,0,0,3,25,36,69.4,257,1,33,154,4.7,2,0,0,0,3
Vanderbilt,120,2008-10-25,8,,Duke,15,L,7,10,-3,14,31,45.2,210,1,2,32,81,2.5,0,7,5,1,3,1,21,36,58.3,222,1,36,28,0.8,0,1,0,1,1
Virginia,24,2008-10-25,8,@,Georgia Tech,17,W,24,17,7,29,39,74.4,270,2,2,36,126,3.5,1,6,4,1,3,3,7,15,46.7,103,0,41,156,3.8,2,2,1,3,2
Virginia Tech,25,2008-10-25,8,@,Florida St.,16,L,20,30,-10,12,22,54.5,161,1,0,34,82,2.4,1,10,4,2,2,2,11,19,57.9,159,1,38,89,2.3,2,0,0,0,3
Wake Forest,26,2008-10-25,7,@,Miami (FL),19,L,10,16,-6,3,8,37.5,57,0,0,52,195,3.8,1,4,1,1,1,1,15,28,53.6,194,0,33,102,3.1,1,0,0,0,1
Washington,105,2008-10-25,7,,Notre Dame,70,L,7,33,-26,11,25,44.0,98,1,0,23,26,1.1,0,4,2,0,0,1,15,28,53.6,207,1,49,252,5.1,3,0,1,1,4
Wisconsin,40,2008-10-25,8,,Illinois,27,W,27,17,10,12,22,54.5,174,2,0,45,163,3.6,1,5,2,1,1,3,17,32,53.1,221,2,30,88,2.9,0,0,3,3,2
Wyoming,94,2008-10-25,8,@,TCU,47,L,7,54,-47,9,15,60.0,108,0,1,43,113,2.6,1,5,1,1,2,1,16,22,72.7,334,4,39,110,2.8,2,0,0,0,7
Tulsa,12,2008-10-26,8,,Central Florida,1,W,49,19,30,17,28,60.7,264,1,1,39,172,4.4,6,12,9,2,3,7,8,16,50.0,124,2,48,63,1.3,0,3,0,3,2
Central Florida,1,2008-10-26,7,@,Tulsa,12,L,19,49,-30,8,16,50.0,124,2,0,48,63,1.3,0,7,2,3,3,2,17,28,60.7,264,1,39,172,4.4,6,2,1,3,7
Buffalo,74,2008-10-28,8,@,Ohio,80,W,32,19,13,14,23,60.9,116,1,0,46,277,6.0,3,4,1,1,1,4,20,29,69.0,290,2,29,127,4.4,1,3,1,4,3
Houston,5,2008-10-28,8,@,Marshall,55,L,23,37,-14,22,42,52.4,317,2,2,30,106,3.5,1,7,1,1,3,3,15,25,60.0,157,2,54,249,4.6,2,0,0,0,4
Marshall,55,2008-10-28,8,,Houston,5,W,37,23,14,15,25,60.0,157,2,0,54,249,4.6,2,8,4,0,0,4,22,42,52.4,317,2,30,106,3.5,1,1,2,3,3
Ohio,80,2008-10-28,9,,Buffalo,74,L,19,32,-13,20,29,69.0,290,2,1,29,127,4.4,1,3,1,3,4,3,14,23,60.9,116,1,46,277,6.0,3,1,0,1,4
Cincinnati,2,2008-10-30,8,,South Florida,9,W,24,10,14,20,28,71.4,281,2,1,37,115,3.1,1,6,2,2,3,3,13,31,41.9,174,0,39,182,4.7,1,0,3,3,1
South Florida,9,2008-10-30,9,@,Cincinnati,2,L,10,24,-14,13,31,41.9,174,0,3,39,182,4.7,1,5,2,0,3,1,20,28,71.4,281,2,37,115,3.1,1,2,1,3,3
Air Force,83,2008-11-01,9,@,Army,65,W,16,7,9,3,8,37.5,32,0,1,49,142,2.9,1,7,1,0,1,1,8,26,30.8,107,1,48,143,3.0,0,1,2,3,1
Alabama,107,2008-11-01,9,,Arkansas St.,122,W,35,0,35,15,28,53.6,152,0,1,36,205,5.7,4,10,4,0,1,5,8,17,47.1,67,0,37,91,2.5,0,0,1,1,0
Arizona St.,96,2008-11-01,8,@,Oregon St.,100,L,25,27,-2,15,28,53.6,217,1,0,32,78,2.4,0,9,1,0,0,2,23,34,67.6,261,3,38,109,2.9,0,0,1,1,3
Arkansas,108,2008-11-01,9,,Tulsa,12,W,30,23,7,25,38,65.8,385,1,1,31,50,1.6,1,8,4,0,1,3,18,33,54.5,344,2,47,184,3.9,1,1,2,3,3
Arkansas St.,122,2008-11-01,8,@,Alabama,107,L,0,35,-35,8,17,47.1,67,0,1,37,91,2.5,0,4,2,0,1,0,15,28,53.6,152,0,36,205,5.7,4,0,1,1,5
Army,65,2008-11-01,9,,Air Force,83,L,7,16,-9,8,26,30.8,107,1,2,48,143,3.0,0,7,0,1,3,1,3,8,37.5,32,0,49,142,2.9,1,0,1,1,1
Auburn,109,2008-11-01,9,@,Ole Miss,116,L,7,17,-10,27,43,62.8,319,0,3,25,75,3.0,1,4,3,0,3,1,15,30,50.0,140,2,41,233,5.7,0,0,0,0,2
Baylor,41,2008-11-01,9,,Missouri,115,L,28,31,-3,26,35,74.3,283,2,1,44,155,3.5,2,2,1,1,2,4,31,39,79.5,337,3,34,153,4.5,1,1,2,3,4
Boise St.,84,2008-11-01,8,@,New Mexico State,69,W,49,0,49,19,29,65.5,279,3,1,33,216,6.5,3,9,6,2,3,7,18,31,58.1,112,0,39,38,1.0,0,1,1,2,0
Boston College,13,2008-11-01,8,,Clemson,14,L,21,27,-6,18,39,46.2,116,1,0,30,120,4.0,1,7,2,2,2,3,21,33,63.6,252,1,31,87,2.8,2,1,3,4,3
Bowling Green,73,2008-11-01,9,,Kent State,77,W,45,30,15,17,24,70.8,201,2,2,46,261,5.7,4,5,2,0,2,6,16,32,50.0,219,2,42,259,6.2,2,0,2,2,4
BYU,66,2008-11-01,9,@,Colorado St.,85,W,45,42,3,28,35,80.0,389,5,1,35,162,4.6,1,2,2,2,3,6,19,36,52.8,270,3,29,131,4.5,2,1,0,1,6
California,97,2008-11-01,8,,Oregon,99,W,26,16,10,20,39,51.3,216,2,1,40,132,3.3,1,8,2,4,5,3,11,32,34.4,84,0,50,206,4.1,2,1,2,3,2
Central Michigan,75,2008-11-01,9,@,Indiana,28,W,37,34,3,35,53,66.0,485,4,1,31,37,1.2,1,7,5,0,1,5,13,25,52.0,213,1,43,272,6.3,4,1,1,2,5
Clemson,14,2008-11-01,8,@,Boston College,13,W,27,21,6,21,33,63.6,252,1,3,31,87,2.8,2,2,0,1,4,3,18,39,46.2,116,1,30,120,4.0,1,2,0,2,3
Colorado,98,2008-11-01,9,@,Texas A&M,119,L,17,24,-7,18,34,52.9,198,0,3,43,194,4.5,2,9,5,0,3,2,15,31,48.4,214,3,33,94,2.8,0,1,0,1,3
Colorado St.,85,2008-11-01,9,,BYU,66,L,42,45,-3,19,36,52.8,270,3,0,29,131,4.5,2,8,2,1,1,6,28,35,80.0,389,5,35,162,4.6,1,2,1,3,6
Connecticut,3,2008-11-01,9,,West Virginia,50,L,13,35,-22,17,37,45.9,166,0,3,25,119,4.8,1,5,1,2,5,1,11,18,61.1,121,1,51,216,4.2,4,0,0,0,5
Duke,15,2008-11-01,8,@,Wake Forest,26,L,30,33,-3,19,27,70.4,231,3,2,37,145,3.9,1,9,1,2,4,4,18,31,58.1,232,1,43,112,2.6,2,1,0,1,3
Eastern Michigan,76,2008-11-01,10,@,Western Michigan,82,L,10,31,-21,21,37,56.8,272,0,2,37,133,3.6,1,3,1,0,2,1,24,36,66.7,339,3,35,163,4.7,1,3,0,3,4
Florida,110,2008-11-01,8,N,Georgia,111,W,49,10,39,13,17,76.5,188,3,0,38,185,4.9,4,5,2,0,0,7,20,37,54.1,292,1,29,106,3.7,0,1,3,4,1
Florida Intl,53,2008-11-01,8,@,Louisiana,126,L,20,49,-29,12,24,50.0,153,1,1,31,117,3.8,1,4,1,2,3,3,13,19,68.4,216,2,57,228,4.0,4,0,0,0,7
Florida St.,16,2008-11-01,8,@,Georgia Tech,17,L,28,31,-3,17,29,58.6,188,2,1,36,196,5.4,1,2,0,2,3,3,4,6,66.7,55,0,45,288,6.4,4,1,1,2,4
Fresno St.,86,2008-11-01,8,@,Louisiana Tech,54,L,35,38,-3,23,38,60.5,296,4,1,26,63,2.4,0,4,2,1,2,5,12,21,57.1,117,1,42,280,6.7,3,1,1,2,5
Georgia,111,2008-11-01,9,N,Florida,110,L,10,49,-39,20,37,54.1,292,1,3,29,106,3.7,0,4,1,1,4,1,13,17,76.5,188,3,38,185,4.9,4,0,0,0,7
Georgia Tech,17,2008-11-01,9,,Florida St.,16,W,31,28,3,4,6,66.7,55,0,1,45,288,6.4,4,9,5,1,2,4,17,29,58.6,188,2,36,196,5.4,1,2,1,3,3
Hawaii,87,2008-11-01,9,@,Utah St.,93,L,14,30,-16,19,37,51.4,233,1,0,27,141,5.2,1,9,4,2,2,2,14,20,70.0,223,2,40,145,3.6,1,0,1,1,3
Idaho,133,2008-11-01,10,,San Jose St.,91,L,24,30,-6,10,21,47.6,138,2,1,33,220,6.7,1,7,0,1,2,3,23,31,74.2,295,2,39,106,2.7,1,0,1,1,3
Illinois,27,2008-11-01,9,,Iowa,29,W,27,24,3,22,37,59.5,272,1,2,28,60,2.1,1,10,6,1,3,3,11,29,37.9,191,1,40,138,3.5,1,1,2,3,2
Indiana,28,2008-11-01,9,,Central Michigan,75,L,34,37,-3,13,25,52.0,213,1,1,43,272,6.3,4,11,7,1,2,5,35,53,66.0,485,4,31,37,1.2,1,0,1,1,5
Iowa,29,2008-11-01,9,@,Illinois,27,L,24,27,-3,11,29,37.9,191,1,2,40,138,3.5,1,4,0,1,3,2,22,37,59.5,272,1,28,60,2.1,1,1,2,3,3
Iowa St.,42,2008-11-01,9,@,Oklahoma St.,46,L,17,59,-42,20,35,57.1,240,1,2,38,122,3.2,1,4,0,1,3,2,20,29,69.0,419,5,36,263,7.3,3,1,1,2,8
Kansas,43,2008-11-01,9,,Kansas St.,44,W,52,21,31,15,25,60.0,189,1,1,41,280,6.8,6,5,2,0,1,7,26,41,63.4,264,0,32,91,2.8,3,2,3,5,3
Kansas St.,44,2008-11-01,9,@,Kansas,43,L,21,52,-31,26,41,63.4,264,0,3,32,91,2.8,3,4,1,2,5,3,15,25,60.0,189,1,41,280,6.8,6,0,1,1,7
Kent State,77,2008-11-01,9,@,Bowling Green,73,L,30,45,-15,16,32,50.0,219,2,2,42,259,6.2,2,6,0,0,2,4,17,24,70.8,201,2,46,261,5.7,4,0,2,2,6
Kentucky,112,2008-11-01,9,@,Mississippi St.,114,W,14,13,1,16,30,53.3,146,1,1,36,128,3.6,1,8,4,1,2,2,26,42,61.9,261,2,27,43,1.6,0,0,1,1,2
Louisiana,126,2008-11-01,8,,Florida Intl,53,W,49,20,29,13,19,68.4,216,2,0,57,228,4.0,4,5,2,0,0,7,12,24,50.0,153,1,31,117,3.8,1,2,1,3,3
Louisiana Tech,54,2008-11-01,8,,Fresno St.,86,W,38,35,3,12,21,57.1,117,1,1,42,280,6.7,3,3,1,1,2,5,23,38,60.5,296,4,26,63,2.4,0,1,1,2,5
UL Monroe,130,2008-11-01,9,,Troy,129,W,31,30,1,20,32,62.5,169,3,1,47,161,3.4,1,3,0,0,1,4,23,36,63.9,221,3,28,165,5.9,1,1,1,2,4
Louisville,18,2008-11-01,8,@,Syracuse,23,L,21,28,-7,23,36,63.9,214,2,1,34,137,4.0,1,4,0,1,2,3,11,22,50.0,178,2,38,207,5.4,2,1,0,1,4
LSU,113,2008-11-01,8,,Tulane,11,W,35,10,25,8,20,40.0,99,1,1,46,231,5.0,3,6,2,0,1,5,12,24,50.0,91,0,30,72,2.4,0,1,0,1,1
Miami (FL),19,2008-11-01,9,@,Virginia,24,W,24,17,7,18,33,54.5,251,2,1,40,197,4.9,1,6,1,2,3,3,27,41,65.9,240,1,24,78,3.3,1,2,0,2,2
Michigan,31,2008-11-01,9,@,Purdue,38,L,42,48,-6,9,21,42.9,123,2,0,37,177,4.8,3,5,0,1,1,6,21,34,61.8,266,3,46,256,5.6,4,1,0,1,7
Michigan St.,32,2008-11-01,10,,Wisconsin,40,W,25,24,1,20,45,44.4,287,0,0,29,25,0.9,2,3,1,1,1,2,14,29,48.3,149,1,47,281,6.0,2,1,0,1,3
Minnesota,33,2008-11-01,9,,Northwestern,35,L,17,24,-7,32,52,61.5,327,1,1,25,68,2.7,0,12,2,1,2,2,12,16,75.0,143,2,41,220,5.4,0,0,2,2,3
Mississippi St.,114,2008-11-01,9,,Kentucky,112,L,13,14,-1,26,42,61.9,261,2,1,27,43,1.6,0,3,2,0,1,2,16,30,53.3,146,1,36,128,3.6,1,1,1,2,2
Missouri,115,2008-11-01,9,@,Baylor,41,W,31,28,3,31,39,79.5,337,3,2,34,153,4.5,1,6,4,1,3,4,26,35,74.3,283,2,44,155,3.5,2,1,1,2,4
Navy,7,2008-11-01,9,,Temple,10,W,33,27,6,8,12,66.7,106,1,1,57,293,5.1,3,9,2,0,1,5,21,28,75.0,340,3,37,69,1.9,1,2,0,2,4
Nebraska,34,2008-11-01,9,@,Oklahoma,45,L,28,62,-34,16,28,57.1,214,1,2,35,204,5.8,3,5,0,2,4,4,21,30,70.0,315,5,40,193,4.8,3,0,1,1,9
New Mexico,89,2008-11-01,10,,Utah,104,L,10,13,-3,16,26,61.5,165,0,0,37,119,3.2,1,5,1,0,0,1,23,33,69.7,195,1,35,198,5.7,0,1,1,2,1
New Mexico State,69,2008-11-01,8,,Boise St.,84,L,0,49,-49,18,31,58.1,112,0,1,39,38,1.0,0,2,1,1,2,0,19,29,65.5,279,3,33,216,6.5,3,2,1,3,7
North Texas,57,2008-11-01,9,@,Western Kentucky,64,W,51,40,11,23,37,62.2,214,4,1,29,173,6.0,2,4,1,1,2,7,13,27,48.1,190,2,42,314,7.5,4,1,3,4,6
Northwestern,35,2008-11-01,9,@,Minnesota,33,W,24,17,7,12,16,75.0,143,2,2,41,220,5.4,0,6,2,0,2,3,32,52,61.5,327,1,25,68,2.7,0,1,1,2,2
Notre Dame,70,2008-11-01,8,,Pittsburgh,22,L,33,36,-3,23,44,52.3,271,3,0,39,115,2.9,0,8,2,0,0,3,15,30,50.0,168,1,47,178,3.8,2,0,3,3,3
Oklahoma,45,2008-11-01,9,,Nebraska,34,W,62,28,34,21,30,70.0,315,5,1,40,193,4.8,3,6,1,0,1,9,16,28,57.1,214,1,35,204,5.8,3,2,2,4,4
Oklahoma St.,46,2008-11-01,9,,Iowa St.,42,W,59,17,42,20,29,69.0,419,5,1,36,263,7.3,3,9,2,1,2,8,20,35,57.1,240,1,38,122,3.2,1,1,2,3,2
Ole Miss,116,2008-11-01,9,,Auburn,109,W,17,7,10,15,30,50.0,140,2,0,41,233,5.7,0,11,0,0,0,2,27,43,62.8,319,0,25,75,3.0,1,0,3,3,1
Oregon,99,2008-11-01,9,@,California,97,L,16,26,-10,11,32,34.4,84,0,2,50,206,4.1,2,6,1,1,3,2,20,39,51.3,216,2,40,132,3.3,1,4,1,5,3
Oregon St.,100,2008-11-01,8,,Arizona St.,96,W,27,25,2,23,34,67.6,261,3,1,38,109,2.9,0,9,5,0,1,3,15,28,53.6,217,1,32,78,2.4,0,0,0,0,2
Pittsburgh,22,2008-11-01,8,@,Notre Dame,70,W,36,33,3,15,30,50.0,168,1,3,47,178,3.8,2,7,1,0,3,3,23,44,52.3,271,3,39,115,2.9,0,0,0,0,3
Purdue,38,2008-11-01,9,,Michigan,31,W,48,42,6,21,34,61.8,266,3,0,46,256,5.6,4,6,3,1,1,7,9,21,42.9,123,2,37,177,4.8,3,1,0,1,6
Rice,59,2008-11-01,9,@,UTEP,62,W,49,44,5,29,43,67.4,376,5,0,41,167,4.1,2,5,1,0,0,7,20,38,52.6,318,4,23,149,6.5,1,0,1,1,5
San Diego St.,90,2008-11-01,9,@,Wyoming,94,L,10,35,-25,28,52,53.8,311,1,0,19,17,0.9,0,4,0,1,1,1,6,10,60.0,166,1,59,378,6.4,4,0,0,0,5
San Jose St.,91,2008-11-01,9,@,Idaho,133,W,30,24,6,23,31,74.2,295,2,1,39,106,2.7,1,2,1,0,1,3,10,21,47.6,138,2,33,220,6.7,1,1,1,2,3
South Carolina,117,2008-11-01,9,,Tennessee,118,W,27,6,21,10,20,50.0,154,2,1,44,101,2.3,0,7,6,0,1,3,15,32,46.9,173,0,28,34,1.2,1,2,1,3,1
Southern Miss,60,2008-11-01,9,,UAB,61,W,70,14,56,7,8,87.5,147,1,0,62,463,7.5,9,6,2,0,0,10,16,23,69.6,127,2,27,96,3.6,0,2,4,6,2
Stanford,101,2008-11-01,9,,Washington St.,106,W,58,0,58,7,13,53.8,112,1,0,55,344,6.3,7,9,4,0,0,8,18,32,56.3,152,0,28,73,2.6,0,3,2,5,0
Syracuse,23,2008-11-01,8,,Louisville,18,W,28,21,7,11,22,50.0,178,2,0,38,207,5.4,2,6,2,1,1,4,23,36,63.9,214,2,34,137,4.0,1,1,1,2,3
Temple,10,2008-11-01,9,@,Navy,7,L,27,33,-6,21,28,75.0,340,3,0,37,69,1.9,1,2,0,2,2,4,8,12,66.7,106,1,57,293,5.1,3,0,1,1,5
Tennessee,118,2008-11-01,9,@,South Carolina,117,L,6,27,-21,15,32,46.9,173,0,1,28,34,1.2,1,5,1,2,3,1,10,20,50.0,154,2,44,101,2.3,0,0,1,1,3
Texas,48,2008-11-01,9,@,Texas Tech,49,L,33,39,-6,20,34,58.8,294,2,1,28,80,2.9,1,4,2,1,2,4,36,53,67.9,474,2,28,105,3.8,1,1,0,1,4
Texas A&M,119,2008-11-01,9,,Colorado,98,W,24,17,7,15,31,48.4,214,3,0,33,94,2.8,0,6,1,1,1,3,18,34,52.9,198,0,43,194,4.5,2,0,3,3,2
TCU,47,2008-11-01,10,@,UNLV,92,W,44,14,30,16,29,55.2,151,3,0,52,259,5.0,3,8,3,2,2,6,8,22,36.4,67,1,33,108,3.3,1,2,1,3,2
Texas Tech,49,2008-11-01,9,,Texas,48,W,39,33,6,36,53,67.9,474,2,0,28,105,3.8,1,8,4,1,1,4,20,34,58.8,294,2,28,80,2.9,1,1,1,2,4
Troy,129,2008-11-01,8,@,UL Monroe,130,L,30,31,-1,23,36,63.9,221,3,1,28,165,5.9,1,9,3,1,2,4,20,32,62.5,169,3,47,161,3.4,1,0,1,1,4
Tulane,11,2008-11-01,8,@,LSU,113,L,10,35,-25,12,24,50.0,91,0,0,30,72,2.4,0,4,2,1,1,1,8,20,40.0,99,1,46,231,5.0,3,0,1,1,5
