School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Colorado,98,2010-10-30,8,@,Oklahoma,45,L,10,43,-33,17,44,38.6,187,1,0,24,76,3.2,0,5,1,0,0,1,34,49,69.4,488,4,44,147,3.3,1,0,0,0,5
Colorado St.,85,2010-10-30,9,,New Mexico,89,W,38,14,24,17,26,65.4,256,1,0,50,328,6.6,4,6,0,0,0,5,12,22,54.5,141,1,34,96,2.8,1,0,0,0,2
Duke,15,2010-10-30,8,@,Navy,7,W,34,31,3,28,30,93.3,314,1,0,45,142,3.2,3,8,2,0,0,4,13,28,46.4,227,2,37,148,4.0,2,1,0,1,4
East Carolina,4,2010-10-30,8,@,Central Florida,1,L,35,49,-14,39,54,72.2,310,3,1,26,111,4.3,2,4,0,0,1,5,8,12,66.7,159,2,48,265,5.5,5,1,0,1,7
Eastern Michigan,76,2010-10-30,9,,Toledo,81,L,7,42,-35,21,39,53.8,226,0,2,33,100,3.0,1,6,1,0,2,1,12,19,63.2,237,5,38,200,5.3,1,1,0,1,6
Florida,110,2010-10-30,8,N,Georgia,111,W,34,31,3,18,27,66.7,219,0,1,50,231,4.6,4,5,2,0,1,4,18,37,48.6,313,3,34,126,3.7,1,1,3,4,4
Florida Atlantic,52,2010-10-30,7,,Florida Intl,53,W,21,9,12,19,27,70.4,174,1,0,34,182,5.4,2,3,1,2,2,3,20,34,58.8,210,0,37,150,4.1,0,1,3,4,0
Florida Intl,53,2010-10-30,7,@,Florida Atlantic,52,L,9,21,-12,20,34,58.8,210,0,3,37,150,4.1,0,5,1,1,4,0,19,27,70.4,174,1,34,182,5.4,2,2,0,2,3
Georgia,111,2010-10-30,9,N,Florida,110,L,31,34,-3,18,37,48.6,313,3,3,34,126,3.7,1,6,3,1,4,4,18,27,66.7,219,0,50,231,4.6,4,0,1,1,4
Hawaii,87,2010-10-30,9,,Idaho,133,W,45,10,35,29,44,65.9,353,3,1,26,141,5.4,2,5,3,0,1,6,30,52,57.7,312,1,20,56,2.8,0,2,2,4,1
Houston,5,2010-10-30,8,@,Memphis,6,W,56,17,39,24,27,88.9,403,6,0,51,248,4.9,1,5,3,1,1,8,4,12,33.3,92,0,42,229,5.5,2,0,1,1,2
Idaho,133,2010-10-30,8,@,Hawaii,87,L,10,45,-35,30,52,57.7,312,1,2,20,56,2.8,0,9,3,2,4,1,29,44,65.9,353,3,26,141,5.4,2,0,1,1,6
Illinois,27,2010-10-30,8,,Purdue,38,W,44,10,34,18,24,75.0,204,4,0,48,187,3.9,2,7,1,0,0,6,7,20,35.0,52,1,34,153,4.5,0,2,0,2,1
Indiana,28,2010-10-30,8,,Northwestern,35,L,17,20,-3,30,54,55.6,308,1,1,21,65,3.1,1,9,2,0,1,2,19,30,63.3,225,2,42,155,3.7,0,0,0,0,2
Iowa,29,2010-10-30,8,,Michigan St.,32,W,37,6,31,11,16,68.8,190,3,0,42,162,3.9,1,4,1,0,0,5,25,39,64.1,227,1,20,31,1.6,0,0,3,3,1
Iowa St.,42,2010-10-30,9,,Kansas,43,W,28,16,12,16,26,61.5,168,0,0,40,232,5.8,3,6,2,1,1,4,22,33,66.7,149,1,42,119,2.8,0,0,1,1,1
Kansas,43,2010-10-30,8,@,Iowa St.,42,L,16,28,-12,22,33,66.7,149,1,1,42,119,2.8,0,3,2,0,1,1,16,26,61.5,168,0,40,232,5.8,3,1,0,1,4
Kansas St.,44,2010-10-30,8,,Oklahoma St.,46,L,14,24,-10,25,38,65.8,178,0,3,37,111,3.0,2,3,0,0,3,2,22,39,56.4,298,2,37,213,5.8,0,2,0,2,3
Kent State,77,2010-10-30,8,,Ball St.,72,W,33,14,19,19,39,48.7,276,2,0,37,176,4.8,1,7,0,1,1,4,15,32,46.9,200,1,31,72,2.3,1,1,3,4,2
Kentucky,112,2010-10-30,9,@,Mississippi St.,114,L,17,24,-7,23,42,54.8,258,2,3,43,89,2.1,0,3,0,1,4,2,7,19,36.8,111,1,39,214,5.5,2,1,0,1,3
Louisiana,126,2010-10-30,8,@,Ohio,80,L,31,38,-7,27,43,62.8,398,2,1,39,73,1.9,2,3,1,0,1,4,16,22,72.7,240,3,32,174,5.4,2,0,4,4,5
UL Monroe,130,2010-10-30,8,,Troy,129,W,28,14,14,21,31,67.7,237,1,0,49,191,3.9,3,7,2,1,1,4,16,39,41.0,167,1,30,118,3.9,1,0,2,2,2
Louisville,18,2010-10-30,8,@,Pittsburgh,22,L,3,20,-17,13,23,56.5,82,0,1,32,103,3.2,0,6,0,1,2,0,13,24,54.2,123,0,37,132,3.6,2,0,0,0,2
Marshall,55,2010-10-30,8,,UTEP,62,W,16,12,4,13,26,50.0,138,1,0,34,175,5.1,1,9,3,0,0,2,22,42,52.4,229,1,36,87,2.4,0,1,1,2,1
Maryland,30,2010-10-30,8,,Wake Forest,26,W,62,14,48,16,24,66.7,185,4,0,54,261,4.8,2,7,5,0,0,8,17,34,50.0,158,1,21,-3,-0.1,1,0,2,2,2
Memphis,6,2010-10-30,8,,Houston,5,L,17,56,-39,4,12,33.3,92,0,1,42,229,5.5,2,2,0,0,1,2,24,27,88.9,403,6,51,248,4.9,1,1,0,1,8
Miami (FL),19,2010-10-30,8,@,Virginia,24,L,19,24,-5,18,42,42.9,269,2,5,29,179,6.2,1,5,0,0,5,3,19,27,70.4,176,1,46,185,4.0,2,1,1,2,3
Miami (OH),78,2010-10-30,9,@,Buffalo,74,W,21,9,12,21,36,58.3,231,2,2,30,66,2.2,1,11,5,0,2,3,16,34,47.1,210,0,34,55,1.6,1,1,0,1,1
Michigan,31,2010-10-30,8,@,Penn State,37,L,31,41,-10,11,25,44.0,190,1,0,42,233,5.5,3,3,2,0,0,4,17,28,60.7,250,1,46,185,4.0,4,0,0,0,5
Michigan St.,32,2010-10-30,9,@,Iowa,29,L,6,37,-31,25,39,64.1,227,1,3,20,31,1.6,0,7,0,0,3,1,11,16,68.8,190,3,42,162,3.9,1,0,0,0,5
Minnesota,33,2010-10-30,9,,Ohio St.,36,L,10,52,-42,9,20,45.0,162,0,1,31,70,2.3,1,4,0,2,3,1,20,24,83.3,244,2,43,263,6.1,3,0,1,1,7
Mississippi St.,114,2010-10-30,9,,Kentucky,112,W,24,17,7,7,19,36.8,111,1,0,39,214,5.5,2,10,4,1,1,3,23,42,54.8,258,2,43,89,2.1,0,1,3,4,2
Missouri,115,2010-10-30,8,@,Nebraska,34,L,17,31,-14,18,42,42.9,199,1,1,34,142,4.2,1,7,3,0,1,2,7,12,58.3,126,1,47,328,7.0,3,0,0,0,4
Navy,7,2010-10-30,8,,Duke,15,L,31,34,-3,13,28,46.4,227,2,0,37,148,4.0,2,2,1,1,1,4,28,30,93.3,314,1,45,142,3.2,3,0,0,0,4
Nebraska,34,2010-10-30,8,,Missouri,115,W,31,17,14,7,12,58.3,126,1,0,47,328,7.0,3,9,6,0,0,4,18,42,42.9,199,1,34,142,4.2,1,0,1,1,2
Nevada,88,2010-10-30,8,,Utah St.,93,W,56,42,14,12,18,66.7,209,2,0,55,387,7.0,6,6,2,0,0,8,24,39,61.5,399,2,37,91,2.5,3,1,0,1,6
New Mexico,89,2010-10-30,8,@,Colorado St.,85,L,14,38,-24,12,22,54.5,141,1,0,34,96,2.8,1,8,2,0,0,2,17,26,65.4,256,1,50,328,6.6,4,0,0,0,5
New Mexico State,69,2010-10-30,8,,San Jose St.,91,W,29,27,2,23,44,52.3,259,2,0,37,180,4.9,1,1,0,1,1,3,22,38,57.9,361,3,21,70,3.3,0,0,0,0,3
North Carolina,21,2010-10-30,8,,William & Mary,163,W,21,17,4,23,33,69.7,238,1,1,37,183,4.9,2,6,3,1,2,3,26,40,65.0,235,2,26,51,2.0,0,0,1,1,2
North Texas,57,2010-10-30,8,@,Western Kentucky,64,W,33,6,27,11,20,55.0,89,0,0,41,311,7.6,4,5,2,0,0,4,15,27,55.6,116,0,34,156,4.6,0,2,0,2,0
Northern Illinois,79,2010-10-30,9,@,Western Michigan,82,W,28,21,7,18,30,60.0,214,2,1,43,210,4.9,2,8,2,0,1,4,31,53,58.5,360,3,21,44,2.1,0,0,2,2,3
Northwestern,35,2010-10-30,8,@,Indiana,28,W,20,17,3,19,30,63.3,225,2,0,42,155,3.7,0,3,0,0,0,2,30,54,55.6,308,1,21,65,3.1,1,0,1,1,2
Notre Dame,70,2010-10-30,9,,Tulsa,12,L,27,28,-1,33,56,58.9,334,4,3,24,124,5.2,0,10,5,1,4,4,18,34,52.9,196,1,39,203,5.2,0,2,0,2,3
Ohio,80,2010-10-30,9,,Louisiana,126,W,38,31,7,16,22,72.7,240,3,4,32,174,5.4,2,11,6,0,4,5,27,43,62.8,398,2,39,73,1.9,2,0,1,1,4
Ohio St.,36,2010-10-30,9,@,Minnesota,33,W,52,10,42,20,24,83.3,244,2,1,43,263,6.1,3,6,5,0,1,7,9,20,45.0,162,0,31,70,2.3,1,2,1,3,1
Oklahoma,45,2010-10-30,8,,Colorado,98,W,43,10,33,34,49,69.4,488,4,0,44,147,3.3,1,5,1,0,0,5,17,44,38.6,187,1,24,76,3.2,0,0,0,0,1
Oklahoma St.,46,2010-10-30,8,@,Kansas St.,44,W,24,14,10,22,39,56.4,298,2,0,37,213,5.8,0,4,1,2,2,3,25,38,65.8,178,0,37,111,3.0,2,0,3,3,2
Ole Miss,116,2010-10-30,8,,Auburn,109,L,31,51,-20,20,33,60.6,189,1,1,31,218,7.0,3,7,2,0,1,4,19,25,76.0,229,3,46,343,7.5,2,1,0,1,6
Oregon,99,2010-10-30,8,@,USC,103,W,53,32,21,19,32,59.4,288,4,1,50,311,6.2,3,8,2,1,2,7,26,49,53.1,264,1,36,113,3.1,3,1,2,3,4
Oregon St.,100,2010-10-30,7,,California,97,W,35,7,28,23,32,71.9,213,2,0,37,179,4.8,3,10,5,0,0,5,17,29,58.6,186,1,25,23,0.9,0,1,0,1,1
Penn State,37,2010-10-30,8,,Michigan,31,W,41,31,10,17,28,60.7,250,1,0,46,185,4.0,4,1,0,0,0,5,11,25,44.0,190,1,42,233,5.5,3,0,0,0,4
Pittsburgh,22,2010-10-30,8,,Louisville,18,W,20,3,17,13,24,54.2,123,0,0,37,132,3.6,2,7,3,0,0,2,13,23,56.5,82,0,32,103,3.2,0,1,1,2,0
Purdue,38,2010-10-30,8,@,Illinois,27,L,10,44,-34,7,20,35.0,52,1,0,34,153,4.5,0,10,3,2,2,1,18,24,75.0,204,4,48,187,3.9,2,0,0,0,6
San Diego St.,90,2010-10-30,8,@,Wyoming,94,W,48,38,10,16,32,50.0,365,3,2,37,76,2.1,3,10,5,1,3,6,20,40,50.0,186,3,34,152,4.5,2,0,1,1,5
San Jose St.,91,2010-10-30,9,@,New Mexico State,69,L,27,29,-2,22,38,57.9,361,3,0,21,70,3.3,0,2,0,0,0,3,23,44,52.3,259,2,37,180,4.9,1,1,0,1,3
SMU,8,2010-10-30,9,@,Tulane,11,W,31,17,14,19,35,54.3,358,1,0,30,184,6.1,3,3,2,3,3,4,11,24,45.8,121,1,53,270,5.1,0,1,1,2,2
South Carolina,117,2010-10-30,8,,Tennessee,118,W,38,24,14,13,22,59.1,223,1,1,43,212,4.9,3,14,6,0,1,5,19,28,67.9,312,3,37,92,2.5,0,3,1,4,3
Southern Miss,60,2010-10-30,8,,UAB,61,L,49,50,-1,30,49,61.2,388,2,2,41,194,4.7,4,5,0,2,4,6,22,34,64.7,241,3,50,223,4.5,4,0,3,3,7
Stanford,101,2010-10-30,8,@,Washington,105,W,41,0,41,19,26,73.1,192,1,1,47,278,5.9,4,6,3,0,1,5,9,17,52.9,88,0,25,19,0.8,0,0,2,2,0
Syracuse,23,2010-10-30,8,@,Cincinnati,2,W,31,7,24,16,26,61.5,125,2,1,44,137,3.1,2,4,1,1,2,4,21,39,53.8,168,1,29,109,3.8,0,2,1,3,1
Temple,10,2010-10-30,9,,Akron,71,W,30,0,30,15,22,68.2,209,1,0,40,190,4.8,2,6,4,1,1,3,15,27,55.6,134,0,28,20,0.7,0,0,1,1,0
Tennessee,118,2010-10-30,8,@,South Carolina,117,L,24,38,-14,19,28,67.9,312,3,1,37,92,2.5,0,4,2,3,4,3,13,22,59.1,223,1,43,212,4.9,3,0,1,1,5
Texas,48,2010-10-30,8,,Baylor,41,L,22,30,-8,23,40,57.5,257,0,1,37,171,4.6,1,7,3,1,2,1,16,24,66.7,219,2,38,109,2.9,2,1,1,2,4
Texas A&M,119,2010-10-30,8,,Texas Tech,49,W,45,27,18,36,50,72.0,449,4,1,43,174,4.0,2,3,2,2,3,6,34,51,66.7,356,3,26,96,3.7,1,2,1,3,4
TCU,47,2010-10-30,9,@,UNLV,92,W,48,6,42,17,25,68.0,257,2,0,52,273,5.3,4,2,0,2,2,7,15,32,46.9,128,1,24,69,2.9,0,0,2,2,1
Texas Tech,49,2010-10-30,8,@,Texas A&M,119,L,27,45,-18,34,51,66.7,356,3,1,26,96,3.7,1,8,2,2,3,4,36,50,72.0,449,4,43,174,4.0,2,2,1,3,6
Toledo,81,2010-10-30,9,@,Eastern Michigan,76,W,42,7,35,12,19,63.2,237,5,0,38,200,5.3,1,8,4,1,1,6,21,39,53.8,226,0,33,100,3.0,1,0,2,2,1
Troy,129,2010-10-30,7,@,UL Monroe,130,L,14,28,-14,16,39,41.0,167,1,2,30,118,3.9,1,6,4,0,2,2,21,31,67.7,237,1,49,191,3.9,3,1,0,1,4
Tulane,11,2010-10-30,8,,SMU,8,L,17,31,-14,11,24,45.8,121,1,1,53,270,5.1,0,2,2,1,2,2,19,35,54.3,358,1,30,184,6.1,3,3,0,3,4
Tulsa,12,2010-10-30,8,@,Notre Dame,70,W,28,27,1,18,34,52.9,196,1,0,39,203,5.2,0,3,1,2,2,3,33,56,58.9,334,4,24,124,5.2,0,1,3,4,4
UAB,61,2010-10-30,8,@,Southern Miss,60,W,50,49,1,22,34,64.7,241,3,3,50,223,4.5,4,9,1,0,3,7,30,49,61.2,388,2,41,194,4.7,4,2,2,4,6
Central Florida,1,2010-10-30,8,,East Carolina,4,W,49,35,14,8,12,66.7,159,2,0,48,265,5.5,5,8,2,1,1,7,39,54,72.2,310,3,26,111,4.3,2,0,1,1,5
UCLA,102,2010-10-30,8,,Arizona,95,L,21,29,-8,13,27,48.1,228,2,1,28,71,2.5,1,3,1,1,2,3,24,36,66.7,319,1,52,264,5.1,2,1,1,2,3
UNLV,92,2010-10-30,8,,TCU,47,L,6,48,-42,15,32,46.9,128,1,2,24,69,2.9,0,1,0,0,2,1,17,25,68.0,257,2,52,273,5.3,4,2,0,2,7
USC,103,2010-10-30,8,,Oregon,99,L,32,53,-21,26,49,53.1,264,1,2,36,113,3.1,3,7,1,1,3,4,19,32,59.4,288,4,50,311,6.2,3,1,1,2,7
Utah,104,2010-10-30,8,@,Air Force,83,W,28,23,5,15,23,65.2,148,1,1,51,179,3.5,3,7,1,0,1,4,8,13,61.5,201,1,41,210,5.1,2,3,2,5,3
Utah St.,93,2010-10-30,8,@,Nevada,88,L,42,56,-14,24,39,61.5,399,2,0,37,91,2.5,3,3,1,1,1,6,12,18,66.7,209,2,55,387,7.0,6,0,0,0,8
UTEP,62,2010-10-30,9,@,Marshall,55,L,12,16,-4,22,42,52.4,229,1,1,36,87,2.4,0,2,0,1,2,1,13,26,50.0,138,1,34,175,5.1,1,0,0,0,2
Vanderbilt,120,2010-10-30,8,@,Arkansas,108,L,14,49,-35,6,17,35.3,36,1,2,31,117,3.8,1,8,2,0,2,2,28,48,58.3,417,3,36,138,3.8,2,0,0,0,6
Virginia,24,2010-10-30,8,,Miami (FL),19,W,24,19,5,19,27,70.4,176,1,1,46,185,4.0,2,4,1,1,2,3,18,42,42.9,269,2,29,179,6.2,1,0,5,5,3
Wake Forest,26,2010-10-30,8,@,Maryland,30,L,14,62,-48,17,34,50.0,158,1,2,21,-3,-0.1,1,2,0,0,2,2,16,24,66.7,185,4,54,261,4.8,2,0,0,0,8
Washington,105,2010-10-30,8,,Stanford,101,L,0,41,-41,9,17,52.9,88,0,2,25,19,0.8,0,4,0,0,2,0,19,26,73.1,192,1,47,278,5.9,4,0,1,1,5
Washington St.,106,2010-10-30,9,@,Arizona St.,96,L,0,42,-42,23,38,60.5,256,0,2,33,8,0.2,0,5,0,1,3,0,32,43,74.4,375,3,34,118,3.5,3,1,0,1,6
Western Kentucky,64,2010-10-30,8,,North Texas,57,L,6,33,-27,15,27,55.6,116,0,0,34,156,4.6,0,3,1,2,2,0,11,20,55.0,89,0,41,311,7.6,4,0,0,0,4
Western Michigan,82,2010-10-30,8,,Northern Illinois,79,L,21,28,-7,31,53,58.5,360,3,2,21,44,2.1,0,4,0,0,2,3,18,30,60.0,214,2,43,210,4.9,2,0,1,1,4
Wyoming,94,2010-10-30,9,,San Diego St.,90,L,38,48,-10,20,40,50.0,186,3,1,34,152,4.5,2,4,1,0,1,5,16,32,50.0,365,3,37,76,2.1,3,1,2,3,6
Arkansas St.,122,2010-11-02,9,,Middle Tennessee,56,W,51,24,27,18,29,62.1,288,3,1,38,205,5.4,4,8,4,0,1,7,19,37,51.4,146,1,60,236,3.9,2,3,4,7,3
Middle Tennessee,56,2010-11-02,8,@,Arkansas St.,122,L,24,51,-27,19,37,51.4,146,1,4,60,236,3.9,2,3,1,3,7,3,18,29,62.1,288,3,38,205,5.4,4,0,1,1,7
Rutgers,39,2010-11-03,8,@,South Florida,9,L,27,28,-1,20,23,87.0,160,1,0,30,78,2.6,1,8,1,0,0,3,10,17,58.8,149,2,41,157,3.8,1,0,1,1,3
South Florida,9,2010-11-03,8,,Rutgers,39,W,28,27,1,10,17,58.8,149,2,1,41,157,3.8,1,9,2,0,1,3,20,23,87.0,160,1,30,78,2.6,1,0,0,0,3
Buffalo,74,2010-11-04,9,@,Ohio,80,L,17,34,-17,8,27,29.6,84,1,2,35,124,3.5,1,2,1,1,3,2,14,21,66.7,201,3,46,185,4.0,2,1,1,2,5
Georgia Tech,17,2010-11-04,9,@,Virginia Tech,25,L,21,28,-7,2,10,20.0,80,0,2,51,346,6.8,3,4,0,0,2,3,15,25,60.0,137,1,40,198,5.0,2,1,1,2,4
Ohio,80,2010-11-04,10,,Buffalo,74,W,34,17,17,14,21,66.7,201,3,1,46,185,4.0,2,5,4,1,2,5,8,27,29.6,84,1,35,124,3.5,1,1,2,3,2
Virginia Tech,25,2010-11-04,9,,Georgia Tech,17,W,28,21,7,15,25,60.0,137,1,1,40,198,5.0,2,4,3,1,2,4,2,10,20.0,80,0,51,346,6.8,3,0,2,2,3
Central Michigan,75,2010-11-05,10,,Western Michigan,82,W,26,22,4,23,36,63.9,300,2,1,34,73,2.1,1,7,2,1,2,3,27,44,61.4,272,3,37,158,4.3,0,4,0,4,3
Houston,5,2010-11-05,9,,Central Florida,1,L,33,40,-7,27,44,61.4,334,4,2,34,198,5.8,0,11,1,0,2,4,15,21,71.4,294,2,53,228,4.3,2,1,0,1,5
Central Florida,1,2010-11-05,9,@,Houston,5,W,40,33,7,15,21,71.4,294,2,0,53,228,4.3,2,4,0,1,1,5,27,44,61.4,334,4,34,198,5.8,0,0,2,2,4
Western Michigan,82,2010-11-05,9,@,Central Michigan,75,L,22,26,-4,27,44,61.4,272,3,0,37,158,4.3,0,5,2,4,4,3,23,36,63.9,300,2,34,73,2.1,1,1,1,2,3
Air Force,83,2010-11-06,10,@,Army,65,W,42,22,20,3,7,42.9,124,2,0,53,277,5.2,3,7,0,0,0,6,6,13,46.2,81,1,50,244,4.9,1,1,1,2,2
Akron,71,2010-11-06,10,@,Ball St.,72,L,30,37,-7,18,39,46.2,178,4,3,36,180,5.0,0,4,2,0,3,4,15,29,51.7,266,4,40,123,3.1,0,2,3,5,4
Alabama,107,2010-11-06,9,@,LSU,113,L,21,24,-3,21,34,61.8,223,2,1,31,102,3.3,1,5,1,1,2,3,14,20,70.0,208,1,45,225,5.0,1,0,0,0,2
Arizona,95,2010-11-06,9,@,Stanford,101,L,17,42,-25,28,48,58.3,248,1,1,31,166,5.4,1,1,0,0,1,2,23,32,71.9,299,2,45,217,4.8,4,0,0,0,6
Arizona St.,96,2010-11-06,9,@,USC,103,L,33,34,-1,25,42,59.5,282,3,2,28,116,4.1,0,6,4,0,2,5,26,37,70.3,215,3,43,187,4.3,0,0,2,2,4
Arkansas,108,2010-11-06,9,@,South Carolina,117,W,41,20,21,21,30,70.0,303,1,1,38,140,3.7,4,4,2,1,2,5,18,33,54.5,190,1,27,105,3.9,0,1,2,3,2
Army,65,2010-11-06,9,,Air Force,83,L,22,42,-20,6,13,46.2,81,1,1,50,244,4.9,1,4,0,1,2,2,3,7,42.9,124,2,53,277,5.2,3,0,0,0,6
Auburn,109,2010-11-06,10,,Chattanooga,227,W,62,24,38,16,23,69.6,325,4,0,31,303,9.8,5,4,1,0,0,9,23,43,53.5,233,1,30,101,3.4,1,0,0,0,3
Ball St.,72,2010-11-06,10,,Akron,71,W,37,30,7,15,29,51.7,266,4,3,40,123,3.1,0,3,1,2,5,4,18,39,46.2,178,4,36,180,5.0,0,0,3,3,4
Baylor,41,2010-11-06,10,@,Oklahoma St.,46,L,28,55,-27,30,48,62.5,267,0,1,36,197,5.5,4,3,0,2,3,4,34,43,79.1,435,3,39,290,7.4,3,1,0,1,7
Boise St.,84,2010-11-06,8,,Hawaii,87,W,42,7,35,30,37,81.1,507,3,2,41,230,5.6,3,9,7,1,3,6,21,35,60.0,151,0,22,45,2.0,1,0,0,0,1
Boston College,13,2010-11-06,9,@,Wake Forest,26,W,23,13,10,12,16,75.0,133,0,2,43,165,3.8,3,7,2,0,2,3,19,31,61.3,218,1,31,69,2.2,0,1,4,5,1
BYU,66,2010-11-06,9,,UNLV,92,W,55,7,48,20,32,62.5,300,2,0,51,216,4.2,5,10,5,0,0,7,11,29,37.9,122,1,28,22,0.8,0,0,2,2,1
California,97,2010-11-06,9,@,Washington St.,106,W,20,13,7,12,24,50.0,171,0,2,42,212,5.0,3,8,6,0,2,3,9,25,36.0,92,0,34,102,3.0,1,0,0,0,1
Clemson,14,2010-11-06,9,,NC State,20,W,14,13,1,20,30,66.7,214,1,1,41,46,1.1,1,10,4,2,3,2,22,36,61.1,212,1,29,63,2.2,0,1,1,2,1
Colorado,98,2010-11-06,9,@,Kansas,43,L,45,52,-7,29,44,65.9,322,3,2,31,142,4.6,3,3,1,1,3,6,23,28,82.1,252,2,44,201,4.6,4,0,2,2,7
Colorado St.,85,2010-11-06,10,@,San Diego St.,90,L,19,24,-5,22,41,53.7,266,1,1,34,27,0.8,0,5,1,0,1,2,14,23,60.9,171,1,39,148,3.8,2,3,2,5,3
Duke,15,2010-11-06,9,,Virginia,24,W,55,48,7,18,31,58.1,259,1,0,45,230,5.1,6,3,1,1,1,7,24,46,52.2,417,4,42,226,5.4,3,0,3,3,7
East Carolina,4,2010-11-06,9,,Navy,7,L,35,76,-41,43,65,66.2,413,5,0,24,154,6.4,0,3,0,4,4,5,6,9,66.7,75,2,62,521,8.4,8,1,0,1,10
Florida,110,2010-11-06,9,@,Vanderbilt,120,W,55,14,41,22,37,59.5,277,3,1,51,203,4.0,3,12,4,1,2,8,10,27,37.0,63,1,38,46,1.2,0,2,1,3,2
Florida Atlantic,52,2010-11-06,8,@,Western Kentucky,64,W,17,16,1,9,22,40.9,140,1,1,37,75,2.0,1,8,0,1,2,2,8,24,33.3,70,0,45,198,4.4,2,0,1,1,2
Florida Intl,53,2010-11-06,8,,UL Monroe,130,W,42,35,7,17,27,63.0,227,3,2,43,242,5.6,2,8,4,0,2,6,29,40,72.5,366,3,39,116,3.0,1,0,1,1,4
Florida St.,16,2010-11-06,9,,North Carolina,21,L,35,37,-2,24,35,68.6,264,3,0,33,110,3.3,2,9,5,0,0,5,24,35,68.6,439,3,33,34,1.0,1,0,0,0,4
Fresno St.,86,2010-11-06,8,@,Louisiana Tech,54,W,40,34,6,20,33,60.6,229,3,1,56,300,5.4,2,4,1,1,2,5,17,31,54.8,219,4,24,89,3.7,0,0,1,1,5
Georgia,111,2010-11-06,10,,Idaho State,134,W,55,7,48,22,35,62.9,269,3,0,46,181,3.9,2,5,1,0,0,7,7,32,21.9,112,1,19,39,2.1,0,0,3,3,1
Hawaii,87,2010-11-06,10,@,Boise St.,84,L,7,42,-35,21,35,60.0,151,0,0,22,45,2.0,1,2,0,0,0,1,30,37,81.1,507,3,41,230,5.6,3,1,2,3,6
Idaho,133,2010-11-06,9,,Nevada,88,L,17,63,-46,19,41,46.3,271,1,0,19,68,3.6,1,5,0,4,4,2,22,34,64.7,391,6,57,453,7.9,3,0,0,0,9
Illinois,27,2010-11-06,9,@,Michigan,31,L,65,67,-2,16,27,59.3,246,3,0,61,315,5.2,5,1,1,1,1,8,22,39,56.4,419,5,53,257,4.8,4,2,3,5,9
Indiana,28,2010-11-06,9,,Iowa,29,L,13,18,-5,27,46,58.7,222,0,1,24,91,3.8,1,4,2,0,1,1,22,33,66.7,290,1,29,155,5.3,0,0,1,1,1
Iowa,29,2010-11-06,9,@,Indiana,28,W,18,13,5,22,33,66.7,290,1,1,29,155,5.3,0,2,1,0,1,1,27,46,58.7,222,0,24,91,3.8,1,0,1,1,1
Iowa St.,42,2010-11-06,10,,Nebraska,34,L,30,31,-1,21,32,65.6,203,3,2,48,157,3.3,1,3,1,1,3,4,7,12,58.3,79,0,52,235,4.5,3,2,0,2,4
Kansas,43,2010-11-06,9,,Colorado,98,W,52,45,7,23,28,82.1,252,2,2,44,201,4.6,4,6,1,0,2,7,29,44,65.9,322,3,31,142,4.6,3,1,2,3,6
Kansas St.,44,2010-11-06,9,,Texas,48,W,39,14,25,2,4,50.0,9,0,0,50,261,5.2,5,4,1,0,0,5,32,59,54.2,272,1,26,140,5.4,1,0,5,5,2
Kent State,77,2010-11-06,9,,Temple,10,L,10,28,-18,22,39,56.4,207,0,0,21,16,0.8,0,10,3,3,3,1,21,30,70.0,368,2,46,97,2.1,2,1,2,3,4
Kentucky,112,2010-11-06,10,,Charleston Southern,145,W,49,21,28,16,28,57.1,274,2,1,27,228,8.4,5,10,2,1,2,7,15,18,83.3,129,1,48,140,2.9,2,0,0,0,3
Louisiana,126,2010-11-06,9,@,Ole Miss,116,L,21,43,-22,7,21,33.3,139,1,2,24,76,3.2,1,6,0,1,3,3,11,22,50.0,180,1,50,298,6.0,3,1,0,1,4
Louisiana Tech,54,2010-11-06,9,,Fresno St.,86,L,34,40,-6,17,31,54.8,219,4,1,24,89,3.7,0,5,2,0,1,5,20,33,60.6,229,3,56,300,5.4,2,1,1,2,5
UL Monroe,130,2010-11-06,9,@,Florida Intl,53,L,35,42,-7,29,40,72.5,366,3,1,39,116,3.0,1,5,2,0,1,4,17,27,63.0,227,3,43,242,5.6,2,0,2,2,6
Louisville,18,2010-11-06,9,@,Syracuse,23,W,28,20,8,13,25,52.0,143,2,0,39,160,4.1,2,4,3,1,1,4,19,32,59.4,155,1,31,101,3.3,1,1,0,1,2
LSU,113,2010-11-06,9,,Alabama,107,W,24,21,3,14,20,70.0,208,1,0,45,225,5.0,1,4,3,0,0,2,21,34,61.8,223,2,31,102,3.3,1,1,1,2,3
Marshall,55,2010-11-06,9,@,UAB,61,W,31,17,14,25,41,61.0,304,3,1,36,96,2.7,1,4,1,0,1,4,21,47,44.7,238,2,27,80,3.0,0,0,1,1,2
