School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Duke,15,2011-10-29,8,,Virginia Tech,25,L,10,14,-4,19.0,40.0,47.5,226.0,0.0,3.0,28.0,100.0,3.6,1.0,7.0,1.0,1.0,4.0,1,17,28,60.7,190,1,42,243,5.8,1,0,2,2,2
East Carolina,4,2011-10-29,8,,Tulane,11,W,34,13,21,30.0,47.0,63.8,336.0,1.0,1.0,34.0,125.0,3.7,3.0,7.0,4.0,1.0,2.0,4,16,31,51.6,132,0,35,134,3.8,1,1,1,2,1
Florida,110,2011-10-29,8,N,Georgia,111,L,20,24,-4,12.0,34.0,35.3,245.0,1.0,0.0,22.0,-19.0,-0.9,0.0,8.0,3.0,2.0,2.0,2,15,34,44.1,169,2,49,185,3.8,1,0,1,1,3
Florida St.,16,2011-10-29,8,,NC State,20,W,34,0,34,25.0,34.0,73.5,321.0,2.0,1.0,37.0,123.0,3.3,2.0,5.0,4.0,0.0,1.0,4,19,34,55.9,130,0,28,36,1.3,0,1,2,3,0
Georgia,111,2011-10-29,8,N,Florida,110,W,24,20,4,15.0,34.0,44.1,169.0,2.0,1.0,49.0,185.0,3.8,1.0,10.0,6.0,0.0,1.0,3,12,34,35.3,245,1,22,-19,-0.9,0,2,0,2,2
Georgia Tech,17,2011-10-29,9,,Clemson,14,W,31,17,14,4.0,9.0,44.4,60.0,0.0,1.0,67.0,383.0,5.7,4.0,4.0,2.0,1.0,2.0,4,24,41,58.5,304,1,24,95,4.0,1,2,2,4,2
Hawaii,87,2011-10-29,8,@,Idaho,133,W,16,14,2,32.0,53.0,60.4,338.0,1.0,1.0,21.0,15.0,0.7,0.0,5.0,1.0,2.0,3.0,1,11,24,45.8,85,0,38,149,3.9,1,0,2,2,2
Idaho,133,2011-10-29,8,,Hawaii,87,L,14,16,-2,11.0,24.0,45.8,85.0,0.0,2.0,38.0,149.0,3.9,1.0,12.0,6.0,0.0,2.0,2,32,53,60.4,338,1,21,15,0.7,0,2,1,3,1
Illinois,27,2011-10-29,9,@,Penn State,37,L,7,10,-3,13.0,24.0,54.2,94.0,1.0,2.0,50.0,192.0,3.8,0.0,7.0,4.0,2.0,4.0,1,9,28,32.1,98,0,41,111,2.7,1,2,1,3,1
Indiana,28,2011-10-29,9,,Northwestern,35,L,38,59,-21,14.0,26.0,53.8,169.0,1.0,1.0,49.0,319.0,6.5,4.0,2.0,0.0,0.0,1.0,5,18,23,78.3,299,5,56,317,5.7,3,1,0,1,8
Iowa,29,2011-10-29,8,@,Minnesota,33,L,21,22,-1,16.0,24.0,66.7,177.0,1.0,0.0,42.0,269.0,6.4,2.0,2.0,0.0,1.0,1.0,3,11,17,64.7,193,1,40,178,4.5,2,1,0,1,3
Iowa St.,42,2011-10-29,8,@,Texas Tech,49,W,41,7,34,14.0,26.0,53.8,144.0,1.0,0.0,67.0,368.0,5.5,4.0,2.0,0.0,1.0,1.0,5,18,38,47.4,191,0,26,99,3.8,1,1,2,3,1
Kansas,43,2011-10-29,8,@,Texas,48,L,0,43,-43,7.0,16.0,43.8,48.0,0.0,1.0,20.0,-2.0,-0.1,0.0,4.0,1.0,1.0,2.0,0,16,21,76.2,149,0,72,441,6.1,5,1,1,2,5
Kansas St.,44,2011-10-29,8,,Oklahoma,45,L,17,58,-41,8.0,16.0,50.0,58.0,0.0,0.0,43.0,182.0,4.2,2.0,4.0,0.0,1.0,1.0,2,37,50,74.0,520,5,25,170,6.8,3,0,2,2,8
Kent State,77,2011-10-29,8,,Bowling Green,73,W,27,15,12,16.0,23.0,69.6,179.0,1.0,0.0,36.0,140.0,3.9,1.0,9.0,3.0,2.0,2.0,3,29,49,59.2,400,1,28,45,1.6,0,2,2,4,1
Kentucky,112,2011-10-29,8,,Mississippi St.,114,L,16,28,-12,29.0,38.0,76.3,189.0,0.0,0.0,39.0,118.0,3.0,1.0,2.0,0.0,0.0,0.0,1,15,21,71.4,264,2,32,134,4.2,2,2,1,3,4
Louisiana,126,2011-10-29,9,@,Middle Tennessee,56,W,45,20,25,16.0,23.0,69.6,188.0,1.0,0.0,54.0,338.0,6.3,4.0,6.0,0.0,1.0,1.0,6,22,40,55.0,239,1,37,176,4.8,2,1,2,3,3
Louisiana Tech,54,2011-10-29,8,,San Jose St.,91,W,38,28,10,17.0,27.0,63.0,237.0,2.0,0.0,61.0,260.0,4.3,2.0,3.0,2.0,2.0,2.0,5,34,50,68.0,338,3,17,12,0.7,1,1,4,5,4
UL Monroe,130,2011-10-29,8,,Western Kentucky,64,L,28,31,-3,29.0,59.0,49.2,365.0,2.0,1.0,30.0,91.0,3.0,2.0,5.0,3.0,0.0,1.0,4,13,22,59.1,155,2,47,128,2.7,2,1,1,2,4
Louisville,18,2011-10-29,8,,Syracuse,23,W,27,10,17,17.0,24.0,70.8,198.0,2.0,0.0,33.0,145.0,4.4,1.0,11.0,4.0,1.0,1.0,3,22,36,61.1,162,1,24,84,3.5,0,0,0,0,1
Marshall,55,2011-10-29,9,,UAB,61,W,59,14,45,21.0,30.0,70.0,291.0,6.0,1.0,36.0,138.0,3.8,0.0,5.0,4.0,0.0,1.0,8,21,43,48.8,240,0,34,70,2.1,2,2,3,5,2
Maryland,30,2011-10-29,8,,Boston College,13,L,17,28,-11,16.0,41.0,39.0,179.0,1.0,2.0,36.0,197.0,5.5,1.0,3.0,0.0,0.0,2.0,2,5,12,41.7,32,0,62,372,6.0,4,3,1,4,4
Memphis,6,2011-10-29,9,@,Central Florida,1,L,0,41,-41,10.0,25.0,40.0,101.0,0.0,0.0,21.0,33.0,1.6,0.0,5.0,1.0,1.0,1.0,0,20,27,74.1,244,1,49,261,5.3,4,0,0,0,5
Miami (OH),78,2011-10-29,8,,Buffalo,74,W,41,13,28,20.0,26.0,76.9,313.0,5.0,1.0,31.0,128.0,4.1,1.0,9.0,3.0,1.0,2.0,6,24,41,58.5,281,1,34,77,2.3,1,1,2,3,2
Michigan,31,2011-10-29,8,,Purdue,38,W,36,14,22,10.0,17.0,58.8,196.0,0.0,2.0,53.0,339.0,6.4,4.0,7.0,4.0,0.0,2.0,4,17,27,63.0,222,2,29,89,3.1,0,0,1,1,2
Michigan St.,32,2011-10-29,8,@,Nebraska,34,L,3,24,-21,11.0,27.0,40.7,86.0,0.0,1.0,30.0,101.0,3.4,0.0,6.0,1.0,0.0,1.0,0,7,13,53.8,80,1,58,190,3.3,2,0,1,1,3
Middle Tennessee,56,2011-10-29,7,,Louisiana,126,L,20,45,-25,22.0,40.0,55.0,239.0,1.0,2.0,37.0,176.0,4.8,2.0,6.0,1.0,1.0,3.0,3,16,23,69.6,188,1,54,338,6.3,4,1,0,1,6
Minnesota,33,2011-10-29,8,,Iowa,29,W,22,21,1,11.0,17.0,64.7,193.0,1.0,0.0,40.0,178.0,4.5,2.0,3.0,3.0,1.0,1.0,3,16,24,66.7,177,1,42,269,6.4,2,1,0,1,3
Mississippi St.,114,2011-10-29,8,@,Kentucky,112,W,28,16,12,15.0,21.0,71.4,264.0,2.0,1.0,32.0,134.0,4.2,2.0,9.0,4.0,2.0,3.0,4,29,38,76.3,189,0,39,118,3.0,1,0,0,0,1
Missouri,115,2011-10-29,8,@,Texas A&M,119,W,38,31,7,16.0,24.0,66.7,198.0,2.0,0.0,50.0,284.0,5.7,3.0,5.0,1.0,1.0,1.0,5,35,53,66.0,317,3,46,183,4.0,1,2,1,3,4
Navy,7,2011-10-29,8,@,Notre Dame,70,L,14,56,-42,5.0,13.0,38.5,33.0,1.0,0.0,50.0,196.0,3.9,1.0,2.0,0.0,1.0,1.0,2,19,25,76.0,260,1,35,182,5.2,7,1,1,2,8
Nebraska,34,2011-10-29,8,,Michigan St.,32,W,24,3,21,7.0,13.0,53.8,80.0,1.0,1.0,58.0,190.0,3.3,2.0,7.0,4.0,0.0,1.0,3,11,27,40.7,86,0,30,101,3.4,0,0,1,1,0
Nevada,88,2011-10-29,8,@,New Mexico State,69,W,48,34,14,22.0,32.0,68.8,309.0,0.0,0.0,48.0,374.0,7.8,7.0,7.0,5.0,1.0,1.0,7,22,46,47.8,466,3,29,48,1.7,2,0,3,3,5
New Mexico,89,2011-10-29,8,,Air Force,83,L,0,42,-42,17.0,28.0,60.7,109.0,0.0,2.0,27.0,114.0,4.2,0.0,3.0,0.0,1.0,3.0,0,2,3,66.7,26,0,61,335,5.5,6,1,0,1,6
New Mexico State,69,2011-10-29,8,,Nevada,88,L,34,48,-14,22.0,46.0,47.8,466.0,3.0,3.0,29.0,48.0,1.7,2.0,6.0,0.0,0.0,3.0,5,22,32,68.8,309,0,48,374,7.8,7,1,0,1,7
North Carolina,21,2011-10-29,9,,Wake Forest,26,W,49,24,25,21.0,28.0,75.0,338.0,3.0,0.0,47.0,224.0,4.8,4.0,6.0,1.0,1.0,1.0,7,22,37,59.5,210,0,26,121,4.7,3,1,4,5,3
NC State,20,2011-10-29,8,@,Florida St.,16,L,0,34,-34,19.0,34.0,55.9,130.0,0.0,2.0,28.0,36.0,1.3,0.0,8.0,3.0,1.0,3.0,0,25,34,73.5,321,2,37,123,3.3,2,0,1,1,4
North Texas,57,2011-10-29,9,@,Arkansas St.,122,L,14,37,-23,15.0,28.0,53.6,141.0,1.0,1.0,33.0,142.0,4.3,1.0,3.0,1.0,0.0,1.0,2,28,42,66.7,322,3,38,218,5.7,2,1,1,2,5
Northwestern,35,2011-10-29,8,@,Indiana,28,W,59,38,21,18.0,23.0,78.3,299.0,5.0,0.0,56.0,317.0,5.7,3.0,2.0,2.0,1.0,1.0,8,14,26,53.8,169,1,49,319,6.5,4,0,1,1,5
Notre Dame,70,2011-10-29,8,,Navy,7,W,56,14,42,19.0,25.0,76.0,260.0,1.0,1.0,35.0,182.0,5.2,7.0,6.0,1.0,1.0,2.0,8,5,13,38.5,33,1,50,196,3.9,1,1,0,1,2
Ohio St.,36,2011-10-29,8,,Wisconsin,40,W,33,29,4,7.0,12.0,58.3,89.0,1.0,0.0,58.0,268.0,4.6,3.0,3.0,3.0,1.0,1.0,4,20,32,62.5,253,3,29,89,3.1,1,0,0,0,4
Oklahoma,45,2011-10-29,8,@,Kansas St.,44,W,58,17,41,37.0,50.0,74.0,520.0,5.0,2.0,25.0,170.0,6.8,3.0,10.0,7.0,0.0,2.0,8,8,16,50.0,58,0,43,182,4.2,2,1,0,1,2
Oklahoma St.,46,2011-10-29,8,,Baylor,41,W,59,24,35,24.0,36.0,66.7,274.0,3.0,0.0,27.0,327.0,12.1,5.0,6.0,2.0,1.0,1.0,8,34,51,66.7,446,1,54,176,3.3,2,3,2,5,3
Ole Miss,116,2011-10-29,8,@,Auburn,109,L,23,41,-18,16.0,28.0,57.1,162.0,1.0,1.0,44.0,220.0,5.0,2.0,7.0,1.0,2.0,3.0,3,12,15,80.0,160,4,50,254,5.1,1,2,0,2,5
Oregon,99,2011-10-29,8,,Washington St.,106,W,43,28,15,12.0,20.0,60.0,241.0,3.0,2.0,36.0,213.0,5.9,1.0,5.0,3.0,0.0,2.0,6,28,48,58.3,337,1,39,125,3.2,1,0,2,2,3
Oregon St.,100,2011-10-29,8,@,Utah,104,L,8,27,-19,27.0,49.0,55.1,231.0,1.0,3.0,26.0,32.0,1.2,0.0,3.0,2.0,1.0,4.0,1,6,14,42.9,62,2,44,225,5.1,1,1,0,1,3
Penn State,37,2011-10-29,9,,Illinois,27,W,10,7,3,9.0,28.0,32.1,98.0,0.0,1.0,41.0,111.0,2.7,1.0,10.0,2.0,2.0,3.0,1,13,24,54.2,94,1,50,192,3.8,0,2,2,4,1
Purdue,38,2011-10-29,8,@,Michigan,31,L,14,36,-22,17.0,27.0,63.0,222.0,2.0,1.0,29.0,89.0,3.1,0.0,5.0,1.0,0.0,1.0,2,10,17,58.8,196,0,53,339,6.4,4,0,2,2,4
Rutgers,39,2011-10-29,8,,West Virginia,50,L,31,41,-10,18.0,47.0,38.3,235.0,2.0,2.0,39.0,151.0,3.9,2.0,6.0,1.0,2.0,4.0,4,20,31,64.5,218,2,37,210,5.7,4,1,0,1,6
San Diego St.,90,2011-10-29,7,,Wyoming,94,L,27,30,-3,13.0,27.0,48.1,247.0,2.0,1.0,37.0,292.0,7.9,2.0,10.0,2.0,0.0,1.0,4,25,36,69.4,341,2,44,159,3.6,2,0,0,0,4
San Jose St.,91,2011-10-29,8,@,Louisiana Tech,54,L,28,38,-10,34.0,50.0,68.0,338.0,3.0,4.0,17.0,12.0,0.7,1.0,6.0,1.0,1.0,5.0,4,17,27,63.0,237,2,61,260,4.3,2,2,0,2,5
SMU,8,2011-10-29,8,@,Tulsa,12,L,7,38,-31,17.0,37.0,45.9,180.0,0.0,4.0,27.0,85.0,3.1,1.0,5.0,2.0,1.0,5.0,1,24,36,66.7,274,1,56,177,3.2,4,1,1,2,5
South Carolina,117,2011-10-29,8,@,Tennessee,118,W,14,3,11,10.0,18.0,55.6,87.0,1.0,1.0,53.0,231.0,4.4,1.0,4.0,1.0,2.0,3.0,2,15,38,39.5,151,0,21,35,1.7,0,0,2,2,0
Southern Miss,60,2011-10-29,8,@,UTEP,62,W,31,13,18,17.0,31.0,54.8,190.0,3.0,1.0,42.0,260.0,6.2,1.0,2.0,2.0,0.0,1.0,4,21,35,60.0,194,0,27,68,2.5,1,1,1,2,1
Stanford,101,2011-10-29,8,@,USC,103,W,56,48,8,29.0,40.0,72.5,330.0,3.0,1.0,48.0,186.0,3.9,4.0,4.0,0.0,0.0,1.0,7,28,45,62.2,284,3,23,148,6.4,2,1,1,2,6
Syracuse,23,2011-10-29,8,@,Louisville,18,L,10,27,-17,22.0,36.0,61.1,162.0,1.0,0.0,24.0,84.0,3.5,0.0,5.0,3.0,0.0,0.0,1,17,24,70.8,198,2,33,145,4.4,1,1,0,1,3
Tennessee,118,2011-10-29,8,,South Carolina,117,L,3,14,-11,15.0,38.0,39.5,151.0,0.0,2.0,21.0,35.0,1.7,0.0,6.0,3.0,0.0,2.0,0,10,18,55.6,87,1,53,231,4.4,1,2,1,3,2
Texas,48,2011-10-29,7,,Kansas,43,W,43,0,43,16.0,21.0,76.2,149.0,0.0,1.0,72.0,441.0,6.1,5.0,9.0,3.0,1.0,2.0,5,7,16,43.8,48,0,20,-2,-0.1,0,1,1,2,0
Texas A&M,119,2011-10-29,8,,Missouri,115,L,31,38,-7,35.0,53.0,66.0,317.0,3.0,1.0,46.0,183.0,4.0,1.0,6.0,2.0,2.0,3.0,4,16,24,66.7,198,2,50,284,5.7,3,1,0,1,5
Texas Tech,49,2011-10-29,8,,Iowa St.,42,L,7,41,-34,18.0,38.0,47.4,191.0,0.0,2.0,26.0,99.0,3.8,1.0,7.0,1.0,1.0,3.0,1,14,26,53.8,144,1,67,368,5.5,4,1,0,1,5
Tulane,11,2011-10-29,9,@,East Carolina,4,L,13,34,-21,16.0,31.0,51.6,132.0,0.0,1.0,35.0,134.0,3.8,1.0,7.0,2.0,1.0,2.0,1,30,47,63.8,336,1,34,125,3.7,3,1,1,2,4
Tulsa,12,2011-10-29,8,,SMU,8,W,38,7,31,24.0,36.0,66.7,274.0,1.0,1.0,56.0,177.0,3.2,4.0,7.0,3.0,1.0,2.0,5,17,37,45.9,180,0,27,85,3.1,1,1,4,5,1
UAB,61,2011-10-29,8,@,Marshall,55,L,14,59,-45,21.0,43.0,48.8,240.0,0.0,3.0,34.0,70.0,2.1,2.0,4.0,1.0,2.0,5.0,2,21,30,70.0,291,6,36,138,3.8,0,0,1,1,8
Central Florida,1,2011-10-29,8,,Memphis,6,W,41,0,41,20.0,27.0,74.1,244.0,1.0,0.0,49.0,261.0,5.3,4.0,8.0,3.0,0.0,0.0,5,10,25,40.0,101,0,21,33,1.6,0,1,0,1,0
UCLA,102,2011-10-29,8,,California,97,W,31,14,17,9.0,18.0,50.0,92.0,0.0,0.0,52.0,294.0,5.7,4.0,6.0,3.0,2.0,2.0,4,14,30,46.7,199,0,33,134,4.1,2,1,4,5,2
UNLV,92,2011-10-29,7,,Colorado St.,85,W,38,35,3,11.0,16.0,68.8,117.0,2.0,1.0,46.0,244.0,5.3,2.0,9.0,4.0,0.0,1.0,5,17,30,56.7,230,1,47,250,5.3,2,2,1,3,4
USC,103,2011-10-29,8,,Stanford,101,L,48,56,-8,28.0,45.0,62.2,284.0,3.0,1.0,23.0,148.0,6.4,2.0,3.0,2.0,1.0,2.0,6,29,40,72.5,330,3,48,186,3.9,4,0,1,1,7
Utah,104,2011-10-29,8,,Oregon St.,100,W,27,8,19,6.0,14.0,42.9,62.0,2.0,0.0,44.0,225.0,5.1,1.0,8.0,6.0,1.0,1.0,3,27,49,55.1,231,1,26,32,1.2,0,1,3,4,1
UTEP,62,2011-10-29,8,,Southern Miss,60,L,13,31,-18,21.0,35.0,60.0,194.0,0.0,1.0,27.0,68.0,2.5,1.0,6.0,1.0,1.0,2.0,1,17,31,54.8,190,3,42,260,6.2,1,0,1,1,4
Vanderbilt,120,2011-10-29,8,,Arkansas,108,L,28,31,-3,15.0,28.0,53.6,240.0,1.0,1.0,42.0,222.0,5.3,3.0,6.0,3.0,2.0,3.0,4,27,43,62.8,316,1,26,72,2.8,1,2,0,2,3
Virginia Tech,25,2011-10-29,9,@,Duke,15,W,14,10,4,17.0,28.0,60.7,190.0,1.0,2.0,42.0,243.0,5.8,1.0,4.0,1.0,0.0,2.0,2,19,40,47.5,226,0,28,100,3.6,1,1,3,4,1
Wake Forest,26,2011-10-29,8,@,North Carolina,21,L,24,49,-25,22.0,37.0,59.5,210.0,0.0,4.0,26.0,121.0,4.7,3.0,9.0,2.0,1.0,5.0,3,21,28,75.0,338,3,47,224,4.8,4,1,0,1,7
Washington,105,2011-10-29,8,,Arizona,95,W,42,31,11,17.0,31.0,54.8,310.0,1.0,3.0,43.0,179.0,4.2,5.0,5.0,2.0,0.0,3.0,6,32,50,64.0,388,2,19,36,1.9,0,1,3,4,3
Washington St.,106,2011-10-29,8,@,Oregon,99,L,28,43,-15,28.0,48.0,58.3,337.0,1.0,2.0,39.0,125.0,3.2,1.0,6.0,1.0,0.0,2.0,3,12,20,60.0,241,3,36,213,5.9,1,0,2,2,6
West Virginia,50,2011-10-29,8,@,Rutgers,39,W,41,31,10,20.0,31.0,64.5,218.0,2.0,0.0,37.0,210.0,5.7,4.0,4.0,1.0,1.0,1.0,6,18,47,38.3,235,2,39,151,3.9,2,2,2,4,4
Western Kentucky,64,2011-10-29,8,@,UL Monroe,130,W,31,28,3,13.0,22.0,59.1,155.0,2.0,1.0,47.0,128.0,2.7,2.0,12.0,6.0,1.0,2.0,4,29,59,49.2,365,2,30,91,3.0,2,0,1,1,4
Western Michigan,82,2011-10-29,9,,Ball St.,72,W,45,35,10,30.0,42.0,71.4,465.0,3.0,3.0,39.0,145.0,3.7,3.0,3.0,2.0,1.0,4.0,6,35,50,70.0,335,3,37,220,5.9,2,0,2,2,5
Wisconsin,40,2011-10-29,8,@,Ohio St.,36,L,29,33,-4,20.0,32.0,62.5,253.0,3.0,0.0,29.0,89.0,3.1,1.0,11.0,3.0,0.0,0.0,4,7,12,58.3,89,1,58,268,4.6,3,1,0,1,4
Wyoming,94,2011-10-29,7,@,San Diego St.,90,W,30,27,3,25.0,36.0,69.4,341.0,2.0,0.0,44.0,159.0,3.6,2.0,5.0,3.0,0.0,0.0,4,13,27,48.1,247,2,37,292,7.9,2,0,1,1,4
Northern Illinois,79,2011-11-01,9,@,Toledo,81,W,63,60,3,17.0,26.0,65.4,265.0,6.0,0.0,36.0,267.0,7.4,1.0,5.0,0.0,1.0,1.0,9,21,35,60.0,324,5,54,265,4.9,3,0,0,0,8
Toledo,81,2011-11-01,9,,Northern Illinois,79,L,60,63,-3,21.0,35.0,60.0,324.0,5.0,0.0,54.0,265.0,4.9,3.0,3.0,0.0,0.0,0.0,8,17,26,65.4,265,6,36,267,7.4,1,1,0,1,9
Ohio,80,2011-11-02,9,,Temple,10,W,35,31,4,16.0,25.0,64.0,281.0,3.0,0.0,42.0,240.0,5.7,2.0,1.0,0.0,1.0,1.0,5,9,17,52.9,129,3,45,308,6.8,1,1,0,1,4
Temple,10,2011-11-02,9,@,Ohio,80,L,31,35,-4,9.0,17.0,52.9,129.0,3.0,0.0,45.0,308.0,6.8,1.0,7.0,2.0,1.0,1.0,4,16,25,64.0,281,3,42,240,5.7,2,1,0,1,5
Akron,71,2011-11-03,9,@,Miami (OH),78,L,3,35,-32,7.0,32.0,21.9,90.0,0.0,1.0,35.0,111.0,3.2,0.0,2.0,1.0,1.0,2.0,0,12,20,60.0,215,2,48,168,3.5,3,0,0,0,5
Boston College,13,2011-11-03,9,,Florida St.,16,L,7,38,-31,12.0,20.0,60.0,113.0,1.0,2.0,39.0,94.0,2.4,0.0,4.0,2.0,2.0,4.0,1,12,16,75.0,180,1,41,127,3.1,4,1,0,1,5
Florida St.,16,2011-11-03,9,@,Boston College,13,W,38,7,31,12.0,16.0,75.0,180.0,1.0,0.0,41.0,127.0,3.1,4.0,5.0,1.0,1.0,1.0,5,12,20,60.0,113,1,39,94,2.4,0,2,2,4,1
Miami (OH),78,2011-11-03,9,,Akron,71,W,35,3,32,12.0,20.0,60.0,215.0,2.0,0.0,48.0,168.0,3.5,3.0,4.0,1.0,0.0,0.0,5,7,32,21.9,90,0,35,111,3.2,0,1,1,2,0
Tulsa,12,2011-11-03,9,@,Central Florida,1,W,24,17,7,15.0,28.0,53.6,203.0,1.0,0.0,44.0,251.0,5.7,1.0,1.0,0.0,1.0,1.0,2,16,24,66.7,226,1,37,155,4.2,1,0,0,0,2
Central Florida,1,2011-11-03,9,,Tulsa,12,L,17,24,-7,16.0,24.0,66.7,226.0,1.0,0.0,37.0,155.0,4.2,1.0,2.0,0.0,0.0,0.0,2,15,28,53.6,203,1,44,251,5.7,1,1,0,1,2
Central Michigan,75,2011-11-04,10,@,Kent State,77,L,21,24,-3,26.0,42.0,61.9,316.0,3.0,2.0,27.0,86.0,3.2,0.0,1.0,0.0,0.0,2.0,3,17,31,54.8,281,3,29,141,4.9,0,0,0,0,3
Colorado,98,2011-11-04,10,,USC,103,L,17,42,-25,17.0,37.0,45.9,250.0,2.0,0.0,25.0,134.0,5.4,0.0,3.0,1.0,0.0,0.0,2,25,39,64.1,318,6,33,243,7.4,0,0,1,1,6
Kent State,77,2011-11-04,9,,Central Michigan,75,W,24,21,3,17.0,31.0,54.8,281.0,3.0,0.0,29.0,141.0,4.9,0.0,6.0,3.0,0.0,0.0,3,26,42,61.9,316,3,27,86,3.2,0,0,2,2,3
USC,103,2011-11-04,9,@,Colorado,98,W,42,17,25,25.0,39.0,64.1,318.0,6.0,1.0,33.0,243.0,7.4,0.0,6.0,1.0,0.0,1.0,6,17,37,45.9,250,2,25,134,5.4,0,0,0,0,2
Air Force,83,2011-11-05,9,,Army,65,W,24,14,10,6.0,12.0,50.0,122.0,0.0,0.0,54.0,179.0,3.3,2.0,1.0,0.0,2.0,2.0,2,2,10,20.0,26,0,64,340,5.3,2,4,1,5,2
Alabama,107,2011-11-05,9,,LSU,113,L,6,9,-3,16.0,29.0,55.2,199.0,0.0,2.0,31.0,96.0,3.1,0.0,5.0,1.0,0.0,2.0,0,9,17,52.9,91,0,41,148,3.6,0,0,2,2,0
Arizona,95,2011-11-05,9,,Utah,104,L,21,34,-13,25.0,43.0,58.1,326.0,2.0,2.0,32.0,131.0,4.1,1.0,3.0,1.0,1.0,3.0,3,12,21,57.1,199,2,40,133,3.3,2,0,0,0,4
Arizona St.,96,2011-11-05,9,@,UCLA,102,L,28,29,-1,22.0,39.0,56.4,264.0,2.0,0.0,38.0,201.0,5.3,2.0,7.0,4.0,0.0,0.0,4,11,17,64.7,196,1,48,220,4.6,3,2,0,2,4
Arkansas,108,2011-11-05,9,,South Carolina,117,W,44,28,16,20.0,38.0,52.6,299.0,2.0,1.0,35.0,136.0,3.9,2.0,7.0,5.0,0.0,1.0,5,16,25,64.0,128,0,33,79,2.4,3,3,1,4,4
Arkansas St.,122,2011-11-05,9,@,Florida Atlantic,52,W,39,21,18,26.0,39.0,66.7,257.0,1.0,1.0,49.0,172.0,3.5,4.0,9.0,4.0,0.0,1.0,5,16,25,64.0,147,1,29,134,4.6,2,2,2,4,3
Army,65,2011-11-05,9,@,Air Force,83,L,14,24,-10,2.0,10.0,20.0,26.0,0.0,1.0,64.0,340.0,5.3,2.0,5.0,1.0,4.0,5.0,2,6,12,50.0,122,0,54,179,3.3,2,2,0,2,2
Ball St.,72,2011-11-05,10,@,Eastern Michigan,76,W,33,31,2,20.0,36.0,55.6,284.0,2.0,1.0,22.0,91.0,4.1,1.0,5.0,0.0,0.0,1.0,3,12,19,63.2,196,4,63,305,4.8,0,0,0,0,4
Baylor,41,2011-11-05,8,,Missouri,115,W,42,39,3,27.0,41.0,65.9,406.0,3.0,0.0,42.0,280.0,6.7,3.0,6.0,1.0,1.0,1.0,6,33,46,71.7,325,3,40,243,6.1,2,1,0,1,5
Boise St.,84,2011-11-05,8,@,UNLV,92,W,48,21,27,21.0,34.0,61.8,231.0,5.0,0.0,34.0,185.0,5.4,2.0,3.0,2.0,0.0,0.0,7,14,24,58.3,137,2,35,182,5.2,1,0,0,0,3
California,97,2011-11-05,9,,Washington St.,106,W,30,7,23,11.0,20.0,55.0,123.0,1.0,0.0,49.0,292.0,6.0,3.0,9.0,5.0,1.0,1.0,4,15,37,40.5,155,0,35,69,2.0,1,0,0,0,1
Cincinnati,2,2011-11-05,8,@,Pittsburgh,22,W,26,23,3,19.0,32.0,59.4,214.0,0.0,2.0,37.0,152.0,4.1,2.0,9.0,3.0,0.0,2.0,2,24,38,63.2,218,1,37,179,4.8,1,1,1,2,2
Connecticut,3,2011-11-05,9,,Syracuse,23,W,28,21,7,8.0,14.0,57.1,113.0,1.0,2.0,47.0,198.0,4.2,3.0,4.0,3.0,3.0,5.0,4,24,39,61.5,275,2,34,90,2.6,1,1,2,3,3
Duke,15,2011-11-05,9,@,Miami (FL),19,L,14,49,-35,22.0,32.0,68.8,194.0,1.0,1.0,33.0,148.0,4.5,1.0,1.0,0.0,1.0,2.0,2,14,21,66.7,202,3,39,265,6.8,4,0,0,0,7
East Carolina,4,2011-11-05,9,,Southern Miss,60,L,28,48,-20,27.0,42.0,64.3,309.0,2.0,2.0,47.0,111.0,2.4,2.0,2.0,0.0,0.0,2.0,4,17,26,65.4,162,1,30,137,4.6,1,1,0,1,6
Eastern Michigan,76,2011-11-05,9,,Ball St.,72,L,31,33,-2,12.0,19.0,63.2,196.0,4.0,0.0,63.0,305.0,4.8,0.0,0.0,0.0,0.0,0.0,4,20,36,55.6,284,2,22,91,4.1,1,0,1,1,3
Florida,110,2011-11-05,9,,Vanderbilt,120,W,26,21,5,17.0,25.0,68.0,213.0,0.0,0.0,46.0,197.0,4.3,3.0,9.0,2.0,1.0,1.0,3,19,28,67.9,297,2,33,80,2.4,1,0,0,0,3
Florida Atlantic,52,2011-11-05,8,,Arkansas St.,122,L,21,39,-18,16.0,25.0,64.0,147.0,1.0,2.0,29.0,134.0,4.6,2.0,2.0,2.0,2.0,4.0,3,26,39,66.7,257,1,49,172,3.5,4,0,1,1,5
Florida Intl,53,2011-11-05,9,@,Western Kentucky,64,L,9,10,-1,10.0,20.0,50.0,128.0,0.0,1.0,27.0,52.0,1.9,0.0,9.0,3.0,0.0,1.0,0,8,24,33.3,143,0,47,181,3.9,1,1,1,2,1
