School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Rutgers,39,2006-11-18,10,@,Cincinnati,2,L,11,30,-19,21,42,50.0,238,0,4,21,50,2.4,1,7,0,0,4,1,11,15,73.3,277,1,46,125,2.7,1,3,0,3,3
San Diego St.,90,2006-11-18,10,@,TCU,47,L,0,52,-52,11,25,44.0,56,0,2,24,31,1.3,0,5,1,0,2,0,22,26,84.6,349,5,49,275,5.6,2,1,0,1,7
San Jose St.,91,2006-11-18,10,@,Hawaii,87,L,17,54,-37,7,17,41.2,110,0,1,38,82,2.2,2,2,2,2,3,2,29,40,72.5,417,5,26,151,5.8,2,1,1,2,7
SMU,8,2006-11-18,11,,Tulsa,12,W,34,24,10,11,19,57.9,190,2,0,34,179,5.3,2,4,1,0,0,4,22,30,73.3,230,1,36,126,3.5,2,1,0,1,3
South Carolina,117,2006-11-18,11,,Middle Tennessee,56,W,52,7,45,22,29,75.9,391,5,0,28,154,5.5,2,7,4,1,1,7,6,19,31.6,119,1,32,81,2.5,0,0,0,0,1
South Florida,9,2006-11-18,11,@,Louisville,18,L,8,31,-23,15,32,46.9,237,1,1,30,49,1.6,0,2,0,0,1,1,19,33,57.6,274,2,36,172,4.8,2,1,0,1,4
Southern Miss,60,2006-11-18,11,,UAB,61,W,25,20,5,8,18,44.4,128,1,1,44,212,4.8,1,13,5,3,4,3,9,18,50.0,155,1,38,82,2.2,1,0,2,2,3
Stanford,101,2006-11-18,11,,Oregon St.,100,L,7,30,-23,9,26,34.6,125,0,1,21,85,4.0,1,3,1,1,2,1,16,25,64.0,177,2,47,208,4.4,1,0,0,0,3
Syracuse,23,2006-11-18,11,,Connecticut,3,W,20,14,6,9,19,47.4,143,1,0,39,163,4.2,1,10,5,1,1,2,21,33,63.6,196,2,39,70,1.8,0,0,3,3,2
Temple,10,2006-11-18,12,@,Navy,7,L,6,42,-36,20,33,60.6,216,1,2,27,13,0.5,0,3,1,0,2,1,3,8,37.5,35,0,56,420,7.5,6,1,1,2,6
Tennessee,118,2006-11-18,11,@,Vanderbilt,120,W,39,10,29,21,30,70.0,266,2,0,26,163,6.3,2,7,0,1,1,4,11,24,45.8,109,1,34,109,3.2,0,0,2,2,1
TCU,47,2006-11-18,10,,San Diego St.,90,W,52,0,52,22,26,84.6,349,5,0,49,275,5.6,2,7,2,1,1,7,11,25,44.0,56,0,24,31,1.3,0,0,2,2,0
Texas Tech,49,2006-11-18,12,,Oklahoma St.,46,W,30,24,6,28,44,63.6,353,2,0,17,81,4.8,1,6,3,1,1,3,13,34,38.2,164,1,50,221,4.4,2,0,1,1,3
Troy,129,2006-11-18,10,,Arkansas St.,122,L,26,33,-7,19,30,63.3,267,1,2,26,88,3.4,2,6,2,1,3,3,13,26,50.0,188,2,51,233,4.6,1,0,0,0,3
Tulane,11,2006-11-18,11,,Central Florida,1,W,10,9,1,26,43,60.5,267,1,2,26,28,1.1,0,7,1,0,2,1,22,35,62.9,230,0,32,74,2.3,0,1,0,1,0
Tulsa,12,2006-11-18,11,@,SMU,8,L,24,34,-10,22,30,73.3,230,1,0,36,126,3.5,2,3,2,1,1,3,11,19,57.9,190,2,34,179,5.3,2,0,0,0,4
UAB,61,2006-11-18,11,@,Southern Miss,60,L,20,25,-5,9,18,50.0,155,1,2,38,82,2.2,1,4,2,0,2,3,8,18,44.4,128,1,44,212,4.8,1,3,1,4,3
Central Florida,1,2006-11-18,11,@,Tulane,11,L,9,10,-1,22,35,62.9,230,0,0,32,74,2.3,0,9,4,1,1,0,26,43,60.5,267,1,26,28,1.1,0,0,2,2,1
UCLA,102,2006-11-18,11,@,Arizona St.,96,W,24,12,12,14,24,58.3,187,2,0,30,87,2.9,1,8,5,0,0,3,11,30,36.7,149,0,37,115,3.1,0,0,1,1,0
UNLV,92,2006-11-18,11,,Wyoming,94,L,26,34,-8,19,37,51.4,162,2,1,23,59,2.6,0,7,3,2,3,3,19,27,70.4,197,2,39,89,2.3,3,0,2,2,5
USC,103,2006-11-18,10,,California,97,W,23,9,14,18,31,58.1,238,2,0,31,120,3.9,0,4,1,0,0,2,17,38,44.7,176,1,26,99,3.8,0,1,2,3,1
Utah,104,2006-11-18,11,@,Air Force,83,W,17,14,3,24,38,63.2,236,0,0,35,119,3.4,2,5,1,0,0,2,16,22,72.7,218,1,41,116,2.8,1,0,0,0,2
Utah St.,93,2006-11-18,11,@,Boise St.,84,L,10,49,-39,9,19,47.4,98,0,1,30,90,3.0,0,6,1,0,1,1,25,27,92.6,257,4,41,231,5.6,3,2,0,2,7
UTEP,62,2006-11-18,11,@,Marshall,55,L,21,49,-28,34,48,70.8,386,1,3,21,15,0.7,2,1,1,2,5,3,5,15,33.3,135,1,48,259,5.4,6,1,1,2,7
Vanderbilt,120,2006-11-18,12,,Tennessee,118,L,10,39,-29,11,24,45.8,109,1,2,34,109,3.2,0,8,2,0,2,1,21,30,70.0,266,2,26,163,6.3,2,1,0,1,4
Virginia,24,2006-11-18,11,,Miami (FL),19,W,17,7,10,23,33,69.7,217,0,0,42,132,3.1,2,2,0,0,0,2,11,18,61.1,152,1,29,111,3.8,0,1,1,2,1
Virginia Tech,25,2006-11-18,11,@,Wake Forest,26,W,27,6,21,14,22,63.6,252,2,1,33,92,2.8,0,6,1,0,1,3,17,30,56.7,195,0,32,62,1.9,0,1,0,1,0
Wake Forest,26,2006-11-18,11,,Virginia Tech,25,L,6,27,-21,17,30,56.7,195,0,0,32,62,1.9,0,3,1,1,1,0,14,22,63.6,252,2,33,92,2.8,0,0,1,1,3
Washington,105,2006-11-18,12,@,Washington St.,106,W,35,32,3,14,27,51.9,271,2,2,31,109,3.5,2,7,5,0,2,5,32,54,59.3,328,2,31,102,3.3,1,1,0,1,4
Washington St.,106,2006-11-18,12,,Washington,105,L,32,35,-3,32,54,59.3,328,2,0,31,102,3.3,1,7,2,1,1,4,14,27,51.9,271,2,31,109,3.5,2,0,2,2,5
Western Michigan,82,2006-11-18,11,@,Florida St.,16,L,20,28,-8,27,50,54.0,229,2,2,30,33,1.1,0,4,2,0,2,2,14,23,60.9,178,2,28,73,2.6,1,2,0,2,4
Wisconsin,40,2006-11-18,12,,Buffalo,74,W,35,3,32,16,27,59.3,308,2,1,42,128,3.0,3,8,4,2,3,5,6,23,26.1,107,0,28,52,1.9,0,3,1,4,0
Wyoming,94,2006-11-18,12,@,UNLV,92,W,34,26,8,19,27,70.4,197,2,2,39,89,2.3,3,3,1,0,2,5,19,37,51.4,162,2,23,59,2.6,0,2,1,3,3
Bowling Green,73,2006-11-21,12,@,Toledo,81,L,21,31,-10,24,42,57.1,246,3,1,31,76,2.5,0,6,1,0,1,3,10,13,76.9,107,0,47,208,4.4,3,0,0,0,4
Toledo,81,2006-11-21,12,,Bowling Green,73,W,31,21,10,10,13,76.9,107,0,0,47,208,4.4,3,5,0,0,0,4,24,42,57.1,246,3,31,76,2.5,0,0,1,1,3
Boston College,13,2006-11-23,12,@,Miami (FL),19,L,14,17,-3,17,34,50.0,169,0,1,25,24,1.0,1,8,1,1,2,2,13,26,50.0,181,1,34,66,1.9,1,1,3,4,2
Miami (FL),19,2006-11-23,12,,Boston College,13,W,17,14,3,13,26,50.0,181,1,3,34,66,1.9,1,10,4,1,4,2,17,34,50.0,169,0,25,24,1.0,1,1,1,2,2
Air Force,83,2006-11-24,11,@,UNLV,92,L,39,42,-3,10,18,55.6,211,4,0,45,204,4.5,1,4,0,0,0,5,26,34,76.5,351,2,43,204,4.7,4,3,0,3,6
Akron,71,2006-11-24,12,,Western Michigan,82,L,0,17,-17,13,27,48.1,132,0,1,20,-13,-0.7,0,6,0,1,2,0,17,29,58.6,217,1,42,110,2.6,1,0,1,1,2
Arkansas,108,2006-11-24,12,,LSU,113,L,26,31,-5,5,20,25.0,62,1,1,39,298,7.6,3,5,2,0,1,4,14,22,63.6,210,2,36,118,3.3,1,2,0,2,4
Ball St.,72,2006-11-24,12,,Kent State,77,W,30,6,24,16,31,51.6,268,1,1,39,137,3.5,2,10,3,0,1,3,19,35,54.3,181,1,32,84,2.6,0,0,1,1,1
Buffalo,74,2006-11-24,12,,Central Michigan,75,L,28,55,-27,21,41,51.2,225,2,1,27,124,4.6,2,5,3,1,2,4,16,20,80.0,346,4,29,47,1.6,3,0,0,0,8
Central Michigan,75,2006-11-24,12,@,Buffalo,74,W,55,28,27,16,20,80.0,346,4,0,29,47,1.6,3,2,2,0,0,8,21,41,51.2,225,2,27,124,4.6,2,1,1,2,4
Colorado,98,2006-11-24,12,@,Nebraska,34,L,14,37,-23,11,23,47.8,131,1,0,31,166,5.4,1,5,1,0,0,2,20,30,66.7,278,3,46,190,4.1,2,2,0,2,5
Eastern Michigan,76,2006-11-24,12,,Northern Illinois,79,L,0,27,-27,10,18,55.6,67,0,0,24,45,1.9,0,3,0,1,1,0,24,37,64.9,261,2,45,240,5.3,1,1,3,4,3
Fresno St.,86,2006-11-24,11,@,Louisiana Tech,54,W,34,27,7,14,23,60.9,142,3,1,38,336,8.8,1,6,3,2,3,4,18,31,58.1,189,1,36,166,4.6,2,0,2,2,4
Kent State,77,2006-11-24,12,@,Ball St.,72,L,6,30,-24,19,35,54.3,181,1,1,32,84,2.6,0,10,0,0,1,1,16,31,51.6,268,1,39,137,3.5,2,0,1,1,3
Louisiana Tech,54,2006-11-24,12,,Fresno St.,86,L,27,34,-7,18,31,58.1,189,1,2,36,166,4.6,2,4,1,0,2,4,14,23,60.9,142,3,38,336,8.8,1,2,1,3,4
LSU,113,2006-11-24,12,@,Arkansas,108,W,31,26,5,14,22,63.6,210,2,0,36,118,3.3,1,4,2,2,2,4,5,20,25.0,62,1,39,298,7.6,3,0,1,1,4
Miami (OH),78,2006-11-24,12,,Ohio,80,L,24,34,-10,20,36,55.6,180,2,1,26,128,4.9,1,3,1,2,3,3,10,17,58.8,133,0,44,304,6.9,4,2,1,3,4
Nebraska,34,2006-11-24,12,,Colorado,98,W,37,14,23,20,30,66.7,278,3,0,46,190,4.1,2,5,4,2,2,5,11,23,47.8,131,1,31,166,5.4,1,0,0,0,2
Northern Illinois,79,2006-11-24,12,@,Eastern Michigan,76,W,27,0,27,24,37,64.9,261,2,3,45,240,5.3,1,5,3,1,4,3,10,18,55.6,67,0,24,45,1.9,0,1,0,1,0
Ohio,80,2006-11-24,12,@,Miami (OH),78,W,34,24,10,10,17,58.8,133,0,1,44,304,6.9,4,6,3,2,3,4,20,36,55.6,180,2,26,128,4.9,1,2,1,3,3
Oregon,99,2006-11-24,12,@,Oregon St.,100,L,28,30,-2,25,43,58.1,274,1,1,33,153,4.6,3,6,2,1,2,4,16,27,59.3,255,1,30,88,2.9,1,1,0,1,3
Oregon St.,100,2006-11-24,12,,Oregon,99,W,30,28,2,16,27,59.3,255,1,0,30,88,2.9,1,2,0,1,1,3,25,43,58.1,274,1,33,153,4.6,3,1,1,2,4
Texas,48,2006-11-24,12,,Texas A&M,119,L,7,12,-5,17,29,58.6,160,0,4,25,70,2.8,1,8,1,0,4,1,7,13,53.8,58,0,51,244,4.8,2,1,0,1,2
Texas A&M,119,2006-11-24,12,@,Texas,48,W,12,7,5,7,13,53.8,58,0,0,51,244,4.8,2,5,2,1,1,2,17,29,58.6,160,0,25,70,2.8,1,0,4,4,1
Tulane,11,2006-11-24,12,@,Tulsa,12,L,3,38,-35,10,21,47.6,78,0,0,32,74,2.3,0,2,0,0,0,0,16,22,72.7,267,1,38,191,5.0,4,0,0,0,5
Tulsa,12,2006-11-24,12,,Tulane,11,W,38,3,35,16,22,72.7,267,1,0,38,191,5.0,4,8,3,0,0,5,10,21,47.6,78,0,32,74,2.3,0,0,0,0,0
UNLV,92,2006-11-24,12,,Air Force,83,W,42,39,3,26,34,76.5,351,2,0,43,204,4.7,4,4,1,3,3,6,10,18,55.6,211,4,45,204,4.5,1,0,0,0,5
Western Michigan,82,2006-11-24,12,@,Akron,71,W,17,0,17,17,29,58.6,217,1,1,42,110,2.6,1,11,5,0,1,2,13,27,48.1,132,0,20,-13,-0.7,0,1,1,2,0
Arizona,95,2006-11-25,12,,Arizona St.,96,L,14,28,-14,17,40,42.5,135,2,2,23,33,1.4,0,3,0,0,2,2,17,26,65.4,214,3,45,215,4.8,1,1,1,2,4
Arizona St.,96,2006-11-25,12,@,Arizona,95,W,28,14,14,17,26,65.4,214,3,1,45,215,4.8,1,7,2,1,2,4,17,40,42.5,135,2,23,33,1.4,0,0,2,2,2
Arkansas St.,122,2006-11-25,12,@,Louisiana,126,L,13,28,-15,13,30,43.3,132,1,0,38,233,6.1,0,2,1,1,1,1,10,18,55.6,107,0,41,265,6.5,4,1,1,2,4
Boise St.,84,2006-11-25,12,@,Nevada,88,W,38,7,31,20,27,74.1,299,1,1,52,178,3.4,4,6,4,0,1,5,6,15,40.0,35,0,22,106,4.8,0,4,0,4,1
BYU,66,2006-11-25,12,@,Utah,104,W,33,31,2,28,44,63.6,375,4,0,24,54,2.3,1,5,3,0,0,5,25,41,61.0,376,4,33,98,3.0,0,0,0,0,4
Cincinnati,2,2006-11-25,12,@,Connecticut,3,W,26,23,3,20,34,58.8,291,2,1,41,151,3.7,0,11,3,0,1,2,13,24,54.2,172,2,31,123,4.0,1,0,0,0,3
Clemson,14,2006-11-25,12,,South Carolina,117,L,28,31,-3,13,19,68.4,191,1,1,33,181,5.5,2,3,0,1,2,4,24,37,64.9,284,0,35,208,5.9,4,1,3,4,4
Colorado St.,85,2006-11-25,11,,TCU,47,L,14,45,-31,23,36,63.9,266,2,2,18,34,1.9,0,2,1,0,2,2,18,28,64.3,256,1,50,350,7.0,5,1,0,1,6
Connecticut,3,2006-11-25,11,,Cincinnati,2,L,23,26,-3,13,24,54.2,172,2,0,31,123,4.0,1,6,2,0,0,3,20,34,58.8,291,2,41,151,3.7,0,0,1,1,2
Duke,15,2006-11-25,12,,North Carolina,21,L,44,45,-1,21,36,58.3,291,5,2,27,103,3.8,0,6,0,0,2,6,20,31,64.5,253,2,32,200,6.3,2,2,1,3,6
East Carolina,4,2006-11-25,12,@,NC State,20,W,21,16,5,14,29,48.3,220,2,0,38,124,3.3,1,5,0,0,0,3,17,28,60.7,186,0,29,107,3.7,2,0,1,1,2
Florida,110,2006-11-25,12,@,Florida St.,16,W,21,14,7,21,35,60.0,283,2,0,32,105,3.3,1,6,2,1,1,3,18,43,41.9,189,1,18,46,2.6,1,0,3,3,2
Florida Atlantic,52,2006-11-25,12,N,Florida Intl,53,W,31,0,31,15,22,68.2,219,2,0,45,142,3.2,2,6,2,0,0,4,15,31,48.4,153,0,19,50,2.6,0,0,1,1,0
Florida Intl,53,2006-11-25,11,N,Florida Atlantic,52,L,0,31,-31,15,31,48.4,153,0,1,19,50,2.6,0,7,1,0,1,0,15,22,68.2,219,2,45,142,3.2,2,0,0,0,4
Florida St.,16,2006-11-25,12,,Florida,110,L,14,21,-7,18,43,41.9,189,1,3,18,46,2.6,1,7,1,0,3,2,21,35,60.0,283,2,32,105,3.3,1,1,0,1,3
Georgia,111,2006-11-25,12,,Georgia Tech,17,W,15,12,3,16,29,55.2,171,1,0,37,84,2.3,0,5,4,1,1,2,6,22,27.3,42,0,35,146,4.2,1,1,2,3,1
Georgia Tech,17,2006-11-25,12,@,Georgia,111,L,12,15,-3,6,22,27.3,42,0,2,35,146,4.2,1,8,2,1,3,1,16,29,55.2,171,1,37,84,2.3,0,1,0,1,2
Hawaii,87,2006-11-25,12,,Purdue,38,W,42,35,7,33,48,68.8,434,3,1,20,219,11.0,2,1,1,2,3,5,30,43,69.8,382,5,27,90,3.3,0,1,2,3,5
Idaho,133,2006-11-25,12,,San Jose St.,91,L,13,28,-15,7,20,35.0,131,0,2,33,123,3.7,1,7,1,0,2,1,10,17,58.8,179,1,42,156,3.7,3,1,1,2,4
Kansas,43,2006-11-25,12,@,Missouri,115,L,17,42,-25,12,23,52.2,162,1,1,29,160,5.5,1,5,1,1,2,2,26,38,68.4,356,4,37,137,3.7,1,0,0,0,5
Kentucky,112,2006-11-25,12,@,Tennessee,118,L,12,17,-5,26,39,66.7,282,1,0,30,128,4.3,0,6,3,0,0,1,19,33,57.6,240,1,34,96,2.8,1,1,0,1,2
Louisiana,126,2006-11-25,11,,Arkansas St.,122,W,28,13,15,10,18,55.6,107,0,1,41,265,6.5,4,4,4,1,2,4,13,30,43.3,132,1,38,233,6.1,0,1,0,1,1
UL Monroe,130,2006-11-25,11,,North Texas,57,W,23,3,20,12,19,63.2,193,0,0,47,216,4.6,2,3,1,0,0,2,11,21,52.4,63,0,25,74,3.0,0,0,2,2,0
Louisville,18,2006-11-25,11,@,Pittsburgh,22,W,48,24,24,21,29,72.4,337,4,0,31,162,5.2,2,3,2,1,1,6,32,51,62.7,328,2,24,70,2.9,1,1,3,4,3
Marshall,55,2006-11-25,12,@,Southern Miss,60,L,7,42,-35,7,14,50.0,129,0,2,31,150,4.8,1,2,0,2,4,1,14,19,73.7,135,2,44,226,5.1,3,0,0,0,6
Maryland,30,2006-11-25,12,,Wake Forest,26,L,24,38,-14,14,26,53.8,182,1,3,33,194,5.9,2,2,0,0,3,3,10,13,76.9,125,1,57,296,5.2,4,0,1,1,5
Memphis,6,2006-11-25,12,@,UTEP,62,W,38,19,19,16,26,61.5,218,0,0,43,158,3.7,5,5,2,0,0,5,26,44,59.1,398,2,16,5,0.3,0,2,2,4,2
Middle Tennessee,56,2006-11-25,12,,Troy,129,L,20,21,-1,13,22,59.1,126,1,0,39,77,2.0,1,10,4,1,1,2,30,40,75.0,235,2,31,81,2.6,1,0,1,1,3
Mississippi St.,114,2006-11-25,12,@,Ole Miss,116,L,17,20,-3,16,34,47.1,162,1,1,35,152,4.3,1,7,2,0,1,2,10,23,43.5,142,1,27,58,2.1,0,0,0,0,2
Missouri,115,2006-11-25,12,,Kansas,43,W,42,17,25,26,38,68.4,356,4,0,37,137,3.7,1,6,3,0,0,5,12,23,52.2,162,1,29,160,5.5,1,1,1,2,2
Nevada,88,2006-11-25,12,,Boise St.,84,L,7,38,-31,6,15,40.0,35,0,0,22,106,4.8,0,10,3,4,4,1,20,27,74.1,299,1,52,178,3.4,4,0,1,1,5
New Mexico,89,2006-11-25,12,,San Diego St.,90,W,41,14,27,9,20,45.0,87,2,0,32,214,6.7,2,8,4,0,0,5,27,49,55.1,327,2,34,104,3.1,0,1,3,4,2
New Mexico State,69,2006-11-25,11,@,Utah St.,93,W,42,20,22,22,29,75.9,331,4,1,39,160,4.1,1,3,1,1,2,6,15,31,48.4,197,2,33,135,4.1,1,1,1,2,3
North Carolina,21,2006-11-25,12,@,Duke,15,W,45,44,1,20,31,64.5,253,2,1,32,200,6.3,2,5,2,2,3,6,21,36,58.3,291,5,27,103,3.8,0,0,2,2,6
NC State,20,2006-11-25,12,,East Carolina,4,L,16,21,-5,17,28,60.7,186,0,1,29,107,3.7,2,7,3,0,1,2,14,29,48.3,220,2,38,124,3.3,1,0,0,0,3
North Texas,57,2006-11-25,12,@,UL Monroe,130,L,3,23,-20,11,21,52.4,63,0,2,25,74,3.0,0,6,0,0,2,0,12,19,63.2,193,0,47,216,4.6,2,0,0,0,2
Notre Dame,70,2006-11-25,12,@,USC,103,L,24,44,-20,22,45,48.9,274,3,0,31,130,4.2,0,2,1,1,1,3,17,28,60.7,265,3,32,139,4.3,2,0,2,2,6
Oklahoma,45,2006-11-25,12,@,Oklahoma St.,46,W,27,21,6,7,11,63.6,77,1,0,47,238,5.1,3,5,1,0,0,4,17,31,54.8,243,1,39,119,3.1,2,1,0,1,3
Oklahoma St.,46,2006-11-25,12,,Oklahoma,45,L,21,27,-6,17,31,54.8,243,1,0,39,119,3.1,2,4,1,1,1,3,7,11,63.6,77,1,47,238,5.1,3,0,0,0,4
Ole Miss,116,2006-11-25,12,,Mississippi St.,114,W,20,17,3,10,23,43.5,142,1,0,27,58,2.1,0,2,1,0,0,2,16,34,47.1,162,1,35,152,4.3,1,0,1,1,2
Pittsburgh,22,2006-11-25,12,,Louisville,18,L,24,48,-24,32,51,62.7,328,2,3,24,70,2.9,1,5,0,1,4,3,21,29,72.4,337,4,31,162,5.2,2,1,0,1,6
Purdue,38,2006-11-25,13,@,Hawaii,87,L,35,42,-7,30,43,69.8,382,5,2,27,90,3.3,0,1,1,1,3,5,33,48,68.8,434,3,20,219,11.0,2,2,1,3,5
Rice,59,2006-11-25,12,,SMU,8,W,31,27,4,13,21,61.9,205,3,2,42,78,1.9,1,9,5,1,3,4,8,19,42.1,137,1,38,140,3.7,1,2,2,4,3
Rutgers,39,2006-11-25,11,,Syracuse,23,W,38,7,31,10,15,66.7,146,2,0,44,217,4.9,3,4,1,0,0,5,10,19,52.6,69,1,31,122,3.9,0,1,1,2,1
San Diego St.,90,2006-11-25,11,@,New Mexico,89,L,14,41,-27,27,49,55.1,327,2,3,34,104,3.1,0,4,2,1,4,2,9,20,45.0,87,2,32,214,6.7,2,0,0,0,5
San Jose St.,91,2006-11-25,11,@,Idaho,133,W,28,13,15,10,17,58.8,179,1,1,42,156,3.7,3,3,1,1,2,4,7,20,35.0,131,0,33,123,3.7,1,0,2,2,1
SMU,8,2006-11-25,12,@,Rice,59,L,27,31,-4,8,19,42.1,137,1,2,38,140,3.7,1,9,4,2,4,3,13,21,61.9,205,3,42,78,1.9,1,1,2,3,4
South Carolina,117,2006-11-25,12,@,Clemson,14,W,31,28,3,24,37,64.9,284,0,3,35,208,5.9,4,9,3,1,4,4,13,19,68.4,191,1,33,181,5.5,2,1,1,2,4
South Florida,9,2006-11-25,12,@,West Virginia,50,W,24,19,5,22,30,73.3,279,1,2,39,84,2.2,1,12,4,0,2,3,14,22,63.6,178,2,37,132,3.6,0,2,2,4,2
Southern Miss,60,2006-11-25,12,,Marshall,55,W,42,7,35,14,19,73.7,135,2,0,44,226,5.1,3,6,3,0,0,6,7,14,50.0,129,0,31,150,4.8,1,2,2,4,1
Syracuse,23,2006-11-25,12,@,Rutgers,39,L,7,38,-31,10,19,52.6,69,1,1,31,122,3.9,0,2,0,1,2,1,10,15,66.7,146,2,44,217,4.9,3,0,0,0,5
Tennessee,118,2006-11-25,12,,Kentucky,112,W,17,12,5,19,33,57.6,240,1,0,34,96,2.8,1,5,1,1,1,2,26,39,66.7,282,1,30,128,4.3,0,0,0,0,1
TCU,47,2006-11-25,11,@,Colorado St.,85,W,45,14,31,18,28,64.3,256,1,0,50,350,7.0,5,3,3,1,1,6,23,36,63.9,266,2,18,34,1.9,0,0,2,2,2
Troy,129,2006-11-25,11,@,Middle Tennessee,56,W,21,20,1,30,40,75.0,235,2,1,31,81,2.6,1,11,3,0,1,3,13,22,59.1,126,1,39,77,2.0,1,1,0,1,2
UAB,61,2006-11-25,12,@,Central Florida,1,L,22,31,-9,25,41,61.0,289,0,0,27,89,3.3,1,7,1,0,0,2,20,25,80.0,278,2,38,205,5.4,2,1,1,2,4
Central Florida,1,2006-11-25,12,,UAB,61,W,31,22,9,20,25,80.0,278,2,1,38,205,5.4,2,5,4,1,2,4,25,41,61.0,289,0,27,89,3.3,1,0,0,0,2
USC,103,2006-11-25,11,,Notre Dame,70,W,44,24,20,17,28,60.7,265,3,2,32,139,4.3,2,9,3,0,2,6,22,45,48.9,274,3,31,130,4.2,0,1,0,1,3
Utah,104,2006-11-25,12,,BYU,66,L,31,33,-2,25,41,61.0,376,4,0,33,98,3.0,0,7,1,0,0,4,28,44,63.6,375,4,24,54,2.3,1,0,0,0,5
Utah St.,93,2006-11-25,12,,New Mexico State,69,L,20,42,-22,15,31,48.4,197,2,1,33,135,4.1,1,2,0,1,2,3,22,29,75.9,331,4,39,160,4.1,1,1,1,2,6
UTEP,62,2006-11-25,12,,Memphis,6,L,19,38,-19,26,44,59.1,398,2,2,16,5,0.3,0,3,1,2,4,2,16,26,61.5,218,0,43,158,3.7,5,0,0,0,5
Virginia,24,2006-11-25,12,@,Virginia Tech,25,L,0,17,-17,10,21,47.6,66,0,1,23,46,2.0,0,8,2,1,2,0,12,18,66.7,146,1,45,156,3.5,1,0,1,1,2
Virginia Tech,25,2006-11-25,12,,Virginia,24,W,17,0,17,12,18,66.7,146,1,1,45,156,3.5,1,4,1,0,1,2,10,21,47.6,66,0,23,46,2.0,0,1,1,2,0
Wake Forest,26,2006-11-25,12,@,Maryland,30,W,38,24,14,10,13,76.9,125,1,1,57,296,5.2,4,3,1,0,1,5,14,26,53.8,182,1,33,194,5.9,2,0,3,3,3
West Virginia,50,2006-11-25,11,,South Florida,9,L,19,24,-5,14,22,63.6,178,2,2,37,132,3.6,0,5,2,2,4,2,22,30,73.3,279,1,39,84,2.2,1,0,2,2,3
Central Michigan,75,2006-11-30,13,N,Ohio,80,W,31,10,21,22,30,73.3,314,3,1,21,143,6.8,1,9,4,0,1,4,17,27,63.0,137,0,39,87,2.2,1,1,2,3,1
Ohio,80,2006-11-30,13,N,Central Michigan,75,L,10,31,-21,17,27,63.0,137,0,2,39,87,2.2,1,8,4,1,3,1,22,30,73.3,314,3,21,143,6.8,1,0,1,1,4
Houston,5,2006-12-01,13,,Southern Miss,60,W,34,20,14,20,32,62.5,276,2,0,33,167,5.1,3,7,1,0,0,5,17,32,53.1,186,1,33,163,4.9,1,1,0,1,2
Southern Miss,60,2006-12-01,13,@,Houston,5,L,20,34,-14,17,32,53.1,186,1,0,33,163,4.9,1,2,0,1,1,2,20,32,62.5,276,2,33,167,5.1,3,0,0,0,5
Air Force,83,2006-12-02,12,@,TCU,47,L,14,38,-24,4,11,36.4,44,0,1,44,98,2.2,1,5,3,3,4,2,23,32,71.9,236,1,42,141,3.4,3,1,0,1,5
Arkansas,108,2006-12-02,13,N,Florida,110,L,28,38,-10,12,26,46.2,179,3,3,35,132,3.8,0,6,2,1,4,4,17,31,54.8,194,2,30,202,6.7,2,0,2,2,5
Army,65,2006-12-02,12,N,Navy,7,L,14,26,-12,16,23,69.6,151,1,2,36,102,2.8,1,2,1,0,2,2,1,6,16.7,11,0,54,264,4.9,2,1,0,1,3
California,97,2006-12-02,12,,Stanford,101,W,26,17,9,14,31,45.2,217,1,0,33,127,3.8,0,9,4,1,1,2,15,31,48.4,204,2,33,65,2.0,0,2,0,2,2
Colorado St.,85,2006-12-02,12,@,San Diego St.,90,L,6,17,-11,21,41,51.2,175,0,1,38,113,3.0,0,5,1,0,1,0,7,19,36.8,51,0,32,184,5.8,2,1,0,1,2
Connecticut,3,2006-12-02,12,@,Louisville,18,L,17,48,-31,7,19,36.8,89,0,1,31,147,4.7,2,4,1,1,2,2,21,29,72.4,349,4,44,221,5.0,2,2,1,3,6
Florida,110,2006-12-02,13,N,Arkansas,108,W,38,28,10,17,31,54.8,194,2,2,30,202,6.7,2,4,0,0,2,5,12,26,46.2,179,3,35,132,3.8,0,1,3,4,4
Florida Intl,53,2006-12-02,12,,Troy,129,L,13,26,-13,30,51,58.8,225,1,1,25,20,0.8,0,5,1,1,2,2,9,23,39.1,53,2,43,245,5.7,0,1,0,1,3
Fresno St.,86,2006-12-02,12,@,San Jose St.,91,L,14,24,-10,21,37,56.8,215,0,4,36,154,4.3,1,5,1,0,4,2,15,27,55.6,216,3,36,187,5.2,0,1,1,2,3
Georgia Tech,17,2006-12-02,13,N,Wake Forest,26,L,6,9,-3,9,29,31.0,129,0,2,38,143,3.8,0,10,4,0,2,0,14,25,56.0,201,0,43,91,2.1,0,0,0,0,0
