School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Kentucky,112,2016-10-29,8,@,Missouri,115,W,35,21,14,15,24,62.5,205,2,1,59,377,6.4,3,3,1.0,1,2,5,19,32,59.4,229,2,37,157,4.2,1,0,0,0,3
Louisiana Tech,54,2016-10-29,9,,Rice,59,W,61,16,45,24,31,77.4,434,3,0,39,301,7.7,5,7,5.0,1,1,8,15,27,55.6,152,0,43,153,3.6,2,1,1,2,2
UL Monroe,130,2016-10-29,8,@,Arkansas St.,122,L,10,51,-41,14,29,48.3,162,0,2,42,174,4.1,1,5,1.0,0,2,1,24,41,58.5,316,5,31,118,3.8,2,0,0,0,7
Louisville,18,2016-10-29,8,@,Virginia,24,W,32,25,7,24,41,58.5,361,4,1,34,147,4.3,0,4,1.0,1,2,4,25,40,62.5,238,3,28,84,3.0,0,0,2,2,3
Marshall,55,2016-10-29,8,@,Southern Miss,60,L,14,24,-10,20,34,58.8,166,1,0,25,60,2.4,1,8,2.0,0,0,2,22,40,55.0,300,1,45,174,3.9,2,1,0,1,3
Maryland,30,2016-10-29,8,@,Indiana,28,L,36,42,-6,22,34,64.7,248,2,1,50,269,5.4,3,5,1.0,1,2,5,17,26,65.4,236,0,57,414,7.3,6,0,0,0,6
Massachusetts,68,2016-10-29,9,,Wagner,200,W,34,10,24,26,41,63.4,364,3,1,24,143,6.0,1,8,4.0,0,1,4,21,35,60.0,295,1,32,67,2.1,0,0,1,1,1
Memphis,6,2016-10-29,8,,Tulsa,12,L,30,59,-29,19,40,47.5,349,3,2,42,159,3.8,1,2,,2,4,4,20,33,60.6,234,2,54,362,6.7,6,1,0,1,8
Miami (FL),19,2016-10-29,8,@,Notre Dame,70,L,27,30,-3,26,42,61.9,288,1,1,35,18,0.5,1,4,1.0,0,1,3,25,38,65.8,263,2,29,148,5.1,1,2,0,2,3
Miami (OH),78,2016-10-29,9,@,Eastern Michigan,76,W,28,15,13,15,23,65.2,175,1,0,43,230,5.3,3,6,5.0,1,1,4,23,39,59.0,328,2,23,33,1.4,0,0,1,1,2
Michigan,31,2016-10-29,8,@,Michigan St.,32,W,32,23,9,16,25,64.0,244,0,1,42,192,4.6,3,7,2.0,0,1,3,13,28,46.4,184,2,42,217,5.2,1,0,1,1,3
Michigan St.,32,2016-10-29,8,,Michigan,31,L,23,32,-9,13,28,46.4,184,2,1,42,217,5.2,1,7,,0,1,3,16,25,64.0,244,0,42,192,4.6,3,0,1,1,3
Middle Tennessee,56,2016-10-29,8,@,Florida Intl,53,W,42,35,7,22,35,62.9,332,4,0,19,134,7.1,1,2,2.0,0,0,6,27,40,67.5,307,3,44,210,4.8,2,2,1,3,5
Minnesota,33,2016-10-29,8,@,Illinois,27,W,40,17,23,10,19,52.6,112,0,0,48,171,3.6,5,5,2.0,0,0,5,16,34,47.1,156,1,34,89,2.6,1,3,0,3,2
Mississippi St.,114,2016-10-29,8,,Samford,232,W,56,41,15,20,35,57.1,417,5,2,46,252,5.5,2,7,3.0,1,3,8,42,70,60.0,468,4,34,159,4.7,1,0,3,3,5
Missouri,115,2016-10-29,8,,Kentucky,112,L,21,35,-14,19,32,59.4,229,2,0,37,157,4.2,1,6,1.0,0,0,3,15,24,62.5,205,2,59,377,6.4,3,1,1,2,5
Nebraska,34,2016-10-29,8,@,Wisconsin,40,L,17,23,-6,12,31,38.7,153,0,2,44,152,3.5,2,4,2.0,0,2,2,14,23,60.9,114,1,38,223,5.9,2,0,2,2,3
New Mexico,89,2016-10-29,8,@,Hawaii,87,W,28,21,7,11,15,73.3,84,0,1,40,237,5.9,3,6,2.0,0,1,4,16,28,57.1,173,0,40,125,3.1,3,1,0,1,3
New Mexico State,69,2016-10-29,8,@,Texas A&M,119,L,10,52,-42,21,38,55.3,147,1,0,39,169,4.3,0,5,2.0,0,0,1,22,34,64.7,282,3,39,233,6.0,2,1,0,1,7
NC State,20,2016-10-29,8,,Boston College,13,L,14,21,-7,23,41,56.1,307,2,2,23,31,1.3,0,3,2.0,1,3,2,19,34,55.9,218,1,44,168,3.8,1,1,1,2,2
North Texas,57,2016-10-29,8,@,UTSA,63,L,17,31,-14,27,38,71.1,257,1,2,34,152,4.5,1,8,5.0,2,4,2,10,19,52.6,142,2,41,176,4.3,2,0,0,0,4
Northwestern,35,2016-10-29,8,@,Ohio St.,36,L,20,24,-4,23,44,52.3,258,1,1,29,148,5.1,1,4,1.0,0,1,2,21,32,65.6,223,0,41,208,5.1,3,0,0,0,3
Notre Dame,70,2016-10-29,8,,Miami (FL),19,W,30,27,3,25,38,65.8,263,2,0,29,148,5.1,1,12,5.0,2,2,3,26,42,61.9,288,1,35,18,0.5,1,0,1,1,3
Ohio St.,36,2016-10-29,8,,Northwestern,35,W,24,20,4,21,32,65.6,223,0,0,41,208,5.1,3,4,1.0,0,0,3,23,44,52.3,258,1,29,148,5.1,1,0,1,1,2
Oklahoma,45,2016-10-29,8,,Kansas,43,W,56,3,53,20,33,60.6,271,4,0,38,267,7.0,2,10,3.0,1,1,8,21,37,56.8,121,0,28,49,1.8,0,0,2,2,0
Oklahoma St.,46,2016-10-29,8,,West Virginia,50,W,37,20,17,26,36,72.2,273,3,0,31,85,2.7,1,5,4.0,0,0,4,24,39,61.5,212,1,41,209,5.1,1,1,2,3,2
Old Dominion,58,2016-10-29,8,@,UTEP,62,W,31,21,10,14,22,63.6,262,2,1,30,131,4.4,2,6,2.0,0,1,4,22,37,59.5,205,2,35,132,3.8,1,1,1,2,3
Ole Miss,116,2016-10-29,8,,Auburn,109,L,29,40,-11,36,59,61.0,465,3,1,31,105,3.4,0,4,1.0,0,1,3,15,22,68.2,247,1,52,307,5.9,3,0,0,0,4
Oregon,99,2016-10-29,8,,Arizona St.,96,W,54,35,19,31,42,73.8,489,4,0,46,245,5.3,2,4,3.0,1,1,6,23,40,57.5,329,2,36,139,3.9,3,0,3,3,5
Oregon St.,100,2016-10-29,8,,Washington St.,106,L,31,35,-4,23,39,59.0,327,2,0,28,171,6.1,2,4,2.0,0,0,4,33,46,71.7,415,5,26,137,5.3,0,2,0,2,5
Penn State,37,2016-10-29,8,@,Purdue,38,W,62,24,38,13,25,52.0,254,3,0,38,257,6.8,5,5,1.0,0,0,8,36,55,65.5,295,2,26,46,1.8,1,2,2,4,3
Purdue,38,2016-10-29,8,,Penn State,37,L,24,62,-38,36,55,65.5,295,2,2,26,46,1.8,1,5,1.0,2,4,3,13,25,52.0,254,3,38,257,6.8,5,0,0,0,8
Rice,59,2016-10-29,8,@,Louisiana Tech,54,L,16,61,-45,15,27,55.6,152,0,1,43,153,3.6,2,3,2.0,1,2,2,24,31,77.4,434,3,39,301,7.7,5,1,0,1,8
San Jose St.,91,2016-10-29,9,,UNLV,92,W,30,24,6,24,40,60.0,292,2,0,42,132,3.1,1,8,3.0,0,0,3,12,30,40.0,185,1,40,217,5.4,2,0,1,1,3
SMU,8,2016-10-29,8,@,Tulane,11,W,35,31,4,16,31,51.6,302,2,2,43,137,3.2,3,5,2.0,0,2,5,13,26,50.0,164,2,46,227,4.9,2,0,1,1,4
South Alabama,127,2016-10-29,8,,Georgia St.,125,W,13,10,3,15,27,55.6,124,0,1,43,182,4.2,1,8,4.0,1,2,1,11,18,61.1,113,0,40,127,3.2,1,1,0,1,1
South Carolina,117,2016-10-29,8,,Tennessee,118,W,24,21,3,15,21,71.4,167,2,0,49,158,3.2,1,4,2.0,0,0,3,12,27,44.4,161,1,37,136,3.7,1,1,2,3,3
Southern Miss,60,2016-10-29,8,,Marshall,55,W,24,14,10,22,40,55.0,300,1,0,45,174,3.9,2,4,3.0,1,1,3,20,34,58.8,166,1,25,60,2.4,1,0,0,0,2
Stanford,101,2016-10-29,8,@,Arizona,95,W,34,10,24,14,31,45.2,104,2,1,42,237,5.6,2,8,5.0,0,1,4,5,20,25.0,116,1,44,170,3.9,0,2,1,3,1
Temple,10,2016-10-29,9,,Cincinnati,2,W,34,13,21,12,19,63.2,199,2,0,60,275,4.6,2,4,1.0,1,1,4,15,27,55.6,119,2,22,67,3.0,0,2,0,2,2
Tennessee,118,2016-10-29,8,@,South Carolina,117,L,21,24,-3,12,27,44.4,161,1,2,37,136,3.7,1,10,6.0,1,3,3,15,21,71.4,167,2,49,158,3.2,1,0,0,0,3
Texas,48,2016-10-29,8,,Baylor,41,W,35,34,1,12,21,57.1,291,2,1,51,257,5.0,2,11,6.0,1,2,4,14,28,50.0,226,2,68,398,5.9,2,1,1,2,4
Texas A&M,119,2016-10-29,8,,New Mexico State,69,W,52,10,42,22,34,64.7,282,3,0,39,233,6.0,2,7,3.0,1,1,7,21,38,55.3,147,1,39,169,4.3,0,0,0,0,1
TCU,47,2016-10-29,8,,Texas Tech,49,L,24,27,-3,22,47,46.8,246,1,1,39,172,4.4,2,6,4.0,0,1,3,24,40,60.0,206,2,49,139,2.8,1,1,1,2,3
Texas Tech,49,2016-10-29,8,@,TCU,47,W,27,24,3,24,40,60.0,206,2,1,49,139,2.8,1,2,,1,2,3,22,47,46.8,246,1,39,172,4.4,2,0,1,1,3
Tulane,11,2016-10-29,8,,SMU,8,L,31,35,-4,13,26,50.0,164,2,1,46,227,4.9,2,11,4.0,0,1,4,16,31,51.6,302,2,43,137,3.2,3,0,2,2,5
Tulsa,12,2016-10-29,8,@,Memphis,6,W,59,30,29,20,33,60.6,234,2,0,54,362,6.7,6,9,4.0,1,1,8,19,40,47.5,349,3,42,159,3.8,1,2,2,4,4
Central Florida,1,2016-10-29,8,@,Houston,5,L,24,31,-7,19,33,57.6,155,0,2,33,40,1.2,3,11,4.0,2,4,3,26,37,70.3,240,1,49,158,3.2,3,1,3,4,4
UNLV,92,2016-10-29,9,@,San Jose St.,91,L,24,30,-6,12,30,40.0,185,1,1,40,217,5.4,2,11,4.0,0,1,3,24,40,60.0,292,2,42,132,3.1,1,0,0,0,3
Utah,104,2016-10-29,9,,Washington,105,L,24,31,-7,14,33,42.4,163,2,0,47,213,4.5,1,7,2.0,0,0,3,12,20,60.0,186,2,36,199,5.5,1,0,1,1,4
UTEP,62,2016-10-29,8,,Old Dominion,58,L,21,31,-10,22,37,59.5,205,2,1,35,132,3.8,1,3,2.0,1,2,3,14,22,63.6,262,2,30,131,4.4,2,0,1,1,4
UTSA,63,2016-10-29,8,,North Texas,57,W,31,17,14,10,19,52.6,142,2,0,41,176,4.3,2,5,4.0,0,0,4,27,38,71.1,257,1,34,152,4.5,1,2,2,4,2
Virginia,24,2016-10-29,8,,Louisville,18,L,25,32,-7,25,40,62.5,238,3,2,28,84,3.0,0,10,5.0,0,2,3,24,41,58.5,361,4,34,147,4.3,0,1,1,2,4
Wake Forest,26,2016-10-29,8,,Army,65,L,13,21,-8,23,43,53.5,220,1,3,23,123,5.3,0,7,1.0,0,3,1,6,9,66.7,145,1,64,238,3.7,2,1,1,2,3
Washington,105,2016-10-29,8,@,Utah,104,W,31,24,7,12,20,60.0,186,2,1,36,199,5.5,1,3,1.0,0,1,4,14,33,42.4,163,2,47,213,4.5,1,0,0,0,3
Washington St.,106,2016-10-29,8,@,Oregon St.,100,W,35,31,4,33,46,71.7,415,5,0,26,137,5.3,0,4,1.0,2,2,5,23,39,59.0,327,2,28,171,6.1,2,0,0,0,4
West Virginia,50,2016-10-29,7,@,Oklahoma St.,46,L,20,37,-17,24,39,61.5,212,1,2,41,209,5.1,1,4,1.0,1,3,2,26,36,72.2,273,3,31,85,2.7,1,0,0,0,4
Western Kentucky,64,2016-10-29,9,@,Florida Atlantic,52,W,52,3,49,16,25,64.0,393,5,0,45,268,6.0,2,1,1.0,1,1,7,15,34,44.1,77,0,33,125,3.8,0,1,1,2,0
Wisconsin,40,2016-10-29,8,,Nebraska,34,W,23,17,6,14,23,60.9,114,1,2,38,223,5.9,2,3,1.0,0,2,3,12,31,38.7,153,0,44,152,3.5,2,0,2,2,2
Wyoming,94,2016-10-29,8,,Boise St.,84,W,30,28,2,18,31,58.1,274,3,1,49,215,4.4,0,7,3.0,0,1,3,23,36,63.9,328,1,27,159,5.9,3,1,1,2,4
Ball St.,72,2016-11-01,9,,Western Michigan,82,L,20,52,-32,20,38,52.6,199,1,2,42,298,7.1,1,1,,1,3,2,23,34,67.6,367,3,28,186,6.6,3,0,0,0,7
Bowling Green,73,2016-11-01,9,@,Northern Illinois,79,L,20,45,-25,21,43,48.8,224,3,2,35,90,2.6,0,3,,0,2,3,21,31,67.7,193,0,49,286,5.8,6,0,1,1,6
Northern Illinois,79,2016-11-01,9,,Bowling Green,73,W,45,20,25,21,31,67.7,193,0,1,49,286,5.8,6,6,3.0,0,1,6,21,43,48.8,224,3,35,90,2.6,0,0,2,2,3
Western Michigan,82,2016-11-01,9,@,Ball St.,72,W,52,20,32,23,34,67.6,367,3,0,28,186,6.6,3,2,,0,0,7,20,38,52.6,199,1,42,298,7.1,1,1,2,3,2
Akron,71,2016-11-02,10,,Toledo,81,L,17,48,-31,18,36,50.0,348,2,2,25,96,3.8,0,0,,0,2,2,27,38,71.1,332,3,48,290,6.0,3,0,0,0,6
Toledo,81,2016-11-02,9,@,Akron,71,W,48,17,31,27,38,71.1,332,3,0,48,290,6.0,3,5,1.0,0,0,6,18,36,50.0,348,2,25,96,3.8,0,0,2,2,2
Arkansas St.,122,2016-11-03,8,@,Georgia St.,125,W,31,16,15,15,35,42.9,212,0,0,41,93,2.3,2,7,1.0,1,1,4,22,46,47.8,237,1,31,94,3.0,0,0,2,2,2
Buffalo,74,2016-11-03,9,@,Ohio,80,L,10,34,-24,24,40,60.0,308,1,1,38,105,2.8,0,8,1.0,1,2,1,12,22,54.5,216,2,39,156,4.0,2,0,0,0,4
Colorado,98,2016-11-03,9,,UCLA,102,W,20,10,10,20,33,60.6,160,0,3,52,144,2.8,1,4,3.0,1,4,2,15,29,51.7,185,1,30,25,0.8,0,0,1,1,1
Georgia St.,125,2016-11-03,9,,Arkansas St.,122,L,16,31,-15,22,46,47.8,237,1,2,31,94,3.0,0,5,5.0,0,2,2,15,35,42.9,212,0,41,93,2.3,2,1,0,1,4
Iowa St.,42,2016-11-03,9,,Oklahoma,45,L,24,34,-10,16,30,53.3,160,2,0,26,130,5.0,1,8,3.0,0,0,3,25,34,73.5,328,4,42,149,3.5,0,0,1,1,4
Ohio,80,2016-11-03,10,,Buffalo,74,W,34,10,24,12,22,54.5,216,2,0,39,156,4.0,2,9,6.0,0,0,4,24,40,60.0,308,1,38,105,2.8,0,1,1,2,1
Oklahoma,45,2016-11-03,9,@,Iowa St.,42,W,34,24,10,25,34,73.5,328,4,1,42,149,3.5,0,2,1.0,0,1,4,16,30,53.3,160,2,26,130,5.0,1,0,0,0,3
UCLA,102,2016-11-03,9,@,Colorado,98,L,10,20,-10,15,29,51.7,185,1,1,30,25,0.8,0,9,4.0,0,1,1,20,33,60.6,160,0,52,144,2.8,1,1,3,4,2
Boise St.,84,2016-11-04,9,,San Jose St.,91,W,45,31,14,16,21,76.2,219,3,0,54,298,5.5,3,3,1.0,0,0,6,23,35,65.7,278,2,31,209,6.7,1,0,1,1,3
Central Michigan,75,2016-11-04,10,@,Miami (OH),78,L,17,37,-20,21,32,65.6,242,0,1,23,50,2.2,2,4,1.0,1,2,2,13,21,61.9,218,4,41,218,5.3,1,0,0,0,5
Connecticut,3,2016-11-04,10,,Temple,10,L,0,21,-21,12,21,57.1,69,0,0,28,91,3.3,0,5,2.0,0,0,0,12,18,66.7,215,3,46,216,4.7,0,1,2,3,3
Miami (OH),78,2016-11-04,10,,Central Michigan,75,W,37,17,20,13,21,61.9,218,4,0,41,218,5.3,1,2,2.0,0,0,5,21,32,65.6,242,0,23,50,2.2,2,1,1,2,2
San Jose St.,91,2016-11-04,10,@,Boise St.,84,L,31,45,-14,23,35,65.7,278,2,1,31,209,6.7,1,5,1.0,0,1,3,16,21,76.2,219,3,54,298,5.5,3,0,0,0,6
Temple,10,2016-11-04,10,@,Connecticut,3,W,21,0,21,12,18,66.7,215,3,2,46,216,4.7,0,12,5.0,1,3,3,12,21,57.1,69,0,28,91,3.3,0,0,0,0,0
Air Force,83,2016-11-05,9,@,Army,65,W,31,12,19,6,9,66.7,195,1,0,52,249,4.8,3,6,1.0,1,1,4,5,16,31.3,84,1,40,144,3.6,1,0,2,2,2
Alabama,107,2016-11-05,9,@,LSU,113,W,10,0,10,10,19,52.6,107,0,1,51,216,4.2,1,9,5.0,1,2,1,11,24,45.8,92,0,27,33,1.2,0,0,1,1,0
Appalachian St.,121,2016-11-05,9,,Texas St.,128,W,35,10,25,15,22,68.2,136,4,0,38,303,8.0,1,13,4.0,0,0,5,28,38,73.7,183,0,28,14,0.5,1,0,1,1,1
Arizona,95,2016-11-05,9,@,Washington St.,106,L,7,69,-62,11,23,47.8,128,1,2,30,158,5.3,0,1,,1,3,1,47,52,90.4,474,6,32,140,4.4,3,0,0,0,9
Arkansas,108,2016-11-05,9,,Florida,110,W,31,10,21,15,26,57.7,243,1,1,49,223,4.6,2,6,3.0,0,1,4,19,37,51.4,229,0,14,12,0.9,0,0,2,2,1
Army,65,2016-11-05,9,,Air Force,83,L,12,31,-19,5,16,31.3,84,1,2,40,144,3.6,1,2,,0,2,2,6,9,66.7,195,1,52,249,4.8,3,1,0,1,4
Auburn,109,2016-11-05,9,,Vanderbilt,120,W,23,16,7,12,17,70.6,115,1,0,45,271,6.0,1,6,1.0,1,1,2,24,38,63.2,221,1,33,120,3.6,0,0,1,1,1
Baylor,41,2016-11-05,8,,TCU,47,L,22,62,-40,22,43,51.2,282,1,1,45,133,3.0,2,5,1.0,0,1,3,18,31,58.1,257,1,59,431,7.3,6,0,0,0,8
Boston College,13,2016-11-05,9,,Louisville,18,L,7,52,-45,14,25,56.0,150,1,1,37,57,1.5,0,8,2.0,2,3,1,19,29,65.5,305,4,36,210,5.8,3,2,1,3,7
BYU,66,2016-11-05,9,@,Cincinnati,2,W,20,3,17,15,25,60.0,130,0,1,47,207,4.4,2,3,2.0,0,1,2,19,32,59.4,199,0,25,96,3.8,0,0,1,1,0
California,97,2016-11-05,9,,Washington,105,L,27,66,-39,23,47,48.9,262,1,3,27,100,3.7,2,6,2.0,0,3,3,20,29,69.0,417,7,44,287,6.5,2,1,0,1,9
Charlotte,51,2016-11-05,9,@,Southern Miss,60,W,38,27,11,12,25,48.0,136,1,0,46,303,6.6,3,5,3.0,0,0,5,32,53,60.4,404,2,29,94,3.2,2,0,3,3,4
Cincinnati,2,2016-11-05,9,,BYU,66,L,3,20,-17,19,32,59.4,199,0,1,25,96,3.8,0,3,,0,1,0,15,25,60.0,130,0,47,207,4.4,2,0,1,1,2
Clemson,14,2016-11-05,9,,Syracuse,23,W,54,0,54,27,40,67.5,370,4,0,44,195,4.4,2,7,2.0,0,0,7,24,40,60.0,172,0,28,105,3.8,0,0,3,3,0
Colorado St.,85,2016-11-05,9,,Fresno St.,86,W,37,0,37,18,25,72.0,237,2,0,48,257,5.4,3,10,5.0,0,0,5,12,25,48.0,155,0,34,77,2.3,0,0,1,1,0
Duke,15,2016-11-05,9,,Virginia Tech,25,L,21,24,-3,18,31,58.1,148,0,0,45,227,5.0,3,7,3.0,0,0,3,15,27,55.6,192,0,52,207,4.0,2,0,0,0,3
East Carolina,4,2016-11-05,9,@,Tulsa,12,L,24,45,-21,38,62,61.3,436,2,0,30,38,1.3,1,4,2.0,0,0,3,22,38,57.9,274,3,54,342,6.3,3,0,0,0,6
Florida,110,2016-11-05,8,@,Arkansas,108,L,10,31,-21,19,37,51.4,229,0,2,14,12,0.9,0,5,1.0,0,2,1,15,26,57.7,243,1,49,223,4.6,2,0,1,1,4
Florida Atlantic,52,2016-11-05,9,@,Rice,59,W,42,25,17,16,26,61.5,321,2,0,40,340,8.5,4,8,5.0,0,0,6,20,33,60.6,281,1,45,159,3.5,2,1,2,3,3
Florida Intl,53,2016-11-05,10,@,Western Kentucky,64,L,21,49,-28,22,34,64.7,210,2,2,30,101,3.4,1,2,,1,3,3,18,32,56.3,284,1,37,225,6.1,5,2,0,2,7
Florida St.,16,2016-11-05,9,@,NC State,20,W,24,20,4,22,39,56.4,330,1,0,24,63,2.6,2,3,2.0,1,1,3,25,41,61.0,304,1,41,165,4.0,1,0,1,1,2
Fresno St.,86,2016-11-05,10,@,Colorado St.,85,L,0,37,-37,12,25,48.0,155,0,1,34,77,2.3,0,4,,0,1,0,18,25,72.0,237,2,48,257,5.4,3,0,0,0,5
Georgia,111,2016-11-05,9,@,Kentucky,112,W,27,24,3,17,31,54.8,245,1,0,42,215,5.1,1,3,2.0,3,3,2,11,21,52.4,122,0,40,186,4.7,3,1,1,2,3
Georgia Southern,124,2016-11-05,9,@,Ole Miss,116,L,27,37,-10,7,17,41.2,134,1,1,59,267,4.5,2,1,,0,1,3,17,28,60.7,245,1,45,196,4.4,3,0,1,1,4
Georgia Tech,17,2016-11-05,9,@,North Carolina,21,L,20,48,-28,4,9,44.4,144,1,0,59,374,6.3,1,3,,2,2,2,23,35,65.7,353,1,35,283,8.1,5,0,0,0,6
Hawaii,87,2016-11-05,10,@,San Diego St.,90,L,0,55,-55,25,45,55.6,167,0,4,27,48,1.8,0,7,2.0,0,4,0,8,16,50.0,97,3,42,296,7.0,2,0,1,1,7
Idaho,133,2016-11-05,9,@,Louisiana,126,W,23,13,10,20,30,66.7,227,0,0,40,157,3.9,2,9,5.0,0,0,2,17,30,56.7,161,0,40,105,2.6,1,0,0,0,1
Illinois,27,2016-11-05,9,,Michigan St.,32,W,31,27,4,13,29,44.8,140,2,0,24,164,6.8,2,10,3.0,0,0,4,29,47,61.7,315,1,43,175,4.1,1,1,0,1,2
Indiana,28,2016-11-05,9,@,Rutgers,39,W,33,27,6,29,41,70.7,420,3,2,44,147,3.3,2,9,3.0,2,4,5,19,36,52.8,258,1,34,93,2.7,1,1,0,1,3
Iowa,29,2016-11-05,9,@,Penn State,37,L,14,41,-27,18,26,69.2,204,2,1,26,30,1.2,0,5,1.0,0,1,2,11,18,61.1,240,2,52,359,6.9,3,0,0,0,5
Kansas,43,2016-11-05,9,@,West Virginia,50,L,21,48,-27,21,36,58.3,291,2,2,37,150,4.1,1,8,1.0,0,2,3,17,28,60.7,264,3,47,341,7.3,3,1,0,1,6
Kansas St.,44,2016-11-05,9,,Oklahoma St.,46,L,37,43,-6,12,18,66.7,87,0,1,56,345,6.2,4,3,1.0,0,1,5,29,38,76.3,457,5,26,180,6.9,1,1,2,3,6
Kentucky,112,2016-11-05,9,,Georgia,111,L,24,27,-3,11,21,52.4,122,0,1,40,186,4.7,3,7,,1,2,3,17,31,54.8,245,1,42,215,5.1,1,3,0,3,2
Louisiana,126,2016-11-05,8,,Idaho,133,L,13,23,-10,17,30,56.7,161,0,0,40,105,2.6,1,1,,0,0,1,20,30,66.7,227,0,40,157,3.9,2,0,0,0,2
Louisiana Tech,54,2016-11-05,10,@,North Texas,57,W,45,24,21,18,30,60.0,253,4,1,40,226,5.7,2,7,5.0,0,1,6,23,34,67.6,207,1,30,82,2.7,2,0,1,1,3
UL Monroe,130,2016-11-05,9,,South Alabama,127,W,42,35,7,26,39,66.7,279,3,1,46,181,3.9,3,6,3.0,0,1,6,23,37,62.2,307,1,41,209,5.1,4,0,1,1,5
Louisville,18,2016-11-05,9,@,Boston College,13,W,52,7,45,19,29,65.5,305,4,1,36,210,5.8,3,9,3.0,2,3,7,14,25,56.0,150,1,37,57,1.5,0,2,1,3,1
LSU,113,2016-11-05,8,,Alabama,107,L,0,10,-10,11,24,45.8,92,0,1,27,33,1.2,0,12,1.0,0,1,0,10,19,52.6,107,0,51,216,4.2,1,1,1,2,1
Marshall,55,2016-11-05,9,@,Old Dominion,58,L,14,38,-24,20,29,69.0,138,2,0,20,76,3.8,0,3,2.0,0,0,2,16,27,59.3,199,3,50,262,5.2,2,0,0,0,5
Maryland,30,2016-11-05,9,@,Michigan,31,L,3,59,-56,17,28,60.7,289,0,2,38,78,2.1,0,3,1.0,0,2,0,21,27,77.8,387,3,39,273,7.0,5,0,0,0,8
Massachusetts,68,2016-11-05,10,@,Troy,129,L,31,52,-21,23,44,52.3,316,3,1,28,44,1.6,1,4,1.0,1,2,4,29,39,74.4,287,4,38,198,5.2,3,0,1,1,7
Memphis,6,2016-11-05,9,@,SMU,8,W,51,7,44,24,33,72.7,314,4,0,39,160,4.1,1,5,3.0,0,0,6,21,40,52.5,208,1,32,100,3.1,0,2,1,3,1
Miami (FL),19,2016-11-05,9,,Pittsburgh,22,W,51,28,23,32,47,68.1,356,4,0,36,178,4.9,2,6,1.0,0,0,6,17,36,47.2,287,2,34,130,3.8,1,1,1,2,4
Michigan,31,2016-11-05,9,,Maryland,30,W,59,3,56,21,27,77.8,387,3,0,39,273,7.0,5,13,3.0,0,0,8,17,28,60.7,289,0,38,78,2.1,0,0,2,2,0
Michigan St.,32,2016-11-05,9,@,Illinois,27,L,27,31,-4,29,47,61.7,315,1,0,43,175,4.1,1,3,,1,1,2,13,29,44.8,140,2,24,164,6.8,2,0,0,0,4
Middle Tennessee,56,2016-11-05,9,,UTSA,63,L,25,45,-20,22,38,57.9,259,2,3,28,110,3.9,1,5,,1,4,3,9,21,42.9,108,1,58,271,4.7,5,0,2,2,6
Minnesota,33,2016-11-05,9,,Purdue,38,W,44,31,13,14,23,60.9,231,0,1,43,235,5.5,5,12,6.0,0,1,5,29,49,59.2,391,4,28,23,0.8,0,2,1,3,4
Mississippi St.,114,2016-11-05,9,,Texas A&M,119,W,35,28,7,18,31,58.1,209,2,2,58,365,6.3,3,5,3.0,0,2,5,16,31,51.6,265,2,32,117,3.7,1,1,1,2,4
Missouri,115,2016-11-05,9,@,South Carolina,117,L,21,31,-10,23,40,57.5,302,1,2,36,163,4.5,2,9,4.0,1,3,3,22,28,78.6,254,2,49,174,3.6,2,0,0,0,4
Navy,7,2016-11-05,8,N,Notre Dame,70,W,28,27,1,5,8,62.5,48,0,0,56,320,5.7,4,1,1.0,0,0,4,19,27,70.4,223,3,29,147,5.1,0,0,0,0,3
Nebraska,34,2016-11-05,9,@,Ohio St.,36,L,3,62,-59,9,33,27.3,126,0,2,24,78,3.3,0,4,,0,2,0,32,44,72.7,352,4,42,238,5.7,2,1,0,1,8
Nevada,88,2016-11-05,9,@,New Mexico,89,L,26,35,-9,19,34,55.9,301,3,2,23,108,4.7,1,3,,0,2,4,8,12,66.7,100,1,64,373,5.8,4,1,1,2,5
New Mexico,89,2016-11-05,9,,Nevada,88,W,35,26,9,8,12,66.7,100,1,1,64,373,5.8,4,5,1.0,1,2,5,19,34,55.9,301,3,23,108,4.7,1,0,2,2,4
North Carolina,21,2016-11-05,9,,Georgia Tech,17,W,48,20,28,23,35,65.7,353,1,0,35,283,8.1,5,3,,0,0,6,4,9,44.4,144,1,59,374,6.3,1,2,0,2,2
NC State,20,2016-11-05,9,,Florida St.,16,L,20,24,-4,25,41,61.0,304,1,1,41,165,4.0,1,4,1.0,0,1,2,22,39,56.4,330,1,24,63,2.6,2,1,0,1,3
North Texas,57,2016-11-05,9,,Louisiana Tech,54,L,24,45,-21,23,34,67.6,207,1,1,30,82,2.7,2,2,1.0,0,1,3,18,30,60.0,253,4,40,226,5.7,2,0,1,1,6
Northwestern,35,2016-11-05,9,,Wisconsin,40,L,7,21,-14,28,52,53.8,277,1,0,19,39,2.1,0,8,,1,1,1,13,22,59.1,143,0,57,190,3.3,2,0,0,0,2
