Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Caleb Sturgis,K,27.124,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,1,1,100.0,3,3,100.0,,,0,10,SturCa00
Ryan Succop,K,30.083,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,1,1,100.0,2,2,100.0,,,0,7,SuccRy44
Adam Vinatieri,K,43.349,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,2,2,100.0,1,2,50.0,,,0,5,vinatada01
Justin Tucker,K,27.021,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,2,2,100.0,3,4,75.0,,,0,11,TuckJu00
Stephen Hauschka,K,31.169,2016-12-15,NFL,SEA,,LAR,W 24-3,14,15,Thu,3,3,100.0,1,1,100.0,,,0,6,HausSt00
Greg Zuerlein,K,28.354,2016-12-15,NFL,LAR,@,SEA,L 3-24,14,15,Thu,,,,1,1,100.0,,,0,3,ZuerGr00
Nick Folk,K,32.042,2016-12-17,NFL,NYJ,,MIA,L 13-34,14,15,Sat,1,1,100.0,2,2,100.0,,,0,7,FolkNi20
Roberto Aguayo,K,22.215,2016-12-18,NFL,TAM,@,DAL,L 20-26,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,AguaRo00
Dan Bailey,K,28.327,2016-12-18,NFL,DAL,,TAM,W 26-20,14,15,Sun,2,2,100.0,4,6,66.7,,,0,14,BailDa00
Connor Barth,K,30.251,2016-12-18,NFL,CHI,,GNB,L 27-30,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,barthco01
Chris Boswell,K,25.277,2016-12-18,NFL,PIT,@,CIN,W 24-20,14,15,Sun,,,,6,6,100.0,,,0,18,BoswCh00
Matt Bryant,K,41.203,2016-12-18,NFL,ATL,,SFO,W 41-13,14,15,Sun,5,5,100.0,2,2,100.0,,,0,11,bryanmat01
Randy Bullock,K,27.002,2016-12-18,NFL,CIN,,PIT,L 20-24,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,BullRa00
Dan Carpenter,K,31.023,2016-12-18,NFL,BUF,,CLE,W 33-13,14,15,Sun,3,4,75.0,2,2,100.0,,,0,9,CarpDa44
Chandler Catanzaro,K,25.296,2016-12-18,NFL,ARI,,NOR,L 41-48,14,15,Sun,5,6,83.3,,1,0.0,,,0,5,CataCh00
Mason Crosby,K,32.106,2016-12-18,NFL,GNB,@,CHI,W 30-27,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,CrosMa20
Kai Forbath,K,29.107,2016-12-18,NFL,MIN,,IND,L 6-34,14,15,Sun,,,,2,2,100.0,,,0,6,ForbKa00
Stephen Gostkowski,K,32.325,2016-12-18,NFL,NWE,@,DEN,W 16-3,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,GostSt20
Robbie Gould,K,34.012,2016-12-18,NFL,NYG,,DET,W 17-6,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,gouldrob01
Sebastian Janikowski,K,38.291,2016-12-18,NFL,OAK,@,SDG,W 19-16,14,15,Sun,1,1,100.0,4,4,100.0,,,0,13,janikseb01
Josh Lambo,K,26.029,2016-12-18,NFL,SDG,,OAK,L 16-19,14,15,Sun,1,2,50.0,1,1,100.0,,,0,4,LambJo00
Wil Lutz,K,22.164,2016-12-18,NFL,NOR,@,ARI,W 48-41,14,15,Sun,6,6,100.0,2,2,100.0,,,0,12,LutzWi00
Brandon McManus,K,25.146,2016-12-18,NFL,DEN,,NWE,L 3-16,14,15,Sun,,,,1,1,100.0,,,0,3,McMaBr01
Jason Myers,K,25.220,2016-12-18,NFL,JAX,@,HOU,L 20-21,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,MyerJa00
Nick Novak,K,35.119,2016-12-18,NFL,HOU,,JAX,W 21-20,14,15,Sun,1,1,100.0,4,4,100.0,,,0,13,novaknic01
Cody Parkey,K,24.303,2016-12-18,NFL,CLE,@,BUF,L 13-33,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,ParkCo03
Matt Prater,K,32.130,2016-12-18,NFL,DET,@,NYG,L 6-17,14,15,Sun,,,,2,2,100.0,,,0,6,PratMa20
Cairo Santos,K,25.036,2016-12-18,NFL,KAN,,TEN,L 17-19,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,SantCa01
Caleb Sturgis,K,27.131,2016-12-18,NFL,PHI,@,BAL,L 26-27,14,15,Sun,,,,4,4,100.0,,,0,12,SturCa00
Ryan Succop,K,30.090,2016-12-18,NFL,TEN,@,KAN,W 19-17,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,SuccRy44
Justin Tucker,K,27.027,2016-12-18,NFL,BAL,,PHI,W 27-26,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,TuckJu00
Adam Vinatieri,K,43.356,2016-12-18,NFL,IND,@,MIN,W 34-6,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,vinatada01
Graham Gano,K,29.254,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,2,2,100.0,4,5,80.0,,,0,14,GanoGr44
Dustin Hopkins,K,26.079,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,,1,0.0,3,3,100.0,,,0,9,HopkDu00
Robbie Gould,K,34.016,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,1,1,100.0,4,4,100.0,,,0,13,gouldrob01
Caleb Sturgis,K,27.135,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,3,3,100.0,1,1,100.0,,,0,6,SturCa00
Roberto Aguayo,K,22.221,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,3,3,100.0,1,1,100.0,,,0,6,AguaRo00
Connor Barth,K,30.257,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,3,3,100.0,,1,0.0,,,0,3,barthco01
Matt Bryant,K,41.209,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,3,3,100.0,4,5,80.0,,,0,15,bryanmat01
Randy Bullock,K,27.008,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,100.0,1,2,50.0,,,0,4,BullRa00
Dan Carpenter,K,31.029,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,4,4,100.0,1,3,33.3,,,0,7,CarpDa44
Chandler Catanzaro,K,25.302,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,4,4,100.0,2,3,66.7,,,0,10,CataCh00
Mason Crosby,K,32.112,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,5,5,100.0,1,1,100.0,,,0,8,CrosMa20
Nick Folk,K,32.049,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,,,,1,2,50.0,,,0,3,FolkNi20
Kai Forbath,K,29.113,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,1,2,50.0,2,2,100.0,,,0,7,ForbKa00
Andrew Franks,K,23.348,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,4,4,100.0,2,3,66.7,,,0,10,FranAn01
Graham Gano,K,29.259,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,1,1,100.0,3,3,100.0,,,0,10,GanoGr44
Stephen Gostkowski,K,32.331,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,5,5,100.0,2,2,100.0,,,0,11,GostSt20
Stephen Hauschka,K,31.178,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,2,3,66.7,1,2,50.0,,,0,5,HausSt00
Dustin Hopkins,K,26.084,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,5,5,100.0,2,2,100.0,,,0,11,HopkDu00
Josh Lambo,K,26.035,2016-12-24,NFL,SDG,@,CLE,L 17-20,15,16,Sat,2,2,100.0,1,3,33.3,,,0,5,LambJo00
Wil Lutz,K,22.170,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,2,2,100.0,3,3,100.0,,,0,11,LutzWi00
Jason Myers,K,25.226,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,2,4,50.0,4,4,100.0,,,0,14,MyerJa00
Nick Novak,K,35.125,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,,1,0.0,2,2,100.0,,,0,6,novaknic01
Cody Parkey,K,24.309,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,2,2,100.0,2,2,100.0,,,0,8,ParkCo03
Ryan Succop,K,30.096,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,2,2,100.0,1,1,100.0,,,0,5,SuccRy44
Adam Vinatieri,K,43.362,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,2,2,100.0,1,1,100.0,,,0,5,vinatada01
Chris Boswell,K,25.284,2016-12-25,NFL,PIT,,BAL,W 31-27,15,16,Sun,4,4,100.0,1,1,100.0,,,0,7,BoswCh00
Brandon McManus,K,25.153,2016-12-25,NFL,DEN,@,KAN,L 10-33,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,McMaBr01
Cairo Santos,K,25.043,2016-12-25,NFL,KAN,,DEN,W 33-10,15,16,Sun,3,4,75.0,2,3,66.7,,,0,9,SantCa01
Justin Tucker,K,27.034,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,1,1,100.0,4,4,100.0,,,0,13,TuckJu00
Matt Prater,K,32.138,2016-12-26,NFL,DET,@,DAL,L 21-42,15,16,Mon,3,3,100.0,,1,0.0,,,0,3,PratMa20
Roberto Aguayo,K,22.229,2017-01-01,NFL,TAM,,CAR,W 17-16,16,17,Sun,2,2,100.0,1,3,33.3,,,0,5,AguaRo00
Dan Bailey,K,28.341,2017-01-01,NFL,DAL,@,PHI,L 13-27,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,BailDa00
Connor Barth,K,30.265,2017-01-01,NFL,CHI,@,MIN,L 10-38,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,barthco01
Matt Bryant,K,41.217,2017-01-01,NFL,ATL,,NOR,W 38-32,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,bryanmat01
Randy Bullock,K,27.016,2017-01-01,NFL,CIN,,BAL,W 27-10,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,BullRa00
Dan Carpenter,K,31.037,2017-01-01,NFL,BUF,@,NYJ,L 10-30,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,CarpDa44
Chandler Catanzaro,K,25.310,2017-01-01,NFL,ARI,@,LAR,W 44-6,16,17,Sun,5,5,100.0,3,3,100.0,,,0,14,CataCh00
Mason Crosby,K,32.120,2017-01-01,NFL,GNB,@,DET,W 31-24,16,17,Sun,2,3,66.7,1,1,100.0,,,0,5,CrosMa20
Nick Folk,K,32.057,2017-01-01,NFL,NYJ,,BUF,W 30-10,16,17,Sun,3,3,100.0,3,3,100.0,,,0,12,FolkNi20
Kai Forbath,K,29.121,2017-01-01,NFL,MIN,,CHI,W 38-10,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,ForbKa00
Graham Gano,K,29.267,2017-01-01,NFL,CAR,@,TAM,L 16-17,16,17,Sun,1,1,100.0,1,4,25.0,,,0,4,GanoGr44
Stephen Gostkowski,K,32.339,2017-01-01,NFL,NWE,@,MIA,W 35-14,16,17,Sun,3,3,100.0,2,3,66.7,,,0,9,GostSt20
Robbie Gould,K,34.026,2017-01-01,NFL,NYG,@,WAS,W 19-10,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,gouldrob01
Stephen Hauschka,K,31.186,2017-01-01,NFL,SEA,@,SFO,W 25-23,16,17,Sun,1,2,50.0,4,4,100.0,,,0,13,HausSt00
Dustin Hopkins,K,26.092,2017-01-01,NFL,WAS,,NYG,L 10-19,16,17,Sun,1,1,100.0,1,2,50.0,,,0,4,HopkDu00
Josh Lambo,K,26.043,2017-01-01,NFL,SDG,,KAN,L 27-37,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,LambJo00
Wil Lutz,K,22.178,2017-01-01,NFL,NOR,@,ATL,L 32-38,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,LutzWi00
Brandon McManus,K,25.160,2017-01-01,NFL,DEN,,OAK,W 24-6,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,McMaBr01
Jason Myers,K,25.234,2017-01-01,NFL,JAX,@,IND,L 20-24,16,17,Sun,2,2,100.0,2,4,50.0,,,0,8,MyerJa00
Nick Novak,K,35.133,2017-01-01,NFL,HOU,@,TEN,L 17-24,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,novaknic01
Cody Parkey,K,24.317,2017-01-01,NFL,CLE,@,PIT,L 24-27,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,ParkCo03
Matt Prater,K,32.144,2017-01-01,NFL,DET,,GNB,L 24-31,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,PratMa20
Cairo Santos,K,25.050,2017-01-01,NFL,KAN,@,SDG,W 37-27,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,SantCa01
Caleb Sturgis,K,27.145,2017-01-01,NFL,PHI,,DAL,W 27-13,16,17,Sun,3,3,100.0,2,3,66.7,,,0,9,SturCa00
Ryan Succop,K,30.104,2017-01-01,NFL,TEN,,HOU,W 24-17,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,SuccRy44
Justin Tucker,K,27.041,2017-01-01,NFL,BAL,@,CIN,L 10-27,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,TuckJu00
Adam Vinatieri,K,44.004,2017-01-01,NFL,IND,,JAX,W 24-20,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,vinatada01
Greg Zuerlein,K,29.005,2017-01-01,NFL,LAR,,ARI,L 6-44,16,17,Sun,,,,2,2,100.0,,,0,6,ZuerGr00
Stephen Hauschka,K,31.192,2017-01-07,NFL,SEA,,DET,W 26-6,17,18,Sat,2,3,66.7,2,2,100.0,,,0,8,HausSt00
Nick Novak,K,35.139,2017-01-07,NFL,HOU,,OAK,W 27-14,17,18,Sat,3,3,100.0,2,2,100.0,,,0,9,novaknic01
Matt Prater,K,32.150,2017-01-07,NFL,DET,@,SEA,L 6-26,17,18,Sat,,,,2,2,100.0,,,0,6,PratMa20
Chris Boswell,K,25.298,2017-01-08,NFL,PIT,,MIA,W 30-12,17,18,Sun,3,4,75.0,1,1,100.0,,,0,6,BoswCh00
Mason Crosby,K,32.127,2017-01-08,NFL,GNB,,NYG,W 38-13,17,18,Sun,5,5,100.0,1,1,100.0,,,0,8,CrosMa20
Andrew Franks,K,23.363,2017-01-08,NFL,MIA,@,PIT,L 12-30,17,18,Sun,,,,2,2,100.0,,,0,6,FranAn01
Robbie Gould,K,34.033,2017-01-08,NFL,NYG,@,GNB,L 13-38,17,18,Sun,1,1,100.0,2,2,100.0,,,0,7,gouldrob01
Matt Bryant,K,41.230,2017-01-14,NFL,ATL,,SEA,W 36-20,17,19,Sat,4,4,100.0,2,2,100.0,,,0,10,bryanmat01
Stephen Gostkowski,K,32.352,2017-01-14,NFL,NWE,,HOU,W 34-16,17,19,Sat,4,4,100.0,2,2,100.0,,,0,10,GostSt20
Stephen Hauschka,K,31.199,2017-01-14,NFL,SEA,@,ATL,L 20-36,18,19,Sat,2,2,100.0,2,2,100.0,,,0,8,HausSt00
Nick Novak,K,35.146,2017-01-14,NFL,HOU,@,NWE,L 16-34,18,19,Sat,1,1,100.0,3,3,100.0,,,0,10,novaknic01
Dan Bailey,K,28.355,2017-01-15,NFL,DAL,,GNB,L 31-34,17,19,Sun,2,2,100.0,3,3,100.0,,,0,11,BailDa00
Chris Boswell,K,25.305,2017-01-15,NFL,PIT,@,KAN,W 18-16,18,19,Sun,,,,6,6,100.0,,,0,18,BoswCh00
Mason Crosby,K,32.134,2017-01-15,NFL,GNB,@,DAL,W 34-31,18,19,Sun,4,4,100.0,2,2,100.0,,,0,10,CrosMa20
Cairo Santos,K,25.064,2017-01-15,NFL,KAN,,PIT,L 16-18,17,19,Sun,1,1,100.0,1,1,100.0,,,0,4,SantCa01
Chris Boswell,K,25.312,2017-01-22,NFL,PIT,@,NWE,L 17-36,19,20,Sun,,1,0.0,1,1,100.0,,,0,3,BoswCh00
Matt Bryant,K,41.238,2017-01-22,NFL,ATL,,GNB,W 44-21,18,20,Sun,5,6,83.3,1,1,100.0,,,0,8,bryanmat01
Mason Crosby,K,32.141,2017-01-22,NFL,GNB,@,ATL,L 21-44,19,20,Sun,1,1,100.0,,1,0.0,,,0,1,CrosMa20
Stephen Gostkowski,K,32.360,2017-01-22,NFL,NWE,,PIT,W 36-17,18,20,Sun,3,4,75.0,3,3,100.0,,,0,12,GostSt20
Stephen Gostkowski,K,33.008,2017-02-05,NFL,NWE,N,ATL,W 34-28,19,21,Sun,,1,0.0,2,2,100.0,,,0,6,GostSt20
