Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Josh Cribbs,WR,22.192,2005-12-18,NFL,CLE,@,OAK,W 9-7,14,15,Sun,1,48,48.00,0,CribJo01
Ciatrick Fason,RB,23.050,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,2,4,2.00,0,FasoCi00
Doug Gabriel,WR,25.113,2005-12-18,NFL,OAK,,CLE,L 7-9,14,15,Sun,1,19,19.00,0,GabrDo00
Justin Griffith,FB,25.150,2005-12-18,NFL,ATL,@,CHI,L 3-16,14,15,Sun,4,65,16.25,0,GrifJu00
Lamont Hall,TE,31.032,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,1,4,4.00,0,HallLa00
Maurice Hicks,RB,27.149,2005-12-18,NFL,SFO,@,JAX,L 9-10,14,15,Sun,2,47,23.50,0,HickMa00
Roderick Hood,RCB,24.076,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,5,138,27.60,0,HoodRo20
Frisman Jackson,WR,26.189,2005-12-18,NFL,CLE,@,OAK,W 9-7,14,15,Sun,1,15,15.00,0,JackFr01
Chris Johnson,CB,26.084,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,3,62,20.67,0,JohnCh26
Adam Jones,RCB,22.079,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,5,101,20.20,0,JonePa20
Greg Jones,FB,24.223,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,1,0,0.00,0,JoneGr01
Glenn Martinez,WR,24.018,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,2,42,21.00,0,MartGl00
Jerome Mathis,WR,22.145,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,3,49,16.33,0,MathJe00
Jason McAddley,WR,26.143,2005-12-18,NFL,SFO,@,JAX,L 9-10,14,15,Sun,1,17,17.00,0,McAdJa00
Fred McAfee,RB,37.181,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,3,59,19.67,0,McAfFr00
Jason McKie,FB,25.210,2005-12-18,NFL,CHI,,ATL,W 16-3,14,15,Sun,2,12,6.00,0,McKiJa00
R.W. McQuarters,LCB,28.362,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,5,94,18.80,0,McQuR.20
Justin Miller,RCB,21.307,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,4,91,22.75,0,MillJu99
Quincy Morgan,WR,28.086,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,2,40,20.00,0,MorgQu00
Jerome Pathon,WR,30.002,2005-12-18,NFL,ATL,@,CHI,L 3-16,14,15,Sun,1,16,16.00,0,PathJe00
Tab Perry,WR,23.332,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,2,44,22.00,0,PerrTa00
Antwaan Randle El,SE,26.123,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,1,16,16.00,0,RandAn00
Dominic Rhodes,RB,26.335,2005-12-18,NFL,IND,,SDG,L 17-26,14,15,Sun,7,131,18.71,0,RhodDo00
Jamal Robertson,RB,28.342,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,2,44,22.00,0,RobeJa00
Koren Robinson,WR,25.274,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,3,79,26.33,0,RobiKo00
Matt Schobel,TE,27.044,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,1,4,4.00,0,SchoMa00
Josh Scobey,RB,26.007,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,4,94,23.50,0,ScobJo00
Mike Sellers,WR,30.150,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,1,13,13.00,0,SellMi00
Steve Smith,WR,26.220,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,1,16,16.00,0,SmitSt01
Darren Sproles,RB-K,22.181,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,4,71,17.75,0,SproDa00
Reggie Swinton,KR,30.147,2005-12-18,NFL,ARI,@,HOU,L 19-30,14,15,Sun,7,151,21.57,0,SwinRe00
Joe Tafoya,DE,27.103,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,1,0,0.00,0,TafoJo20
Tyson Thompson,RB,24.211,2005-12-18,NFL,DAL,@,WAS,L 7-35,14,15,Sun,6,136,22.67,0,ThomTy00
Wes Welker,WR,24.231,2005-12-18,NFL,MIA,,NYJ,W 24-20,14,15,Sun,4,105,26.25,0,WelkWe00
Jonathan Wells,RB,26.150,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,2,37,18.50,0,WellJo00
Derrick Wimbush,RB-K,25.114,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,1,16,16.00,0,WimbDe00
Ahmad Carroll,LCB,22.138,2005-12-19,NFL,GNB,@,BAL,L 3-48,14,15,Mon,5,118,23.60,0,CarrAh20
William Henderson,FB,34.303,2005-12-19,NFL,GNB,@,BAL,L 3-48,14,15,Mon,1,10,10.00,0,HendWi00
Vonta Leach,FB,24.043,2005-12-19,NFL,GNB,@,BAL,L 3-48,14,15,Mon,3,39,13.00,0,LeacVo00
B.J. Sams,RB/R,25.051,2005-12-19,NFL,BAL,,GNB,W 48-3,14,15,Mon,1,20,20.00,0,SamsB.00
Chester Taylor,RB,26.088,2005-12-19,NFL,BAL,,GNB,W 48-3,14,15,Mon,1,21,21.00,0,TaylCh01
Charlie Adams,WR,26.062,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,1,25,25.00,0,AdamCh00
Roc Alexander,CB,24.092,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,1,31,31.00,0,AlexRo21
Antonio Brown,WR,27.296,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,4,86,21.50,0,BrowAn01
Chris Carr,CB,22.238,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,4,107,26.75,0,CarrCh22
DeAndra Cobb,RB,24.220,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,5,104,20.80,0,CobbDe00
Josh Cribbs,WR,22.198,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,6,126,21.00,0,CribJo01
Eddie Drummond,WR,25.256,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,5,150,30.00,0,DrumEd00
Zeron Flemister,TE,29.107,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,1,8,8.00,0,FlemZe00
Bryan Gilmore,WR,27.156,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,3,78,26.00,0,GilmBr00
Earnest Graham,RB,25.343,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,1,11,11.00,0,GrahEa00
Eric Green,CB,23.283,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,1,4,4.00,0,GreeEr20
Dante Hall,WR,27.114,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,2,42,21.00,0,HallDa00
Chris Johnson,CB,26.090,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,4,78,19.50,0,JohnCh26
Adam Jones,RCB,22.085,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,2,45,22.50,0,JonePa20
Jim Leonhard,FS,23.058,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,1,36,36.00,0,LeonJi23
Rasheed Marshall,WR,24.166,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,3,64,21.33,0,MarsRa00
Jerome Mathis,WR,22.151,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,3,51,17.00,0,MathJe00
Jason McAddley,WR,26.149,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,2,34,17.00,0,McAdJa00
Fred McAfee,RB,37.187,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,3,53,17.67,0,McAfFr00
Terrence McGee,LCB,25.071,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,5,220,44.00,1,McGeTe99
Quincy Morgan,WR,28.092,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,1,22,22.00,0,MorgQu00
Chad Morton,RB,28.264,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,6,162,27.00,0,MortCh00
Moran Norris,FB,27.191,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,1,2,2.00,0,NorrMo00
Bruce Perry,RB,24.277,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,6,190,31.67,0,PerrBr01
Tab Perry,WR,23.338,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,7,125,17.86,0,PerrTa00
Dominic Rhodes,RB,26.341,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,5,105,21.00,0,RhodDo00
Jamal Robertson,RB,28.348,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,4,104,26.00,0,RobeJa00
Courtney Roby,WR,22.348,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,1,13,13.00,0,RobyCo00
Josh Scobey,RB,26.013,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,4,114,28.50,0,ScobJo00
Mike Sellers,WR,30.156,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,1,20,20.00,0,SellMi00
Aaron Shea,TE,29.019,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,1,7,7.00,0,SheaAa00
Edell Shepherd,WR,25.220,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,5,110,22.00,0,ShepEd00
Darren Sproles,RB-K,22.187,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,4,85,21.25,0,SproDa00
Reggie Swinton,KR,30.153,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,3,72,24.00,0,SwinRe00
Tyson Thompson,RB,24.217,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,5,132,26.40,0,ThomTy00
Derrick Wimbush,RB-K,25.120,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,4,85,21.25,0,WimbDe00
Jerry Azumah,CB,28.115,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,1,21,21.00,0,AzumJe00
Ahmad Carroll,LCB,22.144,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,5,97,19.40,0,CarrAh20
Rashied Davis,CB,26.154,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,2,39,19.50,0,DaviRa00
Richard Owens,TE,25.051,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,1,16,16.00,0,OwenRi00
Koren Robinson,WR,25.281,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,4,78,19.50,0,RobiKo00
Chester Taylor,RB,26.094,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,5,84,16.80,0,TaylCh01
Nathan Vasher,RCB,24.038,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,1,0,0.00,0,VashNa99
David Barrett,CB,28.004,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,1,0,0.00,0,BarrDa22
Derrick Blaylock,RB,26.125,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,1,17,17.00,0,BlayDe00
Jerricho Cotchery,WR,23.193,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,1,27,27.00,0,CotcJe00
Kevin Faulk,RB,29.204,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,16,16.00,0,FaulKe00
Bethel Johnson,WR,26.318,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,23,23.00,0,JohnBe00
Justin Miller,RCB,21.315,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,1,39,39.00,0,MillJu99
Patrick Pass,FB,27.360,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,10,10.00,0,PassPa00
Ben Watson,TE,25.008,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,1,1.00,0,WatsBe00
Charlie Adams,WR,26.069,2005-12-31,NFL,DEN,@,SDG,W 23-7,16,17,Sat,1,15,15.00,0,AdamCh00
Roc Alexander,CB,24.099,2005-12-31,NFL,DEN,@,SDG,W 23-7,16,17,Sat,2,38,19.00,0,AlexRo21
Chris Carr,CB,22.245,2005-12-31,NFL,OAK,,NYG,L 21-30,16,17,Sat,7,154,22.00,0,CarrCh22
Chad Morton,RB,28.271,2005-12-31,NFL,NYG,@,OAK,W 30-21,16,17,Sat,4,75,18.75,0,MortCh00
Darren Sproles,RB-K,22.194,2005-12-31,NFL,SDG,,DEN,L 7-23,16,17,Sat,4,87,21.75,0,SproDa00
Otis Amey,WR,24.028,2006-01-01,NFL,SFO,,HOU,W 20-17,16,17,Sun,4,66,16.50,0,AmeyFr00
Ladell Betts,RB,26.127,2006-01-01,NFL,WAS,@,PHI,W 31-20,16,17,Sun,1,30,30.00,0,BettLa00
Antonio Brown,WR/K,27.304,2006-01-01,NFL,WAS,@,PHI,W 31-20,16,17,Sun,4,73,18.25,0,BrowAn01
Ahmad Carroll,LCB,22.151,2006-01-01,NFL,GNB,,SEA,W 23-17,16,17,Sun,2,53,26.50,0,CarrAh20
Aveion Cason,RB,26.173,2006-01-01,NFL,STL,@,DAL,W 20-10,16,17,Sun,2,48,24.00,0,CasoAv00
DeAndra Cobb,RB,24.228,2006-01-01,NFL,ATL,,CAR,L 11-44,16,17,Sun,8,181,22.63,0,CobbDe00
Ricardo Colclough,CB,22.097,2006-01-01,NFL,PIT,,DET,W 35-21,16,17,Sun,1,63,63.00,0,ColcRi20
Jerricho Cotchery,WR,23.199,2006-01-01,NFL,NYJ,,BUF,W 30-26,16,17,Sun,1,29,29.00,0,CotcJe00
Josh Cribbs,WR,22.206,2006-01-01,NFL,CLE,,BAL,W 20-16,16,17,Sun,5,128,25.60,0,CribJo01
Andre' Davis,WR,26.203,2006-01-01,NFL,NWE,,MIA,L 26-28,16,17,Sun,3,108,36.00,0,DaviAn01
Rashied Davis,CB,26.161,2006-01-01,NFL,CHI,@,MIN,L 10-34,16,17,Sun,6,143,23.83,0,DaviRa00
Eddie Drummond,WR,25.264,2006-01-01,NFL,DET,@,PIT,L 21-35,16,17,Sun,6,126,21.00,0,DrumEd00
Tim Dwight,WR,30.172,2006-01-01,NFL,NWE,,MIA,L 26-28,16,17,Sun,2,67,33.50,0,DwigTi00
Tim Euhus,TE,25.091,2006-01-01,NFL,BUF,@,NYJ,L 26-30,16,17,Sun,1,0,0.00,0,EuhuTi00
John Gilmore,TE,26.102,2006-01-01,NFL,CHI,@,MIN,L 10-34,16,17,Sun,1,5,5.00,0,GilmJo00
Dante Hall,WR,27.122,2006-01-01,NFL,KAN,,CIN,W 37-3,16,17,Sun,1,22,22.00,0,HallDa00
Lamont Hall,TE,31.046,2006-01-01,NFL,NOR,@,TAM,L 13-27,16,17,Sun,1,5,5.00,0,HallLa00
William Henderson,FB,34.316,2006-01-01,NFL,GNB,,SEA,W 23-17,16,17,Sun,1,10,10.00,0,HendWi00
Adam Jones,RCB,22.093,2006-01-01,NFL,TEN,@,JAX,L 13-40,16,17,Sun,4,134,33.50,0,JonePa20
Jerome Mathis,WR,22.159,2006-01-01,NFL,HOU,@,SFO,L 17-20,16,17,Sun,4,89,22.25,0,MathJe00
Fred McAfee,RB,37.195,2006-01-01,NFL,NOR,@,TAM,L 13-27,16,17,Sun,1,13,13.00,0,McAfFr00
Terrence McGee,LCB,25.079,2006-01-01,NFL,BUF,@,NYJ,L 26-30,16,17,Sun,6,151,25.17,0,McGeTe99
Justin Miller,RCB,21.321,2006-01-01,NFL,NYJ,,BUF,W 30-26,16,17,Sun,6,221,36.83,1,MillJu99
Travis Minor,RB,26.185,2006-01-01,NFL,MIA,@,NWE,W 28-26,16,17,Sun,1,3,3.00,0,MinoTr00
Quincy Morgan,WR,28.100,2006-01-01,NFL,PIT,,DET,W 35-21,16,17,Sun,3,60,20.00,0,MorgQu00
Patrick Pass,FB,28.001,2006-01-01,NFL,NWE,,MIA,L 26-28,16,17,Sun,1,21,21.00,0,PassPa00
Mike Patterson,LDT,22.122,2006-01-01,NFL,PHI,,WAS,L 20-31,16,17,Sun,1,12,12.00,0,PattMi20
Bruce Perry,RB,24.285,2006-01-01,NFL,PHI,,WAS,L 20-31,16,17,Sun,4,83,20.75,0,PerrBr01
Tab Perry,WR,23.346,2006-01-01,NFL,CIN,@,KAN,L 3-37,16,17,Sun,7,167,23.86,0,PerrTa00
Michael Pittman,RB,30.140,2006-01-01,NFL,TAM,,NOR,W 27-13,16,17,Sun,3,85,28.33,0,PittMi00
Dominic Rhodes,RB,26.349,2006-01-01,NFL,IND,,ARI,W 17-13,16,17,Sun,3,52,17.33,0,RhodDo00
Jamal Robertson,RB,28.356,2006-01-01,NFL,CAR,@,ATL,W 44-11,16,17,Sun,2,28,14.00,0,RobeJa00
Courtney Roby,WR,22.356,2006-01-01,NFL,TEN,@,JAX,L 13-40,16,17,Sun,3,50,16.67,0,RobyCo00
Matt Schobel,TE,27.058,2006-01-01,NFL,CIN,@,KAN,L 3-37,16,17,Sun,1,0,0.00,0,SchoMa00
Josh Scobey,RB,26.021,2006-01-01,NFL,SEA,@,GNB,L 17-23,16,17,Sun,6,82,13.67,0,ScobJo00
Aaron Stecker,RB,30.049,2006-01-01,NFL,NOR,@,TAM,L 13-27,16,17,Sun,3,62,20.67,0,StecAa00
Reggie Swinton,KR,30.161,2006-01-01,NFL,ARI,@,IND,L 13-17,16,17,Sun,4,58,14.50,0,SwinRe00
Chester Taylor,RB,26.101,2006-01-01,NFL,BAL,@,CLE,L 16-20,16,17,Sun,2,26,13.00,0,TaylCh01
Tyson Thompson,RB,24.225,2006-01-01,NFL,DAL,,STL,L 10-20,16,17,Sun,5,143,28.60,0,ThomTy00
Troy Walters,WR,29.017,2006-01-01,NFL,IND,,ARI,W 17-13,16,17,Sun,1,13,13.00,0,WaltTr00
Wes Welker,WR,24.245,2006-01-01,NFL,MIA,@,NWE,W 28-26,16,17,Sun,3,66,22.00,0,WelkWe00
Jamel White,RB,28.324,2006-01-01,NFL,BAL,@,CLE,L 16-20,16,17,Sun,2,18,9.00,0,WhitJa00
Troy Williamson,WR,22.246,2006-01-01,NFL,MIN,,CHI,W 34-10,16,17,Sun,2,47,23.50,0,WillTr01
Derrick Wimbush,RB-K,25.128,2006-01-01,NFL,JAX,,TEN,W 40-13,16,17,Sun,2,53,26.50,0,WimbDe00
Rich Alexis,RB,24.246,2006-01-07,NFL,JAX,@,NWE,L 3-28,17,18,Sat,1,11,11.00,0,AlexRi00
Ladell Betts,RB,26.133,2006-01-07,NFL,WAS,@,TAM,W 17-10,17,18,Sat,2,43,21.50,0,BettLa00
Ellis Hobbs,RCB,22.236,2006-01-07,NFL,NWE,,JAX,W 28-3,17,18,Sat,2,36,18.00,0,HobbEl20
Michael Pittman,RB,30.146,2006-01-07,NFL,TAM,,WAS,L 10-17,17,18,Sat,4,96,24.00,0,PittMi00
Mike Sellers,HB,30.170,2006-01-07,NFL,WAS,@,TAM,W 17-10,17,18,Sat,1,12,12.00,0,SellMi00
Derrick Wimbush,RB-K,25.134,2006-01-07,NFL,JAX,@,NWE,L 3-28,17,18,Sat,4,97,24.25,0,WimbDe00
Ricardo Colclough,CB,22.104,2006-01-08,NFL,PIT,@,CIN,W 31-17,17,18,Sun,1,18,18.00,0,ColcRi20
Quincy Morgan,WR,28.107,2006-01-08,NFL,PIT,@,CIN,W 31-17,17,18,Sun,2,40,20.00,0,MorgQu00
Chad Morton,RB,28.279,2006-01-08,NFL,NYG,,CAR,L 0-23,17,18,Sun,6,122,20.33,0,MortCh00
Tab Perry,WR,23.353,2006-01-08,NFL,CIN,,PIT,L 17-31,17,18,Sun,5,119,23.80,0,PerrTa00
Jamal Robertson,RB,28.363,2006-01-08,NFL,CAR,@,NYG,W 23-0,17,18,Sun,1,17,17.00,0,RobeJa00
Ike Taylor,LCB,25.248,2006-01-08,NFL,PIT,@,CIN,W 31-17,17,18,Sun,1,36,36.00,0,TaylIk20
Kevin Walter,WR,24.157,2006-01-08,NFL,CIN,,PIT,L 17-31,17,18,Sun,1,8,8.00,0,WaltKe00
Charlie Adams,WR,26.083,2006-01-14,NFL,DEN,,NWE,W 27-13,17,19,Sat,3,54,18.00,0,AdamCh00
Ladell Betts,RB,26.140,2006-01-14,NFL,WAS,@,SEA,L 10-20,18,19,Sat,4,75,18.75,0,BettLa00
Andre' Davis,WR,26.216,2006-01-14,NFL,NWE,@,DEN,L 13-27,18,19,Sat,3,61,20.33,0,DaviAn01
Jimmy Farris,WR,27.276,2006-01-14,NFL,WAS,@,SEA,L 10-20,18,19,Sat,1,20,20.00,0,FarrJi00
Ellis Hobbs,RCB,22.243,2006-01-14,NFL,NWE,@,DEN,L 13-27,18,19,Sat,3,89,29.67,0,HobbEl20
Josh Scobey,RB,26.034,2006-01-14,NFL,SEA,,WAS,W 20-10,17,19,Sat,3,49,16.33,0,ScobJo00
Darrent Williams,CB,23.109,2006-01-14,NFL,DEN,,NWE,W 27-13,17,19,Sat,1,19,19.00,0,WillDa21
Ricardo Colclough,CB,22.111,2006-01-15,NFL,PIT,@,IND,W 21-18,18,19,Sun,1,22,22.00,0,ColcRi20
Rashied Davis,CB,26.175,2006-01-15,NFL,CHI,,CAR,L 21-29,17,19,Sun,5,115,23.00,0,DaviRa00
Adrian Peterson,RB,26.198,2006-01-15,NFL,CHI,,CAR,L 21-29,17,19,Sun,1,17,17.00,0,PeteAd00
Dominic Rhodes,RB,26.363,2006-01-15,NFL,IND,,PIT,L 18-21,17,19,Sun,3,52,17.33,0,RhodDo00
Jamal Robertson,RB,29.005,2006-01-15,NFL,CAR,@,CHI,W 29-21,18,19,Sun,4,100,25.00,0,RobeJa00
Ike Taylor,LCB,25.255,2006-01-15,NFL,PIT,@,IND,W 21-18,18,19,Sun,2,33,16.50,0,TaylIk20
Charlie Adams,WR,26.091,2006-01-22,NFL,DEN,,PIT,L 17-34,18,20,Sun,4,110,27.50,0,AdamCh00
Jamal Robertson,RB,29.012,2006-01-22,NFL,CAR,@,SEA,L 14-34,19,20,Sun,3,69,23.00,0,RobeJa00
Cecil Sapp,RB,27.030,2006-01-22,NFL,DEN,,PIT,L 17-34,18,20,Sun,1,11,11.00,0,SappCe00
Josh Scobey,RB,26.042,2006-01-22,NFL,SEA,,CAR,W 34-14,18,20,Sun,2,51,25.50,0,ScobJo00
Rod Smart,RB,29.013,2006-01-22,NFL,CAR,@,SEA,L 14-34,19,20,Sun,4,74,18.50,0,SmarRo00
Ike Taylor,LCB,25.262,2006-01-22,NFL,PIT,@,DEN,W 34-17,19,20,Sun,2,42,21.00,0,TaylIk20
Ricardo Colclough,CB,22.132,2006-02-05,NFL,PIT,N,SEA,W 21-10,20,21,Sun,2,43,21.50,0,ColcRi20
Maurice Morris,RB,26.066,2006-02-05,NFL,SEA,N,PIT,L 10-21,19,21,Sun,1,16,16.00,0,MorrMa00
Josh Scobey,RB,26.056,2006-02-05,NFL,SEA,N,PIT,L 10-21,19,21,Sun,3,55,18.33,0,ScobJo00
