Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Orlando Scandrick,RCB,24.269,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,0.0,7,0,7,1,0,ScanOr99
Brian Schaefering,DL,28.078,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,2,1,3,0,0,SchaBr00
Shann Schillinger,S,25.168,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,0.0,1,0,1,0,0,SchiSh99
O'Brien Schofield,LB,24.217,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,0.0,6,0,6,0,0,SchoOB99
Bart Scott,WILL,31.080,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,2,1,3,0,0,ScotBa20
Bryan Scott,SS,30.207,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0.0,3,1,4,0,0,ScotBr20
Trevor Scott,DE,27.068,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,0.0,1,0,1,0,0,ScotTr99
Mike Sellers,FB,36.108,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,0.0,0,1,1,0,0,SellMi00
Gerald Sensabaugh,FS,28.146,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,0.0,2,1,3,0,0,SensGe20
Richard Seymour,DT,32.031,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,0.0,1,3,4,0,0,SeymRi00
Scott Shanle,WLB,31.348,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0.0,2,2,4,0,1,ShanSc20
Tim Shaw,LB,27.224,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0.0,2,0,2,0,0,ShawTi99
Jabaal Sheard,LDE,22.180,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,3,0,3,1,0,SheaJa00
Kelvin Sheppard,MLB,23.308,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0.0,3,4,7,0,0,ShepKe00
Lito Sheppard,CB,30.212,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,0.0,1,0,1,0,0,ShepLi99
Richard Sherman,LCB,23.221,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0.0,4,1,5,0,0,SherRi00
Sam Shields,CB,23.333,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,3,0,3,0,0,ShieSa00
Ernie Sims,LB,26.318,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,0.0,1,1,2,0,0,SimsEr20
Eugene Sims,DE,25.233,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0.0,3,0,3,0,0,SimsEu99
Pat Sims,DT,25.342,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0.0,1,0,1,0,0,SimsPa99
Buster Skrine,DB,22.194,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,1,1,2,0,0,SkriBu00
Dan Skuta,MLB,25.199,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0.0,3,1,4,0,0,SkutDa00
Eric Smith,S,28.234,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,4,0,4,0,0,SmitEr22
Jimmy Smith,CB,23.103,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0.0,1,0,1,0,0,SmitJi03
Justin Smith,RDT,32.037,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,1.0,2,1,3,0,2,SmitJu20
Malcolm Smith,LB,22.124,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0.0,1,0,1,0,0,SmitMa02
Reggie Smith,S,25.054,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,2,0,2,0,0,SmitRe99
Sean Smith,CB,24.115,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,4,0,4,0,0,SmitSe99
Shaun Smith,DT,30.079,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,1.0,3,1,4,2,1,SmitSh20
Will Smith,RDE,30.125,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0.0,0,1,1,0,0,SmitWi99
Paul Soliai,DT,27.311,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,1,1,2,0,0,SoliPa99
Isaac Sopoaga,NT,30.063,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,1,0,1,0,0,SopoIs20
Quinton Spears,LB,23.179,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,1,0,1,0,0,SpeaQu00
Anthony Spencer,SLB,27.287,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,1.0,5,0,5,1,2,SpenAn99
Brandon Spikes,OLB,24.064,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0.0,4,1,5,0,0,SpikBr99
Takeo Spikes,ILB,34.324,2011-11-06,NFL,SDG,,GNB,L 38-45,8,9,Sun,0.0,4,3,7,0,0,SpikTa00
C.J. Spillman,S,25.184,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,1,0,1,0,0,SpilCJ99
Austin Spitler,LB,25.011,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,1,0,1,0,0,SpitAu99
Randy Starks,RDE,27.327,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,2,0,2,0,0,StarRa20
Emmanuel Stephens,DL,24.262,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,3,1,4,0,0,StepEm00
Darian Stewart,SS,23.094,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0.0,4,0,4,1,0,StewDa00
Donald Strickland,CB,30.347,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,3,2,5,0,0,StriDo20
Darrell Stuckey,S,24.143,2011-11-06,NFL,SDG,,GNB,L 38-45,8,9,Sun,0.0,1,1,2,0,0,StucDa20
Terrell Suggs,RUSH,29.026,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0.0,0,1,1,0,1,SuggTe99
Shaun Suisham,K,29.312,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0.0,1,0,1,0,0,suishsha01
Aqib Talib,LCB,25.266,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,0.0,6,0,6,0,0,TaliAq99
Jeff Tarpinian,LB,24.021,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0.0,0,1,1,0,0,TarpJe00
Ike Taylor,RCB,31.185,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0.0,2,2,4,0,0,TaylIk20
Jason Taylor*,LB,37.066,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,1,0,1,0,1,TaylJa03
Phil Taylor,DT,23.213,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,1,0,1,0,1,TaylPh00
Ryan Taylor,TE,23.355,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,2,0,2,0,0,TaylRy00
Earl Thomas,FS,22.183,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0.0,8,0,8,1,0,ThomEa99
Kevin Thomas,LCB,25.047,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,0.0,4,1,5,0,0,ThomKe99
Marcus Thomas,DT,26.044,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0.0,2,1,3,1,0,ThomMa99
Lawrence Timmons,RILB,25.176,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0.0,1,3,4,0,0,TimmLa99
Dave Tollefson,DE,29.119,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0.0,0,1,1,0,0,TollDa99
Leigh Torrence,CB,29.306,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0.0,3,2,5,0,0,TorrLe20
Torell Troup,NT,22.341,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0.0,1,0,1,0,0,TrouTo00
Justin Tuck,LDE,28.222,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0.0,2,1,3,0,0,TuckJu20
Patrick Turner,WR,24.171,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,0,2,2,0,0,TurnPa00
Osi Umenyiora,RDE,29.355,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0.0,1,4,5,0,1,UmenOs99
Alterraun Verner,CB,22.328,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0.0,6,1,7,0,0,VernAl99
Cameron Wake,LB,29.280,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.5,2,1,3,1,1,WakeCa00
Erik Walden,ROLB,26.077,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,1.0,3,0,3,2,2,WaldEr99
Delanie Walker,TE,27.086,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,0,1,1,0,0,WalkHu00
Frank Walker,CB,31.092,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,0.0,1,1,2,0,0,WalkFr20
Reggie Walker,LB,24.326,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,0.0,1,1,2,0,0,WalkRe00
Vance Walker,DT,24.194,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,0.0,1,1,2,0,0,WalkVa99
T.J. Ward,SS,24.329,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,3,2,5,0,0,WardT.99
DeMarcus Ware,JLB,29.098,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,0.0,3,0,3,1,1,WareDe99
Daryl Washington,ILB,25.028,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,0.0,8,2,10,2,0,WashDa99
Dekoda Watson,LB,23.248,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,0.0,2,0,2,0,1,WatsDe99
J.J. Watt,DE,22.229,2011-11-06,NFL,HOU,,CLE,W 30-12,9,9,Sun,0.0,2,1,3,1,0,WattJ.00
Sean Weatherspoon,OLB,23.312,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,0.0,4,6,10,1,0,WeatSe99
Lardarius Webb,LCB,26.025,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0.0,6,0,6,1,0,WebbLa99
Corey Webster,LCB,29.249,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0.0,1,1,2,0,0,WebsCo20
Eric Weddle,FS,26.306,2011-11-06,NFL,SDG,,GNB,L 38-45,8,9,Sun,0.0,2,1,3,0,0,WeddEr99
Eric Weems,WR,26.125,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,0.0,1,0,1,0,0,WeemEr00
Byron Westbrook,CB,25.315,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,0.0,1,0,1,0,0,WestBy00
Jamaal Westerman,LB,26.258,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,1,0,1,0,0,WestJa99
Philip Wheeler,SLB,26.329,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,1.0,7,5,12,1,1,WheePh99
Chris White,LB,22.295,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0.0,1,0,1,0,0,WhitCh03
Tracy White,L,30.206,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0.0,1,1,2,0,0,WhitTr20
Donte Whitner,SS,26.105,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,4,2,6,0,1,WhitDo20
Vince Wilfork,LDT,30.002,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0.0,1,3,4,1,2,WilfVi20
Jonathan Wilhite,CB,27.256,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0.0,1,0,1,0,0,WilhJo99
Muhammad Wilkerson,END,22.015,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,2,1,3,1,0,WilkMu00
Cary Williams,LB,26.318,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0.0,2,0,2,0,0,WillCa99
D.J. Williams,WLB,29.109,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0.0,3,1,4,0,0,WillD.20
Jacquian Williams,LB,23.109,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0.0,2,1,3,0,0,WillJa02
Madieu Williams,S,30.019,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,0,1,1,0,0,WillMa20
Tramon Williams,RCB,28.235,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,5,1,6,0,0,WillTr99
Patrick Willis,ILB,26.285,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0.0,9,4,13,0,0,WillPa98
Adrian Wilson,SS,32.025,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,0.0,5,1,6,1,0,WilsAd99
C.J. Wilson,DE,24.221,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,1,0,1,0,0,WilsC.98
George Wilson,SS,30.237,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0.0,3,2,5,0,0,WilsGe01
Gibril Wilson,S,29.359,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0.0,0,1,1,0,0,WilsGi20
Jimmy Wilson,CB,25.099,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0.0,2,0,2,0,0,WilsJi00
Josh Wilson,RCB,26.240,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,0.0,2,3,5,0,0,WilsJo99
Kyle Wilson,DB,24.160,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0.0,4,1,5,0,0,WilsKy99
Kamerion Wimbley,OLB,28.024,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,1.0,6,0,6,1,2,WimbKa20
Will Witherspoon,WLB,31.079,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0.0,1,1,2,0,0,WithWi20
Charles Woodson,LCB,35.030,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,6,1,7,0,0,WoodCh00
Wesley Woodyard,WLB,25.108,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0.0,3,2,5,0,0,WoodWe20
Jason Worilds,LOLB,23.248,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0.0,2,1,3,0,0,WoriJa99
K.J. Wright,OLB,22.106,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0.0,4,0,4,0,0,WrigK.00
Jarius Wynn,DE,25.069,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,1,0,1,0,0,WynnJa99
Usama Young,DB,26.182,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0.0,3,2,5,0,0,YounUs99
Frank Zombo,LB,24.246,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0.0,1,0,1,0,0,ZombFr00
Nate Allen,FS,23.342,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,1,2,0,0,AlleNa99
Colt Anderson,S,26.013,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,0,0,AndeCo01
Nnamdi Asomugha,RCB,30.124,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,1,0,AsomNn20
Lance Briggs,WLB,30.360,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,5,0,5,0,0,BrigLa99
Jamar Chaney,MLB,25.027,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,7,4,11,0,0,ChanJa98
Keenan Clayton,LB,24.141,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,2,0,2,0,0,ClayKe99
Trent Cole,RDE,29.033,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,2,0,2,0,0,ColeTr20
Kurt Coleman,SS,23.129,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,10,2,12,0,0,ColeKu99
Chris Conte,FS,22.257,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,4,0,4,0,0,ContCh00
Dom DeCicco,LB,23.057,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,1,0,1,0,0,DeCiDo00
Moise Fokou,SAM,26.071,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,3,1,4,1,0,FokoMo99
Brandon Graham,DE,23.218,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,3,0,3,1,0,GrahBr99
Corey Graham,CB,26.105,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,1,0,1,0,0,GrahCo99
Brandon Hughes,CB,25.168,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,0,0,HughBr99
Israel Idonije,LDE,30.355,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,2,0,2,1,1,IdonIs20
DeSean Jackson,WR,24.341,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,0,0,JackDe00
Jaiquawn Jarrett,S,22.047,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,3,0,3,0,0,JarrJa00
Cullen Jenkins,LDT,30.291,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,1,2,0,0,JenkCu20
Tim Jennings,LCB,27.318,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,3,0,3,0,0,JennTi20
Derek Landri,DT,28.047,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,1,0,LandDe99
Trevor Laws,DT,26.146,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,0,1,1,0,0,LawsTr99
Henry Melton,DT,25.027,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,1,1,2,0,0,MeltHe99
D.J. Moore,CB,24.230,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,3,1,4,0,0,MoorDJ99
Amobi Okoye,DT,24.150,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,1,1,2,0,1,OkoyAm99
Mike Patterson,RDT,28.067,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,2,0,2,1,0,PattMi20
Julius Peppers,RDE,31.293,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,1.0,2,0,2,1,1,PeppJu99
Nick Roach,SLB,26.144,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,2,1,3,1,0,RoacNi99
Dominique Rodgers-Cromartie,CB,25.214,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,2,0,2,0,0,RodgDo99
Brian Rolle,WILL,22.352,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,5,1,6,0,0,RollBr00
Asante Samuel,LCB,30.305,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,2,0,2,0,0,SamuAs20
Owen Schmitt,FB,26.267,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,0,1,0,0,SchmOw00
Craig Steltz,S,25.184,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,2,0,2,0,0,StelCr99
Darryl Tapp,DE,27.055,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0.0,1,2,3,0,0,TappDa20
Charles Tillman,RCB,30.257,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,2,0,2,0,0,TillCh20
Brian Urlacher*,MLB,33.166,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,10,1,11,1,0,UrlaBr00
Anthony Walters,S,23.049,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,1,0,1,0,0,WaltAn01
Major Wright,SS,23.129,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0.0,3,1,4,0,0,WrigMa99
David Ausberry,TE,24.046,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,1,0,1,0,0,AusbDa00
Antwan Barnes,OLB,27.022,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,1.0,6,0,6,0,2,BarnAn99
Darryl Blackstock,LB,28.164,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,1,0,1,0,0,BlacDa20
Jerome Boyd,DB,25.168,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,0,3,0,0,BoydJe00
Tyvon Branch,SS,24.334,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,5,1,6,0,0,BranTy99
Curtis Brinkley,RB,26.051,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,0,1,0,0,BrinCu00
Everette Brown,OLB,24.095,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,0,1,0,0,BrowEv99
Desmond Bryant,DE,25.330,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,1.0,2,0,2,2,2,BryaDe00
Donald Butler,ILB,23.024,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,6,0,6,0,0,ButlDo99
Antoine Cason,RCB,25.124,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,4,1,5,0,0,CasoAn99
Jacques Cesaire,DE,31.072,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,0,1,1,0,0,CesaJa20
Aaron Curry,OLB,25.218,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,5,1,6,1,0,CurrAa99
Na'il Diggs,LB,33.125,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,5,2,7,0,0,DiggNa20
Antonio Garay,DT,31.345,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,3,1,4,1,0,GaraAn20
Matt Giordano,FS,29.025,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,2,1,3,0,0,GiorMa20
Tommie Harris,DE,28.195,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,0,1,0,0,HarrTo99
John Henderson,DT,32.305,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,0,3,0,0,HendJo99
Lamarr Houston, ,24.139,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,0,2,2,0,1,HousLa99
Dante Hughes,CB,26.081,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,5,1,6,1,0,HughDa99
Quentin Jammer,LCB,32.144,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,2,3,0,0,JammQu20
Tommy Kelly,DT,30.318,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,1.0,3,0,3,0,1,KellTo21
Travis LaBoy,OLB,30.082,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,4,1,5,1,1,LaBoTr20
Shane Lechler,P,35.095,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,1,0,1,0,0,LechSh20
Corey Liuget,DE,21.237,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,0,1,1,0,0,LiugCo00
Vaughn Martin,LDE,25.206,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,2,2,4,0,0,MartVa99
Rolando McClain,MLB,22.119,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,2,5,0,0,McClRo00
Randy McMichael,TE,32.135,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,0,1,0,0,McMiRa01
Mike Mitchell,S,24.153,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,1,4,0,0,MitcMi99
Jarvis Moss,DE,27.099,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,0,1,1,0,0,MossJa99
Brandon Myers,TE,26.067,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,2,0,2,0,0,MyerBr00
Paul Oliver,SS,27.225,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,5,2,7,0,0,OlivPa20
Stanford Routt,CB,28.110,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,1,4,0,0,RoutSt20
Trevor Scott,DE,27.072,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,1,0,1,0,0,ScotTr99
Lito Sheppard,CB,30.216,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0.0,3,2,5,0,0,ShepLi99
Takeo Spikes,ILB,34.328,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,2,1,3,0,0,SpikTa00
Darrell Stuckey,S,24.147,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,1,0,1,0,0,StucDa20
Eric Weddle,FS,26.310,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0.0,8,2,10,1,0,WeddEr99
Kamerion Wimbley,OLB,28.028,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,4.0,7,0,7,4,6,WimbKa20
Hamza Abdullah,SS,28.085,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0.0,1,0,1,0,0,AbduHa20
John Abraham,RDE,33.191,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,0.0,2,3,5,1,1,AbraJo00
Sam Acho,ROLB,23.068,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0.0,6,0,6,0,0,AchoSa00
Michael Adams,CB,26.149,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0.0,5,0,5,1,0,AdamMi98
Mike Adams,FS,30.234,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,0.0,4,1,5,0,0,AdamMi21
Phillip Adams,CB,23.116,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,0.0,2,0,2,0,0,AdamPh00
C.J. Ah You,RDT,29.129,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,0.0,1,0,1,0,0,AhYoC.00
Danny Aiken,LS,23.077,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,0.0,0,1,1,0,0,AikeDa00
David Akers,K,36.339,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,0.0,1,0,1,0,0,akersdav01
Alex Albright,LB,23.288,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,0.0,1,0,1,0,0,AlbrAl00
Lorenzo Alexander,LB,28.166,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,0.0,1,0,1,0,0,AlexLo99
