Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Brad Smith,WR,27.350,2011-11-27,NFL,BUF,@,NYJ,L 24-28,11,12,Sun,1,28,28.00,0,SmitBr01
LaRod Stephens-Howling,RB,24.215,2011-11-27,NFL,ARI,@,STL,W 23-20,11,12,Sun,4,97,24.25,0,StepLa00
Sammie Stroughter,WR,25.328,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,3,74,24.67,0,StroSa00
Brandon Tate,WR,24.053,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,4,90,22.50,0,TateBr00
Cassius Vaughn,CB,24.024,2011-11-27,NFL,DEN,@,SDG,W 16-13,11,12,Sun,1,36,36.00,0,VaugCa00
Leon Washington,RB,29.090,2011-11-27,NFL,SEA,,WAS,L 17-23,11,12,Sun,2,86,43.00,0,WashLe00
Eric Weems,WR,26.146,2011-11-27,NFL,ATL,,MIN,W 24-14,11,12,Sun,2,52,26.00,0,WeemEr00
Danny Woodhead,RB,26.306,2011-11-27,NFL,NWE,@,PHI,W 38-20,11,12,Sun,3,77,25.67,0,WoodDa02
Da'Rel Scott,RB,23.210,2011-11-28,NFL,NYG,@,NOR,L 24-49,11,12,Mon,4,115,28.75,0,ScotDa01
Darren Sproles,RB,28.161,2011-11-28,NFL,NOR,,NYG,W 49-24,11,12,Mon,2,62,31.00,0,SproDa00
Dion Lewis,RB,21.065,2011-12-01,NFL,PHI,@,SEA,L 14-31,12,13,Thu,4,92,23.00,0,LewiDi00
Leon Washington,RB,29.094,2011-12-01,NFL,SEA,,PHI,W 31-14,12,13,Thu,1,24,24.00,0,WashLe00
Javier Arenas,CB,24.037,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,1,17,17.00,0,ArenJa99
Anthony Armstrong,WR,28.250,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,1,28,28.00,0,ArmsAn00
Josh Baker,FB-T,24.344,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,1,29,29.00,0,BakeJo01
Brandon Banks,WR,23.348,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,6,136,22.67,0,BankBr00
Will Blackmon,S,27.038,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,1,32,32.00,0,BlacWi20
Mike Caussin,TE,24.281,2011-12-04,NFL,BUF,,TEN,L 17-23,12,13,Sun,1,12,12.00,0,CausMi00
Randall Cobb,WR,21.104,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,3,76,25.33,0,CobbRa00
Quan Cosby,WR,28.346,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,4,132,33.00,0,CosbQu00
Josh Cribbs,WR,28.178,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,4,95,23.75,0,CribJo01
Antonio Cromartie,CB,27.233,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,1,17,17.00,0,CromAn20
Rashied Davis,WR,32.133,2011-12-04,NFL,DET,@,NOR,L 17-31,12,13,Sun,1,18,18.00,0,DaviRa00
Julian Edelman,WR,25.196,2011-12-04,NFL,NWE,,IND,W 31-24,12,13,Sun,2,48,24.00,0,EdelJu00
Armanti Edwards,WR,23.271,2011-12-04,NFL,CAR,@,TAM,W 38-19,12,13,Sun,1,17,17.00,0,EdwaAr00
Clyde Gates,WR,25.174,2011-12-04,NFL,MIA,,OAK,W 34-14,12,13,Sun,1,77,77.00,0,GateCl00
Ted Ginn,WR,26.236,2011-12-04,NFL,SFO,,STL,W 26-0,12,13,Sun,1,31,31.00,0,GinnTe00
Devin Hester,WR,29.030,2011-12-04,NFL,CHI,,KAN,L 3-10,12,13,Sun,1,23,23.00,0,HestDe99
Henry Hynoski,FB,22.339,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,1,15,15.00,0,HynoHe01
Felix Jones,RB,24.210,2011-12-04,NFL,DAL,@,ARI,L 13-19,12,13,Sun,3,112,37.33,0,JoneFe00
Joe Lefeged,SS,23.185,2011-12-04,NFL,IND,@,NWE,L 24-31,12,13,Sun,2,34,17.00,0,LefeJo00
Stefan Logan,WR,30.185,2011-12-04,NFL,DET,@,NOR,L 17-31,12,13,Sun,2,52,26.00,0,LogaSt00
Marc Mariani,WR,24.216,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,1,21,21.00,0,MariMa00
Dexter McCluster,RB,22.101,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,1,23,23.00,0,McClDe00
Joe McKnight,RB,23.232,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,3,39,13.00,0,McKnJo00
Sherrick McManis,CB,23.350,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,3,54,18.00,0,McMaSh99
Nick Miller,WR,24.250,2011-12-04,NFL,STL,@,SFO,L 0-26,12,13,Sun,2,43,21.50,0,MillNi00
Haruki Nakamura,S,25.230,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,1,8,8.00,0,NakaHa99
Quinn Porter,RB,25.305,2011-12-04,NFL,STL,@,SFO,L 0-26,12,13,Sun,1,23,23.00,0,PortQu00
Emmanuel Sanders,WR,24.262,2011-12-04,NFL,PIT,,CIN,W 35-7,12,13,Sun,1,16,16.00,0,SandEm00
Marcus Sherels,CB,24.065,2011-12-04,NFL,MIN,,DEN,L 32-35,12,13,Sun,5,111,22.20,0,SherMa20
Darren Sproles,RB,28.167,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,3,74,24.67,0,SproDa00
LaRod Stephens-Howling,RB,24.222,2011-12-04,NFL,ARI,,DAL,W 19-13,12,13,Sun,3,66,22.00,0,StepLa00
Sammie Stroughter,WR,25.335,2011-12-04,NFL,TAM,,CAR,L 19-38,12,13,Sun,3,79,26.33,0,StroSa00
Brandon Tate,WR,24.060,2011-12-04,NFL,CIN,@,PIT,L 7-35,12,13,Sun,4,103,25.75,0,TateBr00
Devin Thomas,WR,25.019,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,3,78,26.00,0,ThomDe02
Patrick Turner,WR,24.199,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,1,-1,-1.00,0,TurnPa00
Eric Weems,WR,26.153,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,2,47,23.50,0,WeemEr00
Tom Zbikowski,S,26.196,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,1,26,26.00,0,ZbikTo99
Richard Goodman,WR,24.226,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,1,36,36.00,0,GoodRi00
DuJuan Harris,RB,23.093,2011-12-05,NFL,JAX,,SDG,L 14-38,12,13,Mon,3,68,22.67,0,HarrDu01
Cecil Shorts,WR/R,23.348,2011-12-05,NFL,JAX,,SDG,L 14-38,12,13,Mon,3,63,21.00,0,ShorCe00
Antonio Brown,WR,23.151,2011-12-08,NFL,PIT,,CLE,W 14-3,13,14,Thu,1,21,21.00,0,BrowAn04
Josh Cribbs,FB,28.182,2011-12-08,NFL,CLE,@,PIT,L 3-14,13,14,Thu,1,22,22.00,0,CribJo01
Mewelde Moore,RB,29.137,2011-12-08,NFL,PIT,,CLE,W 14-3,13,14,Thu,1,10,10.00,0,MoorMe00
Buster Skrine,DB,22.226,2011-12-08,NFL,CLE,@,PIT,L 3-14,13,14,Thu,1,17,17.00,0,SkriBu00
Javier Arenas,CB,24.044,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,1,31,31.00,0,ArenJa99
Brandon Banks,WR,23.355,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,6,117,19.50,0,BankBr00
Will Blackmon,S,27.045,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,1,11,11.00,0,BlacWi20
Rock Cartwright,RB,32.008,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,1,0,0.00,0,CartRo01
James Casey,FB,27.080,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,1,0,0.00,0,CaseJa00
Randall Cobb,WR,21.111,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,2,67,33.50,0,CobbRa00
Antonio Cromartie,CB,27.240,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1,28,28.00,0,CromAn20
Quintin Demps,FS,26.165,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,1,20,20.00,0,DempQu99
Armanti Edwards,WR,23.278,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,1,14,14.00,0,EdwaAr00
Clyde Gates,WR,25.181,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,1,27,27.00,0,GateCl00
Ted Ginn,WR,26.243,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,4,100,25.00,0,GinnTe00
Richard Goodman,WR,24.232,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,2,42,21.00,0,GoodRi00
Percy Harvin,WR,23.197,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,1,47,47.00,0,HarvPe00
Devin Hester,WR,29.037,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,1,25,25.00,0,HestDe99
DeSean Jackson,WR,25.010,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,1,7,7.00,0,JackDe00
Joe Lefeged,DB,23.192,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,4,120,30.00,0,LefeJo00
Stefan Logan,WR,30.192,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,5,119,23.80,0,LogaSt00
Mossis Madu,RB,24.037,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,1,0,0.00,0,MaduMo00
Marc Mariani,WR,24.223,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,5,121,24.20,0,MariMa00
Bryan McCann,CB,24.073,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,3,41,13.67,0,McCaBr01
Dexter McCluster,RB,22.108,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,5,89,17.80,0,McClDe00
Sherrick McManis,CB,23.357,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,3,39,13.00,0,McMaSh99
Matthew Mulligan,TE,26.327,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1,20,20.00,0,MullMa00
Kevin Ogletree,WR,24.128,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,1,25,25.00,0,OgleKe00
Kealoha Pilares,WR,23.294,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,4,75,18.75,0,PilaKe00
Justin Rogers,DB,23.329,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,4,96,24.00,0,RogeJu00
Bernard Scott,HB,27.304,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,1,26,26.00,0,ScotBe00
Da'Rel Scott,RB,23.223,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,3,63,21.00,0,ScotDa01
Marcus Sherels,CB,24.072,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,1,16,16.00,0,SherMa20
Cecil Shorts,WR/R,23.354,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,1,19,19.00,0,ShorCe00
Darren Sproles,RB,28.174,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,2,42,21.00,0,SproDa00
Brandon Tate,WR,24.067,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,2,33,16.50,0,TateBr00
Eric Weems,WR,26.160,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,1,23,23.00,0,WeemEr00
Kyle Wilson,CB,24.195,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1,17,17.00,0,WilsKy99
Danny Woodhead,RB,26.320,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,2,39,19.50,0,WoodDa02
Tom Zbikowski,S,26.203,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,1,30,30.00,0,ZbikTo99
Doug Baldwin,WR,23.082,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,1,37,37.00,0,BaldDo00
Jerious Norwood,RB,28.136,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,6,170,28.33,0,NorwJe00
Leon Washington,RB,29.105,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,2,80,40.00,0,WashLe00
DuJuan Harris,RB,23.103,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,6,143,23.83,0,HarrDu01
Eric Weems,WR,26.164,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,2,53,26.50,0,WeemEr00
Preston Parker,WR,24.307,2011-12-17,NFL,TAM,,DAL,L 15-31,14,15,Sat,3,70,23.33,0,ParkPr00
Zack Pianalto,TE,22.204,2011-12-17,NFL,TAM,,DAL,L 15-31,14,15,Sat,1,0,0.00,0,PianZa00
Brandon Banks,WR,23.362,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,20,20.00,0,BankBr00
Kahlil Bell,RB,25.008,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,1,25,25.00,0,BellKa00
Davone Bess,WR,26.096,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,1,0,0.00,0,BessDa00
Tyvon Branch,SS,25.007,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,1,15,15.00,0,BranTy99
Rock Cartwright,RB,32.015,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,1,14,14.00,0,CartRo01
Tyler Clutts,FB,27.039,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,1,9,9.00,0,ClutTy00
Randall Cobb,WR,21.118,2011-12-18,NFL,GNB,@,KAN,L 14-19,14,15,Sun,3,68,22.67,0,CobbRa00
Quan Cosby,WR,28.360,2011-12-18,NFL,DEN,,NWE,L 23-41,14,15,Sun,4,71,17.75,0,CosbQu00
Josh Cribbs,WR,28.192,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,2,51,25.50,0,CribJo01
Antonio Cromartie,CB,27.247,2011-12-18,NFL,NYJ,@,PHI,L 19-45,14,15,Sun,5,146,29.20,0,CromAn20
Quintin Demps,FS,26.172,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,2,84,42.00,0,DempQu99
Clyde Gates,WR,25.188,2011-12-18,NFL,MIA,@,BUF,W 30-23,14,15,Sun,2,53,26.50,0,GateCl00
Percy Harvin,WR,23.204,2011-12-18,NFL,MIN,,NOR,L 20-42,14,15,Sun,1,28,28.00,0,HarvPe00
Devin Hester,WR,29.044,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,1,17,17.00,0,HestDe99
Jerrel Jernigan,WR,22.187,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,2,55,27.50,0,JernJe00
Johnny Knox,WR,25.045,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,1,23,23.00,0,KnoxJo00
Dion Lewis,RB,21.082,2011-12-18,NFL,PHI,,NYJ,W 45-19,14,15,Sun,4,68,17.00,0,LewiDi00
Stefan Logan,RB,30.199,2011-12-18,NFL,DET,@,OAK,W 28-27,14,15,Sun,2,35,17.50,0,LogaSt00
Marc Mariani,WR,24.230,2011-12-18,NFL,TEN,@,IND,L 13-27,14,15,Sun,1,0,0.00,0,MariMa00
Bryan McCann,CB,24.080,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,2,38,19.00,0,McCaBr01
Dexter McCluster,RB,22.115,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,1,22,22.00,0,McClDe00
Joe McKnight,RB,23.246,2011-12-18,NFL,NYJ,@,PHI,L 19-45,14,15,Sun,1,28,28.00,0,McKnJo00
Denarius Moore,WR,23.009,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,1,17,17.00,0,MoorDe02
Jerious Norwood,RB,28.142,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,4,83,20.75,0,NorwJe00
Logan Paulsen,TE,24.295,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,7,7.00,0,PaulLo00
Kealoha Pilares,WR,23.301,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,1,21,21.00,0,PilaKe00
David Reed,WR/R,24.271,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,1,47,47.00,0,ReedDa00
Justin Rogers,DB,23.336,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,4,134,33.50,0,RogeJu00
Da'Rel Scott,RB,23.230,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,2,49,24.50,0,ScotDa01
Buster Skrine,DB,22.236,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,1,32,32.00,0,SkriBu00
Matt Spaeth,TE,28.024,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,1,7,7.00,0,SpaeMa00
Darren Sproles,RB,28.181,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,3,75,25.00,0,SproDa00
LaRod Stephens-Howling,RB,24.236,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,4,98,24.50,0,StepLa00
Brandon Tate,WR,24.074,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,4,101,25.25,0,TateBr00
Pierre Thomas,RB,27.000,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,1,15,15.00,0,ThomPi00
Leon Washington,RB,29.111,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,1,16,16.00,0,WashLe00
Tom Zbikowski,S,26.210,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,4,87,21.75,0,ZbikTo99
Antonio Brown,WR,23.162,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,3,85,28.33,0,BrowAn04
Ted Ginn,WR,26.251,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,12,12.00,0,GinnTe00
Kyle Williams,WR,23.153,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,18,18.00,0,WillKy01
Quintin Demps,FS,26.176,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,1,33,33.00,0,DempQu99
Joe Lefeged,DB,23.203,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,1,17,17.00,0,LefeJo00
Brandon Banks,WR,24.003,2011-12-24,NFL,WAS,,MIN,L 26-33,15,16,Sat,3,80,26.67,0,BankBr00
Antonio Brown,WR,23.167,2011-12-24,NFL,PIT,,STL,W 27-0,15,16,Sat,1,30,30.00,0,BrowAn04
Ronnie Brown,RB,30.012,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,1,3,3.00,0,BrowRo05
John Conner,FB,24.199,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,1,18,18.00,0,ConnJo00
Josh Cribbs,WR,28.198,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,5,113,22.60,0,CribJo01
Antonio Cromartie,CB,27.253,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,2,38,19.00,0,CromAn20
Clyde Gates,WR,25.194,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,3,73,24.33,0,GateCl00
Richard Goodman,WR,24.245,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,3,69,23.00,0,GoodRi00
DuJuan Harris,RB,23.112,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,5,97,19.40,0,HarrDu01
Dwayne Harris,WR,24.099,2011-12-24,NFL,DAL,,PHI,L 7-20,15,16,Sat,2,85,42.50,0,HarrDw00
Percy Harvin,WR,23.210,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,3,47,15.67,0,HarvPe00
A.J. Jefferson,CB,23.264,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,4,69,17.25,0,JeffA.00
Jerrel Jernigan,WR,22.193,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,3,77,25.67,0,JernJe00
Stefan Logan,WR,30.205,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,1,29,29.00,0,LogaSt00
Marc Mariani,WR,24.236,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,4,90,22.50,0,MariMa00
Bryan McCann,CB,24.086,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,3,149,49.67,0,McCaBr01
Dexter McCluster,RB,22.121,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,1,25,25.00,0,McClDe00
Joe McKnight,RB,23.252,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,2,54,27.00,0,McKnJo00
Jerious Norwood,RB,28.148,2011-12-24,NFL,STL,@,PIT,L 0-27,15,16,Sat,3,72,24.00,0,NorwJe00
Preston Parker,WR,24.314,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,1,21,21.00,0,ParkPr00
John Phillips,TE,24.196,2011-12-24,NFL,DAL,,PHI,L 7-20,15,16,Sat,1,10,10.00,0,PhilJo00
Kealoha Pilares,WR,23.307,2011-12-24,NFL,CAR,,TAM,W 48-16,15,16,Sat,1,17,17.00,0,PilaKe00
David Reed,WR/R,24.277,2011-12-24,NFL,BAL,,CLE,W 20-14,15,16,Sat,1,30,30.00,0,ReedDa00
Justin Rogers,DB,23.342,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,3,101,33.67,0,RogeJu00
Eddie Royal,WR,25.217,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,2,27,13.50,0,RoyaEd00
Marcus Sherels,LCB,24.085,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,4,98,24.50,0,SherMa20
Sammie Stroughter,WR,25.355,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,4,80,20.00,0,StroSa00
Brandon Tate,WR,24.080,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,2,40,20.00,0,TateBr00
Leon Washington,RB,29.117,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,5,107,21.40,0,WashLe00
Kyle Williams,WR,23.158,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,3,86,28.67,0,WillKy01
Matt Willis,WR,27.255,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,7,138,19.71,0,WillMa00
Danny Woodhead,RB,26.333,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,3,83,27.67,0,WoodDa02
Tom Zbikowski,S,26.216,2011-12-24,NFL,BAL,,CLE,W 20-14,15,16,Sat,1,24,24.00,0,ZbikTo99
Randall Cobb,WR,21.125,2011-12-25,NFL,GNB,,CHI,W 35-21,15,16,Sun,1,34,34.00,0,CobbRa00
Devin Hester,WR,29.051,2011-12-25,NFL,CHI,@,GNB,L 21-35,15,16,Sun,5,117,23.40,0,HestDe99
Darren Sproles,RB,28.189,2011-12-26,NFL,NOR,,ATL,W 45-16,15,16,Mon,4,147,36.75,0,SproDa00
Eric Weems,WR,26.175,2011-12-26,NFL,ATL,@,NOR,L 16-45,15,16,Mon,1,27,27.00,0,WeemEr00
Armando Allen,RB,22.246,2012-01-01,NFL,CHI,@,MIN,W 17-13,16,17,Sun,1,17,17.00,0,AlleAr00
Brandon Banks,WR,24.011,2012-01-01,NFL,WAS,@,PHI,L 10-34,16,17,Sun,2,53,26.50,0,BankBr00
Tyvon Branch,SS,25.021,2012-01-01,NFL,OAK,,SDG,L 26-38,16,17,Sun,1,16,16.00,0,BranTy99
Antonio Brown,WR,23.175,2012-01-01,NFL,PIT,@,CLE,W 13-9,16,17,Sun,3,73,24.33,0,BrowAn04
Dez Bryant,WR,23.058,2012-01-01,NFL,DAL,@,NYG,L 14-31,16,17,Sun,3,55,18.33,0,BryaDe01
Jerricho Cotchery,WR,29.199,2012-01-01,NFL,PIT,@,CLE,W 13-9,16,17,Sun,1,19,19.00,0,CotcJe00
Josh Cribbs,WR,28.206,2012-01-01,NFL,CLE,,PIT,L 9-13,16,17,Sun,2,23,11.50,0,CribJo01
Quintin Demps,FS,26.186,2012-01-01,NFL,HOU,,TEN,L 22-23,16,17,Sun,1,32,32.00,0,DempQu99
Clyde Gates,WR,25.202,2012-01-01,NFL,MIA,,NYJ,W 19-17,16,17,Sun,2,42,21.00,0,GateCl00
Richard Goodman,WR,24.253,2012-01-01,NFL,SDG,@,OAK,W 38-26,16,17,Sun,6,215,35.83,1,GoodRi00
Chad Hall,WR,25.223,2012-01-01,NFL,PHI,,WAS,W 34-10,16,17,Sun,2,43,21.50,0,HallCh00
Dwayne Harris,WR,24.107,2012-01-01,NFL,DAL,@,NYG,L 14-31,16,17,Sun,3,72,24.00,0,HarrDw00
Devin Hester,WR,29.058,2012-01-01,NFL,CHI,@,MIN,W 17-13,16,17,Sun,2,22,11.00,0,HestDe99
Kendall Hunter,RB,23.107,2012-01-01,NFL,SFO,@,STL,W 34-27,16,17,Sun,3,75,25.00,0,HuntKe00
A.J. Jefferson,CB,23.272,2012-01-01,NFL,ARI,,SEA,W 23-20,16,17,Sun,3,84,28.00,0,JeffA.00
Jerrel Jernigan,WR,22.201,2012-01-01,NFL,NYG,,DAL,W 31-14,16,17,Sun,2,35,17.50,0,JernJe00
Edgar Jones,OLB,27.031,2012-01-01,NFL,BAL,@,CIN,W 24-16,16,17,Sun,1,0,0.00,0,JoneEd22
Deji Karim,RB/K,25.044,2012-01-01,NFL,JAX,,IND,W 19-13,16,17,Sun,3,79,26.33,0,KariDe00
Pat Lee,CB,27.315,2012-01-01,NFL,GNB,,DET,W 45-41,16,17,Sun,1,-1,-1.00,0,LeexPa99
Joe Lefeged,DB,23.213,2012-01-01,NFL,IND,@,JAX,L 13-19,16,17,Sun,3,30,10.00,0,LefeJo00
Stefan Logan,WR,30.213,2012-01-01,NFL,DET,@,GNB,L 41-45,16,17,Sun,4,103,25.75,0,LogaSt00
Marc Mariani,WR,24.244,2012-01-01,NFL,TEN,@,HOU,W 23-22,16,17,Sun,1,23,23.00,0,MariMa00
Bryan McCann,CB,24.094,2012-01-01,NFL,OAK,,SDG,L 26-38,16,17,Sun,2,48,24.00,0,McCaBr01
Joe McKnight,RB,23.260,2012-01-01,NFL,NYJ,@,MIA,L 17-19,16,17,Sun,2,51,25.50,0,McKnJo00
Jerious Norwood,RB,28.156,2012-01-01,NFL,STL,,SFO,L 27-34,16,17,Sun,5,130,26.00,0,NorwJe00
Preston Parker,WR,24.322,2012-01-01,NFL,TAM,@,ATL,L 24-45,16,17,Sun,2,41,20.50,0,ParkPr00
Kealoha Pilares,WR,23.315,2012-01-01,NFL,CAR,@,NOR,L 17-45,16,17,Sun,2,37,18.50,0,PilaKe00
Justin Rogers,CB,23.350,2012-01-01,NFL,BUF,@,NWE,L 21-49,16,17,Sun,2,42,21.00,0,RogeJu00
Brandon Saine,RB,23.018,2012-01-01,NFL,GNB,,DET,W 45-41,16,17,Sun,2,40,20.00,0,SainBr00
Marcus Sherels,CB,24.093,2012-01-01,NFL,MIN,,CHI,L 13-17,16,17,Sun,2,58,29.00,0,SherMa20
Matthew Slater,WR,26.114,2012-01-01,NFL,NWE,,BUF,W 49-21,16,17,Sun,1,14,14.00,0,SlatMa00
