Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Leroy Hoard,RB,31.205,1999-12-06,NFL,MIN,@,TAM,L 17-24,12,13,Mon,3,9,3.00,1,HoarLe00
Shaun King,QB,22.191,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,4,8,2.00,0,KingSh00
Robert Smith,RB,27.277,1999-12-06,NFL,MIN,@,TAM,L 17-24,12,13,Mon,20,77,3.85,0,SmitRo00
Zack Crockett,RB,27.007,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,3,8,2.67,1,CrocZa00
Rich Gannon,QB,33.354,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,1,3,3.00,0,GannRi00
Eddie George,FB,26.076,1999-12-09,NFL,TEN,,OAK,W 21-14,13,14,Thu,28,199,7.11,2,GeorEd00
Napoleon Kaufman,RB,26.185,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,7,51,7.29,0,KaufNa00
Steve McNair,QB,26.298,1999-12-09,NFL,TEN,,OAK,W 21-14,13,14,Thu,4,5,1.25,1,McNaSt00
Lorenzo Neal,RB,28.347,1999-12-09,NFL,TEN,,OAK,W 21-14,13,14,Thu,1,0,0.00,0,NealLo00
Tyrone Wheatley,RB,27.324,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,11,49,4.45,0,WheaTy00
Karim Abdul-Jabbar,RB,25.167,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,5,10,2.00,0,AbduKa00
Troy Aikman*,QB,33.021,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,4,6,1.50,0,AikmTr00
Terry Allen,RB,31.294,1999-12-12,NFL,NWE,@,IND,L 15-20,13,14,Sun,12,23,1.92,0,AlleTe00
Mike Alstott,FB,25.356,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,8,28,3.50,1,AlstMi00
Tony Banks,QB,26.251,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,6,0,0.00,0,BankTo00
Tiki Barber,RB,24.249,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,4,6,1.50,0,BarbTi00
Michael Basnight,RB,22.100,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,12,44,3.67,0,BasnMi00
Fred Beasley,FB,25.085,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,8,26,3.25,2,BeasFr00
Donnell Bennett,RB,27.089,1999-12-12,NFL,KAN,,MIN,W 31-28,13,14,Sun,13,55,4.23,1,BennDo00
Jerome Bettis*,RB,27.299,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,13,39,3.00,0,BettJe00
Steve Beuerlein,QB,34.280,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,4,8,2.00,1,BeueSt00
Tim Biakabutuka,RB,25.322,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,8,6,0.75,0,BiakTi00
Jeff Blake,QB,29.008,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,4,28,7.00,0,BlakJe00
Drew Bledsoe,QB,27.301,1999-12-12,NFL,NWE,@,IND,L 15-20,13,14,Sun,4,18,4.50,0,BledDr00
David Boston,WR,21.115,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,1,-2,-2.00,0,BostDa00
Kenny Bynum,RB,25.197,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,15,24,1.60,0,BynuKe00
Larry Centers,FB,31.194,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,2,10,5.00,0,CentLa00
Chris Chandler,QB,34.061,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,1,11,11.00,0,ChanCh00
Bob Christian,FB,31.028,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,2,5,2.50,0,ChriBo00
Mike Cloud,RB,24.164,1999-12-12,NFL,KAN,,MIN,W 31-28,13,14,Sun,8,26,3.25,0,ClouMi00
Kerry Collins,QB,26.347,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,2,7,3.50,0,CollKe00
Greg Comella,FB,24.136,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,1,0,0.00,0,ComeGr00
Scott Covington,QB,23.329,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,2,-4,-2.00,0,CoviSc00
Stephen Davis,RB,25.286,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,37,189,5.11,1,DaviSt00
Troy Davis,RB,24.089,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,1,2,2.00,0,DaviTr00
Autry Denson,RB,23.004,1999-12-12,NFL,MIA,@,NYJ,L 20-28,13,14,Sun,2,5,2.50,0,DensAu00
Ty Detmer,QB,32.043,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,1,2,2.00,0,DetmTy00
Corey Dillon,RB,25.049,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,28,192,6.86,3,DillCo00
Warrick Dunn,RB,24.341,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,8,6,0.75,0,DunnWa00
Marc Edwards,FB,25.025,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,1,0,0.00,0,EdwaMa00
Charles Evans,FB,32.240,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,1,2,2.00,0,EvanCh00
Kevin Faulk,RB,23.190,1999-12-12,NFL,NWE,@,IND,L 15-20,13,14,Sun,2,4,2.00,0,FaulKe00
Marshall Faulk*,RB,26.289,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,29,154,5.31,1,FaulMa00
Brett Favre*,QB,30.063,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,5,29,5.80,0,FavrBr00
Jermaine Fazande,FB,24.332,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,1,2,2.00,0,FazaJe00
Terrell Fletcher,RB,26.089,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,6,16,2.67,0,FletTe00
Doug Flutie,QB,37.050,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,6,25,4.17,0,FlutDo00
Gus Frerotte,QB,28.134,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,2,4,2.00,0,FrerGu00
Jeff Garcia,QB,29.291,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,3,18,6.00,0,GarcJe00
Charlie Garner,RB,27.302,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,26,107,4.12,1,GarnCh00
Jeff George,QB,32.004,1999-12-12,NFL,MIN,@,KAN,L 28-31,13,14,Sun,2,7,3.50,0,GeorJe00
Elvis Grbac,QB,29.121,1999-12-12,NFL,KAN,,MIN,W 31-28,13,14,Sun,2,2,1.00,0,GrbaEl00
Clif Groce,FB,27.135,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,3,14,4.67,1,GrocCl00
Jim Harbaugh,QB,35.354,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,3,23,7.67,0,HarbJi00
Andre Hastings,WR,29.035,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,1,4,4.00,0,HastAn00
William Henderson,FB,28.296,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,1,1,1.00,1,HendWi00
Skip Hicks,RB,25.060,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,2,10,5.00,1,HickSk00
Greg Hill,RB,27.292,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,10,25,2.50,1,HillGr00
Leroy Hoard,RB,31.211,1999-12-12,NFL,MIN,@,KAN,L 28-31,13,14,Sun,11,35,3.18,0,HoarLe00
Robert Holcombe,RB,24.001,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,1,0,0.00,0,HolcRo00
Priest Holmes,RB,26.066,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,18,130,7.22,1,HolmPr00
Richard Huntley,FB,27.085,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,8,68,8.50,0,HuntRi00
Rocket Ismail,WR,30.024,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,1,12,12.00,0,IsmaRa00
Terry Jackson,FB,23.336,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,5,24,4.80,0,JackTe00
Edgerrin James,RB,21.133,1999-12-12,NFL,IND,,NWE,W 20-15,13,14,Sun,20,101,5.05,0,JameEd00
Travis Jervey,RB,27.221,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,2,6,3.00,0,JervTr00
Brad Johnson,QB,31.090,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,2,-2,-1.00,0,JohnBr00
Kevin Johnson,WR,23.150,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,1,-6,-6.00,0,JohnKe01
Paul Justin,QB,31.207,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,2,-2,-1.00,0,JustPa00
Shaun King,QB,22.197,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,3,7,2.33,0,KingSh00
Terry Kirby,RB,29.326,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,3,5,1.67,1,KirbTe00
Jon Kitna,QB,27.082,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,1,1,1.00,0,KitnJo00
Fred Lane,RB,24.097,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,1,-1,-1.00,0,LaneFr00
Jonathan Linton,FB,25.035,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,8,17,2.13,1,LintJo00
Ray Lucas,QB,27.128,1999-12-12,NFL,NYJ,,MIA,W 28-20,13,14,Sun,4,20,5.00,0,LucaRa00
Nick Luchey,FB,22.257,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,3,8,2.67,0,WillNi00
Peyton Manning,QB,23.263,1999-12-12,NFL,IND,,NWE,W 20-15,13,14,Sun,5,8,1.60,0,MannPe00
Curtis Martin*,RB,26.225,1999-12-12,NFL,NYJ,,MIA,W 28-20,13,14,Sun,24,75,3.13,0,MartCu00
Donovan McNabb,QB,23.017,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,3,24,8.00,0,McNaDo00
Natrone Means,RB,27.230,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,14,42,3.00,1,MeanNa00
Basil Mitchell,RB,24.096,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,12,49,4.08,0,MitcBa00
Brian Mitchell,RB,31.116,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,3,19,6.33,0,MitcBr00
Joe Montgomery,RB,23.187,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,20,77,3.85,0,MontJo00
Bam Morris,RB,27.333,1999-12-12,NFL,KAN,,MIN,W 31-28,13,14,Sun,6,33,5.50,0,MorrBa00
Randy Moss*,WR,22.302,1999-12-12,NFL,MIN,@,KAN,L 28-31,13,14,Sun,1,15,15.00,0,MossRa00
Adrian Murrell,RB,29.057,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,8,41,5.13,0,MurrAd00
Winslow Oliver,RB,26.284,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,2,7,3.50,0,OlivWi00
Brock Olivo,FB,23.171,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,1,1,1.00,0,OlivBr00
Ken Oxendine,RB,24.069,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,7,15,2.14,0,OxenKe00
De'Mond Parker,RB,22.353,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,6,0,0.00,0,ParkDe00
Doug Pederson,QB,31.315,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,2,-13,-6.50,0,PedeDo00
Wilmont Perry,RB,24.291,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,14,54,3.86,0,PerrWi00
Dino Philyaw,CB,29.043,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,1,0,0.00,0,PhilDi00
Michael Pittman,RB,24.120,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,3,8,2.67,0,PittMi00
Jake Plummer,QB,24.358,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,2,6,3.00,0,PlumJa00
Stanley Pritchett,HB,25.355,1999-12-12,NFL,MIA,@,NYJ,L 20-28,13,14,Sun,17,68,4.00,1,PritSt00
Tony Richardson,FB,27.360,1999-12-12,NFL,KAN,,MIN,W 31-28,13,14,Sun,11,57,5.18,0,RichTo00
Cory Schlesinger,FB,27.172,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,7,25,3.57,0,SchlCo00
Antowain Smith,RB,27.273,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,6,19,3.17,0,SmitAn00
Emmitt Smith*,RB,30.211,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,1,2,2.00,0,SmitEm00
Robert Smith,RB,27.283,1999-12-12,NFL,MIN,@,KAN,L 28-31,13,14,Sun,21,118,5.62,0,SmitRo00
Duce Staley,RB,24.288,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,18,78,4.33,0,StalDu00
Thurman Thomas*,RB,33.210,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,8,15,1.88,0,ThomTh00
Billy Joe Tolliver,QB,33.308,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,1,6,6.00,0,TollBi00
Mike Tomczak,QB,37.050,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,1,2,2.00,0,TomcMi00
Amani Toomer,WR,25.095,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,1,4,4.00,0,ToomAm00
Kurt Warner*,QB,28.173,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,2,4,2.00,0,WarnKu00
Chris Warren,RB,31.322,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,25,92,3.68,1,WarrCh00
Lamont Warren,RB,26.342,1999-12-12,NFL,NWE,@,IND,L 15-20,13,14,Sun,2,12,6.00,0,WarrLa00
Eddie Watson,RB,23.074,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,1,6,6.00,0,WatsEd00
Ricky Watters,RB,30.249,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,20,75,3.75,0,WattRi00
Craig Yeast,WR,23.022,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,1,-3,-3.00,0,YeasCr00
Mark Brunell,QB,29.087,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,5,8,1.60,0,BrunMa00
Olandis Gary,RB,24.209,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,20,67,3.35,1,GaryOl00
Brian Griese,QB,24.270,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,3,13,4.33,0,GrieBr00
Howard Griffith,FB,32.026,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,1,1,1.00,0,GrifHo00
Derek Loville,RB,31.162,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,3,9,3.00,0,LoviDe00
James Stewart,RB,27.351,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,18,79,4.39,2,StewJa00
Fred Taylor,RB,23.320,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,9,74,8.22,1,TaylFr00
Derrick Alexander,FL,28.042,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,82,82.00,1,AlexDe00
Fred Beasley,FB,25.091,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,1,44,44.00,1,BeasFr00
Jerome Bettis*,RB,27.305,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,19,63,3.32,0,BettJe00
Steve Beuerlein,QB,34.286,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,2,20,10.00,0,BeueSt00
Mike Cloud,RB,24.170,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,0,0.00,0,ClouMi00
William Floyd,FB,27.304,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,2,3,1.50,1,FloyWi00
Jeff Garcia,QB,29.297,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,2,6,3.00,0,GarcJe00
Charlie Garner,RB,27.308,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,14,39,2.79,0,GarnCh00
Elvis Grbac,QB,29.127,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,-1,-1.00,0,GrbaEl00
Joe Horn,WR,27.336,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,9,9.00,0,HornJo00
Richard Huntley,RB,27.091,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,6,37,6.17,0,HuntRi00
Patrick Jeffers,WR,26.319,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,1,-7,-7.00,0,JeffPa00
Anthony Johnson,RB,32.054,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,9,10,1.11,0,JohnAn00
Fred Lane,RB,24.103,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,10,66,6.60,0,LaneFr00
Jeff Lewis,QB,26.245,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,2,-2,-1.00,0,LewiJe01
Bam Morris,RB,27.339,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,17,71,4.18,1,MorrBa00
Jerry Rice*,WR,37.066,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,1,11,11.00,0,RiceJe00
Tony Richardson,FB,28.001,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,11,57,5.18,0,RichTo00
Kordell Stewart,FL,27.063,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,1,5,5.00,0,StewKo00
Mike Tomczak,QB,37.056,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,2,2,1.00,0,TomcMi00
Karim Abdul-Jabbar,RB,25.174,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,13,36,2.77,0,AbduKa00
Rabih Abdullah,RB,24.236,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,4,12,3.00,0,AbduRa00
Terry Allen,RB,31.301,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,14,31,2.21,0,AlleTe00
Mike Alstott,FB,25.363,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,7,6,0.86,0,AlstMi00
Richie Anderson,FB,28.097,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,2,5,2.50,0,AndeRi00
Tony Banks,QB,26.258,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,6,6.00,0,BankTo00
Tiki Barber,RB,24.256,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,5,33,6.60,0,BarbTi00
Charlie Batch,QB,25.014,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,1,12,12.00,1,BatcCh00
Mario Bates,RB,26.337,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,8,24,3.00,2,BateMa00
Eric Bieniemy,RB,30.126,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,3,12,4.00,0,BienEr00
Eric Bjornson,TE,28.004,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,1,20,20.00,1,BjorEr00
Drew Bledsoe,QB,27.308,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,2,7,3.50,0,BledDr00
Mark Brunell,QB,29.093,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,3,16,5.33,1,BrunMa00
Kenny Bynum,RB,25.204,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,5,0,0.00,0,BynuKe00
Stoney Case,QB,27.165,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,-1,-1.00,0,CaseSt00
Bob Christian,FB,31.035,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,3,20,6.67,0,ChriBo00
Kerry Collins,QB,26.354,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,1,-1,-1.00,0,CollKe00
Tim Couch,QB,22.141,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,1,0,0.00,0,CoucTi00
Zack Crockett,RB,27.017,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,8,32,4.00,0,CrocZa00
Stephen Davis,RB,25.293,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,14,70,5.00,0,DaviSt00
Troy Davis,RB,24.096,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,2,2.00,0,DaviTr00
Autry Denson,RB,23.011,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,5,13,2.60,0,DensAu00
Koy Detmer,QB,26.167,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,2,-2,-1.00,0,DetmKo00
Ty Detmer,QB,32.050,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,2,22,11.00,0,DetmTy00
Warrick Dunn,RB,24.348,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,7,11,1.57,0,DunnWa00
Jerry Ellison,RB,27.364,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,1,2,2.00,0,ElliJe00
Curtis Enis,RB,23.187,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,22,69,3.14,0,EnisCu00
Charles Evans,FB,32.247,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,7,7.00,0,EvanCh00
Marshall Faulk*,RB,26.296,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,16,68,4.25,0,FaulMa00
Terrell Fletcher,RB,26.096,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,5,12,2.40,0,FletTe00
Chris Floyd,FB,24.179,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,1,0,0.00,0,FloyCh00
Doug Flutie,QB,37.057,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,7,25,3.57,0,FlutDo00
P.J. Franklin,WR,22.082,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,0,0.00,0,FranP.00
Gus Frerotte,QB,28.141,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,1,4,4.00,0,FrerGu00
Joey Galloway,WR,28.029,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,1,-1,-1.00,0,GallJo00
Olandis Gary,RB,24.215,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,22,183,8.32,0,GaryOl00
Eddie George,FB,26.086,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,19,55,2.89,0,GeorEd00
Tony Graziani,QB,25.361,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,1,-9,-9.00,0,GrazTo00
Brian Griese,QB,24.276,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,4,52,13.00,0,GrieBr00
Jim Harbaugh,QB,35.361,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,2,6,3.00,0,HarbJi00
Skip Hicks,RB,25.067,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,11,39,3.55,0,HickSk00
Greg Hill,RB,27.299,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,13,77,5.92,0,HillGr00
Ike Hilliard,WR,23.258,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,1,-6,-6.00,0,HillIk00
James Hodgins,FB,22.233,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,1,2,2.00,0,HodgJa00
Robert Holcombe,FB,24.008,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,8,20,2.50,0,HolcRo00
Priest Holmes,RB,26.073,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,10,28,2.80,0,HolmPr00
Chris Howard,RB,24.228,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,4,29,7.25,0,HowaCh00
Bobby Hoying,QB,27.090,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,2,-3,-1.50,0,HoyiBo00
Sedrick Irvin,RB,21.264,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,1,3,3.00,0,IrviSe00
Rocket Ismail,WR,30.031,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,2,23,11.50,1,IsmaRa00
Nate Jacquet,WR,24.108,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,1,4,4.00,0,JacqNa00
Edgerrin James,RB,21.140,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,22,89,4.05,1,JameEd00
Brad Johnson,QB,31.097,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,2,0,0.00,0,JohnBr00
Keyshawn Johnson,WR,27.150,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1,-8,-8.00,0,JohnKe00
Napoleon Kaufman,RB,26.195,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,8,122,15.25,2,KaufNa00
Shaun King,QB,22.204,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,1,5,5.00,0,KingSh00
Terry Kirby,RB,29.333,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,4,14,3.50,1,KirbTe00
Jonathan Linton,FB,25.042,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,21,81,3.86,1,LintJo00
Derek Loville,RB,31.168,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,7,25,3.57,0,LoviDe00
Ray Lucas,QB,27.135,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,5,10,2.00,0,LucaRa00
Peyton Manning,QB,23.270,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,1,-1,-1.00,0,MannPe00
Dan Marino*,QB,38.095,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,2,-2,-1.00,0,MariDa00
Curtis Martin*,RB,26.232,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,26,113,4.35,0,MartCu00
Steve McNair,QB,26.308,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,9,76,8.44,1,McNaSt00
Cade McNown,QB,22.341,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,9,36,4.00,0,McNoCa00
Natrone Means,RB,27.237,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,9,8,0.89,0,MeanNa00
Glyn Milburn,KR,28.303,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,1,-1,-1.00,0,MilbGl00
Brian Mitchell,RB,31.123,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,5,42,8.40,1,MitcBr00
Joe Montgomery,RB,23.194,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,12,41,3.42,0,MontJo00
Adrian Murrell,RB,29.064,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,12,47,3.92,0,MurrAd00
