Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Vonta Leach,FB,25.321,2007-09-23,NFL,HOU,,IND,L 24-30,3,3,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,LeacVo00
Donald Lee,TE,27.023,2007-09-23,NFL,GNB,,SDG,W 31-24,3,3,Sun,4.40,8.4,8.4,6.4,0,0,0,0,0,0,0,0,4,44,0,0,,,,,LeexDo00
Matt Leinart,QB,24.135,2007-09-23,NFL,ARI,@,BAL,L 23-26,3,3,Sun,2.32,2.3,2.3,2.3,9,20,53,0,0,1,2,0,0,0,0,0,,,,,LeinMa00
Brian Leonard,RB,23.232,2007-09-23,NFL,STL,@,TAM,L 3-24,3,3,Sun,2.70,3.7,3.7,3.2,0,0,0,0,0,4,21,0,1,6,0,0,,,,,LeonBr00
Jamal Lewis,RB,28.025,2007-09-23,NFL,CLE,@,OAK,L 24-26,3,3,Sun,7.80,9.8,9.8,8.8,0,0,0,0,0,15,56,0,2,22,0,0,,,,,LewiJa00
Marcedes Lewis,TE,23.127,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,LewiMa00
Ryan Longwell,K,33.038,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,longwrya01
Marshawn Lynch,RB,21.154,2007-09-23,NFL,BUF,@,NWE,L 7-38,3,3,Sun,14.00,16.0,16.0,15.0,0,0,0,0,0,20,74,1,2,6,0,0,,,,,LyncMa00
John Madsen,TE,24.137,2007-09-23,NFL,OAK,,CLE,W 26-24,3,3,Sun,6.10,9.1,9.1,7.6,0,0,0,0,0,0,0,0,3,61,0,0,,,,,MadsJo00
Eli Manning,QB,26.263,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,7.18,7.2,10.2,9.2,21,36,232,1,2,1,-1,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,31.183,2007-09-23,NFL,IND,@,HOU,W 30-24,3,3,Sun,14.92,14.9,14.9,14.9,20,29,273,1,0,0,0,0,0,0,0,0,,,,,MannPe00
Laurence Maroney,RB,22.230,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,10.30,10.3,13.3,10.3,0,0,0,0,0,19,103,0,0,0,0,0,,,,,MaroLa00
Brandon Marshall,WR,23.184,2007-09-23,NFL,DEN,,JAX,L 14-23,3,3,Sun,13.30,20.3,23.3,16.8,0,0,0,0,0,0,0,0,7,133,0,0,,,,,MarsBr00
David Martin,TE,28.194,2007-09-23,NFL,MIA,@,NYJ,L 28-31,3,3,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,MartDa00
Derrick Mason,WR,33.249,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,13.90,21.9,21.9,17.9,0,0,0,0,0,0,0,0,8,79,1,0,,,,,MasoDe00
Jerome Mathis,WR,24.059,2007-09-23,NFL,HOU,,IND,L 24-30,3,3,Sun,7.50,8.5,8.5,8.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,MathJe00
Justin McCareins,WR,28.296,2007-09-23,NFL,NYJ,,MIA,W 31-28,3,3,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,McCaJu00
Josh McCown,QB,28.081,2007-09-23,NFL,OAK,,CLE,W 26-24,3,3,Sun,7.82,7.8,8.8,7.8,6,12,108,1,0,4,15,0,0,0,0,0,,,,,McCoJo01
Shaun McDonald,WR,26.102,2007-09-23,NFL,DET,@,PHI,L 21-56,3,3,Sun,13.60,18.6,18.6,16.1,0,0,0,0,0,0,0,0,5,76,1,0,,,,,McDoSh00
Willis McGahee,RB,25.337,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,12.10,16.1,16.1,14.1,0,0,0,0,0,21,98,0,4,23,0,0,,,,,McGaWi00
Randy McMichael,TE,28.087,2007-09-23,NFL,STL,@,TAM,L 3-24,3,3,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,McMiRa01
Donovan McNabb,QB,30.302,2007-09-23,NFL,PHI,,DET,W 56-21,3,3,Sun,29.94,29.9,33.9,29.9,21,26,381,4,0,3,7,0,0,0,0,0,,,,,McNaDo00
Steve McNair,QB,34.221,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,11.32,11.3,12.3,11.3,20,27,198,1,0,3,14,0,0,0,0,0,,,,,McNaSt00
Heath Miller,TE,24.336,2007-09-23,NFL,PIT,,SFO,W 37-16,3,3,Sun,8.20,12.2,12.2,10.2,0,0,0,0,0,0,0,0,4,82,0,0,,,,,MillHe00
Zach Miller,TE,21.286,2007-09-23,NFL,OAK,,CLE,W 26-24,3,3,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,MillZa01
Mewelde Moore,RB,25.061,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,3.30,5.3,5.3,4.3,0,1,0,0,0,4,21,0,2,12,0,0,,,,,MoorMe00
Sammy Morris,RB,30.184,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,10.60,10.6,10.6,10.6,0,0,0,0,0,12,46,1,0,0,0,0,,,,,MorrSa00
Randy Moss*,WR,30.222,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,23.50,28.5,31.5,26.0,0,0,0,0,0,0,0,0,5,115,2,0,,,,,MossRa00
Santana Moss,WR,28.114,2007-09-23,NFL,WAS,,NYG,L 17-24,3,3,Sun,8.40,11.4,11.4,9.9,0,0,0,0,0,1,2,0,3,82,0,0,,,,,MossSa00
Sinorice Moss,WR,23.269,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,MossSi00
Muhsin Muhammad,WR,34.141,2007-09-23,NFL,CHI,,DAL,L 10-34,3,3,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,MuhaMu00
Joe Nedney,K,34.185,2007-09-23,NFL,SFO,@,PIT,L 16-37,3,3,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,nednejoe01
Dennis Northcutt,WR,29.275,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,4.60,6.6,6.6,5.6,0,0,0,0,0,2,9,0,2,37,0,0,,,,,NortDe00
Jerious Norwood,RB,24.056,2007-09-23,NFL,ATL,,CAR,L 20-27,3,3,Sun,6.60,9.6,9.6,8.1,0,0,0,0,0,6,32,0,3,34,0,0,,,,,NorwJe00
Mike Nugent,K,25.205,2007-09-23,NFL,NYJ,,MIA,W 31-28,3,3,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,nugenmik01
Greg Olsen,TE,22.196,2007-09-23,NFL,CHI,,DAL,L 10-34,3,3,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,OlseGr00
Terrell Owens*,WR,33.290,2007-09-23,NFL,DAL,@,CHI,W 34-10,3,3,Sun,14.50,22.5,25.5,18.5,0,0,0,0,0,0,0,0,8,145,0,0,,,,,OwenTe00
Carson Palmer,QB,27.270,2007-09-23,NFL,CIN,@,SEA,L 21-24,3,3,Sun,13.58,13.6,18.6,15.6,27,43,342,1,2,1,-1,0,0,0,0,0,,,,,PalmCa00
Samie Parker,WR,26.182,2007-09-23,NFL,KAN,,MIN,W 13-10,3,3,Sun,2.20,3.2,3.2,2.7,0,0,0,0,0,0,0,0,1,22,0,0,,,,,ParkSa00
Willie Parker,HB,26.316,2007-09-23,NFL,PIT,,SFO,W 37-16,3,3,Sun,14.20,15.2,18.2,14.7,0,0,0,0,0,24,133,0,1,9,0,0,,,,,ParkWi00
Roscoe Parrish,WR,25.069,2007-09-23,NFL,BUF,@,NWE,L 7-38,3,3,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,ParrRo00
Chad Pennington,QB,31.089,2007-09-23,NFL,NYJ,,MIA,W 31-28,3,3,Sun,18.86,18.9,18.9,18.9,15,22,124,2,0,4,-1,1,0,0,0,0,,,,,PennCh01
Adrian Peterson,RB,28.084,2007-09-23,NFL,CHI,,DAL,L 10-34,3,3,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,6,17,0,2,7,0,0,,,,,PeteAd00
Adrian Peterson,RB,22.186,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,19.00,22.0,26.0,20.5,0,0,0,0,0,25,102,1,3,48,0,0,,,,,PeteAd01
Michael Pittman,RB,32.040,2007-09-23,NFL,TAM,,STL,W 24-3,3,3,Sun,9.10,12.1,12.1,10.6,0,0,0,0,0,7,56,0,3,35,0,0,,,,,PittMi00
Jerry Porter,WR,29.071,2007-09-23,NFL,OAK,,CLE,W 26-24,3,3,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,PortJe00
Clinton Portis,RB,26.022,2007-09-23,NFL,WAS,,NYG,L 17-24,3,3,Sun,15.70,21.7,21.7,18.7,0,0,0,0,0,14,60,1,6,37,0,0,,,,,PortCl00
Peerless Price,WR,30.331,2007-09-23,NFL,BUF,@,NWE,L 7-38,3,3,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,PricPe00
Jeb Putzier,TE,28.246,2007-09-23,NFL,HOU,,IND,L 24-30,3,3,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,PutzJe00
Neil Rackers,K,31.038,2007-09-23,NFL,ARI,@,BAL,L 23-26,3,3,Sun,11.00,11.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,rackenei01
Antwaan Randle El,WR,28.037,2007-09-23,NFL,WAS,,NYG,L 17-24,3,3,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,1,-1,0,2,32,0,0,,,,,RandAn00
Dave Rayner,K,24.332,2007-09-23,NFL,KAN,,MIN,W 13-10,3,3,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,raynedav01
Jeff Reed,K,28.167,2007-09-23,NFL,PIT,,SFO,W 37-16,3,3,Sun,13.00,13.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,reedxjef01
Josh Reed,WR,27.145,2007-09-23,NFL,BUF,@,NWE,L 7-38,3,3,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,ReedJo01
Sidney Rice,WR,21.022,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,RiceSi01
Philip Rivers,QB,25.289,2007-09-23,NFL,SDG,@,GNB,L 24-31,3,3,Sun,22.14,22.1,26.1,23.1,27,36,306,3,1,1,-1,0,0,0,0,0,,,,,RivePh00
Ben Roethlisberger,QB,25.205,2007-09-23,NFL,PIT,,SFO,W 37-16,3,3,Sun,10.20,10.2,11.2,10.2,13,20,160,1,0,1,18,0,0,0,0,0,,,,,RoetBe00
Tony Romo,QB,27.155,2007-09-23,NFL,DAL,@,CHI,W 34-10,3,3,Sun,19.16,19.2,23.2,20.2,22,35,329,2,1,0,0,0,0,0,0,0,,,,,RomoTo00
Cecil Sapp,FB,28.274,2007-09-23,NFL,DEN,,JAX,L 14-23,3,3,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,1,12,0,1,5,0,0,,,,,SappCe00
Matt Schaub,QB,26.090,2007-09-23,NFL,HOU,,IND,L 24-30,3,3,Sun,9.94,9.9,11.9,11.9,27,33,236,1,2,1,5,0,0,0,0,0,,,,,SchaMa00
Matt Schobel,TE,28.323,2007-09-23,NFL,PHI,,DET,W 56-21,3,3,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,SchoMa00
Visanthe Shiancoe,TE,27.097,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,5.10,8.1,8.1,6.6,0,0,0,0,0,0,0,0,3,51,0,0,,,,,ShiaVi00
Jeremy Shockey,TE,27.036,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,7.90,12.9,12.9,10.4,0,0,0,0,0,0,0,0,5,79,0,0,,,,,ShocJe00
Alex Smith,TE,25.124,2007-09-23,NFL,TAM,,STL,W 24-3,3,3,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,0,0,0,3,27,0,0,,,,,SmitAl02
Alex Smith,QB,23.139,2007-09-23,NFL,SFO,@,PIT,L 16-37,3,3,Sun,13.56,13.6,14.6,14.6,17,35,209,1,1,3,32,0,0,0,0,0,,,,,SmitAl03
Brad Smith,QB,23.285,2007-09-23,NFL,NYJ,,MIA,W 31-28,3,3,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,2,14,0,3,24,0,0,,,,,SmitBr01
Musa Smith,RB,25.115,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,4.70,7.7,7.7,6.2,0,0,0,0,0,5,15,0,3,32,0,0,,,,,SmitMu00
Steve Smith,WR,28.134,2007-09-23,NFL,CAR,@,ATL,W 27-20,3,3,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,1,6,0,1,10,0,0,,,,,SmitSt01
Donte' Stallworth,WR,26.317,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,StalDo00
Brandon Stokley,WR,31.092,2007-09-23,NFL,DEN,,JAX,L 14-23,3,3,Sun,3.60,6.6,6.6,5.1,0,0,0,0,0,0,0,0,3,36,0,0,,,,,StokBr00
Matt Stover,K,39.239,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,14.00,14.0,,16.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,stovemat01
Shaun Suisham,K,25.268,2007-09-23,NFL,WAS,,NYG,L 17-24,3,3,Sun,5.00,5.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,suishsha01
Thomas Tapeh,FB,27.179,2007-09-23,NFL,PHI,,DET,W 56-21,3,3,Sun,1.40,1.4,1.4,1.4,0,0,0,0,0,3,14,0,0,0,0,0,,,,,TapeTh00
Fred Taylor,RB,31.239,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,8.40,8.4,8.4,8.4,0,0,0,0,0,17,84,0,0,0,0,0,,,,,TaylFr00
LaDainian Tomlinson*,RB,28.092,2007-09-23,NFL,SDG,@,GNB,L 24-31,3,3,Sun,15.50,18.5,18.5,17.0,0,0,0,0,0,22,62,0,3,33,1,0,,,,,TomlLa00
Amani Toomer,WR,33.015,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,2.40,6.4,6.4,4.4,0,0,0,0,0,0,0,0,4,24,0,0,,,,,ToomAm00
Jerame Tuman,TE,31.183,2007-09-23,NFL,PIT,,SFO,W 37-16,3,3,Sun,6.90,7.9,7.9,7.4,0,0,0,0,0,0,0,0,1,9,1,0,,,,,TumaJe00
Michael Turner,RB,25.222,2007-09-23,NFL,SDG,@,GNB,L 24-31,3,3,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,4,12,0,0,0,0,0,,,,,TurnMi00
Lawrence Tynes,PK,29.143,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,tyneslaw01
Ben Utecht,TE,26.085,2007-09-23,NFL,IND,@,HOU,W 30-24,3,3,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,UtecBe00
Adam Vinatieri,K,34.269,2007-09-23,NFL,IND,@,HOU,W 30-24,3,3,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,vinatada01
Bobby Wade,WR,26.210,2007-09-23,NFL,MIN,@,KAN,L 10-13,3,3,Sun,2.80,6.8,6.8,4.8,0,0,0,0,0,0,0,0,4,28,0,0,,,,,WadeBo00
Delanie Walker,TE,23.042,2007-09-23,NFL,SFO,@,PIT,L 16-37,3,3,Sun,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,WalkHu00
Kevin Walter,WR,26.050,2007-09-23,NFL,HOU,,IND,L 24-30,3,3,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,WaltKe00
Troy Walters,WR,30.282,2007-09-23,NFL,DET,@,PHI,L 21-56,3,3,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,WaltTr00
Derrick Ward,RB,27.024,2007-09-23,NFL,NYG,@,WAS,W 24-17,3,3,Sun,12.00,18.0,18.0,15.0,0,0,0,0,0,26,94,0,6,26,0,0,,,,,WardDe01
Kurt Warner*,QB,36.093,2007-09-23,NFL,ARI,@,BAL,L 23-26,3,3,Sun,18.32,18.3,18.3,18.3,15,20,258,2,0,0,0,0,0,0,0,0,,,,,WarnKu00
Leon Washington,RB-K,25.025,2007-09-23,NFL,NYJ,,MIA,W 31-28,3,3,Sun,7.80,7.8,7.8,7.8,0,0,0,0,0,7,18,0,0,0,0,0,,,,,WashLe00
Ben Watson,TE,26.279,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,7.70,9.7,9.7,8.7,0,0,0,0,0,0,0,0,2,17,1,0,,,,,WatsBe00
Kenny Watson,HB,29.194,2007-09-23,NFL,CIN,@,SEA,L 21-24,3,3,Sun,12.10,13.1,13.1,12.6,0,0,0,0,0,9,60,1,1,1,0,0,,,,,WatsKe00
Reggie Wayne,WR,28.310,2007-09-23,NFL,IND,@,HOU,W 30-24,3,3,Sun,8.40,12.4,12.4,10.4,0,0,0,0,0,0,0,0,4,84,0,0,,,,,WaynRe00
Wes Welker,WR,26.145,2007-09-23,NFL,NWE,,BUF,W 38-7,3,3,Sun,6.90,12.9,12.9,9.9,0,0,0,0,0,0,0,0,6,69,0,0,,,,,WelkWe00
Brian Westbrook,RB,28.021,2007-09-23,NFL,PHI,,DET,W 56-21,3,3,Sun,40.10,45.1,51.1,42.6,0,0,0,0,0,14,110,2,5,111,1,0,,,,,WestBr00
Roddy White,WR,25.325,2007-09-23,NFL,ATL,,CAR,L 20-27,3,3,Sun,18.70,25.7,28.7,22.2,0,0,0,0,0,0,0,0,7,127,1,0,,,,,WhitRo00
Ernest Wilford,WR,28.252,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,WilfEr00
Jeff Wilkins,K,35.157,2007-09-23,NFL,STL,@,TAM,L 3-24,3,3,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,wilkijef01
Cadillac Williams,RB,25.155,2007-09-23,NFL,TAM,,STL,W 24-3,3,3,Sun,8.90,9.9,10.9,9.4,0,0,0,0,0,12,46,1,1,3,0,0,,,,,WillCa02
DeAngelo Williams,RB,24.151,2007-09-23,NFL,CAR,@,ATL,W 27-20,3,3,Sun,4.70,4.7,4.7,4.7,0,0,0,0,0,11,47,0,0,0,0,0,,,,,WillDe02
Demetrius Williams,WR,24.179,2007-09-23,NFL,BAL,,ARI,W 26-23,3,3,Sun,5.20,8.2,8.2,6.7,0,0,0,0,0,0,0,0,3,52,0,0,,,,,WillDe03
Reggie Williams,WR,24.129,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,7.10,9.1,9.1,8.1,0,0,0,0,0,0,0,0,2,11,1,0,,,,,WillRe00
Roy Williams,WR,25.277,2007-09-23,NFL,DET,@,PHI,L 21-56,3,3,Sun,26.40,35.4,38.4,30.9,0,0,0,0,0,0,0,0,9,204,1,0,,,,,WillRo04
Kris Wilson,FB,26.032,2007-09-23,NFL,KAN,,MIN,W 13-10,3,3,Sun,1.30,4.3,4.3,2.8,0,0,0,0,0,0,0,0,3,13,0,0,,,,,WilsKr00
Kellen Winslow,TE,24.064,2007-09-23,NFL,CLE,@,OAK,L 24-26,3,3,Sun,8.80,14.8,14.8,11.8,0,0,0,0,0,0,0,0,6,88,0,0,,,,,WinsKe01
Jason Witten,TE,25.140,2007-09-23,NFL,DAL,@,CHI,W 34-10,3,3,Sun,15.00,21.0,21.0,18.0,0,0,0,0,0,0,0,0,6,90,1,0,,,,,WittJa00
George Wrighster,TE,26.175,2007-09-23,NFL,JAX,@,DEN,W 23-14,3,3,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,WrigGe00
Dwayne Wright,RB,24.113,2007-09-23,NFL,BUF,@,NWE,L 7-38,3,3,Sun,3.60,3.6,3.6,3.6,0,0,0,0,0,6,36,0,0,0,0,0,,,,,WrigDw01
Jason Wright,RB,25.073,2007-09-23,NFL,CLE,@,OAK,L 24-26,3,3,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,1,13,0,2,8,0,0,,,,,WrigJa01
DeShawn Wynn,RB,23.349,2007-09-23,NFL,GNB,,SDG,W 31-24,3,3,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,2,9,0,3,14,0,0,,,,,WynnDe00
Selvin Young,RB,23.357,2007-09-23,NFL,DEN,,JAX,L 14-23,3,3,Sun,2.40,4.4,5.4,3.4,0,0,0,0,0,2,7,0,2,37,0,0,,,,,YounSe00
Rob Bironas,PK,29.238,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,bironrob01
Chris Brown,RB,26.160,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,5.60,9.6,9.6,7.6,0,0,0,0,0,11,38,0,4,18,0,0,,,,,BrowCh03
Reggie Bush,RB,22.206,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,15.50,21.5,21.5,18.5,0,0,0,0,0,7,15,2,6,20,0,0,,,,,BushRe00
Marques Colston,WR,24.111,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,6.80,10.8,10.8,8.8,0,0,0,0,0,0,0,0,4,68,0,0,,,,,ColsMa00
Terrance Copper,WR,25.196,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,CoppTe00
Devery Henderson,WR,25.182,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,HendDe00
Eric Johnson,TE,31.147,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,2.30,7.3,7.3,4.8,0,0,0,0,0,0,0,0,5,23,0,0,,,,,JohnEr00
Brandon Jones,WR,25.188,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,13.30,17.3,17.3,15.3,0,0,0,0,0,0,0,0,4,73,1,0,,,,,JoneBr02
Lance Moore,WR,24.024,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,5.40,11.4,11.4,8.4,0,0,0,0,0,0,0,0,6,54,0,0,,,,,MoorLa00
Eric Moulds,WR,34.069,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,MoulEr00
Bo Scaife,TE,26.261,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,8.60,11.6,11.6,10.1,0,0,0,0,0,0,0,0,3,26,1,0,,,,,ScaiBo00
Aaron Stecker,RB,31.315,2007-09-24,NFL,NOR,,TEN,L 14-31,3,3,Mon,2.00,4.0,4.0,3.0,0,0,0,0,0,3,6,0,2,14,0,0,,,,,StecAa00
LenDale White,RB,22.278,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,12.00,13.0,13.0,12.5,0,0,0,0,0,17,50,1,1,10,0,0,,,,,WhitLe01
Roydell Williams,WR,26.194,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,2.60,5.6,5.6,4.1,0,0,0,0,0,1,-11,0,3,37,0,0,,,,,WillRo05
Vince Young,QB,24.129,2007-09-24,NFL,TEN,@,NOR,W 31-14,3,3,Mon,14.66,14.7,15.7,15.7,14,22,164,2,1,5,21,0,0,0,0,0,,,,,YounVi00
Joseph Addai,RB,24.150,2007-09-30,NFL,IND,,DEN,W 38-20,4,4,Sun,20.60,23.6,26.6,22.1,0,0,0,0,0,19,136,1,3,10,0,0,,,,,AddaJo00
David Akers,K,32.295,2007-09-30,NFL,PHI,@,NYG,L 3-16,4,4,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,akersdav01
Shaun Alexander,RB,30.031,2007-09-30,NFL,SEA,@,SFO,W 23-3,4,4,Sun,8.30,9.3,9.3,8.8,0,0,0,0,0,25,78,0,1,5,0,0,,,,,AlexSh00
Morten Andersen*,K,47.042,2007-09-30,NFL,ATL,,HOU,W 26-16,4,4,Sun,14.00,14.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,andermor01
Derek Anderson,QB,24.107,2007-09-30,NFL,CLE,,BAL,W 27-13,4,4,Sun,14.16,14.2,15.2,15.2,10,18,204,2,1,3,0,0,0,0,0,0,,,,,AndeDe00
B.J. Askew,FB,27.042,2007-09-30,NFL,TAM,@,CAR,W 20-7,4,4,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,AskeB.00
Jason Avant,WR,24.163,2007-09-30,NFL,PHI,@,NYG,L 3-16,4,4,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,AvanJa00
Chris Baker,TE,27.316,2007-09-30,NFL,NYJ,@,BUF,L 14-17,4,4,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,0,0,0,3,24,0,0,,,,,BakeCh00
Marion Barber,RB,24.112,2007-09-30,NFL,DAL,,STL,W 35-7,4,4,Sun,7.20,9.2,9.2,8.2,0,0,0,0,0,8,50,0,2,22,0,0,,,,,BarbMa01
Arnaz Battle,WR,27.220,2007-09-30,NFL,SFO,,SEA,L 3-23,4,4,Sun,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,BattAr00
Tatum Bell,HB,26.212,2007-09-30,NFL,DET,,CHI,W 37-27,4,4,Sun,3.30,4.3,5.3,3.8,0,0,0,0,0,11,46,0,1,7,0,0,,,,,BellTa00
Drew Bennett,WR,29.035,2007-09-30,NFL,STL,@,DAL,L 7-35,4,4,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,BennDr00
Cedric Benson,RB,24.276,2007-09-30,NFL,CHI,@,DET,L 27-37,4,4,Sun,7.40,12.4,12.4,9.9,0,0,0,0,0,15,50,0,5,24,0,0,,,,,BensCe00
Bernard Berrian,WR,26.277,2007-09-30,NFL,CHI,@,DET,L 27-37,4,4,Sun,9.90,17.9,17.9,13.9,0,0,0,0,0,0,0,0,8,99,0,0,,,,,BerrBe00
