Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Mike Pennel,DT,23.156,2014-10-12,NFL,GNB,@,MIA,W 27-24,6,6,Sun,0.0,1,0,1,0,0,PennMi00
Julius Peppers,LOLB,34.267,2014-10-12,NFL,GNB,@,MIA,W 27-24,6,6,Sun,0.0,4,0,4,1,1,PeppJu99
Nick Perry,LB,24.183,2014-10-12,NFL,GNB,@,MIA,W 27-24,6,6,Sun,0.0,2,0,2,0,0,PerrNi00
Senorise Perry,RB,23.023,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,0.0,1,0,1,0,0,PerrSe00
Corey Peters,DT,26.126,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,1,0,1,0,0,PeteCo00
Patrick Peterson,LCB,24.093,2014-10-12,NFL,ARI,,WAS,W 30-20,5,6,Sun,0.0,3,0,3,0,0,PetePa00
Shaun Phillips,OLB,33.152,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,1.0,3,0,3,1,1,PhilSh20
Jason Pierre-Paul,RDE,25.284,2014-10-12,NFL,NYG,@,PHI,L 0-27,6,6,Sun,0.0,4,0,4,0,0,PierJa99
Ropati Pitoitua,DE,29.189,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,2,0,2,1,0,PitoRo00
Troy Polamalu,SS,33.176,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,6,2,8,1,0,PolaTr99
Paul Posluszny,MLB,30.002,2014-10-12,NFL,JAX,@,TEN,L 14-16,6,6,Sun,0.0,2,2,4,0,1,PoluPa99
Ty Powell,LB,26.168,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,0,2,2,0,0,PoweTy00
Jerraud Powers,DB,27.085,2014-10-12,NFL,ARI,,WAS,W 30-20,5,6,Sun,0.0,3,1,4,1,0,PoweJe99
Jordan Poyer,DB,23.170,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,1,0,1,0,0,PoyeJo00
Calvin Pryor,S,22.102,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,3,3,6,0,0,PryoCa00
Glover Quin,FS,28.270,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,3,0,3,0,0,QuinGl99
Dominic Raiola,C,35.286,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,1,0,1,,,RaioDo20
Joseph Randle,RB,22.287,2014-10-12,NFL,DAL,@,SEA,W 30-23,6,6,Sun,0.0,1,0,1,0,0,RandJo01
Silas Redd,RB,22.225,2014-10-12,NFL,WAS,@,ARI,L 20-30,6,6,Sun,0.0,1,0,1,0,0,ReddSi00
Trevor Reilly,LB,26.268,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,0,1,1,0,0,ReilTr00
Darrelle Revis,LCB,29.090,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,0.0,4,0,4,1,0,ReviDa99
Vincent Rey,LB,27.036,2014-10-12,NFL,CIN,,CAR,T 37-37,5,6,Sun,0.0,1,1,2,0,0,ReyxVi00
Kendall Reyes,DE,25.016,2014-10-12,NFL,SDG,@,OAK,W 31-28,6,6,Sun,0.0,3,1,4,1,0,ReyeKe00
LaRoy Reynolds,LB,23.343,2014-10-12,NFL,JAX,@,TEN,L 14-16,6,6,Sun,0.0,2,0,2,0,0,ReynLa00
Xavier Rhodes,RCB,24.115,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,2,0,2,0,0,RhodXa00
Sheldon Richardson,DT,23.317,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,4,3,7,1,0,RichSh00
Keith Rivers,WLB,28.160,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,3,2,5,0,0,RiveKe99
Craig Robertson,LB,26.243,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,3,0,3,1,0,RobeCr00
Nickell Robey-Coleman,CB,22.268,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,2,0,2,0,0,RobeNi00
Josh Robinson,CB,23.277,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,1,0,1,0,0,RobiJo01
Keenan Robinson,MLB,25.097,2014-10-12,NFL,WAS,@,ARI,L 20-30,6,6,Sun,0.0,6,0,6,1,0,RobiKe01
Trent Robinson,FS,24.238,2014-10-12,NFL,WAS,@,ARI,L 20-30,6,6,Sun,0.0,4,1,5,0,0,RobiTr02
Brian Robison,LDE,31.168,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.5,1,3,4,0,1,RobiBr98
Bradley Roby,CB,22.164,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,1.0,3,0,3,1,1,RobyBr00
Dominique Rodgers-Cromartie,LCB,28.188,2014-10-12,NFL,NYG,@,PHI,L 0-27,6,6,Sun,0.0,0,1,1,0,0,RodgDo99
Carlos Rogers,CB,33.102,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,3,2,5,0,0,RogeCa20
Antrel Rolle,SS,31.300,2014-10-12,NFL,NYG,@,PHI,L 0-27,6,6,Sun,0.0,4,0,4,0,0,RollAn20
Brandian Ross,S,25.014,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,1,0,1,0,0,RossBr00
Frostee Rucker,DT,31.028,2014-10-12,NFL,ARI,,WAS,W 30-20,5,6,Sun,0.0,1,0,1,0,0,RuckFr99
DeMeco Ryans,ILB,30.076,2014-10-12,NFL,PHI,,NYG,W 27-0,6,6,Sun,0.0,2,1,3,1,0,RyanDe20
Garrison Sanborn,LS,29.073,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,0,1,1,0,0,SanbGa00
Orlando Scandrick,RCB,27.244,2014-10-12,NFL,DAL,@,SEA,W 30-23,6,6,Sun,0.0,4,1,5,1,0,ScanOr99
O'Brien Schofield,DE,27.192,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,1,0,1,0,0,SchoOB99
Da'Norris Searcy,S,25.330,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,1,1,2,0,0,SearDa00
George Selvie,LDE,27.220,2014-10-12,NFL,DAL,@,SEA,W 30-23,6,6,Sun,1.0,2,3,5,0,1,SelvGe99
Andrew Sendejo,S,27.033,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,1,0,1,0,0,SendAn00
Darryl Sharpton,LB,26.284,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,0.0,4,1,5,0,1,SharDa01
Jabaal Sheard,OLB,25.155,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,1,2,3,0,1,SheaJa00
Russell Shepard,WR,24.025,2014-10-12,NFL,TAM,,BAL,L 17-48,6,6,Sun,0.0,2,0,2,0,0,ShepRu00
Kelvin Sheppard,LB,26.283,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,0.0,1,0,1,0,0,ShepKe00
Marcus Sherels,CB,27.012,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,0,1,1,0,0,SherMa20
Richard Sherman,LCB,26.196,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,5,3,8,0,0,SherRi00
Kawann Short,DT,25.252,2014-10-12,NFL,CAR,@,CIN,T 37-37,6,6,Sun,0.0,3,1,4,0,2,ShorKa00
Pat Sims,DT,28.317,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,0,1,1,0,0,SimsPa99
Deontae Skinner,LB,23.298,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,1.0,3,3,6,1,1,SkinDe00
Buster Skrine,RCB,25.169,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,3,0,3,0,0,SkriBu00
Darius Slay,LCB,23.284,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,2,0,2,0,0,SlayDa00
Antone Smith,RB,29.025,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,1,0,1,0,0,SmitAn01
Antonio Smith,DT,32.356,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,1,1,2,0,0,SmitAn22
Daryl Smith,ILB,32.212,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,1.0,6,1,7,1,1,SmitDa24
Harrison Smith,FS,25.252,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,3,1,4,1,0,SmitHa00
Jimmy Smith,RCB,26.078,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.0,5,0,5,0,0,SmitJi03
Malcolm Smith,LB,25.099,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,1,2,3,0,0,SmitMa02
Quanterus Smith,DE,24.320,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,0,1,1,0,0,SmitQu00
Telvin Smith,OLB,23.184,2014-10-12,NFL,JAX,@,TEN,L 14-16,6,6,Sun,0.0,2,0,2,0,0,SmitTe01
Paul Soliai,DT,30.286,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,2,1,3,0,0,SoliPa99
Scott Solomon,DL,25.341,2014-10-12,NFL,TAM,,BAL,L 17-48,6,6,Sun,0.0,3,0,3,0,0,SoloSc00
Matt Spaeth,TE,30.322,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,1,0,1,0,0,SpaeMa00
Sean Spence,LILB,24.127,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,2,3,5,0,1,SpenSe00
Anthony Spencer,DE,30.262,2014-10-12,NFL,DAL,@,SEA,W 30-23,6,6,Sun,0.0,0,3,3,0,1,SpenAn99
Brandon Spikes,MLB,27.039,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,3,5,8,0,0,SpikBr99
Daimion Stafford,S,23.236,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,2,0,2,0,0,StafDa00
Randy Starks,DT,30.302,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,0.0,0,1,1,0,0,StarRa20
Shamar Stephen,DT,23.229,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,2,0,2,0,0,StepSh00
Darian Stewart,FS,26.069,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.0,3,0,3,0,0,StewDa00
Devon Still,DT,25.093,2014-10-12,NFL,CIN,,CAR,T 37-37,5,6,Sun,0.0,1,0,1,0,0,StilDe00
Ed Stinson,DE,24.239,2014-10-12,NFL,ARI,,WAS,W 30-20,5,6,Sun,0.0,1,0,1,0,0,StinEd00
Darrell Stuckey,S,27.118,2014-10-12,NFL,SDG,@,OAK,W 31-28,6,6,Sun,0.0,1,3,4,0,0,StucDa20
Nathan Stupar,LB,26.212,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,1,0,1,0,0,StupNa01
Zach Sudfeld,TE,25.177,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,0,1,1,0,0,SudfZa00
Terrell Suggs,OLB,32.001,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,1.0,2,0,2,1,4,SuggTe99
Ndamukong Suh,DT,27.279,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,2.0,4,0,4,3,2,SuhxNd99
Aqib Talib,LCB,28.241,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,4,0,4,0,0,TaliAq99
Keith Tandy,S,25.242,2014-10-12,NFL,TAM,,BAL,L 17-48,6,6,Sun,0.0,1,0,1,0,0,TandKe00
Darryl Tapp,DE,30.029,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,2,1,3,0,0,TappDa20
Steven Terrell,S,24.021,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,0,1,1,0,0,TerrSt00
Adam Thielen,WR,24.051,2014-10-12,NFL,MIN,,DET,L 3-17,6,6,Sun,0.0,1,1,2,0,0,ThieAd00
Cam Thomas,RDE,27.304,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,1,0,1,0,0,ThomCa99
Earl Thomas,FS,25.158,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,4,2,6,0,0,ThomEa99
Cedric Thornton,DE,26.113,2014-10-12,NFL,PHI,,NYG,W 27-0,6,6,Sun,0.0,3,0,3,0,0,ThorCe00
Lawrence Timmons,RILB,28.151,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,5,5,10,1,0,TimmLa99
Jordan Todman,RB,24.230,2014-10-12,NFL,JAX,@,TEN,L 14-16,6,6,Sun,0.0,1,0,1,0,0,TodmJo00
Desmond Trufant,CB,24.032,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,3,1,4,0,0,TrufDe00
Justin Tuck,DE,31.197,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,2,1,3,1,2,TuckJu20
Stephon Tuitt,DE,21.142,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,0,1,1,0,0,TuitSt00
Courtney Upshaw,SAM,24.303,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.0,1,1,2,0,1,UpshCo00
John Urschel,LG,23.110,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.0,1,0,1,0,0,UrscJo00
Cassius Vaughn,CB,26.343,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,1,0,1,0,0,VaugCa00
Ross Ventrone,S,28.015,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,1,1,2,0,0,VentRo00
Brock Vereen,S,22.056,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,0.0,2,0,2,0,0,VereBr00
Alterraun Verner,CB,25.303,2014-10-12,NFL,TAM,,BAL,L 17-48,6,6,Sun,0.0,2,1,3,0,0,VernAl99
Olivier Vernon,RE,24.005,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,1.5,5,2,7,2,1,VernOl00
Jason Verrett,RCB,23.116,2014-10-12,NFL,SDG,@,OAK,W 31-28,6,6,Sun,0.0,6,0,6,0,0,VerrJa00
Bobby Wagner,MLB,24.107,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,3,4,7,0,1,WagnBo00
Cameron Wake,LDE,32.255,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,1.5,2,1,3,1,3,WakeCa00
Casey Walker,LB,24.310,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,0.0,3,0,3,0,0,WalkCa00
Darrin Walls,CB,26.114,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,4,0,4,0,0,WallDa00
T.J. Ward,SS,27.304,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,2,1,3,0,0,WardT.99
DeMarcus Ware,RDE,32.073,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,1.0,1,1,2,1,2,WareDe99
Greg Warren,LS,32.359,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,0,1,1,0,0,WarrGr20
Jaylen Watkins,DB,22.319,2014-10-12,NFL,PHI,,NYG,W 27-0,6,6,Sun,0.0,1,0,1,0,0,WatkJa01
Dekoda Watson,LB,26.223,2014-10-12,NFL,JAX,@,TEN,L 14-16,6,6,Sun,0.0,1,0,1,0,0,WatsDe99
Tress Way,P,24.177,2014-10-12,NFL,WAS,@,ARI,L 20-30,6,6,Sun,0.0,1,0,1,0,0,WayxTr00
Lardarius Webb,LCB,29.000,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.0,3,0,3,0,0,WebbLa99
Kayvon Webster,CB,23.253,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,5,0,5,0,0,WebsKa00
Eric Weddle,FS,29.281,2014-10-12,NFL,SDG,@,OAK,W 31-28,6,6,Sun,0.0,4,4,8,0,0,WeddEr99
Philip Wheeler,LB,29.304,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,0.0,1,0,1,0,0,WheePh99
Chris White,LB,25.270,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,0.0,2,0,2,0,0,WhitCh03
Melvin White,RCB,24.108,2014-10-12,NFL,CAR,@,CIN,T 37-37,6,6,Sun,0.0,5,1,6,0,0,WhitMe00
Tahir Whitehead,MLB,24.193,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,6,1,7,1,0,WhitTa00
Donte Whitner,SS,29.080,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,4,4,8,1,0,WhitDo20
J.J. Wilcox,FS,23.240,2014-10-12,NFL,DAL,@,SEA,W 30-23,6,6,Sun,0.0,3,0,3,0,0,WilcJ.00
Vince Wilfork,DT,32.342,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,0.0,2,4,6,0,0,WilfVi20
Muhammad Wilkerson,DE,24.355,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,1.0,6,2,8,1,2,WilkMu00
Brandon Williams,NT,25.233,2014-10-12,NFL,BAL,@,TAM,W 48-17,6,6,Sun,0.5,3,2,5,1,1,WillBr02
Cary Williams,CB,29.293,2014-10-12,NFL,PHI,,NYG,W 27-0,6,6,Sun,0.0,3,0,3,0,0,WillCa99
Damien Williams,RB,22.192,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,0.0,1,0,1,0,0,WillDa05
Dan Williams,NT,27.133,2014-10-12,NFL,ARI,,WAS,W 30-20,5,6,Sun,0.0,2,0,2,0,0,WillDa99
Duke Williams,DS,23.362,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,6,2,8,0,0,WillDu00
Jacquian Williams,WLB,26.084,2014-10-12,NFL,NYG,@,PHI,L 0-27,6,6,Sun,0.0,4,1,5,0,0,WillJa02
Jason Williams,LB,28.172,2014-10-12,NFL,CAR,@,CIN,T 37-37,6,6,Sun,0.0,0,1,1,0,0,WillJa95
K'Waun Williams,DB,23.092,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,1,0,1,0,0,WillKW00
Kevin Williams,DT,34.057,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,1,2,3,0,0,WillKe98
Kyle Williams,DT,31.124,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,2,0,2,0,1,WillKy20
Mario Williams,DE,29.254,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,1.0,3,1,4,2,1,WillMa22
Shawn Williams,S,23.152,2014-10-12,NFL,CIN,,CAR,T 37-37,5,6,Sun,0.0,1,0,1,0,0,WillSh02
Sylvester Williams,DT,25.325,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,1,0,1,1,0,WillSy00
Teddy Williams,CB,26.101,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,0.0,1,0,1,0,0,WillTe00
Tourek Williams,OLB,23.156,2014-10-12,NFL,SDG,@,OAK,W 31-28,6,6,Sun,0.0,0,1,1,0,0,WillTo00
Tramon Williams,LCB,31.210,2014-10-12,NFL,GNB,@,MIA,W 27-24,6,6,Sun,0.0,3,0,3,0,0,WillTr99
Avery Williamson,ILB,22.217,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,3,0,3,1,0,WillAv00
C.J. Wilson,DL,27.196,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,1.0,1,0,1,1,1,WilsC.98
George Wilson,SS,33.212,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,1,1,2,0,0,WilsGe01
Jimmy Wilson,LB,28.074,2014-10-12,NFL,MIA,,GNB,L 24-27,5,6,Sun,0.0,2,1,3,0,1,WilsJi00
Josh Wilson,CB,29.215,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,4,2,6,0,0,WilsJo99
Kyle Wilson,CB,27.135,2014-10-12,NFL,NYJ,,DEN,L 17-31,6,6,Sun,0.0,1,0,1,0,0,WilsKy99
Tavon Wilson,DB,24.207,2014-10-12,NFL,NWE,@,BUF,W 37-22,6,6,Sun,0.0,1,0,1,0,0,WilsTa00
Kamerion Wimbley,OLB,30.364,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,1.0,1,1,2,1,1,WimbKa20
George Winn,RB,23.336,2014-10-12,NFL,DET,@,MIN,W 17-3,6,6,Sun,0.0,1,0,1,0,0,WinnGe00
Derek Wolfe,LDE,24.230,2014-10-12,NFL,DEN,@,NYJ,W 31-17,5,6,Sun,0.0,4,1,5,0,1,WolfDe00
LaMarr Woodley,RE,29.343,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,1,0,1,0,1,WoodLa99
Al Woods,DL,27.201,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,1,0,1,0,0,WoodAl99
Charles Woodson,FS,38.005,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,5,2,7,0,0,WoodCh00
Wesley Woodyard,ILB,28.083,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,4,2,6,1,0,WoodWe20
Jason Worilds,LOLB,26.223,2014-10-12,NFL,PIT,@,CLE,L 10-31,6,6,Sun,0.0,4,1,5,2,0,WoriJa99
Paul Worrilow,LB,24.164,2014-10-12,NFL,ATL,,CHI,L 13-27,6,6,Sun,0.0,5,1,6,0,0,WorrPa00
Blidi Wreh-Wilson,CB,24.311,2014-10-12,NFL,TEN,,JAX,W 16-14,6,6,Sun,0.0,10,1,11,0,0,WrehBl00
K.J. Wright,OLB,25.081,2014-10-12,NFL,SEA,,DAL,L 23-30,5,6,Sun,0.0,5,3,8,0,0,WrigK.00
Major Wright,FS,26.103,2014-10-12,NFL,TAM,,BAL,L 17-48,6,6,Sun,0.0,4,1,5,0,0,WrigMa99
Jarius Wynn,DE,28.044,2014-10-12,NFL,BUF,,NWE,L 22-37,6,6,Sun,0.0,0,1,1,0,0,WynnJa99
Usama Young,SS,29.157,2014-10-12,NFL,OAK,,SDG,L 28-31,5,6,Sun,0.0,6,0,6,0,0,YounUs99
Willie Young,DE,29.023,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,2.0,3,0,3,2,2,YounWi99
Christian Yount,LS,26.096,2014-10-12,NFL,CLE,,PIT,W 31-10,5,6,Sun,0.0,0,1,1,0,0,YounCh02
Stedman Bailey,WR,23.336,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,2,0,2,0,0,BailSt01
Daren Bates,LB,23.320,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,0,1,1,0,0,BateDa00
Antoine Bethea,SS,30.078,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,1.0,5,2,7,1,1,BethAn20
Chris Borland,LB,23.194,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,2,0,2,0,0,BorlCh00
Michael Brockers,LDT,23.296,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,2,0,2,1,0,BrocMi00
Ahmad Brooks,OLB,30.213,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,2.0,5,0,5,2,2,BrooAh21
Chris Cook,CB,27.240,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,1,0,1,0,0,CookCh99
Perrish Cox,LCB,27.276,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,4,1,5,0,0,CoxxPe99
Chris Culliver,RCB,26.057,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,1,0,1,0,0,CullCh00
Craig Dahl,S,29.118,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,0,1,1,0,0,DahlCr99
Cody Davis,S,25.129,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,1,0,1,0,0,DaviCo02
Demarcus Dobbs,TE,26.317,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,2,0,2,0,0,DobbDe00
Aaron Donald,RDT,23.143,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,4,0,4,0,0,DonaAa00
Jo-Lonn Dunbar,RLB,29.214,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,5,0,5,1,0,DunbJo20
E.J. Gaines,LCB,22.232,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,2,1,3,0,0,GainE.00
Cory Harkey,TE,24.118,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,0,1,1,0,0,HarkCo00
William Hayes,LDE,29.164,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,2,1,3,1,1,HayeWi99
Janoris Jenkins,RCB,25.349,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,3,0,3,0,0,JenkJa03
Tony Jerod-Eddie,DT,24.198,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,1,0,1,1,0,JeroTo00
Dontae Johnson,CB,22.316,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,1,0,1,0,0,JohnDo02
Lamarcus Joyner,DB,23.320,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,3,1,4,0,0,JoynLa00
James Laurinaitis,MLB,27.314,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,6,2,8,0,0,LaurJa99
Ray McDonald,LDT,30.023,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,2,2,4,0,1,McDoRa99
T.J. McDonald,SS,23.260,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,7,3,10,0,0,McDoTJ00
Rodney McLeod,FS,24.112,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,6,0,6,0,0,McLeRo00
Alec Ogletree,LLB,23.018,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,5,1,6,1,0,OgleAl00
Robert Quinn,RDE,24.148,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,3,0,3,1,0,QuinRo00
Eric Reid,FS,22.307,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,3,0,3,0,0,ReidEr00
Eugene Sims,DE,28.209,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,2,0,2,1,0,SimsEu99
Dan Skuta,OLB,28.175,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,2.0,3,0,3,1,1,SkutDa00
Justin Smith,RDT,35.013,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,2,1,3,0,0,SmitJu20
Jimmie Ward,DB,23.087,2014-10-13,NFL,SFO,@,STL,W 31-17,6,6,Mon,0.0,3,0,3,0,0,WardJi01
Trey Watts,RB,23.242,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0.0,1,0,1,0,0,WattTr00
