Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Kevin Curtis,WR,27.160,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,CurtKe00
Ron Dayne,RB,27.285,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,2.20,2.2,2.2,2.2,0,0,0,0,0,8,22,0,0,0,0,0,,,,,DaynRo00
Jake Delhomme,QB,30.348,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,14.30,14.3,16.3,15.3,14,31,260,2,1,1,-1,0,0,0,0,0,,,,,DelhJa00
Reuben Droughns,RB,27.125,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,6.50,7.5,7.5,7.0,0,0,0,0,0,10,36,0,1,29,0,0,,,,,DrouRe00
T.J. Duckett,RB,24.310,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,9.20,9.2,9.2,9.2,0,0,0,0,0,11,32,1,0,0,0,0,,,,,DuckT.00
Warrick Dunn,RB,30.353,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,6.40,7.4,7.4,6.9,0,0,0,0,0,14,59,0,1,5,0,0,,,,,DunnWa00
Eric Edwards,TE,25.142,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,2.10,6.1,6.1,4.1,0,0,0,0,0,0,0,0,4,21,0,0,,,,,EdwaEr00
Jason Elam,K,35.291,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,elamxjas01
Bobby Engram,WR,32.351,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,EngrBo00
Lee Evans,WR,24.288,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,16.70,21.7,24.7,19.2,0,0,0,0,0,0,0,0,5,107,1,0,,,,,EvanLe00
Justin Fargas,RB,25.333,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,3.50,4.5,4.5,4.0,0,0,0,0,0,2,26,0,1,9,0,0,,,,,FargJu00
Marshall Faulk*,RB,32.301,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,4.90,13.9,13.9,9.4,0,0,0,0,0,3,5,0,9,44,0,0,,,,,FaulMa00
Jay Feely,PK,29.215,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,feelyjay01
Jim Finn,FB,29.015,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,1.20,4.2,4.2,2.7,0,0,0,0,0,0,0,0,3,12,0,0,,,,,FinnJi00
Larry Fitzgerald,WR,22.115,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,15.30,20.3,20.3,17.8,0,0,0,0,0,0,0,0,5,93,1,0,,,,,FitzLa00
Bryan Fletcher,TE,26.276,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,FletBr00
J.P. Foschi,FB,23.219,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,FoscJo00
DeShaun Foster,RB,25.348,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,8.10,10.1,10.1,9.1,0,0,0,0,0,22,68,0,2,13,0,0,,,,,FostDe00
Gus Frerotte,QB,34.146,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,10.44,10.4,12.4,11.4,14,30,151,2,1,4,4,0,0,0,0,0,,,,,FrerGu00
Charlie Frye,QB,24.118,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,7.02,7.0,8.0,7.0,20,39,183,0,0,3,17,0,0,0,0,0,,,,,FryeCh00
Doug Gabriel,WR,25.119,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,GabrDo00
Joey Galloway,WR,34.034,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,9.70,17.7,17.7,13.7,0,0,0,0,0,0,0,0,8,97,0,0,,,,,GallJo00
David Garrard,QB,27.313,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,19.68,19.7,19.7,19.7,18,31,292,1,0,5,40,0,0,0,0,0,,,,,GarrDa00
Antonio Gates,TE,25.189,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,11.20,15.2,15.2,13.2,0,0,0,0,0,0,0,0,4,52,1,0,,,,,GateAn00
Terry Glenn,WR,31.154,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,14.80,18.8,18.8,16.8,0,0,0,0,0,0,0,0,4,88,1,0,,,,,GlenTe00
Nick Goings,RB,27.332,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,2.80,4.8,4.8,3.8,0,0,0,0,0,1,4,0,2,24,0,0,,,,,GoinNi00
Tony Gonzalez*,TE,29.300,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,5.80,10.8,10.8,8.3,0,0,0,0,0,0,0,0,5,58,0,0,,,,,GonzTo00
Frank Gore,RB,22.224,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,18.80,18.8,18.8,18.8,0,0,0,0,0,10,68,2,0,0,0,0,,,,,GoreFr00
Shayne Graham,K,28.015,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,grahasha01
Trent Green,QB,35.168,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,16.98,17.0,17.0,17.0,19,35,207,2,0,4,7,0,0,0,0,0,,,,,GreeTr00
Justin Griffith,FB,25.156,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,6.40,8.4,8.4,7.4,0,0,0,0,0,0,0,0,2,4,1,0,,,,,GrifJu00
Jason Hanson,K,35.190,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,hansojas01
Joey Harrington,QB,27.064,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,6.00,7.0,8.0,7.5,17,30,210,0,1,0,0,0,1,-4,0,0,,,,,HarrJo00
Matt Hasselbeck,QB,30.090,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,14.72,14.7,14.7,14.7,17,21,168,2,0,0,0,0,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,26.310,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,13.00,14.0,14.0,13.5,0,0,0,0,0,10,57,1,1,13,0,0,,,,,HaynVe00
Madison Hedgecock,TE,24.119,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,HedgMa00
Steve Heiden,TE,29.094,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,HeidSt00
Chris Henry,WR,22.221,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,8.70,9.7,9.7,9.2,0,0,0,0,0,0,0,0,1,27,1,0,,,,,HenrCh00
Travis Henry,RB,27.056,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,7.50,10.5,10.5,9.0,0,0,0,0,0,16,65,0,3,10,0,0,,,,,HenrTr00
Maurice Hicks,RB,27.155,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,17.20,18.2,21.2,17.7,0,0,0,0,0,10,109,1,1,3,0,0,,,,,HickMa00
Zachary Hilton,TE,25.175,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,8.30,15.3,15.3,11.8,0,0,0,0,0,0,0,0,7,83,0,0,,,,,HiltZa00
Kelly Holcomb,QB,32.168,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,20.42,20.4,24.4,21.4,24,31,308,1,1,2,1,1,0,0,0,0,,,,,HolcKe00
Torry Holt,WR,29.202,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,22.30,32.3,35.3,27.3,0,0,0,0,0,0,0,0,10,163,1,0,,,,,HoltTo00
Brad Hoover,FB,29.043,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,HoovBr00
Joe Horn,WR,33.342,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,7.00,13.0,13.0,10.0,0,0,0,0,0,0,0,0,6,70,0,0,,,,,HornJo00
T.J. Houshmandzadeh,WR,28.089,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,7.00,14.0,14.0,10.5,0,0,0,0,0,0,0,0,7,70,0,0,,,,,HousTJ00
Darrell Jackson,WR,27.018,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,JackDa00
Frisman Jackson,WR,26.195,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,4.10,7.1,7.1,5.6,0,0,0,0,0,0,0,0,3,41,0,0,,,,,JackFr01
Steven Jackson,RB,22.155,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,10.90,13.9,13.9,12.4,0,0,0,0,0,16,28,1,3,21,0,0,,,,,JackSt00
Terry Jackson,FB,29.348,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,2.00,3.0,3.0,2.5,0,0,0,0,0,1,11,0,1,9,0,0,,,,,JackTe00
Edgerrin James,RB,27.145,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,5.50,8.5,8.5,7.0,0,0,0,0,0,13,41,0,3,14,0,0,,,,,JameEd00
Sebastian Janikowski,K,27.297,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,3.00,3.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,janikseb01
Michael Jenkins,WR,23.189,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,11.40,15.4,15.4,13.4,0,0,0,0,0,0,0,0,4,54,1,0,,,,,JenkMi00
Andre Johnson,WR,24.166,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,18.10,25.1,28.1,21.6,0,0,0,0,0,1,2,0,7,119,1,0,,,,,JohnAn02
Bryant Johnson,WR,24.292,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,JohnBr02
Chad Johnson,WR,27.349,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,17.70,26.7,29.7,22.2,0,0,0,0,0,0,0,0,9,117,1,0,,,,,JohnCh01
Keyshawn Johnson,WR,33.155,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,8.90,14.9,14.9,11.9,0,0,0,0,0,0,0,0,6,89,0,0,,,,,JohnKe00
Larry Johnson,RB,26.035,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,29.90,33.9,36.9,31.9,0,0,0,0,0,32,131,1,4,48,1,0,,,,,JohnLa00
Rudi Johnson,HB,26.084,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,9.60,11.6,11.6,10.6,0,0,0,0,0,18,88,0,2,8,0,0,,,,,JohnRu00
Julius Jones,RB,24.132,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,33.10,35.1,38.1,34.1,0,0,0,0,0,34,194,2,2,17,0,0,,,,,JoneJu01
Terry Jones,TE,26.021,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,JoneTe00
Joe Jurevicius,WR,31.001,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,JureJo00
John Kasay,K,36.058,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,kasayjoh01
Eddie Kennison,WR,32.338,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,KennEd00
Ashley Lelie,WR,25.311,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,11.70,17.7,20.7,14.7,0,0,0,0,0,1,7,0,6,110,0,0,,,,,LeliAs00
Chad Lewis,TE,34.080,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,LewiCh00
Rian Lindell,K,28.338,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,13.00,13.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,linderia01
Brandon Lloyd,WR,24.172,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,LloyBr00
Reno Mahe,RB,25.204,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,2.10,4.1,4.1,3.1,0,0,0,0,0,4,5,0,2,16,0,0,,,,,MaheRe00
Kris Mangum,TE,32.131,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,3.50,6.5,6.5,5.0,0,0,0,0,0,0,0,0,3,35,0,0,,,,,MangKr00
Eli Manning,QB,24.355,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,13.06,13.1,14.1,14.1,23,41,244,1,1,2,13,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,29.275,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,4.64,4.6,4.6,4.6,9,12,116,0,0,0,0,0,0,0,0,0,,,,,MannPe00
Olindo Mare,K,32.201,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,marexoli01
Jamie Martin,QB,35.319,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,15.26,15.3,20.3,17.3,33,41,354,1,2,2,11,0,0,0,0,0,,,,,MartJa00
Jason McAddley,WR,26.149,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,3.80,5.8,5.8,4.8,0,0,0,0,0,0,0,0,2,38,0,0,,,,,McAdJa00
Darnerien McCants,WR,29.007,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,3.90,5.9,5.9,4.9,0,0,0,0,0,0,0,0,2,39,0,0,,,,,McCaDa00
Keenan McCardell,WR,35.352,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,5.80,11.8,11.8,8.8,0,0,0,0,0,0,0,0,6,58,0,0,,,,,McCaKe00
Josh McCown,QB,26.173,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,18.56,18.6,19.6,19.6,27,38,294,2,1,4,8,0,0,0,0,0,,,,,McCoJo01
Shaun McDonald,WR,24.194,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,McDoSh00
Willis McGahee,HB,24.064,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,6.60,9.6,9.6,8.1,0,0,0,0,0,23,66,0,3,0,0,0,,,,,McGaWi00
Mike McMahon,QB,26.319,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,22.14,22.1,23.1,23.1,12,33,151,1,1,3,21,2,0,0,0,0,,,,,McMaMi00
Randy McMichael,TE,26.179,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,4.20,8.2,8.2,6.2,0,0,0,0,0,0,0,0,4,42,0,0,,,,,McMiRa01
Billy McMullen,WR,25.291,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,8.50,10.5,10.5,9.5,0,0,0,0,0,0,0,0,2,25,1,0,,,,,McMuBi00
Heath Miller,TE,23.063,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,MillHe00
Ryan Moats,RB,23.007,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,1.30,1.3,1.3,1.3,0,0,0,0,0,9,13,0,0,0,0,0,,,,,MoatRy00
Aaron Moorehead,WR,25.049,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,MoorAa00
Vernand Morency,RB,25.323,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,2.60,3.6,3.6,3.1,0,0,0,0,0,4,12,0,1,14,0,0,,,,,MoreVe00
Quincy Morgan,WR,28.092,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,9.10,10.1,10.1,9.6,0,0,0,0,0,0,0,0,1,31,1,0,,,,,MorgQu00
Maurice Morris,RB,26.023,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,3.70,4.7,4.7,4.2,0,0,0,0,0,9,34,0,1,3,0,0,,,,,MorrMa00
Sammy Morris,RB,28.276,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,1.60,2.6,2.6,2.1,0,0,0,0,0,5,11,0,1,5,0,0,,,,,MorrSa00
Randy Moss*,WR,28.314,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,7.20,12.2,12.2,9.7,0,0,0,0,0,0,0,0,5,72,0,0,,,,,MossRa00
Santana Moss,WR,26.206,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,34.00,39.0,42.0,36.5,0,0,0,0,0,0,0,0,5,160,3,0,,,,,MossSa00
Eric Moulds,WR,32.160,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,9.90,19.9,19.9,14.9,0,0,0,0,0,0,0,0,10,99,0,0,,,,,MoulEr00
Joe Nedney,PK,32.277,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,nednejoe01
Dennis Northcutt,WR,28.002,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,2.30,7.3,7.3,4.8,0,0,0,0,0,0,0,0,5,23,0,0,,,,,NortDe00
Carson Palmer,QB,25.362,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,16.04,16.0,18.0,18.0,25,36,266,2,2,4,14,0,0,0,0,0,,,,,PalmCa00
Eric Parker,WR,26.254,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,1.30,5.3,6.3,3.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,ParkEr00
Samie Parker,WR,24.274,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,11.80,15.8,15.8,13.8,0,0,0,0,0,0,0,0,4,58,1,0,,,,,ParkSa00
Willie Parker,HB,25.043,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,19.00,19.0,22.0,19.0,0,0,0,0,0,17,130,1,0,0,0,0,,,,,ParkWi00
Roscoe Parrish,WR,23.161,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,ParrRo00
Alvin Pearman,RB-K,23.136,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,4.60,9.6,9.6,7.1,0,0,0,0,0,1,2,0,5,44,0,0,,,,,PearAl00
Tab Perry,WR,23.338,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,6.20,6.2,6.2,6.2,0,0,0,0,0,1,2,1,0,0,0,0,,,,,PerrTa00
Todd Peterson,K,35.323,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,petertod01
Artose Pinner,RB,27.353,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,8.80,12.8,12.8,10.8,0,0,0,0,0,20,57,0,4,31,0,0,,,,,PinnAr00
Michael Pittman,RB,30.132,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,3.40,7.4,7.4,5.4,0,0,0,0,0,4,17,0,4,17,0,0,,,,,PittMi00
Jake Plummer,QB,31.005,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,16.32,16.3,17.3,17.3,19,29,268,0,1,3,16,1,0,0,0,0,,,,,PlumJa00
Marcus Pollard,TE,33.319,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,4.40,10.4,10.4,7.4,0,0,0,0,0,0,0,0,6,44,0,0,,,,,PollMa00
Jerry Porter,WR,27.163,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,2.90,6.9,6.9,4.9,0,0,0,0,0,0,0,0,4,29,0,0,,,,,PortJe00
Clinton Portis,RB,24.114,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,22.48,23.5,26.5,23.0,1,1,17,1,0,27,108,1,1,10,0,0,,,,,PortCl00
Ricky Proehl,WR,37.292,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,16.40,18.4,21.4,17.4,0,0,0,0,0,0,0,0,2,104,1,0,,,,,ProeRi00
Jeb Putzier,TE,26.338,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,PutzJe00
Neil Rackers,K,29.130,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,rackenei01
Patrick Ramsey,QB,26.313,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,8.16,8.2,8.2,8.2,5,7,104,1,0,0,0,0,0,0,0,0,,,,,RamsPa00
Antwaan Randle El,SE,26.129,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,1.80,2.8,2.8,2.3,0,0,0,0,0,1,-2,0,1,20,0,0,,,,,RandAn00
Jeff Reed,K,26.259,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,reedxjef01
Josh Reed,WR,25.237,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,6.00,9.0,9.0,7.5,0,0,0,0,0,0,0,0,3,60,0,0,,,,,ReedJo01
Dominic Rhodes,RB,26.341,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,2.30,8.3,8.3,5.3,0,0,0,0,0,5,-4,0,6,27,0,0,,,,,RhodDo00
Tony Richardson,FB,34.007,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,RichTo00
Marcellus Rivers,TE,27.059,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,2.80,6.8,6.8,4.8,0,0,0,0,0,0,0,0,4,28,0,0,,,,,RiveMa00
Courtney Roby,WR,22.348,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,RobyCo00
Ben Roethlisberger,QB,23.297,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,13.04,13.0,13.0,13.0,13,20,226,1,0,0,0,0,0,0,0,0,,,,,RoetBe00
Robert Royal,TE,26.223,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,RoyaRo00
Bo Scaife,TE,24.352,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,1.80,4.8,4.8,3.3,0,0,0,0,0,0,0,0,3,18,0,0,,,,,ScaiBo00
Matt Schobel,TE,27.050,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,SchoMa00
Josh Scobee,PK,23.184,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,scobejos01
Aaron Shea,TE,29.019,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,2.70,7.7,7.7,5.2,0,0,0,0,0,0,0,0,5,27,0,0,,,,,SheaAa00
Daimon Shelton,FB,33.100,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,ShelDa00
Visanthe Shiancoe,TE,25.189,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,4.00,7.0,7.0,5.5,0,0,0,0,0,0,0,0,3,40,0,0,,,,,ShiaVi00
Marcel Shipp,RB,27.138,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,4.20,4.2,4.2,4.2,0,0,0,0,0,13,42,0,0,0,0,0,,,,,ShipMa00
Jeremy Shockey,TE,25.128,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,ShocJe00
Chris Simms,QB,25.117,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,15.60,15.6,17.6,17.6,29,42,285,2,2,1,2,0,0,0,0,0,,,,,SimmCh00
Alex Smith,QB,21.231,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,7.34,7.3,7.3,7.3,12,16,131,0,0,7,21,0,0,0,0,0,,,,,SmitAl03
Alex Smith,TE,23.216,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,7.50,15.5,15.5,11.5,0,0,0,0,0,0,0,0,8,75,0,0,,,,,SmitAl02
Antowain Smith,RB,33.285,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,3.80,5.8,5.8,4.8,0,0,0,0,0,13,33,0,2,5,0,0,,,,,SmitAn00
Jimmy Smith,WR,36.318,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,7.10,12.1,12.1,9.6,0,0,0,0,0,0,0,0,5,71,0,0,,,,,SmitJi00
Rod Smith,WR,35.223,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,9.10,14.1,14.1,11.6,0,0,0,0,0,0,0,0,5,91,0,0,,,,,SmitRo01
Steve Smith,WR,26.226,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,SmitSt01
