Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Jamie Duncan,MLB,27.148,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,0.0,6,1,7,0,,DuncJa20
Chad Eaton,LDT,30.253,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,4,0,4,0,,EatoCh20
Antuan Edwards,S,25.203,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,3,1,4,0,,EdwaAn21
Donnie Edwards,MLB,29.253,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,5,4,9,1,,EdwaDo20
Kalimba Edwards,RDE,22.354,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,4,1,5,0,,EdwaKa20
Mario Edwards,RCB,27.014,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,5,0,5,0,,EdwaMa20
Ron Edwards,LDT,23.156,2002-12-15,NFL,BUF,,SDG,W 20-13,14,15,Sun,0.0,0,1,1,0,,EdwaRo20
Ebenezer Ekuban,RDE,26.200,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,1,1,2,1,,EkubEb20
Greg Ellis,LDE,27.123,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,3,2,5,0,,ElliGr20
Shaun Ellis,LDE,25.174,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,1.0,1,0,1,1,,ElliSh00
Luther Elliss,LDT,29.268,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,0,1,1,0,,ElliLu00
Carlos Emmons,SAM,29.103,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,0.5,4,1,5,0,,EmmoCa20
John Engelberger,DE,26.058,2002-12-15,NFL,SFO,,GNB,L 14-20,14,15,Sun,0.0,3,0,3,0,,EngeJo20
Doug Evans,CB,32.216,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,1,0,1,1,,EvanDo21
Josh Evans,LDT,30.100,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,5,0,5,2,,EvanJo23
James Farrior,ILB,27.343,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,1,1,2,0,,FarrJa99
Greg Favors,LB,28.076,2002-12-15,NFL,BUF,,SDG,W 20-13,14,15,Sun,0.0,1,0,1,0,,FavoGr20
Jason Ferguson,NT,28.017,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,0,1,1,0,,FergJa21
Nick Ferguson,SS,28.018,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,0,1,1,0,,FergNi20
Frank Ferrara,DE,27.008,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,2,2,4,0,,FerrFr20
Mark Fields,SLB,30.036,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,1.0,11,3,14,2,,FielMa99
Travis Fisher,LCB,23.094,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,0.0,7,0,7,0,,FishTr20
Jason Fisk,RDT,30.102,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,1.0,3,0,3,1,,FiskJa20
Jim Flanigan,DT,31.110,2002-12-15,NFL,SFO,,GNB,L 14-20,14,15,Sun,0.0,0,1,1,0,,FlanJi21
Jamar Fletcher,DB,23.109,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,0,1,0,,FletJa20
London Fletcher,MLB,27.210,2002-12-15,NFL,BUF,,SDG,W 20-13,14,15,Sun,1.0,9,4,13,0,,FletLo20
Erik Flowers,LB,24.289,2002-12-15,NFL,HOU,,BAL,L 19-23,14,15,Sun,0.0,1,0,1,0,,FlowEr20
Lee Flowers,SS,29.335,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,1,0,1,0,,FlowLe20
Larry Foote,LB,22.186,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,1,0,1,1,,FootLa20
Jay Foreman,BLB,26.300,2002-12-15,NFL,HOU,,BAL,L 19-23,14,15,Sun,0.0,5,4,9,0,,ForeJa20
Larry Foster,WR,26.038,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,1,0,1,0,,FostLa00
Vernon Fox,SS,23.067,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,1,0,1,0,,FoxxVe20
Arturo Freeman,SS,26.049,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,2,4,6,0,,FreeAr20
Eddie Freeman,DE,24.345,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,0.0,2,0,2,0,,FreeEd20
Dwight Freeney,RDE,22.299,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,2.0,9,0,9,5,,FreeDw00
Byron Frisch,DE,25.363,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,2.0,3,1,4,2,,FrisBy20
Scott Fujita,LOLB,23.231,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,0.0,5,0,5,0,,FujiSc20
Corey Fuller,LCB,31.228,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,6,0,6,0,,FullCo20
Trent Gamble,S,25.144,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,0,1,0,,GambTr20
Daryl Gardener,RDT,29.293,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,1,0,1,1,,GardDa20
Barry Gardner,LB,26.002,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,0.0,2,0,2,0,,GardBa20
Sam Garnes,SS,28.156,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,6,1,7,0,,GarnSa20
Kabeer Gbaja-Biamila,RDE,25.082,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,2,1,3,1,,GbajKa20
David Gibson,SS,25.040,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,6,2,8,1,,GibsDa20
Derrick Gibson,S,23.268,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,2,0,2,0,,GibsDe21
Jason Gildon,OLB,30.137,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,2.5,3,2,5,1,,GildJa00
Aaron Glenn,LCB,30.152,2002-12-15,NFL,HOU,,BAL,L 19-23,14,15,Sun,0.0,2,0,2,0,,GlenAa00
Jason Glenn,LB,23.117,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,1,0,1,0,,GlenJa20
La'Roi Glover,DT,28.164,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,1,1,2,0,,GlovLa00
Nick Goings,RB,24.323,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,0,1,1,0,,GoinNi00
Ian Gold,WLB,24.114,2002-12-15,NFL,DEN,,KAN,W 31-24,14,15,Sun,1.0,5,0,5,1,,GoldIa00
Jack Golden,LB,25.321,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,1,0,1,0,,GoldJa20
Jeff Gooch,LB,28.045,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,1,0,1,0,,GoocJe20
Andre' Goodman,RCB,24.126,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,4,3,7,0,,GoodAn20
Martin Gramatica,K,27.018,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,2,0,2,0,,gramamar01
DeLawrence Grant,DE,23.027,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,2,0,2,0,,GranDe20
Deon Grant,FS,23.276,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,4,1,5,0,,GranDe21
Ernest Grant,DT,26.212,2002-12-15,NFL,CHI,,NYJ,W 20-13,14,15,Sun,0.0,3,1,4,0,,GranEr20
Paul Grasmanis,DT,28.135,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,0.0,1,0,1,1,,GrasPa20
Barrett Green,WLB,25.047,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,6,2,8,0,,GreeBa20
Darrell Green*,CB,42.303,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,1,0,1,0,,GreeDa00
Michael Green,SS,26.009,2002-12-15,NFL,CHI,,NYJ,W 20-13,14,15,Sun,0.0,10,2,12,1,,GreeMi20
Morlon Greenwood,LB,24.151,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,0,1,1,0,,GreeMo20
Kelly Gregg,NT,26.044,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,3,0,3,0,,GregKe20
Nick Greisen,LB,23.127,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,2,0,2,0,,GreiNi20
Cornelius Griffin,LDT,26.012,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,0,1,1,0,,GrifCo20
Robert Griffith,SS,32.015,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,4,1,5,0,,GrifRo00
Buck Gurley,DT,24.252,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,6,0,6,0,,GurlBu20
Clark Haggans,LB,25.339,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.5,0,1,1,0,,HaggCl20
Jermaine Haley,DT,29.305,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,0,1,0,,HaleJe20
Cory Hall,FS,26.010,2002-12-15,NFL,CIN,,JAX,L 15-29,14,15,Sun,2.0,4,1,5,2,,HallCo21
James Hall,DE,25.314,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,2,0,2,1,,HallJa21
John Hall,K,28.273,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,1,0,1,0,,hallxjoh01
Lemanski Hall,LB,32.021,2002-12-15,NFL,MIN,@,NOR,W 32-31,14,15,Sun,0.0,2,0,2,0,,HallLe20
Travis Hall,DE,30.134,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,1,2,3,0,,HallTr20
Darren Hambrick,SLB,27.107,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,2,2,4,0,,HambDa20
Casey Hampton,NT,25.103,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,1.0,2,1,3,1,,HampCa00
Norman Hand,DT,30.102,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,1.0,3,0,3,1,,HandNo20
Karl Hankton,WR,32.144,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,1,0,1,0,,HankKa00
Kevin Hardy,SLB,29.144,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,2,2,4,1,,HardKe00
Nick Harper,CB,28.096,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,2,0,2,0,,HarpNi20
Bernardo Harris,RILB,31.061,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,2,0,2,0,,HarrBe20
Corey Harris,SS,33.051,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,3,1,4,0,,HarrCo20
Corey Harris,CB,26.017,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,0.0,1,0,1,0,,HarrCo21
Johnnie Harris,S,30.116,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,2,0,2,0,,HarrJo25
Napoleon Harris,MLB,23.293,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,7,0,7,1,,HarrNa20
Quentin Harris,S,25.323,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,0.0,2,0,2,0,,HarrQu20
Walt Harris,LCB,28.127,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,1,0,1,0,,HarrWa21
Rodney Harrison,SS,30.000,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,3,1,4,0,,HarrRo01
Shaunard Harts,FS,24.133,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,0.0,3,2,5,0,,HartSh20
Ed Hartwell,LILB,24.202,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,8,2,10,0,,HartEd20
Tim Hauck,S,35.360,2002-12-15,NFL,SFO,,GNB,L 14-20,14,15,Sun,0.0,3,0,3,0,,HaucTi20
John Henderson,RDT,23.340,2002-12-15,NFL,JAX,@,CIN,W 29-15,14,15,Sun,0.5,3,1,4,0,,HendJo99
William Henderson,FB,31.299,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,1,0,1,0,,HendWi00
Tommy Hendricks,LB,24.053,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,0,1,0,,HendTo20
Anthony Henry,RCB,26.042,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,0,1,1,0,,HenrAn20
Kim Herring,FS,27.096,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,0.0,4,0,4,0,,HerrKi20
Eric Hicks,LDE,26.181,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,1.0,2,1,3,1,,HickEr20
Renaldo Hill,CB,24.033,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,1.0,5,0,5,1,,HillRe20
John Hilliard,LDE,26.243,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,4,0,4,3,,HillJo21
Sedrick Hodge,OLB,24.093,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,4,2,6,0,,HodgSe20
John Holecek,ILB,30.222,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,2,0,2,0,,HoleJo20
Vonnie Holliday,LDE,27.004,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,0,1,1,0,,HollVo20
Rashad Holman,CB,24.332,2002-12-15,NFL,SFO,,GNB,L 14-20,14,15,Sun,0.0,3,0,3,0,,HolmRa20
Earl Holmes,MLB,29.231,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,10,6,16,1,,HolmEa20
Kenny Holmes,RDE,29.052,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,3,0,3,1,,HolmKe20
Chris Hovan,UT,24.217,2002-12-15,NFL,MIN,@,NOR,W 32-31,14,15,Sun,1.0,3,0,3,1,,HovaCh20
Bobbie Howard,WLB,25.184,2002-12-15,NFL,CHI,,NYJ,W 20-13,14,15,Sun,0.0,6,0,6,0,,HowaBo21
Darren Howard,RDE,26.026,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,1.5,3,2,5,2,,HowaDa21
Reggie Howard,RCB,25.212,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,6,1,7,0,,HowaRe21
John Howell,SS,24.231,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,6,0,6,0,,HoweJo21
Orlando Huff,MLB,24.123,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,5,0,5,0,,HuffOr20
Cletidus Hunt,DT,26.347,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,4,0,4,1,,HuntCl20
Ken Irvin,CB,30.157,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,2,0,2,0,,IrviKe20
Corey Ivy,CB,25.261,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,2,0,2,0,,IvyxCo20
Chidi Iwuoma,CB,24.299,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,4,0,4,0,,IwuoCh20
Bernard Jackson,DL,22.219,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,1,1,2,0,,JackBe21
Brad Jackson,LB,27.338,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,3,0,3,1,,JackBr20
Dexter Jackson,FS,25.140,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,1,1,2,0,,JackDe20
Grady Jackson,DT,29.328,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,1,0,1,0,,JackGr20
LaDairis Jackson,DE,23.182,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,1,1,2,1,,JackLa20
Tyoka Jackson,DT,31.023,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,0.0,1,0,1,1,,JackTy20
Quentin Jammer,CB,23.179,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,2,0,2,0,,JammQu20
Ed Jasper,NT,29.331,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,1.0,4,0,4,1,,JaspEd20
Joe Jefferson,CB,22.303,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,1,0,1,0,,JeffJo20
Kris Jenkins,RDT,23.134,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,2,1,3,1,,JenkKr00
Brandon Jennings,CB,24.153,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,2,0,2,0,,JennBr20
Charles Johnson,WR,30.346,2002-12-15,NFL,BUF,,SDG,W 20-13,14,15,Sun,0.0,1,0,1,0,,JohnCh00
Dennis Johnson,DE,23.011,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,0.0,1,0,1,0,,JohnDe22
Dwight Johnson,DE,25.319,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,2,0,2,1,,JohnDw20
Ellis Johnson,NT,29.046,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,1.0,2,0,2,0,,JohnEl20
Raylee Johnson,RDE,32.197,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,0,1,1,0,,JohnRa22
Riall Johnson,OLB,24.239,2002-12-15,NFL,CIN,,JAX,L 15-29,14,15,Sun,0.0,0,1,1,0,,JohnRi20
Lance Johnstone,RDE,29.187,2002-12-15,NFL,MIN,@,NOR,W 32-31,14,15,Sun,2.0,3,0,3,3,,JohnLa23
Dhani Jones,OLB,24.296,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,4,2,6,0,,JoneDh20
Greg Jones,LB,28.207,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,0.0,1,0,1,0,,JoneGr20
John Jones,TE,27.255,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,1,0,1,0,,JoneJo00
Lenoy Jones,LB,28.081,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,1,0,1,0,,JoneLe20
Marvin Jones,MLB,30.170,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,1,0,1,0,,JoneMa23
Randy Jordan,RB,32.192,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,1,0,1,0,,JordRa00
Delvin Joyce,RB,24.085,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,1,0,1,0,,JoycDe00
Eric Joyce,CB,24.328,2002-12-15,NFL,CHI,,NYJ,W 20-13,14,15,Sun,0.0,2,0,2,0,,JoycEr20
Kevin Kaesviharn,RCB,26.108,2002-12-15,NFL,CIN,,JAX,L 15-29,14,15,Sun,0.0,4,1,5,0,,KaesKe20
N.D. Kalu,DE,27.134,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,0.0,2,0,2,0,,KaluN.20
Aaron Kampman,DE/D,23.015,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,0,1,1,0,,KampAa99
Brett Keisel,DE,24.087,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,1,1,2,0,,KeisBr20
John Keith,SS,25.314,2002-12-15,NFL,SFO,,GNB,L 14-20,14,15,Sun,0.0,2,3,5,0,,KeitJo20
Brian Kelly,LCB,26.335,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,0.0,3,1,4,0,,KellBr21
Eric Kelly,RCB,25.334,2002-12-15,NFL,MIN,@,NOR,W 32-31,14,15,Sun,0.0,7,0,7,0,,KellEr20
Ma'ake Kemoeatu,DT,23.339,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,1,0,1,0,,KemoMa20
Kenoy Kennedy,SS,25.030,2002-12-15,NFL,DEN,,KAN,W 31-24,14,15,Sun,0.0,2,0,2,0,,KennKe21
Patrick Kerney,LDE,25.350,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,2,0,2,0,,KernPa99
Levon Kirkland,MLB,33.301,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,0.0,5,0,5,0,,KirkLe00
Travis Kirschke,DT,28.100,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,0,1,1,0,,KirsTr20
Marcus Knight,WR,24.179,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,1,0,1,0,,KnigMa00
Sammy Knight,SS,27.096,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,6,3,9,0,,KnigSa00
Clint Kriewaldt,LB,26.273,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,2,0,2,0,,KrieCl20
Jason Kyle,LB,30.217,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,0,1,1,0,,KyleJa20
Kenard Lang,LDE,27.318,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,1,0,1,0,,LangKe20
Kwamie Lassiter,FS,33.012,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,0.0,2,0,2,0,,LassKw20
Ben Leber,SLB,24.008,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,2,0,2,1,,LebeBe20
Lance Legree,RDT,24.358,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,1,2,3,1,,LeGrLa20
Brian Leigeb,DB,24.074,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,2,0,2,0,,LeigBr20
Paris Lenon,LB,25.019,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,1,0,1,0,,LenoPa20
D.D. Lewis,LB,23.341,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,1,0,1,0,,LewiD.21
Damione Lewis,RDE,24.289,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,0.0,1,0,1,0,,LewiDa20
Kevin Lewis,LB,24.070,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,0,1,1,0,,LewiKe23
Michael Lewis,WR,31.031,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,1,0,1,0,,LewiMi00
Michael Lewis,SS,22.230,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,1.0,3,2,5,1,,LewiMi99
Mo Lewis,SLB,33.055,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,0.0,8,1,9,0,,LewiMo00
Earl Little,FS,29.280,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,0.0,7,1,8,0,,LittEa20
Leonard Little,LDE,28.057,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,1.0,4,0,4,1,,LittLe00
Mike Logan,DB,28.091,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,1,1,2,0,,LogaMi20
Andre Lott,DB,23.198,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,2,0,2,0,,LottAn20
Clarence Love,CB,26.182,2002-12-15,NFL,OAK,@,MIA,L 17-23,14,15,Sun,0.0,4,0,4,0,,LoveCl20
Justin Lucas,S,26.153,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,0.0,0,1,1,0,,LucaJu20
Ken Lucas,RCB,23.326,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,0.0,3,0,3,0,,LucaKe20
Todd Lyght,CB,33.309,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,0.0,1,2,3,0,,LyghTo00
Keith Lyle,FS,30.242,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,0.0,4,1,5,0,,LyleKe20
Billy Lyon,DT/D,29.005,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,1,0,1,0,,LyonBi20
Louis Mackey,LB,24.351,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,0.0,1,0,1,0,,MackLo20
David Macklin,RCB,24.154,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,0.0,4,1,5,0,,MackDa20
Sam Madison,RCB,28.236,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,1,2,0,,MadiSa00
Wesly Mallard,LB,24.024,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,0.0,1,1,2,0,,MallWe20
Kris Mangum,TE,29.122,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,0.0,1,0,1,0,,MangKr00
Marquand Manuel,SS,23.157,2002-12-15,NFL,CIN,,JAX,L 15-29,14,15,Sun,0.0,3,0,3,0,,ManuMa20
Olindo Mare,K,29.192,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,0,1,0,,marexoli01
Brock Marion,FS,32.187,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,0.0,1,1,2,0,,MariBr00
Lemar Marshall,LB,25.363,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,0.0,0,1,1,0,,MarsLe20
Torrance Marshall,LB,25.186,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,0,1,1,0,,MarsTo20
Mike Maslowski,ROLB,28.157,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,1.0,10,0,10,1,,MaslMi20
Kevin Mathis,CB,28.230,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,1,0,1,0,,MathKe20
Lee Mays,WR,24.088,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,0.0,0,1,1,0,,MaysLe00
Fred McAfee,RB,34.178,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,0.0,1,0,1,0,,McAfFr00
Chris McAlister,LCB,25.184,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,0.0,3,1,4,0,,McAlCh00
Tod McBride,CB,26.323,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,0.0,3,0,3,0,,McBrTo20
Gerald McBurrows,SS,29.069,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,8,0,8,0,,McBuGe20
Kevin McCadam,S,23.284,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,0.0,1,0,1,0,,McCaKe20
Jimmy McClain,LB,22.145,2002-12-15,NFL,HOU,,BAL,L 19-23,14,15,Sun,0.0,1,1,2,1,,McClJi20
