Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,unique_id
Desmond King,CB,23.311,2018-10-21,NFL,LAC,,TEN,W 20-19,7,7,Sun,2,14,7.00,0,KingDe01
D.J. Moore,WR,21.190,2018-10-21,NFL,CAR,@,PHI,W 21-17,6,7,Sun,1,3,3.00,0,MoorD.00
Jojo Natson,WR,24.262,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,2,36,18.00,0,NatsJo00
Jabrill Peppers,S,23.017,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,2,46,23.00,0,PeppJa00
Andre Roberts,WR,30.285,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,2,8,4.00,0,RobeAn00
Demarcus Robinson,WR,24.030,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,1,0,0.00,0,RobiDe01
Marcus Sherels,CB,31.021,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,5,52,10.40,0,SherMa20
Greg Stroman,CB,22.227,2018-10-21,NFL,WAS,,DAL,W 20-17,6,7,Sun,1,3,3.00,0,StroGr00
Golden Tate,WR,30.080,2018-10-21,NFL,DET,@,MIA,W 32-21,6,7,Sun,2,15,7.50,0,TateGo00
Dede Westbrook,WR,24.334,2018-10-21,NFL,JAX,,HOU,L 7-20,7,7,Sun,1,21,21.00,0,WestDe00
Brandon Zylstra,WR,25.210,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,1,5,5.00,0,ZylsBr00
Quadree Henderson,WR,22.040,2018-10-22,NFL,NYG,@,ATL,L 20-23,7,7,Mon,2,29,14.50,0,HendQu00
Tyler Ervin,RB,25.018,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,1,13,13.00,0,ErviTy00
Jakeem Grant,WR,26.025,2018-10-25,NFL,MIA,@,HOU,L 23-42,8,8,Thu,2,29,14.50,0,GranJa00
Damiere Byrd,WR,25.274,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,2,21,10.50,0,ByrdDa00
DeAndre Carter,WR,25.201,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,1,0,0.00,0,CartDe02
Tarik Cohen,RB,23.094,2018-10-28,NFL,CHI,,NYJ,W 24-10,7,8,Sun,4,36,9.00,0,CoheTa00
Alex Erickson,WR,25.356,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,2,29,14.50,0,EricAl01
Rashad Greene,WR,26.035,2018-10-28,NFL,JAX,,PHI,L 18-24,8,8,Sun,1,8,8.00,0,GreeRa00
Dwayne Harris,WR,31.042,2018-10-28,NFL,OAK,,IND,L 28-42,7,8,Sun,1,-1,-1.00,0,HarrDw00
Quadree Henderson,WR,22.046,2018-10-28,NFL,NYG,,WAS,L 13-20,8,8,Sun,4,18,4.50,0,HendQu00
Tyreek Hill,WR,24.241,2018-10-28,NFL,KAN,,DEN,W 30-23,8,8,Sun,3,15,5.00,0,HillTy00
Adam Humphries,WR,25.126,2018-10-28,NFL,TAM,@,CIN,L 34-37,7,8,Sun,1,8,8.00,0,HumpAd00
Richie James,WR,23.053,2018-10-28,NFL,SFO,@,ARI,L 15-18,8,8,Sun,3,32,10.67,0,JameRi00
Cyrus Jones,DB,24.333,2018-10-28,NFL,BAL,@,CAR,L 21-36,8,8,Sun,1,23,23.00,0,JoneCy00
Alvin Kamara,RB,23.095,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,1,15,15.00,0,KamaAl00
Tyler Lockett,WR,26.030,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,1,10,10.00,0,LockTy00
Isaiah McKenzie,WR,23.202,2018-10-28,NFL,DEN,@,KAN,L 23-30,8,8,Sun,2,13,6.50,0,McKeIs00
Jojo Natson,WR,24.269,2018-10-28,NFL,LAR,,GNB,W 29-27,8,8,Sun,2,2,1.00,0,NatsJo00
Jabrill Peppers,S,23.024,2018-10-28,NFL,CLE,@,PIT,L 18-33,8,8,Sun,2,26,13.00,0,PeppJa00
Dante Pettis,WR,23.005,2018-10-28,NFL,SFO,@,ARI,L 15-18,8,8,Sun,1,0,0.00,0,PettDa00
Brandon Powell,WR,22.046,2018-10-28,NFL,DET,,SEA,L 14-28,7,8,Sun,2,8,4.00,0,PoweBr00
Andre Roberts,WR,30.292,2018-10-28,NFL,NYJ,@,CHI,L 10-24,8,8,Sun,1,8,8.00,0,RobeAn00
Chester Rogers,WR,24.289,2018-10-28,NFL,IND,@,OAK,W 42-28,8,8,Sun,1,10,10.00,0,RogeCh02
Marcus Sherels,CB,31.028,2018-10-28,NFL,MIN,,NOR,L 20-30,8,8,Sun,1,4,4.00,0,SherMa20
Ryan Switzer,WR,23.358,2018-10-28,NFL,PIT,,CLE,W 33-18,7,8,Sun,3,46,15.33,0,SwitRy00
Dede Westbrook,WR,24.341,2018-10-28,NFL,JAX,,PHI,L 18-24,8,8,Sun,1,23,23.00,0,WestDe00
Tramon Williams,CB,35.226,2018-10-28,NFL,GNB,@,LAR,L 27-29,7,8,Sun,1,13,13.00,0,WillTr99
Micah Hyde,SS,27.302,2018-10-29,NFL,BUF,,NWE,L 6-25,8,8,Mon,2,33,16.50,0,HydeMi00
Richie James,WR,23.057,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,1,6,6.00,0,JameRi00
Dante Pettis,WR,23.009,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,1,0,0.00,0,PettDa00
Damiere Byrd,WR,25.281,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,1,12,12.00,0,ByrdDa00
Tarik Cohen,RB,23.101,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,3,48,16.00,0,CoheTa00
River Cracraft,WR,24.003,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,1,5,5.00,0,CracRi00
Julian Edelman,WR,32.166,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,1,0,0.00,0,EdelJu00
Tyler Ervin,RB,25.028,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,2,16,8.00,0,ErviTy00
Jakeem Grant,WR,26.035,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,3,37,12.33,0,GranJa00
Justin Hardy,WR,26.321,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,1,4,4.00,0,HardJu00
Adam Humphries,WR,25.133,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,2,15,7.50,0,HumpAd00
Micah Hyde,SS,27.308,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,2,13,6.50,0,HydeMi00
Adam Jones,CB,35.035,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,5,12,2.40,0,JonePa20
Cyrus Jones,DB,24.340,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,1,9,9.00,0,JoneCy00
Desmond King,CB,23.325,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,4,17,4.25,0,KingDe01
Tyler Lockett,WR,26.037,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,3,4,1.33,0,LockTy00
Jabrill Peppers,S,23.031,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,1,1,1.00,0,PeppJa00
Andre Roberts,WR,30.299,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,2,17,8.50,0,RobeAn00
Marcus Sherels,CB,31.035,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,1,24,24.00,0,SherMa20
Greg Stroman,CB,22.241,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,1,0,0.00,0,StroGr00
Ryan Switzer,WR,24.000,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,3,17,5.67,0,SwitRy00
Eric Weddle,FS,33.304,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,1,18,18.00,0,WeddEr99
Cole Beasley,WR,29.193,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,1,7,7.00,0,BeasCo00
Adoree' Jackson,CB,23.048,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,2,11,5.50,0,JackAd00
Ryan Switzer,WR,24.004,2018-11-08,NFL,PIT,,CAR,W 52-21,9,10,Thu,1,10,10.00,0,SwitRy00
Cole Beasley,WR,29.199,2018-11-11,NFL,DAL,@,PHI,W 27-20,9,10,Sun,1,0,0.00,0,BeasCo00
Travis Benjamin,WR,28.317,2018-11-11,NFL,LAC,@,OAK,W 20-6,9,10,Sun,2,15,7.50,0,BenjTr00
Tarik Cohen,WR,23.108,2018-11-11,NFL,CHI,,DET,W 34-22,9,10,Sun,1,18,18.00,0,CoheTa00
Julian Edelman,WR,32.173,2018-11-11,NFL,NWE,@,TEN,L 10-34,10,10,Sun,2,30,15.00,0,EdelJu00
Justin Hardy,WR,26.328,2018-11-11,NFL,ATL,@,CLE,L 16-28,9,10,Sun,1,5,5.00,0,HardJu00
Dwayne Harris,WR,31.056,2018-11-11,NFL,OAK,,LAC,L 6-20,9,10,Sun,3,8,2.67,0,HarrDw00
Tyreek Hill,WR,24.255,2018-11-11,NFL,KAN,,ARI,W 26-14,10,10,Sun,2,0,0.00,0,HillTy00
Adam Humphries,WR,25.140,2018-11-11,NFL,TAM,,WAS,L 3-16,9,10,Sun,1,8,8.00,0,HumpAd00
Micah Hyde,SS,27.315,2018-11-11,NFL,BUF,@,NYJ,W 41-10,10,10,Sun,1,17,17.00,0,HydeMi00
Adoree' Jackson,CB,23.054,2018-11-11,NFL,TEN,,NWE,W 34-10,9,10,Sun,3,42,14.00,0,JackAd00
T.J. Jones,WR,26.115,2018-11-11,NFL,DET,@,CHI,L 22-34,9,10,Sun,1,11,11.00,0,JoneT.00
Alvin Kamara,RB,23.109,2018-11-11,NFL,NOR,@,CIN,W 51-14,9,10,Sun,1,2,2.00,0,KamaAl00
Christian Kirk,WR,21.358,2018-11-11,NFL,ARI,@,KAN,L 14-26,9,10,Sun,3,8,2.67,0,KirkCh01
Tyler Lockett,WR,26.044,2018-11-11,NFL,SEA,@,LAR,L 31-36,9,10,Sun,1,9,9.00,0,LockTy00
Isaiah McKenzie,WR,23.216,2018-11-11,NFL,BUF,@,NYJ,W 41-10,10,10,Sun,4,42,10.50,0,McKeIs00
Jojo Natson,WR,24.283,2018-11-11,NFL,LAR,,SEA,W 36-31,10,10,Sun,2,22,11.00,0,NatsJo00
Jabrill Peppers,S,23.038,2018-11-11,NFL,CLE,,ATL,W 28-16,10,10,Sun,1,6,6.00,0,PeppJa00
Andre Roberts,WR,30.306,2018-11-11,NFL,NYJ,,BUF,L 10-41,10,10,Sun,1,15,15.00,0,RobeAn00
Chester Rogers,WR,24.303,2018-11-11,NFL,IND,,JAX,W 29-26,9,10,Sun,1,6,6.00,0,RogeCh02
Golden Tate,WR,30.101,2018-11-11,NFL,PHI,,DAL,L 20-27,9,10,Sun,2,11,5.50,0,TateGo00
Dede Westbrook,WR,24.355,2018-11-11,NFL,JAX,@,IND,L 26-29,9,10,Sun,1,1,1.00,0,WestDe00
Tramon Williams,S,35.240,2018-11-11,NFL,GNB,,MIA,W 31-12,9,10,Sun,1,19,19.00,0,WillTr99
Quadree Henderson,WR,22.061,2018-11-12,NFL,NYG,@,SFO,W 27-23,9,10,Mon,1,7,7.00,0,HendQu00
Richie James,WR,23.068,2018-11-12,NFL,SFO,,NYG,L 23-27,10,10,Mon,1,23,23.00,0,JameRi00
Dante Pettis,WR,23.020,2018-11-12,NFL,SFO,,NYG,L 23-27,10,10,Mon,1,1,1.00,0,PettDa00
Trevor Davis,WR,25.134,2018-11-15,NFL,GNB,@,SEA,L 24-27,10,11,Thu,3,31,10.33,0,DaviTr03
Travis Benjamin,WR,28.324,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,1,2,2.00,0,BenjTr00
Damiere Byrd,WR,25.295,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,1,-1,-1.00,0,ByrdDa00
DeAndre Carter,WR,25.222,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,1,16,16.00,0,CartDe02
Tarik Cohen,RB,23.115,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,1,11,11.00,0,CoheTa00
Alex Erickson,WR,26.012,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,2,46,23.00,0,EricAl01
Justin Hardy,WR,26.335,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,3,16,5.33,0,HardJu00
Dwayne Harris,WR,31.063,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,2,28,14.00,0,HarrDw00
Quadree Henderson,WR,22.067,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,1,5,5.00,0,HendQu00
Taysom Hill,WR,28.087,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,1,0,0.00,0,HillTa00
Adam Humphries,WR,25.147,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,1,10,10.00,0,HumpAd00
Cyrus Jones,DB,24.354,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,2,14,7.00,0,JoneCy00
T.J. Jones,WR,26.122,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,1,10,10.00,0,JoneT.00
Alvin Kamara,RB,23.116,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,1,13,13.00,0,KamaAl00
Christian Kirk,WR,22.000,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,4,38,9.50,0,KirkCh01
Jalen Richard,RB,25.034,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,2,3,1.50,0,RichJa01
Chester Rogers,WR,24.310,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,3,65,21.67,0,RogeCh02
Marcus Sherels,CB,31.049,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,1,10,10.00,0,SherMa20
Ryan Switzer,WR,24.014,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,3,13,4.33,0,SwitRy00
Golden Tate,WR,30.108,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,1,-2,-2.00,0,TateGo00
Dede Westbrook,WR,24.362,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,2,36,18.00,0,WestDe00
Tyreek Hill,WR,24.263,2018-11-19,NFL,KAN,@,LAR,L 51-54,11,11,Mon,3,22,7.33,0,HillTy00
Jojo Natson,WR,24.291,2018-11-19,NFL,LAR,,KAN,W 54-51,11,11,Mon,1,-3,-3.00,0,NatsJo00
Tarik Cohen,RB,23.119,2018-11-22,NFL,CHI,@,DET,W 23-16,11,12,Thu,4,46,11.50,0,CoheTa00
T.J. Jones,WR,26.126,2018-11-22,NFL,DET,,CHI,L 16-23,11,12,Thu,3,25,8.33,0,JoneT.00
Alvin Kamara,RB,23.120,2018-11-22,NFL,NOR,,ATL,W 31-17,11,12,Thu,1,7,7.00,0,KamaAl00
Trey Quinn,WR,22.350,2018-11-22,NFL,WAS,@,DAL,L 23-31,11,12,Thu,2,40,20.00,0,QuinTr00
Jerome Baker,LB,21.335,2018-11-25,NFL,MIA,@,IND,L 24-27,11,12,Sun,1,0,0.00,0,BakeJe00
Odell Beckham,WR,26.020,2018-11-25,NFL,NYG,@,PHI,L 22-25,11,12,Sun,1,16,16.00,0,BeckOd00
Damiere Byrd,WR,25.302,2018-11-25,NFL,CAR,,SEA,L 27-30,11,12,Sun,2,19,9.50,0,ByrdDa00
Antonio Callaway,TE,21.320,2018-11-25,NFL,CLE,@,CIN,W 35-20,11,12,Sun,1,6,6.00,0,CallAn00
River Cracraft,WR,24.024,2018-11-25,NFL,DEN,,PIT,W 24-17,11,12,Sun,1,6,6.00,0,CracRi00
Trevor Davis,WR,25.144,2018-11-25,NFL,GNB,@,MIN,L 17-24,11,12,Sun,1,13,13.00,0,DaviTr03
Julian Edelman,WR,32.187,2018-11-25,NFL,NWE,@,NYJ,W 27-13,11,12,Sun,2,0,0.00,0,EdelJu00
Alex Erickson,WR,26.019,2018-11-25,NFL,CIN,,CLE,L 20-35,11,12,Sun,3,57,19.00,0,EricAl01
Dwayne Harris,WR,31.070,2018-11-25,NFL,OAK,@,BAL,L 17-34,11,12,Sun,1,-3,-3.00,0,HarrDw00
Quadree Henderson,WR,22.074,2018-11-25,NFL,NYG,@,PHI,L 22-25,11,12,Sun,1,9,9.00,0,HendQu00
Adam Humphries,WR,25.154,2018-11-25,NFL,TAM,,SFO,W 27-9,11,12,Sun,1,6,6.00,0,HumpAd00
Richie James,WR,23.081,2018-11-25,NFL,SFO,@,TAM,L 9-27,11,12,Sun,2,6,3.00,0,JameRi00
Cyrus Jones,DB,24.361,2018-11-25,NFL,BAL,,OAK,W 34-17,11,12,Sun,4,79,19.75,1,JoneCy00
Desmond King,CB,23.346,2018-11-25,NFL,LAC,,ARI,W 45-10,11,12,Sun,2,28,14.00,0,KingDe01
Christian Kirk,WR,22.007,2018-11-25,NFL,ARI,@,LAC,L 10-45,11,12,Sun,1,26,26.00,0,KirkCh01
Isaiah McKenzie,WR,23.230,2018-11-25,NFL,BUF,,JAX,W 24-21,11,12,Sun,3,13,4.33,0,McKeIs00
Jabrill Peppers,S,23.052,2018-11-25,NFL,CLE,@,CIN,W 35-20,11,12,Sun,1,0,0.00,0,PeppJa00
Andre Roberts,WR,30.320,2018-11-25,NFL,NYJ,,NWE,L 13-27,11,12,Sun,1,1,1.00,0,RobeAn00
Chester Rogers,WR,24.317,2018-11-25,NFL,IND,,MIA,W 27-24,11,12,Sun,3,14,4.67,0,RogeCh02
Marcus Sherels,CB,31.056,2018-11-25,NFL,MIN,,GNB,W 24-17,11,12,Sun,2,20,10.00,0,SherMa20
Ryan Switzer,WR,24.021,2018-11-25,NFL,PIT,@,DEN,L 17-24,11,12,Sun,3,6,2.00,0,SwitRy00
Golden Tate,WR,30.115,2018-11-25,NFL,PHI,,NYG,W 25-22,11,12,Sun,2,4,2.00,0,TateGo00
Dede Westbrook,WR,25.004,2018-11-25,NFL,JAX,@,BUF,L 21-24,11,12,Sun,2,33,16.50,0,WestDe00
Tramon Williams,S,35.254,2018-11-25,NFL,GNB,@,MIN,L 17-24,11,12,Sun,2,23,11.50,0,WillTr99
DeAndre Carter,WR,25.230,2018-11-26,NFL,HOU,,TEN,W 34-17,11,12,Mon,3,37,12.33,0,CartDe02
Adoree' Jackson,CB,23.069,2018-11-26,NFL,TEN,@,HOU,L 17-34,11,12,Mon,2,19,9.50,0,JackAd00
Cole Beasley,WR,29.217,2018-11-29,NFL,DAL,,NOR,W 13-10,12,13,Thu,1,8,8.00,0,BeasCo00
Alvin Kamara,RB,23.127,2018-11-29,NFL,NOR,@,DAL,L 10-13,12,13,Thu,3,17,5.67,0,KamaAl00
Jaire Alexander,CB,21.296,2018-12-02,NFL,GNB,,ARI,L 17-20,12,13,Sun,2,25,12.50,0,AlexJa00
Kenjon Barner,RB,28.218,2018-12-02,NFL,CAR,@,TAM,L 17-24,12,13,Sun,3,6,2.00,0,BarnKe00
DeAndre Carter,WR,25.236,2018-12-02,NFL,HOU,,CLE,W 29-13,12,13,Sun,1,0,0.00,0,CartDe02
Tarik Cohen,RB,23.129,2018-12-02,NFL,CHI,@,NYG,L 27-30,12,13,Sun,2,16,8.00,0,CoheTa00
River Cracraft,WR,24.031,2018-12-02,NFL,DEN,@,CIN,W 24-10,12,13,Sun,3,6,2.00,0,CracRi00
Jawill Davis,WR,23.240,2018-12-02,NFL,NYG,,CHI,W 30-27,12,13,Sun,3,36,12.00,0,DaviJa07
Julian Edelman,WR,32.194,2018-12-02,NFL,NWE,,MIN,W 24-10,12,13,Sun,3,29,9.67,0,EdelJu00
Alex Erickson,WR,26.026,2018-12-02,NFL,CIN,,DEN,L 10-24,12,13,Sun,2,4,2.00,0,EricAl01
Rashad Greene,WR,26.070,2018-12-02,NFL,JAX,,IND,W 6-0,12,13,Sun,1,8,8.00,0,GreeRa00
Justin Hardy,WR,26.349,2018-12-02,NFL,ATL,,BAL,L 16-26,12,13,Sun,1,18,18.00,0,HardJu00
Adam Humphries,WR,25.161,2018-12-02,NFL,TAM,,CAR,W 24-17,12,13,Sun,1,0,0.00,0,HumpAd00
Richie James,WR,23.088,2018-12-02,NFL,SFO,@,SEA,L 16-43,12,13,Sun,2,2,1.00,0,JameRi00
Cyrus Jones,DB,25.003,2018-12-02,NFL,BAL,@,ATL,W 26-16,12,13,Sun,1,4,4.00,0,JoneCy00
Desmond King,CB,23.353,2018-12-02,NFL,LAC,@,PIT,W 33-30,12,13,Sun,1,73,73.00,1,KingDe01
Christian Kirk,WR,22.014,2018-12-02,NFL,ARI,@,GNB,W 20-17,12,13,Sun,3,14,4.67,0,KirkCh01
Tyler Lockett,WR,26.065,2018-12-02,NFL,SEA,,SFO,W 43-16,12,13,Sun,1,-4,-4.00,0,LockTy00
Isaiah McKenzie,WR,23.237,2018-12-02,NFL,BUF,@,MIA,L 17-21,12,13,Sun,1,0,0.00,0,McKeIs00
Jojo Natson,WR,24.304,2018-12-02,NFL,LAR,@,DET,W 30-16,12,13,Sun,3,18,6.00,0,NatsJo00
Andre Roberts,WR,30.327,2018-12-02,NFL,NYJ,@,TEN,L 22-26,12,13,Sun,1,4,4.00,0,RobeAn00
Chester Rogers,WR,24.324,2018-12-02,NFL,IND,@,JAX,L 0-6,12,13,Sun,2,13,6.50,0,RogeCh02
Jaylen Samuels,RB,22.135,2018-12-02,NFL,PIT,,LAC,L 30-33,12,13,Sun,1,0,0.00,0,SamuJa00
Marcus Sherels,CB,31.063,2018-12-02,NFL,MIN,@,NWE,L 10-24,12,13,Sun,1,4,4.00,0,SherMa20
Kenny Stills,WR,26.224,2018-12-02,NFL,MIA,,BUF,W 21-17,12,13,Sun,2,6,3.00,0,StilKe00
Ryan Switzer,WR,24.028,2018-12-02,NFL,PIT,,LAC,L 30-33,12,13,Sun,1,9,9.00,0,SwitRy00
Trent Taylor,WR,24.216,2018-12-02,NFL,SFO,@,SEA,L 16-43,12,13,Sun,1,11,11.00,0,TaylTr02
Darren Sproles,RB,35.166,2018-12-03,NFL,PHI,,WAS,W 28-13,12,13,Mon,3,19,6.33,0,SproDa00
Greg Stroman,CB,22.270,2018-12-03,NFL,WAS,@,PHI,L 13-28,12,13,Mon,1,1,1.00,0,StroGr00
Cameron Batson,WR,22.351,2018-12-06,NFL,TEN,,JAX,W 30-9,13,14,Thu,2,4,2.00,0,BatsCa00
Adoree' Jackson,CB,23.079,2018-12-06,NFL,TEN,,JAX,W 30-9,13,14,Thu,1,8,8.00,0,JackAd00
Quenton Meeks,CB,22.169,2018-12-06,NFL,JAX,@,TEN,L 9-30,13,14,Thu,1,1,1.00,0,MeekQu00
Dede Westbrook,WR,25.015,2018-12-06,NFL,JAX,@,TEN,L 9-30,13,14,Thu,1,-1,-1.00,0,WestDe00
Jaire Alexander,CB,21.303,2018-12-09,NFL,GNB,,ATL,W 34-20,13,14,Sun,2,0,0.00,0,AlexJa00
Danny Amendola,WR,33.037,2018-12-09,NFL,MIA,,NWE,W 34-33,13,14,Sun,3,16,5.33,0,AmenDa00
Kenjon Barner,RB,28.225,2018-12-09,NFL,CAR,@,CLE,L 20-26,13,14,Sun,1,6,6.00,0,BarnKe00
Cole Beasley,WR,29.227,2018-12-09,NFL,DAL,,PHI,W 29-23,13,14,Sun,2,14,7.00,0,BeasCo00
DeAndre Carter,WR,25.243,2018-12-09,NFL,HOU,,IND,L 21-24,13,14,Sun,1,12,12.00,0,CartDe02
Tarik Cohen,RB,23.136,2018-12-09,NFL,CHI,,LAR,W 15-6,13,14,Sun,1,22,22.00,0,CoheTa00
River Cracraft,WR,24.038,2018-12-09,NFL,DEN,@,SFO,L 14-20,13,14,Sun,3,20,6.67,0,CracRi00
Jawill Davis,WR,23.247,2018-12-09,NFL,NYG,@,WAS,W 40-16,13,14,Sun,5,51,10.20,0,DaviJa07
Quandre Diggs,SS,25.321,2018-12-09,NFL,DET,@,ARI,W 17-3,13,14,Sun,1,4,4.00,0,DiggQu00
Julian Edelman,WR,32.201,2018-12-09,NFL,NWE,@,MIA,L 33-34,13,14,Sun,2,7,3.50,0,EdelJu00
Bruce Ellington,WR,27.109,2018-12-09,NFL,DET,@,ARI,W 17-3,13,14,Sun,1,0,0.00,0,ElliBr00
Alex Erickson,WR,26.033,2018-12-09,NFL,CIN,@,LAC,L 21-26,13,14,Sun,2,23,11.50,0,EricAl01
Justin Hardy,WR,26.356,2018-12-09,NFL,ATL,@,GNB,L 20-34,13,14,Sun,1,14,14.00,0,HardJu00
Tyreek Hill,WR,24.283,2018-12-09,NFL,KAN,,BAL,W 27-24,13,14,Sun,2,13,6.50,0,HillTy00
Adam Humphries,WR,25.168,2018-12-09,NFL,TAM,,NOR,L 14-28,13,14,Sun,1,10,10.00,0,HumpAd00
Micah Hyde,SS,27.343,2018-12-09,NFL,BUF,,NYJ,L 23-27,13,14,Sun,1,4,4.00,0,HydeMi00
Richie James,WR,23.095,2018-12-09,NFL,SFO,,DEN,W 20-14,13,14,Sun,1,0,0.00,0,JameRi00
Cyrus Jones,DB,25.010,2018-12-09,NFL,BAL,@,KAN,L 24-27,13,14,Sun,1,55,55.00,0,JoneCy00
T.J. Jones,WR,26.143,2018-12-09,NFL,DET,@,ARI,W 17-3,13,14,Sun,1,4,4.00,0,JoneT.00
Desmond King,CB,23.360,2018-12-09,NFL,LAC,,CIN,W 26-21,13,14,Sun,1,0,0.00,0,KingDe01
Tommylee Lewis,WR,26.046,2018-12-09,NFL,NOR,@,TAM,W 28-14,13,14,Sun,2,29,14.50,0,LewiTo00
Tyrann Mathieu,S,26.210,2018-12-09,NFL,HOU,,IND,L 21-24,13,14,Sun,1,6,6.00,0,MathTy00
Jabrill Peppers,S,23.066,2018-12-09,NFL,CLE,,CAR,W 26-20,13,14,Sun,1,19,19.00,0,PeppJa00
Patrick Peterson,CB,28.151,2018-12-09,NFL,ARI,,DET,L 3-17,13,14,Sun,5,26,5.20,0,PetePa00
Chester Rogers,WR,24.331,2018-12-09,NFL,IND,@,HOU,W 24-21,13,14,Sun,5,47,9.40,0,RogeCh02
Darren Sproles,RB,35.172,2018-12-09,NFL,PHI,@,DAL,L 23-29,13,14,Sun,1,9,9.00,0,SproDa00
Greg Stroman,CB,22.276,2018-12-09,NFL,WAS,,NYG,L 16-40,13,14,Sun,2,-2,-1.00,0,StroGr00
Ryan Switzer,WR,24.035,2018-12-09,NFL,PIT,@,OAK,L 21-24,13,14,Sun,3,28,9.33,0,SwitRy00
Trent Taylor,WR,24.223,2018-12-09,NFL,SFO,,DEN,W 20-14,13,14,Sun,2,26,13.00,0,TaylTr02
Tyler Lockett,WR,26.073,2018-12-10,NFL,SEA,,MIN,W 21-7,13,14,Mon,3,17,5.67,0,LockTy00
Desmond King,CB,23.364,2018-12-13,NFL,LAC,@,KAN,W 29-28,14,15,Thu,1,0,0.00,0,KingDe01
DeAndre Carter,WR,25.249,2018-12-15,NFL,HOU,@,NYJ,W 29-22,14,15,Sat,3,17,5.67,0,CartDe02
River Cracraft,WR,24.044,2018-12-15,NFL,DEN,,CLE,L 16-17,14,15,Sat,2,0,0.00,0,CracRi00
Jabrill Peppers,S,23.072,2018-12-15,NFL,CLE,@,DEN,W 17-16,14,15,Sat,2,9,4.50,0,PeppJa00
Andre Roberts,WR,30.340,2018-12-15,NFL,NYJ,,HOU,L 22-29,14,15,Sat,2,22,11.00,0,RobeAn00
