Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Aaron Jones,RB,24.316,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,7,4,13,3.25,0,57.1%,1.86,JoneAa00
Marvin Jones,WR,29.216,2019-10-14,NFL,DET,@,GNB,L 22-23,5,6,Mon,5,2,17,8.50,0,40.0%,3.40,JoneMa02
Jake Kumerow,WR,27.239,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,3,2,17,8.50,0,66.7%,5.67,KumeJa00
Allen Lazard,WR,23.307,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,5,4,65,16.25,1,80.0%,13.00,LazaAl00
Marcedes Lewis,TE,35.148,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,2,2,50,25.00,0,100.0%,25.00,LewiMa00
J.D. McKissic,RB,26.060,2019-10-14,NFL,DET,@,GNB,L 22-23,5,6,Mon,3,2,7,3.50,0,66.7%,2.33,McKiJ.00
Darrius Shepherd,WR,23.347,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,2,1,1,1.00,0,50.0%,0.50,ShepDa00
Marquez Valdes-Scantling,WR,25.004,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,2,2,48,24.00,0,100.0%,24.00,ValdMa00
Jamaal Williams,RB,24.194,2019-10-14,NFL,GNB,,DET,W 23-22,6,6,Mon,5,4,32,8.00,1,80.0%,6.40,WillJa06
Noah Fant,TE,21.331,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,5,1,7,7.00,0,20.0%,1.40,FantNo00
Royce Freeman,RB,23.235,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,5,4,32,8.00,0,80.0%,6.40,FreeRo00
DaeSean Hamilton,WR,24.221,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,5,2,4,2.00,0,40.0%,0.80,HamiDa01
Mecole Hardman,WR,21.219,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,3,2,28,14.00,1,66.7%,9.33,HardMe00
Tyreek Hill,WR,25.230,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,5,3,74,24.67,1,60.0%,14.80,HillTy00
Andy Janovich,FB,26.147,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,1,1,22,22.00,0,100.0%,22.00,JanoAn00
Travis Kelce,TE,30.012,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,8,6,44,7.33,0,75.0%,5.50,KelcTr00
Phillip Lindsay,RB,25.085,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,1,1,-4,-4.00,0,100.0%,-4.00,LindPh00
LeSean McCoy,RB,31.097,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,2,2,12,6.00,0,100.0%,6.00,McCoLe01
Demarcus Robinson,WR,25.026,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,5,3,31,10.33,0,60.0%,6.20,RobiDe01
Emmanuel Sanders,WR,32.214,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,6,5,60,12.00,0,83.3%,10.00,SandEm00
Diontae Spencer,WR,27.212,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,1,1,5,5.00,0,100.0%,5.00,SpenDi00
Courtland Sutton,WR,24.007,2019-10-17,NFL,DEN,,KAN,L 6-30,7,7,Thu,8,6,87,14.50,0,75.0%,10.88,SuttCo00
Damien Williams,RB,27.197,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,3,2,-1,-0.50,0,66.7%,-0.33,WillDa05
Darrel Williams,RB,24.185,2019-10-17,NFL,KAN,@,DEN,W 30-6,7,7,Thu,2,2,5,2.50,0,100.0%,2.50,WillDa10
Nelson Agholor,WR,26.149,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,4,2,24,12.00,0,50.0%,6.00,AghoNe00
Jordan Akins,TE,27.184,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,2,2,17,8.50,0,100.0%,8.50,AkinJo00
Keenan Allen,WR,27.176,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,11,4,61,15.25,0,36.4%,5.55,AlleKe00
Geronimo Allison,WR,25.275,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,5,4,33,8.25,0,80.0%,6.60,AlliGe01
Danny Amendola,WR,33.352,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,11,8,105,13.13,0,72.7%,9.55,AmenDa00
Mark Andrews,TE,23.044,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,8,2,39,19.50,0,25.0%,4.88,AndrMa00
Marcell Ateman,WR,25.034,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,1,1,36,36.00,0,100.0%,36.00,AtemMa00
Saquon Barkley,RB,22.253,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,5,3,8,2.67,0,60.0%,1.60,BarkSa00
Cole Beasley,WR,30.177,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,6,3,16,5.33,1,50.0%,2.67,BeasCo00
Giovani Bernard,HB,27.332,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,3,2,4,2.00,0,66.7%,1.33,BernGi00
Kendrick Bourne,WR,24.077,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,4,3,69,23.00,0,75.0%,17.25,BourKe00
Tyler Boyd,WR,24.339,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,14,5,55,11.00,0,35.7%,3.93,BoydTy00
Miles Boykin,WR,23.008,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,2,2,55,27.50,0,100.0%,27.50,BoykMi00
Nick Boyle,TE,26.245,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,1,1,20,20.00,0,100.0%,20.00,BoylNi00
Matt Breida,RB,24.234,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,1,1,1,1.00,0,100.0%,1.00,BreiMa00
A.J. Brown,WR,22.112,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,8,6,64,10.67,0,75.0%,8.00,BrowAJ00
Jaron Brown,WR,29.285,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,6,3,60,20.00,0,50.0%,10.00,BrowJa03
John Brown,WR,29.200,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,6,5,83,16.60,1,83.3%,13.83,BrowJo02
Trey Burton,TE,27.356,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,4,2,11,5.50,0,50.0%,2.75,BurtTr01
Kevin Byard,FS,26.064,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,1,1,11,11.00,0,100.0%,11.00,ByarKe01
Damiere Byrd,WR,26.266,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,2,1,4,4.00,0,50.0%,2.00,ByrdDa00
Derek Carrier,TE,29.087,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,4,2,22,11.00,0,50.0%,5.50,CarrDe00
Chris Carson,RB,25.034,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,5,3,9,3.00,0,60.0%,1.80,CarsCh00
DJ Chark,WR,23.027,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,4,3,53,17.67,0,75.0%,13.25,CharDJ00
Charles Clay,TE,30.249,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,2,1,12,12.00,0,50.0%,6.00,ClayCh00
Randall Cobb,WR,29.059,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,3,2,29,14.50,0,66.7%,9.67,CobbRa00
Tarik Cohen,RB,24.086,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,12,9,19,2.11,0,75.0%,1.58,CoheTa00
Keelan Cole,WR,26.183,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,2,1,2,2.00,1,50.0%,1.00,ColeKe00
Tevin Coleman,RB,26.187,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,2,2,-1,-0.50,0,100.0%,-0.50,ColeTe01
Chris Conley,WR,26.360,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,8,3,83,27.67,0,37.5%,10.38,ConlCh00
Dalvin Cook,RB,24.071,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,2,1,7,7.00,0,50.0%,3.50,CookDa01
Brandin Cooks,WR,26.025,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,7,4,59,14.75,0,57.1%,8.43,CookBr00
Amari Cooper,WR,25.125,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,5,5,106,21.20,0,100.0%,21.20,CoopAm00
Pharoh Cooper,WR,24.227,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,4,4,29,7.25,0,100.0%,7.25,CoopPh00
Keke Coutee,WR,22.279,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,5,3,25,8.33,0,60.0%,5.00,CoutKe00
Corey Davis,WR,24.282,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,7,6,80,13.33,1,85.7%,11.43,DaviCo03
Trevor Davis,WR,26.108,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,2,2,26,13.00,0,100.0%,13.00,DaviTr03
Stefon Diggs,WR,25.325,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,8,7,142,20.29,0,87.5%,17.75,DiggSt00
Patrick DiMarco,FB,30.173,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,1,1,27,27.00,0,100.0%,27.00,DiMaPa00
Keelan Doss,WR,23.213,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,5,3,54,18.00,0,60.0%,10.80,DossKe00
Jack Doyle,TE,29.168,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,5,3,21,7.00,0,60.0%,4.20,DoylJa00
Kenyan Drake,RB,25.267,2019-10-20,NFL,MIA,@,BUF,L 21-31,6,7,Sun,4,3,37,12.33,0,75.0%,9.25,DrakKe00
Ross Dwelley,TE,24.267,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,3,1,2,2.00,0,33.3%,0.67,DwelRo00
Eric Ebron,TE,26.193,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,5,4,70,17.50,1,80.0%,14.00,EbroEr00
Chase Edmonds,RB,23.190,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,4,2,24,12.00,0,50.0%,6.00,EdmoCh00
Tyler Eifert,TE,29.042,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,2,2,10,5.00,0,100.0%,5.00,EifeTy00
Austin Ekeler,RB,24.156,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,8,7,118,16.86,1,87.5%,14.75,EkelAu00
Ezekiel Elliott,RB,24.090,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,7,6,36,6.00,0,85.7%,5.14,ElliEz00
Rhett Ellison,TE,31.017,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,2,2,33,16.50,1,100.0%,16.50,ElliRh00
Evan Engram,TE,25.048,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,5,1,6,6.00,0,20.0%,1.20,EngrEv00
Alex Erickson,WR,26.348,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,14,8,137,17.13,0,57.1%,9.79,EricAl01
Zach Ertz,TE,28.344,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,5,2,38,19.00,0,40.0%,7.60,ErtzZa00
Gerald Everett,TE,25.117,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,10,4,50,12.50,1,40.0%,5.00,EverGe00
Darren Fells,TE,33.181,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,2,2,27,13.50,0,100.0%,13.50,FellDa01
Anthony Firkser,TE,24.243,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,1,1,27,27.00,0,100.0%,27.00,FirkAn00
Larry Fitzgerald,WR,36.050,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,3,1,12,12.00,0,33.3%,4.00,FitzLa00
Leonard Fournette,RB,24.275,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,2,2,14,7.00,0,100.0%,7.00,FourLe00
Bennie Fowler,WR,28.132,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,5,4,35,8.75,0,80.0%,7.00,FowlBe00
Devonta Freeman,RB,27.219,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,3,2,6,3.00,0,66.7%,2.00,FreeDe00
Will Fuller,WR,25.187,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,1,1,6,6.00,0,100.0%,6.00,FullWi01
Taylor Gabriel,WR,28.245,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,2,1,6,6.00,0,50.0%,3.00,GabrTa00
Russell Gage,WR,23.271,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,2,1,13,13.00,0,50.0%,6.50,GageRu00
Michael Gallup,WR,23.199,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,4,3,34,11.33,0,75.0%,8.50,GallMi00
Mike Gesicki,TE,24.017,2019-10-20,NFL,MIA,@,BUF,L 21-31,6,7,Sun,4,4,41,10.25,0,100.0%,10.25,GesiMi00
Ted Ginn,WR,34.191,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,5,2,48,24.00,0,40.0%,9.60,GinnTe00
Dallas Goedert,TE,24.290,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,4,4,69,17.25,1,100.0%,17.25,GoedDa00
Kenny Golladay,WR,25.351,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,2,1,21,21.00,0,50.0%,10.50,GollKe00
Melvin Gordon,RB,26.190,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,3,2,-3,-1.50,1,66.7%,-1.00,GordMe00
Frank Gore,RB,36.159,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,1,1,11,11.00,0,100.0%,11.00,GoreFr00
Jimmy Graham,TE,32.330,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,4,4,65,16.25,1,100.0%,16.25,GrahJi00
Virgil Green,TE,31.078,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,1,1,9,9.00,0,100.0%,9.00,GreeVi00
Todd Gurley,RB,25.078,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,1,1,13,13.00,1,100.0%,13.00,GurlTo01
Marvin Hall,WR,26.193,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,2,1,47,47.00,0,50.0%,23.50,HallMa02
C.J. Ham,FB,26.090,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,1,1,5,5.00,1,100.0%,5.00,HamxC.00
Justin Hardy,WR,27.306,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,2,2,19,9.50,0,100.0%,9.50,HardJu00
Darrell Henderson,RB,22.062,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,1,1,8,8.00,0,100.0%,8.00,HendDa00
Derrick Henry,RB,25.289,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,1,1,18,18.00,0,100.0%,18.00,HenrDe00
Hunter Henry,TE,24.317,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,8,6,97,16.17,0,75.0%,12.13,HenrHu00
Tyler Higbee,TE,26.292,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,1,1,8,8.00,0,100.0%,8.00,HigbTy00
Brian Hill,RB,23.345,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,2,2,14,7.00,0,100.0%,7.00,HillBr02
Josh Hill,TE,29.152,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,3,3,43,14.33,1,100.0%,14.33,HillJo02
Taysom Hill,QB,29.058,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,2,1,4,4.00,1,50.0%,2.00,HillTa00
T.Y. Hilton,WR,29.340,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,11,6,74,12.33,1,54.5%,6.73,HiltT.00
Nyheim Hines,RB,22.342,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,2,1,13,13.00,0,50.0%,6.50,HineNy00
T.J. Hockenson,TE,22.109,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,5,3,32,10.67,0,60.0%,6.40,HockTJ00
Jacob Hollister,TE,25.336,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,6,3,20,6.67,0,50.0%,3.33,HollJa03
Austin Hooper,TE,24.350,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,5,4,46,11.50,1,80.0%,9.20,HoopAu00
DeAndre Hopkins,WR,27.136,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,12,9,106,11.78,1,75.0%,8.83,HopkDe00
Jordan Howard,RB,24.352,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,2,2,6,3.00,0,100.0%,3.00,HowaJo00
Adam Humphries,WR,26.118,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,4,4,40,10.00,0,100.0%,10.00,HumpAd00
Allen Hurns,WR,27.342,2019-10-20,NFL,MIA,@,BUF,L 21-31,6,7,Sun,3,3,53,17.67,0,100.0%,17.67,HurnAl01
Hayden Hurst,TE,26.057,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,2,1,10,10.00,0,50.0%,5.00,HursHa00
Mark Ingram,RB,29.303,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,1,1,7,7.00,0,100.0%,7.00,IngrMa01
Andy Isabella,WR,22.336,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,2,2,8,4.00,0,100.0%,4.00,IsabAn00
Josh Jacobs,RB,21.251,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,3,3,10,3.33,0,100.0%,3.33,JacoJo01
Jesse James,TE,25.138,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,4,1,7,7.00,0,25.0%,1.75,JameJe00
Richie James,WR,24.045,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,1,1,40,40.00,0,100.0%,40.00,JameRi00
Blake Jarwin,TE,25.096,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,1,1,1,1.00,1,100.0%,1.00,JarwBl00
Alshon Jeffery,WR,29.248,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,5,2,38,19.00,0,40.0%,7.60,JeffAl00
Duke Johnson,RB,26.027,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,5,2,22,11.00,0,40.0%,4.40,JohnDu00
KeeSean Johnson,WR,23.011,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,2,1,6,6.00,0,50.0%,3.00,JohnKe07
Olabisi Johnson,WR,22.217,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,8,4,40,10.00,1,50.0%,5.00,JohnOl00
Ty Johnson,RB,22.033,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,4,4,28,7.00,0,100.0%,7.00,JohnTy02
Aaron Jones,RB,24.322,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,4,4,33,8.25,1,100.0%,8.25,JoneAa00
Julio Jones,WR,30.254,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,9,6,93,15.50,0,66.7%,10.33,JoneJu02
Marvin Jones,WR,29.222,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,13,10,93,9.30,4,76.9%,7.15,JoneMa02
George Kittle,TE,26.011,2019-10-20,NFL,SFO,@,WAS,W 9-0,6,7,Sun,5,3,38,12.67,0,60.0%,7.60,KittGe00
Dawson Knox,TE,22.350,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,5,2,22,11.00,0,40.0%,4.40,KnoxDa00
Jake Kumerow,WR,27.245,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,2,2,54,27.00,1,100.0%,27.00,KumeJa00
Cooper Kupp,WR,26.127,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,8,6,50,8.33,0,75.0%,6.25,KuppCo00
Cody Latimer,WR,27.010,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,5,4,33,8.25,0,80.0%,6.60,LatiCo00
Allen Lazard,WR,23.313,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,4,3,42,14.00,0,75.0%,10.50,LazaAl00
Zach Line,FB,29.147,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,3,1,12,12.00,0,33.3%,4.00,LineZa01
Tyler Lockett,WR,27.022,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,7,5,61,12.20,1,71.4%,8.71,LockTy00
Marlon Mack,RB,23.227,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,3,3,12,4.00,0,100.0%,4.00,MackMa00
Isaiah McKenzie,WR,24.194,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,3,2,11,5.50,0,66.7%,3.67,McKeIs00
J.D. McKissic,RB,26.066,2019-10-20,NFL,DET,,MIN,L 30-42,6,7,Sun,3,2,31,15.50,0,66.7%,10.33,McKiJ.00
Terry McLaurin,WR,23.188,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,2,1,11,11.00,0,50.0%,5.50,McLaTe00
D.K. Metcalf,WR,21.310,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,9,4,53,13.25,0,44.4%,5.89,MetcDK00
Anthony Miller,WR,25.011,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,9,5,64,12.80,0,55.6%,7.11,MillAn02
Joe Mixon,HB,23.088,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,2,1,2,2.00,1,50.0%,1.00,MixoJo00
David Montgomery,RB,22.135,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,2,2,13,6.50,0,100.0%,6.50,MontDa01
Chris Moore,WR/RS,26.126,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,1,1,3,3.00,0,100.0%,3.00,MoorCh00
David Moore,WR,24.278,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,3,1,14,14.00,0,33.3%,4.67,MoorDa03
Foster Moreau,TE,22.167,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,3,2,24,12.00,1,66.7%,8.00,MoreFo00
Latavius Murray,RB,29.275,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,6,5,31,6.20,0,83.3%,5.17,MurrLa00
DeVante Parker,WR,26.273,2019-10-20,NFL,MIA,@,BUF,L 21-31,6,7,Sun,10,5,55,11.00,1,50.0%,5.50,ParkDe01
Zach Pascal,WR,24.306,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,7,6,106,17.67,2,85.7%,15.14,PascZa00
Cordarrelle Patterson,WR,28.217,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,3,2,21,10.50,0,66.7%,7.00,PattCo00
Trey Quinn,WR,23.317,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,3,2,30,15.00,0,66.7%,10.00,QuinTr00
Hunter Renfrow,WR,23.303,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,3,2,14,7.00,0,66.7%,4.67,RenfHu00
Jalen Richard,RB,26.005,2019-10-20,NFL,OAK,@,GNB,L 24-42,6,7,Sun,1,1,5,5.00,0,100.0%,5.00,RichJa01
Calvin Ridley,WR,24.304,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,6,4,30,7.50,0,66.7%,5.00,RidlCa00
Seth Roberts,WR,28.240,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,4,1,9,9.00,0,25.0%,2.25,RobeSe00
Allen Robinson,WR,26.057,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,16,10,87,8.70,1,62.5%,5.44,RobiAl02
Chester Rogers,WR,25.281,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,2,2,24,12.00,0,100.0%,12.00,RogeCh02
Kyle Rudolph,TE,29.345,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,6,5,58,11.60,1,83.3%,9.67,RudoKy00
Drew Sample,TE,23.187,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,1,1,3,3.00,0,100.0%,3.00,SampDr00
Miles Sanders,RB,22.172,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,3,3,11,3.67,0,100.0%,3.67,SandMi01
Mohamed Sanu,WR,30.059,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,2,1,3,3.00,0,50.0%,1.50,SanuMo00
Boston Scott,RB,24.176,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,1,1,5,5.00,0,100.0%,5.00,ScotBo02
Nick Scott,S,24.156,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,1,1,23,23.00,0,100.0%,23.00,ScotNi01
Adam Shaheen,TE,24.361,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,2,2,24,12.00,0,100.0%,12.00,ShahAd00
Tajae Sharpe,WR,24.301,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,3,2,19,9.50,1,66.7%,6.33,SharTa00
Trent Sherfield,WR,23.236,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,1,1,4,4.00,0,100.0%,4.00,SherTr00
Steven Sims,WR,22.203,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,3,3,5,1.67,0,100.0%,1.67,SimsSt00
Darius Slayton,WR,22.281,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,2,2,28,14.00,0,100.0%,14.00,SlayDa01
Wendell Smallwood,RB,25.264,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,1,1,18,18.00,0,100.0%,18.00,SmalWe00
Irv Smith Jr.,TE,21.072,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,6,5,60,12.00,0,83.3%,10.00,SmitIr01
Jonnu Smith,TE,24.059,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,3,3,64,21.33,0,100.0%,21.33,SmitJo01
Lee Smith,TE,31.333,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,1,1,9,9.00,0,100.0%,9.00,SmitLe00
Jeremy Sprinkle,TE,25.071,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,2,2,13,6.50,0,100.0%,6.50,SpriJe00
Kenny Stills,WR,27.181,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,5,4,105,26.25,0,80.0%,21.00,StilKe00
Auden Tate,WR,22.259,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,6,3,65,21.67,0,50.0%,10.83,TateAu00
Golden Tate,WR,31.079,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,11,6,80,13.33,0,54.5%,7.27,TateGo00
