Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
J.J. Watt,LDE,27.184,2016-09-22,NFL,HOU,@,NWE,L 0-27,3,3,Thu,0.0,0,2,2,0,0,WattJ.00
Vince Wilfork,NT,34.323,2016-09-22,NFL,HOU,@,NWE,L 0-27,3,3,Thu,0.0,2,5,7,0,0,WilfVi20
Isa Abdul-Quddus,S,27.053,2016-09-25,NFL,MIA,,CLE,W 30-24,3,3,Sun,0.0,3,0,3,0,2,AbduIs00
Sam Acho,OLB,28.019,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,3,1,4,1,1,AchoSa00
Andrew Adams,S,23.333,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,0,1,1,0,0,AdamAn00
Mike Adams,SS,35.185,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,2,1,3,0,0,AdamMi21
Mario Addison,DE,29.019,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,1,1,2,1,0,AddiMa00
Roberto Aguayo,K,22.131,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,1,0,1,0,0,AguaRo00
D.J. Alexander,LB,24.361,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,1,1,2,0,0,AlexD.00
Kwon Alexander,MLB,22.053,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,6,1,7,1,0,AlexKw00
Lorenzo Alexander,OLB,33.117,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,1.5,4,2,6,0,1,AlexLo99
Mackensie Alexander,CB,22.318,2016-09-25,NFL,MIN,@,CAR,W 22-10,3,3,Sun,0.0,0,1,1,0,0,AlexMa01
Maurice Alexander,FS,25.222,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,3,0,3,0,0,AlexMa00
Antonio Allen,S,28.002,2016-09-25,NFL,NYJ,@,KAN,L 3-24,3,3,Sun,0.0,0,1,1,0,0,AlleAn02
Nate Allen,S,28.300,2016-09-25,NFL,OAK,@,TEN,W 17-10,3,3,Sun,0.0,1,0,1,0,0,AlleNa99
Kiko Alonso,LB,26.042,2016-09-25,NFL,MIA,,CLE,W 30-24,3,3,Sun,0.0,6,2,8,0,0,AlonKi00
Tyson Alualu,DE,29.136,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,2,1,3,0,0,AluaTy99
David Amerson,LCB,24.292,2016-09-25,NFL,OAK,@,TEN,W 17-10,3,3,Sun,0.0,2,1,3,0,0,AmerDa00
Adrian Amos,S,23.149,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,3,0,3,0,0,AmosAd00
Jonathan Anderson,LB,24.334,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,2,1,3,0,0,AndeJo01
Zaire Anderson,ILB,24.038,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,1,0,1,0,0,AndeZa01
Antonio Andrews,RB,24.039,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,0,1,1,0,0,AndrAn00
Eli Apple,LCB,21.047,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,1,0,1,0,0,ApplEl00
Thurston Armbrister,OLB,23.275,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,0,1,1,0,0,ArmbTh00
Arik Armstead,DL,22.315,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,0,2,2,0,0,ArmsAr01
Geno Atkins,DT,28.181,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,0.0,1,1,2,1,2,AtkiGe99
George Atkinson,RB,23.301,2016-09-25,NFL,CLE,@,MIA,L 24-30,3,3,Sun,0.0,1,0,1,0,0,AtkiGe01
Jeremiah Attaochu,OLB,23.252,2016-09-25,NFL,SDG,@,IND,L 22-26,3,3,Sun,0.0,1,0,1,0,0,AttaJe00
Denico Autry,DL,26.072,2016-09-25,NFL,OAK,@,TEN,W 17-10,3,3,Sun,0.5,0,1,1,0,1,AutrDe00
Cliff Avril,RDE,30.170,2016-09-25,NFL,SEA,,SFO,W 37-18,3,3,Sun,0.0,0,3,3,0,0,AvriCl99
Johnson Bademosi,CB,26.064,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,1,0,1,0,0,BadeJo00
Allen Bailey,RDE,27.184,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,1,0,1,0,0,BailAl00
Chris Baker,RDE,28.353,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,1.0,3,0,3,0,1,BakeCh99
Chris Banjo,S,26.212,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,1,0,1,0,0,BanjCh00
Anthony Barr,SLB,24.191,2016-09-25,NFL,MIN,@,CAR,W 22-10,3,3,Sun,1.0,2,5,7,1,1,BarrAn00
Shaquil Barrett,OLB,23.313,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,1,1,2,0,0,BarrSh00
Mark Barron,S,26.334,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,6,3,9,0,1,BarrMa00
Connor Barwin,DE,29.346,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,1,0,1,0,0,BarwCo99
David Bass,OLB,26.014,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,0,1,1,0,0,BassDa00
Nick Bellore,LB,27.136,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,1,2,3,0,0,BellNi01
Michael Bennett,LDE,30.317,2016-09-25,NFL,SEA,,SFO,W 37-18,3,3,Sun,0.0,2,1,3,0,1,BennMi99
Nat Berhe,FS,25.081,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,5,1,6,0,0,BerhNa00
Eric Berry,SS,27.271,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,3,0,3,0,0,BerrEr99
Antoine Bethea,SS,32.060,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,3,0,3,0,0,BethAn20
Justin Bethel,CB,26.100,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,1,0,1,0,0,BethJu00
Kapri Bibbs,RB,23.259,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,2,0,2,0,0,BibbKa00
Will Blackmon,S,31.334,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,2,1,3,0,0,BlacWi20
Ronald Blair,DL,23.246,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,0,1,1,0,0,BlaiRo00
Antwon Blake,CB,26.047,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,1,1,2,0,0,BlakAn00
Robert Blanton,S,27.018,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,3,0,3,0,0,BlanRo00
Briean Boddy-Calhoun,DB,23.248,2016-09-25,NFL,CLE,@,MIA,L 24-30,3,3,Sun,0.0,3,1,4,0,0,BoddBr01
Tre Boston,FS,24.092,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,1,1,2,0,0,BostTr00
Braedon Bowman,TE,22.239,2016-09-25,NFL,NYJ,@,KAN,L 3-24,3,3,Sun,0.0,1,0,1,0,0,BowmBr00
NaVorro Bowman,ILB,28.181,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,6,1,7,1,1,BowmNa99
James Bradberry,LCB,23.052,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,2,1,3,0,0,BradJa00
Nigel Bradham,OLB,27.021,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,4,0,4,1,0,BradNi00
Bryan Braman,DE,29.144,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,1,0,1,0,0,BramBr00
Andre Branch,DE,27.073,2016-09-25,NFL,MIA,,CLE,W 30-24,3,3,Sun,1.0,1,0,1,1,1,BranAn00
Tyvon Branch,S,29.289,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,3,1,4,0,0,BranTy99
Kentrell Brice,S,22.045,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,1,1,2,0,0,BricKe00
Tramaine Brock,LCB,28.036,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,2,2,4,1,0,BrocTr00
Michael Brockers,DT,25.279,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,1,0,1,0,1,BrocMi00
Jay Bromley,DT,24.120,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,1,0,1,0,0,BromJa00
Ahmad Brooks,LB,32.195,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,1.0,3,1,4,2,1,BrooAh21
Ron Brooks,CB,27.345,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,2,0,2,0,0,BrooRo01
Anthony Brown,CB,22.285,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,3,1,4,0,0,BrowAn02
Jatavis Brown,ILB,22.220,2016-09-25,NFL,SDG,@,IND,L 22-26,3,3,Sun,1.0,5,1,6,2,0,BrowJa05
Preston Brown,MIKE,23.334,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,4,1,5,1,0,BrowPr00
Zach Brown,WILL,26.338,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,10,2,12,0,0,BrowZa00
David Bruton,SS,29.064,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,8,1,9,0,0,BrutDa99
Corbin Bryant,NT,28.265,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,1,1,2,0,0,BryaCo00
Deone Bucannon,LB,24.026,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,3,2,5,0,0,BucaDe00
DeForest Buckner,LDT,22.192,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,1,7,8,0,0,BuckDe00
Jonathan Bullard,DE,22.339,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,2,0,2,0,0,BullJo00
Aaron Burbridge,WR,22.277,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,1,1,2,0,0,BurbAa00
Artie Burns,CB,21.147,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,2,0,2,0,0,BurnAr00
Rafael Bush,S,29.136,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,3,3,6,0,0,BushRa00
Donald Butler,LB,27.344,2016-09-25,NFL,MIA,,CLE,W 30-24,3,3,Sun,0.0,0,1,1,0,0,ButlDo99
Drew Butler,P,27.138,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,0,1,1,0,0,ButlDr00
Vernon Butler,DT,22.103,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,0,1,1,0,0,ButlVe00
Kevin Byard,S,23.039,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,2,2,4,0,0,ByarKe01
Shilique Calhoun,LB,24.189,2016-09-25,NFL,OAK,@,TEN,W 17-10,3,3,Sun,0.5,0,1,1,0,1,CalhSh00
Calais Campbell,DT,30.024,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,4,0,4,1,0,CampCa99
Maurice Canady,CB,22.122,2016-09-25,NFL,BAL,@,JAX,W 19-17,3,3,Sun,0.0,1,0,1,0,0,CanaMa00
Brandon Carr,CB,30.129,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,4,1,5,0,0,CarrBr99
Tank Carradine,LB,26.220,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,0,2,2,,,CarrCo00
Nolan Carroll,CB,29.253,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,1,1,2,0,0,CarrNo00
Bruce Carter,LB,28.219,2016-09-25,NFL,NYJ,@,KAN,L 3-24,3,3,Sun,0.0,1,0,1,0,0,CartBr00
Chris Carter,OLB,27.172,2016-09-25,NFL,BAL,@,JAX,W 19-17,3,3,Sun,0.0,1,0,1,0,0,CartCh00
Jurrell Casey,DT,26.295,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,1,2,3,0,0,CaseJu00
Jonathan Casillas,WLB,29.114,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,4,5,9,0,0,CasiJo99
Kam Chancellor,SS,28.175,2016-09-25,NFL,SEA,,SFO,W 37-18,3,3,Sun,0.0,5,3,8,0,0,ChanKa99
Anthony Chickillo,LB,23.290,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,1,0,1,0,1,ChicAn00
Barry Church,SS,28.227,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,6,3,9,0,0,ChurBa99
Morris Claiborne,CB,26.231,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,6,0,6,0,0,ClaiMo00
Frank Clark,DE,23.103,2016-09-25,NFL,SEA,,SFO,W 37-18,3,3,Sun,0.0,0,2,2,0,1,ClarFr01
Kenny Clark,NT,20.357,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,3,1,4,0,0,ClarKe01
Will Clarke,DE,25.144,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,1.0,1,1,2,1,1,ClarWi00
Ha Ha Clinton-Dix,FS,23.279,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,4,1,5,0,0,ClinHa00
Sammie Coates,WR,23.178,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,0,1,1,0,0,CoatSa00
Ross Cockrell,RCB,25.050,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,3,0,3,0,0,CockRo00
Trent Cole,OLB,33.356,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,0,1,1,0,0,ColeTr20
Kurt Coleman,SS,28.086,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,3,5,8,0,0,ColeKu99
Landon Collins,SS,22.259,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,5,3,8,0,0,CollLa00
Maliek Collins,RDE,21.170,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,1,1,2,1,0,CollMa00
William Compton,MLB,27.006,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,2,1,3,0,0,CompWi00
Chris Conte,S,27.215,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,6,2,8,0,0,ContCh00
Marcus Cooper,RCB,26.237,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,6,1,7,0,0,CoopMa00
Xavier Cooper,DL,24.300,2016-09-25,NFL,CLE,@,MIA,L 24-30,3,3,Sun,0.0,1,0,1,0,0,CoopXa00
Brandon Copeland,DE,25.085,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,1,0,1,0,0,CopeBr00
Kamalei Correa,LB,22.151,2016-09-25,NFL,BAL,@,JAX,W 19-17,3,3,Sun,0.0,1,0,1,0,0,CorrKa00
Fletcher Cox,DT,25.287,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,2.0,3,2,5,1,2,CoxxFl00
Perrish Cox,CB,29.259,2016-09-25,NFL,TEN,,OAK,L 10-17,3,3,Sun,0.0,4,3,7,0,0,CoxxPe99
Su'a Cravens,S,21.080,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,1,2,3,0,0,CravSu00
Tyrone Crawford,DT,26.308,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,2,1,3,2,0,CrawTy00
Jared Crick,DE,27.035,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,1,1,2,1,0,CricJa00
Antonio Cromartie,LCB,32.163,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,2,0,2,0,0,CromAn20
Johnathan Cyprien,SS,26.058,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,9,1,10,0,0,CyprJo00
Jordan Dangerfield,S,25.275,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,0,1,1,0,0,DangJo00
Mike Daniels,DT,27.143,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,1,0,1,1,1,DaniMi00
Karlos Dansby,SLB,34.327,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,0.0,1,0,1,0,0,DansKa20
Lavonte David,WLB,26.246,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,1.0,7,1,8,2,1,DaviLa00
Cody Davis,DB,27.111,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,1,0,1,0,0,DaviCo02
Demario Davis,ILB,27.258,2016-09-25,NFL,CLE,@,MIA,L 24-30,3,3,Sun,0.0,3,1,4,0,0,DaviDe00
Sean Davis,S,22.338,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,6,1,7,0,0,DaviSe00
Thomas Davis,WLB,33.187,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,1.0,7,3,10,2,1,DaviTh20
Todd Davis,ILB,24.131,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,5,0,5,0,0,DaviTo01
Vontae Davis,RCB,28.121,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,3,0,3,0,0,DaviVo99
Sheldon Day,DT,22.086,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,1,0,1,0,0,DayxSh00
Darqueze Dennard,CB,24.351,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,0.0,1,0,1,0,0,DennDa00
Quinton Dial,RDT,26.066,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,0,2,2,0,0,DialQu00
Quandre Diggs,CB,23.247,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,1,0,1,1,0,DiggQu00
Aaron Donald,DT,25.125,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,1,1,2,1,2,DonaAa00
Glenn Dorsey,DL,31.055,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,1.0,1,0,1,1,1,DorsGl99
Leger Douzable,DE,30.117,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,1,0,1,0,1,DouzLe00
Quinton Dunbar,CB,24.065,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,3,0,3,0,0,DunbQu00
Carlos Dunlap,LDE,27.210,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,1.0,1,2,3,1,2,DunlCa99
Justin Durant,LB,31.005,2016-09-25,NFL,DAL,,CHI,W 31-17,3,3,Sun,0.0,2,1,3,0,0,DuraJu99
Nick Dzubnar,ILB,25.041,2016-09-25,NFL,SDG,@,IND,L 22-26,3,3,Sun,0.0,2,2,4,0,0,DzubNi00
Kony Ealy,RDE,24.279,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,0.0,0,4,4,0,0,EalyKo00
Dominique Easley,DT,24.150,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,1,0,1,0,1,EaslDo00
Lavar Edwards,DE,26.180,2016-09-25,NFL,CAR,,MIN,L 10-22,3,3,Sun,1.0,2,1,3,1,1,EdwaLa00
Jayrone Elliott,LB,24.319,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,2,1,3,1,0,ElliJa02
Justin Ellis,NT,25.273,2016-09-25,NFL,OAK,@,TEN,W 17-10,3,3,Sun,0.0,0,1,1,0,0,ElliJu01
Kyle Emanuel,OLB,25.040,2016-09-25,NFL,SDG,@,IND,L 22-26,3,3,Sun,0.0,3,3,6,0,0,EmanKy00
Marwin Evans,S,23.168,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,0,1,1,0,0,EvanMa00
Kyler Fackrell,LB,24.305,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,1.0,1,1,2,1,1,FackKy00
Clayton Fejedelem,S,23.115,2016-09-25,NFL,CIN,,DEN,L 17-29,3,3,Sun,0.0,1,0,1,0,0,FejeCl00
Brandon Flowers,LCB,30.220,2016-09-25,NFL,SDG,@,IND,L 22-26,3,3,Sun,0.0,3,1,4,0,0,FlowBr99
Leonard Floyd,OLB,24.017,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,4,1,5,0,0,FloyLe00
Dee Ford,LOLB,25.190,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,1,0,1,0,0,FordDe00
L.J. Fort,LB,26.266,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,1,0,1,0,0,FortL.00
Mason Foster,MLB,27.208,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,5,0,5,1,0,FostMa00
Dante Fowler,DE,22.053,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,1,0,1,0,0,FowlDa00
Jerrell Freeman,ILB,30.147,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,7,5,12,0,0,FreeJe00
Alani Fua,LB,24.268,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,0,1,1,0,0,FuaxAl00
Phillip Gaines,RCB,25.174,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,7,0,7,0,0,GainPh00
Terence Garvin,LB,25.268,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,0,1,1,0,0,GarvTe00
William Gay,LCB,31.268,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,5,0,5,0,0,GayxWi99
Clayton Geathers,FS,24.116,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,5,1,6,1,0,GeatCl00
William Gholston,DE,25.056,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,6,0,6,0,0,GholWi00
Wallace Gilberry,DE,31.295,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,1,1,2,0,0,GilbWa00
Marcus Gilchrist,FS,27.292,2016-09-25,NFL,NYJ,@,KAN,L 3-24,3,3,Sun,0.0,4,2,6,0,0,GilcMa00
Stephon Gilmore,CB,26.006,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,0.0,2,1,3,0,0,GilmSt00
Tashaun Gipson,FS,26.049,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,3,0,3,0,0,GipsTa00
Jacoby Glenn,CB,23.052,2016-09-25,NFL,CHI,@,DAL,L 17-31,3,3,Sun,0.0,5,2,7,0,0,GlenJa01
Markus Golden,LB,25.196,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,1.0,4,2,6,1,1,GoldMa00
Robert Golden,SS,26.012,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,2,0,2,1,0,GoldRo00
Zaviar Gooden,LB,26.025,2016-09-25,NFL,DET,@,GNB,L 27-34,3,3,Sun,0.0,2,1,3,0,0,GoodZa00
Adam Gotsis,DE,24.002,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,0,2,2,0,0,GotsAd00
Brandon Graham,DE,28.175,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,1.0,1,0,1,1,1,GrahBr99
Corey Graham,S,31.062,2016-09-25,NFL,BUF,,ARI,W 33-18,3,3,Sun,1.0,4,0,4,1,1,GrahCo99
Dwayne Gratz,CB,26.201,2016-09-25,NFL,JAX,,BAL,L 17-19,3,3,Sun,0.0,2,0,2,0,0,GratDw00
T.J. Green,S,21.194,2016-09-25,NFL,IND,,SDG,W 26-22,3,3,Sun,0.0,3,1,4,0,0,GreeT.00
Chad Greenway,LB,33.257,2016-09-25,NFL,MIN,@,CAR,W 22-10,3,3,Sun,0.0,1,2,3,0,0,GreeCh99
Everson Griffen,RDE,28.278,2016-09-25,NFL,MIN,@,CAR,W 22-10,3,3,Sun,3.0,3,1,4,3,4,GrifEv99
Brent Grimes,CB,33.068,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,1,0,1,0,0,GrimBr20
Kamu Grugier-Hill,LB,22.132,2016-09-25,NFL,PHI,,PIT,W 34-3,3,3,Sun,0.0,1,0,1,0,0,GrugKa00
Ladarius Gunter,RCB,24.135,2016-09-25,NFL,GNB,,DET,W 34-27,3,3,Sun,0.0,3,1,4,1,0,GuntLa00
Rodney Gunter,DT,24.250,2016-09-25,NFL,ARI,@,BUF,L 18-33,3,3,Sun,0.0,0,1,1,0,0,GuntRo00
Lawrence Guy,DE,26.192,2016-09-25,NFL,BAL,@,JAX,W 19-17,3,3,Sun,1.0,3,0,3,1,1,GuyxLa00
Bryce Hager,LB,24.144,2016-09-25,NFL,LAR,@,TAM,W 37-32,3,3,Sun,0.0,1,0,1,0,0,HageBr00
Tamba Hali,OLB,32.327,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,4,0,4,0,1,HaliTa20
DeAngelo Hall,FS,32.311,2016-09-25,NFL,WAS,@,NYG,W 29-27,3,3,Sun,0.0,4,1,5,0,0,HallDe99
Leon Hall,DB,31.291,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,2,2,4,0,0,HallLe98
Johnathan Hankins,RDT,24.180,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,1,1,2,0,0,HankJo00
Javon Hargrave,NT,23.231,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,1,0,1,0,0,HargJa00
Vernon Hargreaves,CB,21.114,2016-09-25,NFL,TAM,,LAR,L 32-37,3,3,Sun,0.0,5,0,5,0,0,HargVe00
Eli Harold,OLB,22.249,2016-09-25,NFL,SFO,@,SEA,L 18-37,3,3,Sun,0.0,1,0,1,0,0,HaroEl00
Anthony Harris,S,25.113,2016-09-25,NFL,MIN,@,CAR,W 22-10,3,3,Sun,0.0,2,0,2,0,0,HarrAn01
Chris Harris,RCB,27.099,2016-09-25,NFL,DEN,@,CIN,W 29-17,3,3,Sun,0.0,4,1,5,0,0,HarrCh01
David Harris,ILB,32.248,2016-09-25,NFL,NYJ,@,KAN,L 3-24,3,3,Sun,0.0,5,1,6,0,0,HarrDa99
Demetrius Harris,TE,25.058,2016-09-25,NFL,KAN,,NYJ,W 24-3,3,3,Sun,0.0,1,0,1,0,0,HarrDe03
Dwayne Harris,WR,29.009,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,3,0,3,0,0,HarrDw00
Damon Harrison,LDT,27.301,2016-09-25,NFL,NYG,,WAS,L 27-29,3,3,Sun,0.0,9,1,10,1,0,HarrDa03
James Harrison,LB,38.144,2016-09-25,NFL,PIT,@,PHI,L 3-34,3,3,Sun,0.0,3,0,3,0,2,HarrJa23
