Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,unique_id
Antonio Brown,WR,26.108,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,3,16,5.33,0,BrowAn04
Michael Campanaro,WR,23.274,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,2,17,8.50,0,CampMi02
T.J. Carrie,CB,24.090,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,3,23,7.67,0,CarrTr00
Julian Edelman,WR,28.157,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,1,42,42.00,0,EdelJu00
Ted Ginn,WR,29.197,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,3,16,5.33,0,GinnTe00
Devin Hester,WR,31.356,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,1,20,20.00,0,HestDe99
Trindon Holliday,WR,28.182,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,2,17,8.50,0,HollTr00
Santonio Holmes,WR,30.237,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,1,10,10.00,0,HolmSa00
Jeremy Kerley,WR,25.352,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,2,2,1.00,0,KerlJe00
Jarvis Landry,WR,21.332,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,2,10,5.00,0,LandJa00
Jeremy Maclin,WR,26.168,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,2,25,12.50,0,MaclJe00
Keshawn Martin,WR,24.225,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,2,18,9.00,0,MartKe01
Dexter McCluster,RB,25.062,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,2,57,28.50,0,McClDe00
Leodis McKelvin,LCB,29.055,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,3,42,14.00,0,McKeLe99
Denarius Moore,WR,25.321,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,1,1,1.00,0,MoorDe02
Ace Sanders,WR,22.349,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,5,28,5.60,0,SandAc00
Marcus Sherels,CB,27.026,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,4,25,6.25,0,SherMa20
Richard Sherman,CB,26.210,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,1,0,0.00,0,SherRi00
Brandon Tate,WR,27.021,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,1,6,6.00,0,TateBr00
De'Anthony Thomas,RB,21.294,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,4,27,6.75,0,ThomDe05
Griff Whalen,WR,24.239,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,1,16,16.00,0,WhalGr00
Dwayne Harris,WR,27.041,2014-10-27,NFL,DAL,,WAS,L 17-20,8,8,Mon,2,18,9.00,0,HarrDw00
Andre Roberts,WR,26.291,2014-10-27,NFL,WAS,@,DAL,W 20-17,8,8,Mon,2,39,19.50,0,RobeAn00
Brandin Cooks,WR,21.035,2014-10-30,NFL,NOR,@,CAR,W 28-10,8,9,Thu,2,2,1.00,0,CookBr00
Tavon Austin,WR,24.232,2014-11-02,NFL,STL,@,SFO,W 13-10,8,9,Sun,3,26,8.67,0,AustTa00
Doug Baldwin,WR,26.042,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,3,37,12.33,0,BaldDo00
Isaiah Burse,WR,22.329,2014-11-02,NFL,DEN,@,NWE,L 21-43,8,9,Sun,1,9,9.00,0,BursIs01
T.J. Carrie,LCB,24.097,2014-11-02,NFL,OAK,@,SEA,L 24-30,8,9,Sun,2,29,14.50,0,CarrTr00
Julian Edelman,WR,28.164,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,1,84,84.00,1,EdelJu00
Bruce Ellington,WR,23.072,2014-11-02,NFL,SFO,,STL,L 10-13,8,9,Sun,1,12,12.00,0,ElliBr00
Ted Ginn,WR,29.204,2014-11-02,NFL,ARI,@,DAL,W 28-17,8,9,Sun,1,18,18.00,0,GinnTe00
Dwayne Harris,WR,27.047,2014-11-02,NFL,DAL,,ARI,L 17-28,9,9,Sun,2,43,21.50,0,HarrDw00
Adam Jones,CB,31.033,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,4,57,14.25,0,JonePa20
Jacoby Jones,WR,30.114,2014-11-02,NFL,BAL,@,PIT,L 23-43,9,9,Sun,3,32,10.67,0,JoneJa03
Jeremy Kerley,WR,25.359,2014-11-02,NFL,NYJ,@,KAN,L 10-24,9,9,Sun,1,3,3.00,0,KerlJe00
Jarvis Landry,WR,21.339,2014-11-02,NFL,MIA,,SDG,W 37-0,8,9,Sun,4,55,13.75,0,LandJa00
Denarius Moore,WR,25.328,2014-11-02,NFL,OAK,@,SEA,L 24-30,8,9,Sun,1,23,23.00,0,MoorDe02
Andre Roberts,WR,26.297,2014-11-02,NFL,WAS,@,MIN,L 26-29,9,9,Sun,3,1,0.33,0,RobeAn00
Ace Sanders,WR,22.356,2014-11-02,NFL,JAX,@,CIN,L 23-33,9,9,Sun,2,10,5.00,0,SandAc00
Marcus Sherels,CB,27.033,2014-11-02,NFL,MIN,,WAS,W 29-26,9,9,Sun,1,8,8.00,0,SherMa20
Darren Sproles,RB,31.135,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,2,27,13.50,0,SproDa00
Brandon Tate,WR,27.028,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,1,3,3.00,0,TateBr00
De'Anthony Thomas,RB,21.301,2014-11-02,NFL,KAN,,NYJ,W 24-10,8,9,Sun,2,35,17.50,0,ThomDe05
K'Waun Williams,DB,23.113,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,1,0,0.00,0,WillKW00
Odell Beckham,WR,21.363,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,1,-3,-3.00,0,BeckOd00
Griff Whalen,WR,24.247,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,5,38,7.60,0,WhalGr00
Adam Jones,RCB,31.037,2014-11-06,NFL,CIN,,CLE,L 3-24,9,10,Thu,1,4,4.00,0,JonePa20
Jim Leonhard,DB,32.010,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,2,15,7.50,0,LeonJi23
Brandon Tate,WR,27.032,2014-11-06,NFL,CIN,,CLE,L 3-24,9,10,Thu,3,21,7.00,0,TateBr00
Tavon Austin,WR,24.239,2014-11-09,NFL,STL,@,ARI,L 14-31,9,10,Sun,2,4,2.00,0,AustTa00
Antonio Brown,WR,26.122,2014-11-09,NFL,PIT,@,NYJ,L 13-20,10,10,Sun,2,7,3.50,0,BrowAn04
Isaiah Burse,WR,22.336,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,4,52,13.00,0,BursIs01
Randall Cobb,WR,24.079,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,2,16,8.00,0,CobbRa00
Brandin Cooks,WR,21.045,2014-11-09,NFL,NOR,,SFO,L 24-27,9,10,Sun,1,4,4.00,0,CookBr00
Perrish Cox,LCB,27.303,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,2,7,3.50,0,CoxxPe99
Bruce Ellington,WR,23.079,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,2,0,0.00,0,ElliBr00
Ted Ginn,WR,29.211,2014-11-09,NFL,ARI,,STL,W 31-14,9,10,Sun,1,8,8.00,0,GinnTe00
Dwayne Harris,WR,27.054,2014-11-09,NFL,DAL,@,JAX,W 31-17,10,10,Sun,3,24,8.00,0,HarrDw00
Santonio Holmes,WR,30.251,2014-11-09,NFL,CHI,@,GNB,L 14-55,9,10,Sun,1,0,0.00,0,HolmSa00
Jacoby Jones,WR,30.121,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,4,24,6.00,0,JoneJa03
Jeremy Kerley,WR,26.001,2014-11-09,NFL,NYJ,,PIT,W 20-13,10,10,Sun,2,16,8.00,0,KerlJe00
Jarvis Landry,WR,21.346,2014-11-09,NFL,MIA,@,DET,L 16-20,9,10,Sun,1,5,5.00,0,LandJa00
Leodis McKelvin,LCB,29.069,2014-11-09,NFL,BUF,,KAN,L 13-17,9,10,Sun,6,50,8.33,0,McKeLe99
Denarius Moore,WR,25.335,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,1,4,4.00,0,MoorDe02
Jeremy Ross,WR,26.238,2014-11-09,NFL,DET,,MIA,W 20-16,9,10,Sun,3,16,5.33,0,RossJe01
Ace Sanders,WR,22.363,2014-11-09,NFL,JAX,,DAL,L 17-31,10,10,Sun,4,45,11.25,0,SandAc00
Marcus Thigpen,WR,28.178,2014-11-09,NFL,TAM,,ATL,L 17-27,9,10,Sun,1,53,53.00,0,ThigMa00
De'Anthony Thomas,RB,21.308,2014-11-09,NFL,KAN,@,BUF,W 17-13,9,10,Sun,3,8,2.67,0,ThomDe05
Bryan Walters,WR,27.005,2014-11-09,NFL,SEA,,NYG,W 38-17,9,10,Sun,2,1,0.50,0,WaltBr00
Leon Washington,RB,32.072,2014-11-09,NFL,TEN,@,BAL,L 7-21,9,10,Sun,2,10,5.00,0,WashLe00
Chris Williams,WR,27.054,2014-11-09,NFL,CHI,@,GNB,L 14-55,9,10,Sun,1,13,13.00,0,WillCh06
Brenton Bersin,WR,24.185,2014-11-10,NFL,CAR,@,PHI,L 21-45,10,10,Mon,3,19,6.33,0,BersBr00
Darren Sproles,RB,31.143,2014-11-10,NFL,PHI,,CAR,W 45-21,9,10,Mon,3,85,28.33,1,SproDa00
Robert Woods,WR,22.217,2014-11-13,NFL,BUF,@,MIA,L 9-22,10,11,Thu,1,11,11.00,0,WoodRo02
Keenan Allen,WR,22.203,2014-11-16,NFL,SDG,,OAK,W 13-6,10,11,Sun,4,44,11.00,0,AlleKe00
Danny Amendola,WR,29.014,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,3,6,2.00,0,AmenDa00
Tavon Austin,WR,24.246,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,2,13,6.50,0,AustTa00
Odell Beckham,WR,22.011,2014-11-16,NFL,NYG,,SFO,L 10-16,10,11,Sun,3,39,13.00,0,BeckOd00
Travis Benjamin,WR,24.322,2014-11-16,NFL,CLE,,HOU,L 7-23,10,11,Sun,1,7,7.00,0,BenjTr00
Corey Brown,WR,22.335,2014-11-16,NFL,CAR,,ATL,L 17-19,11,11,Sun,4,16,4.00,0,BrowPh00
Isaiah Burse,WR,22.343,2014-11-16,NFL,DEN,@,STL,L 7-22,10,11,Sun,1,0,0.00,0,BursIs01
Brandin Cooks,WR,21.052,2014-11-16,NFL,NOR,,CIN,L 10-27,10,11,Sun,1,4,4.00,0,CookBr00
Perrish Cox,LCB,27.310,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,2,8,4.00,0,CoxxPe99
Ted Ginn,WR,29.218,2014-11-16,NFL,ARI,,DET,W 14-6,10,11,Sun,2,4,2.00,0,GinnTe00
Micah Hyde,CB,23.320,2014-11-16,NFL,GNB,,PHI,W 53-20,10,11,Sun,1,75,75.00,1,HydeMi00
Adam Jones,LCB,31.047,2014-11-16,NFL,CIN,@,NOR,W 27-10,10,11,Sun,1,9,9.00,0,JonePa20
Keshawn Martin,WR,24.246,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,2,5,2.50,0,MartKe01
Denarius Moore,WR,25.342,2014-11-16,NFL,OAK,@,SDG,L 6-13,10,11,Sun,3,7,2.33,0,MoorDe02
Andre Roberts,WR,26.311,2014-11-16,NFL,WAS,,TAM,L 7-27,10,11,Sun,2,7,3.50,0,RobeAn00
Jeremy Ross,WR,26.245,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,2,16,8.00,0,RossJe01
Darren Sproles,RB,31.149,2014-11-16,NFL,PHI,@,GNB,L 20-53,10,11,Sun,1,6,6.00,0,SproDa00
Marcus Thigpen,WR,28.185,2014-11-16,NFL,TAM,@,WAS,W 27-7,10,11,Sun,1,0,0.00,0,ThigMa00
De'Anthony Thomas,RB,21.315,2014-11-16,NFL,KAN,,SEA,W 24-20,10,11,Sun,1,9,9.00,0,ThomDe05
Bryan Walters,WR,27.012,2014-11-16,NFL,SEA,@,KAN,L 20-24,10,11,Sun,1,10,10.00,0,WaltBr00
Chris Williams,WR,27.061,2014-11-16,NFL,CHI,,MIN,W 21-13,10,11,Sun,3,17,5.67,0,WillCh06
Antonio Brown,WR,26.130,2014-11-17,NFL,PIT,@,TEN,W 27-24,11,11,Mon,1,14,14.00,0,BrowAn04
Dexter McCluster,RB,25.084,2014-11-17,NFL,TEN,,PIT,L 24-27,10,11,Mon,1,1,1.00,0,McClDe00
Frankie Hammond,WR,24.276,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,2,48,24.00,0,HammFr00
Denarius Moore,WR,25.346,2014-11-20,NFL,OAK,,KAN,W 24-20,11,12,Thu,1,0,0.00,0,MoorDe02
De'Anthony Thomas,WR,21.319,2014-11-20,NFL,KAN,@,OAK,L 20-24,11,12,Thu,2,3,1.50,0,ThomDe05
Charles Woodson,FS,38.044,2014-11-20,NFL,OAK,,KAN,W 24-20,11,12,Thu,1,5,5.00,0,WoodCh00
Keenan Allen,WR,22.210,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,1,0,0.00,0,AlleKe00
Danny Amendola,WR,29.021,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,2,4,2.00,0,AmenDa00
Tavon Austin,WR,24.253,2014-11-23,NFL,STL,@,SDG,L 24-27,11,12,Sun,2,44,22.00,0,AustTa00
Odell Beckham,WR,22.018,2014-11-23,NFL,NYG,,DAL,L 28-31,11,12,Sun,1,-1,-1.00,0,BeckOd00
Isaiah Burse,WR,22.350,2014-11-23,NFL,DEN,,MIA,W 39-36,11,12,Sun,3,12,4.00,0,BursIs01
Randall Cobb,WR,24.093,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,1,3,3.00,0,CobbRa00
Perrish Cox,LCB,27.317,2014-11-23,NFL,SFO,,WAS,W 17-13,11,12,Sun,4,8,2.00,0,CoxxPe99
Josh Cribbs,WR,31.167,2014-11-23,NFL,IND,,JAX,W 23-3,11,12,Sun,5,48,9.60,0,CribJo01
Julian Edelman,WR,28.185,2014-11-23,NFL,NWE,,DET,W 34-9,11,12,Sun,2,11,5.50,0,EdelJu00
Michael Griffin,FS,29.323,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,1,5,5.00,0,GrifMi99
Dwayne Harris,WR,27.068,2014-11-23,NFL,DAL,@,NYG,W 31-28,11,12,Sun,4,68,17.00,0,HarrDw00
Devin Hester,WR,32.019,2014-11-23,NFL,ATL,,CLE,L 24-26,11,12,Sun,1,12,12.00,0,HestDe99
Micah Hyde,DB,23.327,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,2,20,10.00,0,HydeMi00
DeSean Jackson,WR,27.357,2014-11-23,NFL,WAS,@,SFO,L 13-17,11,12,Sun,1,0,0.00,0,JackDe00
Adam Jones,CB,31.054,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,3,21,7.00,0,JonePa20
Jarvis Landry,WR,21.360,2014-11-23,NFL,MIA,@,DEN,L 36-39,11,12,Sun,1,17,17.00,0,LandJa00
Marc Mariani,WR,27.205,2014-11-23,NFL,CHI,,TAM,W 21-13,11,12,Sun,3,0,0.00,0,MariMa00
Keshawn Martin,WR,24.253,2014-11-23,NFL,HOU,,CIN,L 13-22,11,12,Sun,2,7,3.50,0,MartKe01
Dexter McCluster,RB,25.090,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,2,8,4.00,0,McClDe00
Andre Roberts,WR,26.318,2014-11-23,NFL,WAS,@,SFO,L 13-17,11,12,Sun,2,11,5.50,0,RobeAn00
Jeremy Ross,WR,26.252,2014-11-23,NFL,DET,@,NWE,L 9-34,11,12,Sun,2,5,2.50,0,RossJe01
Ace Sanders,WR,23.012,2014-11-23,NFL,JAX,@,IND,L 3-23,11,12,Sun,2,3,1.50,0,SandAc00
Marcus Sherels,CB,27.054,2014-11-23,NFL,MIN,,GNB,L 21-24,11,12,Sun,1,5,5.00,0,SherMa20
Darren Sproles,RB,31.156,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,6,50,8.33,0,SproDa00
Marcus Thigpen,WR,28.192,2014-11-23,NFL,TAM,@,CHI,L 13-21,11,12,Sun,2,12,6.00,0,ThigMa00
Bryan Walters,WR,27.019,2014-11-23,NFL,SEA,,ARI,W 19-3,11,12,Sun,2,32,16.00,0,WaltBr00
Fred Jackson,RB,33.277,2014-11-24,NFL,BUF,,NYJ,W 38-3,11,12,Mon,1,5,5.00,0,JackFr02
Jacoby Jones,WR,30.136,2014-11-24,NFL,BAL,@,NOR,W 34-27,11,12,Mon,2,0,0.00,0,JoneJa03
Jeremy Kerley,WR,26.016,2014-11-24,NFL,NYJ,@,BUF,L 3-38,11,12,Mon,3,42,14.00,0,KerlJe00
Jalen Saunders,WR,22.055,2014-11-24,NFL,NOR,,BAL,L 27-34,11,12,Mon,1,7,7.00,0,SaunJa00
Perrish Cox,LCB,27.321,2014-11-27,NFL,SFO,,SEA,L 3-19,12,13,Thu,2,12,6.00,0,CoxxPe99
Marc Mariani,WR,27.209,2014-11-27,NFL,CHI,@,DET,L 17-34,12,13,Thu,2,25,12.50,0,MariMa00
Jeremy Ross,WR,26.256,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,2,14,7.00,0,RossJe01
Darren Sproles,RB,31.160,2014-11-27,NFL,PHI,@,DAL,W 33-10,12,13,Thu,3,32,10.67,0,SproDa00
Bryan Walters,WR,27.023,2014-11-27,NFL,SEA,@,SFO,W 19-3,12,13,Thu,4,29,7.25,0,WaltBr00
Danny Amendola,WR,29.028,2014-11-30,NFL,NWE,@,GNB,L 21-26,12,13,Sun,1,3,3.00,0,AmenDa00
Tavon Austin,WR,24.260,2014-11-30,NFL,STL,,OAK,W 52-0,12,13,Sun,4,19,4.75,0,AustTa00
Odell Beckham,WR,22.025,2014-11-30,NFL,NYG,@,JAX,L 24-25,12,13,Sun,5,48,9.60,0,BeckOd00
Travis Benjamin,WR,24.336,2014-11-30,NFL,CLE,@,BUF,L 10-26,12,13,Sun,2,7,3.50,0,BenjTr00
Antonio Brown,WR,26.143,2014-11-30,NFL,PIT,,NOR,L 32-35,12,13,Sun,2,15,7.50,0,BrowAn04
Isaiah Burse,WR,22.357,2014-11-30,NFL,DEN,@,KAN,W 29-16,12,13,Sun,4,41,10.25,0,BursIs01
T.J. Carrie,CB,24.125,2014-11-30,NFL,OAK,@,STL,L 0-52,12,13,Sun,2,4,2.00,0,CarrTr00
Marcus Cooper,CB,24.302,2014-11-30,NFL,KAN,,DEN,L 16-29,12,13,Sun,1,0,0.00,0,CoopMa00
Josh Cribbs,WR,31.174,2014-11-30,NFL,IND,,WAS,W 49-27,12,13,Sun,3,13,4.33,0,CribJo01
Ted Ginn,WR,29.232,2014-11-30,NFL,ARI,@,ATL,L 18-29,12,13,Sun,1,14,14.00,0,GinnTe00
Devin Hester,WR,32.026,2014-11-30,NFL,ATL,,ARI,W 29-18,12,13,Sun,2,68,34.00,0,HestDe99
Fred Jackson,RB,33.283,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,1,0,0.00,0,JackFr02
Adam Jones,CB,31.061,2014-11-30,NFL,CIN,@,TAM,W 14-13,12,13,Sun,2,0,0.00,0,JonePa20
Jacoby Jones,WR,30.142,2014-11-30,NFL,BAL,,SDG,L 33-34,12,13,Sun,1,10,10.00,0,JoneJa03
Jim Leonhard,FS,32.034,2014-11-30,NFL,CLE,@,BUF,L 10-26,12,13,Sun,1,12,12.00,0,LeonJi23
Keshawn Martin,WR,24.260,2014-11-30,NFL,HOU,,TEN,W 45-21,12,13,Sun,2,20,10.00,0,MartKe01
Dexter McCluster,RB,25.097,2014-11-30,NFL,TEN,@,HOU,L 21-45,12,13,Sun,1,21,21.00,0,McClDe00
Bobby Rainey,RB,27.045,2014-11-30,NFL,TAM,,CIN,L 13-14,12,13,Sun,3,21,7.00,0,RainBo00
Andre Roberts,WR,26.325,2014-11-30,NFL,WAS,@,IND,L 27-49,12,13,Sun,2,17,8.50,0,RobeAn00
Ace Sanders,WR,23.019,2014-11-30,NFL,JAX,,NYG,W 25-24,12,13,Sun,3,20,6.67,0,SandAc00
Marcus Sherels,CB,27.061,2014-11-30,NFL,MIN,,CAR,W 31-13,12,13,Sun,2,45,22.50,0,SherMa20
Brandon Tate,WR,27.056,2014-11-30,NFL,CIN,@,TAM,W 14-13,12,13,Sun,1,-1,-1.00,0,TateBr00
Marcus Thigpen,WR,28.199,2014-11-30,NFL,BUF,,CLE,W 26-10,12,13,Sun,4,47,11.75,0,ThigMa00
Jeremy Kerley,WR,26.023,2014-12-01,NFL,NYJ,,MIA,L 13-16,12,13,Mon,3,14,4.67,0,KerlJe00
Dwayne Harris,WR,27.079,2014-12-04,NFL,DAL,@,CHI,W 41-28,13,14,Thu,1,1,1.00,0,HarrDw00
Marc Mariani,WR,27.216,2014-12-04,NFL,CHI,,DAL,L 28-41,13,14,Thu,1,4,4.00,0,MariMa00
Keenan Allen,WR,22.224,2014-12-07,NFL,SDG,,NWE,L 14-23,13,14,Sun,2,7,3.50,0,AlleKe00
Danny Amendola,WR,29.035,2014-12-07,NFL,NWE,@,SDG,W 23-14,13,14,Sun,1,0,0.00,0,AmenDa00
Tavon Austin,WR,24.267,2014-12-07,NFL,STL,@,WAS,W 24-0,13,14,Sun,4,143,35.75,1,AustTa00
Doug Baldwin,WR,26.077,2014-12-07,NFL,SEA,@,PHI,W 24-14,13,14,Sun,3,5,1.67,0,BaldDo00
Odell Beckham,WR,22.032,2014-12-07,NFL,NYG,@,TEN,W 36-7,13,14,Sun,4,49,12.25,0,BeckOd00
Travis Benjamin,WR,24.343,2014-12-07,NFL,CLE,,IND,L 24-25,13,14,Sun,4,65,16.25,0,BenjTr00
Brenton Bersin,WR,24.212,2014-12-07,NFL,CAR,@,NOR,W 41-10,13,14,Sun,2,7,3.50,0,BersBr00
Antonio Brown,WR,26.150,2014-12-07,NFL,PIT,@,CIN,W 42-21,13,14,Sun,3,14,4.67,0,BrowAn04
T.J. Carrie,CB,24.132,2014-12-07,NFL,OAK,,SFO,W 24-13,13,14,Sun,3,19,6.33,0,CarrTr00
Josh Cribbs,WR,31.181,2014-12-07,NFL,IND,@,CLE,W 25-24,13,14,Sun,3,4,1.33,0,CribJo01
Julian Edelman,WR,28.199,2014-12-07,NFL,NWE,@,SDG,W 23-14,13,14,Sun,3,20,6.67,0,EdelJu00
Bruce Ellington,WR,23.107,2014-12-07,NFL,SFO,@,OAK,L 13-24,13,14,Sun,1,23,23.00,0,ElliBr00
Ted Ginn,WR,29.239,2014-12-07,NFL,ARI,,KAN,W 17-14,13,14,Sun,2,6,3.00,0,GinnTe00
Adam Jones,CB,31.068,2014-12-07,NFL,CIN,,PIT,L 21-42,13,14,Sun,1,16,16.00,0,JonePa20
Jacoby Jones,WR,30.149,2014-12-07,NFL,BAL,@,MIA,W 28-13,13,14,Sun,2,8,4.00,0,JoneJa03
Jeremy Kerley,WR,26.029,2014-12-07,NFL,NYJ,@,MIN,L 24-30,13,14,Sun,2,13,6.50,0,KerlJe00
Jarvis Landry,WR,22.009,2014-12-07,NFL,MIA,,BAL,L 13-28,13,14,Sun,3,12,4.00,0,LandJa00
Keshawn Martin,WR,24.267,2014-12-07,NFL,HOU,@,JAX,W 27-13,13,14,Sun,1,21,21.00,0,MartKe01
Dexter McCluster,RB,25.104,2014-12-07,NFL,TEN,,NYG,L 7-36,13,14,Sun,1,4,4.00,0,McClDe00
Andre Roberts,WR,26.332,2014-12-07,NFL,WAS,,STL,L 0-24,13,14,Sun,2,3,1.50,0,RobeAn00
Jeremy Ross,RB,26.266,2014-12-07,NFL,DET,,TAM,W 34-17,13,14,Sun,2,11,5.50,0,RossJe01
Ace Sanders,WR,23.026,2014-12-07,NFL,JAX,,HOU,L 13-27,13,14,Sun,2,15,7.50,0,SandAc00
Jalen Saunders,WR,22.068,2014-12-07,NFL,NOR,,CAR,L 10-41,13,14,Sun,3,68,22.67,0,SaunJa00
Marcus Sherels,CB,27.068,2014-12-07,NFL,MIN,,NYJ,W 30-24,13,14,Sun,1,10,10.00,0,SherMa20
Darren Sproles,RB,31.170,2014-12-07,NFL,PHI,,SEA,L 14-24,13,14,Sun,1,0,0.00,0,SproDa00
Brandon Tate,WR,27.063,2014-12-07,NFL,CIN,,PIT,L 21-42,13,14,Sun,3,29,9.67,0,TateBr00
De'Anthony Thomas,RB,21.336,2014-12-07,NFL,KAN,@,ARI,L 14-17,13,14,Sun,3,4,1.33,0,ThomDe05
Wes Welker,WR,33.220,2014-12-07,NFL,DEN,,BUF,W 24-17,13,14,Sun,1,7,7.00,0,WelkWe00
Micah Hyde,CB,23.342,2014-12-08,NFL,GNB,,ATL,W 43-37,13,14,Mon,2,20,10.00,0,HydeMi00
Tavon Austin,WR,24.271,2014-12-11,NFL,STL,,ARI,L 6-12,14,15,Thu,2,-2,-1.00,0,AustTa00
Ted Ginn,WR,29.243,2014-12-11,NFL,ARI,@,STL,W 12-6,14,15,Thu,4,54,13.50,0,GinnTe00
Keenan Allen,WR,22.231,2014-12-14,NFL,SDG,,DEN,L 10-22,14,15,Sun,1,3,3.00,0,AlleKe00
Danny Amendola,WR,29.042,2014-12-14,NFL,NWE,,MIA,W 41-13,14,15,Sun,1,13,13.00,0,AmenDa00
Odell Beckham,WR,22.039,2014-12-14,NFL,NYG,,WAS,W 24-13,14,15,Sun,4,19,4.75,0,BeckOd00
Brenton Bersin,WR,24.219,2014-12-14,NFL,CAR,,TAM,W 19-17,14,15,Sun,2,18,9.00,0,BersBr00
Antonio Brown,WR,26.157,2014-12-14,NFL,PIT,@,ATL,W 27-20,14,15,Sun,2,43,21.50,0,BrowAn04
T.J. Carrie,CB,24.139,2014-12-14,NFL,OAK,@,KAN,L 13-31,14,15,Sun,2,1,0.50,0,CarrTr00
Randall Cobb,WR,24.114,2014-12-14,NFL,GNB,@,BUF,L 13-21,14,15,Sun,1,5,5.00,0,CobbRa00
Josh Cribbs,RB,31.188,2014-12-14,NFL,IND,,HOU,W 17-10,14,15,Sun,4,13,3.25,0,CribJo01
Julian Edelman,WR,28.206,2014-12-14,NFL,NWE,,MIA,W 41-13,14,15,Sun,2,17,8.50,0,EdelJu00
Bruce Ellington,WR,23.114,2014-12-14,NFL,SFO,@,SEA,L 7-17,14,15,Sun,2,12,6.00,0,ElliBr00
Dwayne Harris,WR,27.089,2014-12-14,NFL,DAL,@,PHI,W 38-27,14,15,Sun,1,-1,-1.00,0,HarrDw00
Devin Hester,WR,32.040,2014-12-14,NFL,ATL,,PIT,L 20-27,14,15,Sun,1,7,7.00,0,HestDe99
Micah Hyde,DB,23.348,2014-12-14,NFL,GNB,@,BUF,L 13-21,14,15,Sun,1,0,0.00,0,HydeMi00
Jacoby Jones,WR,30.156,2014-12-14,NFL,BAL,,JAX,W 20-12,14,15,Sun,3,49,16.33,0,JoneJa03
Jeremy Kerley,WR,26.036,2014-12-14,NFL,NYJ,@,TEN,W 16-11,14,15,Sun,3,23,7.67,0,KerlJe00
Jarvis Landry,WR,22.016,2014-12-14,NFL,MIA,@,NWE,L 13-41,14,15,Sun,1,32,32.00,0,LandJa00
