Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Akeem Jordan,LB,25.138,2011-01-02,NFL,PHI,,DAL,L 13-14,16,17,Sun,0.0,2,0,2,0,1,JordAk99
Alex Joseph,LB,22.180,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,0.0,0,1,1,0,0,JoseAl00
Johnathan Joseph,LCB,26.261,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,3,0,3,0,0,JoseJo20
Linval Joseph,DT,22.084,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,0.0,0,1,1,0,0,JoseLi99
Bryan Kehl,LB,26.200,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,4,2,6,1,0,KehlBr99
Brett Keisel,DE,32.105,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,1.0,1,0,1,0,0,KeisBr20
Tommy Kelly,DT,30.006,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,0.0,3,0,3,0,2,KellTo21
Chris Kelsay,SLB,31.063,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,7,2,9,0,1,KelsCh21
Eric King,CB,28.237,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,0.0,3,2,5,1,0,KingEr20
Terrance Knighton,DT,24.182,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,0,1,1,0,0,KnigTe99
Niko Koutouvides,LB,29.283,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,2,0,2,0,0,KoutNi20
Jacob Lacey,RCB,23.219,2011-01-02,NFL,IND,,TEN,W 23-20,16,17,Sun,0.0,7,3,10,0,0,LaceJa99
L.P. Ladouceur,LS,29.295,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,0,1,1,0,0,LadoL.20
Derek Landri,RDT,27.103,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,0,2,2,0,0,LandDe99
Dawan Landry,SS,28.003,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,8,3,11,0,0,LandDa21
Austen Lane,DE,23.054,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,1,0,1,0,0,LaneAu99
Brandon Lang,LB,24.198,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,1.0,1,0,1,1,1,LangBr99
Kendall Langford,LDE,24.340,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,4,2,6,0,1,LangKe98
Billy Latsko,RB,26.320,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,1,0,1,0,0,LatsBi00
James Laurinaitis,MLB,24.030,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,6,3,9,0,1,LaurJa99
Lance Laury,LB,28.350,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,1,0,1,0,1,LaurLa20
Manny Lawson,SAM,26.173,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,0.5,4,2,6,1,2,LawsMa20
Ben Leber,WLB,32.026,2011-01-02,NFL,MIN,@,DET,L 13-20,16,17,Sun,0.0,2,0,2,0,1,LebeBe20
Sean Lee,LB,24.164,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,3,0,3,0,0,LeexSe99
Paris Lenon,ILB,33.037,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,0.0,4,1,5,2,0,LenoPa20
DeAndre Levy,MLB,23.282,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,0.0,4,7,11,0,0,LevyDe99
Damione Lewis,DT,32.307,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,0.0,3,0,3,0,0,LewiDa20
Keenan Lewis,CB,24.230,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,0.0,5,0,5,0,0,LewiKe96
Kendrick Lewis,FS,22.200,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,0.0,3,0,3,0,0,LewiKe00
Myron Lewis,CB,23.039,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,3,0,3,0,0,LewiMy99
Ray Lewis*,MIKE,35.232,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,9,2,11,1,0,LewiRa00
Trevard Lindley,LCB,24.334,2011-01-02,NFL,PHI,,DAL,L 13-14,16,17,Sun,0.0,6,0,6,1,0,LindTr99
Chris Long,LDE,25.280,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,1,0,1,0,1,LongCh99
Kyle Love,NT,24.045,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,1,0,1,0,0,LoveKy00
Dwight Lowery,S,24.344,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,2,0,2,0,0,LoweDw99
Corey Lynch,FS,25.240,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,1,2,3,0,0,LyncCo99
Elbert Mack,CB,24.172,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,2,0,2,0,0,MackEl20
Anthony Madison,CB,29.086,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,1.0,2,0,2,1,1,MadiAn20
Alex Magee,DE,23.249,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,1.0,2,0,2,0,0,MageAl99
Danieal Manning,SS,28.146,2011-01-02,NFL,CHI,@,GNB,L 3-10,16,17,Sun,0.0,5,0,5,0,0,MannDa21
Sen'Derrick Marks,DT,23.313,2011-01-02,NFL,TEN,@,IND,L 20-23,16,17,Sun,0.0,3,0,3,0,1,MarkSe99
Richard Marshall,RCB,26.021,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,3,1,4,0,0,MarsRi20
Sherrod Martin,FS,26.082,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,4,3,7,0,0,MartSh99
Vaughn Martin,DE/D,24.259,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,1,0,1,0,0,MartVa99
Rashean Mathis,CB,30.128,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,5,0,5,0,0,MathRa99
Robert Mathis,LDE,29.310,2011-01-02,NFL,IND,,TEN,W 23-20,16,17,Sun,0.0,2,2,4,0,0,MathRo20
Clay Matthews,LOLB,24.233,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,1.0,2,0,2,1,1,MattCl99
Rey Maualuga,SLB,23.347,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,3,2,5,0,0,MauaRe99
Josh Mauga,LB,23.196,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,3,1,4,1,1,MaugJo00
Jerod Mayo,ILB,24.313,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,1.0,4,2,6,2,2,MayoJe99
Corey Mays,LB,27.036,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,0.0,1,0,1,0,0,MaysCo20
Taylor Mays,S,22.329,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,0.0,1,1,2,0,0,MaysTa99
Ryan McBean,DL,26.254,2011-01-02,NFL,DEN,,SDG,L 28-33,16,17,Sun,0.0,1,0,1,0,0,McBeRy99
Turk McBride,RDE,25.217,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,0.0,1,0,1,0,0,McBrTu99
Jameel McClain,WILL,25.161,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,6,2,8,0,0,McClJa01
Robert McClain,CB,22.164,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,0,1,1,0,0,McClRo98
Rolando McClain,MLB,21.172,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,0.0,8,1,9,1,0,McClRo00
Devin McCourty,LCB,23.142,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,1,0,1,0,0,McCoDe99
Jason McCourty,CB,23.142,2011-01-02,NFL,TEN,@,IND,L 20-23,16,17,Sun,0.0,5,0,5,0,0,McCoJa99
Matt McCoy,LB,28.080,2011-01-02,NFL,SEA,,STL,W 16-6,16,17,Sun,0.0,4,0,4,0,0,McCoMa20
Danny McCray,S,22.298,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,1,0,1,0,0,McCrDa00
Tony McDaniel,DE,25.347,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,3,1,4,0,0,McDaTo20
Bryant McFadden,LCB,29.042,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,0.0,1,0,1,0,0,McFaBr20
Terrence McGee,CB,30.080,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,1,0,1,0,0,McGeTe99
Jon McGraw,S,31.275,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,0.0,2,0,2,0,1,McGrJo21
Rocky McIntosh,ILB,28.048,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,0.0,3,2,5,0,0,McInRo20
Leodis McKelvin,LCB,25.123,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,4,0,4,0,0,McKeLe99
Tyrone McKenzie,LB,25.022,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,3,0,3,0,0,McKeTy99
Brandon McKinney,NT,27.131,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,1,0,1,0,0,McKiBr20
Brandon Mebane,LDT,25.352,2011-01-02,NFL,SEA,,STL,W 16-6,16,17,Sun,0.0,1,2,3,0,0,MebaBr99
Henry Melton,DE,24.083,2011-01-02,NFL,CHI,@,GNB,L 3-10,16,17,Sun,0.5,0,1,1,0,1,MeltHe99
Brandon Meriweather,S,26.353,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,1,0,1,0,0,MeriBr99
Phillip Merling,DE,25.136,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,1,0,1,0,0,MerlPh99
William Middleton,CB,24.158,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,1,0,1,0,0,MiddWi98
Prince Miller,CB,22.353,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,0.0,2,1,3,0,0,MillPr00
Roy Miller,DT,23.177,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,1.0,2,0,2,0,1,MillRo99
Lawyer Milloy,SS,37.049,2011-01-02,NFL,SEA,,STL,W 16-6,16,17,Sun,0.0,2,3,5,0,0,MillLa00
Jeremy Mincey,DE,27.019,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,5,3,8,2,0,MincJe99
Koa Misi,SLB,23.350,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,3,2,5,0,0,MisiKo99
Earl Mitchell,DT,23.099,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,0.0,0,1,1,0,0,MitcEa99
Marvin Mitchell,LB,26.073,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,0,1,1,0,0,MitcMa99
Arthur Moats,JLB,22.294,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,2,3,5,0,2,MoatAr00
Brandon Moore,LB,31.351,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,2,0,2,0,0,MoorBr22
D.J. Moore,CB,23.286,2011-01-02,NFL,CHI,@,GNB,L 3-10,16,17,Sun,0.0,4,0,4,0,0,MoorDJ99
Eric Moore,OLB,29.308,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,2,1,3,0,0,MoorEr21
William Moore,S,25.229,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,5,2,7,1,1,MoorWi99
Kirk Morrison,LB,28.317,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,4,9,13,0,0,MorrKi20
Thomas Morstead,P,24.300,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,1,0,1,0,0,MorsTh00
Jarvis Moss,DE,26.152,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,1.0,0,3,3,0,3,MossJa99
Roddrick Muckelroy,LB,24.067,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,1,0,1,0,0,MuckRo99
Ovie Mughelli,FB,30.206,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,0,1,1,0,0,MughOv00
Ryan Mundy,S,25.325,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,0.0,2,0,2,0,0,MundRy00
Captain Munnerlyn,LCB,22.267,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,3,0,3,0,0,MunnCa99
Haruki Nakamura,S,24.259,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,2,0,2,0,0,NakaHa99
Andre Neblett,DT,22.209,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,2,1,3,0,0,NeblAn00
Reggie Nelson,FS,27.103,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,5,0,5,0,0,NelsRe99
Nate Ness,CB,24.119,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,2,0,2,0,0,NessNa00
Terence Newman,LCB,32.120,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,6,0,6,0,0,NewmTe20
Haloti Ngata,DT,26.346,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,1,0,1,0,1,NgatHa20
Stephen Nicholas,OLB,27.246,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,4,1,5,1,0,NichSt99
Rob Ninkovich,OLB,26.335,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,2.0,6,0,6,3,3,NinkRo20
Troy Nolan,SS,24.117,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,1.0,6,1,7,2,1,NolaTr99
Slade Norris,LB,25.069,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,0,1,1,0,0,NorrSl99
Eric Norwood,DE/L,22.223,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,1.0,2,0,2,0,0,NorwEr99
Steve Octavien,LB,26.038,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.0,0,1,1,0,0,OctaSt00
Frank Okam,DT,25.078,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,2,0,2,0,0,OkamFr99
Amobi Okoye,DT,23.206,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,1.0,3,2,5,1,2,OkoyAm99
Paul Oliver,RCB,26.278,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,1,0,1,0,0,OlivPa20
Igor Olshansky,RDE,28.244,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,3,0,3,0,0,OlshIg20
Kenny Onatolu,LB,28.086,2011-01-02,NFL,MIN,@,DET,L 13-20,16,17,Sun,0.0,1,0,1,0,0,OnatKe00
Brian Orakpo,ROLB,24.155,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,0.0,1,3,4,0,1,OrakBr99
Kassim Osgood,WR,30.227,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,1,0,1,0,0,OsgoKa00
Chris Owens,CB,24.032,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,1,1,2,0,0,OwenCh99
Montell Owens,FB,26.243,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,0,1,1,0,0,OwenMo01
Calvin Pace,OLB,30.066,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,1.0,1,0,1,1,3,PaceCa20
Ashlee Palmer,OLB,24.270,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,1.0,5,1,6,1,1,PalmAs99
Jalen Parmele,RB,25.003,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,1,0,1,0,0,ParmJa00
Dimitri Patterson,RCB,27.198,2011-01-02,NFL,PHI,,DAL,L 13-14,16,17,Sun,1.0,2,0,2,2,1,PattDi20
Julius Peppers,RDE,30.349,2011-01-02,NFL,CHI,@,GNB,L 3-10,16,17,Sun,0.0,4,0,4,0,0,PeppJu99
Charlie Peprah,SS,27.312,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,0.0,4,0,4,0,0,PeprCh20
Corey Peters,DT,22.208,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,1.0,2,1,3,1,1,PeteCo00
Mike Peterson,OLB,34.199,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,1,0,1,1,0,PeteMi20
Kenny Phillips,SS,24.039,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,0.0,2,2,4,0,0,PhilKe99
Shaun Phillips,OLB,29.234,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,4,0,4,2,0,PhilSh20
Ryan Pickett,LDE,31.086,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,0.0,2,1,3,0,0,PickRy20
Jason Pierre-Paul,DE,22.001,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,0.0,1,0,1,0,1,PierJa99
Sabby Piscitelli,DB,27.131,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.0,1,0,1,0,0,PiscSa99
Troy Polamalu,SS,29.258,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,0.0,1,0,1,0,0,PolaTr99
Brodney Pool,S,26.223,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,3,1,4,0,1,PoolBr20
Tracy Porter,RCB,24.144,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,6,1,7,1,0,PortTr99
Paul Posluszny,WLB,26.084,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,8,4,12,1,0,PoluPa99
Ricky Price,S,23.108,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,0.0,1,0,1,0,0,PricRi00
Pierson Prioleau,S,33.149,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,1,0,1,0,0,PrioPi20
Myron Pryor,DL,24.203,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,1,0,1,0,0,PryoMy99
Jordan Pugh,S,22.338,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,0.0,0,1,1,0,0,PughJo99
Glover Quin,LCB,24.352,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,0.0,4,1,5,0,0,QuinGl99
Richard Quinn,TE,24.118,2011-01-02,NFL,DEN,,SDG,L 28-33,16,17,Sun,0.0,0,2,2,0,0,QuinRi00
Neil Rackers,K,34.139,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,0.0,1,0,1,0,0,rackenei01
B.J. Raji,NT,24.175,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,0.0,1,0,1,0,1,RajiBJ99
Jay Ratliff,NT,29.126,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,2,0,2,0,0,RatlJa20
Keiwan Ratliff,CB,29.258,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,2,0,2,0,0,RatlKe20
Dave Rayner,K,28.068,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,0.0,1,0,1,0,0,raynedav01
Cory Redding,DE,30.048,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,4,0,4,2,0,ReddCo20
Ed Reed*,FS,32.113,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,0.0,1,1,2,0,0,ReedEd00
Vincent Rey,LB,23.118,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,1,0,1,0,0,ReyxVi00
Kerry Rhodes,FS,28.153,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,0.0,2,1,3,0,0,RhodKe20
Jay Richardson,DE,26.340,2011-01-02,NFL,SEA,,STL,W 16-6,16,17,Sun,0.0,0,1,1,0,0,RichJa99
Mike Richardson,DB,26.318,2011-01-02,NFL,IND,,TEN,W 23-20,16,17,Sun,0.0,1,0,1,0,0,RichMi99
Keith Rivers,WLB,24.242,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,5,0,5,2,0,RiveKe99
Fred Robbins,LDT,33.283,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,2,0,2,0,0,RobbFr20
Bryan Robinson,NT,36.194,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,0.0,0,1,1,0,0,RobiBr20
Derreck Robinson,DL,28.305,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.5,1,1,2,0,2,RobiDe21
Dunta Robinson,RCB,28.266,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,0.0,3,0,3,0,0,RobiDu20
Patrick Robinson,CB,23.117,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,3,0,3,0,0,RobiPa99
Dominique Rodgers-Cromartie,LCB,24.270,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,0.0,3,0,3,0,0,RodgDo99
Shaun Rogers,LDE,31.296,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.5,0,1,1,0,2,RogeSh99
Antrel Rolle,FS,28.017,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,0.0,4,1,5,1,2,RollAn20
Aaron Ross,CB,28.109,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,0.0,5,3,8,1,0,RossAa99
Matt Roth,OLB,28.080,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.0,4,1,5,0,0,RothMa20
Stanford Routt,CB,27.163,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,0.0,5,0,5,1,0,RoutSt20
Ahtyba Rubin,NT,24.161,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.0,3,0,3,0,1,RubiAh99
Martin Rucker,TE,25.243,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,0,1,1,0,0,RuckMa00
Barrett Ruud,MLB,27.227,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,0.0,7,2,9,0,0,RuudBa20
Garrison Sanborn,LS,25.155,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,0,2,2,0,0,SanbGa00
James Sanders,S,27.052,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,1,0,1,0,0,SandJa21
Jamarca Sanford,FS,25.128,2011-01-02,NFL,MIN,@,DET,L 13-20,16,17,Sun,0.0,2,3,5,0,0,SanfJa99
Benny Sapp,CB,29.347,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,1,0,1,0,0,SappBe20
Orlando Scandrick,CB,23.326,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,2,0,2,1,0,ScanOr99
Brian Schaefering,DL,27.135,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,0.0,2,0,2,0,0,SchaBr00
O'Brien Schofield,LB,23.274,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,1.0,2,0,2,2,1,SchoOB99
Bart Scott,WILL,30.137,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,1,1,2,0,1,ScotBa20
Bernard Scott,HB,26.326,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,1,0,1,0,0,ScotBe00
Bryan Scott,SS,29.264,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,0.0,1,0,1,0,0,ScotBr20
Darell Scott,DT,24.293,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,3,0,3,0,0,ScotDo99
Darrion Scott,DE,29.069,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,0.0,1,1,2,0,1,ScotDa20
Mike Sellers,FB,35.165,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,0.0,0,1,1,0,0,SellMi00
George Selvie,DE,23.302,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,0.0,2,0,2,1,1,SelvGe99
Gerald Sensabaugh,SS,27.203,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,0.0,2,0,2,0,0,SensGe20
Scott Shanle,WLB,31.040,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,8,2,10,0,0,ShanSc20
Darren Sharper,S,35.060,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,0.0,2,0,2,0,0,SharDa00
Matt Shaughnessy,DE,24.101,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,0.0,3,0,3,0,1,ShauMa99
Lito Sheppard,CB,29.269,2011-01-02,NFL,MIN,@,DET,L 13-20,16,17,Sun,0.0,2,1,3,0,0,ShepLi99
Malcolm Sheppard,DT,22.323,2011-01-02,NFL,TEN,@,IND,L 20-23,16,17,Sun,0.0,1,1,2,0,0,ShepMa00
Sam Shields,CB,23.025,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,0.0,1,0,1,0,0,ShieSa00
Brandon Siler,ILB,25.028,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,0.0,4,0,4,0,0,SileBr99
Pat Sims,DT,25.034,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,1,0,1,0,0,SimsPa99
Dan Skuta,LB,24.256,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,0.0,1,0,1,0,0,SkutDa00
Matthew Slater,WR,25.115,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,0.0,2,0,2,0,0,SlatMa00
Antonio Smith,LDE,29.073,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,0.0,0,3,3,0,4,SmitAn22
Brad Smith,WR,27.021,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,0.0,2,0,2,0,0,SmitBr01
Daryl Smith,LB,28.294,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,0.0,5,2,7,1,0,SmitDa24
Justin Smith,RDT,31.094,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,3.0,8,2,10,3,3,SmitJu20
Reggie Smith,SS,24.111,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,0.0,7,2,9,0,0,SmitRe99
Sean Smith,RCB,23.172,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,0.0,3,0,3,0,0,SmitSe99
Shaun Smith,LDE,29.136,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,0.0,4,2,6,0,0,SmitSh20
Will Smith,RDE,29.182,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,1.0,1,0,1,1,1,SmitWi99
