Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Charlie Frye,QB,25.027,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,20.52,20.5,21.5,21.5,21,33,298,1,1,2,6,1,0,0,0,0,,,,,FryeCh00
Mike Furrey,WR,29.135,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,0,0,0,3,38,0,0,,,,,FurrMi00
Doug Gabriel,WR,26.028,2006-09-24,NFL,NWE,,DEN,L 7-17,3,3,Sun,12.50,18.5,18.5,15.5,0,0,0,0,0,0,0,0,6,65,1,0,,,,,GabrDo00
Joey Galloway,WR,34.308,2006-09-24,NFL,TAM,,CAR,L 24-26,3,3,Sun,6.80,7.8,7.8,7.3,0,0,0,0,0,0,0,0,1,8,1,0,,,,,GallJo00
Bryan Gilmore,WR,28.065,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,7.50,8.5,8.5,8.0,0,0,0,0,0,0,0,0,1,75,0,0,,,,,GilmBr00
David Givens,WR,26.039,2006-09-24,NFL,TEN,@,MIA,L 10-13,3,3,Sun,4.70,6.7,6.7,5.7,0,0,0,0,0,0,0,0,2,47,0,0,,,,,GiveDa00
Frank Gore,RB,23.133,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,5.40,11.4,12.4,8.4,0,0,0,0,0,16,52,0,6,22,0,0,,,,,GoreFr00
Stephen Gostkowski,K,22.239,2006-09-24,NFL,NWE,,DEN,L 7-17,3,3,Sun,1.00,1.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,GostSt20
Robbie Gould,K,23.292,2006-09-24,NFL,CHI,@,MIN,W 19-16,3,3,Sun,13.00,13.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,gouldrob01
Daniel Graham,TE,27.312,2006-09-24,NFL,NWE,,DEN,L 7-17,3,3,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,GrahDa00
Ahman Green,RB,29.220,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,17.10,25.1,26.1,21.1,0,0,0,0,0,22,63,0,8,68,1,0,,,,,GreeAh00
Rex Grossman,QB,26.032,2006-09-24,NFL,CHI,@,MIN,W 19-16,3,3,Sun,10.82,10.8,12.8,12.8,23,41,278,1,2,3,-3,0,0,0,0,0,,,,,GrosRe00
Az-Zahir Hakim,WR,29.113,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,1,1,0,2,14,0,0,,,,,HakiAz00
John Hall,K,32.191,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,hallxjoh01
Jason Hanson,K,36.099,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,hansojas01
Marvin Harrison*,WR,34.030,2006-09-24,NFL,IND,,JAX,W 21-14,3,3,Sun,9.40,15.4,15.4,12.4,0,0,0,0,0,0,0,0,6,94,0,0,,,,,HarrMa00
Matt Hasselbeck,QB,30.364,2006-09-24,NFL,SEA,,NYG,W 42-30,3,3,Sun,23.08,23.1,26.1,26.1,24,33,227,5,3,0,0,0,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,27.219,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,3.70,8.7,9.7,6.2,0,0,0,0,0,5,24,0,5,33,0,0,,,,,HaynVe00
Todd Heap,TE,26.192,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,9.60,14.6,14.6,12.1,0,0,0,0,0,0,0,0,5,36,1,0,,,,,HeapTo00
Steve Heiden,TE,30.003,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,HeidSt00
Will Heller,TE,25.208,2006-09-24,NFL,SEA,,NYG,W 42-30,3,3,Sun,8.80,11.8,11.8,10.3,0,0,0,0,0,0,0,0,3,28,1,0,,,,,HellWi00
William Henderson,FB,35.217,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,HendWi00
Chris Henry,WR,23.130,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,18.90,23.9,23.9,21.4,0,0,0,0,0,0,0,0,5,69,2,0,,,,,HenrCh00
Travis Henry,RB,27.330,2006-09-24,NFL,TEN,@,MIA,L 10-13,3,3,Sun,7.00,9.0,9.0,8.0,0,0,0,0,0,21,60,0,2,10,0,0,,,,,HenrTr00
Maurice Hicks,RB,28.064,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,4.50,8.5,8.5,6.5,0,0,0,0,0,1,3,0,4,42,0,0,,,,,HickMa00
Ike Hilliard,WR,30.172,2006-09-24,NFL,TAM,,CAR,L 24-26,3,3,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,HillIk00
Santonio Holmes,WR,22.205,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,HolmSa00
Torry Holt,WR,30.111,2006-09-24,NFL,STL,@,ARI,W 16-14,3,3,Sun,18.00,26.0,29.0,22.0,0,0,0,0,0,0,0,0,8,120,1,0,,,,,HoltTo00
Brad Hoover,FB,29.317,2006-09-24,NFL,CAR,@,TAM,W 26-24,3,3,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,1,4,0,2,19,0,0,,,,,HoovBr00
T.J. Houshmandzadeh,WR,28.363,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,21.40,30.4,30.4,25.9,0,0,0,0,0,0,0,0,9,94,2,0,,,,,HousTJ00
Cedric Houston,RB,24.088,2006-09-24,NFL,NYJ,@,BUF,W 28-20,3,3,Sun,7.00,7.0,7.0,7.0,0,0,0,0,0,2,10,1,0,0,0,0,,,,,HousCe00
Darrell Jackson,WR,27.292,2006-09-24,NFL,SEA,,NYG,W 42-30,3,3,Sun,17.70,24.7,24.7,21.2,0,0,0,0,0,0,0,0,7,57,2,0,,,,,JackDa00
Steven Jackson,RB,23.064,2006-09-24,NFL,STL,@,ARI,W 16-14,3,3,Sun,12.10,15.1,15.1,13.6,0,0,0,0,0,24,62,0,3,59,0,0,,,,,JackSt00
Brandon Jacobs,RB,24.080,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,1,9,0,1,9,0,0,,,,,JacoBr00
Edgerrin James,RB,28.054,2006-09-24,NFL,ARI,,STL,L 14-16,3,3,Sun,15.90,16.9,16.9,16.4,0,0,0,0,0,24,94,1,1,5,0,0,,,,,JameEd00
Greg Jennings,WR,23.003,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,16.10,19.1,22.1,17.6,0,0,0,0,0,0,0,0,3,101,1,0,,,,,JennGr00
Michael Jennings,WR,27.017,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,JennMi00
Andre Johnson,WR,25.075,2006-09-24,NFL,HOU,,WAS,L 15-31,3,3,Sun,15.20,26.2,29.2,20.7,0,0,0,0,0,0,0,0,11,152,0,0,,,,,JohnAn02
Brad Johnson,QB,38.011,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,7.76,7.8,7.8,7.8,21,31,194,0,0,1,0,0,0,0,0,0,,,,,JohnBr00
Bryant Johnson,WR,25.201,2006-09-24,NFL,ARI,,STL,L 14-16,3,3,Sun,5.10,6.1,6.1,5.6,0,0,0,0,0,1,-3,0,1,54,0,0,,,,,JohnBr02
Chad Johnson,WR,28.258,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,JohnCh01
Eric Johnson,TE,30.147,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,14.70,21.7,21.7,18.2,0,0,0,0,0,0,0,0,7,87,1,0,,,,,JohnEr00
Keyshawn Johnson,WR,34.064,2006-09-24,NFL,CAR,@,TAM,W 26-24,3,3,Sun,22.10,29.1,29.1,25.6,0,0,0,0,0,1,4,1,7,97,1,0,,,,,JohnKe00
Rudi Johnson,HB,26.358,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,5.70,7.7,7.7,6.7,0,0,0,0,0,19,47,0,2,10,0,0,,,,,JohnRu00
Kevin Jones,RB,24.034,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,18.50,23.5,23.5,21.0,0,0,0,0,0,17,81,1,5,44,0,0,,,,,JoneKe02
Thomas Jones,RB,28.036,2006-09-24,NFL,CHI,@,MIN,W 19-16,3,3,Sun,6.50,9.5,9.5,8.0,0,0,0,0,0,18,54,0,3,11,0,0,,,,,JoneTh00
Maurice Jones-Drew,RB/KR,21.185,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,19.50,23.5,26.5,21.5,0,0,0,0,0,13,103,0,4,32,1,0,,,,,DrewMa00
John Kasay,K,36.332,2006-09-24,NFL,CAR,@,TAM,W 26-24,3,3,Sun,18.00,18.0,,20.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,kasayjoh01
David Kircus,WR,26.217,2006-09-24,NFL,DEN,@,NWE,W 17-7,3,3,Sun,3.60,5.6,5.6,4.6,0,0,0,0,0,0,0,0,2,36,0,0,,,,,KircDa00
Jon Kitna,QB,34.003,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,21.48,21.5,25.5,22.5,25,40,342,2,1,5,18,0,0,0,0,0,,,,,KitnJo00
Donald Lee,TE,26.024,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,3.20,4.2,4.2,3.7,0,0,0,0,0,0,0,0,1,32,0,0,,,,,LeexDo00
Byron Leftwich,QB,26.253,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,11.68,11.7,13.7,13.7,16,28,107,1,2,6,14,1,0,0,0,0,,,,,LeftBy00
Greg Lewis,WR,26.224,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,1.10,3.1,4.1,2.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,LewiGr01
Jamal Lewis,RB,27.026,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,8.60,8.6,8.6,8.6,0,0,0,0,0,21,86,0,0,0,0,0,,,,,LewiJa00
Rian Lindell,K,29.247,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,linderia01
Brandon Lloyd,WR,25.081,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,LloyBr00
Ryan Longwell,K,32.039,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,longwrya01
J.P. Losman,QB,25.196,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,18.52,18.5,24.5,19.5,22,38,328,1,1,3,14,1,0,0,0,0,,,,,LosmJ.00
Eli Manning,QB,25.264,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,17.00,17.0,20.0,20.0,24,36,275,3,3,0,0,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,30.184,2006-09-24,NFL,IND,,JAX,W 21-14,3,3,Sun,18.76,18.8,18.8,18.8,14,31,219,1,0,3,0,1,0,0,0,0,,,,,MannPe00
Olindo Mare,K,33.110,2006-09-24,NFL,MIA,,TEN,W 13-10,3,3,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,marexoli01
Laurence Maroney,RB,21.231,2006-09-24,NFL,NWE,,DEN,L 7-17,3,3,Sun,7.90,12.9,12.9,10.4,0,0,0,0,0,12,18,0,5,61,0,0,,,,,MaroLa00
Derrick Mason,WR,32.250,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,13.20,20.2,23.2,16.7,0,0,0,0,0,0,0,0,7,132,0,0,,,,,MasoDe00
Willis McGahee,RB,24.338,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,15.30,17.3,20.3,16.3,0,0,0,0,0,26,150,0,2,3,0,0,,,,,McGaWi00
Randy McMichael,TE,27.088,2006-09-24,NFL,MIA,,TEN,W 13-10,3,3,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,McMiRa01
Billy McMullen,WR,26.200,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,McMuBi00
Donovan McNabb,QB,29.303,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,19.94,19.9,19.9,19.9,18,33,296,2,0,3,1,0,0,0,0,0,,,,,McNaDo00
Steve McNair,QB,33.222,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,14.36,14.4,14.4,14.4,23,41,264,1,0,2,-2,0,0,0,0,0,,,,,McNaSt00
Heath Miller,TE,23.337,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,MillHe00
Ryan Moats,RB,23.281,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,1.60,1.6,1.6,1.6,0,0,0,0,0,2,16,0,0,0,0,0,,,,,MoatRy00
Mewelde Moore,RB,24.062,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,4.10,7.1,7.1,5.6,0,0,0,0,0,3,23,0,3,18,0,0,,,,,MoorMe00
Maurice Morris,RB,26.297,2006-09-24,NFL,SEA,,NYG,W 42-30,3,3,Sun,1.80,1.8,1.8,1.8,0,0,0,0,0,15,18,0,0,0,0,0,,,,,MorrMa00
Santana Moss,WR,27.115,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,5.20,11.2,11.2,8.2,0,0,0,0,0,1,2,0,6,50,0,0,,,,,MossSa00
Eric Moulds,WR,33.069,2006-09-24,NFL,HOU,,WAS,L 15-31,3,3,Sun,2.70,6.7,6.7,4.7,0,0,0,0,0,0,0,0,4,27,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,33.142,2006-09-24,NFL,CHI,@,MIN,W 19-16,3,3,Sun,11.80,20.8,23.8,16.3,0,0,0,0,0,0,0,0,9,118,0,0,,,,,MuhaMu00
Joe Nedney,K,33.186,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,nednejoe01
Dennis Northcutt,WR,28.276,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,3.20,6.2,6.2,4.7,0,0,0,0,0,0,0,0,3,32,0,0,,,,,NortDe00
Carson Palmer,QB,26.271,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,18.22,18.2,21.2,20.2,18,26,193,4,2,3,5,0,0,0,0,0,,,,,PalmCa00
Willie Parker,HB,25.317,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,26.60,27.6,30.6,27.1,0,0,0,0,0,31,133,2,1,13,0,0,,,,,ParkWi00
Roscoe Parrish,WR,24.070,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,16.40,20.4,23.4,18.4,0,0,0,0,0,0,0,0,4,104,1,0,,,,,ParrRo00
David Patten,WR,32.036,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,0,0,0,1,25,0,0,,,,,PattDa00
Chad Pennington,QB,30.090,2006-09-24,NFL,NYJ,@,BUF,W 28-20,3,3,Sun,12.12,12.1,12.1,12.1,19,29,183,1,0,3,8,0,0,0,0,0,,,,,PennCh01
Jake Plummer,QB,31.279,2006-09-24,NFL,DEN,@,NWE,W 17-7,3,3,Sun,19.14,19.1,19.1,19.1,15,30,256,2,0,3,9,0,0,0,0,0,,,,,PlumJa00
Clinton Portis,RB,25.023,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,28.40,30.4,30.4,29.4,0,0,0,0,0,16,86,2,2,78,0,0,,,,,PortCl00
Peerless Price,WR,29.332,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,5.30,8.3,8.3,6.8,0,0,0,0,0,1,4,0,3,49,0,0,,,,,PricPe00
Jeb Putzier,TE,27.247,2006-09-24,NFL,HOU,,WAS,L 15-31,3,3,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,PutzJe00
Antwaan Randle El,WR,27.038,2006-09-24,NFL,WAS,@,HOU,W 31-15,3,3,Sun,10.10,13.1,13.1,11.6,0,0,0,0,0,1,7,0,3,34,1,0,,,,,RandAn00
Dave Rayner,K,23.333,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,raynedav01
Jeff Reed,K,27.168,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,reedxjef01
Josh Reed,WR,26.146,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,4.50,8.5,8.5,6.5,0,0,0,0,0,0,0,0,4,45,0,0,,,,,ReedJo01
Dominic Rhodes,RB,27.250,2006-09-24,NFL,IND,,JAX,W 21-14,3,3,Sun,4.80,4.8,4.8,4.8,0,0,0,0,0,14,48,0,0,0,0,0,,,,,RhodDo00
Koren Robinson,WR,26.189,2006-09-24,NFL,GNB,@,DET,W 31-24,3,3,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,RobiKo00
Michael Robinson,RB,23.230,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,15.20,17.2,17.2,16.2,0,0,0,0,0,5,29,2,2,3,0,0,,,,,RobiMi00
Ben Roethlisberger,QB,24.206,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,2.22,2.2,5.2,5.2,18,39,208,0,3,1,-1,0,0,0,0,0,,,,,RoetBe00
Robert Royal,TE,27.132,2006-09-24,NFL,BUF,,NYJ,L 20-28,3,3,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,RoyaRo00
Bo Scaife,TE,25.261,2006-09-24,NFL,TEN,@,MIA,L 10-13,3,3,Sun,9.30,12.3,13.3,10.8,0,0,0,0,0,0,0,0,3,53,1,0,,,,,ScaiBo00
Matt Schobel,TE,27.324,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,6.00,7.0,7.0,6.5,0,0,0,0,0,0,0,0,1,60,0,0,,,,,SchoMa00
Josh Scobee,PK,24.093,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,2.00,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,scobejos01
Jeremy Shockey,TE,26.037,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,5.80,9.8,9.8,7.8,0,0,0,0,0,0,0,0,4,58,0,0,,,,,ShocJe00
Chris Simms,QB,26.026,2006-09-24,NFL,TAM,,CAR,L 24-26,3,3,Sun,13.66,13.7,14.7,14.7,13,24,139,1,1,2,1,1,0,0,0,0,,,,,SimmCh00
Alex Smith,TE,24.125,2006-09-24,NFL,TAM,,CAR,L 24-26,3,3,Sun,7.20,11.2,11.2,9.2,0,0,0,0,0,0,0,0,4,72,0,0,,,,,SmitAl02
Alex Smith,QB,22.140,2006-09-24,NFL,SFO,,PHI,L 24-38,3,3,Sun,17.62,17.6,18.6,17.6,27,46,293,1,0,6,39,0,0,0,0,0,,,,,SmitAl03
L.J. Smith,TE,26.134,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,7.90,10.9,10.9,9.4,0,0,0,0,0,0,0,0,3,19,1,0,,,,,SmitL.00
Musa Smith,RB,24.116,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,3,8,0,2,12,0,0,,,,,SmitMu00
Rod Smith,WR,36.132,2006-09-24,NFL,DEN,@,NWE,W 17-7,3,3,Sun,4.40,10.4,10.4,7.4,0,0,0,0,0,0,0,0,6,44,0,0,,,,,SmitRo01
Steve Smith,WR,27.135,2006-09-24,NFL,CAR,@,TAM,W 26-24,3,3,Sun,11.20,18.2,21.2,14.7,0,0,0,0,0,0,0,0,7,112,0,0,,,,,SmitSt01
Matt Stover,K,38.240,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,stovemat01
Mack Strong,FB,35.013,2006-09-24,NFL,SEA,,NYG,W 42-30,3,3,Sun,3.60,4.6,4.6,4.1,0,0,0,0,0,5,33,0,1,3,0,0,,,,,StroMa00
Chester Taylor,RB,27.002,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,8.90,11.9,11.9,10.4,0,0,0,0,0,20,74,0,3,15,0,0,,,,,TaylCh01
Fred Taylor,RB,30.240,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,7.30,8.3,8.3,7.8,0,0,0,0,0,21,74,0,1,-1,0,0,,,,,TaylFr00
Travis Taylor,WR,28.178,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,6.20,12.2,13.2,9.2,0,0,0,0,0,0,0,0,6,82,0,0,,,,,TaylTr01
Amani Toomer,WR,32.016,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,8.90,11.9,11.9,10.4,0,0,0,0,0,0,0,0,3,29,1,0,,,,,ToomAm00
Ben Troupe,TE,24.023,2006-09-24,NFL,TEN,@,MIA,L 10-13,3,3,Sun,4.10,6.1,6.1,5.1,0,0,0,0,0,0,0,0,2,41,0,0,,,,,TrouBe00
David Tyree,WR,26.264,2006-09-24,NFL,NYG,@,SEA,L 30-42,3,3,Sun,13.20,18.2,18.2,15.7,0,0,0,0,0,0,0,0,5,72,1,0,,,,,TyreDa00
Lawrence Vickers,FB,23.139,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,2.90,3.9,3.9,3.4,0,0,0,0,0,0,0,0,1,29,0,0,,,,,VickLa00
Bobby Wade,WR,25.211,2006-09-24,NFL,TEN,@,MIA,L 10-13,3,3,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,WadeBo00
Aaron Walker,FB,26.194,2006-09-24,NFL,STL,@,ARI,W 16-14,3,3,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,WalkAa00
Javon Walker,WR,27.345,2006-09-24,NFL,DEN,@,NWE,W 17-7,3,3,Sun,25.00,28.0,31.0,26.5,0,0,0,0,0,0,0,0,3,130,2,0,,,,,WalkJa00
Hines Ward,FL,30.200,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,WardHi00
Kurt Warner*,QB,35.094,2006-09-24,NFL,ARI,,STL,L 14-16,3,3,Sun,7.24,7.2,11.2,10.2,19,28,256,1,3,3,10,0,0,0,0,0,,,,,WarnKu00
Leon Washington,RB-KR,24.026,2006-09-24,NFL,NYJ,@,BUF,W 28-20,3,3,Sun,7.70,9.7,9.7,8.7,0,0,0,0,0,7,25,0,2,52,0,0,,,,,WashLe00
Ben Watson,TE,25.280,2006-09-24,NFL,NWE,,DEN,L 7-17,3,3,Sun,5.40,10.4,10.4,7.9,0,0,0,0,0,0,0,0,5,54,0,0,,,,,WatsBe00
Kenny Watson,HB,28.195,2006-09-24,NFL,CIN,@,PIT,W 28-20,3,3,Sun,4.40,5.4,5.4,4.9,0,0,0,0,0,3,35,0,1,9,0,0,,,,,WatsKe00
Reggie Wayne,WR,27.311,2006-09-24,NFL,IND,,JAX,W 21-14,3,3,Sun,8.20,12.2,12.2,10.2,0,0,0,0,0,0,0,0,4,82,0,0,,,,,WaynRe00
Wes Welker,WR,25.146,2006-09-24,NFL,MIA,,TEN,W 13-10,3,3,Sun,5.90,10.9,10.9,8.4,0,0,0,0,0,0,0,0,5,59,0,0,,,,,WelkWe00
Brian Westbrook,RB,27.022,2006-09-24,NFL,PHI,@,SFO,W 38-24,3,3,Sun,34.40,38.4,41.4,36.4,0,0,0,0,0,8,117,2,4,47,1,0,,,,,WestBr00
Daniel Wilcox,TE,29.185,2006-09-24,NFL,BAL,@,CLE,W 15-14,3,3,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,WilcDa01
Ernest Wilford,WR,27.253,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,3.20,6.2,6.2,4.7,0,0,0,0,0,0,0,0,3,32,0,0,,,,,WilfEr00
Jeff Wilkins,K,34.158,2006-09-24,NFL,STL,@,ARI,W 16-14,3,3,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,wilkijef01
Cadillac Williams,RB,24.156,2006-09-24,NFL,TAM,,CAR,L 24-26,3,3,Sun,12.40,14.4,14.4,13.4,0,0,0,0,0,19,48,1,2,16,0,0,,,,,WillCa02
Roy Williams,WR,24.278,2006-09-24,NFL,DET,,GNB,L 24-31,3,3,Sun,19.80,26.8,29.8,23.3,0,0,0,0,0,0,0,0,7,138,1,0,,,,,WillRo04
Troy Williamson,WR,23.147,2006-09-24,NFL,MIN,,CHI,L 16-19,3,3,Sun,3.90,7.9,7.9,5.9,0,0,0,0,0,0,0,0,4,39,0,0,,,,,WillTr01
Cedrick Wilson,SE,27.281,2006-09-24,NFL,PIT,,CIN,L 20-28,3,3,Sun,8.70,11.7,11.7,10.2,0,0,0,0,0,1,14,0,3,73,0,0,,,,,WilsCe00
Kellen Winslow,TE,23.065,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,9.20,16.2,16.2,12.7,0,0,0,0,0,0,0,0,7,92,0,0,,,,,WinsKe01
George Wrighster,TE,25.176,2006-09-24,NFL,JAX,@,IND,L 14-21,3,3,Sun,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,WrigGe00
Jason Wright,RB,24.074,2006-09-24,NFL,CLE,,BAL,L 14-15,3,3,Sun,3.40,4.4,4.4,3.9,0,0,0,0,0,15,31,0,1,3,0,0,,,,,WrigJa01
Morten Andersen*,K,46.037,2006-09-25,NFL,ATL,@,NOR,L 3-23,3,3,Mon,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,andermor01
