Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Darrick Vaughn,CB,23.047,2001-11-18,NFL,ATL,@,GNB,W 23-20,9,10,Sun,3,60,20.00,0,VaugDa20
Steve White,DE,28.024,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,1,0,0.00,0,WhitSt21
Terrence Wilkins,WR,26.112,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,6,115,19.17,0,WilkTe00
Craig Yeast,WR-K,24.363,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,1,20,20.00,0,YeasCr00
Ron Dixon,WR,25.175,2001-11-19,NFL,NYG,@,MIN,L 16-28,10,10,Mon,2,29,14.50,0,DixoRo00
Nate Jacquet,WR,26.078,2001-11-19,NFL,MIN,,NYG,W 28-16,9,10,Mon,5,107,21.40,0,JacqNa00
Omar Stoutmire,S,27.133,2001-11-19,NFL,NYG,@,MIN,L 16-28,10,10,Mon,1,16,16.00,0,StouOm20
Damon Washington,RB,24.272,2001-11-19,NFL,NYG,@,MIN,L 16-28,10,10,Mon,1,20,20.00,0,WashDa00
Chris Akins,S,24.358,2001-11-22,NFL,GNB,@,DET,W 29-27,10,11,Thu,1,0,0.00,0,AkinCh20
Chris Cole,WR,24.010,2001-11-22,NFL,DEN,@,DAL,W 26-24,11,11,Thu,3,64,21.33,0,ColeCh00
Terry Fair,RCB,25.125,2001-11-22,NFL,DET,,GNB,L 27-29,10,11,Thu,5,94,18.80,0,FairTe20
Larry Foster,WR,25.015,2001-11-22,NFL,DET,,GNB,L 27-29,10,11,Thu,1,26,26.00,0,FostLa00
Antonio Freeman,WR,29.179,2001-11-22,NFL,GNB,@,DET,W 29-27,10,11,Thu,1,24,24.00,0,FreeAn00
Allen Rossum,CB/K,26.031,2001-11-22,NFL,GNB,@,DET,W 29-27,10,11,Thu,4,89,22.25,0,RossAl99
Detron Smith,FB,27.270,2001-11-22,NFL,DEN,@,DAL,W 26-24,11,11,Thu,1,4,4.00,0,SmitDe00
Reggie Swinton,WR,26.121,2001-11-22,NFL,DAL,,DEN,L 24-26,10,11,Thu,6,124,20.67,0,SwinRe00
Michael Bates,RB,31.341,2001-11-25,NFL,WAS,@,PHI,W 13-3,10,11,Sun,1,21,21.00,0,BateMi00
Drew Bennett,WR,23.091,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,1,11,11.00,0,BennDr00
Shawn Bryson,RB,25.005,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,3,46,15.33,0,BrysSh00
Chris Chambers,WR,23.105,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,3,28,9.33,0,ChamCh00
Nate Clements,RCB,21.348,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,4,75,18.75,0,ClemNa99
Autry Denson,RB,24.352,2001-11-25,NFL,CHI,@,MIN,W 13-6,10,11,Sun,2,31,15.50,0,DensAu00
Ron Dixon,WR,25.181,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,3,52,17.33,0,DixoRo00
Troy Edwards,WR,24.232,2001-11-25,NFL,PIT,@,TEN,W 34-24,10,11,Sun,3,145,48.33,0,EdwaTr00
Jay Graham,RB,26.134,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,1,17,17.00,0,GrahJa00
Brock Gutierrez,C,28.061,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,1,8,8.00,0,GutiBr20
Dante Hall,WR,23.085,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,2,34,17.00,0,HallDa00
Corey Harris,SS,32.031,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,2,29,14.50,0,HarrCo20
Nate Jacquet,WR,26.084,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,4,82,20.50,0,JacqNa00
MarTay Jenkins,WR,26.270,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,3,119,39.67,0,JenkMa00
Ronney Jenkins,RB/K,24.184,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,4,88,22.00,0,JenkRo00
J.J. Johnson,RB,27.219,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,1,16,16.00,0,JohnJ.00
Leon Johnson,RB,27.135,2001-11-25,NFL,CHI,@,MIN,W 13-6,10,11,Sun,1,33,33.00,0,JohnLe00
Elvis Joseph,RB,23.087,2001-11-25,NFL,JAX,,BAL,L 21-24,10,11,Sun,3,72,24.00,0,JoseEl00
Curtis Keaton,HB-K,25.038,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,3,69,23.00,0,KeatCu00
Ben Kelly,CB,23.071,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,2,33,16.50,0,KellBe20
Terry Kirby,RB,31.309,2001-11-25,NFL,OAK,@,NYG,W 28-10,10,11,Sun,3,70,23.33,0,KirbTe00
Jermaine Lewis,WR/R,27.040,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,2,36,18.00,0,LewiJe00
Kevin Long,C,26.207,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,1,10,10.00,0,LongKe21
Derrick Mason,WR,27.312,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,3,67,22.33,0,MasoDe00
Fred McAfee,RB,33.158,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,1,18,18.00,0,McAfFr00
Deuce McAllister,RB,22.333,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,4,96,24.00,0,McAlDe00
Emmanuel McDaniel,CB,29.121,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,1,17,17.00,0,McDaEm20
Rob Meier,DE,24.088,2001-11-25,NFL,JAX,,BAL,L 21-24,10,11,Sun,1,6,6.00,0,MeieRo20
Brian Mitchell,RB/K,33.099,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,1,20,20.00,0,MitcBr00
Quincy Morgan,WR,24.063,2001-11-25,NFL,CLE,,CIN,W 18-0,10,11,Sun,1,18,18.00,0,MorgQu00
David Patten,WR,27.098,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,1,24,24.00,0,PattDa00
Hank Poteat,CB,24.087,2001-11-25,NFL,PIT,@,TEN,W 34-24,10,11,Sun,2,26,13.00,0,PoteHa20
Charlie Rogers,RB,25.159,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,4,106,26.50,0,RogeCh00
Marcel Shipp,RB,23.109,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,1,21,21.00,0,ShipMa00
Steve Smith,WR,22.197,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,2,42,21.00,0,SmitSt01
Omar Stoutmire,S,27.139,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,1,8,8.00,0,StouOm20
Vinny Sutherland,HB,23.217,2001-11-25,NFL,SFO,@,IND,W 40-21,10,11,Sun,4,134,33.50,0,SuthVi00
James Thrash,WR,26.211,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,2,21,10.50,0,ThraJa00
Darrick Vaughn,CB,23.054,2001-11-25,NFL,ATL,@,CAR,W 10-7,10,11,Sun,2,44,22.00,0,VaugDa20
Willie Whitehead,DE,28.303,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,1,7,7.00,0,WhitWi23
Josh Whitman,TE,23.112,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,1,9,9.00,0,WhitJo21
Terrence Wilkins,WR,26.119,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,5,109,21.80,0,WilkTe00
Trung Canidate,RB,24.268,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,5,71,14.20,0,CaniTr00
Frank Murphy,WR,24.288,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,4,90,22.50,0,MurpFr00
Dameane Douglas,WR,25.259,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,1,14,14.00,0,DougDa00
Dante Hall,WR,23.089,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,5,131,26.20,0,HallDa00
Brian Mitchell,RB/K,33.103,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,1,16,16.00,0,MitcBr00
James Thrash,WR,26.215,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,1,19,19.00,0,ThraJa00
Rabih Abdullah,RB,26.219,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,1,29,29.00,0,AbduRa00
Michael Bates,RB,31.348,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,5,124,24.80,0,BateMi00
Brandon Bennett,HB,28.302,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,1,14,14.00,0,BennBr00
Avion Black,WR,24.222,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,1,19,19.00,0,BlacAv00
Luther Broughton,TE,27.002,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,1,11,11.00,0,BrouLu00
Trung Canidate,RB,24.274,2001-12-02,NFL,STL,@,ATL,W 35-6,11,12,Sun,2,31,15.50,0,CaniTr00
Chris Chambers,WR,23.112,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,3,70,23.33,0,ChamCh00
Chris Cole,WR,24.020,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,4,62,15.50,0,ColeCh00
Alge Crumpler,TE,23.344,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,1,8,8.00,0,CrumAl00
Autry Denson,RB,24.359,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,2,38,19.00,0,DensAu00
Troy Edwards,WR,24.239,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,1,20,20.00,0,EdwaTr00
Terry Fair,RCB,25.135,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,4,87,21.75,0,FairTe20
Roberto Garza,C,22.251,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,1,1,1.00,0,GarzRo20
Ben Gay,RB,21.277,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,3,62,20.67,0,GayxBe00
Corey Harris,SS,32.038,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,2,55,27.50,0,HarrCo20
Chris Hetherington,FB,29.005,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,1,3,3.00,0,HethCh00
T.J. Houshmandzadeh,WR,24.067,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,1,14,14.00,0,HousTJ00
Nate Jacquet,WR,26.091,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,4,93,23.25,0,JacqNa00
MarTay Jenkins,WR,26.277,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,4,61,15.25,0,JenkMa00
Ronney Jenkins,RB/K,24.191,2001-12-02,NFL,SDG,@,SEA,L 10-13,12,12,Sun,3,58,19.33,0,JenkRo00
Curtis Keaton,HB-K,25.045,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,2,47,23.50,0,KeatCu00
Ben Kelly,CB,23.078,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,5,90,18.00,0,KellBe20
Andre King,WR,28.006,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,1,27,27.00,0,KingAn00
Terry Kirby,RB,31.316,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,7,134,19.14,0,KirbTe00
Jermaine Lewis,HB,27.047,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,4,122,30.50,0,LewiJe00
Derrick Mason,WR,27.319,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,2,24,12.00,0,MasoDe00
Fred McAfee,RB,33.165,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,1,34,34.00,0,McAfFr00
Deuce McAllister,RB,22.340,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,5,119,23.80,0,McAlDe00
Quincy Morgan,WR,24.070,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,1,17,17.00,0,MorgQu00
Frank Murphy,WR,24.294,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,2,20,10.00,0,MurpFr00
Chukie Nwokorie,DE,26.145,2001-12-02,NFL,IND,@,BAL,L 27-39,11,12,Sun,1,9,9.00,0,NwokCh20
Hank Poteat,CB,24.094,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,3,34,11.33,0,PoteHa20
Carl Powell,DT,27.332,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,1,1,1.00,0,PoweCa20
Charlie Rogers,RB,25.166,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,3,92,30.67,0,RogeCh00
Marcel Shipp,RB,23.116,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,2,36,18.00,0,ShipMa00
Steve Smith,WR,22.204,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,4,171,42.75,0,SmitSt01
Jerald Sowell,FB,27.315,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,1,6,6.00,0,SoweJe00
Vinny Sutherland,HB,23.224,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,1,24,24.00,0,SuthVi00
Reggie Swinton,WR,26.131,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,2,54,27.00,0,SwinRe00
Darrick Vaughn,CB,23.061,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,4,116,29.00,0,VaugDa20
Chris Watson,CB,24.155,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,4,66,16.50,0,WatsCh20
Terrence Wilkins,WR,26.126,2001-12-02,NFL,IND,@,BAL,L 27-39,11,12,Sun,8,173,21.63,0,WilkTe00
Craig Yeast,WR-K,25.012,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,3,69,23.00,0,YeasCr00
Robert Ferguson,WR,21.351,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,2,32,16.00,0,FergRo00
Damon Gibson,WR/K,26.281,2001-12-03,NFL,JAX,,GNB,L 21-28,11,12,Mon,1,19,19.00,0,GibsDa00
William Henderson,FB,30.287,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,2,25,12.50,0,HendWi00
Elvis Joseph,WR,23.095,2001-12-03,NFL,JAX,,GNB,L 21-28,11,12,Mon,4,88,22.00,0,JoseEl00
Dorsey Levens,RB,31.196,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,1,26,26.00,0,LeveDo00
Michael Bates,RB,31.355,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,1,15,15.00,0,BateMi00
Monty Beisel,DE,23.111,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,1,8,8.00,0,BeisMo20
Brandon Bennett,HB,28.309,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,14,14.00,0,BennBr00
Avion Black,WR,24.229,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,3,56,18.67,0,BlacAv00
Shawn Bryson,RB,25.019,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,2,37,18.50,0,BrysSh00
Trung Canidate,RB,24.281,2001-12-09,NFL,STL,,SFO,W 27-14,12,13,Sun,2,41,20.50,0,CaniTr00
Chris Cole,WR,24.027,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,2,45,22.50,0,ColeCh00
Autry Denson,RB,25.001,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,1,35,35.00,0,DensAu00
Ron Dixon,WR,25.195,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,4,98,24.50,0,DixoRo00
Troy Edwards,WR,24.246,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,1,17,17.00,0,EdwaTr00
Kevin Faulk,RB,25.187,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,5,82,16.40,0,FaulKe00
Ben Gay,RB,21.284,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,2,42,21.00,0,GayxBe00
Herbert Goodman,RB,24.100,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,1,21,21.00,0,GoodHe00
Mike Green,RB,25.003,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,1,12,12.00,0,GreeMi00
Dante Hall,WR,23.099,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,3,106,35.33,0,HallDa00
William Henderson,FB,30.293,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,1,13,13.00,0,HendWi00
Chris Hetherington,FB,29.012,2001-12-09,NFL,CAR,@,BUF,L 24-25,13,13,Sun,2,19,9.50,0,HethCh00
T.J. Houshmandzadeh,WR,24.074,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,18,18.00,0,HousTJ00
Desmond Howard,WR,31.208,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,3,92,30.67,0,HowaDe00
Arnold Jackson,WR,24.244,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,2,46,23.00,0,JackAr00
Lenzie Jackson,WR,24.175,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,1,23,23.00,0,JackLe00
Nate Jacquet,WR,26.098,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,4,90,22.50,0,JacqNa00
MarTay Jenkins,WR,26.284,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,2,19,9.50,0,JenkMa00
Ronney Jenkins,RB/K,24.198,2001-12-09,NFL,SDG,@,PHI,L 14-24,13,13,Sun,3,71,23.67,0,JenkRo00
Leon Johnson,RB,27.149,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,3,57,19.00,0,JohnLe00
Elvis Joseph,RB,23.101,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,1,28,28.00,0,JoseEl00
Kerry Joseph,S,28.066,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,2,38,19.00,0,JoseKe20
Curtis Keaton,HB-K,25.052,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,18,18.00,0,KeatCu00
Andre King,WR,28.013,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,1,11,11.00,0,KingAn00
Terry Kirby,RB,31.323,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,5,150,30.00,0,KirbTe00
Brian Kozlowski,TE,31.066,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,1,14,14.00,0,KozlBr00
Derrick Mason,WR,27.326,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,4,87,21.75,0,MasoDe00
Deuce McAllister,RB,22.347,2001-12-09,NFL,NOR,@,ATL,W 28-10,12,13,Sun,3,69,23.00,0,McAlDe00
Brian Mitchell,RB/K,33.113,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,2,43,21.50,0,MitcBr00
Quincy Morgan,WR,24.077,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,2,49,24.50,0,MorgQu00
Frank Murphy,WR,24.301,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,4,79,19.75,0,MurpFr00
Charlie Rogers,RB,25.173,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,3,60,20.00,0,RogeCh00
Micah Ross,WR,25.330,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,2,35,17.50,0,RossMi20
O.J. Santiago,TE,27.280,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,1,5,5.00,0,SantO.00
Steve Smith,WR,22.211,2001-12-09,NFL,CAR,@,BUF,L 24-25,13,13,Sun,4,103,25.75,0,SmitSt01
Omar Stoutmire,S,27.153,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,1,23,23.00,0,StouOm20
Vinny Sutherland,KR/H,23.231,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,4,89,22.25,0,SuthVi00
Reggie Swinton,WR,26.138,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,2,83,41.50,0,SwinRe00
Darrick Vaughn,CB,23.068,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,3,72,24.00,0,VaugDa20
Joe Walker,S,24.265,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,1,19,19.00,0,WalkJo20
Michael Wiley,RB,23.338,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,2,56,28.00,0,WileMi00
Craig Yeast,WR-K,25.019,2001-12-09,NFL,NYJ,@,PIT,L 7-18,12,13,Sun,5,73,14.60,0,YeasCr00
Chris Chambers,WR,23.120,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,1,17,17.00,0,ChamCh00
Jim Finn,RB,25.001,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,1,8,8.00,0,FinnJi00
Kevin McDougal,RB,24.206,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,3,67,22.33,0,McDoKe01
Terrence Wilkins,WR,26.134,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,1,26,26.00,0,WilkTe00
Tom Burke,RDE,25.064,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,1,15,15.00,0,BurkTo20
Dan Campbell,TE,25.246,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,1,8,8.00,0,CampDa00
Ron Dixon,WR,25.201,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,1,11,11.00,0,DixoRo00
MarTay Jenkins,WR,26.290,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,3,59,19.67,0,JenkMa00
Ronney Jenkins,RB/K,24.204,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,4,97,24.25,0,JenkRo00
Terry Kirby,RB,31.329,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,2,38,19.00,0,KirbTe00
Marcel Shipp,RB,23.129,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,1,22,22.00,0,ShipMa00
Omar Stoutmire,S,27.159,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,1,8,8.00,0,StouOm20
Michael Bates,RB,31.362,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,3,59,19.67,0,BateMi00
Shawn Bryson,RB,25.026,2001-12-16,NFL,BUF,,NWE,L 9-12,13,14,Sun,5,94,18.80,0,BrysSh00
Ki-Jana Carter,RB,28.095,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,1,0,0.00,0,CartKi00
Tony Carter,,29.115,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,2,44,22.00,0,CartTo00
Chris Chambers,WR,23.126,2001-12-16,NFL,MIA,@,SFO,L 0-21,13,14,Sun,4,87,21.75,0,ChamCh00
Desmond Clark,,24.240,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,1,11,11.00,0,ClarDe00
Chris Cole,WR,24.034,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,3,51,17.00,0,ColeCh00
Autry Denson,RB,25.008,2001-12-16,NFL,CHI,,TAM,W 27-3,13,14,Sun,2,49,24.50,0,DensAu00
Troy Edwards,WR,24.253,2001-12-16,NFL,PIT,@,BAL,W 26-21,13,14,Sun,1,21,21.00,0,EdwaTr00
Ben Gay,RB,21.291,2001-12-16,NFL,CLE,,JAX,L 10-15,13,14,Sun,1,6,6.00,0,GayxBe00
Damon Gibson,WR-K,26.294,2001-12-16,NFL,JAX,@,CLE,W 15-10,13,14,Sun,1,23,23.00,0,GibsDa00
Brock Gutierrez,C,28.082,2001-12-16,NFL,CIN,@,NYJ,L 14-15,13,14,Sun,1,7,7.00,0,GutiBr20
Dante Hall,WR,23.106,2001-12-16,NFL,KAN,,DEN,W 26-23,13,14,Sun,6,108,18.00,0,HallDa00
Corey Harris,SS,32.052,2001-12-16,NFL,BAL,,PIT,L 21-26,13,14,Sun,4,96,24.00,0,HarrCo20
William Henderson,FB,30.300,2001-12-16,NFL,GNB,@,TEN,L 20-26,13,14,Sun,1,14,14.00,0,HendWi00
Desmond Howard,WR,31.215,2001-12-16,NFL,DET,,MIN,W 27-24,13,14,Sun,4,63,15.75,0,HowaDe00
Nate Jacquet,WR,26.105,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,2,73,36.50,0,JacqNa00
Bryan Johnson,FB,23.332,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,1,7,7.00,0,JohnBr01
Elvis Joseph,RB,23.108,2001-12-16,NFL,JAX,@,CLE,W 15-10,13,14,Sun,1,21,21.00,0,JoseEl00
Curtis Keaton,HB-K,25.059,2001-12-16,NFL,CIN,@,NYJ,L 14-15,13,14,Sun,3,43,14.33,0,KeatCu00
Andre King,WR,28.020,2001-12-16,NFL,CLE,,JAX,L 10-15,13,14,Sun,3,59,19.67,0,KingAn00
Dorsey Levens,RB,31.209,2001-12-16,NFL,GNB,@,TEN,L 20-26,13,14,Sun,3,66,22.00,0,LeveDo00
Jermaine Lewis,WR/R,27.061,2001-12-16,NFL,BAL,,PIT,L 21-26,13,14,Sun,2,67,33.50,0,LewiJe00
Derrick Mason,WR,27.333,2001-12-16,NFL,TEN,,GNB,W 26-20,13,14,Sun,3,48,16.00,0,MasoDe00
Quentin McCord,WR,23.173,2001-12-16,NFL,ATL,@,IND,L 27-41,13,14,Sun,1,16,16.00,0,McCoQu00
Kevin McDougal,RB,24.212,2001-12-16,NFL,IND,,ATL,W 41-27,13,14,Sun,4,89,22.25,0,McDoKe01
Brian Mitchell,RB/K,33.120,2001-12-16,NFL,PHI,@,WAS,W 20-6,13,14,Sun,3,50,16.67,0,MitcBr00
Frank Murphy,WR,24.308,2001-12-16,NFL,TAM,@,CHI,L 3-27,13,14,Sun,3,73,24.33,0,MurpFr00
Patrick Pass,FB,23.350,2001-12-16,NFL,NWE,@,BUF,W 12-9,14,14,Sun,4,88,22.00,0,PassPa00
Hank Poteat,CB,24.108,2001-12-16,NFL,PIT,@,BAL,W 26-21,13,14,Sun,2,37,18.50,0,PoteHa20
Charlie Rogers,RB,25.180,2001-12-16,NFL,SEA,,DAL,W 29-3,13,14,Sun,3,51,17.00,0,RogeCh00
Micah Ross,WR,25.337,2001-12-16,NFL,JAX,@,CLE,W 15-10,13,14,Sun,1,25,25.00,0,RossMi20
Bobby Shaw,WR,26.237,2001-12-16,NFL,PIT,@,BAL,W 26-21,13,14,Sun,1,2,2.00,0,ShawBo00
Tony Simmons,WR,27.008,2001-12-16,NFL,IND,,ATL,W 41-27,13,14,Sun,2,27,13.50,0,SimmTo00
Paul Smith,RB,23.319,2001-12-16,NFL,SFO,,MIA,W 21-0,13,14,Sun,1,15,15.00,0,SmitPa00
Aaron Stecker,RB,26.033,2001-12-16,NFL,TAM,@,CHI,L 3-27,13,14,Sun,1,21,21.00,0,StecAa00
Reggie Swinton,WR,26.145,2001-12-16,NFL,DAL,@,SEA,L 3-29,13,14,Sun,6,93,15.50,0,SwinRe00
