Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Vonnie Holliday,RDE,23.275,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,0.0,2,1,3,1,,HollVo20
Earl Holmes,ILB,26.137,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,0.0,2,0,2,0,,HolmEa20
Kenny Holmes,DE,25.323,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,2,0,2,1,,HolmKe20
Bernard Holsey,DT,25.276,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,1,0,1,0,,HolsBe20
Tony Horne,WR,23.175,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,0.0,1,0,1,0,,HornTo00
Chris Hudson,FS,27.341,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,0.0,4,2,6,0,,HudsCh20
Cletidus Hunt,DE,23.253,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,0.0,0,2,2,0,,HuntCl20
Ken Irvin,LCB,27.063,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,5,0,5,0,,IrviKe20
Steve Israel,RCB,30.180,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,1.0,5,1,6,0,,IsraSt20
Grady Jackson,DT,26.234,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.5,1,1,2,1,,JackGr20
Ed Jasper,DT,26.237,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,0.0,4,0,4,2,,JaspEd20
Greg Jefferson,LDE,28.012,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,2,0,2,0,,JeffGr20
Dietrich Jells,WR,27.154,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,1,0,1,0,,JellDi00
Billy Jenkins,SS,25.066,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,0.0,1,0,1,0,,JenkBi20
DeRon Jenkins,LCB,25.302,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,1.0,3,0,3,0,,JenkDe20
Dustin Johnson,FB,26.038,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.0,1,1,2,0,,JohnDu20
Ellis Johnson,RDT,25.317,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,2,1,3,1,,JohnEl20
Jason Johnson,C,25.218,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,1,0,1,0,,JohnJa24
LeShon Johnson,RB,28.240,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,1,0,1,0,,JohnLe01
Lance Johnstone,RDE,26.093,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.0,3,1,4,0,,JohnLa23
Cedric Jones,RDE,25.135,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,1,2,3,0,,JoneCe20
Donta Jones,LB,27.016,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,2,0,2,0,,JoneDo22
Ernest Jones,LB,28.164,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,2,0,2,0,,JoneEr20
Greg Jones,LB,25.113,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,4,0,4,1,,JoneGr20
Henry Jones,SS,31.257,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,0,1,1,0,,JoneHe00
James Jones,NT,30.218,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,5,0,5,1,,JoneJa20
Lenoy Jones,LB,24.352,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,1,0,1,0,,JoneLe20
Marcus Jones,DT,26.028,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,1,0,1,0,,JoneMa20
Marvin Jones,RILB,27.076,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,2,2,4,0,,JoneMa23
Mike Jones,LDT,30.018,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,3,1,4,0,,JoneMi23
Mike Jones,LLB,30.150,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,0.0,2,1,3,0,,JoneMi21
Tebucky Jones,CB,24.341,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,1,0,1,0,,JoneTe20
Richard Jordan,LB,24.285,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,1,1,2,0,,JordRi20
Kerry Joseph,S,25.343,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.0,2,0,2,0,,JoseKe20
John Jurkovic,LDT,32.025,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,2,0,2,0,,JurkJo20
N.D. Kalu,DE,24.040,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,1,0,1,0,,KaluN.20
Andy Katzenmoyer,MLB,21.284,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,3,0,3,1,,KatzAn20
Jevon Kearse,LDE,23.009,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,5,0,5,1,,KearJe00
Brian Kelly,CB,23.241,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,2,0,2,0,,KellBr21
Rob Kelly,FS,25.083,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,0.0,1,1,2,0,,KellRo20
Chad Kelsay,LB,22.156,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,0.0,1,0,1,0,,KelsCh20
Cortez Kennedy*,RDT,31.020,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.5,5,2,7,1,,KennCo00
Joey Kent,WR,25.142,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,1,0,1,0,,KentJo00
Patrick Kerney,DE,22.256,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,0.0,0,1,1,0,,KernPa99
Terry Killens,LB,25.172,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,4,0,4,0,,KillTe20
Brian Kinchen,TE,34.037,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,1,0,1,0,,KincBr00
Shawn King,LDE,27.080,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,1,0,1,0,,KingSh20
Levon Kirkland,ILB,30.207,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,0.0,4,0,4,0,,KirkLe00
Travis Kirschke,RDE,25.006,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,1,0,1,0,,KirsTr20
Sammy Knight,SS,24.002,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,0.0,7,2,9,0,,KnigSa00
Tom Knight,CB,24.257,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,2,0,2,0,,KnigTo20
George Koonce,LOLB,30.332,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,0.0,2,1,3,0,,KoonGe20
Scott Kowalkowski,LB,31.020,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,1,1,2,0,,KowaSc20
Matt LaBounty,DE,30.252,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.0,1,0,1,0,,LaBoMa20
Carnell Lake,FS,32.059,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,4,0,4,1,,LakeCa00
Kenard Lang,DE,24.224,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,2,0,2,0,,LangKe20
Jevon Langford,RDE,25.208,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,0.0,1,0,1,0,,LangJe20
Antonio Langham,RCB,27.043,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,6,0,6,0,,LangAn20
Kwamie Lassiter,FS,29.283,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,7,0,7,0,,LassKw20
Ty Law*,LCB,25.214,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,2,1,3,0,,LawxTy00
Mo Lewis,LOLB,29.326,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,4,4,8,1,,LewiMo00
Ray Lewis*,RLB,24.120,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,1.0,14,0,14,4,,LewiRa00
Jeremy Lincoln,LCB,30.158,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,4,0,4,0,,LincJe20
Steve Lofton,CB,30.290,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,1,0,1,0,,LoftSt20
James Logan,LB,26.280,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.0,3,1,4,0,,LogaJa20
Mike Logan,S,24.362,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,1,1,2,0,,LogaMi20
Todd Lyght,LCB,30.215,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,1.0,8,0,8,1,,LyghTo00
Keith Lyle,FS,27.148,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,0.0,2,1,3,0,,LyleKe20
Rick Lyle,LDE,28.198,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,1,2,3,0,,LyleRi20
John Lynch,SS,27.352,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,2,7,9,0,,LyncJo00
Stacey Mack,RB,24.078,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,1,0,1,0,,MackSt00
Joel Makovicka,FB,23.341,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,1,0,1,0,,MakoJo00
Mike Mamula,LB/D,26.029,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,3,0,3,1,,MamuMi20
Steve Martin,RDT,25.104,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,2,1,3,0,,MartSt21
Wayne Martin,LDT,33.321,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,1.5,2,1,3,1,,MartWa00
Russell Maryland,LDT,30.174,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.0,0,1,1,0,,MaryRu00
Kevin Mathis,LCB,25.136,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,4,0,4,0,,MathKe20
Gerald McBurrows,S,25.340,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,0.0,1,0,1,0,,McBuGe20
Hurvin McCormack,RDE,27.159,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,1,0,1,0,,McCoHu20
Tony McCoy,DT,30.094,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,1,0,1,0,,McCoTo22
Michael McCrary,LDE,29.067,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,0.0,3,0,3,2,,McCrMi00
George McCullough,CB,24.206,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,1,0,1,0,,McCuGe20
Daylon McCutcheon,CB,22.277,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,1,0,1,0,,McCuDa22
Ed McDaniel,LB,30.201,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,0.0,5,3,8,0,,McDaEd00
Ramos McDonald,CB,23.135,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,0.0,3,0,3,0,,McDoRa20
Ricardo McDonald,SLB,29.308,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,0.0,2,0,2,0,,McDoRi20
Tim McDonald,SS,34.249,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,4,1,5,0,,McDoTi00
Blaine McElmurry,S,25.324,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,3,0,3,0,,McElBl20
Anthony McFarland,DT,21.268,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,1,0,1,1,,McFaAn20
Willie McGinest,RDE,27.275,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,2.0,4,2,6,2,,McGiWi00
Chester McGlockton,LDT,29.361,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,0.0,3,0,3,2,,McGlCh00
Keith McKenzie,DE,25.330,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,1.0,1,0,1,1,,McKeKe20
Mike McKenzie,LCB,23.139,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,0.0,5,4,9,0,,McKeMi20
Ronald McKinnon,MLB,25.357,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,4,1,5,0,,McKiRo21
John McLaughlin,DE,23.303,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,1,0,1,0,,McLaJo21
Tom McManus,MLB,29.044,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,1,0,1,0,,McMaTo21
Mark McMillian,RCB,29.136,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,6,0,6,0,,McMiMa20
Ryan McNeil,CB,28.343,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,4,2,6,0,,McNeRy20
R.W. McQuarters,CB,22.265,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,2,0,2,0,,McQuR.20
Tim McTyer,FS,23.272,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,9,0,9,0,,McTyTi20
Ray Mickens,RCB,26.251,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,3,2,5,0,,MickRa20
Terry Mickens,WR,28.203,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.0,0,1,1,0,,MickTe00
Arnold Miller,DE,24.252,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,2,0,2,0,,MillAr20
Jamir Miller,RLB,25.297,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,7,0,7,1,,MillJa01
Lawyer Milloy,SS,25.302,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,6,2,8,0,,MillLa00
Brian Milne,FB,26.248,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,0.0,1,0,1,0,,MilnBr00
Charles Mincy,S,29.270,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.0,1,0,1,0,,MincCh20
Barry Minter,WLB,29.227,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,0.0,6,1,7,0,,MintBa20
Mike Minter,FS,25.240,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,5,0,5,0,,MintMi21
Brandon Mitchell,LDE,24.085,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,0,1,1,0,,MitcBr20
Donald Mitchell,CB,22.272,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,4,0,4,0,,MitcDo20
Keith Mitchell,SLB,25.050,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,0.0,2,0,2,0,,MitcKe00
Singor Mobley,S,26.335,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,1,0,1,0,,MoblSi20
Damon Moore,S,22.362,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,2,0,2,1,,MoorDa20
Marty Moore,LB,28.177,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,1,0,1,0,,MoorMa23
Stevon Moore,S,32.215,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,0.0,2,0,2,0,,MoorSt21
Tim Morabito,LDT,25.335,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,1,1,2,0,,MoraTi20
Mike Morton,LB,27.168,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,0.0,2,0,2,0,,MortMi20
Greg Myers,FS,26.347,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,0.0,3,0,3,0,,MyerGr20
Jim Nelson,LB,24.149,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,0.0,2,0,2,0,,NelsJi20
Anthony Newman,SS,33.291,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.0,3,1,4,0,,NewmAn20
Craig Newsome,CB,28.033,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,3,2,5,2,,NewsCr20
Dat Nguyen,LB,23.352,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,0,1,1,0,,NguyDa20
Hardy Nickerson,MLB,34.011,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,6,0,6,1,,NickHa00
Brandon Noble,DT,25.155,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,1,0,1,0,,NoblBr20
Gabe Northern,ROLB,25.096,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,3,1,4,0,,NortGa20
Ken Norton,RILB,32.348,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,3,0,3,1,,NortKe00
Leslie O'Neal,RDE,35.128,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,0.0,1,0,1,1,,ONeaLe00
Eric Ogbogu,DE,24.056,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,0,1,1,0,,OgboEr20
Jeff Ogden,WR,24.202,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,1,1,2,0,,OgdeJe00
Chike Okeafor,DE,23.169,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,1,0,1,1,,OkeaCh20
Chris Oldham,S,30.321,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,1.0,1,0,1,1,,OldhCh20
Brock Olivo,FB,23.080,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,2,0,2,0,,OlivBr00
Chuck Osborne,DT,25.314,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.5,0,1,1,0,,OsboCh20
Jerry Ostroski,C,29.062,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,1,0,1,0,,OstrJe20
Brad Ottis,DE,27.041,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,1,0,1,0,,OttiBr20
Mitch Palmer,LB,26.010,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,1,0,1,0,,PalmMi22
Riddick Parker,DT,26.296,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,0.0,0,1,1,0,,ParkRi21
Bernie Parmalee,RB,31.361,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,1,1,2,0,,ParmBe00
Tony Parrish,SS,23.293,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,0.0,4,0,4,1,,ParrTo20
Ty Parten,DT,29.334,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,0.0,0,1,1,0,,PartTy20
Marvcus Patton,MLB,32.134,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,0.0,8,0,8,0,,PattMa21
Seth Payne,RDT,24.212,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,0.0,2,0,2,0,,PaynSe20
Marlo Perry,LB,27.018,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,1,0,1,0,,PerrMa21
Christian Peter,LDT,26.342,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,2,0,2,1,,PeteCh20
Jason Peter,LDE,24.364,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,1.5,7,1,8,2,,PeteJa20
Mike Peterson,LB,23.087,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,0,1,1,0,,PeteMi20
Tony Peterson,LB,27.232,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,1,0,1,0,,PeteTo20
Perry Phenix,S,24.302,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,1,0,1,0,,PhenPe20
Roman Phifer,LB,31.191,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,1.0,3,2,5,0,,PhifRo20
Ryan Phillips,OLB,25.217,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,0.0,5,1,6,1,,PhilRy20
Kavika Pittman,DE,24.338,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,1,0,1,0,,PittKa20
Anthony Pleasant,RDE,31.228,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,0.0,3,0,3,0,,PleaAn20
Keith Poole,WR,25.086,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,0.0,1,0,1,0,,PoolKe00
Tyrone Poole,RCB,27.221,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,0.0,4,0,4,0,,PoolTy20
Marquez Pope,SS,28.318,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,7,0,7,0,,PopeMa20
Robert Porcher,LDE,30.044,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,3.0,3,1,4,3,,PorcRo00
Daryl Porter,CB,25.239,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,1,0,1,0,,PortDa20
Joey Porter,LB,22.174,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,1.0,2,0,2,0,,PortJo00
Jeff Posey,DE,24.029,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,1.0,2,0,2,1,,PoseJe20
Darryl Pounds,CB,27.053,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,4,0,4,0,,PounDa20
Ronnie Powell,WR,24.313,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,1,0,1,0,,PoweRo00
Pierson Prioleau,CB,22.037,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,1,0,1,0,,PrioPi20
Shelton Quarles,SLB,28.001,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,2,1,3,0,,QuarSh20
Wali Rainer,LB,22.146,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,0.0,9,5,14,0,,RainWa20
John Randle*,DT,31.274,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,0.0,1,0,1,1,,RandJo00
Izell Reese,S,25.128,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,0.0,2,0,2,0,,ReesIz20
Ron Rice,SS,26.307,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,5,0,5,0,,RiceRo21
Simeon Rice,RDE,25.200,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,2.0,8,0,8,0,,RiceSi00
Damien Richardson,S,23.162,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,1.0,2,0,2,1,,RichDa21
Kyle Richardson,P,26.194,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,0.0,1,0,1,0,,RichKy20
Tony Richardson,FB,27.269,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,0.0,1,0,1,0,,RichTo00
Austin Robbins,DT,28.195,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,1.0,1,0,1,0,,RobbAu20
Marcus Robertson,FS,29.345,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.5,1,7,8,0,,RobeMa21
Bryan Robinson,LDE,25.082,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,0.0,1,0,1,1,,RobiBr20
Damien Robinson,FS,25.264,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,0.0,0,1,1,0,,RobiDa20
Eddie Robinson,LLB,29.152,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,8,0,8,0,,RobiEd22
Eugene Robinson,S,36.107,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,0.0,2,1,3,0,,RobiEu00
Sam Rogers,LOLB,29.105,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,2,2,4,0,,RogeSa20
Samari Rolle,RCB,23.033,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,0.0,6,2,8,0,,RollSa00
Adrian Ross,WLB,24.205,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,0.0,2,0,2,0,,RossAd20
Allen Rossum,DB,23.325,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,0.0,3,0,3,0,,RossAl99
Andre Royal,RLB,26.285,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,1.0,3,1,4,1,,RoyaAn20
Orpheus Roye,DE,26.234,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,0.0,1,0,1,0,,RoyeOr20
Mike Rucker,DE,24.196,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,2,1,3,1,,RuckMi20
Dwayne Rudd,LB,23.221,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,1.0,3,2,5,0,,RuddDw20
Bernard Russ,LB,25.312,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,0.0,2,0,2,0,,RussBe20
Darrell Russell,RDT,23.108,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,0.5,2,1,3,0,,RussDa00
Twan Russell,LB,25.140,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,1,0,1,0,,RussTw20
Patrick Sapp,LB,26.124,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,0.0,2,0,2,0,,SappPa20
Warren Sapp*,DT,26.267,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,1.0,5,2,7,3,,SappWa00
Craig Sauer,LB,26.273,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,0.0,4,0,4,0,,SaueCr20
Cory Schlesinger,FB,27.081,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,0,1,1,0,,SchlCo00
Lance Schulters,S,24.108,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,0.0,6,0,6,1,,SchuLa00
Kurt Schulz,FS,30.274,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,0.0,2,1,3,0,,SchuKu20
Chad Scott,CB,25.006,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,0.0,3,0,3,0,,ScotCh20
Tracy Scroggins,DE,30.001,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,0.0,1,0,1,0,,ScroTr20
Mike Scurlock,S,27.198,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,0.0,0,1,1,0,,ScurMi20
Mike Sellers,FB,24.053,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,0.0,1,0,1,0,,SellMi00
