Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Chris Houston,LCB,26.013,2010-10-31,NFL,DET,,WAS,W 37-25,7,8,Sun,0,0,0,1,HousCh99
Michael Huff,FS,27.239,2010-10-31,NFL,OAK,,SEA,W 33-3,8,8,Sun,0,0,0,1,HuffMi20
Quentin Jammer,LCB,31.134,2010-10-31,NFL,SDG,,TEN,W 33-25,8,8,Sun,0,0,0,1,JammQu20
Cullen Jenkins,RDE,29.284,2010-10-31,NFL,GNB,@,NYJ,W 9-0,8,8,Sun,0,0,0,1,JenkCu20
Malcolm Jenkins,LCB,22.315,2010-10-31,NFL,NOR,,PIT,W 20-10,8,8,Sun,0,0,0,3,JenkMa99
Derrick Johnson,RILB,27.343,2010-10-31,NFL,KAN,,BUF,W 13-10,7,8,Sun,0,0,0,2,JohnDe25
Spencer Johnson,DE,28.323,2010-10-31,NFL,BUF,@,KAN,L 10-13,7,8,Sun,0,0,0,1,JohnSp20
Jason Jones,DT,24.161,2010-10-31,NFL,TEN,@,SDG,L 25-33,8,8,Sun,0,0,0,1,JoneJa99
Terrance Knighton,DT,24.119,2010-10-31,NFL,JAX,@,DAL,W 35-17,8,8,Sun,1,-3,0,1,KnigTe99
LaRon Landry,SS,26.017,2010-10-31,NFL,WAS,@,DET,L 25-37,8,8,Sun,0,0,0,2,LandLa99
Kendall Langford,LDE,24.277,2010-10-31,NFL,MIA,@,CIN,W 22-14,7,8,Sun,0,0,0,1,LangKe98
James Laurinaitis,MLB,23.332,2010-10-31,NFL,STL,,CAR,W 20-10,8,8,Sun,1,4,0,1,LaurJa99
Manny Lawson,SAM,26.110,2010-10-31,NFL,SFO,,DEN,W 24-16,8,8,Sun,0,0,0,1,LawsMa20
Myron Lewis,CB,22.341,2010-10-31,NFL,TAM,@,ARI,W 38-35,7,8,Sun,0,0,0,1,LewiMy99
Dwight Lowery,CB,24.281,2010-10-31,NFL,NYJ,,GNB,L 0-9,7,8,Sun,0,0,0,1,LoweDw99
Rashean Mathis,CB,30.065,2010-10-31,NFL,JAX,@,DAL,W 35-17,8,8,Sun,1,24,0,2,MathRa99
Rolando McClain,MLB,21.109,2010-10-31,NFL,OAK,,SEA,W 33-3,8,8,Sun,0,0,0,1,McClRo00
Devin McCourty,LCB,23.079,2010-10-31,NFL,NWE,,MIN,W 28-18,7,8,Sun,1,37,0,3,McCoDe99
Jason McCourty,CB,23.079,2010-10-31,NFL,TEN,@,SDG,L 25-33,8,8,Sun,1,11,0,1,McCoJa99
Gerald McRath,OLB,24.137,2010-10-31,NFL,TEN,@,SDG,L 25-33,8,8,Sun,0,0,0,1,McRaGe99
Mike Mitchell,S,23.143,2010-10-31,NFL,OAK,,SEA,W 33-3,8,8,Sun,0,0,0,1,MitcMi99
Kareem Moore,FS,26.079,2010-10-31,NFL,WAS,@,DET,L 25-37,8,8,Sun,0,0,0,1,MoorKa99
Paul Oliver,FS,26.215,2010-10-31,NFL,SDG,,TEN,W 33-25,8,8,Sun,0,0,0,1,OlivPa20
Charlie Peprah,SS,27.249,2010-10-31,NFL,GNB,@,NYJ,W 9-0,8,8,Sun,0,0,0,2,PeprCh20
Will Peterson,CB,31.138,2010-10-31,NFL,SFO,,DEN,W 24-16,8,8,Sun,0,0,0,1,PeteWi20
Shaun Phillips,OLB,29.171,2010-10-31,NFL,SDG,,TEN,W 33-25,8,8,Sun,0,0,0,1,PhilSh20
Brodney Pool,S,26.160,2010-10-31,NFL,NYJ,,GNB,L 0-9,7,8,Sun,0,0,0,1,PoolBr20
Paul Posluszny,WLB,26.021,2010-10-31,NFL,BUF,@,KAN,L 10-13,7,8,Sun,0,0,0,1,PoluPa99
Keith Rivers,WLB,24.179,2010-10-31,NFL,CIN,,MIA,L 14-22,7,8,Sun,0,0,0,1,RiveKe99
Fred Robbins,LDT,33.220,2010-10-31,NFL,STL,,CAR,W 20-10,8,8,Sun,0,0,0,1,RobbFr20
Bryan Robinson,NT,36.131,2010-10-31,NFL,ARI,,TAM,L 35-38,7,8,Sun,0,0,0,1,RobiBr20
Stanford Routt,CB,27.100,2010-10-31,NFL,OAK,,SEA,W 33-3,8,8,Sun,0,0,0,2,RoutSt20
Barrett Ruud,MLB,27.164,2010-10-31,NFL,TAM,@,ARI,W 38-35,7,8,Sun,1,1,0,2,RuudBa20
Bryan Scott,SS,29.201,2010-10-31,NFL,BUF,@,KAN,L 10-13,7,8,Sun,0,0,0,1,ScotBr20
Gerald Sensabaugh,SS,27.140,2010-10-31,NFL,DAL,,JAX,L 17-35,7,8,Sun,0,0,0,1,SensGe20
Alphonso Smith,RCB,25.011,2010-10-31,NFL,DET,,WAS,W 37-25,7,8,Sun,1,4,0,2,SmitAl98
Sean Smith,CB,23.109,2010-10-31,NFL,MIA,@,CIN,W 22-14,7,8,Sun,1,18,0,2,SmitSe99
Will Smith,RDE,29.119,2010-10-31,NFL,NOR,,PIT,W 20-10,8,8,Sun,0,0,0,1,SmitWi99
Isaac Sopoaga,LDT,29.057,2010-10-31,NFL,SFO,,DEN,W 24-16,8,8,Sun,0,0,0,1,SopoIs20
Shawntae Spencer,LCB,28.251,2010-10-31,NFL,SFO,,DEN,W 24-16,8,8,Sun,1,0,0,2,SpenSh20
Aqib Talib,LCB,24.260,2010-10-31,NFL,TAM,@,ARI,W 38-35,7,8,Sun,2,45,1,2,TaliAq99
Ike Taylor,RCB,30.179,2010-10-31,NFL,PIT,@,NOR,L 10-20,7,8,Sun,1,9,0,2,TaylIk20
Leigh Torrence,CB,28.300,2010-10-31,NFL,NOR,,PIT,W 20-10,8,8,Sun,1,21,0,1,TorrLe20
Morgan Trent,LCB,24.321,2010-10-31,NFL,CIN,,MIA,L 14-22,7,8,Sun,1,0,0,1,TrenMo99
Marcus Trufant,LCB,29.310,2010-10-31,NFL,SEA,@,OAK,L 3-33,7,8,Sun,0,0,0,1,TrufMa20
Stephen Tulloch,MLB,25.303,2010-10-31,NFL,TEN,@,SDG,L 25-33,8,8,Sun,0,0,0,1,TullSt20
Jonathan Vilma,MLB,28.198,2010-10-31,NFL,NOR,,PIT,W 20-10,8,8,Sun,0,0,0,1,VilmJo99
Jonathan Wade,CB,26.218,2010-10-31,NFL,DET,,WAS,W 37-25,7,8,Sun,0,0,0,1,WadeJo99
Jeremy Ware,CB,24.043,2010-10-31,NFL,OAK,,SEA,W 33-3,8,8,Sun,0,0,0,1,WareJe99
Eric Weddle,SS,25.300,2010-10-31,NFL,SDG,,TEN,W 33-25,8,8,Sun,0,0,0,1,WeddEr99
D.J. Williams,ILB,28.103,2010-10-31,NFL,DEN,@,SFO,L 16-24,8,8,Sun,0,0,0,1,WillD.20
Tramon Williams,RCB,27.229,2010-10-31,NFL,GNB,@,NYJ,W 9-0,8,8,Sun,1,0,0,2,WillTr99
Patrick Willis,MIKE,25.279,2010-10-31,NFL,SFO,,DEN,W 24-16,8,8,Sun,0,0,0,1,WillPa98
George Wilson,FS,29.231,2010-10-31,NFL,BUF,@,KAN,L 10-13,7,8,Sun,0,0,0,1,WilsGe01
Charles Woodson,LCB,34.024,2010-10-31,NFL,GNB,@,NYJ,W 9-0,8,8,Sun,1,0,0,2,WoodCh00
Brian Cushing,MLB,23.281,2010-11-01,NFL,HOU,@,IND,L 17-30,7,8,Mon,0,0,0,1,CushBr99
Kelvin Hayden,LCB,27.101,2010-11-01,NFL,IND,,HOU,W 30-17,7,8,Mon,1,25,1,1,HaydKe20
Kareem Jackson,RCB,22.205,2010-11-01,NFL,HOU,@,IND,L 17-30,7,8,Mon,0,0,0,1,JackKa99
Clint Session,WLB,26.040,2010-11-01,NFL,IND,,HOU,W 30-17,7,8,Mon,0,0,0,1,SessCl99
Justin Tryon,RCB,26.156,2010-11-01,NFL,IND,,HOU,W 30-17,7,8,Mon,0,0,0,1,TryoJu99
Eugene Wilson,FS,30.076,2010-11-01,NFL,HOU,@,IND,L 17-30,7,8,Mon,0,0,0,2,WilsEu20
Michael Adams,CB,25.143,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0,0,0,1,AdamMi98
Mike Adams,DB,29.228,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0,0,0,2,AdamMi21
Jared Allen,RDE,28.218,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0,0,0,1,AlleJa22
Javier Arenas,CB,23.010,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0,0,0,1,ArenJa99
Jonathan Babineaux,DT,29.026,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,1,0,0,1,BabiJo20
E.J. Biggers,CB,23.147,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0,0,0,1,BiggE.99
Stewart Bradley,MLB,27.005,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0,0,0,2,BradSt99
Brandon Carr,RCB,24.172,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0,0,0,1,CarrBr99
Kam Chancellor,SS,22.218,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0,0,0,1,ChanKa99
Drew Coleman,CB,27.199,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0,0,0,1,ColeDr20
Stephen Cooper,ILB,31.141,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0,0,0,1,CoopSt20
Reggie Corner,CB,26.355,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0,0,0,1,CornRe99
Vontae Davis,LCB,22.164,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0,0,0,1,DaviVo99
Brandon Flowers,LCB,24.262,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0,0,0,2,FlowBr99
Eric Foster,DT,25.216,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0,0,0,1,FostEr20
Chris Gamble,LCB,27.241,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0,0,0,1,GambCh20
Chad Greenway,SLB,27.299,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0,0,0,1,GreeCh99
Jabari Greer,CB,28.269,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,1,24,1,2,GreeJa22
Brent Grimes,LCB,27.111,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,1,4,0,1,GrimBr20
Joe Haden,DB,21.207,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,0,0,0,1,HadeJo99
Roman Harper,SS,27.331,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0,0,0,2,HarpRo21
Chris Harris,FS,28.093,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,1,5,0,1,HarrCh20
A.J. Hawk,BLB,26.305,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0,0,0,1,HawkA.20
Kelvin Hayden,LCB,27.107,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0,0,0,1,HaydKe20
Geno Hayes,WLB,23.089,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0,0,0,1,HayeGe98
Chris Houston,LCB,26.020,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0,0,0,3,HousCh99
Marcus Hudson,S,27.357,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0,0,0,1,HudsMa20
Kareem Jackson,RCB,22.211,2010-11-07,NFL,HOU,,SDG,L 23-29,8,9,Sun,1,0,0,1,JackKa99
Bradie James,MILB,29.294,2010-11-07,NFL,DAL,@,GNB,L 7-45,8,9,Sun,0,0,0,1,JameBr20
Quentin Jammer,LCB,31.141,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0,0,0,1,JammQu20
Kelly Jennings,RCB,27.342,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0,0,0,2,JennKe20
Tim Jennings,LCB,26.318,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,1,39,0,2,JennTi20
Chris Johnson,CB,31.043,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0,0,0,1,JohnCh26
Derrick Johnson,RILB,27.350,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,0,0,0,1,JohnDe25
Rashad Johnson,S,24.309,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,1,7,0,1,JohnRa98
Kendall Langford,LDE,24.284,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0,0,0,1,LangKe98
Richard Marshall,RCB,25.330,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,1,66,0,1,MarsRi20
Clay Matthews,LOLB,24.177,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,1,62,1,2,MattCl99
Trumaine McBride,CB,25.044,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0,0,0,1,McBrTr99
Jon McGraw,FS,31.219,2010-11-07,NFL,KAN,@,OAK,L 20-23,8,9,Sun,1,0,0,3,McGrJo21
Leodis McKelvin,LCB,25.067,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0,0,0,1,McKeLe99
Quintin Mikell,SS,30.052,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0,0,0,1,MikeQu20
Mike Mitchell,S,23.150,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0,0,0,1,MitcMi99
D.J. Moore,CB,23.230,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0,0,0,2,MoorDJ99
Captain Munnerlyn,CB,22.211,2010-11-07,NFL,CAR,,NOR,L 3-34,8,9,Sun,0,0,0,1,MunnCa99
Haruki Nakamura,S,24.203,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,0,0,0,1,NakaHa99
Paul Oliver,FS,26.222,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,1,15,0,1,OlivPa20
Juqua Parker,LDE,32.176,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0,0,0,1,ThomJu20
Dimitri Patterson,RCB,27.142,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,0,0,0,1,PattDi20
Corey Peters,DT,22.152,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0,0,0,1,PeteCo00
Julian Peterson,OLB,32.102,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,0,0,0,1,PeteJu00
Mike Peterson,OLB,34.143,2010-11-07,NFL,ATL,,TAM,W 27-21,8,9,Sun,0,0,0,2,PeteMi20
Shaun Phillips,OLB,29.178,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0,0,0,1,PhilSh20
Brodney Pool,S,26.167,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0,0,0,1,PoolBr20
Sione Pouha,NT,31.277,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0,0,0,1,PouhSi20
Ed Reed*,FS,32.057,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,1,18,0,1,ReedEd00
Darrelle Revis,CB,25.116,2010-11-07,NFL,NYJ,@,DET,W 23-20,8,9,Sun,0,0,0,2,ReviDa99
Kerry Rhodes,FS,28.097,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,1,66,0,2,RhodKe20
Dominique Rodgers-Cromartie,LCB,24.214,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0,0,0,1,RodgDo99
Asante Samuel,LCB,29.305,2010-11-07,NFL,PHI,,IND,W 26-24,8,9,Sun,2,31,0,2,SamuAs20
James Sanders,S,26.361,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0,0,0,1,SandJa21
Bryan Scott,SS,29.208,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0,0,0,2,ScotBr20
Lito Sheppard,CB,29.213,2010-11-07,NFL,MIN,,ARI,W 27-24,8,9,Sun,0,0,0,1,ShepLi99
Sam Shields,CB,22.334,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,1,0,0,2,ShieSa00
Alphonso Smith,RCB,25.018,2010-11-07,NFL,DET,,NYJ,L 20-23,8,9,Sun,1,2,0,2,SmitAl98
Sean Smith,RCB,23.116,2010-11-07,NFL,MIA,@,BAL,L 10-26,8,9,Sun,0,0,0,1,SmitSe99
Will Smith,RDE,29.126,2010-11-07,NFL,NOR,@,CAR,W 34-3,9,9,Sun,0,0,0,1,SmitWi99
Marcus Stroud,LDE,32.135,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0,0,0,1,StroMa01
Aqib Talib,LCB,24.267,2010-11-07,NFL,TAM,@,ATL,L 21-27,8,9,Sun,0,0,0,1,TaliAq99
Lofa Tatupu,MLB,27.357,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0,0,0,1,TatuLo99
Terrell Thomas,RCB,25.303,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,1,28,0,2,ThomTe99
Charles Tillman,RCB,29.257,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0,0,0,1,TillCh20
Reggie Torbor,JLB,29.286,2010-11-07,NFL,BUF,,CHI,L 19-22,8,9,Sun,0,0,0,2,TorbRe20
Deshea Townsend,DB,35.060,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0,0,0,1,TownDe20
Marcus Trufant,LCB,29.317,2010-11-07,NFL,SEA,,NYG,L 7-41,8,9,Sun,0,0,0,1,TrufMa20
Brian Urlacher*,MLB,32.166,2010-11-07,NFL,CHI,@,BUF,W 22-19,8,9,Sun,0,0,0,1,UrlaBr00
Jeremy Ware,CB,24.050,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,1,0,0,2,WareJe99
Lardarius Webb,CB/R,25.026,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,1,32,0,1,WebbLa99
Corey Webster,LCB,28.250,2010-11-07,NFL,NYG,@,SEA,W 41-7,8,9,Sun,1,2,0,1,WebsCo20
Eric Weddle,SS,25.307,2010-11-07,NFL,SDG,@,HOU,W 29-23,9,9,Sun,0,0,0,2,WeddEr99
Philip Wheeler,LB,25.330,2010-11-07,NFL,IND,@,PHI,L 24-26,8,9,Sun,0,0,0,1,WheePh99
Jonathan Wilhite,CB,26.257,2010-11-07,NFL,NWE,@,CLE,L 14-34,8,9,Sun,0,0,0,1,WilhJo99
Tramon Williams,RCB,27.236,2010-11-07,NFL,GNB,,DAL,W 45-7,9,9,Sun,0,0,0,2,WillTr99
Adrian Wilson,SS,31.026,2010-11-07,NFL,ARI,@,MIN,L 24-27,8,9,Sun,0,0,0,1,WilsAd99
Josh Wilson,CB,25.241,2010-11-07,NFL,BAL,,MIA,W 26-10,8,9,Sun,1,0,0,3,WilsJo99
Kamerion Wimbley,OLB,27.025,2010-11-07,NFL,OAK,,KAN,W 23-20,9,9,Sun,0,0,0,1,WimbKa20
Eric Wright,LCB,25.106,2010-11-07,NFL,CLE,,NWE,W 34-14,8,9,Sun,1,0,0,2,WrigEr99
Chris Crocker,FS,30.244,2010-11-08,NFL,CIN,,PIT,L 21-27,8,9,Mon,0,0,0,3,CrocCh20
William Gay,CB,25.311,2010-11-08,NFL,PIT,@,CIN,W 27-21,8,9,Mon,0,0,0,1,GayxWi99
James Harrison,ROLB,32.188,2010-11-08,NFL,PIT,@,CIN,W 27-21,8,9,Mon,0,0,0,1,HarrJa23
Bryant McFadden,LCB,28.352,2010-11-08,NFL,PIT,@,CIN,W 27-21,8,9,Mon,0,0,0,1,McFaBr20
Ike Taylor,RCB,30.187,2010-11-08,NFL,PIT,@,CIN,W 27-21,8,9,Mon,0,0,0,1,TaylIk20
Lawrence Timmons,RILB,24.178,2010-11-08,NFL,PIT,@,CIN,W 27-21,8,9,Mon,1,0,0,2,TimmLa99
Roy Williams,SS,30.086,2010-11-08,NFL,CIN,,PIT,L 21-27,8,9,Mon,1,0,0,1,WillRo03
John Abraham,RDE,32.189,2010-11-11,NFL,ATL,,BAL,W 26-21,9,10,Thu,0,0,0,1,AbraJo00
Brent Grimes,LCB,27.115,2010-11-11,NFL,ATL,,BAL,W 26-21,9,10,Thu,1,0,0,1,GrimBr20
Husain Abdullah,SS,25.110,2010-11-14,NFL,MIN,@,CHI,L 13-27,9,10,Sun,2,5,0,2,AbduHu99
C.J. Ah You,DE,28.130,2010-11-14,NFL,STL,@,SFO,L 20-23,9,10,Sun,0,0,0,1,AhYoC.00
Kyle Arrington,RCB,24.094,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,0,0,0,1,ArriKy00
Akin Ayodele,LOLB,31.058,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,1,AyodAk20
Jordan Babineaux,SS,28.075,2010-11-14,NFL,SEA,@,ARI,W 36-18,9,10,Sun,0,0,0,1,BabiJo21
Champ Bailey*,LCB,32.145,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,BailCh00
Alan Ball,FS,25.230,2010-11-14,NFL,DAL,@,NYG,W 33-20,9,10,Sun,1,27,0,1,BallAl99
Ronde Barber,RCB,35.221,2010-11-14,NFL,TAM,,CAR,W 31-16,9,10,Sun,0,0,0,1,BarbRo00
Jovan Belcher,LILB,23.113,2010-11-14,NFL,KAN,@,DEN,L 29-49,9,10,Sun,0,0,0,1,BelcJo00
Lance Briggs,WLB,30.002,2010-11-14,NFL,CHI,,MIN,W 27-13,9,10,Sun,1,0,0,1,BrigLa99
Tony Brown,DT,30.046,2010-11-14,NFL,TEN,@,MIA,L 17-29,9,10,Sun,0,0,0,1,BrowTo25
Jairus Byrd,FS,24.038,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,1,ByrdJa99
Brandon Carr,RCB,24.179,2010-11-14,NFL,KAN,@,DEN,L 29-49,9,10,Sun,0,0,0,2,CarrBr99
Patrick Chung,S,23.087,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,0,0,0,1,ChunPa99
Chris Clemons,LDE,29.014,2010-11-14,NFL,SEA,@,ARI,W 36-18,9,10,Sun,0,0,0,1,ClemCh23
Chris Clemons,FS,25.060,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,1,ClemCh97
Jermelle Cudjo,DT,24.047,2010-11-14,NFL,STL,@,SFO,L 20-23,9,10,Sun,0,0,0,1,CudjJe00
Craig Dahl,SS,25.150,2010-11-14,NFL,STL,@,SFO,L 20-23,9,10,Sun,0,0,0,2,DahlCr99
Brian Dawkins*,S,37.032,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,DawkBr00
Dwan Edwards,RDE,29.182,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,1,8,0,1,EdwaDw20
Abram Elam,S,29.030,2010-11-14,NFL,CLE,,NYJ,L 20-26,9,10,Sun,0,0,0,1,ElamAb20
Cortland Finnegan,CB,26.285,2010-11-14,NFL,TEN,@,MIA,L 17-29,9,10,Sun,1,0,0,4,FinnCo20
Brandon Flowers,LCB,24.269,2010-11-14,NFL,KAN,@,DEN,L 29-49,9,10,Sun,0,0,0,1,FlowBr99
Aaron Francisco,SS,27.132,2010-11-14,NFL,IND,,CIN,W 23-17,9,10,Sun,1,11,0,1,FranAa20
Chris Gocong,ILB,26.363,2010-11-14,NFL,CLE,,NYJ,L 20-26,9,10,Sun,0,0,0,1,GocoCh99
Deon Grant,S,31.245,2010-11-14,NFL,NYG,,DAL,L 20-33,9,10,Sun,1,0,0,1,GranDe21
Michael Griffin,FS,25.314,2010-11-14,NFL,TEN,@,MIA,L 17-29,9,10,Sun,0,0,0,1,GrifMi99
Gary Guyton,LB,25.000,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,0,0,0,1,GuytGa99
Joe Haden,DB,21.214,2010-11-14,NFL,CLE,,NYJ,L 20-26,9,10,Sun,1,0,0,2,HadeJo99
Tyjuan Hagler,LB,28.346,2010-11-14,NFL,IND,,CIN,W 23-17,9,10,Sun,1,35,0,1,HaglTy20
Chris Harris,FS,28.100,2010-11-14,NFL,CHI,,MIN,W 27-13,9,10,Sun,1,0,0,1,HarrCh20
Kelvin Hayden,LCB,27.114,2010-11-14,NFL,IND,,CIN,W 23-17,9,10,Sun,1,31,1,1,HaydKe20
Gerald Hayes,LB,30.035,2010-11-14,NFL,ARI,,SEA,L 18-36,9,10,Sun,0,0,0,1,HayeGe20
Aaron Hernandez,TE,21.008,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,0,0,0,1,HernAa00
Chris Houston,LCB,26.027,2010-11-14,NFL,DET,@,BUF,L 12-14,9,10,Sun,0,0,0,2,HousCh99
Israel Idonije,LDE,29.362,2010-11-14,NFL,CHI,,MIN,W 27-13,9,10,Sun,0,0,0,1,IdonIs20
Kelly Jennings,RCB,27.349,2010-11-14,NFL,SEA,@,ARI,W 36-18,9,10,Sun,1,0,0,3,JennKe20
Derrick Johnson,RILB,27.357,2010-11-14,NFL,KAN,@,DEN,L 29-49,9,10,Sun,0,0,0,2,JohnDe25
Reshad Jones,S,22.262,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,1,0,0,2,JoneRe99
Travis LaBoy,LB,29.086,2010-11-14,NFL,SFO,,STL,W 23-20,9,10,Sun,0,0,0,1,LaBoTr20
Derek Landri,RDT,27.054,2010-11-14,NFL,CAR,@,TAM,L 16-31,9,10,Sun,0,0,0,1,LandDe99
Chris Long,LDE,25.231,2010-11-14,NFL,STL,@,SFO,L 20-23,9,10,Sun,0,0,0,1,LongCh99
Darcel McBath,S,25.017,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,McBaDa99
Bryan McCann,CB,23.046,2010-11-14,NFL,DAL,@,NYG,W 33-20,9,10,Sun,1,101,1,1,McCaBr01
Devin McCourty,LCB,23.093,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,0,0,0,1,McCoDe99
Jason McCourty,CB,23.093,2010-11-14,NFL,TEN,@,MIA,L 17-29,9,10,Sun,0,0,0,1,McCoJa99
Gerald McCoy,DT,22.262,2010-11-14,NFL,TAM,,CAR,W 31-16,9,10,Sun,0,0,0,2,McCoGe99
Bryant McFadden,LCB,28.358,2010-11-14,NFL,PIT,,NWE,L 26-39,9,10,Sun,0,0,0,1,McFaBr20
Leodis McKelvin,LCB,25.074,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,3,McKeLe99
Koa Misi,SLB,23.301,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,1,MisiKo99
Arthur Moats,LB,22.245,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,1,MoatAr00
D.J. Moore,CB,23.237,2010-11-14,NFL,CHI,,MIN,W 27-13,9,10,Sun,1,3,0,1,MoorDJ99
Rico Murray,CB,23.085,2010-11-14,NFL,CIN,@,IND,L 17-23,9,10,Sun,0,0,0,3,MurrRi00
Julian Peterson,OLB,32.109,2010-11-14,NFL,DET,@,BUF,L 12-14,9,10,Sun,0,0,0,1,PeteJu00
Jason Pierre-Paul,DE,21.317,2010-11-14,NFL,NYG,,DAL,L 20-33,9,10,Sun,0,0,0,1,PierJa99
Bernard Pollard,SS,25.326,2010-11-14,NFL,HOU,@,JAX,L 24-31,9,10,Sun,0,0,0,1,PollBe20
