Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
John Simon,SLB,27.002,2017-10-16,NFL,IND,@,TEN,L 22-36,6,6,Mon,1,26,1,1,SimoJo01
Phillip Gaines,CB,26.198,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,2,GainPh00
Justin Houston,LOLB,28.280,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,HousJu00
Derrick Johnson,LILB,34.331,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,JohnDe25
Chris Jones,DL,23.108,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,JoneCh09
Karl Joseph,SS,24.041,2017-10-19,NFL,OAK,,KAN,W 31-30,7,7,Thu,0,0,0,1,JoseKa00
Terrance Mitchell,RCB,25.155,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,MitcTe00
Eric Murray,DB,23.285,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,MurrEr00
Daniel Sorensen,S,27.228,2017-10-19,NFL,KAN,@,OAK,L 30-31,7,7,Thu,0,0,0,1,SoreDa01
Jamal Adams,SS,22.005,2017-10-22,NFL,NYJ,@,MIA,L 28-31,7,7,Sun,0,0,0,1,AdamJa00
Jahleel Addae,SS,27.271,2017-10-22,NFL,LAC,,DEN,W 21-0,7,7,Sun,0,0,0,1,AddaJa00
Nate Allen,S,29.326,2017-10-22,NFL,MIA,,NYJ,W 31-28,6,7,Sun,0,0,0,1,AlleNa99
Adrian Amos,S,24.176,2017-10-22,NFL,CHI,,CAR,W 17-3,7,7,Sun,0,0,0,1,AmosAd00
Prince Amukamara,CB,28.138,2017-10-22,NFL,CHI,,CAR,W 17-3,7,7,Sun,0,0,0,1,AmukPr00
Eli Apple,CB,22.074,2017-10-22,NFL,NYG,,SEA,L 7-24,7,7,Sun,0,0,0,2,ApplEl00
Richard Ash,NT,25.079,2017-10-22,NFL,DAL,@,SFO,W 40-10,6,7,Sun,0,0,0,1,AshxRi00
Johnson Bademosi,RCB,27.091,2017-10-22,NFL,NWE,,ATL,W 23-7,7,7,Sun,0,0,0,1,BadeJo00
Anthony Barr,SLB,25.218,2017-10-22,NFL,MIN,,BAL,W 24-16,7,7,Sun,0,0,0,1,BarrAn00
Mark Barron,ILB,27.360,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,1,10,0,1,BarrMa00
Antoine Bethea,S,33.087,2017-10-22,NFL,ARI,@,LAR,L 0-33,7,7,Sun,0,0,0,1,BethAn20
Briean Boddy-Calhoun,CB,24.274,2017-10-22,NFL,CLE,,TEN,L 9-12,7,7,Sun,0,0,0,2,BoddBr01
Joey Bosa,DE,22.103,2017-10-22,NFL,LAC,,DEN,W 21-0,7,7,Sun,0,0,0,1,BosaJo00
A.J. Bouye,RCB,26.067,2017-10-22,NFL,JAX,@,IND,W 27-0,7,7,Sun,0,0,0,2,BouyA.00
Deone Bucannon,LB,25.053,2017-10-22,NFL,ARI,@,LAR,L 0-33,7,7,Sun,1,39,0,1,BucaDe00
DeForest Buckner,RDT,23.219,2017-10-22,NFL,SFO,,DAL,L 10-40,7,7,Sun,0,0,0,2,BuckDe00
Malcolm Butler,LCB,27.234,2017-10-22,NFL,NWE,,ATL,W 23-7,7,7,Sun,0,0,0,1,ButlMa01
Kevin Byard,FS,24.066,2017-10-22,NFL,TEN,@,CLE,W 12-9,7,7,Sun,3,60,0,3,ByarKe01
Josh Bynes,LB,28.059,2017-10-22,NFL,ARI,@,LAR,L 0-33,7,7,Sun,0,0,0,1,ByneJo00
Brandon Carr,LCB,31.156,2017-10-22,NFL,BAL,@,MIN,L 16-24,7,7,Sun,1,33,0,1,CarrBr99
Taco Charlton,DE,22.349,2017-10-22,NFL,DAL,@,SFO,W 40-10,6,7,Sun,0,0,0,1,CharTa00
Anthony Chickillo,OLB,24.316,2017-10-22,NFL,PIT,,CIN,W 29-14,7,7,Sun,0,0,0,1,ChicAn00
Barry Church,SS,29.253,2017-10-22,NFL,JAX,@,IND,W 27-0,7,7,Sun,0,0,0,1,ChurBa99
Justin Coleman,CB,24.209,2017-10-22,NFL,SEA,@,NYG,W 24-7,6,7,Sun,0,0,0,1,ColeJu01
Jamie Collins,SAM,28.002,2017-10-22,NFL,CLE,,TEN,L 9-12,7,7,Sun,0,0,0,1,CollJa00
Sean Davis,SS,23.364,2017-10-22,NFL,PIT,,CIN,W 29-14,7,7,Sun,0,0,0,1,DaviSe00
Sheldon Day,DT,23.113,2017-10-22,NFL,JAX,@,IND,W 27-0,7,7,Sun,0,0,0,1,DayxSh00
Kony Ealy,DL,25.305,2017-10-22,NFL,NYJ,@,MIA,L 28-31,7,7,Sun,0,0,0,1,EalyKo00
Kyle Emanuel,LB,26.067,2017-10-22,NFL,LAC,,DEN,W 21-0,7,7,Sun,0,0,0,1,EmanKy00
Kyle Fuller,CB,25.248,2017-10-22,NFL,CHI,,CAR,W 17-3,7,7,Sun,0,0,0,1,FullKy00
E.J. Gaines,RCB,25.241,2017-10-22,NFL,BUF,,TAM,W 30-27,6,7,Sun,0,0,0,1,GainE.00
William Gay,CB,32.294,2017-10-22,NFL,PIT,,CIN,W 29-14,7,7,Sun,1,-1,0,1,GayxWi99
Shaquill Griffin,RCB,22.094,2017-10-22,NFL,SEA,@,NYG,W 24-7,6,7,Sun,0,0,0,3,GrifSh00
Joe Haden,LCB,28.191,2017-10-22,NFL,PIT,,CIN,W 29-14,7,7,Sun,1,1,0,1,HadeJo99
Nate Hairston,CB,23.114,2017-10-22,NFL,IND,,JAX,L 0-27,7,7,Sun,0,0,0,1,HairNa00
Vernon Hargreaves,CB,22.141,2017-10-22,NFL,TAM,@,BUF,L 27-30,6,7,Sun,0,0,0,2,HargVe00
Duron Harmon,DB,26.271,2017-10-22,NFL,NWE,,ATL,W 23-7,7,7,Sun,0,0,0,1,HarmDu00
Casey Hayward,LCB,28.043,2017-10-22,NFL,LAC,,DEN,W 21-0,7,7,Sun,1,-2,0,1,HaywCa00
Jaylen Hill,CB,23.149,2017-10-22,NFL,BAL,@,MIN,L 16-24,7,7,Sun,0,0,0,1,HillJa01
Davon House,LCB,28.104,2017-10-22,NFL,GNB,,NOR,L 17-26,7,7,Sun,1,0,0,2,HousDa00
Xavien Howard,CB,24.110,2017-10-22,NFL,MIA,,NYJ,W 31-28,6,7,Sun,0,0,0,1,HowaXa00
Micah Hyde,SS,26.295,2017-10-22,NFL,BUF,,TAM,W 30-27,6,7,Sun,0,0,0,2,HydeMi00
David Irving,DT,24.065,2017-10-22,NFL,DAL,@,SFO,W 40-10,6,7,Sun,0,0,0,1,IrviDa00
Myles Jack,SLB,22.049,2017-10-22,NFL,JAX,@,IND,W 27-0,7,7,Sun,0,0,0,1,JackMy00
Eddie Jackson,S,24.316,2017-10-22,NFL,CHI,,CAR,W 17-3,7,7,Sun,1,76,1,1,JackEd01
William Jackson,RCB,24.360,2017-10-22,NFL,CIN,@,PIT,L 14-29,6,7,Sun,0,0,0,2,JackWi02
Leonard Johnson,DB,27.206,2017-10-22,NFL,BUF,,TAM,W 30-27,6,7,Sun,0,0,0,1,JohnLe03
Jonathan Jones,DB,24.032,2017-10-22,NFL,NWE,,ATL,W 23-7,7,7,Sun,0,0,0,1,JoneJo03
Nazair Jones,DT,22.313,2017-10-22,NFL,SEA,@,NYG,W 24-7,6,7,Sun,0,0,0,1,JoneNa00
Reshad Jones,S,29.239,2017-10-22,NFL,MIA,,NYJ,W 31-28,6,7,Sun,0,0,0,1,JoneRe99
Cameron Jordan,LDE,28.104,2017-10-22,NFL,NOR,@,GNB,W 26-17,6,7,Sun,0,0,0,1,JordCa00
Mike Jordan,DB,25.001,2017-10-22,NFL,CLE,,TEN,L 9-12,7,7,Sun,0,0,0,1,JordMi00
Lamarcus Joyner,FS,26.329,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,1,29,0,1,JoynLa00
Dre Kirkpatrick,LCB,27.361,2017-10-22,NFL,CIN,@,PIT,L 14-29,6,7,Sun,0,0,0,1,KirkDr00
Christian Kirksey,WILL,25.052,2017-10-22,NFL,CLE,,TEN,L 9-12,7,7,Sun,0,0,0,1,KirkCh00
A.J. Klein,SAM,26.084,2017-10-22,NFL,NOR,@,GNB,W 26-17,6,7,Sun,0,0,0,1,KleiAJ00
Marshon Lattimore,RCB,21.156,2017-10-22,NFL,NOR,@,GNB,W 26-17,6,7,Sun,0,0,0,1,LattMa01
Cory Littleton,OLB,23.338,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,0,0,0,1,LittCo01
Tyrann Mathieu,FS,25.162,2017-10-22,NFL,ARI,@,LAR,L 0-33,7,7,Sun,0,0,0,1,MathTy00
Marcus Maye,FS,24.227,2017-10-22,NFL,NYJ,@,MIA,L 28-31,7,7,Sun,1,32,0,1,MayeMa00
Bobby McCain,DB,24.065,2017-10-22,NFL,MIA,,NYJ,W 31-28,6,7,Sun,1,6,0,1,McCaBo01
Robert McClain,S,29.092,2017-10-22,NFL,TAM,@,BUF,L 27-30,6,7,Sun,0,0,0,1,McClRo98
Matt Milano,LB,23.086,2017-10-22,NFL,BUF,,TAM,W 30-27,6,7,Sun,1,15,0,1,MilaMa00
Keanu Neal,S,22.088,2017-10-22,NFL,ATL,@,NWE,L 7-23,6,7,Sun,0,0,0,1,NealKe01
Alec Ogletree,ILB,26.027,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,0,0,0,1,OgleAl00
Adrian Phillips,S,25.208,2017-10-22,NFL,LAC,,DEN,W 21-0,7,7,Sun,0,0,0,1,PhilAd00
Jordan Poyer,FS,26.180,2017-10-22,NFL,BUF,,TAM,W 30-27,6,7,Sun,0,0,0,1,PoyeJo00
Brian Price,DT,23.120,2017-10-22,NFL,DAL,@,SFO,W 40-10,6,7,Sun,0,0,0,1,PricBr00
Jalen Ramsey,LCB,22.363,2017-10-22,NFL,JAX,@,IND,W 27-0,7,7,Sun,0,0,0,2,RamsJa00
Damarious Randall,CB,25.054,2017-10-22,NFL,GNB,,NOR,L 17-26,7,7,Sun,1,0,0,1,RandDa00
Bradley Roby,CB,25.174,2017-10-22,NFL,DEN,@,LAC,L 0-21,6,7,Sun,0,0,0,2,RobyBr00
Richard Sherman,LCB,29.206,2017-10-22,NFL,SEA,@,NYG,W 24-7,6,7,Sun,0,0,0,1,SherRi00
Aqib Talib,LCB,31.251,2017-10-22,NFL,DEN,@,LAC,L 0-21,6,7,Sun,0,0,0,1,TaliAq99
Jamar Taylor,CB,27.023,2017-10-22,NFL,CLE,,TEN,L 9-12,7,7,Sun,0,0,0,1,TaylJa01
Danny Trevathan,ILB,27.212,2017-10-22,NFL,CHI,,CAR,W 17-3,7,7,Sun,1,8,0,2,TrevDa00
Kenny Vaccaro,S,26.249,2017-10-22,NFL,NOR,@,GNB,W 26-17,6,7,Sun,1,0,0,1,VaccKe00
Bobby Wagner,MLB,27.117,2017-10-22,NFL,SEA,@,NYG,W 24-7,6,7,Sun,0,0,0,1,WagnBo00
Tyrunn Walker,DT,27.218,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,0,0,0,2,WalkTy00
Trae Waynes,LCB,25.089,2017-10-22,NFL,MIN,,BAL,W 24-16,7,7,Sun,0,0,0,1,WaynTr00
Lardarius Webb,DB,32.010,2017-10-22,NFL,BAL,@,MIN,L 16-24,7,7,Sun,0,0,0,1,WebbLa99
Kayvon Webster,RCB,26.263,2017-10-22,NFL,LAR,,ARI,W 33-0,7,7,Sun,0,0,0,1,WebsKa00
Muhammad Wilkerson,DL,28.000,2017-10-22,NFL,NYJ,@,MIA,L 28-31,7,7,Sun,1,3,0,1,WilkMu00
Brandon Williams,DT,28.243,2017-10-22,NFL,BAL,@,MIN,L 16-24,7,7,Sun,0,0,0,1,WillBr02
Bashaud Breeland,CB,25.266,2017-10-23,NFL,WAS,@,PHI,L 24-34,6,7,Mon,0,0,0,2,BreeBa00
Quinton Dunbar,CB,25.093,2017-10-23,NFL,WAS,@,PHI,L 24-34,6,7,Mon,1,0,0,2,DunbQu00
Brandon Graham,DE,29.203,2017-10-23,NFL,PHI,,WAS,W 34-24,7,7,Mon,0,0,0,1,GrahBr99
Corey Graham,S,32.090,2017-10-23,NFL,PHI,,WAS,W 34-24,7,7,Mon,1,14,0,1,GrahCo99
Rodney McLeod,S,27.122,2017-10-23,NFL,PHI,,WAS,W 34-24,7,7,Mon,0,0,0,1,McLeRo00
Tyus Bowser,OLB,22.156,2017-10-26,NFL,BAL,,MIA,W 40-0,8,8,Thu,0,0,0,1,BowsTy00
Marlon Humphrey,CB,21.110,2017-10-26,NFL,BAL,,MIA,W 40-0,8,8,Thu,0,0,0,1,HumpMa00
C.J. Mosley,MLB,25.129,2017-10-26,NFL,BAL,,MIA,W 40-0,8,8,Thu,1,63,1,1,MoslC.00
Jimmy Smith,RCB,29.092,2017-10-26,NFL,BAL,,MIA,W 40-0,8,8,Thu,1,50,1,3,SmitJi03
Terrell Suggs,ROLB,35.015,2017-10-26,NFL,BAL,,MIA,W 40-0,8,8,Thu,0,0,0,1,SuggTe99
Cordrea Tankersley,CB,23.341,2017-10-26,NFL,MIA,@,BAL,L 0-40,7,8,Thu,0,0,0,1,TankCo00
Michael Thomas,S,27.223,2017-10-26,NFL,MIA,@,BAL,L 0-40,7,8,Thu,0,0,0,1,ThomMi02
Mike Adams,SS,36.219,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,1,2,0,1,AdamMi21
Robert Alford,CB,28.362,2017-10-29,NFL,ATL,@,NYJ,W 25-20,7,8,Sun,0,0,0,1,AlfoRo00
Tyson Alualu,RDE,30.170,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,AluaTy99
Chris Baker,DT,30.021,2017-10-29,NFL,TAM,,CAR,L 3-17,7,8,Sun,0,0,0,1,BakeCh99
Anthony Barr,SLB,25.225,2017-10-29,NFL,MIN,@,CLE,W 33-16,8,8,Sun,0,0,0,1,BarrAn00
Briean Boddy-Calhoun,CB,24.281,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,1,BoddBr01
Tre Boston,FS,25.126,2017-10-29,NFL,LAC,@,NWE,L 13-21,8,8,Sun,0,0,0,1,BostTr00
James Bradberry,LCB,24.086,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,0,0,0,1,BradJa00
Nigel Bradham,OLB,28.055,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,BradNi00
Preston Brown,SLB,25.002,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,0,0,0,2,BrowPr00
Vontaze Burfict,WLB,27.035,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,BurfVo00
James Burgess,LB,23.234,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,1,BurgJa01
Artie Burns,RCB,22.181,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,BurnAr00
Rafael Bush,S,30.170,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,0,0,0,1,BushRa00
Bryce Callahan,DB,26.006,2017-10-29,NFL,CHI,@,NOR,L 12-20,8,8,Sun,0,0,0,1,CallBr00
Morris Claiborne,CB,27.264,2017-10-29,NFL,NYJ,,ATL,L 20-25,8,8,Sun,0,0,0,1,ClaiMo00
Chris Conte,S,28.248,2017-10-29,NFL,TAM,,CAR,L 3-17,7,8,Sun,1,0,0,1,ContCh00
Fletcher Cox,DT,26.320,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,CoxxFl00
Ken Crawley,LCB,24.263,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,0,0,0,2,CrawKe02
Sean Davis,SS,24.006,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,2,DaviSe00
Vontae Davis,RCB,29.155,2017-10-29,NFL,IND,@,CIN,L 23-24,8,8,Sun,0,0,0,1,DaviVo99
Darqueze Dennard,CB,26.019,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,DennDa00
Rasul Douglas,CB,22.061,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,DougRa00
Quinton Dunbar,CB,25.099,2017-10-29,NFL,WAS,,DAL,L 19-33,7,8,Sun,0,0,0,2,DunbQu00
Carlos Dunlap,LDE,28.243,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,1,16,1,1,DunlCa99
Trae Elston,FS,23.255,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,1,22,0,1,ElstTr01
Justin Evans,S,22.064,2017-10-29,NFL,TAM,,CAR,L 3-17,7,8,Sun,0,0,0,1,EvanJu00
Trey Flowers,LDE,24.074,2017-10-29,NFL,NWE,,LAC,W 21-13,8,8,Sun,0,0,0,1,FlowTr00
Leonard Floyd,OLB,25.051,2017-10-29,NFL,CHI,@,NOR,L 12-20,8,8,Sun,0,0,0,1,FloyLe00
Marcus Gilchrist,SS,28.325,2017-10-29,NFL,HOU,@,SEA,L 38-41,7,8,Sun,0,0,0,1,GilcMa00
Robert Golden,S,27.046,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,GoldRo00
Shaquill Griffin,RCB,22.101,2017-10-29,NFL,SEA,,HOU,W 41-38,7,8,Sun,0,0,0,2,GrifSh00
Joe Haden,LCB,28.198,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,HadeJo99
Vernon Hargreaves,CB,22.148,2017-10-29,NFL,TAM,,CAR,L 3-17,7,8,Sun,0,0,0,2,HargVe00
Casey Hayward,LCB,28.050,2017-10-29,NFL,LAC,@,NWE,L 13-21,8,8,Sun,0,0,0,1,HaywCa00
Micah Hyde,SS,26.302,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,1,2,0,1,HydeMi00
George Iloka,FS,27.212,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,IlokGe00
David Irving,DT,24.072,2017-10-29,NFL,DAL,@,WAS,W 33-19,7,8,Sun,0,0,0,1,IrviDa00
William Jackson,CB,25.002,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,JackWi02
Alshon Jeffery,WR,27.257,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,JeffAl00
Malcolm Jenkins,S,29.313,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,JenkMa99
Dontae Johnson,RCB,25.332,2017-10-29,NFL,SFO,@,PHI,L 10-33,8,8,Sun,0,0,0,1,JohnDo02
Kevin Johnson,CB,25.085,2017-10-29,NFL,HOU,@,SEA,L 38-41,7,8,Sun,0,0,0,1,JohnKe04
Byron Jones,FS,25.033,2017-10-29,NFL,DAL,@,WAS,W 33-19,7,8,Sun,1,21,1,1,JoneBy00
Jonathan Jones,DB,24.039,2017-10-29,NFL,NWE,,LAC,W 21-13,8,8,Sun,1,6,0,2,JoneJo03
Mike Jordan,DB,25.008,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,1,JordMi00
Eric Kendricks,MLB,25.242,2017-10-29,NFL,MIN,@,CLE,W 33-16,8,8,Sun,0,0,0,2,KendEr00
Mychal Kendricks,OLB,27.031,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,KendMy00
Dre Kirkpatrick,LCB,28.003,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,KirkDr00
Christian Kirksey,WILL,25.059,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,1,KirkCh00
A.J. Klein,SAM,26.091,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,0,0,0,1,KleiAJ00
Luke Kuechly,MLB,26.192,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,1,0,0,1,KuecLu00
Marshon Lattimore,RCB,21.163,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,1,25,0,2,LattMa01
Darron Lee,ILB,23.011,2017-10-29,NFL,NYJ,,ATL,L 20-25,8,8,Sun,0,0,0,1,LeexDa00
Shalom Luani,SS,23.085,2017-10-29,NFL,OAK,@,BUF,L 14-34,8,8,Sun,0,0,0,1,LuanSh00
Tony McDaniel,DT,32.282,2017-10-29,NFL,SFO,@,PHI,L 10-33,8,8,Sun,0,0,0,1,McDaTo20
Dexter McDonald,LCB,25.333,2017-10-29,NFL,OAK,@,BUF,L 14-34,8,8,Sun,0,0,0,1,McDoDe02
Rodney McLeod,S,27.128,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,1,4,0,1,McLeRo00
Pernell McPhee,LB,28.316,2017-10-29,NFL,CHI,@,NOR,L 12-20,8,8,Sun,0,0,0,1,McPhPe00
Jalen Mills,CB,23.206,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,1,37,1,1,MillJa02
Earl Mitchell,LDT,30.034,2017-10-29,NFL,SFO,@,PHI,L 10-33,8,8,Sun,0,0,0,1,MitcEa99
Captain Munnerlyn,CB,29.202,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,0,0,0,1,MunnCa99
Carl Nassib,DL,24.200,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,2,NassCa00
Terence Newman,CB,39.055,2017-10-29,NFL,MIN,@,CLE,W 33-16,8,8,Sun,0,0,0,1,NewmTe20
Emmanuel Ogbah,DE,23.357,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,1,OgbaEm00
Alex Okafor,RDE,26.263,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,0,0,0,1,OkafAl00
Adrian Phillips,DB,25.215,2017-10-29,NFL,LAC,@,NWE,L 13-21,8,8,Sun,0,0,0,1,PhilAd00
Darius Philon,DE,23.280,2017-10-29,NFL,LAC,@,NWE,L 13-21,8,8,Sun,0,0,0,1,PhilDa01
Glover Quin,FS,31.287,2017-10-29,NFL,DET,,PIT,L 15-20,7,8,Sun,1,0,0,1,QuinGl99
Xavier Rhodes,RCB,27.132,2017-10-29,NFL,MIN,@,CLE,W 33-16,8,8,Sun,0,0,0,1,RhodXa00
Jordan Richards,S,24.281,2017-10-29,NFL,NWE,,LAC,W 21-13,8,8,Sun,0,0,0,1,RichJo00
A'Shawn Robinson,DT,22.222,2017-10-29,NFL,DET,,PIT,L 15-20,7,8,Sun,0,0,0,1,RobiAS00
Patrick Robinson,CB,30.052,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,RobiPa99
Brennan Scarlett,SAM,24.090,2017-10-29,NFL,HOU,@,SEA,L 38-41,7,8,Sun,0,0,0,1,ScarBr00
Joe Schobert,MIKE,23.357,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,1,8,0,1,SchoJo00
Kevon Seymour,CB,23.333,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,0,0,0,1,SeymKe00
Ryan Shazier,LILB,25.053,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,ShazRy00
Jabaal Sheard,OLB,28.172,2017-10-29,NFL,IND,@,CIN,L 23-24,8,8,Sun,0,0,0,1,SheaJa00
Richard Sherman,LCB,29.213,2017-10-29,NFL,SEA,,HOU,W 41-38,7,8,Sun,2,20,0,2,SherRi00
Darius Slay,CB,26.301,2017-10-29,NFL,DET,,PIT,L 15-20,7,8,Sun,0,0,0,1,SlayDa00
Jaylon Smith,LB,22.137,2017-10-29,NFL,DAL,@,WAS,W 33-19,7,8,Sun,0,0,0,1,SmitJa05
Ryan Smith,CB,24.052,2017-10-29,NFL,TAM,,CAR,L 3-17,7,8,Sun,0,0,0,2,SmitRy00
Jamar Taylor,CB,27.030,2017-10-29,NFL,CLE,,MIN,L 16-33,8,8,Sun,0,0,0,2,TaylJa01
Earl Thomas,FS,28.175,2017-10-29,NFL,SEA,,HOU,W 41-38,7,8,Sun,1,78,1,1,ThomEa99
Kenny Vaccaro,SS,26.256,2017-10-29,NFL,NOR,,CHI,W 20-12,7,8,Sun,0,0,0,1,VaccKe00
Kyle Van Noy,LB,26.217,2017-10-29,NFL,NWE,,LAC,W 21-13,8,8,Sun,0,0,0,1,VanNKy00
Nick Vigil,SLB,24.070,2017-10-29,NFL,CIN,,IND,W 24-23,7,8,Sun,0,0,0,1,VigiNi00
Joe Walker,MLB,24.322,2017-10-29,NFL,PHI,,SFO,W 33-10,8,8,Sun,0,0,0,1,WalkJo01
Leterrius Walton,DE,25.212,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,WaltLe00
Adolphus Washington,LDT,22.339,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,0,0,0,1,WashAd00
T.J. Watt,ROLB,23.018,2017-10-29,NFL,PIT,@,DET,W 20-15,8,8,Sun,0,0,0,1,WattT.00
Trae Waynes,LCB,25.096,2017-10-29,NFL,MIN,@,CLE,W 33-16,8,8,Sun,0,0,0,3,WaynTr00
TreDavious White,LCB,22.286,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,0,0,0,1,WhitTr01
Marcus Williams,CB,26.219,2017-10-29,NFL,HOU,@,SEA,L 38-41,7,8,Sun,1,2,0,1,WillMa03
Trevor Williams,RCB,24.044,2017-10-29,NFL,LAC,@,NWE,L 13-21,8,8,Sun,0,0,0,1,WillTr05
Ahkello Witherspoon,LCB,22.222,2017-10-29,NFL,SFO,@,PHI,L 10-33,8,8,Sun,1,19,0,1,WithAh00
Daryl Worley,RCB,22.249,2017-10-29,NFL,CAR,@,TAM,W 17-3,8,8,Sun,0,0,0,1,WorlDa00
Shareece Wright,RCB,30.204,2017-10-29,NFL,BUF,,OAK,W 34-14,7,8,Sun,0,0,0,2,WrigSh00
Kenneth Acker,RCB,25.266,2017-10-30,NFL,KAN,,DEN,W 29-19,8,8,Mon,1,9,0,1,AckeKe00
Derrick Johnson,RILB,34.342,2017-10-30,NFL,KAN,,DEN,W 29-19,8,8,Mon,0,0,0,1,JohnDe25
Steven Nelson,DB,24.281,2017-10-30,NFL,KAN,,DEN,W 29-19,8,8,Mon,0,0,0,1,NelsSt01
Ron Parker,S,30.074,2017-10-30,NFL,KAN,,DEN,W 29-19,8,8,Mon,1,0,0,1,ParkRo01
Marcus Peters,LCB,24.294,2017-10-30,NFL,KAN,,DEN,W 29-19,8,8,Mon,1,9,0,1,PeteMa00
Darian Stewart,FS,29.087,2017-10-30,NFL,DEN,@,KAN,L 19-29,7,8,Mon,1,0,0,2,StewDa00
Leonard Johnson,CB,27.217,2017-11-02,NFL,BUF,@,NYJ,L 21-34,8,9,Thu,0,0,0,1,JohnLe03
Darryl Roberts,CB,26.341,2017-11-02,NFL,NYJ,,BUF,W 34-21,9,9,Thu,0,0,0,2,RobeDa00
Adolphus Washington,RDT,22.343,2017-11-02,NFL,BUF,@,NYJ,L 21-34,8,9,Thu,0,0,0,1,WashAd00
Muhammad Wilkerson,DL,28.011,2017-11-02,NFL,NYJ,,BUF,W 34-21,9,9,Thu,0,0,0,1,WilkMu00
Mike Adams,SS,36.226,2017-11-05,NFL,CAR,,ATL,W 20-17,9,9,Sun,1,40,0,2,AdamMi21
Robert Alford,CB,29.004,2017-11-05,NFL,ATL,@,CAR,L 17-20,8,9,Sun,0,0,0,3,AlfoRo00
