Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Malcolm Kelly,WR,22.320,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,1,1,18,18.00,0,100.0%,18.00,KellMa01
Jeff King,TE,26.269,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,3,2,22,11.00,0,66.7%,7.33,KingJe00
John Kuhn,FB,27.067,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,KuhnJo00
Luke Lawton,FB,29.081,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,2,1,1,1.00,0,50.0%,0.50,LawtLu00
Donald Lee,TE,29.076,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,2,2,21,10.50,0,100.0%,10.50,LeexDo00
Brian Leonard,HB,25.285,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,3,3,24,8.00,0,100.0%,8.00,LeonBr00
Marcedes Lewis,TE,25.180,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,4,2,58,29.00,0,50.0%,14.50,LewiMa00
Lance Long,WR,24.195,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,4,2,18,9.00,0,50.0%,4.50,LongLa00
Marshawn Lynch,RB,23.207,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,6,4,18,4.50,0,66.7%,3.00,LyncMa00
Jeremy Maclin,WR,21.188,2009-11-15,NFL,PHI,@,SDG,L 23-31,9,10,Sun,8,6,76,12.67,1,75.0%,9.50,MaclJe00
Laurence Maroney,RB,24.283,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,2,2,15,7.50,0,100.0%,7.50,MaroLa00
Brandon Marshall,WR,25.237,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,10,5,134,26.80,2,50.0%,13.40,MarsBr00
LeSean McCoy,RB,21.126,2009-11-15,NFL,PHI,@,SDG,L 23-31,9,10,Sun,3,3,18,6.00,0,100.0%,6.00,McCoLe01
Randy McMichael,TE,30.140,2009-11-15,NFL,STL,,NOR,L 23-28,9,10,Sun,5,2,30,15.00,0,40.0%,6.00,McMiRa01
Robert Meachem,WR,25.048,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,1,1,27,27.00,1,100.0%,27.00,MeacRo00
Rashard Mendenhall,RB,22.149,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,MendRa00
Heath Miller,TE,27.024,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,6,4,26,6.50,0,66.7%,4.33,MillHe00
Zach Miller,TE,23.339,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,2,1,9,9.00,0,50.0%,4.50,MillZa01
Zach Miller,TE,25.042,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,1,1,11,11.00,0,100.0%,11.00,MillZa02
Mewelde Moore,RB,27.114,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,2,2,14,7.00,0,100.0%,7.00,MoorMe00
Knowshon Moreno,RB,22.122,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,5,2,7,3.50,0,40.0%,1.40,MoreKn00
Maurice Morris,RB,29.349,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,5,1,4,4.00,0,20.0%,0.80,MorrMa00
Randy Moss*,WR,32.275,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,16,9,179,19.89,2,56.3%,11.19,MossRa00
Santana Moss,WR,30.167,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,4,2,8,4.00,0,50.0%,2.00,MossSa00
Muhsin Muhammad,WR,36.194,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,8,6,91,15.17,0,75.0%,11.38,MuhaMu00
Legedu Naanee,WR,26.060,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,3,3,42,14.00,1,100.0%,14.00,NaanLe00
Jordy Nelson,WR,24.168,2009-11-15,NFL,GNB,,DAL,W 17-7,9,10,Sun,5,4,32,8.00,0,80.0%,6.40,NelsJo00
Shawn Nelson,TE,24.041,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,3,3,13,4.33,0,100.0%,4.33,NelsSh00
Dennis Northcutt,WR,31.328,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,8,6,48,8.00,0,75.0%,6.00,NortDe00
Kevin Ogletree,WR,22.102,2009-11-15,NFL,DAL,@,GNB,L 7-17,9,10,Sun,1,1,1,1.00,0,100.0%,1.00,OgleKe00
Terrell Owens*,WR,35.343,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,7,3,85,28.33,0,42.9%,12.14,OwenTe00
Justin Peelle,TE,30.245,2009-11-15,NFL,ATL,@,CAR,L 19-28,9,10,Sun,3,2,12,6.00,1,66.7%,4.00,PeelJu00
Adrian Peterson,HB,24.239,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,3,2,10,5.00,0,66.7%,3.33,PeteAd01
Brandon Pettigrew,TE,24.265,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,6,2,23,11.50,0,33.3%,3.83,PettBr00
Leonard Pope,TE,26.066,2009-11-15,NFL,KAN,@,OAK,W 16-10,9,10,Sun,3,3,11,3.67,0,100.0%,3.67,PopeLe00
Antwaan Randle El,WR,30.090,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,4,3,45,15.00,0,75.0%,11.25,RandAn00
Louis Rankin,RB,24.195,2009-11-15,NFL,SEA,@,ARI,L 20-31,9,10,Sun,4,3,24,8.00,0,75.0%,6.00,RankLo00
Josh Reed,WR,29.198,2009-11-15,NFL,BUF,@,TEN,L 17-41,9,10,Sun,4,2,16,8.00,0,50.0%,4.00,ReedJo01
Sidney Rice,WR,23.075,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,9,7,201,28.71,0,77.8%,22.33,RiceSi01
Gijon Robinson,H-B,25.034,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,3,2,6,3.00,0,66.7%,2.00,RobiGi21
Dante Rosario,TE,25.021,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,3,1,11,11.00,0,33.3%,3.67,RosaDa00
Eddie Royal,WR,23.178,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,4,2,21,10.50,0,50.0%,5.25,RoyaEd00
Gary Russell,RB,23.068,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,2,1,3,3.00,0,50.0%,1.50,RussGa00
Bo Scaife,TE,28.313,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,6,2,16,8.00,0,33.3%,2.67,ScaiBo00
Tony Scheffler,TE,26.273,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,5,4,29,7.25,0,80.0%,5.80,ScheTo00
Chaz Schilens,WR,24.008,2009-11-15,NFL,OAK,,KAN,L 10-16,9,10,Sun,4,3,27,9.00,0,75.0%,6.75,SchiCh00
Bernard Scott,HB,25.278,2009-11-15,NFL,CIN,@,PIT,W 18-12,9,10,Sun,2,1,21,21.00,0,50.0%,10.50,ScotBe00
Mike Sellers,FB,34.117,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,1,1,35,35.00,1,100.0%,35.00,SellMi00
Visanthe Shiancoe,TE,29.150,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,4,3,43,14.33,0,75.0%,10.75,ShiaVi00
Jeremy Shockey,TE,29.089,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,5,3,42,14.00,0,60.0%,8.40,ShocJe00
Mike Sims-Walker,WR,24.359,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,7,3,49,16.33,1,42.9%,7.00,WalkMi01
Kevin Smith,RB,22.333,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,5,3,10,3.33,0,60.0%,2.00,SmitKe02
Steve Smith,WR,30.187,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,4,4,34,8.50,2,100.0%,8.50,SmitSt01
Jason Snelling,RB,25.321,2009-11-15,NFL,ATL,@,CAR,L 19-28,9,10,Sun,5,3,32,10.67,0,60.0%,6.40,SnelJa00
Matt Spaeth,FB,25.356,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,1,1,1,1.00,0,100.0%,1.00,SpaeMa00
Kory Sperry,TE,24.219,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,3,3,31,10.33,1,100.0%,10.33,SperKo00
Darren Sproles,RB,26.148,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,4,4,31,7.75,0,100.0%,7.75,SproDa00
Isaiah Stanback,WR,25.091,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,2,2,17,8.50,0,100.0%,8.50,StanIs00
LaRod Stephens-Howling,RB,22.203,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,2,2,22,11.00,0,100.0%,11.00,StepLa00
Jerramy Stevens,TE,30.002,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,1,1,15,15.00,0,100.0%,15.00,StevJe00
Brandon Stokley,WR,33.145,2009-11-15,NFL,DEN,@,WAS,L 17-27,9,10,Sun,2,1,15,15.00,0,50.0%,7.50,StokBr00
Maurice Stovall,WR,24.267,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,5,4,47,11.75,1,80.0%,9.40,StovMa00
Sammie Stroughter,WR,23.316,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,4,2,13,6.50,0,50.0%,3.25,StroSa00
Chester Taylor,RB,30.054,2009-11-15,NFL,MIN,,DET,W 27-10,9,10,Sun,1,1,7,7.00,0,100.0%,7.00,TaylCh01
David Thomas,TE,26.133,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,6,5,45,9.00,0,83.3%,7.50,ThomDa02
Devin Thomas,WR,23.000,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,4,2,37,18.50,0,50.0%,9.25,ThomDe02
Mike Thomas,WR,22.164,2009-11-15,NFL,JAX,@,NYJ,W 24-22,9,10,Sun,4,4,46,11.50,0,100.0%,11.50,ThomMi01
Pierre Thomas,RB,24.332,2009-11-15,NFL,NOR,@,STL,W 28-23,9,10,Sun,3,1,5,5.00,0,33.3%,1.67,ThomPi00
Mike Tolbert,FB,23.357,2009-11-15,NFL,SDG,,PHI,W 31-23,9,10,Sun,2,2,25,12.50,1,100.0%,12.50,TolbMi00
Mike Wallace,WR,23.106,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,5,1,16,16.00,0,20.0%,3.20,WallMi00
Seneca Wallace,QB,29.101,2009-11-15,NFL,SEA,@,ARI,L 20-31,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,WallSe00
Hines Ward,SE,33.252,2009-11-15,NFL,PIT,,CIN,L 12-18,9,10,Sun,10,4,24,6.00,0,40.0%,2.40,WardHi00
Nate Washington,WR,26.079,2009-11-15,NFL,TEN,,BUF,W 41-17,9,10,Sun,2,2,33,16.50,1,100.0%,16.50,WashNa00
Ben Watson,TE,28.332,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,2,1,36,36.00,0,50.0%,18.00,WatsBe00
Reggie Wayne,WR,30.363,2009-11-15,NFL,IND,,NWE,W 35-34,9,10,Sun,12,10,126,12.60,2,83.3%,10.50,WaynRe00
Wes Welker,WR,28.198,2009-11-15,NFL,NWE,@,IND,L 34-35,9,10,Sun,11,9,94,10.44,0,81.8%,8.55,WelkWe00
Beanie Wells,RB,21.100,2009-11-15,NFL,ARI,,SEA,W 31-20,9,10,Sun,2,2,32,16.00,0,100.0%,16.00,WellCh00
Brian Westbrook,RB,30.074,2009-11-15,NFL,PHI,@,SDG,L 23-31,9,10,Sun,3,2,26,13.00,0,66.7%,8.67,WestBr00
Roddy White,WR,28.013,2009-11-15,NFL,ATL,@,CAR,L 19-28,9,10,Sun,11,7,98,14.00,0,63.6%,8.91,WhitRo00
DeAngelo Williams,RB,26.204,2009-11-15,NFL,CAR,,ATL,W 28-19,9,10,Sun,1,1,30,30.00,0,100.0%,30.00,WillDe02
Derrick Williams,WR,23.132,2009-11-15,NFL,DET,@,MIN,L 10-27,9,10,Sun,2,2,3,1.50,0,100.0%,1.50,WillDe05
Ricky Williams,RB,32.178,2009-11-15,NFL,MIA,,TAM,W 25-23,9,10,Sun,4,2,5,2.50,0,50.0%,1.25,WillRi00
Roy Williams,WR,27.330,2009-11-15,NFL,DAL,@,GNB,L 7-17,9,10,Sun,7,5,105,21.00,1,71.4%,15.00,WillRo04
Kellen Winslow,TE,26.117,2009-11-15,NFL,TAM,@,MIA,L 23-25,9,10,Sun,12,7,102,14.57,0,58.3%,8.50,WinsKe01
Jason Witten,TE,27.193,2009-11-15,NFL,DAL,@,GNB,L 7-17,9,10,Sun,8,5,47,9.40,0,62.5%,5.88,WittJa00
Todd Yoder,TE,31.242,2009-11-15,NFL,WAS,,DEN,W 27-17,9,10,Sun,1,1,2,2.00,1,100.0%,2.00,YodeTo00
Josh Cribbs,WR,26.160,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,7,1,10,10.00,0,14.3%,1.43,CribJo01
Mike Furrey,WR,32.188,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,8,6,30,5.00,0,75.0%,3.75,FurrMi00
Todd Heap,TE,29.245,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,5,4,43,10.75,0,80.0%,8.60,HeapTo00
Steve Heiden,TE,33.056,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,1,1,9,9.00,0,100.0%,9.00,HeidSt00
Chris Jennings,RB,23.339,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,2,1,10,10.00,0,50.0%,5.00,JennCh00
Jamal Lewis,RB,30.079,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,1,1,5,5.00,0,100.0%,5.00,LewiJa00
Derrick Mason,WR,35.303,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,4,3,78,26.00,0,75.0%,19.50,MasoDe00
Mohamed Massaquoi,WR,22.357,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,3,1,30,30.00,0,33.3%,10.00,MassMo00
Le'Ron McClain,FB,24.324,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,3,3,19,6.33,0,100.0%,6.33,McClLe00
Ray Rice,RB,22.298,2009-11-16,NFL,BAL,@,CLE,W 16-0,9,10,Mon,3,3,15,5.00,0,100.0%,5.00,RiceRa00
Robert Royal,TE,30.185,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,3,1,7,7.00,0,33.3%,2.33,RoyaRo00
Lawrence Vickers,FB,26.192,2009-11-16,NFL,CLE,,BAL,L 0-16,9,10,Mon,2,1,-2,-2.00,0,50.0%,-1.00,VickLa00
Gary Barnidge,TE,24.058,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,2,2,46,23.00,0,100.0%,23.00,BarnGa01
Davone Bess,WR,24.067,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,6,6,63,10.50,0,100.0%,10.50,BessDa00
Greg Camarillo,WR,27.215,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,1,1,4,4.00,0,100.0%,4.00,CamaGr00
Ted Ginn,WR,24.221,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,6,4,32,8.00,0,66.7%,5.33,GinnTe00
Brian Hartline,WR,22.362,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,4,2,47,23.50,0,50.0%,11.75,HartBr00
Lex Hilliard,RB,25.112,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,2,2,7,3.50,0,100.0%,3.50,HillLe00
Muhsin Muhammad,WR,36.198,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,5,3,27,9.00,0,60.0%,5.40,MuhaMu00
Dante Rosario,TE,25.025,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,7,4,40,10.00,0,57.1%,5.71,RosaDa00
Steve Smith,WR,30.191,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,15,7,87,12.43,1,46.7%,5.80,SmitSt01
Tyrell Sutton,RB,22.335,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,3,2,18,9.00,0,66.7%,6.00,SuttTy00
DeAngelo Williams,RB,26.208,2009-11-19,NFL,CAR,,MIA,L 17-24,10,11,Thu,2,1,9,9.00,0,50.0%,4.50,WillDe02
Ricky Williams,RB,32.182,2009-11-19,NFL,MIA,@,CAR,W 24-17,10,11,Thu,4,2,19,9.50,1,50.0%,4.75,WillRi00
Joseph Addai,RB,26.203,2009-11-22,NFL,IND,@,BAL,W 17-15,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,AddaJo00
Danny Amendola,WR,24.020,2009-11-22,NFL,STL,,ARI,L 13-21,10,11,Sun,4,4,61,15.25,0,100.0%,15.25,AmenDa00
Miles Austin,WR,25.145,2009-11-22,NFL,DAL,,WAS,W 7-6,10,11,Sun,7,4,47,11.75,0,57.1%,6.71,AustMi00
Jason Avant,WR,26.216,2009-11-22,NFL,PHI,@,CHI,W 24-20,10,11,Sun,5,4,26,6.50,1,80.0%,5.20,AvanJa00
Donnie Avery,WR,25.163,2009-11-22,NFL,STL,,ARI,L 13-21,10,11,Sun,7,4,65,16.25,0,57.1%,9.29,AverDo00
Billy Bajema,TE,27.022,2009-11-22,NFL,STL,,ARI,L 13-21,10,11,Sun,1,1,6,6.00,0,100.0%,6.00,BajeBi00
Marion Barber,RB,26.165,2009-11-22,NFL,DAL,,WAS,W 7-6,10,11,Sun,1,1,8,8.00,0,100.0%,8.00,BarbMa01
Anthony Becht,TE,32.106,2009-11-22,NFL,ARI,@,STL,W 21-13,10,11,Sun,1,1,-1,-1.00,0,100.0%,-1.00,BechAn00
Mike Bell,RB,26.213,2009-11-22,NFL,NOR,@,TAM,W 38-7,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,BellMi00
Earl Bennett,WR,22.244,2009-11-22,NFL,CHI,,PHI,L 20-24,10,11,Sun,7,5,57,11.40,0,71.4%,8.14,BennEa00
Martellus Bennett,TE,22.257,2009-11-22,NFL,DAL,,WAS,W 7-6,10,11,Sun,3,3,43,14.33,0,100.0%,14.33,BennMa00
Bernard Berrian,WR,28.330,2009-11-22,NFL,MIN,,SEA,W 35-9,10,11,Sun,2,2,11,5.50,1,100.0%,5.50,BerrBe00
Anquan Boldin,WR,29.050,2009-11-22,NFL,ARI,@,STL,W 21-13,10,11,Sun,9,8,103,12.88,1,88.9%,11.44,BoldAn00
Marty Booker,WR,33.114,2009-11-22,NFL,ATL,@,NYG,L 31-34,10,11,Sun,4,1,7,7.00,0,25.0%,1.75,BookMa00
Kevin Boss,TE,25.315,2009-11-22,NFL,NYG,,ATL,W 34-31,10,11,Sun,8,5,76,15.20,2,62.5%,9.50,BossKe00
Mark Bradley,WR,27.297,2009-11-22,NFL,KAN,,PIT,W 27-24,10,11,Sun,5,1,22,22.00,0,20.0%,4.40,BradMa00
Deion Branch,WR,30.127,2009-11-22,NFL,SEA,@,MIN,L 9-35,10,11,Sun,2,1,15,15.00,0,50.0%,7.50,BranDe00
Aaron Brown,RB,24.043,2009-11-22,NFL,DET,,CLE,W 38-37,10,11,Sun,1,1,26,26.00,1,100.0%,26.00,BrowAa00
Isaac Bruce,WR,37.012,2009-11-22,NFL,SFO,@,GNB,L 24-30,10,11,Sun,4,1,20,20.00,0,25.0%,5.00,BrucIs00
Antonio Bryant,WR,28.258,2009-11-22,NFL,TAM,,NOR,L 7-38,10,11,Sun,6,3,40,13.33,0,50.0%,6.67,BryaAn00
Correll Buckhalter,RB,31.047,2009-11-22,NFL,DEN,,SDG,L 3-32,10,11,Sun,3,3,46,15.33,0,100.0%,15.33,BuckCo00
Nate Burleson,WR,28.095,2009-11-22,NFL,SEA,@,MIN,L 9-35,10,11,Sun,8,6,100,16.67,0,75.0%,12.50,BurlNa00
Andre Caldwell,WR,24.221,2009-11-22,NFL,CIN,@,OAK,L 17-20,10,11,Sun,6,3,35,11.67,0,50.0%,5.83,CaldAn00
Rock Cartwright,RB,29.354,2009-11-22,NFL,WAS,@,DAL,L 6-7,10,11,Sun,8,7,73,10.43,0,87.5%,9.13,CartRo01
Brent Celek,TE,24.301,2009-11-22,NFL,PHI,@,CHI,W 24-20,10,11,Sun,5,4,35,8.75,0,80.0%,7.00,CeleBr00
Chris Chambers,WR,31.102,2009-11-22,NFL,KAN,,PIT,W 27-24,10,11,Sun,6,4,119,29.75,0,66.7%,19.83,ChamCh00
Jamaal Charles,RB,22.330,2009-11-22,NFL,KAN,,PIT,W 27-24,10,11,Sun,5,2,8,4.00,1,40.0%,1.60,CharJa00
Dallas Clark,TE,30.163,2009-11-22,NFL,IND,@,BAL,W 17-15,10,11,Sun,3,1,3,3.00,1,33.3%,1.00,ClarDa00
Mark Clayton,WR,27.143,2009-11-22,NFL,BAL,,IND,L 15-17,10,11,Sun,2,1,10,10.00,0,50.0%,5.00,ClayMa01
Michael Clayton,WR,27.040,2009-11-22,NFL,TAM,,NOR,L 7-38,10,11,Sun,2,1,18,18.00,1,50.0%,9.00,ClayMi00
Laveranues Coles,WR,31.328,2009-11-22,NFL,CIN,@,OAK,L 17-20,10,11,Sun,3,2,61,30.50,0,66.7%,20.33,ColeLa00
Austin Collie,WR,24.011,2009-11-22,NFL,IND,@,BAL,W 17-15,10,11,Sun,1,1,12,12.00,0,100.0%,12.00,CollAu00
Marques Colston,WR,26.170,2009-11-22,NFL,NOR,@,TAM,W 38-7,10,11,Sun,7,5,74,14.80,0,71.4%,10.57,ColsMa00
Jerricho Cotchery,WR,27.159,2009-11-22,NFL,NYJ,@,NWE,L 14-31,10,11,Sun,8,3,84,28.00,1,37.5%,10.50,CotcJe00
Mike Cox,FB,24.134,2009-11-22,NFL,KAN,,PIT,W 27-24,10,11,Sun,2,1,19,19.00,0,50.0%,9.50,Cox_Mi20
Michael Crabtree,WR,22.069,2009-11-22,NFL,SFO,@,GNB,L 24-30,10,11,Sun,6,4,77,19.25,1,66.7%,12.83,CrabMi00
Patrick Crayton,WR,30.229,2009-11-22,NFL,DAL,,WAS,W 7-6,10,11,Sun,2,1,10,10.00,1,50.0%,5.00,CrayPa00
Josh Cribbs,WR,26.166,2009-11-22,NFL,CLE,@,DET,L 37-38,10,11,Sun,2,2,39,19.50,1,100.0%,19.50,CribJo01
Fred Davis,TE,23.311,2009-11-22,NFL,WAS,@,DAL,L 6-7,10,11,Sun,3,2,24,12.00,0,66.7%,8.00,DaviFr01
Kellen Davis,TE,24.042,2009-11-22,NFL,CHI,,PHI,L 20-24,10,11,Sun,2,2,17,8.50,1,100.0%,8.50,DaviKe01
Vernon Davis,TE,25.295,2009-11-22,NFL,SFO,@,GNB,L 24-30,10,11,Sun,12,6,108,18.00,1,50.0%,9.00,DaviVe00
Early Doucet,WR,24.025,2009-11-22,NFL,ARI,@,STL,W 21-13,10,11,Sun,2,1,20,20.00,0,50.0%,10.00,DoucEa00
Donald Driver,WR,34.293,2009-11-22,NFL,GNB,,SFO,W 30-24,10,11,Sun,7,5,40,8.00,0,71.4%,5.71,DrivDo00
Julian Edelman,WR,23.184,2009-11-22,NFL,NWE,,NYJ,W 31-14,10,11,Sun,3,3,26,8.67,0,100.0%,8.67,EdelJu00
Braylon Edwards,WR,26.274,2009-11-22,NFL,NYJ,@,NWE,L 14-31,10,11,Sun,5,1,10,10.00,0,20.0%,2.00,EdwaBr00
Greg Estandia,TE,27.004,2009-11-22,NFL,CLE,@,DET,L 37-38,10,11,Sun,3,1,18,18.00,0,33.3%,6.00,EstaGr01
Lee Evans,WR,28.256,2009-11-22,NFL,BUF,@,JAX,L 15-18,10,11,Sun,4,1,15,15.00,0,25.0%,3.75,EvanLe00
Justin Fargas,RB,29.301,2009-11-22,NFL,OAK,,CIN,W 20-17,10,11,Sun,2,2,17,8.50,0,100.0%,8.50,FargJu00
Kevin Faulk,RB,33.170,2009-11-22,NFL,NWE,,NYJ,W 31-14,10,11,Sun,8,4,53,13.25,0,50.0%,6.63,FaulKe00
Jerome Felton,FB,23.142,2009-11-22,NFL,DET,,CLE,W 38-37,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,FeltJe00
Jermichael Finley,TE,22.241,2009-11-22,NFL,GNB,,SFO,W 30-24,10,11,Sun,10,7,54,7.71,0,70.0%,5.40,FinlJe00
Larry Fitzgerald,WR,26.083,2009-11-22,NFL,ARI,@,STL,W 21-13,10,11,Sun,12,8,87,10.88,1,66.7%,7.25,FitzLa00
Malcom Floyd,WR,28.075,2009-11-22,NFL,SDG,@,DEN,W 32-3,10,11,Sun,5,4,38,9.50,0,80.0%,7.60,FloyMa00
Justin Forsett,RB,24.039,2009-11-22,NFL,SEA,@,MIN,L 9-35,10,11,Sun,9,8,80,10.00,0,88.9%,8.89,ForsJu00
Matt Forte,RB,23.347,2009-11-22,NFL,CHI,,PHI,L 20-24,10,11,Sun,5,4,20,5.00,0,80.0%,4.00,FortMa00
J.P. Foschi,TE,27.187,2009-11-22,NFL,CIN,@,OAK,L 17-20,10,11,Sun,2,2,12,6.00,0,100.0%,6.00,FoscJo00
Mike Furrey,WR,32.194,2009-11-22,NFL,CLE,@,DET,L 37-38,10,11,Sun,2,1,10,10.00,0,50.0%,5.00,FurrMi00
Jabar Gaffney,WR,28.356,2009-11-22,NFL,DEN,,SDG,L 3-32,10,11,Sun,9,3,55,18.33,0,33.3%,6.11,GaffJa00
Michael Gaines,FB,29.237,2009-11-22,NFL,CLE,@,DET,L 37-38,10,11,Sun,2,2,5,2.50,1,100.0%,2.50,GainMi00
Pierre Garcon,WR,23.106,2009-11-22,NFL,IND,@,BAL,W 17-15,10,11,Sun,8,6,108,18.00,0,75.0%,13.50,GarcPi00
Antonio Gates,TE,29.157,2009-11-22,NFL,SDG,@,DEN,W 32-3,10,11,Sun,4,3,41,13.67,0,75.0%,10.25,GateAn00
Brandon Gibson,WR,22.101,2009-11-22,NFL,STL,,ARI,L 13-21,10,11,Sun,17,5,61,12.20,0,29.4%,3.59,GibsBr00
Tony Gonzalez*,TE,33.268,2009-11-22,NFL,ATL,@,NYG,L 31-34,10,11,Sun,14,8,82,10.25,1,57.1%,5.86,GonzTo00
Frank Gore,RB,26.192,2009-11-22,NFL,SFO,@,GNB,L 24-30,10,11,Sun,6,3,9,3.00,1,50.0%,1.50,GoreFr00
Daniel Graham,TE,31.006,2009-11-22,NFL,DEN,,SDG,L 3-32,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,GrahDa00
Earnest Graham,RB,29.311,2009-11-22,NFL,TAM,,NOR,L 7-38,10,11,Sun,3,3,16,5.33,0,100.0%,5.33,GrahEa00
Ryan Grant,RB,26.348,2009-11-22,NFL,GNB,,SFO,W 30-24,10,11,Sun,3,2,16,8.00,0,66.7%,5.33,GranRy00
Percy Harvin,WR,21.178,2009-11-22,NFL,MIN,,SEA,W 35-9,10,11,Sun,5,5,79,15.80,1,100.0%,15.80,HarvPe00
Todd Heap,TE,29.251,2009-11-22,NFL,BAL,,IND,L 15-17,10,11,Sun,2,2,15,7.50,0,100.0%,7.50,HeapTo00
