Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Jason McCourty,CB,29.050,2016-10-02,NFL,TEN,@,HOU,L 20-27,4,4,Sun,1,6,0,1,McCoJa99
T.J. McDonald,SS,25.250,2016-10-02,NFL,LAR,@,ARI,W 17-13,4,4,Sun,1,0,0,2,McDoTJ00
Jamie Meder,DE,25.173,2016-10-02,NFL,CLE,@,WAS,L 20-31,4,4,Sun,0,0,0,1,MedeJa00
Rashaan Melvin,CB,27.000,2016-10-02,NFL,IND,@,JAX,L 27-30,4,4,Sun,0,0,0,1,MelvRa00
Sterling Moore,CB,26.242,2016-10-02,NFL,NOR,@,SDG,W 35-34,4,4,Sun,0,0,0,1,MoorSt00
Reggie Nelson,FS,33.011,2016-10-02,NFL,OAK,@,BAL,W 28-27,4,4,Sun,0,0,0,2,NelsRe99
Yannick Ngakoue,LDE,21.185,2016-10-02,NFL,JAX,,IND,W 30-27,4,4,Sun,1,9,0,1,NgakYa00
Josh Norman,CB,28.292,2016-10-02,NFL,WAS,,CLE,W 31-20,4,4,Sun,1,1,0,1,NormJo01
Marcus Peters,LCB,23.267,2016-10-02,NFL,KAN,@,PIT,L 14-43,4,4,Sun,0,0,0,1,PeteMa00
Patrick Peterson,LCB,26.083,2016-10-02,NFL,ARI,,LAR,L 13-17,4,4,Sun,0,0,0,1,PetePa00
Adrian Phillips,S,24.188,2016-10-02,NFL,SDG,,NOR,L 34-35,4,4,Sun,1,22,0,1,PhilAd00
Brian Poole,CB,23.348,2016-10-02,NFL,ATL,,CAR,W 48-33,4,4,Sun,0,0,0,2,PoolBr01
Eric Reid,FS,24.297,2016-10-02,NFL,SFO,,DAL,L 17-24,4,4,Sun,0,0,0,1,ReidEr00
Hassan Ridgeway,DT,21.335,2016-10-02,NFL,IND,@,JAX,L 27-30,4,4,Sun,0,0,0,1,RidgHa00
Craig Robertson,WILL,28.234,2016-10-02,NFL,NOR,@,SDG,W 35-34,4,4,Sun,0,0,0,1,RobeCr00
Rashard Robinson,RCB,21.071,2016-10-02,NFL,SFO,,DAL,L 17-24,4,4,Sun,0,0,0,3,RobiRa00
DeShawn Shead,DB,27.096,2016-10-02,NFL,SEA,@,NYJ,W 27-17,4,4,Sun,0,0,0,2,SheaDe00
Richard Sherman,CB,28.186,2016-10-02,NFL,SEA,@,NYJ,W 27-17,4,4,Sun,2,6,0,2,SherRi00
Darius Slay,CB,25.275,2016-10-02,NFL,DET,@,CHI,L 14-17,4,4,Sun,0,0,0,3,SlayDa00
Sean Smith,RCB,29.080,2016-10-02,NFL,OAK,@,BAL,W 28-27,4,4,Sun,0,0,0,2,SmitSe99
Aqib Talib,LCB,30.232,2016-10-02,NFL,DEN,@,TAM,W 27-7,4,4,Sun,2,40,0,2,TaliAq99
Jamar Taylor,CB,26.003,2016-10-02,NFL,CLE,@,WAS,L 20-31,4,4,Sun,1,29,0,1,TaylJa01
Earl Thomas,FS,27.148,2016-10-02,NFL,SEA,@,NYJ,W 27-17,4,4,Sun,1,0,0,2,ThomEa99
Shaq Thompson,SLB,22.164,2016-10-02,NFL,CAR,@,ATL,L 33-48,4,4,Sun,0,0,0,1,ThomSh01
Stephon Tuitt,RDE,23.132,2016-10-02,NFL,PIT,,KAN,W 43-14,4,4,Sun,0,0,0,1,TuitSt00
Jason Verrett,RCB,25.106,2016-10-02,NFL,SDG,,NOR,L 34-35,4,4,Sun,0,0,0,1,VerrJa00
T.J. Ward,SS,29.295,2016-10-02,NFL,DEN,@,TAM,W 27-7,4,4,Sun,0,0,0,1,WardT.99
B.W. Webb,CB,26.152,2016-10-02,NFL,NOR,@,SDG,W 35-34,4,4,Sun,1,7,0,3,WebbBW00
Eric Weddle,SS,31.272,2016-10-02,NFL,BAL,,OAK,L 27-28,4,4,Sun,0,0,0,1,WeddEr99
J.J. Wilcox,S,25.231,2016-10-02,NFL,DAL,@,SFO,W 24-17,4,4,Sun,0,0,0,1,WilcJ.00
Muhammad Wilkerson,DL,26.346,2016-10-02,NFL,NYJ,,SEA,L 17-27,4,4,Sun,0,0,0,1,WilkMu00
Aaron Williams,S,26.162,2016-10-02,NFL,BUF,@,NWE,W 16-0,4,4,Sun,0,0,0,3,WillAa00
Gabe Wright,DL,24.182,2016-10-02,NFL,CLE,@,WAS,L 20-31,4,4,Sun,0,0,0,1,WrigGa00
Shareece Wright,LCB,29.177,2016-10-02,NFL,BAL,,OAK,L 27-28,4,4,Sun,0,0,0,2,WrigSh00
Andrew Adams,FS,23.341,2016-10-03,NFL,NYG,@,MIN,L 10-24,4,4,Mon,0,0,0,1,AdamAn00
Anthony Barr,SLB,24.199,2016-10-03,NFL,MIN,,NYG,W 24-10,4,4,Mon,0,0,0,1,BarrAn00
Eric Kendricks,MLB,24.217,2016-10-03,NFL,MIN,,NYG,W 24-10,4,4,Mon,0,0,0,1,KendEr00
Xavier Rhodes,RCB,26.106,2016-10-03,NFL,MIN,,NYG,W 24-10,4,4,Mon,1,29,0,2,RhodXa00
Trae Waynes,CB,24.070,2016-10-03,NFL,MIN,,NYG,W 24-10,4,4,Mon,0,0,0,1,WaynTr00
Antoine Bethea,SS,32.071,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,0,0,0,1,BethAn20
Tramaine Brock,LCB,28.047,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,0,0,0,3,BrocTr00
Calais Campbell,DT,30.035,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,1,1,0,1,CampCa99
Marcus Cooper,RCB,26.248,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,1,12,0,1,CoopMa00
Chandler Jones,SAM,26.222,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,0,0,0,1,JoneCh03
Tyrann Mathieu,FS,24.146,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,0,0,0,1,MathTy00
Rashard Robinson,RCB,21.075,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,0,0,0,1,RobiRa00
D.J. Swearinger,S,25.035,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,0,0,0,1,SweaDJ00
Jaquiski Tartt,S,24.237,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,0,0,0,1,TartJa00
Michael Wilhoite,ILB,29.304,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,0,0,0,1,WilhMi00
Andrew Adams,FS,23.347,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,1,AdamAn00
Lorenzo Alexander,OLB,33.131,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,0,0,0,1,AlexLo99
Ricardo Allen,S,24.296,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,1,0,0,1,AlleRi00
David Amerson,LCB,24.306,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,0,0,0,1,AmerDa00
Eli Apple,CB,21.061,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,1,ApplEl00
Akeem Ayers,OLB,27.091,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,0,0,0,1,AyerAk00
Chris Baker,RDE,29.001,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,0,0,0,1,BakeCh99
Briean Boddy-Calhoun,DB,23.262,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,0,0,0,1,BoddBr01
Morgan Burnett,SS,27.270,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,BurnMo99
Bryce Callahan,CB,24.352,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,0,0,0,1,CallBr00
Brandon Carr,CB,30.143,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,0,0,0,1,CarrBr99
Patrick Chung,S,29.051,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,1,4,0,1,ChunPa99
Morris Claiborne,CB,26.245,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,0,0,0,2,ClaiMo00
Ross Cockrell,RCB,25.064,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,0,0,0,3,CockRo00
Landon Collins,SS,22.273,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,1,CollLa00
Mike Daniels,DT,27.157,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,DaniMi00
Demario Davis,ILB,27.272,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,0,0,0,1,DaviDe00
Sean Davis,DB,22.352,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,0,0,0,1,DaviSe00
Kendall Fuller,CB,21.239,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,0,0,0,1,FullKe00
E.J. Gaines,RCB,24.229,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,0,0,0,1,GainE.00
Letroy Guion,NT,29.110,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,GuioLe99
Chris Harris,RCB,27.113,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,0,0,0,1,HarrCh01
David Harris,ILB,32.262,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,0,0,0,1,HarrDa99
Damon Harrison,LDT,27.315,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,1,HarrDa03
Danielle Hunter,DE,21.346,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,0,0,0,1,HuntDa01
Micah Hyde,CB,25.283,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,HydeMi00
Duke Ihenacho,SS,27.115,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,0,0,0,1,IhenDu00
Melvin Ingram,OLB,27.166,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,0,0,0,1,IngrMe00
Kemal Ishmael,LB,25.156,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,0,0,0,1,IshmKe00
Janoris Jenkins,RCB,27.346,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,2,26,0,3,JenkJa03
Austin Johnson,DL,22.154,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,0,0,0,1,JohnAu01
Kevin Johnson,RCB,24.065,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,0,0,0,1,JohnKe04
Trumaine Johnson,LCB,26.282,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,0,0,0,1,JohnTr05
Adam Jones,RCB,33.009,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,0,0,0,1,JonePa20
Byron Jones,FS,24.013,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,0,0,0,1,JoneBy00
Jarvis Jones,LB,26.362,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,0,0,0,1,JoneJa05
Jonathan Jones,DB,23.019,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,0,0,0,1,JoneJo03
Harold Jones-Quartey,S,23.064,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,0,0,0,1,JoneHa02
Karl Joseph,SS,23.031,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,1,21,0,1,JoseKa00
Eric Kendricks,MLB,24.223,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,0,0,0,2,KendEr00
Dre Kirkpatrick,LCB,26.349,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,0,0,0,1,KirkDr00
Nevin Lawson,CB,25.169,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,0,0,0,2,LawsNe00
Cre'von LeBlanc,CB,22.076,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,0,0,0,2,LeBlCr01
Darron Lee,LB,21.357,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,0,0,0,1,LeexDa00
Dwight Lowery,SS,30.260,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,0,0,0,1,LoweDw99
Jason McCourty,CB,29.057,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,1,1,0,1,McCoJa99
Leodis McKelvin,CB,31.038,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,0,0,0,1,McKeLe99
Brandon Mebane,NT,31.268,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,1,5,0,1,MebaBr99
Von Miller,SLB,27.197,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,0,0,0,1,MillVo00
Arthur Moats,LOLB,28.209,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,0,0,0,1,MoatAr00
C.J. Mosley,ILB,24.112,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,1,12,0,1,MoslC.00
Captain Munnerlyn,CB,28.182,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,0,0,0,1,MunnCa99
Reggie Nelson,FS,33.018,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,0,0,0,1,NelsRe99
Terence Newman,LCB,38.035,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,0,0,0,2,NewmTe20
Alec Ogletree,MLB,25.014,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,0,0,0,1,OgleAl00
Julius Peppers,LB,36.265,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,PeppJu99
Eddie Pleasant,DB,27.297,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,0,0,0,2,PleaEd00
Tracy Porter,CB,30.059,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,0,0,0,1,PortTr99
Darryl Roberts,OLB,25.318,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,0,0,0,2,RobeDa00
Nickell Robey-Coleman,CB,24.266,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,2,44,1,2,RobeNi00
Keenan Robinson,MLB,27.094,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,2,RobiKe01
Quinten Rollins,LCB,24.086,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,2,RollQu00
Andrew Sendejo,SS,29.030,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,1,2,0,1,SendAn00
Jabaal Sheard,RDE,27.152,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,0,0,0,1,SheaJa00
John Simon,LB,25.361,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,0,0,0,1,SimoJo01
Darius Slay,CB,25.282,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,1,11,0,2,SlayDa00
Harrison Smith,FS,27.250,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,0,0,0,1,SmitHa00
Sean Smith,RCB,29.087,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,1,27,0,2,SmitSe99
Daimion Stafford,SS,25.234,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,1,4,0,1,StafDa00
Aqib Talib,LCB,30.239,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,0,0,0,2,TaliAq99
Jamar Taylor,CB,26.010,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,0,0,0,1,TaylJa01
Joe Thomas,LB,25.156,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,0,0,0,1,ThomJo04
Desmond Trufant,CB,26.029,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,0,0,0,1,TrufDe00
Trevin Wade,CB,27.069,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,0,0,0,1,WadeTr00
Adolphus Washington,DE,21.320,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,0,0,0,1,WashAd00
Ethan Westbrooks,LDE,25.329,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,0,0,0,1,WestEt00
Tahir Whitehead,MLB,26.190,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,0,0,0,2,WhitTa00
Muhammad Wilkerson,DL,26.353,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,0,0,0,1,WilkMu00
Marcus Williams,CB,25.199,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,0,0,0,1,WillMa03
Steve Williams,RCB,25.216,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,0,0,0,1,WillSt02
Wesley Woodyard,ILB,30.080,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,0,0,0,1,WoodWe20
Kwon Alexander,MLB,22.068,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,0,0,0,1,AlexKw00
Brent Grimes,CB,33.083,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,1,0,0,2,GrimBr20
Vernon Hargreaves,CB,21.129,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,0,0,0,1,HargVe00
Bradley McDougald,S,25.330,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,0,0,0,1,McDoBr01
Daryl Smith,SLB,34.210,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,1,-5,0,1,SmitDa24
Teddy Williams,CB,28.099,2016-10-10,NFL,CAR,,TAM,L 14-17,5,5,Mon,0,0,0,1,WillTe00
Casey Hayward,RCB,27.034,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,0,0,0,1,HaywCa00
Corey Liuget,DT,26.209,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,0,0,0,1,LiugCo00
Craig Mager,LCB,24.124,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,0,0,0,2,MageCr00
Dexter McCoil,S,25.038,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,0,0,0,1,McCoDe00
Bradley Roby,CB,24.165,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,0,0,0,2,RobyBr00
Kayvon Webster,CB,25.255,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,0,0,0,1,WebsKa00
Steve Williams,CB,25.220,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,0,0,0,1,WillSt02
Isa Abdul-Quddus,S,27.074,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,1,7,0,1,AbduIs00
Lorenzo Alexander,OLB,33.138,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,0,0,0,1,AlexLo99
Robert Alford,CB,27.350,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,0,0,0,1,AlfoRo00
Adrian Amos,S,23.170,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,0,0,0,1,AmosAd00
Prince Amukamara,LCB,27.132,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,0,0,0,1,AmukPr00
Vic Beasley,LB,24.100,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,0,0,0,1,BeasVi00
Nigel Bradham,OLB,27.042,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,0,0,0,1,BradNi00
Tramaine Brock,LCB,28.057,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,0,0,0,1,BrocTr00
Michael Brockers,RDT,25.300,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,0,0,0,1,BrocMi00
Morgan Burnett,SS,27.277,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,1,0,0,2,BurnMo99
Rafael Bush,S,29.157,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,1,0,0,1,BushRa00
Malcolm Butler,LCB,26.228,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,0,0,0,4,ButlMa01
Jairus Byrd,S,30.009,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,0,0,0,1,ByrdJa99
Jurrell Casey,DT,26.316,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,0,0,0,1,CaseJu00
Barry Church,SS,28.248,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,1,14,0,1,ChurBa99
Morris Claiborne,CB,26.252,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,0,0,0,1,ClaiMo00
Ross Cockrell,RCB,25.071,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,0,0,0,2,CockRo00
William Compton,MLB,27.027,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,0,0,0,1,CompWi00
Perrish Cox,CB,29.280,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,0,0,0,3,CoxxPe99
Ken Crawley,CB,23.251,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,0,0,0,2,CrawKe02
Johnathan Cyprien,SS,26.079,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,0,0,0,1,CyprJo00
Ronald Darby,CB,22.288,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,0,0,0,1,DarbRo00
Demario Davis,ILB,27.279,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,0,0,0,1,DaviDe00
Vontae Davis,RCB,28.142,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,1,0,0,2,DaviVo99
Will Davis,DB,26.161,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,1,0,0,1,DaviWi02
William Gay,LCB,31.289,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,0,0,0,1,GayxWi99
Stephon Gilmore,CB,26.027,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,0,0,0,1,GilmSt00
Evander Hood,NT,29.243,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,0,0,0,1,HoodEv99
David Irving,DE,23.059,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,0,0,0,1,IrviDa00
Janoris Jenkins,RCB,27.353,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,0,0,0,2,JenkJa03
Malcolm Jenkins,S,28.301,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,1,64,1,2,JenkMa99
Kevin Johnson,CB,24.072,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,0,0,0,1,JohnKe04
Byron Jones,FS,24.020,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,0,0,0,1,JoneBy00
Christian Jones,OLB,25.241,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,0,0,0,1,JoneCh05
Jason Jones,DE,30.146,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,0,0,0,1,JoneJa99
Reshad Jones,S,28.234,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,1,17,0,1,JoneRe99
Harold Jones-Quartey,S,23.071,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,0,0,0,1,JoneHa02
Cameron Jordan,DE,27.098,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,0,0,0,1,JordCa00
Lamarcus Joyner,CB,25.324,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,0,0,0,1,JoynLa00
Justin March-Lillard,RILB,23.103,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,0,0,0,1,MarcJu00
Byron Maxwell,CB,28.236,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,0,0,0,4,MaxwBy00
Devin McCourty,S,29.064,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,0,0,0,1,McCoDe99
Jason McCourty,CB,29.064,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,0,0,0,3,McCoJa99
Jalen Mills,CB,22.193,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,0,0,0,1,MillJa02
Arthur Moats,LB,28.216,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,0,0,0,1,MoatAr00
Sterling Moore,CB,26.256,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,1,0,0,1,MoorSt00
Keanu Neal,S,21.082,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,0,0,0,1,NealKe01
Robert Nelson,DB,26.243,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,1,0,0,1,NelsRo00
Ron Parker,FS,29.060,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,0,0,0,1,ParkRo01
Marcus Peters,LCB,23.281,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,1,0,0,1,PeteMa00
Jason Pierre-Paul,LDE,27.289,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,0,0,0,2,PierJa99
Eddie Pleasant,DB,27.304,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,0,0,0,1,PleaEd00
Tracy Porter,CB,30.066,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,1,25,0,2,PortTr99
Jalen Ramsey,RCB,21.358,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,0,0,0,1,RamsJa00
Keith Reaser,DB,25.077,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,0,0,0,1,ReasKe00
Nickell Robey-Coleman,DB,24.273,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,0,0,0,1,RobeNi00
A'Shawn Robinson,DT,21.209,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,0,0,0,1,RobiAS00
Dominique Rodgers-Cromartie,LCB,30.192,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,0,0,0,3,RodgDo99
Eric Rowe,DB,24.013,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,0,0,0,1,RoweEr00
DeShawn Shead,RCB,27.110,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,0,0,0,3,SheaDe00
Kelvin Sheppard,MLB,28.288,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,0,0,0,1,ShepKe00
Richard Sherman,LCB,28.200,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,0,0,0,2,SherRi00
Darius Slay,CB,25.289,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,0,0,0,1,SlayDa00
Devin Taylor,DE,26.336,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,0,0,0,1,TaylDe00
Jamar Taylor,CB,26.017,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,0,0,0,1,TaylJa01
Earl Thomas,FS,27.162,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,1,5,0,3,ThomEa99
Shaq Thompson,SLB,22.178,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,0,0,0,1,ThomSh01
Danny Trevathan,ILB,26.206,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,0,0,0,1,TrevDa00
B.W. Webb,CB,26.166,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,0,0,0,4,WebbBW00
D.J. White,DB,23.037,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,0,0,0,1,WhitD.00
