Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Jon Witman,FB,29.100,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,1,1,3,3.00,0,100.0%,3.00,WitmJo00
Frank Wycheck,TE,29.330,2001-09-09,NFL,TEN,,MIA,L 23-31,1,1,Sun,4,2,15,7.50,0,50.0%,3.75,WychFr00
Amos Zereoue,RB,24.336,2001-09-09,NFL,PIT,@,JAX,L 3-21,1,1,Sun,2,2,14,7.00,0,100.0%,7.00,ZereAm00
Tiki Barber,RB,26.156,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,4,3,53,17.67,0,75.0%,13.25,BarbTi00
Dwayne Carswell,QB,29.235,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,3,1,25,25.00,0,33.3%,8.33,CarsDw00
Desmond Clark,,24.143,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,2,2,55,27.50,0,100.0%,27.50,ClarDe00
Kerry Collins,QB,28.254,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,1,1,-2,-2.00,0,100.0%,-2.00,CollKe00
Greg Comella,FB,26.043,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,5,2,13,6.50,0,40.0%,2.60,ComeGr00
Terrell Davis*,RB,28.317,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,2,1,4,4.00,0,50.0%,2.00,DaviTe00
Thabiti Davis,WR,26.170,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,3,1,20,20.00,0,33.3%,6.67,DaviTh00
Ron Dixon,WR,25.105,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,3,1,19,19.00,0,33.3%,6.33,DixoRo00
Patrick Hape,FB,27.096,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,1,1,1,1.00,1,100.0%,1.00,HapePa00
Joe Jurevicius,WR,26.261,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,9,5,76,15.20,0,55.6%,8.44,JureJo00
Eddie Kennison,WR,28.233,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,2,1,36,36.00,0,50.0%,18.00,KennEd00
Ed McCaffrey,RB,33.024,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,7,6,94,15.67,1,85.7%,13.43,McCaEd00
Marcellus Rivers,TE,22.319,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,1,1,1,1.00,1,100.0%,1.00,RiveMa00
Rod Smith,WR,31.118,2001-09-10,NFL,DEN,,NYG,W 31-20,1,1,Mon,11,9,115,12.78,1,81.8%,10.45,SmitRo01
Amani Toomer,WR,27.002,2001-09-10,NFL,NYG,@,DEN,L 20-31,1,1,Mon,7,5,78,15.60,2,71.4%,11.14,ToomAm00
James Allen,RB,26.179,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,4,2,14,7.00,0,50.0%,3.50,AlleJa00
Terry Allen,RB,33.214,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,6,5,7,1.40,0,83.3%,1.17,AlleTe00
Jamal Anderson,RB,28.358,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,1,1,94,94.00,1,100.0%,94.00,AndeJa00
Richie Anderson,FB,30.010,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,5,2,10,5.00,0,40.0%,2.00,AndeRi00
Obafemi Ayanbadejo,FB,26.202,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,3,2,11,5.50,0,66.7%,3.67,AyanOb00
Tiki Barber,RB,26.169,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,5,4,30,7.50,0,80.0%,6.00,BarbTi00
Marco Battaglia,TE,28.241,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,4,2,20,10.00,0,50.0%,5.00,BattMa00
Fred Beasley,FB,27.005,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,2,1,1,1.00,0,50.0%,0.50,BeasFr00
Anthony Becht,TE,24.046,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,2,2,24,12.00,0,100.0%,12.00,BechAn00
Brandon Bennett,RB,28.232,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,2,1,6,6.00,0,50.0%,3.00,BennBr00
Michael Bennett,RB,23.041,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,5,5,27,5.40,0,100.0%,5.40,BennMi00
Eddie Berlin,WR,23.252,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,3,2,28,14.00,0,66.7%,9.33,BerlEd00
Tim Biakabutuka,RB,27.242,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,2,1,0,0.00,0,50.0%,0.00,BiakTi00
Marty Booker,WR,25.054,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,10,9,95,10.56,1,90.0%,9.50,BookMa00
David Boston,WR,23.035,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,11,8,145,18.13,0,72.7%,13.18,BostDa00
Luther Broughton,TE,26.297,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,BrouLu00
Na Brown,WR,24.213,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,2,1,12,12.00,0,50.0%,6.00,BrowNa00
Tim Brown*,WR,35.063,2001-09-23,NFL,OAK,@,MIA,L 15-18,2,2,Sun,4,3,20,6.67,0,75.0%,5.00,BrowTi00
Troy Brown,WR,30.083,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,8,5,82,16.40,0,62.5%,10.25,BrowTr00
Isaac Bruce,WR,28.317,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,11,8,144,18.00,1,72.7%,13.09,BrucIs00
Correll Buckhalter,RB,22.352,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,4,4,50,12.50,0,100.0%,12.50,BuckCo00
Isaac Byrd,WR,26.311,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,4,3,41,13.67,0,75.0%,10.25,ByrdIs00
Dan Campbell,TE,25.163,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,2,1,22,22.00,0,50.0%,11.00,CampDa00
Dwayne Carswell,TE,29.248,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,6,2,33,16.50,0,33.3%,5.50,CarsDw00
Cris Carter*,WR,35.302,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,5,1,13,13.00,0,20.0%,2.60,CartCr00
Larry Centers,FB,33.114,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,8,7,56,8.00,0,87.5%,7.00,CentLa00
Byron Chamberlain,TE,29.341,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,6,5,50,10.00,0,83.3%,8.33,ChamBy00
Chris Chambers,WR,23.042,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,4,2,36,18.00,0,50.0%,9.00,ChamCh00
Wayne Chrebet,WR,28.040,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,6,5,53,10.60,0,83.3%,8.83,ChreWa00
Bob Christian,FB,32.313,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,1,1,9,9.00,0,100.0%,9.00,ChriBo00
Desmond Clark,,24.156,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,4,3,34,11.33,0,75.0%,8.50,ClarDe00
Chris Coleman,WR,24.138,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,2,1,19,19.00,0,50.0%,9.50,ColeCh01
Laveranues Coles,WR,23.268,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,5,3,24,8.00,0,60.0%,4.80,ColeLa00
Greg Comella,FB,26.056,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,4,3,15,5.00,0,75.0%,3.75,ComeGr00
Curtis Conway,WR,30.253,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,5,4,68,17.00,1,80.0%,13.60,ConwCu00
Ernie Conwell,TE,29.037,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,1,1,31,31.00,0,100.0%,31.00,ConwEr00
Germane Crowell,ZR,25.010,2001-09-23,NFL,DET,@,CLE,L 14-24,2,2,Sun,8,4,34,8.50,0,50.0%,4.25,CrowGe00
Alge Crumpler,FB,23.274,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,2,2,13,6.50,0,100.0%,6.50,CrumAl00
Sean Dawkins,WR,30.232,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,2,1,16,16.00,0,50.0%,8.00,DawkSe00
JaJuan Dawson,WR,23.322,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,2,1,3,3.00,0,50.0%,1.50,DawsJa00
Ken Dilger,TE,30.233,2001-09-23,NFL,IND,,BUF,W 42-26,2,2,Sun,3,2,51,25.50,0,66.7%,17.00,DilgKe00
Corey Dillon,HB,26.334,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,4,4,1,0.25,1,100.0%,0.25,DillCo00
Rickey Dudley,TE,29.070,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,2,2,37,18.50,0,100.0%,18.50,DudlRi00
Ron Dugans,WR,24.149,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,2,2,12,6.00,0,100.0%,6.00,DugaRo00
Tim Dwight,WR/K,26.072,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,5,2,88,44.00,0,40.0%,17.60,DwigTi00
Kevin Dyson,WR,26.092,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,9,4,38,9.50,0,44.4%,4.22,DysoKe00
Marc Edwards,FB,26.310,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,7,6,22,3.67,0,85.7%,3.14,EdwaMa00
Bobby Engram,WR,28.259,2001-09-23,NFL,SEA,,PHI,L 3-27,2,2,Sun,3,2,28,14.00,0,66.7%,9.33,EngrBo00
Marshall Faulk*,RB,28.209,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,8,8,79,9.88,0,100.0%,9.88,FaulMa00
Christian Fauria,TE,30.001,2001-09-23,NFL,SEA,,PHI,L 3-27,2,2,Sun,3,2,13,6.50,0,66.7%,4.33,FaurCh00
Larry Foster,WR,24.320,2001-09-23,NFL,DET,@,CLE,L 14-24,2,2,Sun,6,3,25,8.33,0,50.0%,4.17,FostLa00
Oronde Gadsden,WR,30.034,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,10,5,70,14.00,0,50.0%,7.00,GadsOr00
Joey Galloway,WR,29.307,2001-09-23,NFL,DAL,,SDG,L 21-32,2,2,Sun,6,2,33,16.50,0,33.3%,5.50,GallJo00
Charlie Garner,RB,29.222,2001-09-23,NFL,OAK,@,MIA,L 15-18,2,2,Sun,9,6,75,12.50,0,66.7%,8.33,GarnCh00
Eddie George,RB,27.364,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,3,3,17,5.67,0,100.0%,5.67,GeorEd00
Nick Goings,RB,23.240,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,2,2,9,4.50,0,100.0%,4.50,GoinNi00
Tony Gonzalez*,TE,25.208,2001-09-23,NFL,KAN,,NYG,L 3-13,2,2,Sun,7,5,43,8.60,0,71.4%,6.14,GonzTo00
Jeff Graham,WR,32.221,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,9,6,94,15.67,0,66.7%,10.44,GrahJe00
Mike Green,RB,24.291,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,1,1,10,10.00,0,100.0%,10.00,GreeMi00
Az-Zahir Hakim,WR,24.112,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,5,1,25,25.00,1,20.0%,5.00,HakiAz00
Patrick Hape,FB/T,27.109,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,1,1,1,1.00,1,100.0%,1.00,HapePa00
Terry Hardy,TE,25.115,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,2,1,6,6.00,1,50.0%,3.00,HardTe00
Marvin Harrison*,WR,29.029,2001-09-23,NFL,IND,,BUF,W 42-26,2,2,Sun,12,7,146,20.86,3,58.3%,12.17,HarrMa00
Donald Hayes,WR,26.072,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,8,6,71,11.83,0,75.0%,8.88,HayeDo00
Todd Heap,TE,21.191,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,3,2,16,8.00,0,66.7%,5.33,HeapTo00
Garrison Hearst,RB,30.262,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,2,2,10,5.00,0,100.0%,5.00,HearGa00
Steve Heiden,TE,25.002,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,HeidSt00
Travis Henry,HB,22.329,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,3,3,36,12.00,0,100.0%,12.00,HenrTr00
Chris Hetherington,FB,28.300,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,4,3,9,3.00,0,75.0%,2.25,HethCh00
Priest Holmes,RB,27.351,2001-09-23,NFL,KAN,,NYG,L 3-13,2,2,Sun,4,3,17,5.67,0,75.0%,4.25,HolmPr00
Torry Holt,WR,25.110,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,6,3,17,5.67,0,50.0%,2.83,HoltTo00
Qadry Ismail,WR,30.319,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,11,4,62,15.50,0,36.4%,5.64,IsmaQa00
Rocket Ismail,WR,31.309,2001-09-23,NFL,DAL,,SDG,L 21-32,2,2,Sun,4,2,83,41.50,1,50.0%,20.75,IsmaRa00
Darrell Jackson,WR,22.291,2001-09-23,NFL,SEA,,PHI,L 3-27,2,2,Sun,6,2,9,4.50,0,33.3%,1.50,JackDa00
Terry Jackson,FB,25.256,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,3,3,22,7.33,1,100.0%,7.33,JackTe00
Edgerrin James,RB,23.053,2001-09-23,NFL,IND,,BUF,W 42-26,2,2,Sun,4,4,48,12.00,0,100.0%,12.00,JameEd00
MarTay Jenkins,WR,26.207,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,3,1,30,30.00,0,33.3%,10.00,JenkMa00
Charles Johnson,WR,29.263,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,5,2,18,9.00,0,40.0%,3.60,JohnCh00
Eric Johnson,TE,25.146,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,6,3,14,4.67,0,50.0%,2.33,JohnEr00
Kevin Johnson,WR,25.070,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,4,4,26,6.50,1,100.0%,6.50,JohnKe01
Patrick Johnson,WR,25.044,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,10,4,32,8.00,1,40.0%,3.20,JohnPa00
Damon Jones,TE,27.005,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,2,2,58,29.00,0,100.0%,29.00,JoneDa00
Freddie Jones,TE,27.007,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,7,5,51,10.20,1,71.4%,7.29,JoneFr00
Reggie Jones,WR,30.138,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,JoneRe00
Thomas Jones,RB,23.035,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,1,1,13,13.00,0,100.0%,13.00,JoneTh00
Andrew Jordan,TE,29.094,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,1,1,3,3.00,1,100.0%,3.00,JordAn00
Randy Jordan,RB,31.109,2001-09-23,NFL,OAK,@,MIA,L 15-18,2,2,Sun,1,1,16,16.00,0,100.0%,16.00,JordRa00
Joe Jurevicius,WR,26.274,2001-09-23,NFL,NYG,@,KAN,W 13-3,2,2,Sun,9,7,90,12.86,0,77.8%,10.00,JureJo00
Reggie Kelly,TE,24.213,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,KellRe00
Eddie Kennison,WR,28.246,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,2,2,12,6.00,0,100.0%,6.00,KennEd00
Erron Kinney,TE,24.057,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,6,4,53,13.25,0,66.7%,8.83,KinnEr00
Jim Kleinsasser,FB,24.235,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,2,2,28,14.00,0,100.0%,14.00,KleiJi00
Brian Kozlowski,TE,30.354,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,4,4,86,21.50,0,100.0%,21.50,KozlBr00
Chad Lewis,TE,29.353,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,5,3,13,4.33,0,60.0%,2.60,LewiCh00
Mike Lucky,TE,25.304,2001-09-23,NFL,DAL,,SDG,L 21-32,2,2,Sun,2,1,7,7.00,1,50.0%,3.50,LuckMi00
Stacey Mack,RB/F,26.089,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,3,2,14,7.00,0,66.7%,4.67,MackSt00
Kris Mangum,FB,28.039,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,MangKr00
Cecil Martin,FB,26.077,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,2,2,6,3.00,0,100.0%,3.00,MartCe00
Curtis Martin*,RB,28.145,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,5,3,10,3.33,0,60.0%,2.00,MartCu00
Tony Martin,WR,36.018,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,3,2,30,15.00,1,66.7%,10.00,MartTo00
Derrick Mason,WR,27.249,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,MasoDe00
Terance Mathis,WR,34.108,2001-09-23,NFL,ATL,,CAR,W 24-16,2,2,Sun,3,2,34,17.00,0,66.7%,11.33,MathTe00
Keenan McCardell,WR,31.260,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,6,4,49,12.25,0,66.7%,8.17,McCaKe00
Justin McCareins,WR,22.296,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,1,1,18,18.00,0,100.0%,18.00,McCaJu00
Fred McCrary,FB,29.004,2001-09-23,NFL,SDG,@,DAL,W 32-21,2,2,Sun,4,2,8,4.00,0,50.0%,2.00,McCrFr00
Jeremy McDaniel,WR,25.144,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,5,4,48,12.00,0,80.0%,9.60,McDaJe00
Wane McGarity,WR,24.358,2001-09-23,NFL,DAL,,SDG,L 21-32,2,2,Sun,8,5,40,8.00,1,62.5%,5.00,McGaWa00
Tony McGee,TE,30.155,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,2,1,8,8.00,0,50.0%,4.00,McGeTo00
James McKnight,WR,29.098,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,8,3,48,16.00,0,37.5%,6.00,McKnJa00
Glyn Milburn,KR/W,30.216,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,2,2,4,2.00,0,100.0%,2.00,MilbGl00
Snoop Minnis,X,24.229,2001-09-23,NFL,KAN,,NYG,L 3-13,2,2,Sun,6,2,48,24.00,0,33.3%,8.00,MinnMa00
Travis Minor,RB,22.085,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,1,1,8,8.00,0,100.0%,8.00,MinoTr00
Brian Mitchell,RB/K,33.036,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,3,2,29,14.50,0,66.7%,9.67,MitcBr00
Tywan Mitchell,TE,25.287,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,1,1,20,20.00,0,100.0%,20.00,MitcTy00
Quincy Morgan,WR,24.000,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,3,2,38,19.00,1,66.7%,12.67,MorgQu00
Sammy Morris,RB,24.184,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,MorrSa00
Johnnie Morton,XR,29.351,2001-09-23,NFL,DET,@,CLE,L 14-24,2,2,Sun,9,6,100,16.67,1,66.7%,11.11,MortJo00
Randy Moss*,WR,24.222,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,10,5,81,16.20,0,50.0%,8.10,MossRa00
Eric Moulds,WR,28.068,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,5,2,14,7.00,0,40.0%,2.80,MoulEr00
Muhsin Muhammad,WR,28.141,2001-09-23,NFL,CAR,@,ATL,L 16-24,2,2,Sun,14,10,132,13.20,0,71.4%,9.43,MuhaMu00
Lorenzo Neal,FB,30.270,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,1,1,8,8.00,0,100.0%,8.00,NealLo00
Shaun O'Hara,C,24.092,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,1,1,2,2.00,1,100.0%,2.00,OHarSh20
Terrell Owens*,WR,27.290,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,10,5,51,10.20,0,50.0%,5.10,OwenTe00
Larry Parker,WR,25.071,2001-09-23,NFL,KAN,,NYG,L 3-13,2,2,Sun,5,2,12,6.00,0,40.0%,2.40,ParkLa00
Patrick Pass,FB,23.266,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,PassPa00
Jerome Pathon,WR,25.281,2001-09-23,NFL,IND,,BUF,W 42-26,2,2,Sun,9,9,168,18.67,1,100.0%,18.67,PathJe00
David Patten,WR,27.035,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,9,5,53,10.60,0,55.6%,5.89,PattDa00
Todd Pinkston,WR,24.153,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,5,1,6,6.00,0,20.0%,1.20,PinkTo00
Marcus Pollard,HB,29.227,2001-09-23,NFL,IND,,BUF,W 42-26,2,2,Sun,1,1,8,8.00,0,100.0%,8.00,PollMa00
Peerless Price,WR,24.331,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,5,2,56,28.00,1,40.0%,11.20,PricPe00
Ricky Proehl,WR,33.200,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,3,2,24,12.00,0,66.7%,8.00,ProeRi00
J.R. Redmond,RB,23.360,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,3,2,16,8.00,0,66.7%,5.33,RedmJ.00
Jake Reed,WR,33.360,2001-09-23,NFL,MIN,@,CHI,L 10-17,2,2,Sun,5,4,27,6.75,0,80.0%,5.40,ReedJa00
Jerry Rice*,WR,38.345,2001-09-23,NFL,OAK,@,MIA,L 15-18,2,2,Sun,4,1,7,7.00,0,25.0%,1.75,RiceJe00
Tony Richardson,FB,29.280,2001-09-23,NFL,KAN,,NYG,L 3-13,2,2,Sun,3,1,2,2.00,0,33.3%,0.67,RichTo00
Jay Riemersma,TE,28.129,2001-09-23,NFL,BUF,@,IND,L 26-42,2,2,Sun,7,5,36,7.20,0,71.4%,5.14,RiemJa00
Jeff Robinson,TE,31.215,2001-09-23,NFL,STL,@,SFO,W 30-26,2,2,Sun,1,1,1,1.00,1,100.0%,1.00,RobiJe00
Koren Robinson,WR,21.188,2001-09-23,NFL,SEA,,PHI,L 3-27,2,2,Sun,4,1,3,3.00,0,25.0%,0.75,RobiKo00
Marcus Robinson,WR,26.208,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,15,7,99,14.14,1,46.7%,6.60,RobiMa00
Rod Rutledge,TE,26.042,2001-09-23,NFL,NWE,,NYJ,L 3-10,2,2,Sun,2,2,10,5.00,0,100.0%,5.00,RutlRo00
Chris Sanders,WR,29.138,2001-09-23,NFL,TEN,@,JAX,L 6-13,2,2,Sun,4,1,9,9.00,0,25.0%,2.25,SandCh00
Frank Sanders,WR,28.218,2001-09-23,NFL,ARI,,DEN,L 17-38,1,2,Sun,7,4,28,7.00,0,57.1%,4.00,SandFr00
Cory Schlesinger,FB,29.092,2001-09-23,NFL,DET,@,CLE,L 14-24,2,2,Sun,6,5,37,7.40,0,83.3%,6.17,SchlCo00
Darnay Scott,WR,29.078,2001-09-23,NFL,CIN,,BAL,W 21-10,2,2,Sun,6,5,82,16.40,0,83.3%,13.67,ScotDa00
Mike Sellers,HB,26.064,2001-09-23,NFL,CLE,,DET,W 24-14,2,2,Sun,3,1,28,28.00,0,33.3%,9.33,SellMi00
Shannon Sharpe*,TE,33.089,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,12,8,84,10.50,0,66.7%,7.00,SharSh00
Jimmy Smith,WR,32.226,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,11,7,87,12.43,0,63.6%,7.91,SmitJi00
Lamar Smith,HB,30.298,2001-09-23,NFL,MIA,,OAK,W 18-15,2,2,Sun,2,2,20,10.00,0,100.0%,10.00,SmitLa00
Rod Smith,WR,31.131,2001-09-23,NFL,DEN,@,ARI,W 38-17,2,2,Sun,16,14,162,11.57,2,87.5%,10.13,SmitRo01
Duce Staley,RB,26.208,2001-09-23,NFL,PHI,@,SEA,W 27-3,2,2,Sun,2,1,2,2.00,0,50.0%,1.00,StalDu00
James Stewart,HB,29.270,2001-09-23,NFL,DET,@,CLE,L 14-24,2,2,Sun,4,4,16,4.00,0,100.0%,4.00,StewJa00
J.J. Stokes,WR,28.352,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,6,1,5,5.00,0,16.7%,0.83,StokJ.00
Brandon Stokley,WR,25.092,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,7,2,19,9.50,0,28.6%,2.71,StokBr00
Tai Streets,WR,24.156,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,2,1,5,5.00,0,50.0%,2.50,StreTa00
Mack Strong,FB,30.012,2001-09-23,NFL,SEA,,PHI,L 3-27,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,StroMa00
Kevin Swayne,WR-K,26.249,2001-09-23,NFL,NYJ,@,NWE,W 10-3,2,2,Sun,2,1,16,16.00,0,50.0%,8.00,SwayKe00
Justin Swift,TE,26.040,2001-09-23,NFL,SFO,,STL,L 26-30,2,2,Sun,3,3,13,4.33,0,100.0%,4.33,SwifJu00
Reggie Swinton,WR,26.061,2001-09-23,NFL,DAL,,SDG,L 21-32,2,2,Sun,2,2,30,15.00,0,100.0%,15.00,SwinRe00
Fred Taylor,RB,25.239,2001-09-23,NFL,JAX,,TEN,W 13-6,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,TaylFr00
Travis Taylor,WR,23.177,2001-09-23,NFL,BAL,@,CIN,L 10-21,2,2,Sun,7,4,44,11.00,0,57.1%,6.29,TaylTr01
David Terrell,WR,26.077,2001-09-23,NFL,CHI,,MIN,W 17-10,2,2,Sun,1,1,10,10.00,0,100.0%,10.00,TerrDa00
