Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Larry Fitzgerald,WR,22.115,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,9,5,93,18.60,1,55.6%,10.33,FitzLa00
Casey Fitzsimmons,TE,25.075,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,1,1,7,7.00,0,100.0%,7.00,FitzCa00
Troy Fleming,FB,25.084,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,1,1,4,4.00,0,100.0%,4.00,FlemTr00
Bryan Fletcher,TE,26.276,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,3,2,19,9.50,0,66.7%,6.33,FletBr00
J.P. Foschi,FB,23.219,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,1,1,11,11.00,0,100.0%,11.00,FoscJo00
DeShaun Foster,RB,25.348,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,2,2,13,6.50,0,100.0%,6.50,FostDe00
Doug Gabriel,WR,25.119,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,6,2,18,9.00,0,33.3%,3.00,GabrDo00
Joey Galloway,WR,34.034,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,12,8,97,12.13,0,66.7%,8.08,GallJo00
Antonio Gates,TE,25.189,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,8,4,52,13.00,1,50.0%,6.50,GateAn00
Terry Glenn,WR,31.154,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,7,4,88,22.00,1,57.1%,12.57,GlenTe00
Nick Goings,RB,27.332,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,3,2,24,12.00,0,66.7%,8.00,GoinNi00
Tony Gonzalez*,TE,29.300,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,8,5,58,11.60,0,62.5%,7.25,GonzTo00
Justin Griffith,FB,25.156,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,2,2,4,2.00,1,100.0%,2.00,GrifJu00
D.J. Hackett,WR,24.174,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,HackD.00
Az-Zahir Hakim,WR,28.204,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,3,1,7,7.00,0,33.3%,2.33,HakiAz00
Dante Hall,WR,27.114,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,3,1,2,2.00,0,33.3%,0.67,HallDa00
Ryan Hannam,TE,25.303,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,1,1,9,9.00,0,100.0%,9.00,HannRy00
Joey Harrington,QB,27.064,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,1,1,-4,-4.00,0,100.0%,-4.00,HarrJo00
Verron Haynes,RB,26.310,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,2,1,13,13.00,0,50.0%,6.50,HaynVe00
Madison Hedgecock,TE,24.119,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,2,2,25,12.50,0,100.0%,12.50,HedgMa00
Steve Heiden,TE,29.094,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,5,2,13,6.50,0,40.0%,2.60,HeidSt00
Chris Henry,WR,22.221,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,1,1,27,27.00,1,100.0%,27.00,HenrCh00
Travis Henry,RB,27.056,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,3,3,10,3.33,0,100.0%,3.33,HenrTr00
Maurice Hicks,RB,27.155,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,1,1,3,3.00,0,100.0%,3.00,HickMa00
Ike Hilliard,WR,29.263,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,2,1,6,6.00,0,50.0%,3.00,HillIk00
Zachary Hilton,TE,25.175,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,8,7,83,11.86,0,87.5%,10.38,HiltZa00
Torry Holt,WR,29.202,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,12,10,163,16.30,1,83.3%,13.58,HoltTo00
Brad Hoover,FB,29.043,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,2,1,11,11.00,0,50.0%,5.50,HoovBr00
Joe Horn,WR,33.342,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,10,6,70,11.67,0,60.0%,7.00,HornJo00
T.J. Houshmandzadeh,WR,28.089,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,10,7,70,10.00,0,70.0%,7.00,HousTJ00
Darrell Jackson,WR,27.018,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,4,3,34,11.33,0,75.0%,8.50,JackDa00
Frisman Jackson,WR,26.195,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,5,3,41,13.67,0,60.0%,8.20,JackFr01
Steven Jackson,RB,22.155,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,3,3,21,7.00,0,100.0%,7.00,JackSt00
Terry Jackson,FB,29.348,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,1,1,9,9.00,0,100.0%,9.00,JackTe00
Edgerrin James,RB,27.145,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,4,3,14,4.67,0,75.0%,3.50,JameEd00
Michael Jenkins,WR,23.189,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,6,4,54,13.50,1,66.7%,9.00,JenkMi00
Andre Johnson,WR,24.166,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,12,7,119,17.00,1,58.3%,9.92,JohnAn02
Bryant Johnson,WR,24.292,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,4,3,26,8.67,0,75.0%,6.50,JohnBr02
Chad Johnson,WR,27.349,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,15,9,117,13.00,1,60.0%,7.80,JohnCh01
Jeremi Johnson,FB,25.111,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,3,2,6,3.00,0,66.7%,2.00,JohnJe00
Keyshawn Johnson,WR,33.155,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,9,6,89,14.83,0,66.7%,9.89,JohnKe00
Larry Johnson,RB,26.035,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,6,4,48,12.00,1,66.7%,8.00,JohnLa00
Rudi Johnson,HB,26.084,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,2,2,8,4.00,0,100.0%,4.00,JohnRu00
Julius Jones,RB,24.132,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,2,2,17,8.50,0,100.0%,8.50,JoneJu01
Terry Jones,TE,26.021,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,2,2,26,13.00,0,100.0%,13.00,JoneTe00
Joe Jurevicius,WR,31.001,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,2,2,31,15.50,0,100.0%,15.50,JureJo00
Mike Karney,FB,24.171,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,KarnMi00
Eddie Kennison,WR,32.338,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,4,2,19,9.50,0,50.0%,4.75,KennEd00
Erron Kinney,TE,28.149,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,2,1,6,6.00,0,50.0%,3.00,KinnEr00
Dan Kreider,FB,28.288,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,1,1,4,4.00,0,100.0%,4.00,KreiDa00
Ashley Lelie,WR,25.311,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,7,6,110,18.33,0,85.7%,15.71,LeliAs00
Chad Lewis,TE,34.080,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,3,1,12,12.00,0,33.3%,4.00,LewiCh00
Brandon Lloyd,WR,24.172,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,3,2,18,9.00,0,66.7%,6.00,LloyBr00
Reno Mahe,RB,25.204,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,4,2,16,8.00,0,50.0%,4.00,MaheRe00
Kris Mangum,TE,32.131,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,4,3,35,11.67,0,75.0%,8.75,MangKr00
Jason McAddley,WR,26.149,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,3,2,38,19.00,0,66.7%,12.67,McAdJa00
Darnerien McCants,WR,29.007,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,3,2,39,19.50,0,66.7%,13.00,McCaDa00
Keenan McCardell,WR,35.352,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,11,6,58,9.67,0,54.5%,5.27,McCaKe00
Fred McCrary,FB,33.096,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,1,1,0,0.00,0,100.0%,0.00,McCrFr00
Shaun McDonald,WR,24.194,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,1,1,13,13.00,0,100.0%,13.00,McDoSh00
Willis McGahee,HB,24.064,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,4,3,0,0.00,0,75.0%,0.00,McGaWi00
Randy McMichael,TE,26.179,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,8,4,42,10.50,0,50.0%,5.25,McMiRa01
Billy McMullen,WR,25.291,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,7,2,25,12.50,1,28.6%,3.57,McMuBi00
Heath Miller,TE,23.063,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,1,1,21,21.00,0,100.0%,21.00,MillHe00
Aaron Moorehead,WR,25.049,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,3,2,16,8.00,0,66.7%,5.33,MoorAa00
Vernand Morency,RB,25.323,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,1,1,14,14.00,0,100.0%,14.00,MoreVe00
Quincy Morgan,WR,28.092,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,1,1,31,31.00,1,100.0%,31.00,MorgQu00
Maurice Morris,RB,26.023,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,1,1,3,3.00,0,100.0%,3.00,MorrMa00
Sammy Morris,RB,28.276,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,MorrSa00
Randy Moss*,WR,28.314,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,12,5,72,14.40,0,41.7%,6.00,MossRa00
Santana Moss,WR,26.206,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,7,5,160,32.00,3,71.4%,22.86,MossSa00
Eric Moulds,WR,32.160,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,13,10,99,9.90,0,76.9%,7.62,MoulEr00
Dennis Northcutt,WR,28.002,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,12,5,23,4.60,0,41.7%,1.92,NortDe00
Eric Parker,WR,26.254,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,6,4,33,8.25,0,66.7%,5.50,ParkEr00
Samie Parker,WR,24.274,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,6,4,58,14.50,1,66.7%,9.67,ParkSa00
Roscoe Parrish,WR,23.161,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,2,2,31,15.50,0,100.0%,15.50,ParrRo00
Jarrett Payton,RB,24.363,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,2,1,5,5.00,0,50.0%,2.50,PaytJa00
Alvin Pearman,RB-K,23.136,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,6,5,44,8.80,0,83.3%,7.33,PearAl00
Justin Peelle,TE,26.284,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,1,1,0,0.00,0,100.0%,0.00,PeelJu00
Artose Pinner,RB,27.353,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,4,4,31,7.75,0,100.0%,7.75,PinnAr00
Michael Pittman,RB,30.132,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,4,4,17,4.25,0,100.0%,4.25,PittMi00
Lousaka Polite,FB,24.101,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,2,1,1,1.00,0,50.0%,0.50,PoliLo00
Marcus Pollard,TE,33.319,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,8,6,44,7.33,0,75.0%,5.50,PollMa00
Jerry Porter,WR,27.163,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,10,4,29,7.25,0,40.0%,2.90,PortJe00
Clinton Portis,RB,24.114,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,1,1,10,10.00,0,100.0%,10.00,PortCl00
Ricky Proehl,WR,37.292,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,4,2,104,52.00,1,50.0%,26.00,ProeRi00
Jeb Putzier,TE,26.338,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,1,1,17,17.00,0,100.0%,17.00,PutzJe00
Antwaan Randle El,SE,26.129,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,5,1,20,20.00,0,20.0%,4.00,RandAn00
Josh Reed,WR,25.237,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,3,3,60,20.00,0,100.0%,20.00,ReedJo01
Dominic Rhodes,RB,26.341,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,7,6,27,4.50,0,85.7%,3.86,RhodDo00
Tony Richardson,FB,34.007,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,3,2,20,10.00,0,66.7%,6.67,RichTo00
Marcellus Rivers,TE,27.059,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,4,4,28,7.00,0,100.0%,7.00,RiveMa00
Courtney Roby,WR,22.348,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,7,3,30,10.00,0,42.9%,4.29,RobyCo00
Robert Royal,TE,26.223,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,1,1,13,13.00,0,100.0%,13.00,RoyaRo00
Bo Scaife,TE,24.352,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,4,3,18,6.00,0,75.0%,4.50,ScaiBo00
Matt Schobel,TE,27.050,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,2,2,30,15.00,0,100.0%,15.00,SchoMa00
Aaron Shea,TE,29.019,2005-12-24,NFL,CLE,,PIT,L 0-41,15,16,Sat,8,5,27,5.40,0,62.5%,3.38,SheaAa00
Daimon Shelton,FB,33.100,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,1,1,11,11.00,0,100.0%,11.00,ShelDa00
Visanthe Shiancoe,TE,25.189,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,4,3,40,13.33,0,75.0%,10.00,ShiaVi00
Jeremy Shockey,TE,25.128,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,5,2,18,9.00,0,40.0%,3.60,ShocJe00
Alex Smith,TE,23.216,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,12,8,75,9.38,0,66.7%,6.25,SmitAl02
Antowain Smith,RB,33.285,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,2,2,5,2.50,0,100.0%,2.50,SmitAn00
Jimmy Smith,WR,36.318,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,7,5,71,14.20,0,71.4%,10.14,SmitJi00
L.J. Smith,TE,25.225,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,6,1,9,9.00,0,16.7%,1.50,SmitL.00
Rod Smith,WR,35.223,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,9,5,91,18.20,0,55.6%,10.11,SmitRo01
Steve Smith,WR,26.226,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,2,1,18,18.00,0,50.0%,9.00,SmitSt01
Donte' Stallworth,WR,25.044,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,8,2,47,23.50,0,25.0%,5.88,StalDo00
Aaron Stecker,RB,30.041,2005-12-24,NFL,NOR,,DET,L 12-13,15,16,Sat,3,2,13,6.50,0,66.7%,4.33,StecAa00
Jerramy Stevens,TE,26.041,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,5,5,39,7.80,1,100.0%,7.80,StevJe00
Brandon Stokley,WR,29.184,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,6,5,122,24.40,0,83.3%,20.33,StokBr00
Mack Strong,FB,34.104,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,2,1,16,16.00,0,50.0%,8.00,StroMa00
Fred Taylor,RB,29.331,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,1,1,11,11.00,0,100.0%,11.00,TaylFr00
LaDainian Tomlinson*,RB,26.184,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,7,3,18,6.00,0,42.9%,2.57,TomlLa00
Amani Toomer,WR,31.107,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,12,6,85,14.17,1,50.0%,7.08,ToomAm00
Bobby Wade,TE,24.302,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,2,2,14,7.00,0,100.0%,7.00,WadeBo00
Kevin Walter,WR,24.142,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,4,3,21,7.00,0,75.0%,5.25,WaltKe00
Troy Walters,WR,29.009,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,11,8,91,11.38,1,72.7%,8.27,WaltTr00
Hines Ward,FL,29.291,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,7,7,105,15.00,1,100.0%,15.00,WardHi00
Kelley Washington,WR,26.125,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,1,1,4,4.00,0,100.0%,4.00,WashKe00
Reggie Wayne,WR,27.037,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,4,2,21,10.50,0,50.0%,5.25,WaynRe00
Leonard Weaver,FB,23.092,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,2,1,12,12.00,0,50.0%,6.00,WeavLe00
Jonathan Wells,RB,26.156,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,3,3,33,11.00,0,100.0%,11.00,WellJo00
Roddy White,WR,24.052,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,8,3,31,10.33,0,37.5%,3.88,WhitRo00
Ernest Wilford,WR,26.344,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,10,4,118,29.50,1,40.0%,11.80,WilfEr00
Cadillac Williams,RB,23.247,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,3,1,10,10.00,0,33.3%,3.33,WillCa02
Mike Williams,WR,21.354,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,5,1,21,21.00,0,20.0%,4.20,WillMi03
Randal Williams,TE,27.217,2005-12-24,NFL,OAK,@,DEN,L 3-22,15,16,Sat,6,2,22,11.00,0,33.3%,3.67,WillRa01
Reggie Williams,WR,22.221,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,3,3,48,16.00,0,100.0%,16.00,WillRe00
Ricky Williams,RB,28.217,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,1,1,3,3.00,0,100.0%,3.00,WillRi00
Roy Williams,WR,24.004,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,9,4,111,27.75,0,44.4%,12.33,WillRo04
Cedrick Wilson,WR,27.007,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,4,2,63,31.50,0,50.0%,15.75,WilsCe00
Jason Witten,TE,23.232,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,1,1,9,9.00,0,100.0%,9.00,WittJa00
Richard Angulo,TE,25.134,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,1,1,11,11.00,0,100.0%,11.00,AnguRi00
Michael Bennett,RB,27.134,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,1,1,10,10.00,0,100.0%,10.00,BennMi00
Bernard Berrian,WR,24.363,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,5,3,93,31.00,0,60.0%,18.60,BerrBe00
Nate Burleson,WR,24.128,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,5,4,26,6.50,0,80.0%,5.20,BurlNa00
Antonio Chatman,WR/K,26.316,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,11,5,45,9.00,0,45.5%,4.09,ChatAn00
Mark Clayton,WR,23.176,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,10,5,90,18.00,1,50.0%,9.00,ClayMa01
Donald Driver,WR,30.326,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,10,6,107,17.83,0,60.0%,10.70,DrivDo00
Tony Fisher,RB,26.074,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,9,8,61,7.63,0,88.9%,6.78,FishTo00
Justin Gage,WR,24.334,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,4,2,14,7.00,0,50.0%,3.50,GageJu00
Rod Gardner,WR,28.060,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,4,2,23,11.50,0,50.0%,5.75,GardRo00
Todd Heap,TE,25.284,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,6,4,30,7.50,1,66.7%,5.00,HeapTo00
Thomas Jones,RB,27.128,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,3,1,1,1.00,0,33.3%,0.33,JoneTh00
Jim Kleinsasser,TE,28.328,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,2,2,11,5.50,0,100.0%,5.50,KleiJi00
Vonta Leach,FB,24.049,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,2,2,11,5.50,0,100.0%,5.50,LeacVo00
Donald Lee,TE,25.116,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,7,3,10,3.33,0,42.9%,1.43,LeexDo00
Jamal Lewis,RB,26.118,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,3,2,11,5.50,0,66.7%,3.67,LewiJa00
David Martin,TE,26.287,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,MartDa00
Derrick Mason,WR,31.342,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,10,9,103,11.44,1,90.0%,10.30,MasoDe00
Mewelde Moore,RB,23.154,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,4,4,42,10.50,0,100.0%,10.50,MoorMe00
Ovie Mughelli,FB,25.198,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,1,1,6,6.00,0,100.0%,6.00,MughOv00
Muhsin Muhammad,WR,32.234,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,10,5,58,11.60,1,50.0%,5.80,MuhaMu00
Koren Robinson,WR,25.281,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,2,1,5,5.00,0,50.0%,2.50,RobiKo00
Marcus Robinson,WR,30.301,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,3,1,4,4.00,0,33.3%,1.33,RobiMa00
Chester Taylor,RB,26.094,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,3,3,49,16.33,0,100.0%,16.33,TaylCh01
Travis Taylor,WR,27.270,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,7,3,40,13.33,1,42.9%,5.71,TaylTr01
Andrae Thurman,WR,25.061,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,4,3,52,17.33,0,75.0%,13.00,ThurAn00
Jermaine Wiggins,TE,30.341,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,7,7,43,6.14,1,100.0%,6.14,WiggJe00
Troy Williamson,WR,22.239,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,2,1,56,56.00,0,50.0%,28.00,WillTr01
Derrick Blaylock,RB,26.125,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,2,1,4,4.00,0,50.0%,2.00,BlayDe00
Deion Branch,WR,26.161,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,8,4,69,17.25,0,50.0%,8.63,BranDe00
Troy Brown,WR,34.177,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,3,3,31,10.33,0,100.0%,10.33,BrowTr00
Laveranues Coles,WR,27.362,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,9,5,71,14.20,2,55.6%,7.89,ColeLa00
Jerricho Cotchery,WR,23.193,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,4,2,32,16.00,0,50.0%,8.00,CotcJe00
Kevin Faulk,RB,29.204,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,8,4,19,4.75,0,50.0%,2.38,FaulKe00
Christian Fauria,TE,34.095,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,1,5,5.00,0,100.0%,5.00,FaurCh00
David Givens,WR,25.132,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,3,2,21,10.50,0,66.7%,7.00,GiveDa00
Cedric Houston,RB,23.181,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,2,1,2,2.00,0,50.0%,1.00,HousCe00
Justin McCareins,FL,27.025,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,5,4,51,12.75,0,80.0%,10.20,McCaJu00
Patrick Pass,FB,27.360,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,1,1,2,2.00,0,100.0%,2.00,PassPa00
Jerald Sowell,FB,31.339,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,2,1,3,3.00,0,50.0%,1.50,SoweJe00
Mike Vrabel,ILB,30.134,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,2,2,3,1.50,2,100.0%,1.50,VrabMi20
Ben Watson,TE,25.008,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,3,2,37,18.50,0,66.7%,12.33,WatsBe00
Charlie Adams,WR,26.069,2005-12-31,NFL,DEN,@,SDG,W 23-7,16,17,Sat,2,2,6,3.00,0,100.0%,3.00,AdamCh00
Stephen Alexander,TE,30.054,2005-12-31,NFL,DEN,@,SDG,W 23-7,16,17,Sat,5,1,11,11.00,0,20.0%,2.20,AlexSt00
Tiki Barber,RB,30.268,2005-12-31,NFL,NYG,@,OAK,W 30-21,16,17,Sat,7,6,60,10.00,0,85.7%,8.57,BarbTi00
Plaxico Burress,WR,28.141,2005-12-31,NFL,NYG,@,OAK,W 30-21,16,17,Sat,12,5,128,25.60,1,41.7%,10.67,BurrPl00
Reche Caldwell,WR,26.278,2005-12-31,NFL,SDG,,DEN,L 7-23,16,17,Sat,3,2,18,9.00,0,66.7%,6.00,CaldRe00
