Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Koren Robinson,WR,23.200,2003-10-05,NFL,SEA,@,GNB,L 13-35,4,5,Sun,7.60,15.6,15.6,11.6,0,0,0,0,0,0,0,0,8,76,0,0,,,,,RobiKo00
Charles Rogers,WR,22.135,2003-10-05,NFL,DET,@,SFO,L 17-24,5,5,Sun,5.10,9.1,9.1,7.1,0,0,0,0,0,0,0,0,4,51,0,0,,,,,RogeCh01
Robert Royal,TE,24.143,2003-10-05,NFL,WAS,@,PHI,L 25-27,5,5,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,RoyaRo00
Cory Schlesinger,FB,31.104,2003-10-05,NFL,DET,@,SFO,L 17-24,5,5,Sun,2.10,5.1,5.1,3.6,0,0,0,0,0,0,0,0,3,21,0,0,,,,,SchlCo00
Mike Seidman,TE,22.236,2003-10-05,NFL,CAR,,NOR,W 19-13,4,5,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,SeidMi00
Shannon Sharpe*,TE,35.101,2003-10-05,NFL,DEN,@,KAN,L 23-24,5,5,Sun,4.00,7.0,7.0,5.5,0,0,0,0,0,0,0,0,3,40,0,0,,,,,SharSh00
Bobby Shaw,WR,28.165,2003-10-05,NFL,BUF,,CIN,W 22-16,5,5,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,ShawBo00
Marcel Shipp,RB,25.058,2003-10-05,NFL,ARI,@,DAL,L 7-24,5,5,Sun,3.10,3.1,3.1,3.1,0,0,0,0,0,9,31,0,0,0,0,0,,,,,ShipMa00
Jeremy Shockey,TE,23.048,2003-10-05,NFL,NYG,,MIA,L 10-23,4,5,Sun,11.00,22.0,25.0,16.5,0,0,0,0,0,0,0,0,11,110,0,0,,,,,ShocJe00
Antowain Smith,RB,31.205,2003-10-05,NFL,NWE,,TEN,W 38-30,5,5,Sun,16.30,19.3,19.3,17.8,0,0,0,0,0,16,80,1,3,23,0,0,,,,,SmitAn00
Jimmy Smith,WR,34.238,2003-10-05,NFL,JAX,,SDG,W 27-21,5,5,Sun,13.70,21.7,24.7,17.7,0,0,0,0,0,0,0,0,8,137,0,0,,,,,SmitJi00
L.J. Smith,TE,23.145,2003-10-05,NFL,PHI,,WAS,W 27-25,4,5,Sun,3.90,7.9,7.9,5.9,0,0,0,0,0,0,0,0,4,39,0,0,,,,,SmitL.00
Onterrio Smith,RB,22.301,2003-10-05,NFL,MIN,@,ATL,W 39-26,5,5,Sun,8.60,10.6,10.6,9.6,0,0,0,0,0,13,63,0,2,23,0,0,,,,,SmitOn00
Rod Smith,WR,33.143,2003-10-05,NFL,DEN,@,KAN,L 23-24,5,5,Sun,15.88,23.9,26.9,19.9,1,1,72,0,0,0,0,0,8,130,0,0,,,,,SmitRo01
Steve Smith,WR,24.146,2003-10-05,NFL,CAR,,NOR,W 19-13,4,5,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,SmitSt01
Duce Staley,RB,28.220,2003-10-05,NFL,PHI,,WAS,W 27-25,4,5,Sun,4.20,4.2,4.2,4.2,0,0,0,0,0,9,42,0,0,0,0,0,,,,,StalDu00
Donte' Stallworth,WR,22.329,2003-10-05,NFL,NOR,@,CAR,L 13-19,5,5,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,StalDo00
Kordell Stewart,QB,30.354,2003-10-05,NFL,CHI,,OAK,W 24-21,4,5,Sun,11.60,11.6,13.6,13.6,13,24,160,1,2,9,52,0,0,0,0,0,,,,,StewKo00
Tony Stewart,TE,24.057,2003-10-05,NFL,CIN,@,BUF,L 16-22,5,5,Sun,3.50,8.5,8.5,6.0,0,0,0,0,0,0,0,0,5,35,0,0,,,,,StewTo00
Tai Streets,WR,26.168,2003-10-05,NFL,SFO,,DET,W 24-17,5,5,Sun,2.10,6.1,6.1,4.1,0,0,0,0,0,0,0,0,4,21,0,0,,,,,StreTa00
Fred Taylor,RB,27.251,2003-10-05,NFL,JAX,,SDG,W 27-21,5,5,Sun,28.40,31.4,31.4,29.9,0,0,0,0,0,27,87,1,3,77,1,0,,,,,TaylFr00
Anthony Thomas,HB,25.332,2003-10-05,NFL,CHI,,OAK,W 24-21,4,5,Sun,12.30,12.3,15.3,12.3,0,0,0,0,0,22,123,0,0,0,0,0,,,,,ThomAn01
Derrius Thompson,WR,26.092,2003-10-05,NFL,MIA,@,NYG,W 23-10,4,5,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,ThomDe00
James Thrash,WR,28.160,2003-10-05,NFL,PHI,,WAS,W 27-25,4,5,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,ThraJa00
LaDainian Tomlinson*,RB,24.104,2003-10-05,NFL,SDG,@,JAX,L 21-27,5,5,Sun,6.80,10.8,10.8,8.8,0,0,0,0,0,10,38,0,4,30,0,0,,,,,TomlLa00
Amani Toomer,WR,29.027,2003-10-05,NFL,NYG,,MIA,L 10-23,4,5,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,0,0,0,3,38,0,0,,,,,ToomAm00
Adam Vinatieri,K,30.281,2003-10-05,NFL,NWE,,TEN,W 38-30,5,5,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,vinatada01
Aaron Walker,TE,23.205,2003-10-05,NFL,SFO,,DET,W 24-17,5,5,Sun,7.40,8.4,8.4,7.9,0,0,0,0,0,0,0,0,1,14,1,0,,,,,WalkAa00
Javon Walker,WR,24.356,2003-10-05,NFL,GNB,,SEA,W 35-13,5,5,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,WalkJa00
Hines Ward,FL,27.211,2003-10-05,NFL,PIT,,CLE,L 13-33,5,5,Sun,5.50,7.5,7.5,6.5,0,0,0,0,0,0,0,0,2,55,0,0,,,,,WardHi00
Peter Warrick,WR,26.108,2003-10-05,NFL,CIN,@,BUF,L 16-22,5,5,Sun,7.80,14.8,14.8,11.3,0,0,0,0,0,0,0,0,7,78,0,0,,,,,WarrPe00
Kelley Washington,WR,24.045,2003-10-05,NFL,CIN,@,BUF,L 16-22,5,5,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,WashKe00
Brian Westbrook,RB/K,24.033,2003-10-05,NFL,PHI,,WAS,W 27-25,4,5,Sun,13.90,17.9,17.9,15.9,0,0,0,0,0,11,64,1,4,15,0,0,,,,,WestBr00
Tyrone Wheatley,RB,31.259,2003-10-05,NFL,OAK,@,CHI,L 21-24,5,5,Sun,3.70,4.7,4.7,4.2,0,0,0,0,0,6,21,0,1,16,0,0,,,,,WheaTy00
Dez White,WR,24.043,2003-10-05,NFL,CHI,,OAK,W 24-21,4,5,Sun,4.80,8.8,8.8,6.8,0,0,0,0,0,0,0,0,4,48,0,0,,,,,WhitDe00
Moe Williams,RB,29.071,2003-10-05,NFL,MIN,@,ATL,W 39-26,5,5,Sun,20.60,22.6,22.6,21.6,0,0,0,0,0,11,71,2,2,15,0,0,,,,,WillMo00
Ricky Williams,HB,26.137,2003-10-05,NFL,MIA,@,NYG,W 23-10,4,5,Sun,11.90,13.9,13.9,12.9,0,0,0,0,0,22,39,1,2,20,0,0,,,,,WillRi00
Jason Witten,TE,21.152,2003-10-05,NFL,DAL,,ARI,W 24-7,4,5,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,WittJa00
Amos Zereoue,HB,26.362,2003-10-05,NFL,PIT,,CLE,L 13-33,5,5,Sun,9.50,16.5,16.5,13.0,0,0,0,0,0,13,38,0,7,57,0,0,,,,,ZereAm00
Mike Alstott,FB,29.289,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,2.60,4.6,4.6,3.6,0,0,0,0,0,3,1,0,2,25,0,0,,,,,AlstMi00
Reggie Barlow,WR,30.257,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,7.40,9.4,9.4,8.4,0,0,0,0,0,0,0,0,2,14,1,0,,,,,BarlRe00
Dallas Clark,TE,24.116,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,2.30,7.3,7.3,4.8,0,0,0,0,0,0,0,0,5,23,0,0,,,,,ClarDa00
Ken Dilger,TE,32.246,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,6.30,12.3,12.3,9.3,0,0,0,0,0,0,0,0,6,63,0,0,,,,,DilgKe00
Martin Gramatica,K,27.313,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5,5,gramamar01
Marvin Harrison*,WR,31.042,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,29.60,40.6,43.6,35.1,0,0,0,0,0,0,0,0,11,176,2,0,,,,,HarrMa00
Brad Johnson,QB,35.023,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,23.52,23.5,27.5,24.5,26,39,318,3,1,3,8,0,0,0,0,0,,,,,JohnBr00
Keyshawn Johnson,WR,31.076,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,6.20,10.2,10.2,8.2,0,0,0,0,0,0,0,0,4,62,0,0,,,,,JohnKe00
Thomas Jones,RB,25.048,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,1.20,3.2,3.2,2.2,0,0,0,0,0,2,2,0,2,10,0,0,,,,,JoneTh00
Peyton Manning,QB,27.196,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,21.44,21.4,25.4,22.4,34,47,386,2,1,0,0,0,0,0,0,0,,,,,MannPe00
Keenan McCardell,WR,33.273,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,22.60,26.6,35.6,30.6,0,0,0,0,0,0,0,0,4,106,2,0,,,,,McCaKe00
James Mungro,RB,25.235,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,8.00,8.0,8.0,8.0,0,0,0,0,0,6,20,1,0,0,0,0,,,,,MungJa00
Michael Pittman,RB,28.053,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,14.10,18.1,21.1,16.1,0,0,0,0,0,16,106,0,4,35,0,0,,,,,PittMi00
Marcus Pollard,TE,31.240,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,4.40,6.4,6.4,5.4,0,0,0,0,0,0,0,0,2,44,0,0,,,,,PollMa00
Aaron Stecker,RB,27.327,2003-10-06,NFL,TAM,,IND,L 35-38,4,5,Mon,2.20,3.2,3.2,2.7,0,0,0,0,0,9,22,0,1,0,0,0,,,,,StecAa00
Mike Vanderjagt,K,33.196,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,vandemik01
Troy Walters,WR,26.295,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,4.20,8.2,8.2,6.2,0,0,0,0,0,0,0,0,4,42,0,0,,,,,WaltTr00
Reggie Wayne,WR,24.323,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,5.90,9.9,9.9,7.9,0,0,0,0,0,0,0,0,4,59,0,0,,,,,WaynRe00
Ricky Williams,RB,25.038,2003-10-06,NFL,IND,@,TAM,W 38-35,5,5,Mon,21.40,28.4,28.4,24.9,0,0,0,0,0,13,56,2,7,38,0,0,,,,,WillRi01
Sam Aiken,WR,22.302,2003-10-12,NFL,BUF,@,NYJ,L 3-30,6,6,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,AikeSa00
Shaun Alexander,RB,26.043,2003-10-12,NFL,SEA,,SFO,W 20-19,5,6,Sun,12.30,15.3,15.3,13.8,0,0,0,0,0,22,77,0,3,46,0,0,,,,,AlexSh00
David Allen,RB/K,25.245,2003-10-12,NFL,JAX,,MIA,L 10-24,6,6,Sun,3.10,4.1,4.1,3.6,0,0,0,0,0,0,0,0,1,31,0,0,,,,,AlleDa00
Morten Andersen*,K,43.054,2003-10-12,NFL,KAN,@,GNB,W 40-34,6,6,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,andermor01
Gary Anderson,K,44.088,2003-10-12,NFL,TEN,,HOU,W 38-17,6,6,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,andergar02
Richie Anderson,FB,32.029,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,4,11,0,3,16,0,0,,,,,AndeRi00
Derick Armstrong,WR,24.193,2003-10-12,NFL,HOU,@,TEN,L 17-38,5,6,Sun,7.30,8.3,8.3,7.8,0,0,0,0,0,0,0,0,1,13,1,0,,,,,ArmsDe00
Obafemi Ayanbadejo,FB,28.221,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,4.20,10.2,10.2,7.2,0,0,0,0,0,0,0,0,6,42,0,0,,,,,AyanOb00
Tiki Barber,RB,28.188,2003-10-12,NFL,NYG,@,NWE,L 6-17,5,6,Sun,10.00,18.0,19.0,14.0,0,0,0,0,0,22,72,0,8,48,0,0,,,,,BarbTi00
Kevan Barlow,RB,24.278,2003-10-12,NFL,SFO,@,SEA,L 19-20,6,6,Sun,4.00,4.0,4.0,4.0,0,0,0,0,0,9,40,0,0,0,0,0,,,,,BarlKe00
Anthony Becht,TE,26.065,2003-10-12,NFL,NYJ,,BUF,W 30-3,5,6,Sun,16.10,19.1,19.1,17.6,0,0,0,0,0,0,0,0,3,41,2,0,,,,,BechAn00
Drew Bennett,WR,25.047,2003-10-12,NFL,TEN,,HOU,W 38-17,6,6,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,BennDr00
Jerome Bettis*,RB,31.238,2003-10-12,NFL,PIT,@,DEN,L 14-17,6,6,Sun,8.10,9.1,10.1,8.6,0,0,0,0,0,14,34,1,1,7,0,0,,,,,BettJe00
Ladell Betts,RB,24.046,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,5.20,7.2,7.2,6.2,0,0,0,0,0,13,37,0,2,15,0,0,,,,,BettLa00
Steve Beuerlein,QB,38.219,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,11.38,11.4,13.4,13.4,17,28,172,2,2,1,5,0,0,0,0,0,,,,,BeueSt00
Jeff Blake,QB,32.312,2003-10-12,NFL,ARI,,BAL,L 18-26,6,6,Sun,14.78,14.8,17.8,17.8,22,36,247,2,3,4,29,0,0,0,0,0,,,,,BlakJe00
Drew Bledsoe,QB,31.240,2003-10-12,NFL,BUF,@,NYJ,L 3-30,6,6,Sun,2.08,2.1,5.1,3.1,24,40,202,0,1,1,0,0,0,0,0,0,,,,,BledDr00
Anquan Boldin,WR,23.009,2003-10-12,NFL,ARI,,BAL,L 18-26,6,6,Sun,9.50,15.5,15.5,12.5,0,0,0,0,0,0,0,0,6,95,0,0,,,,,BoldAn00
Kyle Boller,QB,22.117,2003-10-12,NFL,BAL,@,ARI,W 26-18,5,6,Sun,3.50,3.5,3.5,3.5,9,18,75,0,0,2,5,0,0,0,0,0,,,,,BollKy00
Corey Bradford,WR,27.308,2003-10-12,NFL,HOU,@,TEN,L 17-38,5,6,Sun,18.70,23.7,26.7,21.2,0,0,0,0,0,0,0,0,5,127,1,0,,,,,BradCo00
Kyle Brady,TE,31.271,2003-10-12,NFL,JAX,,MIA,L 10-24,6,6,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,0,0,0,3,37,0,0,,,,,BradKy00
Tom Brady,QB,26.070,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,4.48,4.5,4.5,4.5,8,21,112,0,0,3,0,0,0,0,0,0,,,,,BradTo00
Doug Brien,K,32.322,2003-10-12,NFL,NYJ,,BUF,W 30-3,5,6,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,briendou01
Aaron Brooks,QB,27.202,2003-10-12,NFL,NOR,,CHI,W 20-13,6,6,Sun,15.52,15.5,15.5,15.5,14,29,153,2,0,5,14,0,0,0,0,0,,,,,BrooAa00
Chris Brown,RB,22.178,2003-10-12,NFL,TEN,,HOU,W 38-17,6,6,Sun,3.60,5.6,5.6,4.6,0,0,0,0,0,4,15,0,2,21,0,0,,,,,BrowCh03
Josh Brown,K,24.166,2003-10-12,NFL,SEA,,SFO,W 20-19,5,6,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,brownjos01
Kris Brown,PK,26.293,2003-10-12,NFL,HOU,@,TEN,L 17-38,5,6,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,brownkri01
Tim Brown*,WR,37.082,2003-10-12,NFL,OAK,@,CLE,L 7-13,6,6,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,BrowTi00
Troy Brown,WR,32.102,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,2,12,0,1,8,0,0,,,,,BrowTr00
Antonio Bryant,WR,22.217,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,4.90,5.9,5.9,5.4,0,0,0,0,0,0,0,0,1,49,0,0,,,,,BryaAn00
Correll Buckhalter,RB,25.006,2003-10-12,NFL,PHI,@,DAL,L 21-23,5,6,Sun,11.40,12.4,12.4,11.9,0,0,0,0,0,11,52,1,1,2,0,0,,,,,BuckCo00
Plaxico Burress,WR,26.061,2003-10-12,NFL,PIT,@,DEN,L 14-17,6,6,Sun,6.00,11.0,11.0,8.5,0,0,0,0,0,0,0,0,5,60,0,0,,,,,BurrPl00
Tyrone Calico,WR,22.337,2003-10-12,NFL,TEN,,HOU,W 38-17,6,6,Sun,9.20,13.2,13.2,11.2,0,0,0,0,0,0,0,0,4,92,0,0,,,,,CaliTy00
Mark Campbell,TE,27.310,2003-10-12,NFL,BUF,@,NYJ,L 3-30,6,6,Sun,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,CampMa00
Trung Canidate,RB,26.223,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,2.70,2.7,2.7,2.7,0,0,0,0,0,8,27,0,0,0,0,0,,,,,CaniTr00
John Carney,K,39.175,2003-10-12,NFL,NOR,,CHI,W 20-13,6,6,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,carnejoh01
David Carr,QB,24.083,2003-10-12,NFL,HOU,@,TEN,L 17-38,5,6,Sun,16.84,16.8,22.8,19.8,25,42,371,2,3,0,0,0,0,0,0,0,,,,,CarrDa00
Quincy Carter,QB,25.364,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,6.94,6.9,7.9,7.9,14,25,146,0,1,7,31,0,0,0,0,0,,,,,CartQu00
Tim Carter,WR,24.021,2003-10-12,NFL,NYG,@,NWE,L 6-17,5,6,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,CartTi00
Rock Cartwright,FB,23.313,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,2,4,0,1,8,0,0,,,,,CartRo01
Aveion Cason,RB,24.092,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,4.48,5.5,5.5,5.0,1,1,37,0,0,7,31,0,1,-1,0,0,,,,,CasoAv00
Byron Chamberlain,TE,31.360,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,ChamBy00
Chris Chambers,WR,25.061,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,ChamCh00
Wayne Chrebet,WR,30.059,2003-10-12,NFL,NYJ,,BUF,W 30-3,5,6,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,ChreWa00
Dallas Clark,TE,24.122,2003-10-12,NFL,IND,,CAR,L 20-23,6,6,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,ClarDa00
Desmond Clark,TE,26.175,2003-10-12,NFL,CHI,@,NOR,L 13-20,5,6,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,ClarDe00
Mike Cloud,RB,28.103,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,8.30,8.3,8.3,8.3,0,0,0,0,0,9,23,1,0,0,0,0,,,,,ClouMi00
Clarence Coleman,WR,23.130,2003-10-12,NFL,BUF,@,NYJ,L 3-30,6,6,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,0,0,0,3,27,0,0,,,,,ColeCl00
Laveranues Coles,WR,25.287,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,6.00,12.0,12.0,9.0,0,0,0,0,0,0,0,0,6,60,0,0,,,,,ColeLa00
Kerry Collins,QB,30.286,2003-10-12,NFL,NYG,@,NWE,L 6-17,5,6,Sun,4.96,5.0,12.0,9.0,35,59,314,0,4,1,4,0,0,0,0,0,,,,,CollKe00
Brett Conway,K,28.218,2003-10-12,NFL,NYG,@,NWE,L 6-17,5,6,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,,,conwabre01
Curtis Conway,WR,32.272,2003-10-12,NFL,NYJ,,BUF,W 30-3,5,6,Sun,4.10,6.1,6.1,5.1,0,0,0,0,0,0,0,0,2,41,0,0,,,,,ConwCu00
Ernie Conwell,TE,31.056,2003-10-12,NFL,NOR,,CHI,W 20-13,6,6,Sun,7.20,9.2,9.2,8.2,0,0,0,0,0,0,0,0,2,12,1,0,,,,,ConwEr00
Jameel Cook,FB,24.246,2003-10-12,NFL,TAM,@,WAS,W 35-13,5,6,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,CookJa00
Tim Couch,QB,26.073,2003-10-12,NFL,CLE,,OAK,W 13-7,6,6,Sun,4.88,5.9,5.9,5.4,16,26,127,0,0,2,1,0,1,-3,0,0,,,,,CoucTi00
Billy Cundiff,K,23.196,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,13.00,13.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,cundibil01
Najeh Davenport,RB,24.246,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,10.30,10.3,10.3,10.3,0,0,0,0,0,6,43,1,0,0,0,0,,,,,DaveNa00
Andre' Davis,,24.122,2003-10-12,NFL,CLE,,OAK,W 13-7,6,6,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,DaviAn01
Stephen Davis,RB,29.225,2003-10-12,NFL,CAR,@,IND,W 23-20,5,6,Sun,11.60,11.6,12.6,11.6,0,0,0,0,0,15,76,1,0,0,0,0,,,,,DaviSt00
Phil Dawson,K,28.262,2003-10-12,NFL,CLE,,OAK,W 13-7,6,6,Sun,10.40,10.4,1.4,10.4,0,0,0,0,0,1,14,0,0,0,0,0,2,2,1,1,dawsophi01
Jake Delhomme,QB,28.275,2003-10-12,NFL,CAR,@,IND,W 23-20,5,6,Sun,9.34,9.3,10.3,10.3,12,20,181,1,1,2,1,0,0,0,0,0,,,,,DelhJa00
Donald Driver,WR,28.252,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,5.90,12.9,12.9,9.4,0,0,0,0,0,0,0,0,7,59,0,0,,,,,DrivDo00
Tim Duncan,K,24.122,2003-10-12,NFL,ARI,,BAL,L 18-26,6,6,Sun,4.00,4.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,duncatim0
Paul Edinger,K,25.268,2003-10-12,NFL,CHI,@,NOR,L 13-20,5,6,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,edingpau01
Troy Edwards,WR,26.188,2003-10-12,NFL,JAX,,MIA,L 10-24,6,6,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,EdwaTr00
Jason Elam,K,33.218,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,5.00,5.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,elamxjas01
Bobby Engram,WR,30.278,2003-10-12,NFL,SEA,,SFO,W 20-19,5,6,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,EngrBo00
Justin Fargas,RB,23.260,2003-10-12,NFL,OAK,@,CLE,L 7-13,6,6,Sun,3.30,3.3,3.3,3.3,0,0,0,0,0,6,33,0,0,0,0,0,,,,,FargJu00
Kevin Faulk,RB,27.129,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,9.30,10.3,10.3,9.8,0,0,0,0,0,14,87,0,1,6,0,0,,,,,FaulKe00
Brett Favre*,QB,34.002,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,16.98,17.0,18.0,18.0,25,36,272,2,1,2,1,0,0,0,0,0,,,,,FavrBr00
Robert Ferguson,WR,23.299,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,3.60,5.6,5.6,4.6,0,0,0,0,0,0,0,0,2,36,0,0,,,,,FergRo00
Jay Fiedler,QB,31.287,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,4.18,4.2,5.2,5.2,14,27,147,0,1,3,3,0,0,0,0,0,,,,,FiedJa00
Jim Finn,FB,26.307,2003-10-12,NFL,NYG,@,NWE,L 6-17,5,6,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,FinnJi00
Tony Fisher,RB,24.000,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,FishTo00
DeShaun Foster,RB,23.275,2003-10-12,NFL,CAR,@,IND,W 23-20,5,6,Sun,13.90,15.9,15.9,14.9,0,0,0,0,0,16,85,0,2,54,0,0,,,,,FostDe00
Bubba Franks,TE,25.279,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,FranBu00
Chris Fuamatu-Ma'afala,RB,26.222,2003-10-12,NFL,JAX,,MIA,L 10-24,6,6,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,3,11,0,0,0,0,0,,,,,FuamCh00
Joey Galloway,WR,31.326,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,5.60,7.6,7.6,6.6,0,0,0,0,0,0,0,0,2,56,0,0,,,,,GallJo00
Rich Gannon,QB,37.296,2003-10-12,NFL,OAK,@,CLE,L 7-13,6,6,Sun,10.70,10.7,10.7,10.7,21,33,165,1,0,1,1,0,0,0,0,0,,,,,GannRi00
