Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Josh Scobee,K,30.120,2012-10-21,NFL,JAX,@,OAK,L 23-26,6,7,Sun,2,2,100.0,3,3,100.0,,,0,11,scobejos01
Shaun Suisham,K,30.297,2012-10-21,NFL,PIT,@,CIN,W 24-17,6,7,Sun,1,1,100.0,3,3,100.0,,,0,10,suishsha01
Justin Tucker,K,22.335,2012-10-21,NFL,BAL,@,HOU,L 13-43,7,7,Sun,1,1,100.0,2,2,100.0,,,0,7,TuckJu00
Lawrence Tynes,K,34.171,2012-10-21,NFL,NYG,,WAS,W 27-23,7,7,Sun,3,3,100.0,2,2,100.0,,,0,9,tyneslaw01
Adam Vinatieri,K,39.298,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,2,2,100.0,1,1,100.0,,,0,5,vinatada01
Blair Walsh,K,22.287,2012-10-21,NFL,MIN,,ARI,W 21-14,7,7,Sun,3,3,100.0,,,,,,0,3,WalsBl00
Greg Zuerlein,K,24.299,2012-10-21,NFL,STL,,GNB,L 20-30,7,7,Sun,2,2,100.0,2,2,100.0,,,0,8,ZuerGr00
Robbie Gould,K,29.321,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,1,1,100.0,2,3,66.7,,,0,7,gouldrob01
Jason Hanson,K,42.127,2012-10-22,NFL,DET,@,CHI,L 7-13,6,7,Mon,1,1,100.0,,,,,,0,1,hansojas01
Connor Barth,K,26.197,2012-10-25,NFL,TAM,@,MIN,W 36-17,7,8,Thu,3,3,100.0,3,3,100.0,,,0,12,barthco01
Blair Walsh,K,22.291,2012-10-25,NFL,MIN,,TAM,L 17-36,8,8,Thu,2,2,100.0,1,1,100.0,,,0,5,WalsBl00
Dan Bailey,K,24.276,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,3,3,100.0,1,1,100.0,,,0,6,BailDa00
Rob Bironas,K,34.273,2012-10-28,NFL,TEN,,IND,L 13-19,8,8,Sun,1,1,100.0,2,3,66.7,,,0,7,bironrob01
Matt Bryant,K,37.152,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,3,3,100.0,3,3,100.0,,,0,12,bryanmat01
Dan Carpenter,K,26.338,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,3,3,100.0,3,3,100.0,,,0,12,CarpDa44
Mason Crosby,K,28.055,2012-10-28,NFL,GNB,,JAX,W 24-15,8,8,Sun,3,3,100.0,1,2,50.0,,,0,6,CrosMa20
Phil Dawson,K,37.279,2012-10-28,NFL,CLE,,SDG,W 7-6,8,8,Sun,1,1,100.0,,,,,,0,1,dawsophi01
Kai Forbath,K,25.056,2012-10-28,NFL,WAS,@,PIT,L 12-27,8,8,Sun,,1,0.0,2,2,100.0,,,0,6,ForbKa00
Stephen Gostkowski,K,28.274,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,6,6,100.0,1,1,100.0,,,0,9,GostSt20
Robbie Gould,K,29.327,2012-10-28,NFL,CHI,,CAR,W 23-22,7,8,Sun,2,2,100.0,1,2,50.0,,,0,5,gouldrob01
Jason Hanson,K,42.133,2012-10-28,NFL,DET,,SEA,W 28-24,7,8,Sun,4,4,100.0,,,,,,0,4,hansojas01
Garrett Hartley,K,26.165,2012-10-28,NFL,NOR,@,DEN,L 14-34,7,8,Sun,2,2,100.0,,,,,,0,2,HartGa00
Stephen Hauschka,K,27.121,2012-10-28,NFL,SEA,@,DET,L 24-28,8,8,Sun,3,3,100.0,1,2,50.0,,,0,6,HausSt00
Alex Henery,K,25.071,2012-10-28,NFL,PHI,,ATL,L 17-30,7,8,Sun,2,2,100.0,1,1,100.0,,,0,5,HeneAl00
Sebastian Janikowski,K,34.240,2012-10-28,NFL,OAK,@,KAN,W 26-16,7,8,Sun,2,2,100.0,4,4,100.0,,,0,14,janikseb01
Justin Medlock,K,29.005,2012-10-28,NFL,CAR,@,CHI,L 22-23,7,8,Sun,1,1,100.0,5,5,100.0,,,0,16,MedlJu20
Matt Prater,K,28.079,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,4,4,100.0,2,2,100.0,,,0,10,PratMa20
Ryan Succop,K,26.039,2012-10-28,NFL,KAN,,OAK,L 16-26,7,8,Sun,1,1,100.0,3,3,100.0,,,0,10,SuccRy44
Shaun Suisham,K,30.304,2012-10-28,NFL,PIT,,WAS,W 27-12,7,8,Sun,3,3,100.0,2,2,100.0,,,0,9,suishsha01
Lawrence Tynes,K,34.178,2012-10-28,NFL,NYG,@,DAL,W 29-24,8,8,Sun,2,2,100.0,5,5,100.0,,,0,17,tyneslaw01
Adam Vinatieri,K,39.305,2012-10-28,NFL,IND,@,TEN,W 19-13,7,8,Sun,1,1,100.0,2,3,66.7,,,0,7,vinatada01
Greg Zuerlein,K,24.306,2012-10-28,NFL,STL,,NWE,L 7-45,8,8,Sun,1,1,100.0,,,,,,0,1,ZuerGr00
David Akers,K,37.325,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,3,3,100.0,1,1,100.0,,,0,6,akersdav01
Nick Novak,K,31.072,2012-11-01,NFL,SDG,,KAN,W 31-13,8,9,Thu,4,4,100.0,1,1,100.0,,,0,7,novaknic01
Ryan Succop,K,26.043,2012-11-01,NFL,KAN,@,SDG,L 13-31,8,9,Thu,1,1,100.0,2,3,66.7,,,0,7,SuccRy44
Dan Bailey,K,24.283,2012-11-04,NFL,DAL,@,ATL,L 13-19,8,9,Sun,1,1,100.0,2,3,66.7,,,0,7,BailDa00
Connor Barth,K,26.207,2012-11-04,NFL,TAM,@,OAK,W 42-32,8,9,Sun,6,6,100.0,,2,0.0,,,0,6,barthco01
Rob Bironas,K,34.280,2012-11-04,NFL,TEN,,CHI,L 20-51,9,9,Sun,1,1,100.0,1,1,100.0,,,0,4,bironrob01
Matt Bryant,K,37.159,2012-11-04,NFL,ATL,,DAL,W 19-13,8,9,Sun,1,1,100.0,4,6,66.7,,,0,13,bryanmat01
Dan Carpenter,K,26.345,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,2,2,100.0,2,2,100.0,,,0,8,CarpDa44
Mason Crosby,K,28.062,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,4,4,100.0,1,2,50.0,,,0,7,CrosMa20
Jay Feely,K,36.165,2012-11-04,NFL,ARI,@,GNB,L 17-31,9,9,Sun,2,2,100.0,1,1,100.0,,,0,5,feelyjay01
Kai Forbath,K,25.063,2012-11-04,NFL,WAS,,CAR,L 13-21,9,9,Sun,1,1,100.0,2,2,100.0,,,0,7,ForbKa00
Robbie Gould,K,29.334,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,6,6,100.0,3,3,100.0,,,0,15,gouldrob01
Shayne Graham,K,34.331,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,3,3,100.0,,1,0.0,,,0,3,grahasha01
Jason Hanson,K,42.140,2012-11-04,NFL,DET,@,JAX,W 31-14,8,9,Sun,4,4,100.0,1,2,50.0,,,0,7,hansojas01
Stephen Hauschka,K,27.128,2012-11-04,NFL,SEA,,MIN,W 30-20,9,9,Sun,3,4,75.0,1,1,100.0,,,0,6,HausSt00
Sebastian Janikowski,K,34.247,2012-11-04,NFL,OAK,,TAM,L 32-42,8,9,Sun,3,3,100.0,1,1,100.0,,,0,6,janikseb01
Justin Medlock,K,29.012,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,3,3,100.0,,1,0.0,,,0,3,MedlJu20
Mike Nugent,K,30.247,2012-11-04,NFL,CIN,,DEN,L 23-31,8,9,Sun,2,2,100.0,3,4,75.0,,,0,11,nugenmik01
Matt Prater,K,28.086,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,4,4,100.0,1,1,100.0,,,0,7,PratMa20
Shaun Suisham,K,30.311,2012-11-04,NFL,PIT,@,NYG,W 24-20,8,9,Sun,3,3,100.0,1,1,100.0,,,0,6,suishsha01
Justin Tucker,K,22.349,2012-11-04,NFL,BAL,@,CLE,W 25-15,8,9,Sun,2,2,100.0,1,1,100.0,,,0,5,TuckJu00
Lawrence Tynes,K,34.185,2012-11-04,NFL,NYG,,PIT,L 20-24,9,9,Sun,2,2,100.0,2,3,66.7,,,0,8,tyneslaw01
Adam Vinatieri,K,39.312,2012-11-04,NFL,IND,,MIA,W 23-20,8,9,Sun,2,2,100.0,3,5,60.0,,,0,11,vinatada01
Blair Walsh,K,22.301,2012-11-04,NFL,MIN,@,SEA,L 20-30,9,9,Sun,2,2,100.0,2,2,100.0,,,0,8,WalsBl00
Garrett Hartley,K,26.173,2012-11-05,NFL,NOR,,PHI,W 28-13,8,9,Mon,4,4,100.0,,1,0.0,,,0,4,HartGa00
Alex Henery,K,25.079,2012-11-05,NFL,PHI,@,NOR,L 13-28,8,9,Mon,1,1,100.0,2,2,100.0,,,0,7,HeneAl00
Josh Scobee,K,30.138,2012-11-08,NFL,JAX,,IND,L 10-27,9,10,Thu,1,1,100.0,1,2,50.0,,,0,4,scobejos01
Adam Vinatieri,K,39.316,2012-11-08,NFL,IND,@,JAX,W 27-10,9,10,Thu,3,3,100.0,2,2,100.0,,,0,9,vinatada01
David Akers,K,37.338,2012-11-11,NFL,SFO,,STL,T 24-24,9,10,Sun,3,3,100.0,1,2,50.0,,,0,6,akersdav01
Dan Bailey,K,24.290,2012-11-11,NFL,DAL,@,PHI,W 38-23,9,10,Sun,5,5,100.0,1,1,100.0,,,0,8,BailDa00
Connor Barth,K,26.214,2012-11-11,NFL,TAM,,SDG,W 34-24,9,10,Sun,4,4,100.0,2,2,100.0,,,0,10,barthco01
Rob Bironas,K,34.287,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,4,4,100.0,3,3,100.0,,,0,13,bironrob01
Matt Bryant,K,37.166,2012-11-11,NFL,ATL,@,NOR,L 27-31,9,10,Sun,3,3,100.0,2,2,100.0,,,0,9,bryanmat01
Nick Folk,K,28.006,2012-11-11,NFL,NYJ,@,SEA,L 7-28,9,10,Sun,1,1,100.0,,,,,,0,1,FolkNi20
Stephen Gostkowski,K,28.288,2012-11-11,NFL,NWE,,BUF,W 37-31,9,10,Sun,4,4,100.0,3,3,100.0,,,0,13,GostSt20
Shayne Graham,K,34.338,2012-11-11,NFL,HOU,@,CHI,W 13-6,9,10,Sun,1,1,100.0,2,2,100.0,,,0,7,grahasha01
Jason Hanson,K,42.147,2012-11-11,NFL,DET,@,MIN,L 24-34,9,10,Sun,3,3,100.0,1,1,100.0,,,0,6,hansojas01
Garrett Hartley,K,26.179,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,4,4,100.0,1,1,100.0,,,0,7,HartGa00
Stephen Hauschka,K,27.135,2012-11-11,NFL,SEA,,NYJ,W 28-7,10,10,Sun,4,4,100.0,,,,,,0,4,HausSt00
Alex Henery,K,25.085,2012-11-11,NFL,PHI,,DAL,L 23-38,9,10,Sun,2,3,66.7,1,1,100.0,,,0,5,HeneAl00
Sebastian Janikowski,K,34.254,2012-11-11,NFL,OAK,@,BAL,L 20-55,9,10,Sun,2,2,100.0,2,2,100.0,,,0,8,janikseb01
Rian Lindell,K,35.296,2012-11-11,NFL,BUF,@,NWE,L 31-37,9,10,Sun,4,4,100.0,1,1,100.0,,,0,7,linderia01
Justin Medlock,K,29.019,2012-11-11,NFL,CAR,,DEN,L 14-36,9,10,Sun,2,2,100.0,,1,0.0,,,0,2,MedlJu20
Nick Novak,K,31.082,2012-11-11,NFL,SDG,@,TAM,L 24-34,9,10,Sun,3,3,100.0,1,1,100.0,,,0,6,novaknic01
Mike Nugent,K,30.254,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,4,4,100.0,1,1,100.0,,,0,7,nugenmik01
Matt Prater,K,28.093,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,4,4,100.0,2,3,66.7,,,0,10,PratMa20
Justin Tucker,K,22.356,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,7,7,100.0,2,2,100.0,,,0,13,TuckJu00
Lawrence Tynes,K,34.192,2012-11-11,NFL,NYG,@,CIN,L 13-31,10,10,Sun,1,1,100.0,2,2,100.0,,,0,7,tyneslaw01
Blair Walsh,K,22.308,2012-11-11,NFL,MIN,,DET,W 34-24,10,10,Sun,2,2,100.0,4,4,100.0,,,0,14,WalsBl00
Greg Zuerlein,K,24.320,2012-11-11,NFL,STL,@,SFO,T 24-24,9,10,Sun,3,3,100.0,1,2,50.0,,,0,6,ZuerGr00
Ryan Succop,K,26.054,2012-11-12,NFL,KAN,@,PIT,L 13-16,9,10,Mon,1,1,100.0,2,3,66.7,,,0,7,SuccRy44
Shaun Suisham,K,30.319,2012-11-12,NFL,PIT,,KAN,W 16-13,9,10,Mon,1,1,100.0,3,3,100.0,,,0,10,suishsha01
Dan Carpenter,K,26.356,2012-11-15,NFL,MIA,@,BUF,L 14-19,10,11,Thu,2,2,100.0,,1,0.0,,,0,2,CarpDa44
Rian Lindell,K,35.300,2012-11-15,NFL,BUF,,MIA,W 19-14,10,11,Thu,1,1,100.0,4,4,100.0,,,0,13,linderia01
Dan Bailey,K,24.297,2012-11-18,NFL,DAL,,CLE,W 23-20,10,11,Sun,2,2,100.0,3,3,100.0,,,0,11,BailDa00
Connor Barth,K,26.221,2012-11-18,NFL,TAM,@,CAR,W 27-21,10,11,Sun,1,1,100.0,2,2,100.0,,,0,7,barthco01
Matt Bryant,K,37.173,2012-11-18,NFL,ATL,,ARI,W 23-19,10,11,Sun,2,2,100.0,3,3,100.0,,,0,11,bryanmat01
Mason Crosby,K,28.076,2012-11-18,NFL,GNB,@,DET,W 24-20,10,11,Sun,3,3,100.0,1,3,33.3,,,0,6,CrosMa20
Phil Dawson,K,37.300,2012-11-18,NFL,CLE,@,DAL,L 20-23,10,11,Sun,2,2,100.0,2,2,100.0,,,0,8,dawsophi01
Jay Feely,K,36.179,2012-11-18,NFL,ARI,@,ATL,L 19-23,10,11,Sun,1,1,100.0,4,4,100.0,,,0,13,feelyjay01
Nick Folk,K,28.013,2012-11-18,NFL,NYJ,@,STL,W 27-13,10,11,Sun,3,3,100.0,2,4,50.0,,,0,9,FolkNi20
Kai Forbath,K,25.077,2012-11-18,NFL,WAS,,PHI,W 31-6,10,11,Sun,4,4,100.0,1,1,100.0,,,0,7,ForbKa00
Stephen Gostkowski,K,28.295,2012-11-18,NFL,NWE,,IND,W 59-24,10,11,Sun,8,8,100.0,1,2,50.0,,,0,11,GostSt20
Shayne Graham,K,34.345,2012-11-18,NFL,HOU,,JAX,W 43-37,10,11,Sun,4,4,100.0,3,5,60.0,,,0,13,grahasha01
Jason Hanson,K,42.154,2012-11-18,NFL,DET,,GNB,L 20-24,10,11,Sun,2,2,100.0,2,2,100.0,,,0,8,hansojas01
Garrett Hartley,K,26.186,2012-11-18,NFL,NOR,@,OAK,W 38-17,10,11,Sun,5,5,100.0,1,1,100.0,,,0,8,HartGa00
Sebastian Janikowski,K,34.261,2012-11-18,NFL,OAK,,NOR,L 17-38,10,11,Sun,2,2,100.0,1,1,100.0,,,0,5,janikseb01
Justin Medlock,K,29.026,2012-11-18,NFL,CAR,,TAM,L 21-27,10,11,Sun,3,3,100.0,,1,0.0,,,0,3,MedlJu20
Nick Novak,K,31.089,2012-11-18,NFL,SDG,@,DEN,L 23-30,10,11,Sun,3,3,100.0,,,,,,0,3,novaknic01
Mike Nugent,K,30.261,2012-11-18,NFL,CIN,@,KAN,W 28-6,10,11,Sun,4,4,100.0,,1,0.0,,,0,4,nugenmik01
Matt Prater,K,28.100,2012-11-18,NFL,DEN,,SDG,W 30-23,10,11,Sun,3,3,100.0,3,4,75.0,,,0,12,PratMa20
Josh Scobee,K,30.148,2012-11-18,NFL,JAX,@,HOU,L 37-43,10,11,Sun,4,4,100.0,3,3,100.0,,,0,13,scobejos01
Shaun Suisham,K,30.325,2012-11-18,NFL,PIT,,BAL,L 10-13,10,11,Sun,1,1,100.0,1,1,100.0,,,0,4,suishsha01
Justin Tucker,K,22.363,2012-11-18,NFL,BAL,@,PIT,W 13-10,10,11,Sun,1,1,100.0,2,3,66.7,,,0,7,TuckJu00
Adam Vinatieri,K,39.326,2012-11-18,NFL,IND,@,NWE,L 24-59,10,11,Sun,3,3,100.0,1,2,50.0,,,0,6,vinatada01
Greg Zuerlein,K,24.327,2012-11-18,NFL,STL,,NYJ,L 13-27,10,11,Sun,1,1,100.0,,,,,,0,1,ZuerGr00
David Akers,K,37.346,2012-11-19,NFL,SFO,,CHI,W 32-7,10,11,Mon,3,3,100.0,3,3,100.0,,,0,12,akersdav01
Robbie Gould,K,29.349,2012-11-19,NFL,CHI,@,SFO,L 7-32,10,11,Mon,1,1,100.0,,,,,,0,1,gouldrob01
Dan Bailey,K,24.301,2012-11-22,NFL,DAL,,WAS,L 31-38,11,12,Thu,2,2,100.0,3,3,100.0,,,0,11,BailDa00
Nick Folk,K,28.017,2012-11-22,NFL,NYJ,,NWE,L 19-49,11,12,Thu,2,2,100.0,1,1,100.0,,,0,5,FolkNi20
Kai Forbath,K,25.081,2012-11-22,NFL,WAS,@,DAL,W 38-31,11,12,Thu,5,5,100.0,1,1,100.0,,,0,8,ForbKa00
Stephen Gostkowski,K,28.299,2012-11-22,NFL,NWE,@,NYJ,W 49-19,11,12,Thu,7,7,100.0,,1,0.0,,,0,7,GostSt20
Shayne Graham,K,34.349,2012-11-22,NFL,HOU,@,DET,W 34-31,11,12,Thu,4,4,100.0,2,3,66.7,,,0,10,grahasha01
Jason Hanson,K,42.158,2012-11-22,NFL,DET,,HOU,L 31-34,11,12,Thu,4,4,100.0,1,2,50.0,,,0,7,hansojas01
David Akers,K,37.352,2012-11-25,NFL,SFO,@,NOR,W 31-21,11,12,Sun,4,4,100.0,1,3,33.3,,,0,7,akersdav01
Connor Barth,K,26.228,2012-11-25,NFL,TAM,,ATL,L 23-24,11,12,Sun,2,2,100.0,3,4,75.0,,,0,11,barthco01
Rob Bironas,K,34.301,2012-11-25,NFL,TEN,@,JAX,L 19-24,11,12,Sun,1,1,100.0,4,5,80.0,,,0,13,bironrob01
Matt Bryant,K,37.180,2012-11-25,NFL,ATL,@,TAM,W 24-23,11,12,Sun,3,3,100.0,1,3,33.3,,,0,6,bryanmat01
Dan Carpenter,K,27.000,2012-11-25,NFL,MIA,,SEA,W 24-21,11,12,Sun,3,3,100.0,1,1,100.0,,,0,6,CarpDa44
Mason Crosby,K,28.083,2012-11-25,NFL,GNB,@,NYG,L 10-38,11,12,Sun,1,1,100.0,1,2,50.0,,,0,4,CrosMa20
Phil Dawson,K,37.307,2012-11-25,NFL,CLE,,PIT,W 20-14,11,12,Sun,2,2,100.0,2,2,100.0,,,0,8,dawsophi01
Jay Feely,K,36.186,2012-11-25,NFL,ARI,,STL,L 17-31,11,12,Sun,2,2,100.0,1,1,100.0,,,0,5,feelyjay01
Robbie Gould,K,29.355,2012-11-25,NFL,CHI,,MIN,W 28-10,11,12,Sun,2,2,100.0,2,3,66.7,,,0,8,gouldrob01
Garrett Hartley,K,26.193,2012-11-25,NFL,NOR,,SFO,L 21-31,11,12,Sun,3,3,100.0,,,,,,0,3,HartGa00
Stephen Hauschka,K,27.149,2012-11-25,NFL,SEA,@,MIA,L 21-24,11,12,Sun,3,3,100.0,,,,,,0,3,HausSt00
Sebastian Janikowski,K,34.268,2012-11-25,NFL,OAK,@,CIN,L 10-34,11,12,Sun,1,1,100.0,1,1,100.0,,,0,4,janikseb01
Rian Lindell,K,35.310,2012-11-25,NFL,BUF,@,IND,L 13-20,11,12,Sun,1,1,100.0,2,2,100.0,,,0,7,linderia01
Nick Novak,K,31.096,2012-11-25,NFL,SDG,,BAL,L 13-16,11,12,Sun,1,1,100.0,2,2,100.0,,,0,7,novaknic01
Mike Nugent,K,30.268,2012-11-25,NFL,CIN,,OAK,W 34-10,11,12,Sun,4,4,100.0,2,3,66.7,,,0,10,nugenmik01
Matt Prater,K,28.107,2012-11-25,NFL,DEN,@,KAN,W 17-9,11,12,Sun,2,2,100.0,1,3,33.3,,,0,5,PratMa20
Josh Scobee,K,30.155,2012-11-25,NFL,JAX,,TEN,W 24-19,11,12,Sun,3,3,100.0,1,1,100.0,,,0,6,scobejos01
Shaun Suisham,K,30.332,2012-11-25,NFL,PIT,@,CLE,L 14-20,11,12,Sun,2,2,100.0,,,,,,0,2,suishsha01
Justin Tucker,K,23.004,2012-11-25,NFL,BAL,@,SDG,W 16-13,11,12,Sun,1,1,100.0,3,3,100.0,,,0,10,TuckJu00
Lawrence Tynes,K,34.206,2012-11-25,NFL,NYG,,GNB,W 38-10,11,12,Sun,5,5,100.0,1,1,100.0,,,0,8,tyneslaw01
Adam Vinatieri,K,39.333,2012-11-25,NFL,IND,,BUF,W 20-13,11,12,Sun,2,2,100.0,2,2,100.0,,,0,8,vinatada01
Blair Walsh,K,22.322,2012-11-25,NFL,MIN,@,CHI,L 10-28,11,12,Sun,1,1,100.0,1,2,50.0,,,0,4,WalsBl00
Greg Zuerlein,K,24.334,2012-11-25,NFL,STL,@,ARI,W 31-17,11,12,Sun,4,4,100.0,1,2,50.0,,,0,7,ZuerGr00
Graham Gano,K,25.231,2012-11-26,NFL,CAR,@,PHI,W 30-22,11,12,Mon,3,4,75.0,1,1,100.0,,,0,6,GanoGr44
Alex Henery,K,25.100,2012-11-26,NFL,PHI,,CAR,L 22-30,11,12,Mon,1,1,100.0,3,3,100.0,,,0,10,HeneAl00
Matt Bryant,K,37.184,2012-11-29,NFL,ATL,,NOR,W 23-13,12,13,Thu,2,2,100.0,3,3,100.0,,,0,11,bryanmat01
Garrett Hartley,K,26.197,2012-11-29,NFL,NOR,@,ATL,L 13-23,12,13,Thu,1,1,100.0,2,2,100.0,,,0,7,HartGa00
David Akers,K,37.359,2012-12-02,NFL,SFO,@,STL,L 13-16,12,13,Sun,1,1,100.0,2,3,66.7,,,0,7,akersdav01
Dan Bailey,K,24.311,2012-12-02,NFL,DAL,,PHI,W 38-33,12,13,Sun,5,5,100.0,1,1,100.0,,,0,8,BailDa00
Connor Barth,K,26.235,2012-12-02,NFL,TAM,@,DEN,L 23-31,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,barthco01
Rob Bironas,K,34.308,2012-12-02,NFL,TEN,,HOU,L 10-24,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,bironrob01
Dan Carpenter,K,27.007,2012-12-02,NFL,MIA,,NWE,L 16-23,12,13,Sun,1,1,100.0,3,3,100.0,,,0,10,CarpDa44
Mason Crosby,K,28.090,2012-12-02,NFL,GNB,,MIN,W 23-14,12,13,Sun,2,2,100.0,3,4,75.0,,,0,11,CrosMa20
Phil Dawson,K,37.314,2012-12-02,NFL,CLE,@,OAK,W 20-17,12,13,Sun,2,2,100.0,2,3,66.7,,,0,8,dawsophi01
Nick Folk,K,28.027,2012-12-02,NFL,NYJ,,ARI,W 7-6,12,13,Sun,1,1,100.0,,2,0.0,,,0,1,FolkNi20
Graham Gano,K,25.237,2012-12-02,NFL,CAR,@,KAN,L 21-27,12,13,Sun,3,3,100.0,,,,,,0,3,GanoGr44
Stephen Gostkowski,K,28.309,2012-12-02,NFL,NWE,@,MIA,W 23-16,12,13,Sun,2,2,100.0,3,4,75.0,,,0,11,GostSt20
Robbie Gould,K,29.362,2012-12-02,NFL,CHI,,SEA,L 17-23,12,13,Sun,2,2,100.0,1,1,100.0,,,0,5,gouldrob01
Shayne Graham,K,34.359,2012-12-02,NFL,HOU,@,TEN,W 24-10,12,13,Sun,3,3,100.0,1,1,100.0,,,0,6,grahasha01
Jason Hanson,K,42.168,2012-12-02,NFL,DET,,IND,L 33-35,12,13,Sun,3,3,100.0,4,4,100.0,,,0,15,hansojas01
Stephen Hauschka,K,27.156,2012-12-02,NFL,SEA,@,CHI,W 23-17,12,13,Sun,2,2,100.0,1,1,100.0,,,0,5,HausSt00
Alex Henery,K,25.106,2012-12-02,NFL,PHI,@,DAL,L 33-38,12,13,Sun,3,3,100.0,2,2,100.0,,,0,9,HeneAl00
Sebastian Janikowski,K,34.275,2012-12-02,NFL,OAK,,CLE,L 17-20,12,13,Sun,2,2,100.0,1,2,50.0,,,0,5,janikseb01
Rian Lindell,K,35.317,2012-12-02,NFL,BUF,,JAX,W 34-18,12,13,Sun,4,4,100.0,2,2,100.0,,,0,10,linderia01
Nick Novak,K,31.103,2012-12-02,NFL,SDG,,CIN,L 13-20,12,13,Sun,1,1,100.0,2,3,66.7,,,0,7,novaknic01
Mike Nugent,K,30.275,2012-12-02,NFL,CIN,@,SDG,W 20-13,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,nugenmik01
Matt Prater,K,28.114,2012-12-02,NFL,DEN,,TAM,W 31-23,12,13,Sun,4,4,100.0,1,2,50.0,,,0,7,PratMa20
Josh Scobee,K,30.162,2012-12-02,NFL,JAX,@,BUF,L 18-34,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,scobejos01
Ryan Succop,K,26.074,2012-12-02,NFL,KAN,,CAR,W 27-21,12,13,Sun,3,3,100.0,2,2,100.0,,,0,9,SuccRy44
Shaun Suisham,K,30.339,2012-12-02,NFL,PIT,@,BAL,W 23-20,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,suishsha01
Justin Tucker,K,23.011,2012-12-02,NFL,BAL,,PIT,L 20-23,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,TuckJu00
Adam Vinatieri,K,39.340,2012-12-02,NFL,IND,@,DET,W 35-33,12,13,Sun,5,5,100.0,,,,,,0,5,vinatada01
Blair Walsh,K,22.329,2012-12-02,NFL,MIN,@,GNB,L 14-23,12,13,Sun,2,2,100.0,,1,0.0,,,0,2,WalsBl00
Kai Forbath,K,25.092,2012-12-03,NFL,WAS,,NYG,W 17-16,12,13,Mon,2,2,100.0,1,1,100.0,,,0,5,ForbKa00
Lawrence Tynes,K,34.214,2012-12-03,NFL,NYG,@,WAS,L 16-17,12,13,Mon,1,1,100.0,3,4,75.0,,,0,10,tyneslaw01
Sebastian Janikowski,K,34.279,2012-12-06,NFL,OAK,,DEN,L 13-26,13,14,Thu,1,1,100.0,,,,,,0,1,janikseb01
Matt Prater,K,28.118,2012-12-06,NFL,DEN,@,OAK,W 26-13,13,14,Thu,2,2,100.0,4,4,100.0,,,0,14,PratMa20
David Akers,K,38.000,2012-12-09,NFL,SFO,,MIA,W 27-13,13,14,Sun,3,3,100.0,2,2,100.0,,,0,9,akersdav01
Dan Bailey,K,24.318,2012-12-09,NFL,DAL,@,CIN,W 20-19,13,14,Sun,2,2,100.0,2,2,100.0,,,0,8,BailDa00
Connor Barth,K,26.242,2012-12-09,NFL,TAM,,PHI,L 21-23,13,14,Sun,3,3,100.0,,,,,,0,3,barthco01
Rob Bironas,K,34.315,2012-12-09,NFL,TEN,@,IND,L 23-27,13,14,Sun,2,2,100.0,3,4,75.0,,,0,11,bironrob01
Josh Brown,K,33.224,2012-12-09,NFL,CIN,,DAL,L 19-20,13,14,Sun,1,1,100.0,4,4,100.0,,,0,13,brownjos01
Matt Bryant,K,37.194,2012-12-09,NFL,ATL,@,CAR,L 20-30,13,14,Sun,2,2,100.0,,,,,,0,2,bryanmat01
Dan Carpenter,K,27.014,2012-12-09,NFL,MIA,@,SFO,L 13-27,13,14,Sun,1,1,100.0,2,2,100.0,,,0,7,CarpDa44
Mason Crosby,K,28.097,2012-12-09,NFL,GNB,,DET,W 27-20,13,14,Sun,3,3,100.0,2,3,66.7,,,0,9,CrosMa20
