Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Chris Carr,CB,29.209,2012-11-25,NFL,SDG,,BAL,L 13-16,11,12,Sun,1,25,25.00,0,CarrCh22
Randall Cobb,WR,22.095,2012-11-25,NFL,GNB,@,NYG,L 10-38,11,12,Sun,6,156,26.00,0,CobbRa00
Shaun Draughn,RB,24.354,2012-11-25,NFL,KAN,,DEN,L 9-17,11,12,Sun,2,53,26.50,0,DrauSh00
Coye Francies,CB,26.010,2012-11-25,NFL,OAK,@,CIN,L 10-34,11,12,Sun,5,117,23.40,0,FranCo99
Chris Givens,WR,22.355,2012-11-25,NFL,STL,@,ARI,W 31-17,11,12,Sun,1,31,31.00,0,GiveCh00
Eric Hagg,DB,23.071,2012-11-25,NFL,CLE,,PIT,W 20-14,11,12,Sun,1,5,5.00,0,HaggEr00
Trindon Holliday,WR,26.212,2012-11-25,NFL,DEN,@,KAN,W 17-9,11,12,Sun,2,92,46.00,0,HollTr00
Jacoby Jones,WR-R,28.137,2012-11-25,NFL,BAL,@,SDG,W 16-13,11,12,Sun,2,46,23.00,0,JoneJa03
Joe Lefeged,S,24.176,2012-11-25,NFL,IND,,BUF,W 20-13,11,12,Sun,4,68,17.00,0,LefeJo00
LeQuan Lewis,CB,23.282,2012-11-25,NFL,TAM,,ATL,L 23-24,11,12,Sun,3,63,21.00,0,LewiLe01
Jason McCourty,CB,25.104,2012-11-25,NFL,TEN,@,JAX,L 19-24,11,12,Sun,1,14,14.00,0,McCoJa99
William Powell,RB,24.261,2012-11-25,NFL,ARI,,STL,L 17-31,11,12,Sun,3,68,22.67,0,PoweWi00
Chris Rainey,RB,24.268,2012-11-25,NFL,PIT,@,CLE,L 14-20,11,12,Sun,4,75,18.75,0,RainCh00
Darius Reynaud,RB,27.332,2012-11-25,NFL,TEN,@,JAX,L 19-24,11,12,Sun,4,88,22.00,0,ReynDa00
Josh Robinson,CB,21.322,2012-11-25,NFL,MIN,@,CHI,L 10-28,11,12,Sun,1,14,14.00,0,RobiJo01
Jacquizz Rodgers,RB,22.293,2012-11-25,NFL,ATL,@,TAM,W 24-23,11,12,Sun,2,73,36.50,0,RodgJa00
Marcus Sherels,CB,25.056,2012-11-25,NFL,MIN,@,CHI,L 10-28,11,12,Sun,1,38,38.00,0,SherMa20
Brad Smith,WR,28.349,2012-11-25,NFL,BUF,@,IND,L 13-20,11,12,Sun,1,32,32.00,0,SmitBr01
Micheal Spurlock,WR/R,29.299,2012-11-25,NFL,JAX,,TEN,W 24-19,11,12,Sun,1,24,24.00,0,SpurMi00
Brandon Tate,WR,25.051,2012-11-25,NFL,CIN,,OAK,W 34-10,11,12,Sun,1,25,25.00,0,TateBr00
Anthony Toribio,DT,27.269,2012-11-25,NFL,KAN,,DEN,L 9-17,11,12,Sun,1,4,4.00,0,ToriAn20
Leon Washington,RB,30.088,2012-11-25,NFL,SEA,@,MIA,L 21-24,11,12,Sun,2,122,61.00,1,WashLe00
Eric Weems,WR/K,27.144,2012-11-25,NFL,CHI,,MIN,W 28-10,11,12,Sun,3,65,21.67,0,WeemEr00
D.J. Williams,TE,24.076,2012-11-25,NFL,GNB,@,NYG,L 10-38,11,12,Sun,1,12,12.00,0,WillD.00
Kyle Williams,WR,24.129,2012-11-25,NFL,SFO,@,NOR,W 31-21,11,12,Sun,1,23,23.00,0,WillKy01
David Wilson,RB,21.163,2012-11-25,NFL,NYG,,GNB,W 38-10,11,12,Sun,3,72,24.00,0,WilsDa01
Brandon Boykin,CB,22.136,2012-11-26,NFL,PHI,,CAR,L 22-30,11,12,Mon,4,110,27.50,0,BoykBr00
Armanti Edwards,WR,24.263,2012-11-26,NFL,CAR,@,PHI,W 30-22,11,12,Mon,5,114,22.80,0,EdwaAr00
Travaris Cadet,RB,23.302,2012-11-29,NFL,NOR,@,ATL,L 13-23,12,13,Thu,4,94,23.50,0,CadeTr00
Jacquizz Rodgers,RB,22.297,2012-11-29,NFL,ATL,,NOR,W 23-13,12,13,Thu,1,22,22.00,0,RodgJa00
Earl Bennett,WR,25.254,2012-12-02,NFL,CHI,,SEA,L 17-23,12,13,Sun,1,6,6.00,0,BennEa00
Brandon Boykin,CB,22.142,2012-12-02,NFL,PHI,@,DAL,L 33-38,12,13,Sun,3,65,21.67,0,BoykBr00
Chris Carr,CB,29.216,2012-12-02,NFL,SDG,,CIN,L 13-20,12,13,Sun,3,66,22.00,0,CarrCh22
Randall Cobb,WR,22.102,2012-12-02,NFL,GNB,,MIN,W 23-14,12,13,Sun,3,68,22.67,0,CobbRa00
Quan Cosby,WR,29.345,2012-12-02,NFL,JAX,@,BUF,L 18-34,12,13,Sun,5,99,19.80,0,CosbQu00
Josh Cribbs,WR,29.176,2012-12-02,NFL,CLE,@,OAK,W 20-17,12,13,Sun,1,18,18.00,0,CribJo01
Antonio Cromartie,CB,28.231,2012-12-02,NFL,NYJ,,ARI,W 7-6,12,13,Sun,1,22,22.00,0,CromAn20
Shaun Draughn,RB,24.361,2012-12-02,NFL,KAN,,CAR,W 27-21,12,13,Sun,1,31,31.00,0,DrauSh00
Marcus Easley,WR,25.030,2012-12-02,NFL,BUF,,JAX,W 34-18,12,13,Sun,1,55,55.00,0,EaslMa00
Armanti Edwards,WR,24.269,2012-12-02,NFL,CAR,@,KAN,L 21-27,12,13,Sun,2,41,20.50,0,EdwaAr00
Coye Francies,CB,26.017,2012-12-02,NFL,OAK,,CLE,L 17-20,12,13,Sun,4,85,21.25,0,FranCo99
Chris Givens,WR,22.362,2012-12-02,NFL,STL,,SFO,W 16-13,12,13,Sun,1,22,22.00,0,GiveCh00
Dwayne Harris,WR,25.077,2012-12-02,NFL,DAL,,PHI,W 38-33,12,13,Sun,1,22,22.00,0,HarrDw00
Trindon Holliday,WR,26.219,2012-12-02,NFL,DEN,,TAM,W 31-23,12,13,Sun,1,26,26.00,0,HollTr00
Jacoby Jones,WR-R,28.144,2012-12-02,NFL,BAL,,PIT,L 20-23,12,13,Sun,3,74,24.67,0,JoneJa03
Stefan Logan,RB,31.183,2012-12-02,NFL,DET,,IND,L 33-35,12,13,Sun,2,43,21.50,0,LogaSt00
Keshawn Martin,WR,22.262,2012-12-02,NFL,HOU,@,TEN,W 24-10,12,13,Sun,1,14,14.00,0,MartKe01
Devin McCourty,S,25.111,2012-12-02,NFL,NWE,@,MIA,W 23-16,12,13,Sun,1,29,29.00,0,McCoDe99
Joe McKnight,RB,24.230,2012-12-02,NFL,NYJ,,ARI,W 7-6,12,13,Sun,1,27,27.00,0,McKnJo00
Austin Pettis,WR,24.209,2012-12-02,NFL,STL,,SFO,W 16-13,12,13,Sun,1,13,13.00,0,PettAu00
William Powell,RB,24.268,2012-12-02,NFL,ARI,@,NYJ,L 6-7,12,13,Sun,2,39,19.50,0,PoweWi00
Chris Rainey,RB,24.275,2012-12-02,NFL,PIT,@,BAL,W 23-20,12,13,Sun,2,61,30.50,0,RainCh00
Darius Reynaud,RB,27.339,2012-12-02,NFL,TEN,,HOU,L 10-24,12,13,Sun,2,56,28.00,0,ReynDa00
Marcus Sherels,CB,25.063,2012-12-02,NFL,MIN,@,GNB,L 14-23,12,13,Sun,2,53,26.50,0,SherMa20
Brad Smith,WR,28.356,2012-12-02,NFL,BUF,,JAX,W 34-18,12,13,Sun,1,38,38.00,0,SmitBr01
Jeremy Stewart,RB,23.287,2012-12-02,NFL,OAK,,CLE,L 17-20,12,13,Sun,1,16,16.00,0,StewJe00
Brandon Tate,WR,25.058,2012-12-02,NFL,CIN,@,SDG,W 20-13,12,13,Sun,3,56,18.67,0,TateBr00
Marcus Thigpen,RB,26.201,2012-12-02,NFL,MIA,,NWE,L 16-23,12,13,Sun,1,17,17.00,0,ThigMa00
Eric Weems,WR/K,27.151,2012-12-02,NFL,CHI,,SEA,L 17-23,12,13,Sun,3,65,21.67,0,WeemEr00
Brandon Banks,WR,24.348,2012-12-03,NFL,WAS,,NYG,W 17-16,12,13,Mon,1,20,20.00,0,BankBr00
Niles Paul,FB,23.116,2012-12-03,NFL,WAS,,NYG,W 17-16,12,13,Mon,1,39,39.00,0,PaulNi00
David Wilson,RB,21.171,2012-12-03,NFL,NYG,@,WAS,L 16-17,12,13,Mon,4,83,20.75,0,WilsDa01
Mike Goodson,RB,25.197,2012-12-06,NFL,OAK,,DEN,L 13-26,13,14,Thu,2,34,17.00,0,GoodMi00
Trindon Holliday,WR,26.223,2012-12-06,NFL,DEN,@,OAK,W 26-13,13,14,Thu,1,33,33.00,0,HollTr00
Josh Bellamy,DB,23.205,2012-12-09,NFL,KAN,@,CLE,L 7-30,13,14,Sun,2,31,15.50,0,BellJo02
Brandon Boykin,CB,22.149,2012-12-09,NFL,PHI,@,TAM,W 23-21,13,14,Sun,2,55,27.50,0,BoykBr00
Travaris Cadet,RB,23.312,2012-12-09,NFL,NOR,@,NYG,L 27-52,13,14,Sun,6,123,20.50,0,CadeTr00
Orson Charles,TE,21.317,2012-12-09,NFL,CIN,,DAL,L 19-20,13,14,Sun,1,10,10.00,0,CharOr00
Randall Cobb,WR,22.109,2012-12-09,NFL,GNB,,DET,W 27-20,13,14,Sun,3,76,25.33,0,CobbRa00
Jim Cordle,C,25.109,2012-12-09,NFL,NYG,,NOR,W 52-27,13,14,Sun,1,0,0.00,0,CordJi00
Josh Cribbs,WR,29.183,2012-12-09,NFL,CLE,,KAN,W 30-7,13,14,Sun,1,15,15.00,0,CribJo01
Shaun Draughn,RB,25.002,2012-12-09,NFL,KAN,@,CLE,L 7-30,13,14,Sun,1,20,20.00,0,DrauSh00
Chris Givens,WR,23.003,2012-12-09,NFL,STL,@,BUF,W 15-12,13,14,Sun,4,88,22.00,0,GiveCh00
Dwayne Harris,WR,25.084,2012-12-09,NFL,DAL,@,CIN,W 20-19,13,14,Sun,1,14,14.00,0,HarrDw00
Melvin Ingram,OLB,23.227,2012-12-09,NFL,SDG,@,PIT,W 34-24,13,14,Sun,1,-1,-1.00,0,IngrMe00
LaMichael James,RB,23.048,2012-12-09,NFL,SFO,,MIA,W 27-13,13,14,Sun,3,79,26.33,0,JameLa00
A.J. Jefferson,RCB,24.249,2012-12-09,NFL,MIN,,CHI,W 21-14,13,14,Sun,1,20,20.00,0,JeffA.00
Jerrel Jernigan,WR,23.178,2012-12-09,NFL,NYG,,NOR,W 52-27,13,14,Sun,1,60,60.00,0,JernJe00
Jacoby Jones,WR/R,28.151,2012-12-09,NFL,BAL,@,WAS,L 28-31,13,14,Sun,5,145,29.00,0,JoneJa03
Jorvorskie Lane,FB,25.309,2012-12-09,NFL,MIA,@,SFO,L 13-27,13,14,Sun,1,24,24.00,0,LaneJo00
Dion Lewis,RB,22.073,2012-12-09,NFL,PHI,@,TAM,W 23-21,13,14,Sun,1,33,33.00,0,LewiDi00
Stefan Logan,RB,31.190,2012-12-09,NFL,DET,@,GNB,L 20-27,13,14,Sun,3,71,23.67,0,LogaSt00
Leodis McKelvin,LCB,27.099,2012-12-09,NFL,BUF,,STL,L 12-15,13,14,Sun,2,57,28.50,0,McKeLe99
Niles Paul,TE,23.122,2012-12-09,NFL,WAS,,BAL,W 31-28,13,14,Sun,2,37,18.50,0,PaulNi00
William Powell,RB,24.275,2012-12-09,NFL,ARI,@,SEA,L 0-58,13,14,Sun,3,62,20.67,0,PoweWi00
Chris Rainey,RB,24.282,2012-12-09,NFL,PIT,,SDG,L 24-34,13,14,Sun,5,113,22.60,0,RainCh00
Riley Reiff,T,24.008,2012-12-09,NFL,DET,@,GNB,L 20-27,13,14,Sun,1,10,10.00,0,ReifRi00
Jacquizz Rodgers,RB,22.307,2012-12-09,NFL,ATL,@,CAR,L 20-30,13,14,Sun,2,42,21.00,0,RodgJa00
Kyle Rudolph,TE,23.030,2012-12-09,NFL,MIN,,CHI,W 21-14,13,14,Sun,1,1,1.00,0,RudoKy00
Armond Smith,RB,26.216,2012-12-09,NFL,CAR,,ATL,W 30-20,13,14,Sun,3,54,18.00,0,SmitAr00
Brad Smith,WR,28.363,2012-12-09,NFL,BUF,,STL,L 12-15,13,14,Sun,1,22,22.00,0,SmitBr01
Jason Snelling,RB,28.346,2012-12-09,NFL,ATL,@,CAR,L 20-30,13,14,Sun,1,7,7.00,0,SnelJa00
Micheal Spurlock,WR-K,29.313,2012-12-09,NFL,SDG,@,PIT,W 34-24,13,14,Sun,2,25,12.50,0,SpurMi00
LaRod Stephens-Howling,RB,25.227,2012-12-09,NFL,ARI,@,SEA,L 0-58,13,14,Sun,6,138,23.00,0,StepLa00
Brandon Tate,WR,25.065,2012-12-09,NFL,CIN,,DAL,L 19-20,13,14,Sun,2,55,27.50,0,TateBr00
Marcus Thigpen,RB,26.208,2012-12-09,NFL,MIA,@,SFO,L 13-27,13,14,Sun,4,129,32.25,0,ThigMa00
Pierre Thomas,RB,27.357,2012-12-09,NFL,NOR,@,NYG,L 27-52,13,14,Sun,2,26,13.00,0,ThomPi00
Jordan Todman,RB,22.289,2012-12-09,NFL,JAX,,NYJ,L 10-17,13,14,Sun,4,78,19.50,0,TodmJo00
Tiquan Underwood,WR,25.296,2012-12-09,NFL,TAM,,PHI,L 21-23,13,14,Sun,2,47,23.50,0,UndeTi00
Leon Washington,RB,30.102,2012-12-09,NFL,SEA,,ARI,W 58-0,13,14,Sun,1,18,18.00,0,WashLe00
Eric Weems,WR,27.158,2012-12-09,NFL,CHI,@,MIN,L 14-21,13,14,Sun,4,59,14.75,0,WeemEr00
D.J. Williams,TE,24.090,2012-12-09,NFL,GNB,,DET,W 27-20,13,14,Sun,1,12,12.00,0,WillD.00
David Wilson,RB,21.177,2012-12-09,NFL,NYG,,NOR,W 52-27,13,14,Sun,4,227,56.75,1,WilsDa01
Keshawn Martin,WR,22.270,2012-12-10,NFL,HOU,@,NWE,L 14-42,13,14,Mon,2,39,19.50,0,MartKe01
Wes Welker,WR,31.223,2012-12-10,NFL,NWE,,HOU,W 42-14,13,14,Mon,1,7,7.00,0,WelkWe00
Brandon Boykin,CB,22.153,2012-12-13,NFL,PHI,,CIN,L 13-34,14,15,Thu,6,130,21.67,0,BoykBr00
Orson Charles,TE,21.321,2012-12-13,NFL,CIN,@,PHI,W 34-13,14,15,Thu,1,7,7.00,0,CharOr00
Brandon Tate,WR,25.069,2012-12-13,NFL,CIN,@,PHI,W 34-13,14,15,Thu,3,62,20.67,0,TateBr00
Cedric Thornton,DT,24.175,2012-12-13,NFL,PHI,,CIN,L 13-34,14,15,Thu,1,0,0.00,0,ThorCe00
Anthony Allen,RB,24.132,2012-12-16,NFL,BAL,,DEN,L 17-34,14,15,Sun,1,20,20.00,0,AlleAn01
Josh Bellamy,DB,23.212,2012-12-16,NFL,KAN,@,OAK,L 0-15,14,15,Sun,3,70,23.33,0,BellJo02
Travaris Cadet,RB,23.319,2012-12-16,NFL,NOR,,TAM,W 41-0,14,15,Sun,1,30,30.00,0,CadeTr00
Randall Cobb,WR,22.116,2012-12-16,NFL,GNB,@,CHI,W 21-13,14,15,Sun,2,37,18.50,0,CobbRa00
Josh Cribbs,WR,29.190,2012-12-16,NFL,CLE,,WAS,L 21-38,14,15,Sun,7,191,27.29,0,CribJo01
Marcus Easley,WR,25.044,2012-12-16,NFL,BUF,,SEA,L 17-50,14,15,Sun,1,20,20.00,0,EaslMa00
Chris Givens,WR,23.010,2012-12-16,NFL,STL,,MIN,L 22-36,14,15,Sun,2,29,14.50,0,GiveCh00
Gino Gradkowski,G-C,24.041,2012-12-16,NFL,BAL,,DEN,L 17-34,14,15,Sun,1,12,12.00,0,GradGi00
Dwayne Harris,WR,25.091,2012-12-16,NFL,DAL,,PIT,W 27-24,14,15,Sun,1,25,25.00,0,HarrDw00
Devin Hester,WR,30.042,2012-12-16,NFL,CHI,,GNB,L 13-21,14,15,Sun,2,63,31.50,0,HestDe99
Trindon Holliday,WR,26.233,2012-12-16,NFL,DEN,@,BAL,W 34-17,14,15,Sun,1,20,20.00,0,HollTr00
LaMichael James,RB,23.055,2012-12-16,NFL,SFO,@,NWE,W 41-34,14,15,Sun,4,133,33.25,0,JameLa00
Jacoby Jones,WR/R,28.158,2012-12-16,NFL,BAL,,DEN,L 17-34,14,15,Sun,4,112,28.00,0,JoneJa03
Deji Karim,RB,26.028,2012-12-16,NFL,IND,@,HOU,L 17-29,14,15,Sun,4,111,27.75,0,KariDe00
Stefan Logan,RB,31.197,2012-12-16,NFL,DET,@,ARI,L 10-38,14,15,Sun,2,49,24.50,0,LogaSt00
Keshawn Martin,WR,22.276,2012-12-16,NFL,HOU,,IND,W 29-17,14,15,Sun,1,18,18.00,0,MartKe01
Devin McCourty,S,25.125,2012-12-16,NFL,NWE,,SFO,L 34-41,14,15,Sun,5,107,21.40,0,McCoDe99
Richard Murphy,RB,26.089,2012-12-16,NFL,JAX,@,MIA,L 3-24,14,15,Sun,1,24,24.00,0,MurpRi00
Roscoe Parrish,PR/W,30.153,2012-12-16,NFL,TAM,@,NOR,L 0-41,14,15,Sun,3,63,21.00,0,ParrRo00
David Paulson,TE,23.298,2012-12-16,NFL,PIT,@,DAL,L 24-27,14,15,Sun,1,16,16.00,0,PaulDa01
Chris Rainey,RB,24.289,2012-12-16,NFL,PIT,@,DAL,L 24-27,14,15,Sun,1,33,33.00,0,RainCh00
Justin Rogers,CB,24.335,2012-12-16,NFL,BUF,,SEA,L 17-50,14,15,Sun,1,28,28.00,0,RogeJu00
Evan Royster,RB,25.020,2012-12-16,NFL,WAS,@,CLE,W 38-21,14,15,Sun,1,22,22.00,0,RoysEv00
Marcus Sherels,CB,25.077,2012-12-16,NFL,MIN,@,STL,W 36-22,14,15,Sun,1,24,24.00,0,SherMa20
Armond Smith,RB,26.223,2012-12-16,NFL,CAR,@,SDG,W 31-7,14,15,Sun,1,26,26.00,0,SmitAr00
Brad Smith,WR,29.004,2012-12-16,NFL,BUF,,SEA,L 17-50,14,15,Sun,3,91,30.33,0,SmitBr01
Micheal Spurlock,WR,29.320,2012-12-16,NFL,SDG,,CAR,L 7-31,14,15,Sun,2,49,24.50,0,SpurMi00
LaRod Stephens-Howling,RB,25.234,2012-12-16,NFL,ARI,,DET,W 38-10,14,15,Sun,2,53,26.50,0,StepLa00
Marcus Thigpen,RB,26.215,2012-12-16,NFL,MIA,,JAX,W 24-3,14,15,Sun,2,38,19.00,0,ThigMa00
Mike Tolbert,FB,27.023,2012-12-16,NFL,CAR,@,SDG,W 31-7,14,15,Sun,1,26,26.00,0,TolbMi00
Delanie Walker,TE,28.126,2012-12-16,NFL,SFO,@,NWE,W 41-34,14,15,Sun,2,21,10.50,0,WalkHu00
Danny Ware,RB,27.302,2012-12-16,NFL,TAM,@,NOR,L 0-41,14,15,Sun,1,7,7.00,0,WareDa00
Leon Washington,RB,30.109,2012-12-16,NFL,SEA,@,BUF,W 50-17,14,15,Sun,3,66,22.00,0,WashLe00
David Wilson,RB,21.184,2012-12-16,NFL,NYG,@,ATL,L 0-34,14,15,Sun,3,66,22.00,0,WilsDa01
Joe McKnight,RB,24.245,2012-12-17,NFL,NYJ,@,TEN,L 10-14,14,15,Mon,2,52,26.00,0,McKnJo00
Darius Reynaud,RB,27.354,2012-12-17,NFL,TEN,,NYJ,W 14-10,14,15,Mon,3,75,25.00,0,ReynDa00
Stefan Logan,RB,31.203,2012-12-22,NFL,DET,,ATL,L 18-31,15,16,Sat,4,67,16.75,0,LogaSt00
Jacquizz Rodgers,RB,22.320,2012-12-22,NFL,ATL,@,DET,W 31-18,15,16,Sat,2,49,24.50,0,RodgJa00
Jason Snelling,RB,28.359,2012-12-22,NFL,ATL,@,DET,W 31-18,15,16,Sat,1,9,9.00,0,SnelJa00
Bryce Brown,RB,21.223,2012-12-23,NFL,PHI,,WAS,L 20-27,15,16,Sun,4,74,18.50,0,BrowBr02
Travaris Cadet,RB,23.326,2012-12-23,NFL,NOR,@,DAL,W 34-31,15,16,Sun,1,18,18.00,0,CadeTr00
Josh Cribbs,WR,29.197,2012-12-23,NFL,CLE,@,DEN,L 12-34,15,16,Sun,2,60,30.00,0,CribJo01
Chris Givens,WR,23.017,2012-12-23,NFL,STL,@,TAM,W 28-13,15,16,Sun,2,39,19.50,0,GiveCh00
Mike Goodson,RB,25.214,2012-12-23,NFL,OAK,@,CAR,L 6-17,15,16,Sun,1,26,26.00,0,GoodMi00
Corey Graham,LCB,27.151,2012-12-23,NFL,BAL,,NYG,W 33-14,15,16,Sun,1,7,7.00,0,GrahCo99
Dwayne Harris,WR,25.098,2012-12-23,NFL,DAL,,NOR,L 31-34,15,16,Sun,2,29,14.50,0,HarrDw00
Lavelle Hawkins,WR,26.164,2012-12-23,NFL,TEN,@,GNB,L 7-55,15,16,Sun,3,75,25.00,0,HawkLa00
Devin Hester,WR,30.049,2012-12-23,NFL,CHI,@,ARI,W 28-13,15,16,Sun,1,40,40.00,0,HestDe99
Trindon Holliday,WR,26.240,2012-12-23,NFL,DEN,,CLE,W 34-12,15,16,Sun,1,6,6.00,0,HollTr00
LaMichael James,RB,23.062,2012-12-23,NFL,SFO,@,SEA,L 13-42,15,16,Sun,6,172,28.67,0,JameLa00
Jacoby Jones,WR/R,28.165,2012-12-23,NFL,BAL,,NYG,W 33-14,15,16,Sun,2,51,25.50,0,JoneJa03
Deji Karim,RB,26.035,2012-12-23,NFL,IND,@,KAN,W 20-13,15,16,Sun,2,58,29.00,0,KariDe00
Keshawn Martin,WR,22.283,2012-12-23,NFL,HOU,,MIN,L 6-23,15,16,Sun,4,84,21.00,0,MartKe01
Joe McKnight,RB,24.251,2012-12-23,NFL,NYJ,,SDG,L 17-27,15,16,Sun,4,122,30.50,0,McKnJo00
Richard Murphy,RB,26.096,2012-12-23,NFL,JAX,,NWE,L 16-23,15,16,Sun,3,70,23.33,0,MurpRi00
Niles Paul,TE,23.136,2012-12-23,NFL,WAS,@,PHI,W 27-20,15,16,Sun,3,56,18.67,0,PaulNi00
Leonard Pope,TE,29.104,2012-12-23,NFL,PIT,,CIN,L 10-13,15,16,Sun,1,0,0.00,0,PopeLe00
Zach Potter,TE,26.233,2012-12-23,NFL,JAX,,NWE,L 16-23,15,16,Sun,1,11,11.00,0,PottZa99
Chris Rainey,RB,24.296,2012-12-23,NFL,PIT,,CIN,L 10-13,15,16,Sun,2,67,33.50,0,RainCh00
Darius Reynaud,RB,27.360,2012-12-23,NFL,TEN,@,GNB,L 7-55,15,16,Sun,5,95,19.00,0,ReynDa00
Marcus Sherels,CB,25.084,2012-12-23,NFL,MIN,@,HOU,W 23-6,15,16,Sun,2,54,27.00,0,SherMa20
Matthew Slater,WR,27.105,2012-12-23,NFL,NWE,@,JAX,W 23-16,15,16,Sun,1,20,20.00,0,SlatMa00
Armond Smith,RB,26.230,2012-12-23,NFL,CAR,,OAK,W 17-6,15,16,Sun,1,26,26.00,0,SmitAr00
Brad Smith,WR,29.011,2012-12-23,NFL,BUF,@,MIA,L 10-24,15,16,Sun,2,32,16.00,0,SmitBr01
Darren Sproles,RB,29.186,2012-12-23,NFL,NOR,@,DAL,W 34-31,15,16,Sun,1,15,15.00,0,SproDa00
Micheal Spurlock,WR-K,29.327,2012-12-23,NFL,SDG,@,NYJ,W 27-17,15,16,Sun,4,66,16.50,0,SpurMi00
LaRod Stephens-Howling,RB,25.241,2012-12-23,NFL,ARI,,CHI,L 13-28,15,16,Sun,2,39,19.50,0,StepLa00
Marcus Thigpen,RB,26.222,2012-12-23,NFL,MIA,,BUF,W 24-10,15,16,Sun,2,50,25.00,0,ThigMa00
Pierre Thomas,RB,28.005,2012-12-23,NFL,NOR,@,DAL,W 34-31,15,16,Sun,2,27,13.50,0,ThomPi00
Keith Toston,RB,25.231,2012-12-23,NFL,JAX,,NWE,L 16-23,15,16,Sun,1,16,16.00,0,TostKe00
Delanie Walker,TE,28.133,2012-12-23,NFL,SFO,@,SEA,L 13-42,15,16,Sun,1,4,4.00,0,WalkHu00
Leon Washington,RB,30.116,2012-12-23,NFL,SEA,,SFO,W 42-13,15,16,Sun,2,63,31.50,0,WashLe00
Eric Weems,WR/K,27.172,2012-12-23,NFL,CHI,@,ARI,W 28-13,15,16,Sun,1,12,12.00,0,WeemEr00
David Wilson,RB,21.191,2012-12-23,NFL,NYG,@,BAL,L 14-33,15,16,Sun,5,117,23.40,0,WilsDa01
Will Witherspoon,MLB,32.126,2012-12-23,NFL,TEN,@,GNB,L 7-55,15,16,Sun,1,6,6.00,0,WithWi20
Devon Wylie,WR,24.112,2012-12-23,NFL,KAN,,IND,L 13-20,15,16,Sun,3,54,18.00,0,WyliDe00
Kyle Adams,TE,24.346,2012-12-30,NFL,CHI,@,DET,W 26-24,16,17,Sun,1,15,15.00,0,AdamKy00
Joique Bell,RB,26.148,2012-12-30,NFL,DET,,CHI,L 24-26,16,17,Sun,2,54,27.00,0,BellJo01
Nick Bellore,LB,23.232,2012-12-30,NFL,NYJ,@,BUF,L 9-28,16,17,Sun,1,8,8.00,0,BellNi01
Travis Benjamin,WR,23.001,2012-12-30,NFL,CLE,@,PIT,L 10-24,16,17,Sun,1,29,29.00,0,BenjTr00
Brandon Boykin,CB,22.170,2012-12-30,NFL,PHI,@,NYG,L 7-42,16,17,Sun,3,84,28.00,0,BoykBr00
Bryce Brown,RB,21.230,2012-12-30,NFL,PHI,@,NYG,L 7-42,16,17,Sun,1,16,16.00,0,BrowBr02
Travaris Cadet,RB,23.333,2012-12-30,NFL,NOR,,CAR,L 38-44,16,17,Sun,1,29,29.00,0,CadeTr00
Josh Cribbs,WR,29.204,2012-12-30,NFL,CLE,@,PIT,L 10-24,16,17,Sun,2,42,21.00,0,CribJo01
Coye Francies,CB,26.045,2012-12-30,NFL,OAK,@,SDG,L 21-24,16,17,Sun,2,46,23.00,0,FranCo99
Chris Givens,WR,23.024,2012-12-30,NFL,STL,@,SEA,L 13-20,16,17,Sun,2,51,25.50,0,GiveCh00
Mike Goodson,RB,25.221,2012-12-30,NFL,OAK,@,SDG,L 21-24,16,17,Sun,1,15,15.00,0,GoodMi00
Dwayne Harris,WR,25.105,2012-12-30,NFL,DAL,@,WAS,L 18-28,16,17,Sun,4,73,18.25,0,HarrDw00
Devin Hester,WR,30.056,2012-12-30,NFL,CHI,@,DET,W 26-24,16,17,Sun,3,59,19.67,0,HestDe99
LaMichael James,RB,23.069,2012-12-30,NFL,SFO,,ARI,W 27-13,16,17,Sun,1,33,33.00,0,JameLa00
Jacoby Jones,WR,28.172,2012-12-30,NFL,BAL,@,CIN,L 17-23,16,17,Sun,6,141,23.50,0,JoneJa03
Deji Karim,RB,26.042,2012-12-30,NFL,IND,,HOU,W 28-16,16,17,Sun,3,159,53.00,1,KariDe00
Danieal Manning,SS,30.143,2012-12-30,NFL,HOU,@,IND,L 16-28,16,17,Sun,1,18,18.00,0,MannDa21
Keshawn Martin,WR,22.290,2012-12-30,NFL,HOU,@,IND,L 16-28,16,17,Sun,3,93,31.00,0,MartKe01
Joe McKnight,RB,24.258,2012-12-30,NFL,NYJ,@,BUF,L 9-28,16,17,Sun,4,75,18.75,0,McKnJo00
Richard Murphy,RB,26.103,2012-12-30,NFL,JAX,@,TEN,L 20-38,16,17,Sun,1,24,24.00,0,MurpRi00
Roscoe Parrish,PR/W,30.167,2012-12-30,NFL,TAM,@,ATL,W 22-17,16,17,Sun,1,23,23.00,0,ParrRo00
Niles Paul,TE,23.143,2012-12-30,NFL,WAS,,DAL,W 28-18,16,17,Sun,3,92,30.67,0,PaulNi00
John Phillips,TE,25.202,2012-12-30,NFL,DAL,@,WAS,L 18-28,16,17,Sun,1,20,20.00,0,PhilJo00
Chris Rainey,RB,24.303,2012-12-30,NFL,PIT,,CLE,W 24-10,16,17,Sun,2,46,23.00,0,RainCh00
