Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Courtney Anderson,TE,25.296,2006-09-11,NFL,OAK,,SDG,L 0-27,1,1,Mon,4,1,9,9.00,0,25.0%,2.25,AndeCo00
Ladell Betts,RB,27.015,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,4,3,31,10.33,0,75.0%,7.75,BettLa00
Chris Cooley,TE,24.062,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,7,2,-3,-1.50,0,28.6%,-0.43,CoolCh00
Ronald Curry,WR,27.106,2006-09-11,NFL,OAK,,SDG,L 0-27,1,1,Mon,3,1,21,21.00,0,33.3%,7.00,CurrRo01
Antonio Gates,TE,26.085,2006-09-11,NFL,SDG,@,OAK,W 27-0,1,1,Mon,2,2,26,13.00,1,100.0%,13.00,GateAn00
Jim Kleinsasser,TE,29.223,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,2,1,8,8.00,0,50.0%,4.00,KleiJi00
Brandon Manumaleuna,TE,26.250,2006-09-11,NFL,SDG,@,OAK,W 27-0,1,1,Mon,1,1,8,8.00,0,100.0%,8.00,ManuBr00
Keenan McCardell,WR,36.248,2006-09-11,NFL,SDG,@,OAK,W 27-0,1,1,Mon,1,1,18,18.00,0,100.0%,18.00,McCaKe00
Billy McMullen,WR,26.187,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,1,1,22,22.00,0,100.0%,22.00,McMuBi00
Randy Moss*,WR,29.210,2006-09-11,NFL,OAK,,SDG,L 0-27,1,1,Mon,6,4,47,11.75,0,66.7%,7.83,MossRa00
Santana Moss,WR,27.102,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,4,3,69,23.00,0,75.0%,17.25,MossSa00
Eric Parker,WR,27.150,2006-09-11,NFL,SDG,@,OAK,W 27-0,1,1,Mon,2,1,38,38.00,0,50.0%,19.00,ParkEr00
Clinton Portis,RB,25.010,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,2,2,11,5.50,0,100.0%,5.50,PortCl00
Antwaan Randle El,FB,27.025,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,5,5,34,6.80,0,100.0%,6.80,RandAn00
Marcus Robinson,WR,31.196,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,5,1,20,20.00,1,20.0%,4.00,RobiMa00
Mike Sellers,FB,31.052,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,1,1,2,2.00,0,100.0%,2.00,SellMi00
Chester Taylor,RB,26.354,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,4,3,43,14.33,0,75.0%,10.75,TaylCh01
Travis Taylor,WR,28.165,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,2,1,24,24.00,0,50.0%,12.00,TaylTr01
James Thrash,WR,31.136,2006-09-11,NFL,WAS,,MIN,L 16-19,1,1,Mon,1,1,19,19.00,0,100.0%,19.00,ThraJa00
LaDainian Tomlinson*,RB,27.080,2006-09-11,NFL,SDG,@,OAK,W 27-0,1,1,Mon,5,3,18,6.00,0,60.0%,3.60,TomlLa00
Alvis Whitted,WR,32.007,2006-09-11,NFL,OAK,,SDG,L 0-27,1,1,Mon,1,1,12,12.00,0,100.0%,12.00,WhitAl00
Jermaine Wiggins,TE,31.236,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,6,5,29,5.80,0,83.3%,4.83,WiggJe00
Randal Williams,TE,28.113,2006-09-11,NFL,OAK,,SDG,L 0-27,1,1,Mon,4,1,7,7.00,0,25.0%,1.75,WillRa01
Troy Williamson,WR,23.134,2006-09-11,NFL,MIN,@,WAS,W 19-16,1,1,Mon,9,4,77,19.25,0,44.4%,8.56,WillTr01
Joseph Addai,RB,23.137,2006-09-17,NFL,IND,,HOU,W 43-24,2,2,Sun,2,2,22,11.00,1,100.0%,11.00,AddaJo00
Shaun Alexander,RB,29.018,2006-09-17,NFL,SEA,,ARI,W 21-10,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,AlexSh00
Stephen Alexander,TE,30.314,2006-09-17,NFL,DEN,,KAN,W 9-6,2,2,Sun,4,2,8,4.00,0,50.0%,2.00,AlexSt00
Mike Alstott,FB,32.270,2006-09-17,NFL,TAM,@,ATL,L 3-14,2,2,Sun,6,3,10,3.33,0,50.0%,1.67,AlstMi00
Courtney Anderson,TE,25.302,2006-09-17,NFL,OAK,@,BAL,L 6-28,2,2,Sun,3,2,26,13.00,0,66.7%,8.67,AndeCo00
Mike Anderson,RB,32.361,2006-09-17,NFL,BAL,,OAK,W 28-6,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,AndeMi00
Obafemi Ayanbadejo,FB,31.196,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,2,2,17,8.50,0,100.0%,8.50,AyanOb00
Chris Baker,TE,26.303,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,BakeCh00
Marion Barber,RB,23.099,2006-09-17,NFL,DAL,,WAS,W 27-10,2,2,Sun,5,1,26,26.00,0,20.0%,5.20,BarbMa01
Tiki Barber,RB,31.163,2006-09-17,NFL,NYG,@,PHI,W 30-24,2,2,Sun,12,7,57,8.14,0,58.3%,4.75,BarbTi00
Kevan Barlow,RB,27.253,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,BarlKe00
Darian Barnes,FB,26.201,2006-09-17,NFL,MIA,,BUF,L 6-16,2,2,Sun,1,1,13,13.00,0,100.0%,13.00,BarnDa00
Hank Baskett,WR,24.013,2006-09-17,NFL,PHI,,NYG,L 24-30,2,2,Sun,1,1,25,25.00,0,100.0%,25.00,BaskHa00
Arnaz Battle,WR,26.207,2006-09-17,NFL,SFO,,STL,W 20-13,2,2,Sun,5,3,78,26.00,0,60.0%,15.60,BattAr00
Anthony Becht,TE,29.040,2006-09-17,NFL,TAM,@,ATL,L 3-14,2,2,Sun,3,2,10,5.00,0,66.7%,3.33,BechAn00
Mike Bell,RB,23.147,2006-09-17,NFL,DEN,,KAN,W 9-6,2,2,Sun,2,1,12,12.00,0,50.0%,6.00,BellMi00
Tatum Bell,RB,25.199,2006-09-17,NFL,DEN,,KAN,W 9-6,2,2,Sun,3,2,7,3.50,0,66.7%,2.33,BellTa00
Drew Bennett,WR,28.022,2006-09-17,NFL,TEN,@,SDG,L 7-40,2,2,Sun,6,3,45,15.00,1,50.0%,7.50,BennDr00
Adam Bergen,TE,23.014,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,4,2,17,8.50,0,50.0%,4.25,BergAd00
Bernard Berrian,WR,25.264,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,7,5,89,17.80,1,71.4%,12.71,BerrBe00
Ladell Betts,RB,27.021,2006-09-17,NFL,WAS,@,DAL,L 10-27,2,2,Sun,8,7,57,8.14,0,87.5%,7.13,BettLa00
Derrick Blaylock,RB,27.025,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,6,3,19,6.33,0,50.0%,3.17,BlayDe00
Anquan Boldin,WR,25.349,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,10,6,62,10.33,0,60.0%,6.20,BoldAn00
Marty Booker,WR,30.048,2006-09-17,NFL,MIA,,BUF,L 6-16,2,2,Sun,3,3,33,11.00,0,100.0%,11.00,BookMa00
Mark Bradley,WR,24.231,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,3,1,5,5.00,0,33.3%,1.67,BradMa00
Chris Brown,RB,25.153,2006-09-17,NFL,TEN,@,SDG,L 7-40,2,2,Sun,2,1,0,0.00,0,50.0%,0.00,BrowCh03
Reggie Brown,WR,25.247,2006-09-17,NFL,PHI,,NYG,L 24-30,2,2,Sun,2,1,23,23.00,1,50.0%,11.50,BrowRe01
Ronnie Brown,RB,24.279,2006-09-17,NFL,MIA,,BUF,L 6-16,2,2,Sun,6,6,52,8.67,0,100.0%,8.67,BrowRo05
Troy Brown,WR,35.077,2006-09-17,NFL,NWE,@,NYJ,W 24-17,2,2,Sun,8,4,51,12.75,0,50.0%,6.38,BrowTr00
Isaac Bruce,WR,33.311,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,6,5,77,15.40,0,83.3%,12.83,BrucIs00
Mark Bruener,TE,34.001,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,1,1,1,1.00,1,100.0%,1.00,BrueMa00
Antonio Bryant,WR,25.192,2006-09-17,NFL,SFO,,STL,W 20-13,2,2,Sun,8,4,131,32.75,1,50.0%,16.38,BryaAn00
Shawn Bryson,RB,29.301,2006-09-17,NFL,DET,@,CHI,L 7-34,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,BrysSh00
Correll Buckhalter,RB,27.346,2006-09-17,NFL,PHI,,NYG,L 24-30,2,2,Sun,1,1,9,9.00,0,100.0%,9.00,BuckCo00
Nate Burleson,WR,25.029,2006-09-17,NFL,SEA,,ARI,W 21-10,2,2,Sun,3,1,7,7.00,0,33.3%,2.33,BurlNa00
Plaxico Burress,WR,29.036,2006-09-17,NFL,NYG,@,PHI,W 30-24,2,2,Sun,9,6,114,19.00,1,66.7%,12.67,BurrPl00
Reggie Bush,RB,21.199,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,9,8,68,8.50,0,88.9%,7.56,BushRe00
Reche Caldwell,WR,27.173,2006-09-17,NFL,NWE,@,NYJ,W 24-17,2,2,Sun,4,2,14,7.00,0,50.0%,3.50,CaldRe00
Dan Campbell,TE,30.157,2006-09-17,NFL,DET,@,CHI,L 7-34,2,2,Sun,1,1,23,23.00,0,100.0%,23.00,CampDa00
Mark Campbell,TE,30.285,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,1,1,33,33.00,0,100.0%,33.00,CampMa00
Drew Carter,WR,25.012,2006-09-17,NFL,CAR,@,MIN,L 13-16,2,2,Sun,9,4,34,8.50,0,44.4%,3.78,CartDr00
Tim Carter,WR,26.361,2006-09-17,NFL,NYG,@,PHI,W 30-24,2,2,Sun,2,1,22,22.00,0,50.0%,11.00,CartTi00
Chris Chambers,WR,28.036,2006-09-17,NFL,MIA,,BUF,L 6-16,2,2,Sun,9,4,55,13.75,1,44.4%,6.11,ChamCh00
Dallas Clark,TE,27.097,2006-09-17,NFL,IND,,HOU,W 43-24,2,2,Sun,4,3,26,8.67,0,75.0%,6.50,ClarDa00
Desmond Clark,TE,29.150,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,5,5,85,17.00,1,100.0%,17.00,ClarDe00
Mark Clayton,WR,24.077,2006-09-17,NFL,BAL,,OAK,W 28-6,2,2,Sun,3,1,30,30.00,0,33.3%,10.00,ClayMa01
Michael Clayton,WR,23.339,2006-09-17,NFL,TAM,@,ATL,L 3-14,2,2,Sun,9,5,62,12.40,0,55.6%,6.89,ClayMi00
Laveranues Coles,WR,28.262,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,12,6,100,16.67,1,50.0%,8.33,ColeLa00
Marques Colston,WR,23.104,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,9,4,58,14.50,1,44.4%,6.44,ColsMa00
Jameel Cook,FB,27.221,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,6,5,34,6.80,0,83.3%,5.67,CookJa00
Chris Cooley,TE,24.068,2006-09-17,NFL,WAS,@,DAL,L 10-27,2,2,Sun,6,1,23,23.00,0,16.7%,3.83,CoolCh00
Jerricho Cotchery,WR,24.093,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,7,6,121,20.17,1,85.7%,17.29,CotcJe00
Patrick Crayton,WR,27.163,2006-09-17,NFL,DAL,,WAS,W 27-10,2,2,Sun,2,2,14,7.00,1,100.0%,7.00,CrayPa00
Josh Cribbs,WR,23.100,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,CribJo01
Alge Crumpler,TE,28.268,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,2,1,22,22.00,0,50.0%,11.00,CrumAl00
Ronald Curry,WR,27.112,2006-09-17,NFL,OAK,@,BAL,L 6-28,2,2,Sun,3,2,31,15.50,0,66.7%,10.33,CurrRo01
Kevin Curtis,WR,28.062,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,6,3,13,4.33,0,50.0%,2.17,CurtKe00
Owen Daniels,TE,23.312,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,5,4,45,11.25,1,80.0%,9.00,DaniOw00
Rashied Davis,WR,27.055,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,1,1,31,31.00,0,100.0%,31.00,DaviRa00
Stephen Davis,RB,32.200,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,1,1,2,2.00,0,100.0%,2.00,DaviSt00
Donald Driver,WR,31.227,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,10,8,153,19.13,0,80.0%,15.30,DrivDo00
Reuben Droughns,RB,28.027,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,4,3,30,10.00,0,75.0%,7.50,DrouRe00
Eddie Drummond,WR,26.158,2006-09-17,NFL,DET,@,CHI,L 7-34,2,2,Sun,2,1,8,8.00,0,50.0%,4.00,DrumEd00
Jason Dunn,TE,32.306,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,2,1,7,7.00,0,50.0%,3.50,DunnJa00
Braylon Edwards,WR,23.208,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,9,4,110,27.50,0,44.4%,12.22,EdwaBr00
Bobby Engram,WR,33.253,2006-09-17,NFL,SEA,,ARI,W 21-10,2,2,Sun,5,4,51,12.75,0,80.0%,10.20,EngrBo00
Lee Evans,WR,25.190,2006-09-17,NFL,BUF,@,MIA,W 16-6,2,2,Sun,5,2,19,9.50,0,40.0%,3.80,EvanLe00
Anthony Fasano,TE,22.150,2006-09-17,NFL,DAL,,WAS,W 27-10,2,2,Sun,4,3,39,13.00,0,75.0%,9.75,FasaAn00
Kevin Faulk,RB,30.104,2006-09-17,NFL,NWE,@,NYJ,W 24-17,2,2,Sun,2,2,16,8.00,0,100.0%,8.00,FaulKe00
Christian Fauria,TE,34.360,2006-09-17,NFL,WAS,@,DAL,L 10-27,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,FaurCh00
Robert Ferguson,WR,26.274,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,5,1,4,4.00,1,20.0%,0.80,FergRo00
Jim Finn,FB,29.282,2006-09-17,NFL,NYG,@,PHI,W 30-24,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,FinnJi00
Larry Fitzgerald,WR,23.017,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,7,4,52,13.00,0,57.1%,7.43,FitzLa00
Bryan Fletcher,TE,27.178,2006-09-17,NFL,IND,,HOU,W 43-24,2,2,Sun,3,2,15,7.50,1,66.7%,5.00,FletBr00
Malcom Floyd,WR,25.009,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,FloyMa00
DeShaun Foster,RB,26.250,2006-09-17,NFL,CAR,@,MIN,L 13-16,2,2,Sun,4,2,17,8.50,0,50.0%,4.25,FostDe00
Bubba Franks,TE,28.254,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,7,3,18,6.00,0,42.9%,2.57,FranBu00
Mike Furrey,WR,29.128,2006-09-17,NFL,DET,@,CHI,L 7-34,2,2,Sun,8,6,67,11.17,0,75.0%,8.38,FurrMi00
Samkon Gado,RB,23.308,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,2,1,3,3.00,0,50.0%,1.50,GadoSa00
Joey Galloway,WR,34.301,2006-09-17,NFL,TAM,@,ATL,L 3-14,2,2,Sun,17,9,161,17.89,0,52.9%,9.47,GallJo00
Antonio Gates,TE,26.091,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,8,4,55,13.75,0,50.0%,6.88,GateAn00
Bryan Gilmore,WR,28.058,2006-09-17,NFL,SFO,,STL,W 20-13,2,2,Sun,3,1,14,14.00,0,33.3%,4.67,GilmBr00
John Gilmore,TE,26.361,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,2,2,8,4.00,2,100.0%,4.00,GilmJo00
David Givens,WR,26.032,2006-09-17,NFL,TEN,@,SDG,L 7-40,2,2,Sun,5,2,27,13.50,0,40.0%,5.40,GiveDa00
Terry Glenn,WR,32.056,2006-09-17,NFL,DAL,,WAS,W 27-10,2,2,Sun,6,6,94,15.67,1,100.0%,15.67,GlenTe00
Tony Gonzalez*,TE,30.202,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,5,2,7,3.50,0,40.0%,1.40,GonzTo00
Frank Gore,RB,23.126,2006-09-17,NFL,SFO,,STL,W 20-13,2,2,Sun,4,2,10,5.00,0,50.0%,2.50,GoreFr00
Daniel Graham,TE,27.305,2006-09-17,NFL,NWE,@,NYJ,W 24-17,2,2,Sun,1,1,29,29.00,0,100.0%,29.00,GrahDa00
Ahman Green,RB,29.213,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,11,6,48,8.00,0,54.5%,4.36,GreeAh00
Justin Green,FB,24.140,2006-09-17,NFL,BAL,,OAK,W 28-6,2,2,Sun,1,1,1,1.00,0,100.0%,1.00,GreeJu00
Dante Hall,WR,28.016,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,HallDa00
DeAngelo Hall,LCB,22.302,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,1,1,0,0.00,0,100.0%,0.00,HallDe99
Jerome Harrison,RB,23.203,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,2,2,17,8.50,0,100.0%,8.50,HarrJe00
Marvin Harrison*,WR,34.023,2006-09-17,NFL,IND,,HOU,W 43-24,2,2,Sun,11,7,127,18.14,0,63.6%,11.55,HarrMa00
Todd Heap,TE,26.185,2006-09-17,NFL,BAL,,OAK,W 28-6,2,2,Sun,8,5,17,3.40,1,62.5%,2.13,HeapTo00
Steve Heiden,TE,29.361,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,4,2,13,6.50,0,50.0%,3.25,HeidSt00
Devery Henderson,WR,24.175,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,6,3,51,17.00,1,50.0%,8.50,HendDe00
Chris Henry,WR,23.123,2006-09-17,NFL,CIN,,CLE,W 34-17,2,2,Sun,11,5,113,22.60,0,45.5%,10.27,HenrCh00
Noah Herron,RB,24.167,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,1,1,6,6.00,1,100.0%,6.00,HerrNo00
Chris Hetherington,FB,33.294,2006-09-17,NFL,SFO,,STL,W 20-13,2,2,Sun,1,1,0,0.00,0,100.0%,0.00,HethCh00
Ike Hilliard,WR,30.165,2006-09-17,NFL,TAM,@,ATL,L 3-14,2,2,Sun,7,6,53,8.83,0,85.7%,7.57,HillIk00
Torry Holt,WR,30.104,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,13,5,30,6.00,1,38.5%,2.31,HoltTo00
Brad Hoover,FB,29.310,2006-09-17,NFL,CAR,@,MIN,L 13-16,2,2,Sun,2,1,0,0.00,0,50.0%,0.00,HoovBr00
Joe Horn,WR,34.244,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,6,5,88,17.60,0,83.3%,14.67,HornJo00
Damon Huard,QB,33.070,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,1,1,-4,-4.00,0,100.0%,-4.00,HuarDa00
Chad Jackson,WR,21.195,2006-09-17,NFL,NWE,@,NYJ,W 24-17,2,2,Sun,3,2,42,21.00,1,66.7%,14.00,JackCh00
Darrell Jackson,WR,27.285,2006-09-17,NFL,SEA,,ARI,W 21-10,2,2,Sun,10,5,127,25.40,1,50.0%,12.70,JackDa00
Steven Jackson,RB,23.057,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,3,2,21,10.50,0,66.7%,7.00,JackSt00
Vincent Jackson,WR,23.246,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,3,2,15,7.50,1,66.7%,5.00,JackVi00
Edgerrin James,RB,28.047,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,8,7,33,4.71,0,87.5%,4.13,JameEd00
Michael Jenkins,WR,24.091,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,4,2,14,7.00,0,50.0%,3.50,JenkMi00
Greg Jennings,WR,22.361,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,12,6,67,11.17,1,50.0%,5.58,JennGr00
Andre Johnson,WR,25.068,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,5,4,56,14.00,1,80.0%,11.20,JohnAn02
Bryant Johnson,WR,25.194,2006-09-17,NFL,ARI,@,SEA,L 10-21,2,2,Sun,3,1,40,40.00,1,33.3%,13.33,JohnBr02
Chad Johnson,WR,28.251,2006-09-17,NFL,CIN,,CLE,W 34-17,2,2,Sun,12,6,78,13.00,1,50.0%,6.50,JohnCh01
Keyshawn Johnson,WR,34.057,2006-09-17,NFL,CAR,@,MIN,L 13-16,2,2,Sun,7,5,106,21.20,0,71.4%,15.14,JohnKe00
Kyle Johnson,FB,27.276,2006-09-17,NFL,DEN,,KAN,W 9-6,2,2,Sun,2,2,25,12.50,0,100.0%,12.50,JohnKy00
Larry Johnson,RB,26.302,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,5,5,41,8.20,0,100.0%,8.20,JohnLa00
Rudi Johnson,HB,26.351,2006-09-17,NFL,CIN,,CLE,W 34-17,2,2,Sun,2,2,3,1.50,0,100.0%,1.50,JohnRu00
Brandon Jones,WR,24.181,2006-09-17,NFL,TEN,@,SDG,L 7-40,2,2,Sun,4,2,18,9.00,0,50.0%,4.50,JoneBr02
Kevin Jones,RB,24.027,2006-09-17,NFL,DET,@,CHI,L 7-34,2,2,Sun,6,6,38,6.33,0,100.0%,6.33,JoneKe02
Thomas Jones,RB,28.029,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,1,1,2,2.00,0,100.0%,2.00,JoneTh00
Reggie Kelly,TE,29.207,2006-09-17,NFL,CIN,,CLE,W 34-17,2,2,Sun,4,2,35,17.50,0,50.0%,8.75,KellRe00
Eddie Kennison,WR,33.240,2006-09-17,NFL,KAN,@,DEN,L 6-9,2,2,Sun,3,2,39,19.50,0,66.7%,13.00,KennEd00
David Kircus,WR,26.210,2006-09-17,NFL,DEN,,KAN,W 9-6,2,2,Sun,2,2,26,13.00,0,100.0%,13.00,KircDa00
Jim Kleinsasser,TE,29.229,2006-09-17,NFL,MIN,,CAR,W 16-13,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,KleiJi00
Joe Klopfenstein,TE,22.312,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,3,2,34,17.00,0,66.7%,11.33,KlopJo00
Ashley Lelie,WR,26.213,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,5,3,22,7.33,0,60.0%,4.40,LeliAs00
Greg Lewis,WR,26.217,2006-09-17,NFL,PHI,,NYG,L 24-30,2,2,Sun,2,2,25,12.50,0,100.0%,12.50,LewiGr01
Brandon Lloyd,WR,25.074,2006-09-17,NFL,WAS,@,DAL,L 10-27,2,2,Sun,2,1,6,6.00,0,50.0%,3.00,LloyBr00
Brandon Manumaleuna,TE,26.256,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,3,2,4,2.00,0,66.7%,1.33,ManuBr00
David Martin,TE,27.188,2006-09-17,NFL,GNB,,NOR,L 27-34,2,2,Sun,7,6,44,7.33,0,85.7%,6.29,MartDa00
Derrick Mason,WR,32.243,2006-09-17,NFL,BAL,,OAK,W 28-6,2,2,Sun,11,5,46,9.20,0,45.5%,4.18,MasoDe00
Deuce McAllister,RB,27.264,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,2,1,24,24.00,0,50.0%,12.00,McAlDe00
Keenan McCardell,WR,36.254,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,6,5,58,11.60,0,83.3%,9.67,McCaKe00
Justin McCareins,WR,27.290,2006-09-17,NFL,NYJ,,NWE,L 17-24,2,2,Sun,5,4,51,12.75,0,80.0%,10.20,McCaJu00
Fred McCrary,FB,33.363,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,1,1,4,4.00,1,100.0%,4.00,McCrFr00
Shaun McDonald,WR,25.096,2006-09-17,NFL,STL,@,SFO,L 13-20,2,2,Sun,1,1,8,8.00,0,100.0%,8.00,McDoSh00
Willis McGahee,RB,24.331,2006-09-17,NFL,BUF,@,MIA,W 16-6,2,2,Sun,1,1,6,6.00,0,100.0%,6.00,McGaWi00
Corey McIntyre,FB,27.235,2006-09-17,NFL,NOR,@,GNB,W 34-27,2,2,Sun,2,1,10,10.00,0,50.0%,5.00,McInCo00
Jason McKie,FB,26.118,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,2,2,15,7.50,0,100.0%,7.50,McKiJa00
Randy McMichael,TE,27.081,2006-09-17,NFL,MIA,,BUF,L 6-16,2,2,Sun,6,3,34,11.33,0,50.0%,5.67,McMiRa01
Billy McMullen,WR,26.193,2006-09-17,NFL,MIN,,CAR,W 16-13,2,2,Sun,1,1,17,17.00,0,100.0%,17.00,McMuBi00
Mewelde Moore,RB,24.055,2006-09-17,NFL,MIN,,CAR,W 16-13,2,2,Sun,4,3,13,4.33,0,75.0%,3.25,MoorMe00
Aaron Moorehead,WR,25.316,2006-09-17,NFL,IND,,HOU,W 43-24,2,2,Sun,3,2,17,8.50,0,66.7%,5.67,MoorAa00
Maurice Morris,RB,26.290,2006-09-17,NFL,SEA,,ARI,W 21-10,2,2,Sun,1,1,27,27.00,0,100.0%,27.00,MorrMa00
Randy Moss*,WR,29.216,2006-09-17,NFL,OAK,@,BAL,L 6-28,2,2,Sun,8,2,32,16.00,0,25.0%,4.00,MossRa00
Santana Moss,WR,27.108,2006-09-17,NFL,WAS,@,DAL,L 10-27,2,2,Sun,6,4,69,17.25,0,66.7%,11.50,MossSa00
Sinorice Moss,WR,22.263,2006-09-17,NFL,NYG,@,PHI,W 30-24,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,MossSi00
Eric Moulds,WR,33.062,2006-09-17,NFL,HOU,@,IND,L 24-43,2,2,Sun,4,4,59,14.75,0,100.0%,14.75,MoulEr00
Muhsin Muhammad,WR,33.135,2006-09-17,NFL,CHI,,DET,W 34-7,2,2,Sun,7,4,59,14.75,0,57.1%,8.43,MuhaMu00
Lorenzo Neal,FB,35.264,2006-09-17,NFL,SDG,,TEN,W 40-7,2,2,Sun,2,1,1,1.00,0,50.0%,0.50,NealLo00
Dennis Northcutt,WR,28.269,2006-09-17,NFL,CLE,@,CIN,L 17-34,2,2,Sun,5,3,18,6.00,0,60.0%,3.60,NortDe00
Jerious Norwood,RB,23.050,2006-09-17,NFL,ATL,,TAM,W 14-3,2,2,Sun,1,1,12,12.00,0,100.0%,12.00,NorwJe00
Richard Owens,TE,25.317,2006-09-17,NFL,MIN,,CAR,W 16-13,2,2,Sun,1,1,16,16.00,1,100.0%,16.00,OwenRi00
