Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Lofa Tatupu,MLB,26.323,2009-10-04,NFL,SEA,@,IND,L 17-34,4,4,Sun,0,0,0,1,TatuLo99
Ike Taylor,LCB,29.152,2009-10-04,NFL,PIT,,SDG,W 38-28,4,4,Sun,0,0,0,3,TaylIk20
Bryan Thomas,OLB,30.119,2009-10-04,NFL,NYJ,@,NOR,L 10-24,4,4,Sun,0,0,0,1,ThomBr21
Terrell Thomas,RCB,24.269,2009-10-04,NFL,NYG,@,KAN,W 27-16,4,4,Sun,0,0,0,1,ThomTe99
Lawrence Timmons,RILB,23.143,2009-10-04,NFL,PIT,,SDG,W 38-28,4,4,Sun,0,0,0,1,TimmLa99
Justin Tuck,LDE,26.189,2009-10-04,NFL,NYG,@,KAN,W 27-16,4,4,Sun,0,0,0,1,TuckJu20
Kevin Vickerson,DT,26.269,2009-10-04,NFL,TEN,@,JAX,L 17-37,4,4,Sun,0,0,0,1,VickKe99
Fabian Washington,LCB,26.117,2009-10-04,NFL,BAL,@,NWE,L 21-27,4,4,Sun,0,0,0,1,WashFa20
Vince Wilfork,NT,27.334,2009-10-04,NFL,NWE,,BAL,W 27-21,4,4,Sun,0,0,0,1,WilfVi20
Corey Williams,DL,29.048,2009-10-04,NFL,CLE,,CIN,L 20-23,4,4,Sun,0,0,0,1,WillCo21
D.J. Williams,ILB,27.076,2009-10-04,NFL,DEN,,DAL,W 17-10,4,4,Sun,0,0,0,2,WillD.20
Demorrio Williams,LILB,29.090,2009-10-04,NFL,KAN,,NYG,L 16-27,4,4,Sun,0,0,0,1,WillDe22
Jack Williams,CB,24.191,2009-10-04,NFL,DEN,,DAL,W 17-10,4,4,Sun,0,0,0,1,WillJa96
Patrick Willis,MIKE,24.252,2009-10-04,NFL,SFO,,STL,W 35-0,4,4,Sun,1,23,1,1,WillPa98
Eric Wright,LCB,24.072,2009-10-04,NFL,CLE,,CIN,L 20-23,4,4,Sun,0,0,0,1,WrigEr99
Antoine Winfield,LCB,32.103,2009-10-05,NFL,MIN,,GNB,W 30-23,4,4,Mon,1,0,0,2,WinfAn20
Gaines Adams,RDE,26.125,2009-10-11,NFL,TAM,@,PHI,L 14-33,5,5,Sun,0,0,0,1,AdamGa99
Mike Adams,DB,28.201,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,0,0,0,1,AdamMi21
Jared Allen,RDE,27.191,2009-10-11,NFL,MIN,@,STL,W 38-10,5,5,Sun,0,0,0,1,AlleJa22
Champ Bailey*,LCB,31.111,2009-10-11,NFL,DEN,,NWE,W 20-17,5,5,Sun,0,0,0,1,BailCh00
Tully Banta-Cain,LB,29.044,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,0,0,0,1,BantTu20
Eric Barton,RILB,32.012,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,0,0,0,1,BartEr20
Connor Barwin,DE,22.361,2009-10-11,NFL,HOU,@,ARI,L 21-28,5,5,Sun,0,0,0,1,BarwCo99
Dre' Bly,CB,32.142,2009-10-11,NFL,SFO,,ATL,L 10-45,5,5,Sun,1,31,0,1,BlyxDr00
Leigh Bodden,RCB,28.017,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,0,0,0,3,BoddLe20
Tyvon Branch,SS,22.304,2009-10-11,NFL,OAK,@,NYG,L 7-44,5,5,Sun,0,0,0,1,BranTy99
Keith Brooking,MOLB,33.346,2009-10-11,NFL,DAL,@,KAN,W 26-20,5,5,Sun,0,0,0,1,BrooKe00
C.C. Brown,FS,26.257,2009-10-11,NFL,NYG,,OAK,W 44-7,5,5,Sun,0,0,0,1,BrowC.20
Sheldon Brown,RCB,30.206,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,1,0,0,3,BrowSh20
Keith Bulluck,RLB,32.190,2009-10-11,NFL,TEN,,IND,L 9-31,5,5,Sun,1,23,0,1,BullKe00
Jairus Byrd,FS,23.004,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,1,14,0,1,ByrdJa99
Brandon Carr,RCB,23.145,2009-10-11,NFL,KAN,,DAL,L 20-26,5,5,Sun,0,0,0,1,CarrBr99
Andre Carter,DE,30.152,2009-10-11,NFL,WAS,@,CAR,L 17-20,5,5,Sun,0,0,0,1,CartAn20
Ryan Clark,FS,29.364,2009-10-11,NFL,PIT,@,DET,W 28-20,5,5,Sun,1,0,0,1,ClarRy20
Aaron Curry,OLB,23.188,2009-10-11,NFL,SEA,,JAX,W 41-0,5,5,Sun,0,0,0,1,CurrAa99
Andra Davis,ILB,30.292,2009-10-11,NFL,DEN,,NWE,W 20-17,5,5,Sun,0,0,0,1,DaviAn20
Thomas Davis,WLB,26.203,2009-10-11,NFL,CAR,,WAS,W 20-17,4,5,Sun,0,0,0,1,DaviTh20
Brian Dawkins*,S,35.363,2009-10-11,NFL,DEN,,NWE,W 20-17,5,5,Sun,0,0,0,2,DawkBr00
Thomas DeCoud,FS,24.206,2009-10-11,NFL,ATL,@,SFO,W 45-10,4,5,Sun,0,0,0,1,DeCoTh99
Keith Ellison,SLB,25.247,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,0,0,0,1,ElliKe20
Drayton Florence,RCB,28.296,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,0,0,0,1,FlorDr20
Jacob Ford,DE,26.083,2009-10-11,NFL,TEN,,IND,L 9-31,5,5,Sun,0,0,0,1,FordJa99
Domonique Foxworth,RCB,26.198,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,0,0,0,1,FoxwDo20
Omar Gaither,LB,25.207,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,0,0,0,1,GaitOm20
Chris Gocong,SAM,25.329,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,0,0,0,1,GocoCh99
Tavares Gooden,JACK,25.004,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,0,0,0,1,GoodTa99
Brent Grimes,CB,26.084,2009-10-11,NFL,ATL,@,SFO,W 45-10,4,5,Sun,0,0,0,1,GrimBr20
DeAngelo Hall,CB,25.326,2009-10-11,NFL,WAS,@,CAR,L 17-20,5,5,Sun,1,44,0,1,HallDe99
Leon Hall,RCB,24.306,2009-10-11,NFL,CIN,@,BAL,W 17-14,5,5,Sun,1,0,0,1,HallLe98
Derrick Harvey,DE,22.336,2009-10-11,NFL,JAX,@,SEA,L 0-41,5,5,Sun,0,0,0,1,HarvDe99
Anthony Henry,LCB,32.342,2009-10-11,NFL,DET,,PIT,L 20-28,5,5,Sun,0,0,0,1,HenrAn20
Kelly Jennings,CB,26.315,2009-10-11,NFL,SEA,,JAX,W 41-0,5,5,Sun,0,0,0,1,JennKe20
Tim Jennings,DB,25.291,2009-10-11,NFL,IND,@,TEN,W 31-9,5,5,Sun,1,0,0,2,JennTi20
Michael Johnson,DE,22.246,2009-10-11,NFL,CIN,@,BAL,W 17-14,5,5,Sun,0,0,0,1,JohnMi98
Tyrell Johnson,SS,24.145,2009-10-11,NFL,MIN,@,STL,W 38-10,5,5,Sun,1,0,0,2,JohnTy99
Akeem Jordan,WILL,24.055,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,0,0,0,2,JordAk99
Johnathan Joseph,LCB,25.178,2009-10-11,NFL,CIN,@,BAL,W 17-14,5,5,Sun,1,21,0,1,JoseJo20
Tommy Kelly,DT,28.288,2009-10-11,NFL,OAK,@,NYG,L 7-44,5,5,Sun,0,0,0,1,KellTo21
Jacob Lacey,LCB,22.136,2009-10-11,NFL,IND,@,TEN,W 31-9,5,5,Sun,0,0,0,3,LaceJa99
Dawan Landry,SS,26.285,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,0,0,0,1,LandDa21
James Laurinaitis,MLB,22.312,2009-10-11,NFL,STL,,MIN,L 10-38,5,5,Sun,1,7,0,1,LaurJa99
DeAndre Levy,OLB,22.199,2009-10-11,NFL,DET,,PIT,L 20-28,5,5,Sun,0,0,0,1,LevyDe99
Ray Lewis*,MIKE,34.149,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,0,0,0,2,LewiRa00
Curtis Lofton,MLB,23.131,2009-10-11,NFL,ATL,@,SFO,W 45-10,4,5,Sun,0,0,0,2,LoftCu99
Rashean Mathis,CB,29.045,2009-10-11,NFL,JAX,@,SEA,L 0-41,5,5,Sun,0,0,0,1,MathRa99
Bryant McFadden,RCB,27.324,2009-10-11,NFL,ARI,,HOU,W 28-21,4,5,Sun,0,0,0,1,McFaBr20
Terrence McGee,LCB,28.362,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,0,0,0,2,McGeTe99
Brandon McGowan,FS,26.025,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,0,0,0,1,McGoBr21
Rocky McIntosh,WLB,26.330,2009-10-11,NFL,WAS,@,CAR,L 17-20,5,5,Sun,0,0,0,1,McInRo20
Quintin Mikell,SS,29.025,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,0,0,0,2,MikeQu20
Randy Moss*,WR,32.240,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,1,0,0,1,MossRa00
Reggie Nelson,FS,26.020,2009-10-11,NFL,JAX,@,SEA,L 0-41,5,5,Sun,0,0,0,1,NelsRe99
Terence Newman,LCB,31.037,2009-10-11,NFL,DAL,@,KAN,W 26-20,5,5,Sun,0,0,0,2,NewmTe20
Rob Ninkovich,LB,25.252,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,0,0,0,1,NinkRo20
Amobi Okoye,DT,22.123,2009-10-11,NFL,HOU,@,ARI,L 21-28,5,5,Sun,0,0,0,1,OkoyAm99
Mike Peterson,WLB,33.116,2009-10-11,NFL,ATL,@,SFO,W 45-10,4,5,Sun,0,0,0,2,PeteMi20
Will Peterson,RCB,30.118,2009-10-11,NFL,DET,,PIT,L 20-28,5,5,Sun,1,38,1,1,PeteWi20
Brodney Pool,S,25.140,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,0,0,0,1,PoolBr20
Hank Poteat,DB,32.042,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,0,0,0,1,PoteHa20
Jerraud Powers,RCB,22.084,2009-10-11,NFL,IND,@,TEN,W 31-9,5,5,Sun,0,0,0,1,PoweJe99
Glover Quin,LCB,23.269,2009-10-11,NFL,HOU,@,ARI,L 21-28,5,5,Sun,0,0,0,1,QuinGl99
Ed Reed*,FS,31.030,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,1,52,1,1,ReedEd00
Jacques Reeves,CB,27.003,2009-10-11,NFL,HOU,@,ARI,L 21-28,5,5,Sun,0,0,0,2,ReevJa20
Bryan Robinson,DT,35.111,2009-10-11,NFL,ARI,,HOU,W 28-21,4,5,Sun,0,0,0,1,RobiBr20
Dunta Robinson,RCB,27.183,2009-10-11,NFL,HOU,@,ARI,L 21-28,5,5,Sun,0,0,0,1,RobiDu20
Dominique Rodgers-Cromartie,LCB,23.187,2009-10-11,NFL,ARI,,HOU,W 28-21,4,5,Sun,1,49,1,1,RodgDo99
Carlos Rogers,CB,28.101,2009-10-11,NFL,WAS,@,CAR,L 17-20,5,5,Sun,0,0,0,1,RogeCa20
Shaun Rogers,NT,30.213,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,0,0,0,1,RogeSh99
Clifton Ryan,RDT,25.235,2009-10-11,NFL,STL,,MIN,L 10-38,5,5,Sun,0,0,0,1,RyanCl99
Asante Samuel,LCB,28.278,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,2,46,0,2,SamuAs20
Benny Sapp,CB,28.264,2009-10-11,NFL,MIN,@,STL,W 38-10,5,5,Sun,0,0,0,1,SappBe20
Clint Session,WLB,25.019,2009-10-11,NFL,IND,@,TEN,W 31-9,5,5,Sun,0,0,0,1,SessCl99
Shawntae Spencer,RCB,27.231,2009-10-11,NFL,SFO,,ATL,L 10-45,5,5,Sun,0,0,0,2,SpenSh20
Shawn Springs,LCB,34.214,2009-10-11,NFL,NWE,@,DEN,L 17-20,5,5,Sun,0,0,0,2,SpriSh00
Marcus Stroud,LDT,31.108,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,0,0,0,2,StroMa01
Aqib Talib,LCB,23.240,2009-10-11,NFL,TAM,@,PHI,L 14-33,5,5,Sun,0,0,0,1,TaliAq99
Lofa Tatupu,MLB,26.330,2009-10-11,NFL,SEA,,JAX,W 41-0,5,5,Sun,0,0,0,1,TatuLo99
Ike Taylor,LCB,29.159,2009-10-11,NFL,PIT,@,DET,W 28-20,5,5,Sun,0,0,0,1,TaylIk20
Terrell Thomas,RCB,24.276,2009-10-11,NFL,NYG,,OAK,W 44-7,5,5,Sun,0,0,0,1,ThomTe99
Deshea Townsend,CB,34.033,2009-10-11,NFL,PIT,@,DET,W 28-20,5,5,Sun,0,0,0,1,TownDe20
Morgan Trent,CB,23.301,2009-10-11,NFL,CIN,@,BAL,W 17-14,5,5,Sun,0,0,0,1,TrenMo99
Kevin Vickerson,DT,26.276,2009-10-11,NFL,TEN,,IND,L 9-31,5,5,Sun,0,0,0,1,VickKe99
DeMarcus Ware,WLB,27.072,2009-10-11,NFL,DAL,@,KAN,W 26-20,5,5,Sun,0,0,0,1,WareDe99
Fabian Washington,LCB,26.124,2009-10-11,NFL,BAL,,CIN,L 14-17,5,5,Sun,0,0,0,1,WashFa20
Tracy White,LB,28.180,2009-10-11,NFL,PHI,,TAM,W 33-14,4,5,Sun,0,0,0,1,WhitTr20
Jimmy Wilkerson,LDE,28.280,2009-10-11,NFL,TAM,@,PHI,L 14-33,5,5,Sun,0,0,0,1,WilkJi20
Brian Williams,CB,30.101,2009-10-11,NFL,ATL,@,SFO,W 45-10,4,5,Sun,1,-2,0,1,WillBr22
Jack Williams,CB,24.198,2009-10-11,NFL,DEN,,NWE,W 20-17,5,5,Sun,0,0,0,2,WillJa96
Kevin Williams,UT,29.056,2009-10-11,NFL,MIN,@,STL,W 38-10,5,5,Sun,0,0,0,1,WillKe98
Josh Wilson,LCB,24.214,2009-10-11,NFL,SEA,,JAX,W 41-0,5,5,Sun,0,0,0,1,WilsJo99
Eric Wright,LCB,24.079,2009-10-11,NFL,CLE,@,BUF,W 6-3,5,5,Sun,1,0,0,1,WrigEr99
Ashton Youboty,CB,25.096,2009-10-11,NFL,BUF,,CLE,L 3-6,5,5,Sun,0,0,0,1,YoubAs20
Will Allen,LCB,31.068,2009-10-12,NFL,MIA,,NYJ,W 31-27,5,5,Mon,0,0,0,1,AlleWi20
Kerry Rhodes,S,27.071,2009-10-12,NFL,NYJ,@,MIA,L 27-31,5,5,Mon,0,0,0,1,RhodKe20
Sean Smith,RCB,22.090,2009-10-12,NFL,MIA,,NYJ,W 31-27,5,5,Mon,0,0,0,1,SmitSe99
Mike Adams,DB,28.208,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,AdamMi21
Al Afalava,SS,22.271,2009-10-18,NFL,CHI,@,ATL,L 14-21,5,6,Sun,0,0,0,1,AfalAl99
C.J. Ah You,DE,27.103,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,0,0,0,1,AhYoC.00
Lorenzo Alexander,DL,26.140,2009-10-18,NFL,WAS,,KAN,L 6-14,6,6,Sun,0,0,0,1,AlexLo99
Jonathan Babineaux,UT,28.006,2009-10-18,NFL,ATL,,CHI,W 21-14,5,6,Sun,0,0,0,1,BabiJo20
Jordan Babineaux,FS,27.048,2009-10-18,NFL,SEA,,ARI,L 3-27,6,6,Sun,1,18,0,1,BabiJo21
Ron Bartell,LCB,27.238,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,0,0,0,1,BartRo20
Eric Barton,ILB,32.019,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,BartEr20
Jon Beason,MLB,24.277,2009-10-18,NFL,CAR,@,TAM,W 28-21,5,6,Sun,0,0,0,1,BeasJo99
Atari Bigby,S,28.029,2009-10-18,NFL,GNB,,DET,W 26-0,5,6,Sun,1,0,0,1,BigbAt20
Quincy Black,SLB,25.232,2009-10-18,NFL,TAM,,CAR,L 21-28,6,6,Sun,0,0,0,1,BlacQu99
David Bowens,OLB,32.107,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,BoweDa20
Zackary Bowman,RCB,24.338,2009-10-18,NFL,CHI,@,ATL,L 14-21,5,6,Sun,1,-16,0,1,BowmZa20
Tyvon Branch,SS,22.311,2009-10-18,NFL,OAK,,PHI,W 13-9,6,6,Sun,0,0,0,1,BranTy99
Lance Briggs,WLB,28.340,2009-10-18,NFL,CHI,@,ATL,L 14-21,5,6,Sun,0,0,0,2,BrigLa99
C.C. Brown,FS,26.264,2009-10-18,NFL,NYG,@,NOR,L 27-48,6,6,Sun,0,0,0,2,BrowC.20
Ralph Brown,CB,31.032,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,0,0,0,1,BrowRa20
Sheldon Brown,RCB,30.213,2009-10-18,NFL,PHI,@,OAK,L 9-13,5,6,Sun,0,0,0,1,BrowSh20
Darius Butler,LCB,23.214,2009-10-18,NFL,NWE,,TEN,W 59-0,6,6,Sun,1,0,0,1,ButlDa99
Quincy Butler,CB,25.327,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,0,0,0,1,ButlQu20
Jairus Byrd,FS,23.011,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,2,10,0,3,ByrdJa99
Brandon Carr,RCB,23.152,2009-10-18,NFL,KAN,@,WAS,W 14-6,6,6,Sun,0,0,0,1,CarrBr99
Andre Carter,DE,30.159,2009-10-18,NFL,WAS,,KAN,L 6-14,6,6,Sun,0,0,0,1,CartAn20
Patrick Chung,S,22.060,2009-10-18,NFL,NWE,,TEN,W 59-0,6,6,Sun,1,2,0,1,ChunPa99
Ryan Clark,FS,30.006,2009-10-18,NFL,PIT,,CLE,W 27-14,6,6,Sun,1,0,0,1,ClarRy20
Kenyon Coleman,LDE,30.191,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,ColeKe20
Reggie Corner,CB,25.335,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,1,0,0,1,CornRe99
Derek Cox,CB,23.026,2009-10-18,NFL,JAX,,STL,W 23-20,6,6,Sun,0,0,0,1,CoxxDe99
Chris Crocker,FS,29.223,2009-10-18,NFL,CIN,,HOU,L 17-28,6,6,Sun,1,18,0,2,CrocCh20
Aaron Curry,OLB,23.195,2009-10-18,NFL,SEA,,ARI,L 3-27,6,6,Sun,0,0,0,1,CurrAa99
Brian Cushing,SLB,22.267,2009-10-18,NFL,HOU,@,CIN,W 28-17,6,6,Sun,1,0,0,2,CushBr99
Craig Dahl,SS,24.123,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,0,0,0,1,DahlCr99
Karlos Dansby,ILB,27.349,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,0,0,0,1,DansKa20
Thomas Davis,WLB,26.210,2009-10-18,NFL,CAR,@,TAM,W 28-21,5,6,Sun,1,24,0,2,DaviTh20
Thomas DeCoud,FS,24.213,2009-10-18,NFL,ATL,,CHI,W 21-14,5,6,Sun,2,20,0,2,DeCoTh99
Ron Edwards,NT,30.098,2009-10-18,NFL,KAN,@,WAS,W 14-6,6,6,Sun,0,0,0,1,EdwaRo20
Sedrick Ellis,DT,24.101,2009-10-18,NFL,NOR,,NYG,W 48-27,5,6,Sun,0,0,0,1,ElliSe99
Keith Ellison,SLB,25.254,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,0,0,0,1,ElliKe20
Drayton Florence,RCB,28.303,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,0,0,0,1,FlorDr20
Brandon Flowers,LCB,23.242,2009-10-18,NFL,KAN,@,WAS,W 14-6,6,6,Sun,1,33,0,1,FlowBr99
Domonique Foxworth,RCB,26.205,2009-10-18,NFL,BAL,@,MIN,L 31-33,6,6,Sun,0,0,0,1,FoxwDo20
Robert Geathers,LDE,26.068,2009-10-18,NFL,CIN,,HOU,L 17-28,6,6,Sun,0,0,0,1,GeatRo21
Jabari Greer,LCB,27.249,2009-10-18,NFL,NOR,,NYG,W 48-27,5,6,Sun,1,11,0,2,GreeJa22
DeAngelo Hall,CB,25.333,2009-10-18,NFL,WAS,,KAN,L 6-14,6,6,Sun,0,0,0,1,HallDe99
Leon Hall,RCB,24.313,2009-10-18,NFL,CIN,,HOU,L 17-28,6,6,Sun,0,0,0,1,HallLe98
Roman Harper,SS,26.311,2009-10-18,NFL,NOR,,NYG,W 48-27,5,6,Sun,0,0,0,1,HarpRo21
Al Harris,RCB,34.315,2009-10-18,NFL,GNB,,DET,W 26-0,5,6,Sun,1,0,0,1,HarrAl21
Albert Haynesworth,DT,28.123,2009-10-18,NFL,WAS,,KAN,L 6-14,6,6,Sun,0,0,0,1,HaynAl20
D'Qwell Jackson,ILB,26.022,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,JackDQ20
Lawrence Jackson,LDE,24.049,2009-10-18,NFL,SEA,,ARI,L 3-27,6,6,Sun,0,0,0,1,JackLa98
Tanard Jackson,FS,24.089,2009-10-18,NFL,TAM,,CAR,L 21-28,6,6,Sun,1,26,1,1,JackTa99
Tyson Jackson,DE,23.134,2009-10-18,NFL,KAN,@,WAS,W 14-6,6,6,Sun,0,0,0,1,JackTy98
Cullen Jenkins,RDE,28.271,2009-10-18,NFL,GNB,,DET,W 26-0,5,6,Sun,1,4,0,1,JenkCu20
Chris Johnson,CB,30.023,2009-10-18,NFL,OAK,,PHI,W 13-9,6,6,Sun,0,0,0,2,JohnCh26
Michael Johnson,DE,22.253,2009-10-18,NFL,CIN,,HOU,L 17-28,6,6,Sun,0,0,0,1,JohnMi98
Sean Jones,S,27.230,2009-10-18,NFL,PHI,@,OAK,L 9-13,5,6,Sun,0,0,0,1,JoneSe20
Johnathan Joseph,LCB,25.185,2009-10-18,NFL,CIN,,HOU,L 17-28,6,6,Sun,0,0,0,1,JoseJo20
Brett Keisel,DE,31.029,2009-10-18,NFL,PIT,,CLE,W 27-14,6,6,Sun,0,0,0,1,KeisBr20
James Laurinaitis,MLB,22.319,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,1,21,0,1,LaurJa99
Jim Leonhard,S,26.356,2009-10-18,NFL,NYJ,,BUF,L 13-16,6,6,Sun,0,0,0,1,LeonJi23
DeAndre Levy,OLB,22.206,2009-10-18,NFL,DET,@,GNB,L 0-26,6,6,Sun,1,5,0,1,LevyDe99
Leonard Little,LDE,34.364,2009-10-18,NFL,STL,@,JAX,L 20-23,6,6,Sun,1,36,1,3,LittLe00
Dwight Lowery,CB,23.268,2009-10-18,NFL,NYJ,,BUF,L 13-16,6,6,Sun,1,0,0,1,LoweDw99
Danieal Manning,FS,27.070,2009-10-18,NFL,CHI,@,ATL,L 14-21,5,6,Sun,0,0,0,1,MannDa21
Marquand Manuel,SS,30.099,2009-10-18,NFL,DET,@,GNB,L 0-26,6,6,Sun,0,0,0,1,ManuMa20
Richard Marshall,RCB,24.310,2009-10-18,NFL,CAR,@,TAM,W 28-21,5,6,Sun,0,0,0,1,MarsRi20
Rashean Mathis,CB,29.052,2009-10-18,NFL,JAX,,STL,W 23-20,6,6,Sun,1,17,0,2,MathRa99
Clay Matthews,ROLB,23.157,2009-10-18,NFL,GNB,,DET,W 26-0,5,6,Sun,0,0,0,1,MattCl99
Brandon McDonald,RCB,24.053,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,1,McDoBr99
Bryant McFadden,RCB,27.331,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,0,0,0,1,McFaBr20
Brandon Meriweather,SS,25.277,2009-10-18,NFL,NWE,,TEN,W 59-0,6,6,Sun,0,0,0,1,MeriBr99
Quintin Mikell,SS,29.032,2009-10-18,NFL,PHI,@,OAK,L 9-13,5,6,Sun,1,16,0,1,MikeQu20
Chike Okeafor,ROLB,33.205,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,0,0,0,1,OkeaCh20
Ashlee Palmer,SLB,23.194,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,0,0,0,1,PalmAs99
Mike Peterson,WLB,33.123,2009-10-18,NFL,ATL,,CHI,W 21-14,5,6,Sun,0,0,0,1,PeteMi20
Troy Polamalu,SS,28.182,2009-10-18,NFL,PIT,,CLE,W 27-14,6,6,Sun,1,3,0,1,PolaTr99
Brodney Pool,S,25.147,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,1,32,0,1,PoolBr20
Tracy Porter,RCB,23.068,2009-10-18,NFL,NOR,,NYG,W 48-27,5,6,Sun,0,0,0,2,PortTr99
Paul Posluszny,MLB,25.008,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,1,3,0,1,PoluPa99
Glover Quin,LCB,23.276,2009-10-18,NFL,HOU,@,CIN,W 28-17,6,6,Sun,0,0,0,1,QuinGl99
Jacques Reeves,CB,27.010,2009-10-18,NFL,HOU,@,CIN,W 28-17,6,6,Sun,0,0,0,1,ReevJa20
Darrelle Revis,LCB,24.096,2009-10-18,NFL,NYJ,,BUF,L 13-16,6,6,Sun,0,0,0,3,ReviDa99
Kerry Rhodes,S,27.077,2009-10-18,NFL,NYJ,,BUF,L 13-16,6,6,Sun,0,0,0,1,RhodKe20
Dunta Robinson,RCB,27.190,2009-10-18,NFL,HOU,@,CIN,W 28-17,6,6,Sun,0,0,0,1,RobiDu20
Dominique Rodgers-Cromartie,LCB,23.194,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,0,0,0,2,RodgDo99
Carlos Rogers,CB,28.108,2009-10-18,NFL,WAS,,KAN,L 6-14,6,6,Sun,0,0,0,1,RogeCa20
Antrel Rolle,FS,26.306,2009-10-18,NFL,ARI,@,SEA,W 27-3,5,6,Sun,1,29,0,2,RollAn20
Stanford Routt,CB,26.087,2009-10-18,NFL,OAK,,PHI,W 13-9,6,6,Sun,0,0,0,1,RoutSt20
Barrett Ruud,MLB,26.151,2009-10-18,NFL,TAM,,CAR,L 21-28,6,6,Sun,1,2,0,3,RuudBa20
Asante Samuel,LCB,28.285,2009-10-18,NFL,PHI,@,OAK,L 9-13,5,6,Sun,1,-1,0,1,SamuAs20
Richard Seymour,DE,30.012,2009-10-18,NFL,OAK,,PHI,W 13-9,6,6,Sun,0,0,0,1,SeymRi00
Darren Sharper,FS,33.349,2009-10-18,NFL,NOR,,NYG,W 48-27,5,6,Sun,0,0,0,2,SharDa00
Lito Sheppard,RCB,28.193,2009-10-18,NFL,NYJ,,BUF,L 13-16,6,6,Sun,0,0,0,1,ShepLi99
Daryl Smith,LB,27.218,2009-10-18,NFL,JAX,,STL,W 23-20,6,6,Sun,0,0,0,1,SmitDa24
Darryl Tapp,DE,25.035,2009-10-18,NFL,SEA,,ARI,L 3-27,6,6,Sun,0,0,0,1,TappDa20
Justin Tuck,LDE,26.203,2009-10-18,NFL,NYG,@,NOR,L 27-48,6,6,Sun,0,0,0,1,TuckJu20
Nathan Vasher,CB,27.335,2009-10-18,NFL,CHI,@,ATL,L 14-21,5,6,Sun,1,1,0,1,VashNa99
John Wendling,S,26.136,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,1,0,0,1,WendJo99
