Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Warrick Dunn,RB,29.363,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,15.20,18.2,21.2,16.7,0,0,0,0,0,25,132,0,3,20,0,0,,,,,DunnWa00
Marc Edwards,FB,30.046,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,EdwaMa00
Troy Edwards,WR,27.270,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,2.10,5.1,5.1,3.6,0,0,0,0,0,0,0,0,3,21,0,0,,,,,EdwaTr00
Jason Elam,K,34.300,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,15.00,15.0,,18.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,elamxjas01
Bobby Engram,WR,31.361,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,7.90,13.9,13.9,10.9,0,0,0,0,0,0,0,0,6,79,0,0,,,,,EngrBo00
Lee Evans,WR,23.297,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,7.80,9.8,9.8,8.8,0,0,0,0,0,1,15,0,2,63,0,0,,,,,EvanLe00
Marshall Faulk*,RB,31.311,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,2.60,3.6,3.6,3.1,0,0,0,0,0,7,15,0,1,11,0,0,,,,,FaulMa00
Christian Fauria,TE,33.102,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,0,0,0,3,37,0,0,,,,,FaurCh00
Brett Favre*,QB,35.084,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,15.84,15.8,15.8,15.8,9,13,196,2,0,0,0,0,0,0,0,0,,,,,FavrBr00
Jay Feely,K,28.224,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,feelyjay01
Brian Finneran,WR,28.337,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,10.50,13.5,13.5,12.0,0,0,0,0,0,0,0,0,3,45,1,0,,,,,FinnBr00
Tony Fisher,RB,25.082,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,6.50,9.5,9.5,8.0,0,0,0,0,0,19,42,0,3,23,0,0,,,,,FishTo00
Larry Fitzgerald,H-WR,21.124,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,2,1,0,3,36,0,0,,,,,FitzLa00
Troy Fleming,FB,24.093,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,3,8,0,3,12,0,0,,,,,FlemTr00
Malcom Floyd,WR,23.116,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,10.90,13.9,13.9,12.4,0,0,0,0,0,0,0,0,3,49,1,0,,,,,FloyMa00
Doug Flutie,QB,42.071,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,20.46,20.5,20.5,20.5,13,22,199,1,0,3,25,1,0,0,0,0,,,,,FlutDo00
Bubba Franks,TE,26.362,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,11.90,15.9,15.9,13.9,0,0,0,0,0,0,0,0,4,59,1,0,,,,,FranBu00
Doug Gabriel,WR,24.128,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,GabrDo00
Jabar Gaffney,WR,24.032,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,1.10,2.1,2.1,1.6,0,1,0,0,0,0,0,0,1,11,0,0,,,,,GaffJa00
Joey Galloway,WR,33.043,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,4.80,7.8,7.8,6.3,0,0,0,0,0,0,0,0,3,48,0,0,,,,,GallJo00
Bryan Gilmore,WR,26.165,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,4.70,7.7,7.7,6.2,0,0,0,0,0,0,0,0,3,47,0,0,,,,,GilmBr00
David Givens,WR,24.139,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,GiveDa00
Nick Goings,RB,26.342,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,8.90,14.9,15.9,11.9,0,0,0,0,0,13,46,0,6,63,0,0,,,,,GoinNi00
Tony Gonzalez*,TE,28.310,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,14.90,28.9,31.9,21.9,0,0,0,0,0,1,5,0,14,144,0,0,,,,,GonzTo00
Earnest Graham,RB,24.353,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,1,12,0,0,0,0,0,,,,,GrahEa00
Shayne Graham,K,27.024,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,grahasha01
Ahman Green,RB,27.321,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,3.60,4.6,4.6,4.1,0,0,0,0,0,4,13,0,1,23,0,0,,,,,GreeAh00
Trent Green,QB,34.177,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,11.62,11.6,18.6,15.6,33,53,373,1,4,1,7,0,0,0,0,0,,,,,GreeTr00
Ryan Hannam,TE,24.313,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,HannRy00
Jason Hanson,K,34.199,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,hansojas01
Patrick Hape,TE,30.210,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,6.80,8.8,8.8,7.8,0,0,0,0,0,0,0,0,2,8,1,0,,,,,HapePa00
Joey Harrington,QB,26.073,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,19.14,19.1,24.1,20.1,33,49,346,2,1,2,13,0,0,0,0,0,,,,,HarrJo00
Marvin Harrison*,WR,32.130,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,9.30,14.3,14.3,11.8,0,0,0,0,0,0,0,0,5,33,1,0,,,,,HarrMa00
Ben Hartsock,TE,24.181,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,HartBe00
Matt Hasselbeck,QB,29.099,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,19.74,19.7,20.7,20.7,21,27,191,2,1,1,1,1,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,25.320,2005-01-02,NFL,PIT,@,BUF,W 29-24,16,17,Sun,2.20,2.2,2.2,2.2,0,0,0,0,0,8,22,0,0,0,0,0,,,,,HaynVe00
Steve Heiden,TE,28.103,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,8.00,10.0,10.0,9.0,0,0,0,0,0,0,0,0,2,20,1,0,,,,,HeidSt00
William Henderson,FB,33.318,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,11.30,13.3,13.3,12.3,0,0,0,0,0,0,0,0,2,53,1,0,,,,,HendWi00
Ike Hilliard,WR,28.272,2005-01-02,NFL,NYG,,DAL,W 28-24,16,17,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,HillIk00
Kelly Holcomb,QB,31.177,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,8.92,8.9,10.9,10.9,20,29,228,1,2,2,-2,0,0,0,0,0,,,,,HolcKe00
Torry Holt,WR,28.211,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,23.60,30.6,33.6,27.1,0,0,0,0,0,0,0,0,7,116,2,0,,,,,HoltTo00
Chris Horn,WR,27.173,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,1,12,0,2,12,0,0,,,,,HornCh00
Joe Horn,WR,32.352,2005-01-02,NFL,NOR,@,CAR,W 21-18,16,17,Sun,13.50,17.5,17.5,15.5,0,0,0,0,0,0,0,0,4,75,1,0,,,,,HornJo00
T.J. Houshmandzadeh,WR,27.098,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,13.10,19.1,19.1,16.1,0,0,0,0,0,0,0,0,6,71,1,0,,,,,HousTJ00
Chad Hutchinson,QB,27.316,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,5.84,5.8,6.8,6.8,20,29,196,0,1,0,0,0,0,0,0,0,,,,,HutcCh00
Randy Hymes,WR,25.148,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,HymeRa00
Darrell Jackson,WR,26.027,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,7.80,10.8,10.8,9.3,0,0,0,0,0,0,0,0,3,18,1,0,,,,,JackDa00
Steven Jackson,RB,21.164,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,14.00,18.0,18.0,16.0,0,0,0,0,0,10,29,1,4,51,0,0,,,,,JackSt00
Taylor Jacobs,WR,23.217,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,5.00,8.0,8.0,6.5,0,0,0,0,0,1,-6,0,3,56,0,0,,,,,JacoTa00
Sebastian Janikowski,K,26.306,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,janikseb01
Andre Johnson,WR,23.175,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,JohnAn02
Bethel Johnson,WR,25.326,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,1,11,0,2,15,0,0,,,,,JohnBe00
Chad Johnson,WR,26.359,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,8.50,13.5,13.5,11.0,0,0,0,0,0,1,18,0,5,67,0,0,,,,,JohnCh01
Doug Johnson,QB,27.067,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,1.48,1.5,1.5,1.5,2,5,42,0,0,2,-2,0,0,0,0,0,,,,,JohnDo00
Eric Johnson,TE,28.247,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,JohnEr00
Kevin Johnson,WR,28.171,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,JohnKe01
Keyshawn Johnson,WR,32.164,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,JohnKe00
Larry Johnson,RB,25.044,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,28.10,36.1,39.1,32.1,0,0,0,0,0,17,46,1,8,115,1,0,,,,,JohnLa00
Rudi Johnson,HB,25.093,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,27.90,27.9,27.9,27.9,0,0,0,0,0,28,99,3,0,0,0,0,,,,,JohnRu00
Doug Jolley,TE,26.000,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,0,0,0,2,34,0,0,,,,,JollDo00
Freddie Jones,TE,30.108,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,JoneFr00
Greg Jones,RB,23.238,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,9.00,9.0,9.0,9.0,0,0,0,0,0,16,30,1,0,0,0,0,,,,,JoneGr01
Julius Jones,RB,23.141,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,25.50,30.5,33.5,28.0,0,0,0,0,0,29,149,1,5,46,0,0,,,,,JoneJu01
Kevin Jones,HB,22.134,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,11.60,15.6,15.6,13.6,0,0,0,0,0,19,72,0,4,44,0,0,,,,,JoneKe02
Terry Jones,TE,25.030,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,JoneTe00
Thomas Jones,RB,26.136,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,23.20,26.2,29.2,24.7,0,0,0,0,0,26,108,2,3,4,0,0,,,,,JoneTh00
LaMont Jordan,RB-K,26.052,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,7,23,0,1,1,0,0,,,,,JordLa00
Joe Jurevicius,WR,30.010,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,JureJo00
Nate Kaeding,K,22.282,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,kaedinat01
John Kasay,K,35.067,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,kasayjoh01
Eddie Kennison,WR,31.348,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,7.30,11.3,11.3,9.3,0,0,0,0,0,0,0,0,4,73,0,0,,,,,KennEd00
David Kircus,WR,24.318,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,KircDa00
Jon Kitna,QB,32.103,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,11.50,11.5,11.5,11.5,16,27,160,1,0,3,11,0,0,0,0,0,,,,,KitnJo00
Ryan Krause,TE,23.200,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,14.10,19.1,19.1,16.6,0,0,0,0,0,0,0,0,5,81,1,0,,,,,KrauRy00
Dan Kreider,FB,27.297,2005-01-02,NFL,PIT,@,BUF,W 29-24,16,17,Sun,1.30,1.3,1.3,1.3,0,0,0,0,0,3,13,0,0,0,0,0,,,,,KreiDa00
Nate Lawrie,TE,23.077,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,LawrNa00
Donald Lee,TE,24.124,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,LeexDo00
Byron Leftwich,QB,24.354,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,7.36,8.4,9.4,8.9,15,28,149,0,1,10,41,0,1,-7,0,0,,,,,LeftBy00
Ashley Lelie,WR,24.321,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,13.00,16.0,16.0,14.5,0,0,0,0,0,0,0,0,3,70,1,0,,,,,LeliAs00
Greg Lewis,WR,24.325,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,5.30,11.3,11.3,8.3,0,0,0,0,0,0,0,0,6,53,0,0,,,,,LewiGr01
Jamal Lewis,RB,25.126,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,22.70,22.7,25.7,22.7,0,0,0,0,0,34,167,1,0,0,0,0,,,,,LewiJa00
Rian Lindell,K,27.348,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,linderia01
Ryan Longwell,K,30.139,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,longwrya01
Dane Looker,WR,28.272,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,LookDa00
Dustin Lyman,TE,28.150,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,LymaDu00
Tommy Maddox,QB,33.122,2005-01-02,NFL,PIT,@,BUF,W 29-24,16,17,Sun,5.00,5.0,7.0,7.0,12,24,120,1,2,1,2,0,0,0,0,0,,,,,MaddTo00
Reno Mahe,RB,24.213,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,8.80,16.8,16.8,12.8,0,0,0,0,0,7,26,0,8,62,0,0,,,,,MaheRe00
Kris Mangum,TE,31.140,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,5.10,11.1,11.1,8.1,0,0,0,0,0,0,0,0,6,51,0,0,,,,,MangKr00
Eli Manning,QB,23.365,2005-01-02,NFL,NYG,,DAL,W 28-24,16,17,Sun,15.76,15.8,16.8,16.8,18,27,144,3,1,0,0,0,0,0,0,0,,,,,MannEl00
Brandon Manumaleuna,TE,24.364,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,0,0,0,2,32,0,0,,,,,ManuBr00
Olindo Mare,K,31.210,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,marexoli01
Curtis Martin*,RB,31.246,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,17.50,19.5,22.5,18.5,0,0,0,0,0,28,153,0,2,22,0,0,,,,,MartCu00
Derrick Mason,WR,30.351,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,4.80,8.8,8.8,6.8,0,0,0,0,0,0,0,0,4,48,0,0,,,,,MasoDe00
Lee Mays,WR,26.106,2005-01-02,NFL,PIT,@,BUF,W 29-24,16,17,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,MaysLe00
Deuce McAllister,RB,26.006,2005-01-02,NFL,NOR,@,CAR,W 21-18,16,17,Sun,21.40,22.4,25.4,21.9,0,0,0,0,0,28,140,1,1,14,0,0,,,,,McAlDe00
Justin McCareins,WR,26.032,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,6.20,12.2,12.2,9.2,0,0,0,0,0,0,0,0,6,62,0,0,,,,,McCaJu00
Eric McCoo,RB,24.118,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,6.90,8.9,8.9,7.9,0,0,0,0,0,9,54,0,2,15,0,0,,,,,McCoEr00
Josh McCown,QB,25.182,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,1.90,2.9,3.9,3.4,16,36,115,0,1,2,-2,0,1,-5,0,0,,,,,McCoJo01
Fred McCrary,FB,32.105,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,McCrFr00
Shaun McDonald,WR,23.203,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,1,-3,0,2,35,0,0,,,,,McDoSh00
Willis McGahee,RB,23.073,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,20.60,21.6,21.6,21.1,0,0,0,0,0,18,79,2,1,7,0,0,,,,,McGaWi00
Jason McKie,FB,24.225,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,McKiJa00
Billy McMullen,WR,24.300,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,McMuBi00
Itula Mili,TE,31.257,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,0,0,0,3,37,0,0,,,,,MiliIt00
Billy Miller,TE,27.253,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,MillBi00
Travis Minor,RB,25.186,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,8,8,0,1,7,0,0,,,,,MinoTr00
Freddie Mitchell,WR,26.035,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,13.60,19.6,19.6,16.6,0,0,0,0,0,0,0,0,6,76,1,0,,,,,MitcFr00
Clarence Moore,WR,22.100,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,MoorCl00
Quincy Morgan,WR,27.101,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,MorgQu00
Sammy Morris,HB,27.285,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,16.20,17.2,17.2,16.7,0,0,0,0,0,12,89,1,1,13,0,0,,,,,MorrSa00
Randy Moss*,WR,27.324,2005-01-02,NFL,MIN,@,WAS,L 18-21,16,17,Sun,12.60,17.6,17.6,15.1,0,0,0,0,0,0,0,0,5,66,1,0,,,,,MossRa00
Santana Moss,WR,25.215,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,1.50,5.5,5.5,3.5,0,0,0,0,0,1,-13,0,4,28,0,0,,,,,MossSa00
Eric Moulds,WR,31.169,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,3.70,7.7,7.7,5.7,0,0,0,0,0,0,0,0,4,37,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,31.242,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,21.50,27.5,27.5,24.5,0,0,0,0,0,0,0,0,6,95,2,0,,,,,MuhaMu00
James Mungro,RB,26.324,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,MungJa00
Craig Nall,QB,25.256,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,10.14,10.1,10.1,10.1,7,13,131,1,0,1,9,0,0,0,0,0,,,,,NallCr00
Ryan Neufeld,TE,29.041,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,1.50,4.5,4.5,3.0,0,0,0,0,0,0,0,0,3,15,0,0,,,,,NeufRy00
Dennis Northcutt,WR,27.011,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,8.90,13.9,13.9,11.4,0,0,0,0,0,1,4,0,5,85,0,0,,,,,NortDe00
Kassim Osgood,WR,24.227,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,5.50,7.5,7.5,6.5,0,0,0,0,0,0,0,0,2,55,0,0,,,,,OsgoKa00
Samie Parker,WR,23.283,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,1.80,4.8,4.8,3.3,0,0,0,0,0,0,0,0,3,18,0,0,,,,,ParkSa00
Willie Parker,RB,24.052,2005-01-02,NFL,PIT,@,BUF,W 29-24,16,17,Sun,10.60,12.6,15.6,11.6,0,0,0,0,0,19,102,0,2,4,0,0,,,,,ParkWi00
Patrick Pass,FB,27.002,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,3.80,8.8,8.8,6.3,0,0,0,0,0,4,16,0,5,22,0,0,,,,,PassPa00
Jerome Pathon,WR,29.017,2005-01-02,NFL,NOR,@,CAR,W 21-18,16,17,Sun,7.80,11.8,11.8,9.8,0,0,0,0,0,0,0,0,4,78,0,0,,,,,PathJe00
David Patten,WR,30.136,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,2.30,3.3,3.3,2.8,0,0,0,0,0,0,0,0,1,23,0,0,,,,,PattDa00
Justin Peelle,TE,25.293,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,PeelJu00
Chad Pennington,QB,28.190,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,12.94,12.9,12.9,12.9,21,36,181,1,0,3,17,0,0,0,0,0,,,,,PennCh01
Todd Peterson,K,34.333,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,1.00,1.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,petertod01
Andrew Pinnock,FB,24.296,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,5.20,8.2,8.2,6.7,0,0,0,0,0,9,26,0,3,26,0,0,,,,,PinnAn00
Michael Pittman,RB,29.141,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,6.00,9.0,10.0,7.5,0,0,0,0,0,16,50,0,3,30,0,0,,,,,PittMi00
Jake Plummer,QB,30.014,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,25.34,25.3,25.3,25.3,17,30,246,2,0,7,15,1,0,0,0,0,,,,,PlumJa00
Jerry Porter,WR,26.172,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,3.50,6.5,6.5,5.0,0,0,0,0,0,0,0,0,3,35,0,0,,,,,PortJe00
Peerless Price,WR,28.067,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,10.60,17.6,17.6,14.1,0,0,0,0,0,0,0,0,7,46,1,0,,,,,PricPe00
Ricky Proehl,WR,36.301,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,ProeRi00
Jeb Putzier,TE,25.348,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,6.70,9.7,9.7,8.2,0,0,0,0,0,0,0,0,3,67,0,0,,,,,PutzJe00
Brad Pyatt,WR,24.261,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,PyatBr00
Neil Rackers,K,28.139,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,12.00,12.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,,rackenei01
Patrick Ramsey,QB,25.323,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,12.54,12.5,14.5,13.5,17,26,216,2,1,1,-1,0,0,0,0,0,,,,,RamsPa00
