Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Langston Moore,DT,26.110,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,,,,1,MoorLa20
Kirk Morrison,MLB,25.258,2007-11-04,NFL,OAK,,HOU,L 17-24,8,9,Sun,,,,1,MorrKi20
Terence Newman,RCB,29.061,2007-11-04,NFL,DAL,@,PHI,W 38-17,8,9,Sun,,,,1,NewmTe20
Karl Paymah,CB,24.340,2007-11-04,NFL,DEN,@,DET,L 7-44,8,9,Sun,,,,1,PaymKa20
Antwan Peek,LB,28.006,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,,,,1,PeekAn20
Jermaine Phillips,SS,28.222,2007-11-04,NFL,TAM,,ARI,W 17-10,9,9,Sun,1,0,0,2,PhilJe20
Ryan Pickett,LDT,28.027,2007-11-04,NFL,GNB,@,KAN,W 33-22,8,9,Sun,,,,1,PickRy20
Brodney Pool,FS,23.164,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,,,,1,PoolBr20
Jay Ratliff,NT,26.067,2007-11-04,NFL,DAL,@,PHI,W 38-17,8,9,Sun,,,,2,RatlJa20
Cory Redding,UT,26.354,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,,,,1,ReddCo20
Kerry Rhodes,S,25.094,2007-11-04,NFL,NYJ,,WAS,L 20-23,9,9,Sun,,,,1,RhodKe20
Simeon Rice,DE,33.253,2007-11-04,NFL,DEN,@,DET,L 7-44,8,9,Sun,,,,1,RiceSi00
Shaun Rogers,NT,28.237,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,1,66,1,1,RogeSh99
DeMeco Ryans,MLB,23.099,2007-11-04,NFL,HOU,@,OAK,W 24-17,9,9,Sun,1,1,0,2,RyanDe20
Asante Samuel,LCB,26.302,2007-11-04,NFL,NWE,@,IND,W 24-20,9,9,Sun,,,,1,SamuAs20
Benny Sapp,CB,26.288,2007-11-04,NFL,KAN,,GNB,L 22-33,8,9,Sun,1,15,0,1,SappBe20
Stuart Schweigert,FS,26.136,2007-11-04,NFL,OAK,,HOU,L 17-24,8,9,Sun,1,0,0,1,SchwSt20
Lito Sheppard,LCB,26.210,2007-11-04,NFL,PHI,,DAL,L 17-38,8,9,Sun,1,9,0,1,ShepLi99
Dwight Smith,FS,29.083,2007-11-04,NFL,MIN,,SDG,W 35-17,8,9,Sun,,,,1,SmitDw20
Keith Smith,CB,27.229,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,,,,1,SmitKe20
Donald Strickland,CB,26.345,2007-11-04,NFL,SFO,@,ATL,L 16-20,8,9,Sun,,,,1,StriDo20
Marcus Stroud,DT,29.132,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,,,,1,StroMa01
Patrick Surtain,RCB,31.138,2007-11-04,NFL,KAN,,GNB,L 22-33,8,9,Sun,1,23,0,1,SurtPa00
Darryl Tapp,RDE,23.052,2007-11-04,NFL,SEA,@,CLE,L 30-33,8,9,Sun,1,-4,0,2,TappDa20
Kiwaukee Thomas,DB,30.138,2007-11-04,NFL,BUF,,CIN,W 33-21,8,9,Sun,1,8,0,1,ThomKi20
Larry Tripplett,LDT,28.290,2007-11-04,NFL,BUF,,CIN,W 33-21,8,9,Sun,,,,1,TripLa20
Fabian Washington,CB,24.148,2007-11-04,NFL,OAK,,HOU,L 17-24,8,9,Sun,,,,1,WashFa20
Dewayne White,RDE,28.016,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,,,,1,WhitDe20
Jimmy Williams,S,23.246,2007-11-04,NFL,ATL,,SFO,W 20-16,8,9,Sun,1,11,0,1,WillJi23
Kevin Williams,UT,27.080,2007-11-04,NFL,MIN,,SDG,W 35-17,8,9,Sun,,,,1,WillKe98
Leon Williams,MLB,24.097,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,,,,1,WillLe20
George Wilson,FS,26.235,2007-11-04,NFL,BUF,,CIN,W 33-21,8,9,Sun,,,,1,WilsGe01
Stanley Wilson,CB,24.364,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,,,,1,WilsSt20
Charles Woodson,LCB,31.028,2007-11-04,NFL,GNB,@,KAN,W 33-22,8,9,Sun,1,46,1,1,WoodCh00
Eric Wright,LCB,22.103,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,,,,1,WrigEr99
Tyrone Carter,S,31.219,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,,,,1,CartTy20
William Gay,CB,22.308,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,,,,1,GayxWi99
James Harrison,ROLB,29.185,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,1,20,0,1,HarrJa23
Corey Ivy,RCB,30.221,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,,,,1,IvyxCo20
Ray Lewis*,LILB,32.174,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,,,,1,LewiRa00
Ed Reed*,FS,29.055,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,1,22,0,1,ReedEd00
Bart Scott,RILB,27.079,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,,,,1,ScotBa20
Ike Taylor,LCB,27.184,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,,,,1,TaylIk20
Deshea Townsend,RCB,32.058,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,,,,1,TownDe20
Hamza Abdullah,FS,24.083,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,,,,1,AbduHa20
John Abraham,RDE,29.189,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,,,,1,AbraJo00
Jared Allen,RDE,25.222,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,0,0,0,2,AlleJa22
Will Allen,CB,29.098,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,1,14,0,2,AlleWi20
Mark Anderson,RDE,24.169,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,,,,1,AndeMa21
O.J. Atogwe,FS,26.141,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,1,2,0,1,AtogO.20
Akin Ayodele,MOLB,28.055,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,,,,1,AyodAk20
Champ Bailey*,LCB,29.142,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,1,3,0,1,BailCh00
Nick Barnett,MIKE,26.168,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,,,,1,BarnNi20
Atari Bigby,SS,26.053,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,,,,1,BigbAt20
Dre' Bly,RCB,30.173,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,1,18,0,2,BlyxDr00
Michael Boley,BLB,25.079,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,,,,1,BoleMi20
Alfonso Boone,RDT,31.304,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,,,,1,BoonAl20
Gary Brackett,MLB,27.172,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,,,,1,BracGa20
Keith Brooking,MLB,32.012,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,,,,1,BrooKe00
Fakhir Brown,RCB,30.051,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,,,,2,BrowFa20
Fernando Bryant,LCB,30.230,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,,,,1,BryaFe20
Antwon Burton,DT,24.123,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,,,,1,BurtAn20
Jarrett Bush,CB,23.174,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,,,,1,BushJa20
Chris Carr,CB,24.195,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,0,0,0,1,CarrCh22
Jacques Cesaire,DE,27.073,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,,,,1,CesaJa20
Stephen Cooper,ILB,28.145,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,,,,1,CoopSt20
Terry Cousin,CB,32.245,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,,,,1,CousTe20
Chris Crocker,FS,27.247,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,1,6,0,1,CrocCh20
Antonio Cromartie,LCB,23.210,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,3,27,0,4,CromAn20
Karlos Dansby,WLB,26.008,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,2,27,0,2,DansKa20
Brian Dawkins*,FS,34.029,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,,,,1,DawkBr00
Kevin Dockery,CB,23.307,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,,,,1,DockKe20
Drayton Florence,RCB,26.327,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,,,,2,FlorDr20
Ryan Fowler,MLB,25.175,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,,,,1,FowlRy20
Domonique Foxworth,SS,24.229,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,,,,1,FoxwDo20
Vincent Fuller,S,25.100,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,,,,1,FullVi20
Randall Godfrey,SLB,34.219,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,,,,2,GodfRa20
Ian Gold,OLB,29.080,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,0,0,0,1,GoldIa00
Charles Gordon,CB,23.116,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,,,,1,GordCh20
Eric Green,RCB,25.240,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,,,,1,GreeEr20
Jabari Greer,LCB,25.273,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,,,,2,GreeJa22
Kelly Gregg,NT,31.010,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,,,,1,GregKe20
Cedric Griffin,RCB,25.000,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,,,,1,GrifCe20
Tamba Hali,LDE,24.008,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,,,,1,HaliTa20
DeAngelo Hall,LCB,23.357,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,,,,2,HallDe99
Leon Hall,LCB,22.337,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1,0,0,2,HallLe98
Ken Hamlin,FS,26.295,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,1,26,0,2,HamlKe20
Clinton Hart,SS,30.114,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,1,0,0,1,HartCl20
Reggie Hayward,LDE,28.242,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,0,0,0,1,HaywRe20
Anthony Henry,CB,31.008,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,,,,1,HenrAn20
Tye Hill,LCB,25.161,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,,,,1,HillTy20
Daven Holly,DB,25.095,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,,,,1,HollDa22
Roderick Hood,LCB,26.039,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,,,,1,HoodRo20
Chris Houston,RCB,23.024,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,,,,2,HousCh99
Michael Huff,SS,24.250,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,,,,1,HuffMi20
Corey Ivy,LCB,30.227,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,,,,1,IvyxCo20
Chris Johnson,CB,28.047,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,,,,1,JohnCh26
Derrick Johnson,OLB,24.354,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,1,12,0,1,JohnDe25
Brett Keisel,DE,29.053,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,,,,2,KeisBr20
Kenoy Kennedy,SS,29.361,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,1,38,0,1,KennKe21
Sammy Knight,SS,32.062,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,,,,1,KnigSa00
Ben Leber,LB,28.339,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,,,,1,LebeBe20
Michael Lehan,CB,27.351,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,,,,1,LehaMi20
Ken Lucas,RCB,28.292,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,,,,3,LucaKe20
Sam Madison,RCB,33.202,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,,,,1,MadiSa00
Danieal Manning,FS,25.094,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,1,0,0,1,MannDa21
Rashean Mathis,LCB,27.076,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,,,,1,MathRa99
Trumaine McBride,RCB,22.048,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,,,,2,McBrTr99
Turk McBride,DE,22.165,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,,,,1,McBrTu99
Brandon McDonald,DB,22.077,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,,,,1,McDoBr99
Terrence McGee,RCB,27.028,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,0,0,0,2,McGeTe99
Mike McKenzie,LCB,31.199,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,,,,1,McKeMi20
Jeremy Mincey,DE,23.332,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,0,0,0,1,MincJe99
Nedu Ndukwe,S,22.252,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1,0,0,1,NdukCh99
Reggie Nelson,FS,24.051,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,,,,1,NelsRe99
Terence Newman,LCB,29.068,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,,,,2,NewmTe20
Deltha O'Neal,CB,30.285,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,,,,1,ONeaDe00
Karl Paymah,CB,24.347,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,1,0,0,1,PaymKa20
Mike Peterson,MLB,31.147,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,1,12,0,1,PeteMi20
Shaun Phillips,OLB,26.182,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,1,18,0,1,PhilSh20
Troy Polamalu,SS,26.206,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,,,,2,PolaTr99
Brodney Pool,FS,23.171,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,1,3,0,1,PoolBr20
Ronnie Prude,CB,25.160,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,,,,1,PrudRo20
Jay Ratliff,NT,26.074,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,,,,1,RatlJa20
Ed Reed*,FS,29.061,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,,,,1,ReedEd00
Antrel Rolle,CB,24.330,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,,,,1,RollAn20
Aaron Ross,LCB,25.057,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,,,,1,RossAa99
Mike Rucker,RDE,32.256,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,0,0,0,2,RuckMi20
Aaron Schobel,RDE,30.071,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,,,,1,SchoAa99
Stuart Schweigert,FS,26.143,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,,,,1,SchwSt20
Clint Session,WLB,23.050,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,2,3,0,2,SessCl99
Keith Smith,CB,27.236,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,,,,1,SmitKe20
Shawn Springs,LCB,32.245,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,,,,1,SpriSh00
Terrell Suggs,ROLB,25.031,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,,,,1,SuggTe99
Jason Taylor*,DE,33.071,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,0,0,0,1,TaylJa03
Pisa Tinoisamoa,WLB,26.119,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,1,15,0,1,TinoPi20
Deshea Townsend,RCB,32.064,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,,,,1,TownDe20
Keith Traylor,NT,38.069,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,,,,1,TrayKe20
Kyle Vanden Bosch,RDE,28.359,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,,,,1,VandKy99
Pat Watkins,S,24.328,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,1,0,0,1,WatkPa20
Eric Weddle,S,22.311,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,,,,1,WeddEr99
Greg Wesley,S,29.237,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,,,,1,WeslGr20
Matt Wilhelm,ILB,26.282,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,1,4,0,1,WilhMa20
Brian Williams,RCB,28.132,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,1,6,0,4,WillBr22
Kevin Williams,UT,27.087,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,,,,1,WillKe98
Gibril Wilson,FS,25.364,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,1,0,0,1,WilsGi20
Charles Woodson,LCB,31.035,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,1,2,0,1,WoodCh00
Eric Wright,LCB,22.110,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,0,0,0,1,WrigEr99
Jordan Babineaux,SS,25.073,2007-11-12,NFL,SEA,,SFO,W 24-0,9,10,Mon,0,0,0,1,BabiJo21
Nate Clements,LCB,27.335,2007-11-12,NFL,SFO,@,SEA,L 0-24,9,10,Mon,1,12,0,1,ClemNa99
Kelly Jennings,RCB,24.347,2007-11-12,NFL,SEA,,SFO,W 24-0,9,10,Mon,,,,1,JennKe20
Isaac Sopoaga,DT,26.069,2007-11-12,NFL,SFO,@,SEA,L 0-24,9,10,Mon,,,,1,SopoIs20
Darryl Tapp,RDE,23.060,2007-11-12,NFL,SEA,,SFO,W 24-0,9,10,Mon,,,,1,TappDa20
Lofa Tatupu,MLB,24.362,2007-11-12,NFL,SEA,,SFO,W 24-0,9,10,Mon,,,,2,TatuLo99
Marcus Trufant,LCB,26.322,2007-11-12,NFL,SEA,,SFO,W 24-0,9,10,Mon,,,,1,TrufMa20
Gerald Alexander,FS,23.143,2007-11-18,NFL,DET,,NYG,L 10-16,10,11,Sun,,,,1,AlexGe99
Jared Allen,RDE,25.229,2007-11-18,NFL,KAN,@,IND,L 10-13,10,11,Sun,,,,4,AlleJa22
Jason Allen,S,24.136,2007-11-18,NFL,MIA,@,PHI,L 7-17,10,11,Sun,2,2,0,2,AlleJa23
Will Allen,CB,29.105,2007-11-18,NFL,MIA,@,PHI,L 7-17,10,11,Sun,,,,2,AlleWi20
Jamaal Anderson,LDE,21.285,2007-11-18,NFL,ATL,,TAM,L 7-31,10,11,Sun,,,,1,AndeJa98
Adam Archuleta,SS,29.356,2007-11-18,NFL,CHI,@,SEA,L 23-30,10,11,Sun,0,0,0,1,ArchAd20
Nnamdi Asomugha,CB,26.135,2007-11-18,NFL,OAK,@,MIN,L 22-29,10,11,Sun,1,10,0,1,AsomNn20
O.J. Atogwe,FS,26.148,2007-11-18,NFL,STL,@,SFO,W 13-9,10,11,Sun,1,8,0,1,AtogO.20
David Barrett,CB,29.331,2007-11-18,NFL,NYJ,,PIT,W 19-16,10,11,Sun,,,,1,BarrDa22
Jon Beason,MLB,22.308,2007-11-18,NFL,CAR,@,GNB,L 17-31,10,11,Sun,,,,1,BeasJo99
Fred Bennett,LCB,23.322,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,,,,1,BennFr99
Derrick Brooks*,WLB,34.214,2007-11-18,NFL,TAM,@,ATL,W 31-7,10,11,Sun,,,,1,BrooDe00
Sheldon Brown,RCB,28.244,2007-11-18,NFL,PHI,,MIA,W 17-7,10,11,Sun,,,,3,BrowSh20
Fernando Bryant,LCB,30.237,2007-11-18,NFL,DET,,NYG,L 10-16,10,11,Sun,,,,1,BryaFe20
Josh Bullocks,FS,24.263,2007-11-18,NFL,NOR,@,HOU,L 10-23,10,11,Sun,,,,1,BullJo20
Kevin Burnett,LB,24.329,2007-11-18,NFL,DAL,,WAS,W 28-23,10,11,Sun,,,,1,BurnKe20
James Butler,SS,25.072,2007-11-18,NFL,NYG,@,DET,W 16-10,10,11,Sun,1,0,0,1,ButlJa20
Jerametrius Butler,DB,28.355,2007-11-18,NFL,BUF,,NWE,L 10-56,10,11,Sun,,,,1,ButlJe20
Chris Canty,RDE,25.008,2007-11-18,NFL,DAL,,WAS,W 28-23,10,11,Sun,,,,1,CantCh21
Oliver Celestin,SS,26.266,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,,,,1,CeleOl20
Brandon Chillar,SLB,25.028,2007-11-18,NFL,STL,@,SFO,W 13-9,10,11,Sun,,,,1,ChilBr20
Nate Clements,LCB,27.341,2007-11-18,NFL,SFO,,STL,L 9-13,10,11,Sun,,,,2,ClemNa99
Earl Cochran,DE,26.213,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,,,,1,CochEa20
Jason Craft,CB,31.278,2007-11-18,NFL,NOR,@,HOU,L 10-23,10,11,Sun,,,,1,CrafJa20
Phillip Daniels,LDE,34.259,2007-11-18,NFL,WAS,@,DAL,L 23-28,10,11,Sun,0,0,0,1,DaniPh20
Karlos Dansby,WLB,26.015,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,1,28,0,2,DansKa20
Jason David,RCB,25.159,2007-11-18,NFL,NOR,@,HOU,L 10-23,10,11,Sun,,,,1,DaviJa20
Jonathan Fanene,DE,25.244,2007-11-18,NFL,CIN,,ARI,L 27-35,10,11,Sun,,,,1,FaneJo20
James Farrior,LILB,32.316,2007-11-18,NFL,PIT,@,NYJ,L 16-19,10,11,Sun,0,0,0,1,FarrJa99
London Fletcher,MLB,32.183,2007-11-18,NFL,WAS,@,DAL,L 23-28,10,11,Sun,1,0,0,2,FletLo20
Randall Gay,CB,25.197,2007-11-18,NFL,NWE,@,BUF,W 56-10,10,11,Sun,1,21,0,1,GayxRa20
Andre' Goodman,CB,29.099,2007-11-18,NFL,MIA,@,PHI,L 7-17,10,11,Sun,1,5,0,1,GoodAn20
Deon Grant,SS,28.249,2007-11-18,NFL,SEA,,CHI,W 30-23,10,11,Sun,,,,1,GranDe21
Chad Greenway,WLB,24.310,2007-11-18,NFL,MIN,,OAK,W 29-22,10,11,Sun,1,2,0,2,GreeCh99
Morlon Greenwood,WLB,29.124,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,1,3,0,1,GreeMo20
Jabari Greer,LCB,25.280,2007-11-18,NFL,BUF,,NWE,L 10-56,10,11,Sun,,,,1,GreeJa22
Kelly Gregg,NT,31.017,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,1,GregKe20
Leon Hall,LCB,22.344,2007-11-18,NFL,CIN,,ARI,L 27-35,10,11,Sun,,,,2,HallLe98
Ken Hamlin,FS,26.302,2007-11-18,NFL,DAL,,WAS,W 28-23,10,11,Sun,,,,1,HamlKe20
Al Harris,RCB,32.346,2007-11-18,NFL,GNB,,CAR,W 31-17,10,11,Sun,,,,1,HarrAl21
A.J. Hawk,WILL,23.316,2007-11-18,NFL,GNB,,CAR,W 31-17,10,11,Sun,,,,1,HawkA.20
Gerald Hayes,MLB,27.039,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,,,,1,HayeGe20
Tye Hill,LCB,25.168,2007-11-18,NFL,STL,@,SFO,W 13-9,10,11,Sun,1,0,0,3,HillTy20
Ellis Hobbs,RCB,24.186,2007-11-18,NFL,NWE,@,BUF,W 56-10,10,11,Sun,0,0,0,2,HobbEl20
Roderick Hood,LCB,26.046,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,,,,1,HoodRo20
Chris Houston,RCB,23.031,2007-11-18,NFL,ATL,,TAM,L 7-31,10,11,Sun,,,,1,HousCh99
Von Hutchins,RCB,26.277,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,1,8,0,1,HutcVo20
Tanard Jackson,FS,22.120,2007-11-18,NFL,TAM,@,ATL,W 31-7,10,11,Sun,,,,1,JackTa99
Cullen Jenkins,RDE,26.302,2007-11-18,NFL,GNB,,CAR,W 31-17,10,11,Sun,,,,1,JenkCu20
Kelly Jennings,RCB,24.353,2007-11-18,NFL,SEA,,CHI,W 30-23,10,11,Sun,,,,2,JennKe20
Travis Johnson,LDT,25.206,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,,,,1,JohnTr20
Dhani Jones,WLB,29.269,2007-11-18,NFL,CIN,,ARI,L 27-35,10,11,Sun,,,,1,JoneDh20
Sean Jones,SS,25.261,2007-11-18,NFL,CLE,@,BAL,W 33-30,10,11,Sun,1,0,0,2,JoneSe20
Brian Kelly,DB,31.308,2007-11-18,NFL,TAM,@,ATL,W 31-7,10,11,Sun,,,,1,KellBr21
Kenoy Kennedy,SS,30.003,2007-11-18,NFL,DET,,NYG,L 10-16,10,11,Sun,,,,1,KennKe21
Patrick Kerney,LDE,30.323,2007-11-18,NFL,SEA,,CHI,W 30-23,10,11,Sun,0,0,0,1,KernPa99
Sammy Knight,SS,32.069,2007-11-18,NFL,JAX,,SDG,W 24-17,10,11,Sun,1,5,0,1,KnigSa00
Dawan Landry,SS,24.323,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,1,LandDa21
Ray Lewis*,LILB,32.187,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,1,35,1,1,LewiRa00
Sam Madison,RCB,33.209,2007-11-18,NFL,NYG,@,DET,W 16-10,10,11,Sun,1,1,0,2,MadiSa00
Chris McAlister,LCB,30.157,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,2,McAlCh00
Bryant McFadden,CB,25.362,2007-11-18,NFL,PIT,@,NYJ,L 16-19,10,11,Sun,,,,1,McFaBr20
Rocky McIntosh,WLB,25.003,2007-11-18,NFL,WAS,@,DAL,L 23-28,10,11,Sun,,,,2,McInRo20
Mike McKenzie,LCB,31.206,2007-11-18,NFL,NOR,@,HOU,L 10-23,10,11,Sun,,,,1,McKeMi20
Shawne Merriman,OLB,23.177,2007-11-18,NFL,SDG,@,JAX,L 17-24,10,11,Sun,,,,1,MerrSh99
Randy Moss*,WR,30.278,2007-11-18,NFL,NWE,@,BUF,W 56-10,10,11,Sun,0,0,0,1,MossRa00
