Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Pierson Prioleau,FS,25.068,2002-10-13,NFL,BUF,@,HOU,W 31-24,6,6,Sun,,,,1,PrioPi20
Shelton Quarles,MLB,31.032,2002-10-13,NFL,TAM,,CLE,W 17-3,6,6,Sun,,,,1,QuarSh20
Montae Reagor,DT,25.106,2002-10-13,NFL,DEN,,MIA,L 22-24,6,6,Sun,1,31,0,1,ReagMo20
Izell Reese,FS,28.159,2002-10-13,NFL,DEN,,MIA,L 22-24,6,6,Sun,,,,1,ReesIz20
Lance Schulters,FS,27.139,2002-10-13,NFL,TEN,,JAX,W 23-14,6,6,Sun,1,10,0,1,SchuLa00
Chad Scott,LCB,28.037,2002-10-13,NFL,PIT,@,CIN,W 34-7,5,6,Sun,,,,2,ScotCh20
Jason Sehorn,RCB,31.181,2002-10-13,NFL,NYG,,ATL,L 10-17,6,6,Sun,,,,1,SehoJa20
Jamie Sharper,MLB,27.324,2002-10-13,NFL,HOU,,BUF,L 24-31,5,6,Sun,,,,1,SharJa20
Bruce Smith*,RDE,39.117,2002-10-13,NFL,WAS,,NOR,L 27-43,5,6,Sun,,,,1,SmitBr00
Patrick Surtain,LCB,26.116,2002-10-13,NFL,MIA,@,DEN,W 24-22,6,6,Sun,1,40,1,1,SurtPa00
Jason Taylor*,RDE,28.042,2002-10-13,NFL,MIA,@,DEN,W 24-22,6,6,Sun,0,0,0,2,TaylJa03
Fred Thomas,RCB,29.032,2002-10-13,NFL,NOR,@,WAS,W 43-27,6,6,Sun,,,,1,ThomFr20
Deshea Townsend,CB,27.035,2002-10-13,NFL,PIT,@,CIN,W 34-7,5,6,Sun,1,0,0,1,TownDe20
Eric Warfield,LCB,26.224,2002-10-13,NFL,KAN,@,SDG,L 34-35,6,6,Sun,1,5,0,3,WarfEr20
Dewayne Washington,RCB,29.290,2002-10-13,NFL,PIT,@,CIN,W 34-7,5,6,Sun,,,,1,WashDe20
Chris Watson,DB,25.105,2002-10-13,NFL,BUF,@,HOU,W 31-24,6,6,Sun,,,,2,WatsCh20
Dante Wesley,CB,23.191,2002-10-13,NFL,CAR,@,DAL,L 13-14,6,6,Sun,,,,1,WeslDa20
Bryant Westbrook,CB,27.298,2002-10-13,NFL,GNB,@,NWE,W 28-10,6,6,Sun,1,0,0,1,WestBr20
Shaun Williams,SS,26.003,2002-10-13,NFL,NYG,,ATL,L 10-17,6,6,Sun,,,,1,WillSh20
Reinard Wilson,DE,28.300,2002-10-13,NFL,CIN,,PIT,L 7-34,6,6,Sun,,,,1,WilsRe20
Antoine Winfield,LCB,25.111,2002-10-13,NFL,BUF,@,HOU,W 31-24,6,6,Sun,,,,1,WinfAn20
Grant Wistrom,RDE,26.102,2002-10-13,NFL,STL,,OAK,W 28-13,6,6,Sun,1,2,0,1,WistGr20
Kailee Wong,LOLB,26.143,2002-10-13,NFL,HOU,,BUF,L 24-31,5,6,Sun,0,0,0,2,WongKa20
Jeff Zgonina,RDT,32.142,2002-10-13,NFL,STL,,OAK,W 28-13,6,6,Sun,0,0,0,1,ZgonJe20
Zack Bronson,FS,28.259,2002-10-14,NFL,SFO,@,SEA,W 28-21,5,6,Mon,1,8,0,1,BronZa20
Chad Brown,OLB,32.094,2002-10-14,NFL,SEA,,SFO,L 21-28,5,6,Mon,0,0,0,1,BrowCh04
Chike Okeafor,LDE,26.201,2002-10-14,NFL,SFO,@,SEA,W 28-21,5,6,Mon,,,,2,OkeaCh20
Ahmed Plummer,LCB,26.202,2002-10-14,NFL,SFO,@,SEA,W 28-21,5,6,Mon,1,0,0,1,PlumAh20
John Randle*,RDT,34.306,2002-10-14,NFL,SEA,,SFO,L 21-28,5,6,Mon,,,,1,RandJo00
Jason Webster,RCB,25.036,2002-10-14,NFL,SFO,@,SEA,W 28-21,5,6,Mon,,,,1,WebsJa20
Donnie Abraham,LCB,29.012,2002-10-20,NFL,NYJ,,MIN,W 20-7,6,7,Sun,1,0,0,3,AbraDo00
Ashley Ambrose,RCB,32.033,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,,,,2,AmbrAs00
Marques Anderson,FS,23.147,2002-10-20,NFL,GNB,,WAS,W 30-9,7,7,Sun,,,,2,AndeMa22
Adam Archuleta,SS,24.327,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,,,,1,ArchAd20
LaVar Arrington,SLB,24.122,2002-10-20,NFL,WAS,@,GNB,L 9-30,6,7,Sun,0,0,0,1,ArriLa00
Ronde Barber,RCB,27.196,2002-10-20,NFL,TAM,@,PHI,L 10-20,7,7,Sun,,,,3,BarbRo00
Shawn Barber,WIL,27.279,2002-10-20,NFL,PHI,,TAM,W 20-10,6,7,Sun,,,,1,BarbSh20
Gary Baxter,RCB,23.330,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,,,,2,BaxtGa20
Aaron Beasley,RCB,29.105,2002-10-20,NFL,NYJ,,MIN,W 20-7,6,7,Sun,,,,2,BeasAa20
Marcus Bell,OLB,25.093,2002-10-20,NFL,SEA,@,STL,L 20-37,6,7,Sun,,,,2,BellMa21
Dre' Bly,RCB,25.151,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,1,0,0,1,BlyxDr00
Brant Boyer,LB,31.115,2002-10-20,NFL,CLE,,HOU,W 34-17,7,7,Sun,0,0,0,1,BoyeBr20
Chad Brown,OLB,32.100,2002-10-20,NFL,SEA,@,STL,L 20-37,6,7,Sun,0,0,0,1,BrowCh04
Fakhir Brown,CB,25.029,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,2,BrowFa20
Ray Buchanan,LCB,31.021,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,1,0,0,2,BuchRa00
Phillip Buchanon,CB,22.031,2002-10-20,NFL,OAK,,SDG,L 21-27,6,7,Sun,0,0,0,1,BuchPh20
Keion Carpenter,FS,24.354,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,,,,1,CarpKe20
Leonardo Carson,DT,25.251,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,0,0,0,1,CarsLe20
Corey Chavous,LCB,26.278,2002-10-20,NFL,MIN,@,NYJ,L 7-20,6,7,Sun,,,,1,ChavCo00
Nate Clements,RCB,22.312,2002-10-20,NFL,BUF,@,MIA,W 23-10,7,7,Sun,3,39,1,4,ClemNa99
Dexter Coakley,WLB,30.000,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,,,,1,CoakDe00
Marcus Coleman,RCB,28.149,2002-10-20,NFL,HOU,@,CLE,L 17-34,6,7,Sun,,,,2,ColeMa20
Rosevelt Colvin,SLB,25.045,2002-10-20,NFL,CHI,@,DET,L 20-23,6,7,Sun,,,,2,ColvRo20
Terry Cousin,LCB,27.223,2002-10-20,NFL,CAR,@,ATL,L 0-30,7,7,Sun,,,,1,CousTe20
Jason Craft,RCB,26.249,2002-10-20,NFL,JAX,@,BAL,L 10-17,6,7,Sun,,,,1,CrafJa20
Ray Crockett,CB,35.288,2002-10-20,NFL,KAN,,DEN,L 34-37,7,7,Sun,,,,2,CrocRa20
Eric Davis,CB,34.267,2002-10-20,NFL,DET,,CHI,W 23-20,6,7,Sun,1,14,0,1,DaviEr00
Brian Dawkins*,FS,29.007,2002-10-20,NFL,PHI,,TAM,W 20-10,6,7,Sun,,,,1,DawkBr00
Will Demps,FS,22.347,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,1,18,0,2,DempWi20
Jared DeVries,DE,26.131,2002-10-20,NFL,DET,,CHI,W 23-20,6,7,Sun,,,,1,DeVrJa20
Donnie Edwards,MLB,29.197,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,1,13,0,2,EdwaDo20
Mario Edwards,RCB,26.323,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,,,,2,EdwaMa20
Greg Ellis,LDE,27.067,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,,,,1,ElliGr20
Shaun Ellis,LDE,25.118,2002-10-20,NFL,NYJ,,MIN,W 20-7,6,7,Sun,,,,1,ElliSh00
Doug Evans,CB,32.160,2002-10-20,NFL,SEA,@,STL,L 20-37,6,7,Sun,1,0,0,2,EvanDo21
Jamar Fletcher,CB,23.053,2002-10-20,NFL,MIA,,BUF,L 10-23,7,7,Sun,,,,1,FletJa20
Jay Foreman,BLB,26.244,2002-10-20,NFL,HOU,@,CLE,L 17-34,6,7,Sun,,,,1,ForeJa20
Daryl Gardener,RDT,29.237,2002-10-20,NFL,WAS,@,GNB,L 9-30,6,7,Sun,,,,1,GardDa20
Kabeer Gbaja-Biamila,RDE,25.026,2002-10-20,NFL,GNB,,WAS,W 30-9,7,7,Sun,0,0,0,1,GbajKa20
Andre' Goodman,SLB,24.070,2002-10-20,NFL,DET,,CHI,W 23-20,6,7,Sun,,,,1,GoodAn20
Charles Grant,LDE,24.047,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,1,GranCh21
Al Harris,CB,27.317,2002-10-20,NFL,PHI,,TAM,W 20-10,6,7,Sun,1,0,0,3,HarrAl21
Bernardo Harris,RILB,31.005,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,1,0,0,1,HarrBe20
Rodney Harrison,SS,29.309,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,,,,2,HarrRo01
Duane Hawthorne,LCB,26.055,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,,,,2,HawtDu20
John Henderson,RDT,23.284,2002-10-20,NFL,JAX,@,BAL,L 10-17,6,7,Sun,0,0,0,1,HendJo99
Kim Herring,FS,27.040,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,1,0,0,1,HerrKi20
Renaldo Hill,LCB,23.342,2002-10-20,NFL,ARI,,DAL,W 9-6,6,7,Sun,1,3,0,1,HillRe20
Sedrick Hodge,OLB,24.037,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,1,HodgSe20
Bobbie Howard,LB,25.128,2002-10-20,NFL,CHI,@,DET,L 20-23,6,7,Sun,,,,1,HowaBo21
Darren Howard,RDE,25.335,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,1,HowaDa21
Ken Irvin,LCB,30.101,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,1,0,0,1,IrviKe20
Dexter Jackson,FS,25.084,2002-10-20,NFL,TAM,@,PHI,L 10-20,7,7,Sun,,,,1,JackDe20
Grady Jackson,DT,29.272,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,1,JackGr20
Quentin Jammer,CB,23.123,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,,,,1,JammQu20
Ed Jasper,NT,29.275,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,,,,1,JaspEd20
Raylee Johnson,RDE,32.141,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,0,0,0,1,JohnRa22
Brian Kelly,LCB,26.279,2002-10-20,NFL,TAM,@,PHI,L 10-20,7,7,Sun,1,14,0,4,KellBr21
Patrick Kerney,LDE,25.294,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,0,0,0,1,KernPa99
Ben Leber,SLB,23.317,2002-10-20,NFL,SDG,@,OAK,W 27-21,7,7,Sun,,,,1,LebeBe20
Mo Lewis,SLB,32.364,2002-10-20,NFL,NYJ,,MIN,W 20-7,6,7,Sun,1,14,0,1,LewiMo00
Earl Little,DB,29.224,2002-10-20,NFL,CLE,,HOU,W 34-17,7,7,Sun,,,,1,LittEa20
Ken Lucas,RCB,23.270,2002-10-20,NFL,SEA,@,STL,L 20-37,6,7,Sun,,,,1,LucaKe20
Mike Maslowski,ROLB,28.101,2002-10-20,NFL,KAN,,DEN,L 34-37,7,7,Sun,,,,2,MaslMi20
Chris McAlister,LCB,25.128,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,,,,1,McAlCh00
Todd McMillon,CB,29.024,2002-10-20,NFL,CHI,@,DET,L 20-23,6,7,Sun,,,,1,McMiTo20
Kenny Mixon,LDE,27.142,2002-10-20,NFL,MIN,@,NYJ,L 7-20,6,7,Sun,0,0,0,1,MixoKe20
Keith Newman,SLB,25.274,2002-10-20,NFL,BUF,@,MIA,W 23-10,7,7,Sun,,,,1,NewmKe20
Deltha O'Neal,LCB,25.263,2002-10-20,NFL,DEN,@,KAN,W 37-34,7,7,Sun,0,0,0,1,ONeaDe00
Ifeanyi Ohalete,DB,23.151,2002-10-20,NFL,WAS,@,GNB,L 9-30,6,7,Sun,,,,1,OhalIf20
Julian Peterson,LLB,24.084,2002-10-20,NFL,SFO,@,NOR,L 27-35,6,7,Sun,,,,1,PeteJu00
Ryan Pickett,LDT,23.012,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,,,,1,PickRy20
Ahmed Plummer,LCB,26.208,2002-10-20,NFL,SFO,@,NOR,L 27-35,6,7,Sun,,,,2,PlumAh20
Tommy Polley,WLB,24.275,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,,,,1,PollTo21
Robert Porcher,LDE,33.082,2002-10-20,NFL,DET,,CHI,W 23-20,6,7,Sun,,,,1,PorcRo00
Jeff Posey,LB,27.067,2002-10-20,NFL,HOU,@,CLE,L 17-34,6,7,Sun,,,,1,PoseJe20
Wali Rainer,MLB,25.184,2002-10-20,NFL,JAX,@,BAL,L 10-17,6,7,Sun,,,,1,RainWa20
Ed Reed*,SS,24.039,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,,,,1,ReedEd00
Izell Reese,FS,28.166,2002-10-20,NFL,DEN,@,KAN,W 37-34,7,7,Sun,,,,1,ReesIz20
Jamal Reynolds,DE,23.242,2002-10-20,NFL,GNB,,WAS,W 30-9,7,7,Sun,,,,1,ReynJa20
Simeon Rice,RDE,28.238,2002-10-20,NFL,TAM,@,PHI,L 10-20,7,7,Sun,0,0,0,1,RiceSi00
Marcus Robertson,FS,33.018,2002-10-20,NFL,SEA,@,STL,L 20-37,6,7,Sun,,,,1,RobeMa21
Bryan Robinson,LDE,28.120,2002-10-20,NFL,CHI,@,DET,L 20-23,6,7,Sun,0,0,0,1,RobiBr20
Damien Robinson,FS,28.302,2002-10-20,NFL,NYJ,,MIN,W 20-7,6,7,Sun,1,12,0,2,RobiDa20
Eddie Robinson,WLB,32.190,2002-10-20,NFL,BUF,@,MIA,W 23-10,7,7,Sun,1,21,0,2,RobiEd22
Tyrone Rogers,DL,28.225,2002-10-20,NFL,CLE,,HOU,W 34-17,7,7,Sun,0,0,0,1,RogeTy20
Orpheus Roye,RDT,29.272,2002-10-20,NFL,CLE,,HOU,W 34-17,7,7,Sun,,,,3,RoyeOr20
Brian Russell,S,24.257,2002-10-20,NFL,MIN,@,NYJ,L 7-20,6,7,Sun,,,,1,RussBr20
Aaron Schobel,RDE,25.049,2002-10-20,NFL,BUF,@,MIA,W 23-10,7,7,Sun,,,,2,SchoAa99
Corey Sears,DE,29.188,2002-10-20,NFL,HOU,@,CLE,L 17-34,6,7,Sun,,,,1,SearCo20
Jamie Sharper,MLB,27.331,2002-10-20,NFL,HOU,@,CLE,L 17-34,6,7,Sun,,,,1,SharJa20
Terrance Shaw,CB,28.343,2002-10-20,NFL,OAK,,SDG,L 21-27,6,7,Sun,,,,1,ShawTe20
Mark Simoneau,LB,25.277,2002-10-20,NFL,ATL,,CAR,W 30-0,6,7,Sun,,,,1,SimoMa20
Darrin Smith,OLB,32.188,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,1,SmitDa22
Dwight Smith,CB,24.068,2002-10-20,NFL,TAM,@,PHI,L 10-20,7,7,Sun,0,0,0,1,SmitDw20
Fred Smoot,RCB,22.091,2002-10-20,NFL,WAS,@,GNB,L 9-30,6,7,Sun,,,,2,SmooFr20
Bobby Taylor,RCB,28.296,2002-10-20,NFL,PHI,,TAM,W 20-10,6,7,Sun,0,0,0,1,TaylBo00
Adalius Thomas,RDE,25.063,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,1,32,0,2,ThomAd00
Fred Thomas,RCB,29.039,2002-10-20,NFL,NOR,,SFO,W 35-27,7,7,Sun,,,,2,ThomFr20
Kiwaukee Thomas,CB,25.123,2002-10-20,NFL,JAX,@,BAL,L 10-17,6,7,Sun,,,,1,ThomKi20
James Trapp,DB,32.296,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,,,,1,TrapJa20
Troy Vincent,LCB,31.134,2002-10-20,NFL,PHI,,TAM,W 20-10,6,7,Sun,,,,1,VincTr00
Denard Walker,RCB,29.072,2002-10-20,NFL,DEN,@,KAN,W 37-34,7,7,Sun,,,,2,WalkDe20
Eric Warfield,LCB,26.231,2002-10-20,NFL,KAN,,DEN,L 34-37,7,7,Sun,,,,2,WarfEr20
Anthony Weaver,LDE,22.053,2002-10-20,NFL,BAL,,JAX,W 17-10,6,7,Sun,,,,1,WeavAn20
Eric Westmoreland,LB,25.223,2002-10-20,NFL,JAX,@,BAL,L 10-17,6,7,Sun,,,,1,WestEr20
Aeneas Williams*,LCB,34.264,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,,,,1,WillAe00
Roy Williams,,22.067,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,0,0,0,2,WillRo03
Adrian Wilson,SS,23.008,2002-10-20,NFL,ARI,,DAL,W 9-6,6,7,Sun,3,0,0,3,WilsAd99
Grant Wistrom,RDE,26.109,2002-10-20,NFL,STL,,SEA,W 37-20,7,7,Sun,,,,1,WistGr20
Darren Woodson,SS,33.178,2002-10-20,NFL,DAL,@,ARI,L 6-9,7,7,Sun,,,,1,WoodDa01
Mark Word,DE,26.331,2002-10-20,NFL,CLE,,HOU,W 34-17,7,7,Sun,0,0,0,1,WordMa20
Brent Alexander,FS,31.103,2002-10-21,NFL,PIT,,IND,W 28-10,6,7,Mon,2,33,0,3,AlexBr20
Clark Haggans,LB,25.284,2002-10-21,NFL,PIT,,IND,W 28-10,6,7,Mon,,,,1,HaggCl20
Mike Logan,DB,28.036,2002-10-21,NFL,PIT,,IND,W 28-10,6,7,Mon,1,46,0,3,LogaMi20
David Macklin,RCB,24.099,2002-10-21,NFL,IND,@,PIT,L 10-28,6,7,Mon,,,,1,MackDa20
Mike Peterson,LLB,26.126,2002-10-21,NFL,IND,@,PIT,L 10-28,6,7,Mon,1,31,0,1,PeteMi20
Dewayne Washington,RCB,29.298,2002-10-21,NFL,PIT,,IND,W 28-10,6,7,Mon,,,,1,WashDe20
LaVar Arrington,SLB,24.129,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,0,0,0,2,ArriLa00
David Barrett,RCB,24.309,2002-10-27,NFL,ARI,@,SFO,L 28-38,7,8,Sun,,,,1,BarrDa22
William Bartee,RCB,25.124,2002-10-27,NFL,KAN,,OAK,W 20-10,8,8,Sun,,,,1,BartWi20
Gary Baxter,RCB,23.337,2002-10-27,NFL,BAL,,PIT,L 18-31,7,8,Sun,,,,1,BaxtGa20
Aaron Beasley,RCB,29.112,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,BeasAa20
Jay Bellamy,FS,30.111,2002-10-27,NFL,NOR,,ATL,L 35-37,8,8,Sun,0,0,0,3,BellJa22
Greg Biekert,MLB,33.227,2002-10-27,NFL,MIN,,CHI,W 25-7,7,8,Sun,1,6,0,1,BiekGr20
Juran Bolden,CB,28.122,2002-10-27,NFL,ATL,@,NOR,W 37-35,7,8,Sun,,,,1,BoldJu20
Peter Boulware,ROLB,27.313,2002-10-27,NFL,BAL,,PIT,L 18-31,7,8,Sun,,,,1,BoulPe00
Ray Buchanan,LCB,31.028,2002-10-27,NFL,ATL,@,NOR,W 37-35,7,8,Sun,,,,1,BuchRa00
Brentson Buckner,LDT,31.027,2002-10-27,NFL,CAR,,TAM,L 9-12,8,8,Sun,0,0,0,1,BuckBr20
Jeff Burris,LCB,30.142,2002-10-27,NFL,CIN,,TEN,L 24-30,7,8,Sun,,,,1,BurrJe20
Keion Carpenter,FS,24.361,2002-10-27,NFL,ATL,@,NOR,W 37-35,7,8,Sun,1,5,0,2,CarpKe20
Chris Cash,LCB,22.106,2002-10-27,NFL,DET,@,BUF,L 17-24,7,8,Sun,,,,2,CashCh20
Frank Chamberlin,LB,24.298,2002-10-27,NFL,TEN,@,CIN,W 30-24,7,8,Sun,,,,1,ChamFr20
Antonio Cochran,RDE,26.128,2002-10-27,NFL,SEA,@,DAL,W 17-14,7,8,Sun,,,,1,CochAn20
Marcus Coleman,RCB,28.156,2002-10-27,NFL,HOU,@,JAX,W 21-19,7,8,Sun,,,,1,ColeMa20
Terry Cousin,LCB,27.230,2002-10-27,NFL,CAR,,TAM,L 9-12,8,8,Sun,,,,2,CousTe20
Sam Cowart,WLB,27.243,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,CowaSa00
Ray Crockett,CB,35.295,2002-10-27,NFL,KAN,,OAK,W 20-10,8,8,Sun,,,,1,CrocRa20
Donovin Darius,SS,27.076,2002-10-27,NFL,JAX,,HOU,L 19-21,7,8,Sun,,,,1,DariDo20
Jerry DeLoach,RDE,25.102,2002-10-27,NFL,HOU,@,JAX,W 21-19,7,8,Sun,,,,1,DeLoJe20
Chris Draft,LB,26.243,2002-10-27,NFL,ATL,@,NOR,W 37-35,7,8,Sun,1,9,0,2,DrafCh20
Andre Dyson,LCB,23.155,2002-10-27,NFL,TEN,@,CIN,W 30-24,7,8,Sun,,,,1,DysoAn20
Mario Edwards,RCB,26.330,2002-10-27,NFL,DAL,,SEA,L 14-17,8,8,Sun,,,,1,EdwaMa20
Shaun Ellis,LDE,25.125,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,2,ElliSh00
Nick Ferguson,SS,27.334,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,FergNi20
Henry Ford,RDT,30.362,2002-10-27,NFL,TEN,@,CIN,W 30-24,7,8,Sun,,,,1,FordHe21
Sam Garnes,SS,28.107,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,2,GarnSa20
Jason Gildon,LOLB,30.088,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,,,,1,GildJa00
Aaron Glenn,LCB,30.103,2002-10-27,NFL,HOU,@,JAX,W 21-19,7,8,Sun,,,,1,GlenAa00
Darren Hambrick,SLB,27.058,2002-10-27,NFL,CLE,@,NYJ,W 24-21,8,8,Sun,,,,1,HambDa20
Corey Harris,SS,33.002,2002-10-27,NFL,DET,@,BUF,L 17-24,7,8,Sun,,,,2,HarrCo20
Walt Harris,LCB,28.078,2002-10-27,NFL,IND,@,WAS,L 21-26,7,8,Sun,,,,2,HarrWa21
Duane Hawthorne,LCB,26.062,2002-10-27,NFL,DAL,,SEA,L 14-17,8,8,Sun,1,15,0,2,HawtDu20
Ronnie Heard,FS,26.022,2002-10-27,NFL,SFO,,ARI,W 38-28,7,8,Sun,3,47,0,4,HearRo20
Renaldo Hill,LCB,23.349,2002-10-27,NFL,ARI,@,SFO,L 28-38,7,8,Sun,,,,1,HillRe20
Earl Holmes,MLB,29.182,2002-10-27,NFL,CLE,@,NYJ,W 24-21,8,8,Sun,,,,1,HolmEa20
Reggie Howard,RCB,25.163,2002-10-27,NFL,CAR,,TAM,L 9-12,8,8,Sun,1,6,0,1,HowaRe21
Tory James,CB,29.162,2002-10-27,NFL,OAK,@,KAN,L 10-20,7,8,Sun,,,,1,JameTo99
Marvin Jones,MLB,30.121,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,JoneMa23
Brian Kelly,LCB,26.286,2002-10-27,NFL,TAM,@,CAR,W 12-9,8,8,Sun,1,0,0,1,KellBr21
Sammy Knight,SS,27.047,2002-10-27,NFL,NOR,,ATL,L 35-37,8,8,Sun,,,,1,KnigSa00
Ty Law*,LCB,28.259,2002-10-27,NFL,NWE,,DEN,L 16-24,7,8,Sun,1,0,0,1,LawxTy00
Mo Lewis,SLB,33.006,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,LewiMo00
Earl Little,SS,29.231,2002-10-27,NFL,CLE,@,NYJ,W 24-21,8,8,Sun,1,3,0,1,LittEa20
Mike Logan,DB,28.042,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,,,,1,LogaMi20
Todd Lyght,RCB,33.260,2002-10-27,NFL,DET,@,BUF,L 17-24,7,8,Sun,,,,1,LyghTo00
John Lynch,SS,31.032,2002-10-27,NFL,TAM,@,CAR,W 12-9,8,8,Sun,2,0,0,3,LyncJo00
Marquand Manuel,SS,23.108,2002-10-27,NFL,CIN,,TEN,L 24-30,7,8,Sun,,,,1,ManuMa20
Ray Mickens,CB,29.296,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,MickRa20
Mike Minter,SS,28.285,2002-10-27,NFL,CAR,,TAM,L 9-12,8,8,Sun,,,,1,MintMi21
Rob Morris,MLB,27.282,2002-10-27,NFL,IND,@,WAS,L 21-26,7,8,Sun,,,,1,MorrRo20
Ifeanyi Ohalete,SS,23.158,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,1,4,0,1,OhalIf20
Tony Parrish,SS,26.338,2002-10-27,NFL,SFO,,ARI,W 38-28,7,8,Sun,,,,1,ParrTo20
Marvcus Patton,MLB,35.179,2002-10-27,NFL,KAN,,OAK,W 20-10,8,8,Sun,1,25,0,2,PattMa21
Mike Peterson,LLB,26.132,2002-10-27,NFL,IND,@,WAS,L 21-26,7,8,Sun,,,,1,PeteMi20
Ahmed Plummer,LCB,26.215,2002-10-27,NFL,SFO,,ARI,W 38-28,7,8,Sun,,,,1,PlumAh20
Tyrone Poole,CB,30.266,2002-10-27,NFL,DEN,@,NWE,W 24-16,8,8,Sun,,,,1,PoolTy20
Joey Porter,ROLB,25.219,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,1,12,0,1,PortJo00
Carl Powell,DL,28.296,2002-10-27,NFL,WAS,,IND,W 26-21,7,8,Sun,,,,1,PoweCa20
Pierson Prioleau,FS,25.082,2002-10-27,NFL,BUF,,DET,W 24-17,8,8,Sun,,,,1,PrioPi20
Wali Rainer,MLB,25.191,2002-10-27,NFL,JAX,,HOU,L 19-21,7,8,Sun,0,0,0,1,RainWa20
Damien Robinson,FS,28.309,2002-10-27,NFL,NYJ,,CLE,L 21-24,7,8,Sun,,,,1,RobiDa20
Eddie Robinson,WLB,32.197,2002-10-27,NFL,BUF,,DET,W 24-17,8,8,Sun,,,,3,RobiEd22
Bill Romanowski,OLB,36.208,2002-10-27,NFL,OAK,@,KAN,L 10-20,7,8,Sun,1,0,0,2,RomaBi00
Derek Ross,CB,22.295,2002-10-27,NFL,DAL,,SEA,L 14-17,8,8,Sun,1,7,0,1,RossDe20
Brian Russell,SS,24.264,2002-10-27,NFL,MIN,,CHI,W 25-7,7,8,Sun,1,18,0,1,RussBr20
Aaron Schobel,RDE,25.056,2002-10-27,NFL,BUF,,DET,W 24-17,8,8,Sun,,,,1,SchoAa99
Chad Scott,LCB,28.051,2002-10-27,NFL,PIT,@,BAL,W 31-18,7,8,Sun,,,,3,ScotCh20
Jamie Sharper,MLB,27.338,2002-10-27,NFL,HOU,@,JAX,W 21-19,7,8,Sun,,,,1,SharJa20
Terrance Shaw,CB,28.350,2002-10-27,NFL,OAK,@,KAN,L 10-20,7,8,Sun,1,3,0,1,ShawTe20
