Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Chris Boniol,K,28.010,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,4,4,100.0,,1,0.0,,,0,4,boniochr01
Steve Christie,K,32.036,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,chrisste01
Brett Conway,K,24.286,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,1,1,100.0,2,3,66.7,,,0,7,conwabre01
Phil Dawson,K,24.330,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,2,2,100.0,,,,,,0,2,dawsophi01
Al Del Greco,K,37.292,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,delgralx01
Jason Elam,K,29.286,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,3,3,100.0,3,5,60.0,,,0,12,elamxjas01
John Hall,K,25.277,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1,1,100.0,3,4,75.0,,,0,10,hallxjoh01
Jason Hanson,K,29.185,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,hansojas01
Mike Hollis,PK,27.211,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,3,3,100.0,1,3,33.3,,,0,6,hollimik01
Chris Jacke,K,33.282,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,3,3,100.0,,,,,,0,3,jackechr01
Norm Johnson,K,39.202,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,3,3,100.0,1,1,100.0,,,0,6,johnsnor01
Eddie Murray,K,43.112,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,3,3,100.0,,,,,,0,3,murraedd01
Joe Nedney,K,26.272,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,6,6,100.0,1,1,100.0,,,0,9,nednejoe01
Todd Peterson,K,29.318,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,petertod01
Matt Stover,K,31.326,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,stovemat01
Mike Vanderjagt,K,29.270,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,vandemik01
Jeff Wilkins,K,27.244,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,4,4,100.0,1,2,50.0,,,0,7,wilkijef01
Gary Anderson,K,40.157,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,3,3,100.0,1,1,100.0,,,0,6,andergar02
Ryan Longwell,K,25.126,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,2,2,100.0,2,2,100.0,,,0,8,longwrya01
Doug Brien,K,29.030,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,4,4,100.0,1,1,100.0,,,0,7,briendou01
Eddie Murray,K,43.117,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,3,3,100.0,1,1,100.0,,,0,6,murraedd01
Jason Elam,K,29.292,1999-12-25,NFL,DEN,@,DET,W 17-7,15,16,Sat,2,2,100.0,1,1,100.0,,,0,5,elamxjas01
Jason Hanson,K,29.191,1999-12-25,NFL,DET,,DEN,L 7-17,15,16,Sat,1,1,100.0,,,,,,0,1,hansojas01
Morten Andersen*,K,39.129,1999-12-26,NFL,ATL,,ARI,W 37-14,15,16,Sun,4,4,100.0,3,3,100.0,,,0,13,andermor01
Gary Anderson,K,40.163,1999-12-26,NFL,MIN,@,NYG,W 34-17,15,16,Sun,4,4,100.0,,,,,,0,4,andergar02
Chris Boniol,K,28.017,1999-12-26,NFL,CHI,@,STL,L 12-34,15,16,Sun,,1,0.0,,,,,,0,0,boniochr01
Kris Brown,K,23.003,1999-12-26,NFL,PIT,,CAR,W 30-20,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,brownkri01
John Carney,K,35.250,1999-12-26,NFL,SDG,,OAK,W 23-20,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,carnejoh01
Steve Christie,K,32.043,1999-12-26,NFL,BUF,@,NWE,W 13-10,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,chrisste01
Brett Conway,K,24.293,1999-12-26,NFL,WAS,@,SFO,W 26-20,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,conwabre01
Richie Cunningham,K,29.130,1999-12-26,NFL,CAR,@,PIT,L 20-30,15,16,Sun,2,3,66.7,,,,,,0,2,cunniric01
Phil Dawson,K,24.337,1999-12-26,NFL,CLE,,IND,L 28-29,16,16,Sun,4,4,100.0,,,,,,0,4,dawsophi01
Al Del Greco,K,37.299,1999-12-26,NFL,TEN,,JAX,W 41-14,15,16,Sun,5,5,100.0,2,2,100.0,,,0,11,delgralx01
Martin Gramatica,K,24.029,1999-12-26,NFL,TAM,,GNB,W 29-10,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,gramamar01
Mike Hollis,PK,27.218,1999-12-26,NFL,JAX,@,TEN,L 14-41,15,16,Sun,2,2,100.0,,,,,,0,2,hollimik01
Chris Jacke,K,33.289,1999-12-26,NFL,ARI,@,ATL,L 14-37,15,16,Sun,2,2,100.0,,,,,,0,2,jackechr01
Ryan Longwell,K,25.132,1999-12-26,NFL,GNB,@,TAM,L 10-29,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,longwrya01
Joe Nedney,K,26.279,1999-12-26,NFL,OAK,@,SDG,L 20-23,15,16,Sun,2,2,100.0,2,4,50.0,,,0,8,nednejoe01
Todd Peterson,K,29.325,1999-12-26,NFL,SEA,,KAN,W 23-14,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,petertod01
Wade Richey,K,23.221,1999-12-26,NFL,SFO,,WAS,L 20-26,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,richewad01
Matt Stover,K,31.333,1999-12-26,NFL,BAL,,CIN,W 22-0,15,16,Sun,1,1,100.0,5,5,100.0,,,0,16,stovemat01
Pete Stoyanovich,K,32.242,1999-12-26,NFL,KAN,@,SEA,L 14-23,15,16,Sun,2,2,100.0,,,,,,0,2,stoyapet01
Mike Vanderjagt,K,29.277,1999-12-26,NFL,IND,@,CLE,W 29-28,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,vandemik01
Adam Vinatieri,K,26.363,1999-12-26,NFL,NWE,,BUF,L 10-13,15,16,Sun,1,1,100.0,1,4,25.0,,,0,4,vinatada01
Jeff Wilkins,K,27.251,1999-12-26,NFL,STL,,CHI,W 34-12,15,16,Sun,4,4,100.0,2,3,66.7,,,0,10,wilkijef01
John Hall,K,25.285,1999-12-27,NFL,NYJ,@,MIA,W 38-31,15,16,Mon,5,5,100.0,1,1,100.0,,,0,8,hallxjoh01
Olindo Mare,K,26.204,1999-12-27,NFL,MIA,,NYJ,L 31-38,15,16,Mon,4,4,100.0,1,2,50.0,,,0,7,marexoli01
Gary Anderson,K,40.170,2000-01-02,NFL,MIN,,DET,W 24-17,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,andergar02
Cary Blanchard,K,31.058,2000-01-02,NFL,NYG,@,DAL,L 18-26,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,blanccar01
Doug Brien,K,29.039,2000-01-02,NFL,NOR,@,CAR,L 13-45,16,17,Sun,1,1,100.0,,,,,,0,1,briendou01
Kris Brown,K,23.010,2000-01-02,NFL,PIT,,TEN,L 36-47,16,17,Sun,4,4,100.0,,,,,,0,4,brownkri01
John Carney,K,35.257,2000-01-02,NFL,SDG,@,DEN,W 12-6,16,17,Sun,,1,0.0,2,3,66.7,,,0,6,carnejoh01
Steve Christie,K,32.050,2000-01-02,NFL,BUF,,IND,W 31-6,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,chrisste01
Brett Conway,K,24.300,2000-01-02,NFL,WAS,,MIA,W 21-10,16,17,Sun,3,3,100.0,,1,0.0,,,0,3,conwabre01
Richie Cunningham,K,29.137,2000-01-02,NFL,CAR,,NOR,W 45-13,16,17,Sun,6,6,100.0,1,1,100.0,,,0,9,cunniric01
Al Del Greco,K,37.306,2000-01-02,NFL,TEN,@,PIT,W 47-36,16,17,Sun,6,6,100.0,1,1,100.0,,,0,9,delgralx01
Martin Gramatica,K,24.036,2000-01-02,NFL,TAM,@,CHI,W 20-6,16,17,Sun,2,2,100.0,2,3,66.7,,,0,8,gramamar01
John Hall,K,25.291,2000-01-02,NFL,NYJ,,SEA,W 19-9,16,17,Sun,1,1,100.0,4,4,100.0,,,0,13,hallxjoh01
Jason Hanson,K,29.199,2000-01-02,NFL,DET,@,MIN,L 17-24,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,hansojas01
Mike Hollis,PK,27.225,2000-01-02,NFL,JAX,,CIN,W 24-7,16,17,Sun,3,3,100.0,1,3,33.3,,,0,6,hollimik01
Chris Jacke,K,33.296,2000-01-02,NFL,ARI,@,GNB,L 24-49,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,jackechr01
Norm Johnson,K,39.216,2000-01-02,NFL,PHI,,STL,W 38-31,16,17,Sun,5,5,100.0,,1,0.0,,,0,5,johnsnor01
Ryan Longwell,K,25.139,2000-01-02,NFL,GNB,,ARI,W 49-24,16,17,Sun,7,7,100.0,,,,,,0,7,longwrya01
Olindo Mare,K,26.210,2000-01-02,NFL,MIA,@,WAS,L 10-21,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,marexoli01
Eddie Murray,K,43.126,2000-01-02,NFL,DAL,,NYG,W 26-18,16,17,Sun,2,2,100.0,4,4,100.0,,,0,14,murraedd01
Joe Nedney,K,26.286,2000-01-02,NFL,OAK,@,KAN,W 41-38,16,17,Sun,5,5,100.0,2,2,100.0,,,0,11,nednejoe01
Doug Pelfrey,K,29.099,2000-01-02,NFL,CIN,@,JAX,L 7-24,16,17,Sun,1,1,100.0,,,,,,0,1,pelfrdou01
Pete Stoyanovich,K,32.249,2000-01-02,NFL,KAN,,OAK,L 38-41,16,17,Sun,5,5,100.0,1,2,50.0,,,0,8,stoyapet01
Adam Vinatieri,K,27.005,2000-01-02,NFL,NWE,,BAL,W 20-3,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,vinatada01
Jeff Wilkins,K,27.258,2000-01-02,NFL,STL,@,PHI,L 31-38,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,wilkijef01
Morten Andersen*,K,39.137,2000-01-03,NFL,ATL,,SFO,W 34-29,16,17,Mon,4,4,100.0,2,3,66.7,,,0,10,andermor01
Wade Richey,K,23.229,2000-01-03,NFL,SFO,@,ATL,L 29-34,16,17,Mon,3,3,100.0,,,,,,0,3,richewad01
Steve Christie,K,32.056,2000-01-08,NFL,BUF,@,TEN,L 16-22,17,18,Sat,1,1,100.0,1,1,100.0,,,0,4,chrisste01
Brett Conway,K,24.306,2000-01-08,NFL,WAS,,DET,W 27-13,17,18,Sat,3,3,100.0,2,3,66.7,,,0,9,conwabre01
Al Del Greco,K,37.312,2000-01-08,NFL,TEN,,BUF,W 22-16,17,18,Sat,2,2,100.0,2,3,66.7,,,0,8,delgralx01
Jason Hanson,K,29.205,2000-01-08,NFL,DET,@,WAS,L 13-27,17,18,Sat,1,1,100.0,,,,,,0,1,hansojas01
Gary Anderson,K,40.177,2000-01-09,NFL,MIN,,DAL,W 27-10,17,18,Sun,3,3,100.0,2,2,100.0,,,0,9,andergar02
Olindo Mare,K,26.217,2000-01-09,NFL,MIA,@,SEA,W 20-17,17,18,Sun,2,2,100.0,2,2,100.0,,,0,8,marexoli01
Eddie Murray,K,43.133,2000-01-09,NFL,DAL,@,MIN,L 10-27,17,18,Sun,1,1,100.0,1,1,100.0,,,0,4,murraedd01
Todd Peterson,K,29.339,2000-01-09,NFL,SEA,,MIA,L 17-20,17,18,Sun,2,2,100.0,1,1,100.0,,,0,5,petertod01
Brett Conway,K,24.313,2000-01-15,NFL,WAS,@,TAM,L 13-14,18,19,Sat,1,1,100.0,2,2,100.0,,,0,7,conwabre01
Martin Gramatica,K,24.049,2000-01-15,NFL,TAM,,WAS,W 14-13,17,19,Sat,2,2,100.0,,,,,,0,2,gramamar01
Mike Hollis,PK,27.238,2000-01-15,NFL,JAX,,MIA,W 62-7,17,19,Sat,8,8,100.0,2,3,66.7,,,0,14,hollimik01
Olindo Mare,K,26.223,2000-01-15,NFL,MIA,@,JAX,L 7-62,18,19,Sat,1,1,100.0,,,,,,0,1,marexoli01
Gary Anderson,K,40.184,2000-01-16,NFL,MIN,@,STL,L 37-49,18,19,Sun,2,2,100.0,1,1,100.0,,,0,5,andergar02
Al Del Greco,K,37.320,2000-01-16,NFL,TEN,@,IND,W 19-16,18,19,Sun,1,1,100.0,4,4,100.0,,,0,13,delgralx01
Mike Vanderjagt,K,29.298,2000-01-16,NFL,IND,,TEN,L 16-19,17,19,Sun,1,1,100.0,3,3,100.0,,,0,10,vandemik01
Jeff Wilkins,K,27.272,2000-01-16,NFL,STL,,MIN,W 49-37,17,19,Sun,7,7,100.0,,1,0.0,,,0,7,wilkijef01
Al Del Greco,K,37.327,2000-01-23,NFL,TEN,@,JAX,W 33-14,19,20,Sun,4,4,100.0,1,1,100.0,,,0,7,delgralx01
Mike Hollis,PK,27.246,2000-01-23,NFL,JAX,,TEN,L 14-33,18,20,Sun,2,2,100.0,,,,,,0,2,hollimik01
Al Del Greco,K,37.334,2000-01-30,NFL,TEN,N,STL,L 16-23,20,20,Sun,1,1,100.0,1,3,33.3,,,0,4,delgralx01
Jeff Wilkins,K,27.286,2000-01-30,NFL,STL,N,TEN,W 23-16,19,20,Sun,2,2,100.0,3,4,75.0,,,0,11,wilkijef01
