Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Joe Tafoya,DE,27.061,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.0,2,1,3,0,,TafoJo20
Robert Tate,LCB,32.018,2005-11-06,NFL,ARI,,SEA,L 19-33,8,9,Sun,0.0,3,0,3,0,,TateRo00
Lofa Tatupu,MLB,22.356,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.0,5,3,8,0,,TatuLo99
Ben Taylor,WLB,27.067,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,0.0,6,2,8,0,,TaylBe20
Chester Taylor,RB,26.045,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,0.0,1,0,1,0,,TaylCh01
Ike Taylor,LCB,25.185,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,0.0,5,1,6,0,,TaylIk20
Jason Taylor*,OE,31.066,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,1.0,3,2,5,1,,TaylJa03
Sean Taylor,FS,22.219,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,0.0,2,0,2,0,,TaylSe20
Adalius Thomas,LLB,28.080,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,1.0,7,1,8,1,,ThomAd00
Dontarrious Thomas,LB,25.065,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,0.0,1,1,2,0,,ThomDo21
Fred Thomas,RCB,32.056,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,0.0,4,3,7,0,,ThomFr20
Hollis Thomas,LDT,31.300,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,0.0,3,0,3,0,,ThomHo20
Kiwaukee Thomas,CB,28.140,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,0.0,1,0,1,0,,ThomKi20
Pat Thomas,LB,22.284,2005-11-06,NFL,JAX,,HOU,W 21-14,8,9,Sun,0.0,1,0,1,0,,ThomPa20
Robert Thomas,WILL,25.112,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,0.0,2,3,5,1,,ThomRo20
Zach Thomas,MLB,32.066,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,0.0,8,6,14,1,,ThomZa01
Chaun Thompson,RLB,25.168,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,0.0,6,1,7,1,,ThomCh23
Chris Thompson,CB,23.171,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,0.0,1,0,1,0,,ThomCh24
Lamont Thompson,FS,27.099,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,0.0,7,1,8,0,,ThomLa21
Jeremy Thornburg,S,23.183,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,0.0,1,0,1,0,,ThorJe20
Bruce Thornton,LCB,25.279,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,0.0,4,1,5,0,,ThorBr21
John Thornton,RDT,29.035,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,1.0,1,0,1,1,,ThorJo21
James Thrash,WR,30.192,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,0.0,2,1,3,0,,ThraJa00
Odell Thurman,MLB,22.120,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,0.0,5,2,7,0,,ThurOd20
Charles Tillman,LCB,24.256,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,0.0,3,1,4,0,,TillCh20
Travares Tillman,SS,28.029,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,0.0,6,3,9,0,,TillTr20
Reggie Tongue,S,32.209,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,0.0,2,0,2,0,,TongRe20
Reggie Torbor,SLB,24.285,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,0.0,8,1,9,2,,TorbRe20
Deshea Townsend,RCB,30.059,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,0.0,5,0,5,1,,TownDe20
Keith Traylor,NT,36.064,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,1.0,2,3,5,0,,TrayKe20
Jeremiah Trotter,MLB,28.290,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,0.0,6,2,8,0,,TrotJe00
Marcus Trufant,RCB,24.316,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.0,7,0,7,0,,TrufMa20
Marcus Tubbs,RDT,24.174,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.5,3,1,4,1,,TubbMa20
Sean Tufts,LB,23.225,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,0.0,1,1,2,0,,TuftSe20
Osi Umenyiora,RDE,23.355,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,1.0,2,1,3,1,,UmenOs99
Mason Unck,LB,25.221,2005-11-06,NFL,CLE,,TEN,W 20-14,8,9,Sun,0.0,1,0,1,0,,UnckMa20
Marviel Underwood,S,23.262,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,0.0,1,0,1,0,,UndeMa20
Brian Urlacher*,MLB,27.165,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,0.0,3,1,4,0,,UrlaBr00
Kyle Vanden Bosch,LDE,26.354,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,0.0,1,5,6,0,,VandKy99
Nathan Vasher,RCB,23.354,2005-11-06,NFL,CHI,@,NOR,W 20-17,8,9,Sun,0.0,4,0,4,0,,VashNa99
Jonathan Vilma,MLB,23.204,2005-11-06,NFL,NYJ,,SDG,L 26-31,8,9,Sun,0.0,8,3,11,0,,VilmJo99
Kimo von Oelhoffen,DE,34.280,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,0.0,0,1,1,0,,vonOKi20
Michael Waddell,CB,24.301,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,0.0,3,0,3,0,,WaddMi20
Bracy Walker,S,35.009,2005-11-06,NFL,DET,@,MIN,L 14-27,8,9,Sun,0.0,1,0,1,0,,WalkBr20
Darwin Walker,RDT,28.144,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,0.0,1,1,2,0,,WalkDa21
Denard Walker,CB,32.089,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,0.0,1,0,1,0,,WalkDe20
Gary Walker,LDE,32.251,2005-11-06,NFL,HOU,@,JAX,L 14-21,8,9,Sun,0.0,5,0,5,2,,WalkGa00
Al Wallace,DE,31.226,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,1.0,1,0,1,1,,WallAl20
Derrick Ward,RB,25.068,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,0.0,0,1,1,0,,WardDe01
Matt Ware,CB,22.339,2005-11-06,NFL,PHI,@,WAS,L 10-17,8,9,Sun,0.0,1,1,2,0,,WareMa20
Eric Warfield,RCB,29.248,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,0.0,11,0,11,0,,WarfEr20
Greg Warren,LS,24.019,2005-11-06,NFL,PIT,@,GNB,W 20-10,8,9,Sun,0.0,1,0,1,0,,WarrGr20
Dewayne Washington,LCB,32.314,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,0.0,5,0,5,0,,WashDe20
Fabian Washington,CB,22.150,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,0.0,9,0,9,0,,WashFa20
Marcus Washington,SAM,28.020,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,1.0,4,1,5,1,,WashMa99
Rashad Washington,S,25.236,2005-11-06,NFL,NYJ,,SDG,L 26-31,8,9,Sun,0.0,1,6,7,0,,WashRa20
Ted Washington,NT,37.207,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,0.0,2,1,3,0,,WashTe01
Courtney Watson,LB,25.049,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,0.0,1,0,1,0,,WatsCo20
Anthony Weaver,DE,25.070,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,0.0,1,0,1,1,,WeavAn20
Leonard Weaver,FB,23.044,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.0,1,1,2,0,,WeavLe00
Jason Webster,RCB,28.059,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,0.0,2,0,2,0,,WebsJa20
Greg Wesley,FS,27.232,2005-11-06,NFL,KAN,,OAK,W 27-23,8,9,Sun,0.0,2,0,2,0,,WeslGr20
Dewayne White,DE,26.018,2005-11-06,NFL,TAM,,CAR,L 14-34,8,9,Sun,1.0,3,0,3,1,,WhitDe20
Willie Whitehead,DT,32.284,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,0.0,2,0,2,0,,WhitWi23
Daniel Wilcox,TE,28.228,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,0.0,1,0,1,0,,WilcDa01
Matt Wilhelm,LB,24.277,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,0.0,2,2,4,0,,WilhMa20
Marcus Wilkins,LB,25.308,2005-11-06,NFL,CIN,@,BAL,W 21-9,9,9,Sun,0.0,2,0,2,0,,WilkMa20
Dan Wilkinson,RDT,32.238,2005-11-06,NFL,DET,@,MIN,L 14-27,8,9,Sun,0.0,2,1,3,0,,WilkDa22
Brian Williams,CB,26.127,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,1.0,4,2,6,0,,WillBr22
Chad Williams,S,26.288,2005-11-06,NFL,BAL,,CIN,L 9-21,8,9,Sun,0.0,7,1,8,2,,WillCh20
Corey Williams,DT/D,25.081,2005-11-06,NFL,GNB,,PIT,L 10-20,8,9,Sun,0.0,0,1,1,0,,WillCo21
Demorrio Williams,OLB,25.123,2005-11-06,NFL,ATL,@,MIA,W 17-10,8,9,Sun,0.0,3,4,7,0,,WillDe22
Jamal Williams,DT,29.192,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,0.0,4,1,5,0,,WillJa99
Kevin Williams,LDE,25.082,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,0.0,2,0,2,0,,WillKe98
Pat Williams,NT,33.013,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,0.0,1,1,2,0,,WillPa20
Randal Williams,WR,27.169,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,0.0,1,0,1,0,,WillRa01
Tank Williams,SS,25.129,2005-11-06,NFL,TEN,@,CLE,L 14-20,9,9,Sun,0.0,3,1,4,0,,WillTa20
Adrian Wilson,SS,26.025,2005-11-06,NFL,ARI,,SEA,L 19-33,8,9,Sun,0.0,4,1,5,1,,WilsAd99
Gibril Wilson,SS,23.359,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,1.0,4,1,5,1,,WilsGi20
Jerry Wilson,FS,32.112,2005-11-06,NFL,SDG,@,NYJ,W 31-26,9,9,Sun,0.0,2,0,2,0,,WilsJe22
Derrick Wimbush,RB-K,25.072,2005-11-06,NFL,JAX,,HOU,W 21-14,8,9,Sun,0.0,1,0,1,0,,WimbDe00
Antoine Winfield,LCB,28.135,2005-11-06,NFL,MIN,,DET,W 27-14,8,9,Sun,0.0,11,3,14,0,,WinfAn20
Grant Wistrom,RDE,29.126,2005-11-06,NFL,SEA,@,ARI,W 33-19,8,9,Sun,0.0,1,0,1,0,,WistGr20
Will Witherspoon,WLB,25.079,2005-11-06,NFL,CAR,@,TAM,W 34-14,8,9,Sun,0.0,8,1,9,0,,WithWi20
Kenny Wright,RCB,28.053,2005-11-06,NFL,JAX,,HOU,W 21-14,8,9,Sun,0.0,5,1,6,0,,WrigKe20
Kenyatta Wright,LB,27.260,2005-11-06,NFL,NYJ,,SDG,L 26-31,8,9,Sun,0.0,1,0,1,0,,WrigKe21
Renaldo Wynn,LDE,31.064,2005-11-06,NFL,WAS,,PHI,W 17-10,8,9,Sun,0.0,1,0,1,0,,WynnRe20
Brian Young,DT,28.121,2005-11-06,NFL,NOR,,CHI,L 17-20,9,9,Sun,0.0,4,2,6,0,,YounBr20
Bryant Young,LDE,33.283,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,0.0,1,0,1,0,,YounBr00
Jeff Zgonina,DT,35.166,2005-11-06,NFL,MIA,,ATL,L 10-17,8,9,Sun,0.0,0,2,2,0,,ZgonJe20
Tully Banta-Cain,LB,25.071,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,0,1,0,,BantTu20
Monty Beisel,LB,27.079,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,0,1,0,,BeisMo20
Gary Brackett,MLB,25.168,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,5,4,9,0,,BracGa20
Raheem Brock,LDE,27.150,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,1.0,3,1,4,1,,BrocRa20
Chad Brown,LB,35.118,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,3,1,4,0,,BrowCh04
Tedy Bruschi,ILB,32.151,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,5,5,10,1,,BrusTe99
Matt Chatham,LB,28.132,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,0,1,0,,ChatMa20
Dallas Clark,TE,26.148,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,1,0,1,0,,ClarDa00
Rosevelt Colvin,OLB,28.063,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,6,3,9,3,,ColvRo20
Jason David,RCB,23.148,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,3,1,4,0,,DaviJa20
Mike Doss,SS,24.228,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,3,1,4,0,,DossMi20
Dwight Freeney,RDE,25.261,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,2,1,3,2,,FreeDw00
Gilbert Gardner,LB,23.182,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,0,1,1,0,,GardGi20
Randall Gay,SS,23.186,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,5,1,6,0,,GayxRa20
Jarvis Green,RDE,26.299,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,1,2,0,,GreeJa21
Nick Harper,LCB,31.058,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,4,1,5,0,,HarpNi20
Kelvin Hayden,DB,22.107,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,1,1,2,0,,HaydKe20
Ellis Hobbs,CB,22.175,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,2,3,0,,HobbEl20
Marlin Jackson,DB,22.130,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,5,1,6,0,,JackMa22
Joe Jefferson,DB,25.265,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,2,0,2,0,,JeffJo20
Cato June,WLB,25.354,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,4,1,5,0,,JuneCa99
Robert Mathis,DE,24.254,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,1.0,2,3,5,1,,MathRo20
Willie McGinest,OLB,33.331,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,5,0,5,2,,McGiWi00
Rob Morris,LB,30.293,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,2,1,3,0,,MorrRo20
Montae Reagor,RDT,28.131,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,2,1,3,2,,ReagMo20
Asante Samuel,LCB,24.305,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,6,2,8,0,,SamuAs20
Bob Sanders,FS,24.256,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,4,1,5,0,,SandBo99
Gerome Sapp,DB,24.272,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,1,0,1,0,,SappGe20
Corey Simon,LDT,28.250,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,3,0,3,1,,SimoCo00
Duane Starks,RCB,31.168,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,4,0,4,0,,StarDu20
Michael Stone,S,27.267,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,5,1,6,0,,StonMi20
David Thornton,SLB,27.006,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,0,2,2,0,,ThorDa20
Larry Tripplett,DT,26.293,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,0,1,1,0,,TripLa20
Mike Vrabel,ILB,30.085,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,6,4,10,1,,VrabMi20
Ty Warren,LDE,24.274,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,1,3,4,0,,WarrTy20
Jonathan Welsh,DE,23.151,2005-11-07,NFL,IND,@,NWE,W 40-21,8,9,Mon,0.0,1,1,2,0,,WelsJo20
Vince Wilfork,NT,24.003,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,3,0,3,0,,WilfVi20
Eugene Wilson,FS,25.082,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,6,1,7,0,,WilsEu20
Mike Wright,DL,23.251,2005-11-07,NFL,NWE,,IND,L 21-40,8,9,Mon,0.0,0,4,4,0,,WrigMi20
John Abraham,LDE,27.191,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,0.0,3,3,6,0,,AbraJo00
Anthony Adams,NT,25.148,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,0.0,3,2,5,0,,AdamAn20
Blue Adams,CB,26.029,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,0.0,1,0,1,0,,AdamBl20
Mike Adams,FS,24.234,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,0.0,6,0,6,0,,AdamMi21
Sam Aiken,WR,24.334,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,0.0,2,0,2,0,,AikeSa00
Brent Alexander,FS,34.126,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,0.0,3,0,3,0,,AlexBr20
Roc Alexander,CB,24.051,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,0.0,1,0,1,0,,AlexRo21
Jared Allen,RDE,23.224,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,2.0,4,0,4,1,,AlleJa22
Will Allen,FS,23.149,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,0.0,1,2,3,1,,AlleWi21
Will Allen,LCB,27.100,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,0.0,3,1,4,1,,AlleWi20
Charlie Anderson,LB,23.340,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,0.0,0,1,1,0,,AndeCh21
Tim Anderson,RDT,24.356,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,0.0,1,1,2,0,,AndeTi20
Adam Archuleta,SS,27.351,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,0.0,4,3,7,0,,ArchAd20
LaVar Arrington,WLB,27.146,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,0.0,3,0,3,0,,ArriLa00
Nnamdi Asomugha,CB,24.130,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,0.0,4,0,4,1,,AsomNn20
Brendon Ayanbadejo,LB,29.068,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,0.0,1,0,1,0,,AyanBr99
Jason Babin,LOLB,25.173,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,0.0,0,1,1,0,,BabiJa20
Jonathan Babineaux,RDE,24.032,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,0.5,1,1,2,0,,BabiJo20
Jordan Babineaux,CB,23.074,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,0.0,3,1,4,0,,BabiJo21
Boss Bailey,SLB,26.030,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,0.0,6,2,8,0,,BailBo20
Champ Bailey*,LCB,27.144,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,0.0,8,2,10,0,,BailCh00
Rodney Bailey,DE,26.037,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,0.0,2,0,2,0,,BailRo21
Billy Bajema,TE,23.013,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,0.0,2,0,2,0,,BajeBi00
Rashad Baker,S,23.264,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,0.0,2,0,2,0,,BakeRa21
Justin Bannan,LDT,26.209,2005-11-13,NFL,BUF,,KAN,W 14-3,9,10,Sun,1.0,3,2,5,1,,BannJu20
Ronde Barber,RCB,30.220,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,0.0,9,0,9,0,,BarbRo00
Darian Barnes,RB,25.258,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,0.0,1,0,1,0,,BarnDa00
Nick Barnett,MIKE,24.170,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,1.0,7,0,7,2,,BarnNi20
William Bartee,S,28.141,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,0.0,0,1,1,0,,BartWi20
Ron Bartell,CB,23.264,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,0.0,1,2,3,0,,BartRo20
Monty Beisel,LB,27.085,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,0.0,1,0,1,0,,BeisMo20
Kendrell Bell,ROLB,27.134,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,0.0,1,2,3,0,,BellKe20
Marcus Bell,DT,26.165,2005-11-13,NFL,DET,,ARI,W 29-21,9,10,Sun,0.0,2,0,2,0,,BellMa20
Yeremiah Bell,S,27.255,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,0.0,2,0,2,0,,BellYe20
Rocky Bernard,RDT,26.208,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,1.0,4,1,5,1,,BernRo20
Chase Blackburn,LB,22.156,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,0.0,1,1,2,0,,BlacCh21
Darryl Blackstock,OLB,22.167,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,0.0,1,1,2,0,,BlacDa20
Leigh Bodden,RCB,24.050,2005-11-13,NFL,CLE,@,PIT,L 21-34,9,10,Sun,0.0,5,1,6,0,,BoddLe20
Juran Bolden,CB,31.139,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,0.0,1,2,3,0,,BoldJu20
Michael Boley,OLB,23.081,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,0.0,5,4,9,0,,BoleMi20
Michael Boulware,SS,24.057,2005-11-13,NFL,SEA,,STL,W 31-16,9,10,Sun,0.0,4,2,6,1,,BoulMi20
Peter Boulware,LB,30.330,2005-11-13,NFL,BAL,@,JAX,L 3-30,9,10,Sun,0.0,1,0,1,0,,BoulPe00
David Bowens,DE,28.133,2005-11-13,NFL,MIA,,NWE,L 16-23,9,10,Sun,0.0,2,0,2,0,,BoweDa20
Gary Brackett,MLB,25.174,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,0.0,6,2,8,0,,BracGa20
Sam Brandon,S,26.131,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,0.0,1,0,1,0,,BranSa20
Tyler Brayton,LB,25.358,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,0.0,1,0,1,0,,BrayTy20
Lance Briggs,WLB,25.001,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,0.0,5,1,6,0,,BrigLa99
Raheem Brock,LDE,27.156,2005-11-13,NFL,IND,,HOU,W 31-17,9,10,Sun,0.0,3,1,4,0,,BrocRa20
Keith Brooking,MLB,30.014,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,0.0,5,0,5,0,,BrooKe00
Derrick Brooks*,WLB,32.209,2005-11-13,NFL,TAM,,WAS,W 36-35,9,10,Sun,0.0,8,1,9,1,,BrooDe00
Alex Brown,RDE,26.162,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,0.0,6,0,6,2,,BrowAl20
C.C. Brown,SS,22.290,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,0.0,7,1,8,0,,BrowC.20
Chad Brown,LB,35.124,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,0.0,1,0,1,0,,BrowCh04
Courtney Brown,LDE,27.272,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,1.0,2,0,2,1,,BrowCo22
Mark Brown,WLB,25.178,2005-11-13,NFL,NYJ,@,CAR,L 3-30,9,10,Sun,0.0,4,2,6,0,,BrowMa22
Mike Brown,SS,27.273,2005-11-13,NFL,CHI,,SFO,W 17-9,9,10,Sun,0.0,5,1,6,1,,BrowMi99
Ralph Brown,CB,27.058,2005-11-13,NFL,MIN,@,NYG,W 24-21,9,10,Sun,0.0,2,0,2,0,,BrowRa20
John Browning,LDT,32.044,2005-11-13,NFL,KAN,@,BUF,L 3-14,9,10,Sun,0.0,2,0,2,0,,BrowJo24
Tedy Bruschi,ILB,32.157,2005-11-13,NFL,NWE,@,MIA,W 23-16,9,10,Sun,0.0,1,3,4,0,,BrusTe99
Phillip Buchanon,RCB,25.055,2005-11-13,NFL,HOU,@,IND,L 17-31,9,10,Sun,0.0,4,0,4,0,,BuchPh20
Tim Bulman,DT,23.013,2005-11-13,NFL,ARI,@,DET,L 21-29,9,10,Sun,0.0,1,0,1,0,,BulmTi20
Derrick Burgess,DE,27.093,2005-11-13,NFL,OAK,,DEN,L 17-31,9,10,Sun,0.0,4,1,5,0,,BurgDe99
Keith Burns,LB,33.181,2005-11-13,NFL,DEN,@,OAK,W 31-17,9,10,Sun,0.0,4,0,4,0,,BurnKe21
James Butler,S,23.067,2005-11-13,NFL,NYG,,MIN,L 21-24,9,10,Sun,0.0,2,0,2,0,,ButlJa20
Khary Campbell,LB,26.223,2005-11-13,NFL,WAS,@,TAM,L 35-36,9,10,Sun,0.0,1,0,1,0,,CampKh20
Keion Carpenter,SS,28.013,2005-11-13,NFL,ATL,,GNB,L 25-33,9,10,Sun,0.0,3,1,4,0,,CarpKe20
Ahmad Carroll,LCB,22.102,2005-11-13,NFL,GNB,@,ATL,W 33-25,9,10,Sun,0.0,4,0,4,0,,CarrAh20
Jordan Carstens,RDT,24.295,2005-11-13,NFL,CAR,,NYJ,W 30-3,9,10,Sun,0.0,3,2,5,0,,CarsJo20
Andre Carter,ROLB,26.185,2005-11-13,NFL,SFO,@,CHI,L 9-17,9,10,Sun,0.0,2,1,3,0,,CartAn20
Jerome Carter,S,23.019,2005-11-13,NFL,STL,@,SEA,L 16-31,9,10,Sun,0.0,1,1,2,0,,CartJe20
