Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id 
Tony Richardson,FB,29.347,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,1,3,3.00,0,RichTo00
Duce Staley,RB,26.275,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,25,80,3.20,0,StalDu00
Shaun Alexander,RB,24.094,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,29,87,3.00,1,AlexSh00
James Allen,RB,26.249,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,25,93,3.72,0,AlleJa00
Mike Alstott,FB,27.346,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,6,24,4.00,0,AlstMi00
Mike Anderson,RB,28.072,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,6,24,4.00,0,AndeMi00
Richie Anderson,FB,30.080,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,3,6,2.00,0,AndeRi00
Obafemi Ayanbadejo,FB,26.272,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,3,9,3.00,1,AyanOb00
Tony Banks,QB,28.241,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,4,25,6.25,1,BankTo00
Charlie Batch,QB,26.362,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,3,12,4.00,0,BatcCh00
Fred Beasley,FB,27.075,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,4,8,2.00,1,BeasFr00
Brandon Bennett,HB,28.302,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,1,7,7.00,0,BennBr00
Michael Bennett,RB,23.111,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,13,34,2.62,0,BennMi00
Jerome Bettis*,HB,29.289,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,19,81,4.26,1,BettJe00
David Boston,WR,23.105,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,1,-4,-4.00,0,BostDa00
Todd Bouman,QB,29.123,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,1,4,4.00,0,BoumTo00
Tom Brady,QB,24.121,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,3,0,0.00,0,BradTo00
Aaron Brooks,QB,25.253,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,5,18,3.60,0,BrooAa00
Tim Brown*,WR,35.133,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,1,19,19.00,0,BrowTi00
Trung Canidate,RB,24.274,2001-12-02,NFL,STL,@,ATL,W 35-6,11,12,Sun,7,16,2.29,0,CaniTr00
Ki-Jana Carter,RB,28.081,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,1,3,3.00,0,CartKi00
Quincy Carter,QB,24.050,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,7,5,0.71,0,CartQu00
Tony Carter,,29.101,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,1,4,4.00,0,CartTo00
Larry Centers,FB,33.184,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,3,14,4.67,0,CentLa00
Chris Chandler,QB,36.051,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,3,21,7.00,0,ChanCh00
Doug Chapman,RB,24.102,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,1,9,9.00,0,ChapDo00
Bob Christian,FB,33.018,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,1,5,5.00,0,ChriBo00
KaRon Coleman,RB,23.194,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,2,9,4.50,0,ColeKa00
Laveranues Coles,WR,23.338,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,1,-2,-2.00,0,ColeLa00
Tim Couch,QB,24.124,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,2,18,9.00,0,CoucTi00
Zack Crockett,RB,29.000,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,4,16,4.00,1,CrocZa00
Stephen Davis,RB,27.276,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,17,53,3.12,0,DaviSt00
Terrell Davis*,FB,29.035,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,20,97,4.85,0,DaviTe00
Autry Denson,RB,24.359,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,1,4,4.00,0,DensAu00
Corey Dillon,HB,27.039,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,23,79,3.43,0,DillCo00
Warrick Dunn,RB,26.331,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,21,42,2.00,0,DunnWa00
Marc Edwards,WR,27.015,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,2,5,2.50,1,EdwaMa00
Troy Edwards,WR,24.239,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,1,12,12.00,1,EdwaTr00
Kevin Faulk,RB,25.180,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,3,23,7.67,0,FaulKe00
Marshall Faulk*,RB,28.279,2001-12-02,NFL,STL,@,ATL,W 35-6,11,12,Sun,12,70,5.83,0,FaulMa00
Jay Fiedler,QB,29.338,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,4,2,0.50,0,FiedJa00
Terrell Fletcher,RB,28.079,2001-12-02,NFL,SDG,@,SEA,L 10-13,12,12,Sun,1,-2,-2.00,0,FletTe00
Doug Flutie,QB,39.040,2001-12-02,NFL,SDG,@,SEA,L 10-13,12,12,Sun,2,22,11.00,0,FlutDo00
Scott Frost,DB,26.332,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,1,1,1.00,0,FrosSc20
Chris Fuamatu-Ma'afala,RB,24.273,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,12,74,6.17,0,FuamCh00
Rich Gannon,QB,35.347,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,7,30,4.29,0,GannRi00
Jeff Garcia,QB,31.281,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,4,18,4.50,0,GarcJe00
Charlie Garner,RB,29.292,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,15,59,3.93,0,GarnCh00
Ben Gay,RB,21.277,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,8,37,4.63,0,GayxBe00
Eddie George,RB,28.069,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,23,51,2.22,1,GeorEd00
Nick Goings,RB,23.310,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,2,1,0.50,0,GoinNi00
Elvis Grbac,QB,31.111,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,1,1,1.00,0,GrbaEl00
Brian Griese,QB,26.259,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,3,13,4.33,0,GrieBr00
Troy Hambrick,FB,25.026,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,10,47,4.70,0,HambTr00
Matt Hasselbeck,QB,26.068,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,4,21,5.25,0,HassMa00
Garrison Hearst,RB,30.332,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,25,124,4.96,1,HearGa00
Travis Henry,HB,23.034,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,6,9,1.50,0,HenrTr00
Skip Hicks,RB,27.050,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,10,51,5.10,0,HickSk00
Kelly Holcomb,QB,28.146,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,1,0,0.00,0,HolcKe00
Richard Huntley,RB,29.075,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,15,41,2.73,0,HuntRi00
Terry Jackson,FB,25.326,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,5,37,7.40,0,JackTe00
Brad Johnson,QB,33.080,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,3,-1,-0.33,0,JohnBr00
Leon Johnson,RB,27.142,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,5,10,2.00,1,JohnLe00
Thomas Jones,RB,23.105,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,10,36,3.60,1,JoneTh00
LaMont Jordan,RB-K,23.021,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,2,7,3.50,0,JordLa00
Jermaine Lewis,HB,27.047,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,3,9,3.00,0,LewiJe00
Ray Lucas,QB,29.118,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,1,3,3.00,0,LucaRa00
Joel Makovicka,FB,26.057,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,1,19,19.00,0,MakoJo00
Peyton Manning,QB,25.253,2001-12-02,NFL,IND,@,BAL,L 27-39,11,12,Sun,1,9,9.00,0,MannPe00
Curtis Martin*,RB,28.215,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,20,99,4.95,0,MartCu00
Deuce McAllister,RB,22.340,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,2,5,2.50,0,McAlDe00
Mike McMahon,QB,22.297,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,4,25,6.25,0,McMaMi00
Steve McNair,QB,28.291,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,2,10,5.00,0,McNaSt00
Jim Miller,QB,30.296,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,3,1,0.33,0,MillJi00
Travis Minor,RB,22.155,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,2,1,0.50,0,MinoTr00
Sammy Morris,RB,24.254,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,2,6,3.00,0,MorrSa00
Dennis Northcutt,WR,23.345,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,1,5,5.00,0,NortDe00
Neil O'Donnell,QB,35.152,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,4,-1,-0.25,0,ODonNe00
Michael Pittman,RB,26.110,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,18,78,4.33,1,PittMi00
Jake Plummer,QB,26.348,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,4,16,4.00,0,PlumJa00
Travis Prentice,RB,24.359,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,1,-2,-2.00,0,PrenTr00
J.R. Redmond,RB,24.065,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,3,17,5.67,0,RedmJ.00
Dominic Rhodes,RB,22.319,2001-12-02,NFL,IND,@,BAL,L 27-39,11,12,Sun,16,42,2.63,0,RhodDo00
Koren Robinson,WR,21.258,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,1,3,3.00,0,RobiKo00
Cory Schlesinger,FB,29.162,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,4,11,2.75,0,SchlCo00
Antowain Smith,RB,29.263,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,12,28,2.33,1,SmitAn00
Emmitt Smith*,RB,32.201,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,25,102,4.08,1,SmitEm00
Lamar Smith,RB,31.003,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,15,36,2.40,1,SmitLa00
Maurice Smith,RB,25.086,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,14,23,1.64,0,SmitMa00
Paul Smith,RB,23.305,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,4,27,6.75,1,SmitPa00
James Stewart,RB,29.340,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,11,21,1.91,1,StewJa00
Kordell Stewart,QB,29.047,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,7,9,1.29,0,StewKo00
Mack Strong,FB,30.082,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,2,6,3.00,0,StroMa00
Vinny Sutherland,HB,23.224,2001-12-02,NFL,SFO,,BUF,W 35-0,11,12,Sun,1,16,16.00,0,SuthVi00
Vinny Testaverde,QB,38.019,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,2,21,10.50,0,TestVi00
Rodney Thomas,RB,28.247,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,6,27,4.50,0,ThomRo00
LaDainian Tomlinson*,RB,22.162,2001-12-02,NFL,SDG,@,SEA,L 10-13,12,12,Sun,24,87,3.63,1,TomlLa00
Michael Vick,QB,21.159,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,6,52,8.67,0,VickMi00
Kurt Warner*,QB,30.163,2001-12-02,NFL,STL,@,ATL,W 35-6,11,12,Sun,1,3,3.00,0,WarnKu00
Lamont Warren,RB,28.332,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,1,-2,-2.00,0,WarrLa00
Chris Weinke,QB,29.124,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,2,7,3.50,2,WeinCh00
Tyrone Wheatley,RB,29.317,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,5,11,2.20,0,WheaTy00
Jamel White,RB,24.294,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,4,4,1.00,0,WhitJa00
Michael Wiley,RB,23.331,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,3,61,20.33,0,WileMi00
Moe Williams,RB,27.129,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,24,111,4.63,0,WillMo00
Ricky Williams,RB,24.195,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,27,102,3.78,0,WillRi00
Jon Witman,FB,29.184,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,2,16,8.00,0,WitmJo00
Amos Zereoue,RB,25.055,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,5,15,3.00,1,ZereAm00
Mark Brunell,QB,31.077,2001-12-03,NFL,JAX,,GNB,L 21-28,11,12,Mon,3,23,7.67,0,BrunMa00
Brett Favre*,QB,32.054,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,2,5,2.50,1,FavrBr00
Ahman Green,RB,24.290,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,17,31,1.82,0,GreeAh00
Elvis Joseph,WR,23.095,2001-12-03,NFL,JAX,,GNB,L 21-28,11,12,Mon,4,12,3.00,0,JoseEl00
Dorsey Levens,RB,31.196,2001-12-03,NFL,GNB,@,JAX,W 28-21,11,12,Mon,2,1,0.50,0,LeveDo00
Stacey Mack,RB,26.160,2001-12-03,NFL,JAX,,GNB,L 21-28,11,12,Mon,16,27,1.69,0,MackSt00
Derrick Alexander,WR,30.033,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,1,1,1.00,0,AlexDe00
Shaun Alexander,RB,24.101,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,12,28,2.33,0,AlexSh00
Mike Alstott,FB,27.353,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,12,66,5.50,1,AlstMi00
Mike Anderson,RB,28.079,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,2,5,2.50,0,AndeMi00
Richie Anderson,FB,30.087,2001-12-09,NFL,NYJ,@,PIT,L 7-18,12,13,Sun,1,3,3.00,0,AndeRi00
Tony Banks,QB,28.248,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,3,2,0.67,0,BankTo00
Tiki Barber,RB,26.246,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,18,110,6.11,0,BarbTi00
Kevan Barlow,RB,22.336,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,5,20,4.00,0,BarlKe00
Fred Beasley,RB,27.082,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,2,8,4.00,0,BeasFr00
Brandon Bennett,HB,28.309,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,-2,-2.00,0,BennBr00
Donnell Bennett,FB,29.086,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,2,3,1.50,0,BennDo00
Michael Bennett,RB,23.118,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,16,113,7.06,2,BennMi00
Todd Bouman,QB,29.130,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,4,27,6.75,0,BoumTo00
Tom Brady,QB,24.128,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,4,-3,-0.75,0,BradTo00
Aaron Brooks,QB,25.260,2001-12-09,NFL,NOR,@,ATL,W 28-10,12,13,Sun,5,19,3.80,0,BrooAa00
Troy Brown,WR,30.160,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,1,-2,-2.00,0,BrowTr00
Isaac Bruce,WR,29.029,2001-12-09,NFL,STL,,SFO,W 27-14,12,13,Sun,1,8,8.00,0,BrucIs00
Mark Brunell,QB,31.083,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,5,21,4.20,0,BrunMa00
Correll Buckhalter,RB,23.064,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,1,4,4.00,0,BuckCo00
Ki-Jana Carter,RB,28.088,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,4,15,3.75,0,CartKi00
Quincy Carter,QB,24.057,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,6,11,1.83,0,CartQu00
Aveion Cason,RB,22.150,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,1,-1,-1.00,0,CasoAv00
Larry Centers,FB,33.191,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,2,-2,-1.00,0,CentLa00
Chris Chandler,QB,36.058,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,3,3,1.00,0,ChanCh00
Doug Chapman,RB,24.109,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,4,9,2.25,0,ChapDo00
Bob Christian,FB,33.025,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,6,40,6.67,0,ChriBo00
Mike Cloud,RB,26.161,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,1,16,16.00,0,ClouMi00
KaRon Coleman,RB,23.201,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,2,8,4.00,0,ColeKa00
Kerry Collins,QB,28.344,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,1,0,0.00,0,CollKe00
Tim Couch,QB,24.131,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,1,9,9.00,0,CoucTi00
Stephen Davis,RB,27.283,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,26,110,4.23,1,DaviSt00
Terrell Davis*,RB,29.042,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,19,109,5.74,0,DaviTe00
Ron Dayne,RB,23.270,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,4,10,2.50,0,DaynRo00
Koy Detmer,QB,28.157,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,1,-1,-1.00,0,DetmKo00
Corey Dillon,HB,27.046,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,24,62,2.58,1,DillCo00
Donald Driver,WR,26.310,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,1,8,8.00,0,DrivDo00
Warrick Dunn,RB,26.338,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,6,3,0.50,0,DunnWa00
Marc Edwards,FB,27.022,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,4,3,0.75,0,EdwaMa00
Troy Edwards,WR,24.246,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,1,4,4.00,0,EdwaTr00
Kevin Faulk,RB,25.187,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,2,0,0.00,0,FaulKe00
Marshall Faulk*,RB,28.286,2001-12-09,NFL,STL,,SFO,W 27-14,12,13,Sun,25,88,3.52,1,FaulMa00
Brett Favre*,QB,32.060,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,1,8,8.00,0,FavrBr00
Doug Flutie,QB,39.047,2001-12-09,NFL,SDG,@,PHI,L 14-24,13,13,Sun,8,45,5.63,0,FlutDo00
Gus Frerotte,QB,30.131,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,2,-2,-1.00,0,FrerGu00
Chris Fuamatu-Ma'afala,HB,24.280,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,21,50,2.38,1,FuamCh00
Rich Gannon,QB,35.354,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,9,26,2.89,1,GannRi00
Jeff Garcia,QB,31.288,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,1,1,1.00,1,GarcJe00
Charlie Garner,RB,29.299,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,10,36,3.60,0,GarnCh00
Eddie George,RB,28.076,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,21,96,4.57,1,GeorEd00
Nick Goings,RB,23.317,2001-12-09,NFL,CAR,@,BUF,L 24-25,13,13,Sun,2,0,0.00,0,GoinNi00
Ahman Green,RB,24.296,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,29,125,4.31,1,GreeAh00
Trent Green,QB,31.153,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,1,7,7.00,0,GreeTr00
Brian Griese,QB,26.266,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,2,18,9.00,0,GrieBr00
Mike Gruttadauria,C,29.003,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,1,1,1.00,0,GrutMi20
Troy Hambrick,FB,25.033,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,4,16,4.00,0,HambTr00
Matt Hasselbeck,QB,26.075,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,2,17,8.50,0,HassMa00
Garrison Hearst,FB,30.339,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,11,39,3.55,1,HearGa00
Travis Henry,HB,23.041,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,27,101,3.74,1,HenrTr00
Skip Hicks,RB,27.057,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,4,64,16.00,0,HickSk00
Priest Holmes,RB,28.063,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,28,168,6.00,1,HolmPr00
Desmond Howard,WR,31.208,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,1,6,6.00,0,HowaDe00
Richard Huntley,RB,29.082,2001-12-09,NFL,CAR,@,BUF,L 24-25,13,13,Sun,22,67,3.05,1,HuntRi00
James Jackson,RB,25.127,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,16,34,2.13,0,JackJa00
Terry Jackson,FB,25.333,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,3,6,2.00,0,JackTe00
MarTay Jenkins,WR,26.284,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,2,10,5.00,0,JenkMa00
Brad Johnson,QB,33.087,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,4,12,3.00,0,JohnBr00
Leon Johnson,RB,27.149,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,2,-1,-0.50,0,JohnLe00
Thomas Jones,RB,23.112,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,2,2,1.00,0,JoneTh00
Elvis Joseph,RB,23.101,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,6,18,3.00,0,JoseEl00
Kevin Kasper,WR,23.351,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,1,27,27.00,0,KaspKe00
Curtis Keaton,HB-K,25.052,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,1,1.00,0,KeatCu00
Terry Kirby,RB,31.323,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,1,1,1.00,0,KirbTe00
Jon Kitna,QB,29.079,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1,-1,-1.00,0,KitnJo00
Dorsey Levens,RB,31.202,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,5,26,5.20,0,LeveDo00
Stacey Mack,RB,26.166,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,14,23,1.64,0,MackSt00
Curtis Martin*,RB,28.222,2001-12-09,NFL,NYJ,@,PIT,L 7-18,12,13,Sun,18,58,3.22,0,MartCu00
Deuce McAllister,RB,22.347,2001-12-09,NFL,NOR,@,ATL,W 28-10,12,13,Sun,1,54,54.00,1,McAlDe00
Mike McMahon,QB,22.304,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,2,3,1.50,0,McMaMi00
Donovan McNabb,QB,25.014,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,7,39,5.57,0,McNaDo00
Steve McNair,QB,28.298,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,4,22,5.50,0,McNaSt00
Jim Miller,QB,30.303,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,2,-3,-1.50,0,MillJi00
Sammy Morris,RB,24.261,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,2,4,2.00,0,MorrSa00
Eric Moulds,WR,28.145,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,1,1,1.00,0,MoulEr00
Terrell Owens*,WR,28.002,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,1,2,2.00,0,OwenTe00
David Patten,WR,27.112,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,1,7,7.00,0,PattDa00
Michael Pittman,RB,26.117,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,14,46,3.29,0,PittMi00
Jake Plummer,QB,26.355,2001-12-09,NFL,ARI,,WAS,L 10-20,12,13,Sun,3,21,7.00,0,PlumJa00
Travis Prentice,RB,25.001,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,1,-1,-1.00,0,PrenTr00
Tony Richardson,FB,29.357,2001-12-09,NFL,KAN,@,OAK,L 26-28,12,13,Sun,5,12,2.40,0,RichTo00
Cory Schlesinger,FB,29.169,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,3,6,2.00,0,SchlCo00
Antowain Smith,RB,29.270,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,21,76,3.62,2,SmitAn00
Emmitt Smith*,RB,32.208,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,22,62,2.82,1,SmitEm00
Maurice Smith,RB,25.093,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,12,7,0.58,1,SmitMa00
Duce Staley,RB,26.285,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,15,21,1.40,0,StalDu00
James Stewart,RB,29.347,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,15,78,5.20,0,StewJa00
