Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Matt Stover,K,41.324,2009-12-17,NFL,IND,@,JAX,W 35-31,14,15,Thu,5,5,100.0,,,,,,0,5,stovemat01
Nick Folk,K,25.044,2009-12-19,NFL,DAL,@,NOR,W 24-17,14,15,Sat,3,3,100.0,1,2,50.0,,,0,6,FolkNi20
Garrett Hartley,K,23.217,2009-12-19,NFL,NOR,,DAL,L 17-24,14,15,Sat,2,2,100.0,1,1,100.0,,,0,5,HartGa00
David Akers,K,35.011,2009-12-20,NFL,PHI,,SFO,W 27-13,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,akersdav01
Connor Barth,K,23.253,2009-12-20,NFL,TAM,@,SEA,W 24-7,14,15,Sun,1,1,100.0,3,4,75.0,,,0,10,barthco01
Rob Bironas,K,31.325,2009-12-20,NFL,TEN,,MIA,W 27-24,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,bironrob01
Josh Brown,K,30.235,2009-12-20,NFL,STL,,HOU,L 13-16,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,brownjos01
Kris Brown,PK,32.362,2009-12-20,NFL,HOU,@,STL,W 16-13,14,15,Sun,1,1,100.0,3,4,75.0,,,0,10,brownkri01
Matt Bryant,K,34.205,2009-12-20,NFL,ATL,@,NYJ,W 10-7,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,bryanmat01
Dan Carpenter,K,24.025,2009-12-20,NFL,MIA,@,TEN,L 24-27,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,CarpDa44
Mason Crosby,K,25.108,2009-12-20,NFL,GNB,@,PIT,L 36-37,14,15,Sun,4,4,100.0,,1,0.0,,,0,4,CrosMa20
Billy Cundiff,K,29.265,2009-12-20,NFL,BAL,,CHI,W 31-7,14,15,Sun,4,4,100.0,1,2,50.0,,,0,7,cundibil01
Phil Dawson,K,34.331,2009-12-20,NFL,CLE,@,KAN,W 41-34,14,15,Sun,5,5,100.0,2,3,66.7,,,0,11,dawsophi01
Jay Feely,K,33.211,2009-12-20,NFL,NYJ,,ATL,L 7-10,14,15,Sun,1,1,100.0,,2,0.0,,,0,1,feelyjay01
Stephen Gostkowski,K,25.326,2009-12-20,NFL,NWE,@,BUF,W 17-10,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,GostSt20
Robbie Gould,K,27.014,2009-12-20,NFL,CHI,@,BAL,L 7-31,14,15,Sun,1,1,100.0,,,,,,0,1,gouldrob01
Shayne Graham,K,32.011,2009-12-20,NFL,CIN,@,SDG,L 24-27,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,grahasha01
Jason Hanson,K,39.186,2009-12-20,NFL,DET,,ARI,L 24-31,14,15,Sun,3,3,100.0,1,2,50.0,,,0,6,hansojas01
Sebastian Janikowski,K,31.293,2009-12-20,NFL,OAK,@,DEN,W 20-19,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,janikseb01
Nate Kaeding,K,27.269,2009-12-20,NFL,SDG,,CIN,W 27-24,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,kaedinat01
John Kasay,K,40.054,2009-12-20,NFL,CAR,,MIN,W 26-7,14,15,Sun,2,3,66.7,,,,,,0,2,kasayjoh01
Rian Lindell,K,32.334,2009-12-20,NFL,BUF,,NWE,L 10-17,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,linderia01
Ryan Longwell,K,35.126,2009-12-20,NFL,MIN,@,CAR,L 7-26,14,15,Sun,1,1,100.0,,1,0.0,,,0,1,longwrya01
Olindo Mare,K,36.197,2009-12-20,NFL,SEA,,TAM,L 7-24,14,15,Sun,1,1,100.0,,,,,,0,1,marexoli01
Joe Nedney,K,36.273,2009-12-20,NFL,SFO,@,PHI,L 13-27,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,nednejoe01
Mike Nugent,K,27.293,2009-12-20,NFL,ARI,@,DET,W 31-24,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,nugenmik01
Matt Prater,K,25.132,2009-12-20,NFL,DEN,,OAK,L 19-20,14,15,Sun,1,1,100.0,4,4,100.0,,,0,13,PratMa20
Jeff Reed,K,30.255,2009-12-20,NFL,PIT,,GNB,W 37-36,14,15,Sun,4,4,100.0,3,3,100.0,,,0,13,reedxjef01
Ryan Succop,K,23.092,2009-12-20,NFL,KAN,,CLE,L 34-41,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,SuccRy44
Graham Gano,K,22.256,2009-12-21,NFL,WAS,,NYG,L 12-45,14,15,Mon,,1,0.0,,,,,,0,0,GanoGr44
Lawrence Tynes,PK,31.232,2009-12-21,NFL,NYG,@,WAS,W 45-12,14,15,Mon,6,6,100.0,1,1,100.0,,,0,9,tyneslaw01
Rob Bironas,K,31.330,2009-12-25,NFL,TEN,,SDG,L 17-42,15,16,Fri,2,2,100.0,1,1,100.0,,,0,5,bironrob01
Nate Kaeding,K,27.274,2009-12-25,NFL,SDG,@,TEN,W 42-17,15,16,Fri,6,6,100.0,,,,,,0,6,kaedinat01
David Akers,K,35.018,2009-12-27,NFL,PHI,,DEN,W 30-27,15,16,Sun,3,3,100.0,3,3,100.0,,,0,12,akersdav01
Connor Barth,K,23.260,2009-12-27,NFL,TAM,@,NOR,W 20-17,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,barthco01
Josh Brown,K,30.242,2009-12-27,NFL,STL,@,ARI,L 10-31,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,brownjos01
Kris Brown,PK,33.004,2009-12-27,NFL,HOU,@,MIA,W 27-20,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,brownkri01
Matt Bryant,K,34.212,2009-12-27,NFL,ATL,,BUF,W 31-3,15,16,Sun,4,4,100.0,1,2,50.0,,,0,7,bryanmat01
Dan Carpenter,K,24.032,2009-12-27,NFL,MIA,,HOU,L 20-27,15,16,Sun,2,2,100.0,2,3,66.7,,,0,8,CarpDa44
Mason Crosby,K,25.115,2009-12-27,NFL,GNB,,SEA,W 48-10,15,16,Sun,6,6,100.0,2,2,100.0,,,0,12,CrosMa20
Billy Cundiff,K,29.272,2009-12-27,NFL,BAL,@,PIT,L 20-23,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,cundibil01
Phil Dawson,K,34.338,2009-12-27,NFL,CLE,,OAK,W 23-9,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,dawsophi01
Jay Feely,K,33.218,2009-12-27,NFL,NYJ,@,IND,W 29-15,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,feelyjay01
Stephen Gostkowski,K,25.333,2009-12-27,NFL,NWE,,JAX,W 35-7,15,16,Sun,5,5,100.0,,,,,,0,5,GostSt20
Shayne Graham,K,32.018,2009-12-27,NFL,CIN,,KAN,W 17-10,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,grahasha01
Garrett Hartley,K,23.225,2009-12-27,NFL,NOR,,TAM,L 17-20,15,16,Sun,2,2,100.0,1,2,50.0,,,0,5,HartGa00
John Kasay,K,40.061,2009-12-27,NFL,CAR,@,NYG,W 41-9,15,16,Sun,5,5,100.0,2,2,100.0,,,0,11,kasayjoh01
Olindo Mare,K,36.204,2009-12-27,NFL,SEA,@,GNB,L 10-48,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,marexoli01
Mike Nugent,K,27.300,2009-12-27,NFL,ARI,,STL,W 31-10,15,16,Sun,4,4,100.0,1,1,100.0,,,0,7,nugenmik01
Matt Prater,K,25.139,2009-12-27,NFL,DEN,@,PHI,L 27-30,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,PratMa20
Jeff Reed,K,30.262,2009-12-27,NFL,PIT,,BAL,W 23-20,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,reedxjef01
Ricky Schmitt,K,24.132,2009-12-27,NFL,SFO,,DET,W 20-6,15,16,Sun,2,2,100.0,2,3,66.7,,,0,8,SchmRi00
Josh Scobee,K,27.187,2009-12-27,NFL,JAX,@,NWE,L 7-35,15,16,Sun,1,1,100.0,,,,,,0,1,scobejos01
Ryan Succop,K,23.099,2009-12-27,NFL,KAN,@,CIN,L 10-17,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,SuccRy44
Shaun Suisham,K,27.363,2009-12-27,NFL,DAL,@,WAS,W 17-0,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,suishsha01
Adam Vinatieri,K,36.364,2009-12-27,NFL,IND,,NYJ,L 15-29,15,16,Sun,,1,0.0,1,1,100.0,,,0,3,vinatada01
Robbie Gould,K,27.022,2009-12-28,NFL,CHI,,MIN,W 36-30,15,16,Mon,3,3,100.0,3,4,75.0,,,0,12,gouldrob01
Ryan Longwell,K,35.134,2009-12-28,NFL,MIN,@,CHI,L 30-36,15,16,Mon,3,4,75.0,1,1,100.0,,,0,6,longwrya01
Shane Andrus,K,29.093,2010-01-03,NFL,SFO,@,STL,W 28-6,16,17,Sun,4,4,100.0,,,,,,0,4,AndrSh00
Connor Barth,K,23.267,2010-01-03,NFL,TAM,,ATL,L 10-20,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,barthco01
Rob Bironas,K,31.339,2010-01-03,NFL,TEN,@,SEA,W 17-13,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,bironrob01
Kris Brown,PK,33.011,2010-01-03,NFL,HOU,,NWE,W 34-27,16,17,Sun,4,5,80.0,,2,0.0,,,0,4,brownkri01
Matt Bryant,K,34.219,2010-01-03,NFL,ATL,@,TAM,W 20-10,16,17,Sun,2,2,100.0,2,3,66.7,,,0,8,bryanmat01
Dan Carpenter,K,24.039,2010-01-03,NFL,MIA,,PIT,L 24-30,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,CarpDa44
Mason Crosby,K,25.122,2010-01-03,NFL,GNB,@,ARI,W 33-7,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,CrosMa20
Billy Cundiff,K,29.279,2010-01-03,NFL,BAL,@,OAK,W 21-13,16,17,Sun,3,3,100.0,,2,0.0,,,0,3,cundibil01
Phil Dawson,K,34.345,2010-01-03,NFL,CLE,,JAX,W 23-17,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,dawsophi01
Jay Feely,K,33.225,2010-01-03,NFL,NYJ,,CIN,W 37-0,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,feelyjay01
Graham Gano,K,22.269,2010-01-03,NFL,WAS,@,SDG,L 20-23,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,GanoGr44
Stephen Gostkowski,K,25.340,2010-01-03,NFL,NWE,@,HOU,L 27-34,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,GostSt20
Robbie Gould,K,27.028,2010-01-03,NFL,CHI,@,DET,W 37-23,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,gouldrob01
Jason Hanson,K,39.200,2010-01-03,NFL,DET,,CHI,L 23-37,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,hansojas01
Garrett Hartley,K,23.232,2010-01-03,NFL,NOR,@,CAR,L 10-23,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,HartGa00
Sebastian Janikowski,K,31.307,2010-01-03,NFL,OAK,,BAL,L 13-21,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,janikseb01
Nate Kaeding,K,27.283,2010-01-03,NFL,SDG,,WAS,W 23-20,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,kaedinat01
John Kasay,K,40.068,2010-01-03,NFL,CAR,,NOR,W 23-10,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,kasayjoh01
Rian Lindell,K,32.348,2010-01-03,NFL,BUF,,IND,W 30-7,16,17,Sun,3,3,100.0,3,3,100.0,,,0,12,linderia01
Ryan Longwell,K,35.140,2010-01-03,NFL,MIN,,NYG,W 44-7,16,17,Sun,5,5,100.0,3,3,100.0,,,0,14,longwrya01
Olindo Mare,K,36.211,2010-01-03,NFL,SEA,,TEN,L 13-17,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,marexoli01
Matt Prater,K,25.146,2010-01-03,NFL,DEN,,KAN,L 24-44,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,PratMa20
Neil Rackers,K,33.140,2010-01-03,NFL,ARI,,GNB,L 7-33,16,17,Sun,1,1,100.0,,,,,,0,1,rackenei01
Jeff Reed,K,30.269,2010-01-03,NFL,PIT,@,MIA,W 30-24,16,17,Sun,3,3,100.0,3,3,100.0,,,0,12,reedxjef01
Josh Scobee,K,27.194,2010-01-03,NFL,JAX,@,CLE,L 17-23,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,scobejos01
Matt Stover,K,41.341,2010-01-03,NFL,IND,@,BUF,L 7-30,16,17,Sun,1,1,100.0,,,,,,0,1,stovemat01
Ryan Succop,K,23.106,2010-01-03,NFL,KAN,@,DEN,W 44-24,16,17,Sun,5,5,100.0,3,3,100.0,,,0,14,SuccRy44
Shaun Suisham,K,28.005,2010-01-03,NFL,DAL,,PHI,W 24-0,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,suishsha01
Lawrence Tynes,PK,31.245,2010-01-03,NFL,NYG,@,MIN,L 7-44,16,17,Sun,1,1,100.0,,,,,,0,1,tyneslaw01
David Akers,K,35.031,2010-01-09,NFL,PHI,@,DAL,L 14-34,17,17,Sat,2,2,100.0,,,,,,0,2,akersdav01
Jay Feely,K,33.231,2010-01-09,NFL,NYJ,@,CIN,W 24-14,17,17,Sat,3,3,100.0,1,1,100.0,,,0,6,feelyjay01
Shayne Graham,K,32.031,2010-01-09,NFL,CIN,,NYJ,L 14-24,17,17,Sat,2,2,100.0,,2,0.0,,,0,2,grahasha01
Shaun Suisham,K,28.011,2010-01-09,NFL,DAL,,PHI,W 34-14,17,17,Sat,4,4,100.0,2,2,100.0,,,0,10,suishsha01
Mason Crosby,K,25.129,2010-01-10,NFL,GNB,@,ARI,L 45-51,17,17,Sun,6,6,100.0,1,2,50.0,,,0,9,CrosMa20
Billy Cundiff,K,29.286,2010-01-10,NFL,BAL,@,NWE,W 33-14,17,17,Sun,3,3,100.0,2,2,100.0,,,0,9,cundibil01
Stephen Gostkowski,K,25.347,2010-01-10,NFL,NWE,,BAL,L 14-33,17,17,Sun,2,2,100.0,,1,0.0,,,0,2,GostSt20
Neil Rackers,K,33.147,2010-01-10,NFL,ARI,,GNB,W 51-45,17,17,Sun,6,6,100.0,1,2,50.0,,,0,9,rackenei01
Garrett Hartley,K,23.245,2010-01-16,NFL,NOR,,ARI,W 45-14,17,18,Sat,6,6,100.0,1,1,100.0,,,0,9,HartGa00
Neil Rackers,K,33.153,2010-01-16,NFL,ARI,@,NOR,L 14-45,18,18,Sat,2,2,100.0,,1,0.0,,,0,2,rackenei01
Matt Stover,K,41.354,2010-01-16,NFL,IND,,BAL,W 20-3,17,18,Sat,2,2,100.0,2,2,100.0,,,0,8,stovemat01
Jay Feely,K,33.239,2010-01-17,NFL,NYJ,@,SDG,W 17-14,18,18,Sun,2,2,100.0,1,1,100.0,,,0,5,feelyjay01
Nate Kaeding,K,27.297,2010-01-17,NFL,SDG,,NYJ,L 14-17,17,18,Sun,2,2,100.0,,3,0.0,,,0,2,kaedinat01
Ryan Longwell,K,35.154,2010-01-17,NFL,MIN,,DAL,W 34-3,17,18,Sun,4,4,100.0,2,2,100.0,,,0,10,longwrya01
Jay Feely,K,33.246,2010-01-24,NFL,NYJ,@,IND,L 17-30,19,19,Sun,2,2,100.0,1,3,33.3,,,0,5,feelyjay01
Garrett Hartley,K,23.253,2010-01-24,NFL,NOR,,MIN,W 31-28,18,19,Sun,4,4,100.0,1,1,100.0,,,0,7,HartGa00
Ryan Longwell,K,35.161,2010-01-24,NFL,MIN,@,NOR,L 28-31,18,19,Sun,4,4,100.0,,,,,,0,4,longwrya01
Matt Stover,K,41.362,2010-01-24,NFL,IND,,NYJ,W 30-17,18,19,Sun,3,3,100.0,3,3,100.0,,,0,12,stovemat01
Garrett Hartley,K,23.267,2010-02-07,NFL,NOR,N,IND,W 31-17,19,20,Sun,2,2,100.0,3,3,100.0,,,0,11,HartGa00
Matt Stover,K,42.011,2010-02-07,NFL,IND,N,NOR,L 17-31,19,20,Sun,2,2,100.0,1,2,50.0,,,0,5,stovemat01
