Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Avery Williamson,ILB,26.205,2018-09-30,NFL,NYJ,@,JAX,L 12-31,4,4,Sun,0,0,0,1,WillAv00
Chris Wormley,DE,24.340,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,0,0,0,1,WormCh00
Shareece Wright,CB,31.175,2018-09-30,NFL,HOU,@,IND,W 37-34,4,4,Sun,0,0,0,2,WrigSh00
Tavon Young,DB,24.200,2018-09-30,NFL,BAL,@,PIT,W 26-14,4,4,Sun,0,0,0,1,YounTa01
Shaquil Barrett,OLB,25.318,2018-10-01,NFL,DEN,,KAN,L 23-27,4,4,Mon,0,0,0,1,BarrSh00
Kendall Fuller,LCB,23.230,2018-10-01,NFL,KAN,@,DEN,W 27-23,4,4,Mon,0,0,0,1,FullKe00
Chris Harris,RCB,29.105,2018-10-01,NFL,DEN,,KAN,L 23-27,4,4,Mon,0,0,0,1,HarrCh01
Adam Jones,CB,35.001,2018-10-01,NFL,DEN,,KAN,L 23-27,4,4,Mon,0,0,0,1,JonePa20
Brandon Marshall,ILB,29.021,2018-10-01,NFL,DEN,,KAN,L 23-27,4,4,Mon,0,0,0,1,MarsBr01
Eric Murray,S,24.267,2018-10-01,NFL,KAN,@,DEN,W 27-23,4,4,Mon,1,0,0,1,MurrEr00
Bradley Roby,LCB,26.153,2018-10-01,NFL,DEN,,KAN,L 23-27,4,4,Mon,0,0,0,1,RobyBr00
Orlando Scandrick,CB,31.233,2018-10-01,NFL,KAN,@,DEN,W 27-23,4,4,Mon,0,0,0,1,ScanOr99
Adam Butler,DL,24.175,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,0,0,0,1,ButlAd00
Patrick Chung,S,31.046,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,1,2,0,1,ChunPa99
Matthias Farley,S,26.081,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,1,7,0,2,FarlMa00
Stephon Gilmore,RCB,28.015,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,0,0,0,3,GilmSt00
Najee Goode,LB,29.122,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,1,16,0,1,GoodNa00
Jonathan Jones,DB,25.014,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,1,28,0,2,JoneJo03
Devin McCourty,S,31.052,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,0,0,0,1,McCoDe99
Jason McCourty,LCB,31.052,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,0,0,0,2,McCoJa99
Mike Adams,FS,37.197,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,2,18,0,2,AdamMi21
Lorenzo Alexander,RLB,35.129,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,0,0,0,1,AlexLo99
Kiko Alonso,LB,28.054,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,1,15,0,1,AlonKi00
Genard Avery,LB,23.164,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,0,0,0,1,AverGe00
Budda Baker,SS,22.270,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,0,0,0,1,BakeBu00
Jessie Bates,FS,21.223,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,1,0,0,1,BateJe00
Bene Benwikere,CB,27.034,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,1,21,0,1,BenwBe00
Tre Boston,S,26.104,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,1,9,0,3,BostTr00
A.J. Bouye,RCB,27.052,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,1,9,0,2,BouyA.00
James Bradberry,LCB,25.064,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,0,0,0,2,BradJa00
Kentrell Brice,S,24.057,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,0,0,0,1,BricKe00
Tony Brown,CB,23.086,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,0,0,0,1,BrowTo01
Josh Bynes,MLB,29.044,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,0,0,0,1,ByneJo00
Brandon Carr,CB,32.141,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,0,0,0,1,CarrBr99
Bradley Chubb,SLB,22.105,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,0,0,0,1,ChubBr00
Morris Claiborne,CB,28.242,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,0,0,0,4,ClaiMo00
Frank Clark,RDE,25.115,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,1,26,0,1,ClarFr01
Justin Coleman,CB,25.194,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,0,0,0,1,ColeJu01
Landon Collins,SS,24.270,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,0,0,0,1,CollLa00
Jarrad Davis,MLB,22.325,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,0,0,0,2,DaviJa01
Tremaine Edmunds,MLB,20.158,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,0,0,0,1,EdmuTr01
Tre Flowers,CB,23.127,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,0,0,0,1,FlowTr01
E.J. Gaines,CB,26.226,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,0,0,0,2,GainE.00
Marcus Gilchrist,S,29.303,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,0,0,0,1,GilcMa00
Tashaun Gipson,S,28.061,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,1,8,0,2,GipsTa00
Brandon Graham,DE,30.187,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,0,0,0,1,GrahBr99
P.J. Hall,DT,23.185,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,0,0,0,1,HallP.00
Chris Harris,RCB,29.111,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,0,0,0,2,HarrCh01
Jeff Heath,SS,27.146,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,0,0,0,1,HeatJe00
Troy Hill,CB,27.039,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,0,0,0,1,HillTr01
DeAndre Hopkins,WR,26.123,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,0,0,0,1,HopkDe00
Xavien Howard,CB,25.095,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,0,0,0,1,HowaXa00
Sam Hubbard,DE,23.100,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,0,0,0,1,HubbSa00
Maurice Hurst,DT,23.151,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,0,0,0,1,HursMa00
Melvin Ingram,DE,29.164,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,1,8,0,1,IngrMe00
Adoree' Jackson,CB,23.019,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,1,7,0,1,JackAd00
Josh Jackson,CB,22.187,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,0,0,0,1,JackJo01
Kareem Jackson,S,30.180,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,1,11,0,2,JackKa99
William Jackson,RCB,25.345,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,0,0,0,2,JackWi02
Janoris Jenkins,RCB,29.343,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,1,29,0,2,JenkJa03
Michael Johnson,RDE,31.242,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,1,22,1,1,JohnMi98
Taron Johnson,CB,22.072,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,1,0,0,1,JohnTa01
Byron Jones,CB,26.011,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,0,0,0,2,JoneBy00
Chandler Jones,DE,28.222,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,0,0,0,1,JoneCh03
Chris Jones,RDE,24.096,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,20,1,1,JoneCh09
Reshad Jones,S,30.224,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,0,0,0,2,JoneRe99
Johnathan Joseph,CB,34.174,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,0,0,0,3,JoseJo20
Matt Judon,SAM,26.053,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,0,0,0,1,JudoMa00
Damontae Kazee,S,25.124,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,1,0,0,1,KazeDa00
Dre Kirkpatrick,LCB,28.346,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,0,0,0,2,KirkDr00
Nevin Lawson,CB,27.167,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,0,0,0,1,LawsNe00
Anthony Levine,DB,31.194,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,0,0,0,3,LeviAn00
Cory Littleton,ILB,24.323,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,0,0,0,2,LittCo01
Kyle Love,NT,31.323,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,0,0,0,1,LoveKy00
Jordan Lucas,DB,25.066,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,49,0,1,LucaJo00
Greg Mabin,DB,24.104,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,0,0,0,1,MabiGr00
Dean Marlowe,SS,26.074,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,0,0,0,1,MarlDe00
Marcus Maye,FS,25.212,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,1,104,0,1,MayeMa00
Von Miller,WLB,29.195,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,0,0,0,1,MillVo00
Jalen Mills,CB,24.184,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,0,0,0,3,MillJa02
Derrick Morgan,OLB,29.274,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,0,0,0,1,MorgDe99
Captain Munnerlyn,CB,30.180,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,0,0,0,1,MunnCa99
Steven Nelson,RCB,25.258,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,0,0,2,NelsSt01
Emmanuel Ogbah,DE,24.335,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,0,0,0,1,OgbaEm00
Isaiah Oliver,CB,22.007,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,0,0,0,1,OlivIs00
Patrick Onwuasor,ILB,26.046,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,0,0,0,1,OnwuPa00
Ron Parker,S,31.051,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,0,0,0,1,ParkRo01
Jabrill Peppers,S,23.003,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,0,0,0,2,PeppJa00
Marcus Peters,LCB,25.271,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,0,0,0,1,PeteMa00
Adrian Phillips,S,26.193,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,0,0,0,1,PhilAd00
Jordan Phillips,DT,26.016,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,0,0,0,1,PhilJo01
Shane Ray,OLB,25.142,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,0,0,0,1,RayxSh00
Haason Reddick,WLB,24.015,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,0,0,0,2,ReddHa00
Justin Reid,S,21.234,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,1,6,0,1,ReidJu00
Xavier Rhodes,RCB,28.110,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,0,0,0,1,RhodXa00
Curtis Riley,FS,26.081,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,1,12,0,1,RileCu00
Bradley Roby,LCB,26.159,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,0,0,0,1,RobyBr00
Orlando Scandrick,CB,31.239,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,0,0,4,ScanOr99
Joe Schobert,MIKE,24.335,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,0,0,0,2,SchoJo00
Sam Shields,CB,30.303,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,0,0,0,1,ShieSa00
Buster Skrine,CB,29.164,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,0,0,0,1,SkriBu00
Harrison Smith,FS,29.247,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,0,0,0,1,SmitHa00
Jaylon Smith,MLB,23.115,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,0,0,0,1,SmitJa05
Michael Thomas,S,28.204,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,0,0,0,1,ThomMi02
Tedric Thompson,FS,23.260,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,1,0,0,1,ThomTe00
Desmond Trufant,CB,28.027,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,0,0,0,2,TrufDe00
Nick Vigil,LB,25.048,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,0,0,0,1,VigiNi00
Denzel Ward,CB,21.162,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,1,0,0,3,WardDe02
Armani Watts,DB,22.202,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,0,0,0,1,WattAr00
Trevor Williams,LCB,25.022,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,0,0,0,2,WillTr05
Derek Wolfe,DE,28.225,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,1,2,0,2,WolfDe00
Xavier Woods,FS,23.073,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,1,15,0,1,WoodXa00
Tavon Young,CB,24.207,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,1,0,0,1,YounTa01
Vonn Bell,DB,23.300,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,0,0,0,1,BellVo00
Marcus Davenport,DE,22.034,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,0,0,0,1,DaveMa00
Quinton Dunbar,CB,26.078,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,0,0,0,1,DunbQu00
Justin Hardee,DB,24.243,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,1,77,0,2,HardJu01
A.J. Klein,SAM,27.070,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,0,0,0,1,KleiAJ00
P.J. Williams,CB,25.129,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,0,0,0,1,WillP.00
Eli Apple,LCB,23.063,2018-10-11,NFL,NYG,,PHI,L 13-34,6,6,Thu,0,0,0,3,ApplEl00
Nigel Bradham,OLB,29.037,2018-10-11,NFL,PHI,@,NYG,W 34-13,6,6,Thu,0,0,0,1,BradNi00
Ronald Darby,CB,24.282,2018-10-11,NFL,PHI,@,NYG,W 34-13,6,6,Thu,0,0,0,4,DarbRo00
Kamu Grugier-Hill,LB,24.148,2018-10-11,NFL,PHI,@,NYG,W 34-13,6,6,Thu,1,24,0,1,GrugKa00
Jordan Hicks,MLB,26.106,2018-10-11,NFL,PHI,@,NYG,W 34-13,6,6,Thu,0,0,0,1,HickJo00
Jalen Mills,CB,24.188,2018-10-11,NFL,PHI,@,NYG,W 34-13,6,6,Thu,0,0,0,2,MillJa02
Jamal Adams,SS,22.362,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,0,0,0,3,AdamJa00
Mike Adams,FS,37.204,2018-10-14,NFL,CAR,@,WAS,L 17-23,5,6,Sun,0,0,0,1,AdamMi21
Lorenzo Alexander,LB,35.136,2018-10-14,NFL,BUF,@,HOU,L 13-20,6,6,Sun,1,1,0,1,AlexLo99
Mackensie Alexander,CB,24.336,2018-10-14,NFL,MIN,,ARI,W 27-17,6,6,Sun,0,0,0,2,AlexMa01
Robert Alford,CB,29.347,2018-10-14,NFL,ATL,,TAM,W 34-29,6,6,Sun,0,0,0,1,AlfoRo00
Adrian Amos,S,25.168,2018-10-14,NFL,CHI,@,MIA,L 28-31,5,6,Sun,0,0,0,1,AmosAd00
Anthony Barr,SLB,26.210,2018-10-14,NFL,MIN,,ARI,W 27-17,6,6,Sun,0,0,0,1,BarrAn00
Jonathan Bostic,LILB,27.162,2018-10-14,NFL,PIT,@,CIN,W 28-21,6,6,Sun,0,0,0,1,BostJo00
Tre Boston,S,26.111,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,1,0,0,1,BostTr00
A.J. Bouye,RCB,27.059,2018-10-14,NFL,JAX,@,DAL,L 7-40,6,6,Sun,0,0,0,2,BouyA.00
James Bradberry,LCB,25.071,2018-10-14,NFL,CAR,@,WAS,L 17-23,5,6,Sun,0,0,0,1,BradJa00
Tramaine Brock,CB,30.055,2018-10-14,NFL,DEN,,LAR,L 20-23,6,6,Sun,0,0,0,1,BrocTr00
Preston Brown,MLB,25.352,2018-10-14,NFL,CIN,,PIT,L 21-28,6,6,Sun,0,0,0,1,BrowPr00
Vontaze Burfict,WLB,28.020,2018-10-14,NFL,CIN,,PIT,L 21-28,6,6,Sun,0,0,0,2,BurfVo00
Malcolm Butler,CB,28.226,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,0,0,0,1,ButlMa01
Kevin Byard,FS,25.058,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,1,0,0,1,ByarKe01
Morris Claiborne,CB,28.249,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,1,17,1,2,ClaiMo00
Thomas Davis,WLB,35.206,2018-10-14,NFL,CAR,@,WAS,L 17-23,5,6,Sun,0,0,0,2,DaviTh20
Todd Davis,ILB,26.150,2018-10-14,NFL,DEN,,LAR,L 20-23,6,6,Sun,0,0,0,1,DaviTo01
Duke Ejiofor,OLB,23.173,2018-10-14,NFL,HOU,,BUF,W 20-13,6,6,Sun,0,0,0,1,EjioDu00
Minkah Fitzpatrick,S,21.344,2018-10-14,NFL,MIA,,CHI,W 31-28,6,6,Sun,0,0,0,1,FitzMi00
Kyle Fuller,CB,26.240,2018-10-14,NFL,CHI,@,MIA,L 28-31,5,6,Sun,2,35,0,2,FullKy00
Phillip Gaines,CB,27.193,2018-10-14,NFL,BUF,@,HOU,L 13-20,6,6,Sun,0,0,0,1,GainPh00
Myles Garrett,DE,22.289,2018-10-14,NFL,CLE,,LAC,L 14-38,6,6,Sun,0,0,0,1,GarrMy00
Stephon Gilmore,RCB,28.025,2018-10-14,NFL,NWE,,KAN,W 43-40,6,6,Sun,0,0,0,1,GilmSt00
Markus Golden,DE,27.215,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,0,0,0,1,GoldMa00
Joe Haden,LCB,29.183,2018-10-14,NFL,PIT,@,CIN,W 28-21,6,6,Sun,0,0,0,2,HadeJo99
Duron Harmon,DB,27.263,2018-10-14,NFL,NWE,,KAN,W 43-40,6,6,Sun,1,0,0,1,HarmDu00
Anthony Harris,S,27.132,2018-10-14,NFL,MIN,,ARI,W 27-17,6,6,Sun,1,0,0,2,HarrAn01
Erik Harris,S,28.195,2018-10-14,NFL,OAK,,SEA,L 3-27,6,6,Sun,0,0,0,1,HarrEr00
Jeff Heath,SS,27.153,2018-10-14,NFL,DAL,,JAX,W 40-7,6,6,Sun,1,49,0,1,HeatJe00
Dont'a Hightower,LB,28.216,2018-10-14,NFL,NWE,,KAN,W 43-40,6,6,Sun,1,27,0,1,HighDo01
Mike Hilton,CB,24.219,2018-10-14,NFL,PIT,@,CIN,W 28-21,6,6,Sun,0,0,0,1,HiltMi01
Malik Hooker,FS,22.195,2018-10-14,NFL,IND,@,NYJ,L 34-42,6,6,Sun,1,27,0,1,HookMa00
Maurice Hurst,DT,23.158,2018-10-14,NFL,OAK,,SEA,L 3-27,6,6,Sun,0,0,0,1,HursMa00
Donte Jackson,RCB,22.340,2018-10-14,NFL,CAR,@,WAS,L 17-23,5,6,Sun,0,0,0,2,JackDo02
Kareem Jackson,CB,30.187,2018-10-14,NFL,HOU,,BUF,W 20-13,6,6,Sun,1,13,0,3,JackKa99
William Jackson,RCB,25.352,2018-10-14,NFL,CIN,,PIT,L 21-28,6,6,Sun,0,0,0,1,JackWi02
Austin Johnson,NT,24.159,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,0,0,0,1,JohnAu01
John Johnson,SS,22.299,2018-10-14,NFL,LAR,@,DEN,W 23-20,6,6,Sun,1,0,0,1,JohnJo10
Byron Jones,CB,26.018,2018-10-14,NFL,DAL,,JAX,W 40-7,6,6,Sun,0,0,0,3,JoneBy00
Chandler Jones,DE,28.229,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,0,0,0,1,JoneCh03
DaQuan Jones,DE,26.301,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,0,0,0,1,JoneDa04
Reshad Jones,S,30.231,2018-10-14,NFL,MIA,,CHI,W 31-28,6,6,Sun,0,0,0,1,JoneRe99
Johnathan Joseph,CB,34.181,2018-10-14,NFL,HOU,,BUF,W 20-13,6,6,Sun,1,28,1,2,JoseJo20
Damontae Kazee,S,25.131,2018-10-14,NFL,ATL,,TAM,W 34-29,6,6,Sun,1,-4,0,1,KazeDa00
Desmond King,DB,23.304,2018-10-14,NFL,LAC,@,CLE,W 38-14,6,6,Sun,2,33,0,3,KingDe01
Dre Kirkpatrick,LCB,28.353,2018-10-14,NFL,CIN,,PIT,L 21-28,6,6,Sun,0,0,0,2,KirkDr00
Christian Kirksey,WILL,26.044,2018-10-14,NFL,CLE,,LAC,L 14-38,6,6,Sun,1,4,0,2,KirkCh00
Harold Landry,OLB,22.131,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,0,0,0,1,LandHa00
Darron Lee,ILB,23.361,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,1,25,0,1,LeexDa00
Cory Littleton,ILB,24.330,2018-10-14,NFL,LAR,@,DEN,W 23-20,6,6,Sun,0,0,0,2,LittCo01
Jordan Lucas,S,25.073,2018-10-14,NFL,KAN,@,NWE,L 40-43,6,6,Sun,0,0,0,1,LucaJo00
Tyrann Mathieu,S,26.154,2018-10-14,NFL,HOU,,BUF,W 20-13,6,6,Sun,0,0,0,1,MathTy00
Benson Mayowa,DE,27.072,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,0,0,0,2,MayoBe00
Jason McCourty,LCB,31.062,2018-10-14,NFL,NWE,,KAN,W 43-40,6,6,Sun,0,0,0,1,McCoJa99
T.J. McDonald,S,27.261,2018-10-14,NFL,MIA,,CHI,W 31-28,6,6,Sun,1,0,0,1,McDoTJ00
Matt Milano,WLB,24.078,2018-10-14,NFL,BUF,@,HOU,L 13-20,6,6,Sun,0,0,0,1,MilaMa00
Captain Munnerlyn,CB,30.187,2018-10-14,NFL,CAR,@,WAS,L 17-23,5,6,Sun,0,0,0,1,MunnCa99
Carl Nassib,DE,25.185,2018-10-14,NFL,TAM,@,ATL,L 29-34,5,6,Sun,0,0,0,1,NassCa00
Parry Nickerson,CB,24.003,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,0,0,0,1,NickPa00
Josh Norman,CB,30.303,2018-10-14,NFL,WAS,,CAR,W 23-17,5,6,Sun,1,7,0,1,NormJo01
Will Parks,S,24.077,2018-10-14,NFL,DEN,,LAR,L 20-23,6,6,Sun,0,0,0,1,ParkWi01
Tyler Patmon,CB,27.261,2018-10-14,NFL,JAX,@,DAL,L 7-40,6,6,Sun,0,0,0,1,PatmTy00
Adrian Phillips,DB,26.200,2018-10-14,NFL,LAC,@,CLE,W 38-14,6,6,Sun,0,0,0,2,PhilAd00
Brian Poole,CB,25.359,2018-10-14,NFL,ATL,,TAM,W 34-29,6,6,Sun,1,0,0,2,PoolBr01
Jordan Poyer,FS,27.172,2018-10-14,NFL,BUF,@,HOU,L 13-20,6,6,Sun,1,0,0,1,PoyeJo00
Jalen Ramsey,LCB,23.355,2018-10-14,NFL,JAX,@,DAL,L 7-40,6,6,Sun,0,0,0,1,RamsJa00
Haason Reddick,SLB,24.022,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,0,0,0,1,ReddHa00
Duke Riley,LB,24.066,2018-10-14,NFL,ATL,,TAM,W 34-29,6,6,Sun,0,0,0,1,RileDu00
Darryl Roberts,CB,27.322,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,0,0,0,2,RobeDa00
Elandon Roberts,LB,24.175,2018-10-14,NFL,NWE,,KAN,W 43-40,6,6,Sun,0,0,0,1,RobeEl00
Roy Robertson-Harris,DE,25.083,2018-10-14,NFL,CHI,@,MIA,L 28-31,5,6,Sun,0,0,0,1,RobeRo00
Nickell Robey-Coleman,CB,26.270,2018-10-14,NFL,LAR,@,DEN,W 23-20,6,6,Sun,0,0,0,1,RobeNi00
Bradley Roby,LCB,26.166,2018-10-14,NFL,DEN,,LAR,L 20-23,6,6,Sun,0,0,0,1,RobyBr00
Logan Ryan,CB,27.247,2018-10-14,NFL,TEN,,BAL,L 0-21,6,6,Sun,0,0,0,1,RyanLo00
Joe Schobert,MIKE,24.342,2018-10-14,NFL,CLE,,LAC,L 14-38,6,6,Sun,0,0,0,1,SchoJo00
Darian Stewart,SS,30.071,2018-10-14,NFL,DEN,,LAR,L 20-23,6,6,Sun,1,3,0,1,StewDa00
M.J. Stewart,CB,23.028,2018-10-14,NFL,TAM,@,ATL,L 29-34,5,6,Sun,0,0,0,1,StewM.00
Cameron Sutton,CB,23.229,2018-10-14,NFL,PIT,@,CIN,W 28-21,6,6,Sun,0,0,0,1,SuttCa00
Jamar Taylor,CB,28.015,2018-10-14,NFL,ARI,@,MIN,L 17-27,6,6,Sun,0,0,0,1,TaylJa01
Leighton Vander Esch,WLB,22.248,2018-10-14,NFL,DAL,,JAX,W 40-7,6,6,Sun,0,0,0,1,VandLe00
Bobby Wagner,MLB,28.109,2018-10-14,NFL,SEA,@,OAK,W 27-3,6,6,Sun,0,0,0,1,WagnBo00
Anthony Walker,MLB,23.067,2018-10-14,NFL,IND,@,NYJ,L 34-42,6,6,Sun,0,0,0,1,WalkAn01
T.J. Watt,LOLB,24.003,2018-10-14,NFL,PIT,@,CIN,W 28-21,6,6,Sun,0,0,0,1,WattT.00
Trae Waynes,LCB,26.081,2018-10-14,NFL,MIN,,ARI,W 27-17,6,6,Sun,0,0,0,1,WaynTr00
Shawn Williams,SS,27.154,2018-10-14,NFL,CIN,,PIT,L 21-28,6,6,Sun,0,0,0,1,WillSh02
Avery Williamson,ILB,26.219,2018-10-14,NFL,NYJ,,IND,W 42-34,6,6,Sun,1,36,0,3,WillAv00
Daryl Worley,CB,23.234,2018-10-14,NFL,OAK,,SEA,L 3-27,6,6,Sun,1,16,0,2,WorlDa00
