Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Calvin Pryor,SS,23.081,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,1,29,0,1,PryoCa00
Darrelle Revis,CB,30.069,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,1,0,0,1,ReviDa99
Buster Skrine,CB,26.148,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,0,0,0,1,SkriBu00
Muhammad Wilkerson,DE,25.334,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,0,0,0,1,WilkMu00
Prince Amukamara,RCB,26.110,2015-09-24,NFL,NYG,,WAS,W 32-21,3,3,Thu,1,6,0,3,AmukPr00
Bashaud Breeland,CB,23.237,2015-09-24,NFL,WAS,@,NYG,L 21-32,3,3,Thu,0,0,0,1,BreeBa00
Landon Collins,FS,21.257,2015-09-24,NFL,NYG,,WAS,W 32-21,3,3,Thu,0,0,0,2,CollLa00
Devon Kennard,SLB,24.092,2015-09-24,NFL,NYG,,WAS,W 32-21,3,3,Thu,0,0,0,1,KennDe00
Uani Unga,LB,27.270,2015-09-24,NFL,NYG,,WAS,W 32-21,3,3,Thu,1,0,0,2,UngaUa00
Isa Abdul-Quddus,S,26.055,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,0,0,0,1,AbduIs00
Kenneth Acker,RCB,23.233,2015-09-27,NFL,SFO,@,ARI,L 7-47,3,3,Sun,1,0,0,1,AckeKe00
Kwon Alexander,MLB,21.055,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,1,0,0,2,AlexKw00
Will Allen,SS,33.102,2015-09-27,NFL,PIT,@,STL,W 12-6,3,3,Sun,1,20,0,1,AlleWi21
Larry Asante,S,27.204,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,1,AsanLa99
Denico Autry,DE,25.074,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,1,AutrDe00
Cliff Avril,RDE,29.172,2015-09-27,NFL,SEA,,CHI,W 26-0,3,3,Sun,0,0,0,1,AvriCl99
Brandon Bair,DE,30.307,2015-09-27,NFL,PHI,@,NYJ,W 24-17,3,3,Sun,0,0,0,3,BairBr00
Alan Ball,CB,30.182,2015-09-27,NFL,CHI,@,SEA,L 0-26,3,3,Sun,0,0,0,1,BallAl99
Bene Benwikere,CB,24.024,2015-09-27,NFL,CAR,,NOR,W 27-22,3,3,Sun,0,0,0,1,BenwBe00
Justin Bethel,CB,25.102,2015-09-27,NFL,ARI,,SFO,W 47-7,3,3,Sun,1,21,1,1,BethJu00
Delvin Breaux,LCB,25.337,2015-09-27,NFL,NOR,@,CAR,L 22-27,3,3,Sun,0,0,0,1,BreaDe00
Preston Brown,MLB,22.335,2015-09-27,NFL,BUF,@,MIA,W 41-14,3,3,Sun,2,46,1,2,BrowPr00
Sergio Brown,FS,27.128,2015-09-27,NFL,JAX,@,NWE,L 17-51,3,3,Sun,0,0,0,1,BrowSe00
Zach Brown,ILB,25.339,2015-09-27,NFL,TEN,,IND,L 33-35,3,3,Sun,1,45,0,1,BrowZa00
David Bruton,S,28.066,2015-09-27,NFL,DEN,@,DET,W 24-12,3,3,Sun,1,12,0,1,BrutDa99
Malcolm Butler,LCB,25.209,2015-09-27,NFL,NWE,,JAX,W 51-17,3,3,Sun,0,0,0,3,ButlMa01
Josh Bynes,OLB,26.034,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,0,0,0,1,ByneJo00
T.J. Carrie,S,25.061,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,2,CarrTr00
Nolan Carroll,CB,28.254,2015-09-27,NFL,PHI,@,NYJ,W 24-17,3,3,Sun,0,0,0,2,CarrNo00
Bruce Carter,LB,27.220,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,0,0,0,1,CartBr00
Morris Claiborne,RCB,25.232,2015-09-27,NFL,DAL,,ATL,L 28-39,3,3,Sun,0,0,0,1,ClaiMo00
Perrish Cox,CB,28.260,2015-09-27,NFL,TEN,,IND,L 33-35,3,3,Sun,1,27,0,1,CoxxPe99
Antonio Cromartie,CB,31.165,2015-09-27,NFL,NYJ,,PHI,L 17-24,3,3,Sun,0,0,0,1,CromAn20
Ronald Darby,LCB,21.268,2015-09-27,NFL,BUF,@,MIA,W 41-14,3,3,Sun,1,21,0,4,DarbRo00
Carl Davis,DT,23.209,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,DaviCa01
Vontae Davis,RCB,27.123,2015-09-27,NFL,IND,@,TEN,W 35-33,3,3,Sun,0,0,0,2,DaviVo99
Quintin Demps,SS,30.090,2015-09-27,NFL,HOU,,TAM,W 19-9,3,3,Sun,1,0,0,1,DempQu99
Pierre Desir,DB,25.019,2015-09-27,NFL,CLE,,OAK,L 20-27,3,3,Sun,0,0,0,1,DesiPi00
Kasim Edebali,LB,26.041,2015-09-27,NFL,NOR,@,CAR,L 22-27,3,3,Sun,0,0,0,1,EdebKa00
Kyle Fuller,CB,23.223,2015-09-27,NFL,CHI,@,SEA,L 0-26,3,3,Sun,0,0,0,1,FullKy00
Chad Greenway,WLB,32.258,2015-09-27,NFL,MIN,,SDG,W 31-14,3,3,Sun,1,91,1,1,GreeCh99
Everson Griffen,RDE,27.279,2015-09-27,NFL,MIN,,SDG,W 31-14,3,3,Sun,0,0,0,1,GrifEv99
Michael Griffin,FS,30.266,2015-09-27,NFL,TEN,,IND,L 33-35,3,3,Sun,0,0,0,1,GrifMi99
D.J. Hayden,CB,25.092,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,1,HaydDJ00
Nick Hayden,DT,29.235,2015-09-27,NFL,DAL,,ATL,L 28-39,3,3,Sun,0,0,0,2,HaydNi99
Jordan Hicks,ILB,23.092,2015-09-27,NFL,PHI,@,NYJ,W 24-17,3,3,Sun,1,0,0,1,HickJo00
Davon House,LCB,26.079,2015-09-27,NFL,JAX,@,NWE,L 17-51,3,3,Sun,0,0,0,1,HousDa00
Jerry Hughes,RDE,27.045,2015-09-27,NFL,BUF,@,MIA,W 41-14,3,3,Sun,0,0,0,2,HughJe99
James Ihedigbo,SS,31.298,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,0,0,0,1,IhedJa00
Melvin Ingram,OLB,26.154,2015-09-27,NFL,SDG,@,MIN,L 14-31,3,3,Sun,0,0,0,1,IngrMe00
Janoris Jenkins,RCB,26.333,2015-09-27,NFL,STL,,PIT,L 6-12,3,3,Sun,1,0,0,1,JenkJa03
Mike Jenkins,DB,30.189,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,0,0,0,1,JenkMi99
Dontae Johnson,CB,23.300,2015-09-27,NFL,SFO,@,ARI,L 7-47,3,3,Sun,0,0,0,2,JohnDo02
Kevin Johnson,DB,23.053,2015-09-27,NFL,HOU,,TAM,W 19-9,3,3,Sun,0,0,0,1,JohnKe04
Trumaine Johnson,LCB,25.269,2015-09-27,NFL,STL,,PIT,L 6-12,3,3,Sun,0,0,0,1,JohnTr05
Abry Jones,DT,24.019,2015-09-27,NFL,JAX,@,NWE,L 17-51,3,3,Sun,0,0,0,1,JoneAb00
Adam Jones,RCB,31.362,2015-09-27,NFL,CIN,@,BAL,W 28-24,3,3,Sun,1,0,0,1,JonePa20
Reshad Jones,S,27.214,2015-09-27,NFL,MIA,,BUF,L 14-41,3,3,Sun,0,0,0,1,JoneRe99
Johnathan Joseph,RCB,31.164,2015-09-27,NFL,HOU,,TAM,W 19-9,3,3,Sun,0,0,0,5,JoseJo20
Lamarcus Joyner,LCB,24.304,2015-09-27,NFL,STL,,PIT,L 6-12,3,3,Sun,0,0,0,1,JoynLa00
Dre Kirkpatrick,LCB,25.336,2015-09-27,NFL,CIN,@,BAL,W 28-24,3,3,Sun,0,0,0,1,KirkDr00
Danny Lansanah,SLB,30.030,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,0,0,0,1,LansDa00
Kendrick Lewis,FS,27.103,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,LewiKe00
Star Lotulelei,LDT,25.281,2015-09-27,NFL,CAR,,NOR,W 27-22,3,3,Sun,0,0,0,1,LotuSt00
Dwight Lowery,FS,29.247,2015-09-27,NFL,IND,@,TEN,W 35-33,3,3,Sun,2,95,1,2,LoweDw99
Tyrann Mathieu,FS,23.137,2015-09-27,NFL,ARI,,SFO,W 47-7,3,3,Sun,2,50,1,2,MathTy00
Rashean Mathis,CB,35.031,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,0,0,0,2,MathRa99
Devin McCourty,S,28.045,2015-09-27,NFL,NWE,,JAX,W 51-17,3,3,Sun,1,27,0,1,McCoDe99
Sterling Moore,DB,25.236,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,0,0,0,1,MoorSt00
William Moore,S,30.132,2015-09-27,NFL,ATL,@,DAL,W 39-28,3,3,Sun,1,11,0,1,MoorWi99
Derrick Morgan,OLB,26.264,2015-09-27,NFL,TEN,,IND,L 33-35,3,3,Sun,0,0,0,1,MorgDe99
C.J. Mosley,ILB,23.100,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,MoslC.00
Haloti Ngata,DT,31.249,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,0,0,0,1,NgatHa20
Josh Norman,RCB,27.286,2015-09-27,NFL,CAR,,NOR,W 27-22,3,3,Sun,1,0,0,1,NormJo01
Tyler Patmon,CB,24.244,2015-09-27,NFL,DAL,,ATL,L 28-39,3,3,Sun,0,0,0,1,PatmTy00
Domata Peko,NT,30.304,2015-09-27,NFL,CIN,@,BAL,W 28-24,3,3,Sun,0,0,0,1,PekoDo20
Jerraud Powers,RCB,28.070,2015-09-27,NFL,ARI,,SFO,W 47-7,3,3,Sun,1,0,0,2,PoweJe99
Glover Quin,FS,29.255,2015-09-27,NFL,DET,,DEN,L 12-24,3,3,Sun,1,1,0,1,QuinGl99
Robert Quinn,RDE,25.132,2015-09-27,NFL,STL,,PIT,L 6-12,3,3,Sun,0,0,0,1,QuinRo00
Xavier Rhodes,RCB,25.100,2015-09-27,NFL,MIN,,SDG,W 31-14,3,3,Sun,0,0,0,1,RhodXa00
Jordan Richards,DB,22.249,2015-09-27,NFL,NWE,,JAX,W 51-17,3,3,Sun,0,0,0,1,RichJo00
Patrick Robinson,LCB,28.020,2015-09-27,NFL,SDG,@,MIN,L 14-31,3,3,Sun,0,0,0,1,RobiPa99
Bradley Roby,CB,23.149,2015-09-27,NFL,DEN,@,DET,W 24-12,3,3,Sun,1,19,0,1,RobyBr00
Eric Rowe,DB,22.359,2015-09-27,NFL,PHI,@,NYJ,W 24-17,3,3,Sun,1,0,0,2,RoweEr00
James Sample,S,23.096,2015-09-27,NFL,JAX,@,NWE,L 17-51,3,3,Sun,0,0,0,1,SampJa00
Richard Sherman,LCB,27.181,2015-09-27,NFL,SEA,,CHI,W 26-0,3,3,Sun,0,0,0,1,SherRi00
Aldon Smith,OLB,26.002,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,2,SmitAl04
Antonio Smith,DE,33.341,2015-09-27,NFL,DEN,@,DET,W 24-12,3,3,Sun,0,0,0,1,SmitAn22
Harrison Smith,FS,26.237,2015-09-27,NFL,MIN,,SDG,W 31-14,3,3,Sun,0,0,0,1,SmitHa00
Jimmy Smith,RCB,27.063,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,1,0,0,1,SmitJi03
Malcolm Smith,OLB,26.084,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,0,0,0,1,SmitMa02
Damian Swann,CB,22.296,2015-09-27,NFL,NOR,@,CAR,L 22-27,3,3,Sun,0,0,0,1,SwanDa02
Aqib Talib,LCB,29.226,2015-09-27,NFL,DEN,@,DET,W 24-12,3,3,Sun,0,0,0,1,TaliAq99
Josh Thomas,DB,26.147,2015-09-27,NFL,IND,@,TEN,W 35-33,3,3,Sun,0,0,0,2,ThomJo01
Walter Thurmond,S,28.046,2015-09-27,NFL,PHI,@,NYJ,W 24-17,3,3,Sun,1,0,0,1,ThurWa99
Brynden Trawick,S,25.339,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,TrawBr00
Desmond Trufant,CB,25.017,2015-09-27,NFL,ATL,@,DAL,W 39-28,3,3,Sun,0,0,0,1,TrufDe00
Courtney Upshaw,SAM,25.288,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,UpshCo00
Alterraun Verner,CB,26.288,2015-09-27,NFL,TAM,@,HOU,L 9-19,3,3,Sun,0,0,0,1,VernAl99
T.J. Ward,SS,28.289,2015-09-27,NFL,DEN,@,DET,W 24-12,3,3,Sun,0,0,0,1,WardT.99
Trae Waynes,CB,23.064,2015-09-27,NFL,MIN,,SDG,W 31-14,3,3,Sun,0,0,0,1,WaynTr00
Lardarius Webb,LCB,29.350,2015-09-27,NFL,BAL,,CIN,L 24-28,3,3,Sun,0,0,0,1,WebbLa99
Donte Whitner,SS,30.065,2015-09-27,NFL,CLE,,OAK,L 20-27,3,3,Sun,0,0,0,2,WhitDo20
J.J. Wilcox,FS,24.225,2015-09-27,NFL,DAL,,ATL,L 28-39,3,3,Sun,0,0,0,1,WilcJ.00
Steve Williams,CB,24.204,2015-09-27,NFL,SDG,@,MIN,L 14-31,3,3,Sun,1,0,0,1,WillSt02
Tramon Williams,RCB,32.195,2015-09-27,NFL,CLE,,OAK,L 20-27,3,3,Sun,0,0,0,1,WillTr99
Charles Woodson,S,38.355,2015-09-27,NFL,OAK,@,CLE,W 27-20,3,3,Sun,1,0,0,2,WoodCh00
Blidi Wreh-Wilson,CB,25.296,2015-09-27,NFL,TEN,,IND,L 33-35,3,3,Sun,0,0,0,1,WrehBl00
Chris Banjo,S,25.214,2015-09-28,NFL,GNB,,KAN,W 38-28,3,3,Mon,0,0,0,1,BanjCh00
Casey Hayward,CB,26.019,2015-09-28,NFL,GNB,,KAN,W 38-28,3,3,Mon,0,0,0,1,HaywCa00
Derrick Johnson,LILB,32.310,2015-09-28,NFL,KAN,@,GNB,L 28-38,3,3,Mon,0,0,0,1,JohnDe25
Josh Mauga,RILB,28.100,2015-09-28,NFL,KAN,@,GNB,L 28-38,3,3,Mon,0,0,0,1,MaugJo00
Damarious Randall,CB,23.030,2015-09-28,NFL,GNB,,KAN,W 38-28,3,3,Mon,0,0,0,1,RandDa00
Sam Shields,LCB,27.294,2015-09-28,NFL,GNB,,KAN,W 38-28,3,3,Mon,1,15,0,1,ShieSa00
Will Allen,SS,33.106,2015-10-01,NFL,PIT,,BAL,L 20-23,4,4,Thu,0,0,0,1,AlleWi21
Antwon Blake,RCB,25.053,2015-10-01,NFL,PIT,,BAL,L 20-23,4,4,Thu,0,0,0,2,BlakAn00
Ross Cockrell,DB,24.056,2015-10-01,NFL,PIT,,BAL,L 20-23,4,4,Thu,1,37,0,1,CockRo00
Will Davis,DB,25.146,2015-10-01,NFL,BAL,@,PIT,W 23-20,4,4,Thu,0,0,0,1,DaviWi02
Mike Mitchell,FS,28.113,2015-10-01,NFL,PIT,,BAL,L 20-23,4,4,Thu,0,0,0,1,MitcMi99
Mike Adams,SS,34.194,2015-10-04,NFL,IND,,JAX,W 16-13,4,4,Sun,0,0,0,1,AdamMi21
Robert Alford,CB,26.337,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,0,0,0,3,AlfoRo00
Beau Allen,DT,23.324,2015-10-04,NFL,PHI,@,WAS,L 20-23,4,4,Sun,0,0,0,1,AlleBe00
David Amerson,CB,23.300,2015-10-04,NFL,OAK,@,CHI,L 20-22,4,4,Sun,0,0,0,1,AmerDa00
Prince Amukamara,RCB,26.120,2015-10-04,NFL,NYG,@,BUF,W 24-10,4,4,Sun,0,0,0,2,AmukPr00
Henry Anderson,DT,24.062,2015-10-04,NFL,IND,,JAX,W 16-13,4,4,Sun,0,0,0,1,AndeHe00
Thurston Armbrister,LB,22.283,2015-10-04,NFL,JAX,@,IND,L 13-16,4,4,Sun,0,0,0,1,ArmbTh00
Akeem Ayers,RLB,26.086,2015-10-04,NFL,STL,@,ARI,W 24-22,4,4,Sun,0,0,0,1,AyerAk00
Jonathan Babineaux,DT,33.357,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,1,-1,0,1,BabiJo20
Johnson Bademosi,DB,25.073,2015-10-04,NFL,CLE,@,SDG,L 27-30,4,4,Sun,0,0,0,1,BadeJo00
Dion Bailey,DB,23.216,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,1,BailDi00
T.J. Barnes,NT,25.112,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,1,BarnT.00
Anthony Barr,SLB,23.200,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,1,32,0,1,BarrAn00
Justin Bethel,CB,25.109,2015-10-04,NFL,ARI,,STL,L 22-24,4,4,Sun,0,0,0,1,BethJu00
Robert Blanton,SS,26.027,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,0,0,0,1,BlanRo00
Zackary Bowman,CB,30.324,2015-10-04,NFL,MIA,,NYJ,L 14-27,4,4,Sun,1,38,0,2,BowmZa20
Nigel Bradham,WLB,26.030,2015-10-04,NFL,BUF,,NYG,L 10-24,4,4,Sun,0,0,0,1,BradNi00
Delvin Breaux,LCB,25.344,2015-10-04,NFL,NOR,,DAL,W 26-20,4,4,Sun,0,0,0,2,BreaDe00
Bashaud Breeland,CB,23.247,2015-10-04,NFL,WAS,,PHI,W 23-20,4,4,Sun,0,0,0,1,BreeBa00
Brandon Browner,RCB,31.063,2015-10-04,NFL,NOR,,DAL,W 26-20,4,4,Sun,0,0,0,1,BrowBr00
Morris Claiborne,RCB,25.239,2015-10-04,NFL,DAL,@,NOR,L 20-26,4,4,Sun,0,0,0,1,ClaiMo00
Jadeveon Clowney,OLB,22.232,2015-10-04,NFL,HOU,@,ATL,L 21-48,4,4,Sun,0,0,0,1,ClowJa00
Trent Cole,DE,32.364,2015-10-04,NFL,IND,,JAX,W 16-13,4,4,Sun,0,0,0,1,ColeTr20
Kurt Coleman,FS,27.095,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,1,0,0,1,ColeKu99
Landon Collins,FS,21.267,2015-10-04,NFL,NYG,@,BUF,W 24-10,4,4,Sun,0,0,0,1,CollLa00
Chris Conte,SS,26.223,2015-10-04,NFL,TAM,,CAR,L 23-37,4,4,Sun,0,0,0,1,ContCh00
Chris Culliver,CB,27.048,2015-10-04,NFL,WAS,,PHI,W 23-20,4,4,Sun,0,0,0,1,CullCh00
Karlos Dansby,MIKE,33.335,2015-10-04,NFL,CLE,@,SDG,L 27-30,4,4,Sun,0,0,0,1,DansKa20
Ronald Darby,LCB,21.275,2015-10-04,NFL,BUF,,NYG,L 10-24,4,4,Sun,0,0,0,3,DarbRo00
Lavonte David,WLB,25.254,2015-10-04,NFL,TAM,,CAR,L 23-37,4,4,Sun,0,0,0,1,DaviLa00
Demario Davis,ILB,26.266,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,2,DaviDe00
Thomas Davis,WLB,32.196,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,1,0,0,1,DaviTh20
Vontae Davis,RCB,27.130,2015-10-04,NFL,IND,,JAX,W 16-13,4,4,Sun,0,0,0,1,DaviVo99
Darqueze Dennard,CB,23.359,2015-10-04,NFL,CIN,,KAN,W 36-21,4,4,Sun,0,0,0,1,DennDa00
Pierre Desir,LCB,25.026,2015-10-04,NFL,CLE,@,SDG,L 27-30,4,4,Sun,0,0,0,3,DesiPi00
Brandon Flowers,LCB,29.228,2015-10-04,NFL,SDG,,CLE,W 30-27,4,4,Sun,0,0,0,2,FlowBr99
Kyle Fuller,CB,23.230,2015-10-04,NFL,CHI,,OAK,W 22-20,4,4,Sun,0,0,0,1,FullKy00
William Gholston,DE,24.065,2015-10-04,NFL,TAM,,CAR,L 23-37,4,4,Sun,0,0,0,1,GholWi00
Marcus Gilchrist,FS,26.300,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,2,GilcMa00
Stephon Gilmore,RCB,25.015,2015-10-04,NFL,BUF,,NYG,L 10-24,4,4,Sun,1,29,0,2,GilmSt00
Leon Hall,SS,30.299,2015-10-04,NFL,CIN,,KAN,W 36-21,4,4,Sun,0,0,0,1,HallLe98
Davon House,LCB,26.086,2015-10-04,NFL,JAX,@,IND,L 13-16,4,4,Sun,0,0,0,2,HousDa00
Kemal Ishmael,S,24.151,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,0,0,0,1,IshmKe00
Kyshoen Jarrett,LDE,22.153,2015-10-04,NFL,WAS,,PHI,W 23-20,4,4,Sun,0,0,0,1,JarrKy00
Janoris Jenkins,RCB,26.340,2015-10-04,NFL,STL,@,ARI,W 24-22,4,4,Sun,1,0,0,2,JenkJa03
Jelani Jenkins,LB,23.205,2015-10-04,NFL,MIA,,NYJ,L 14-27,4,4,Sun,0,0,0,1,JenkJe00
John Jenkins,LDT,26.085,2015-10-04,NFL,NOR,,DAL,W 26-20,4,4,Sun,0,0,0,1,JenkJo00
Mike Jenkins,CB,30.196,2015-10-04,NFL,TAM,,CAR,L 23-37,4,4,Sun,0,0,0,2,JenkMi99
Michael Johnson,RDE,28.239,2015-10-04,NFL,CIN,,KAN,W 36-21,4,4,Sun,0,0,0,1,JohnMi98
Trumaine Johnson,LCB,25.276,2015-10-04,NFL,STL,@,ARI,W 24-22,4,4,Sun,0,0,0,2,JohnTr05
Linval Joseph,NT,26.359,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,0,0,0,1,JoseLi99
Devon Kennard,SLB,24.102,2015-10-04,NFL,NYG,@,BUF,W 24-10,4,4,Sun,1,0,0,2,KennDe00
Emmanuel Lamur,SLB,26.118,2015-10-04,NFL,CIN,,KAN,W 36-21,4,4,Sun,0,0,0,1,LamuEm00
Kendall Langford,DE,29.250,2015-10-04,NFL,IND,,JAX,W 16-13,4,4,Sun,0,0,0,1,LangKe98
Khalil Mack,DE,24.224,2015-10-04,NFL,OAK,@,CHI,L 20-22,4,4,Sun,0,0,0,1,MackKh00
Brandon Marshall,ILB,26.024,2015-10-04,NFL,DEN,,MIN,W 23-20,4,4,Sun,0,0,0,1,MarsBr01
Tyrann Mathieu,FS,23.144,2015-10-04,NFL,ARI,,STL,L 22-24,4,4,Sun,0,0,0,1,MathTy00
Brice McCain,CB,28.298,2015-10-04,NFL,MIA,,NYJ,L 14-27,4,4,Sun,0,0,0,1,McCaBr99
Pernell McPhee,OLB,26.291,2015-10-04,NFL,CHI,,OAK,W 22-20,4,4,Sun,1,13,0,1,McPhPe00
Koa Misi,LB,28.260,2015-10-04,NFL,MIA,,NYJ,L 14-27,4,4,Sun,0,0,0,1,MisiKo99
William Moore,S,30.139,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,0,0,0,1,MoorWi99
Terence Newman,LCB,37.030,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,0,0,0,1,NewmTe20
Josh Norman,RCB,27.293,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,2,80,1,3,NormJo01
Nate Palmer,BLB,26.011,2015-10-04,NFL,GNB,@,SFO,W 17-3,4,4,Sun,0,0,0,1,PalmNa01
Tyler Patmon,CB,24.251,2015-10-04,NFL,DAL,@,NOR,L 20-26,4,4,Sun,0,0,0,1,PatmTy00
Patrick Peterson,LCB,25.085,2015-10-04,NFL,ARI,,STL,L 22-24,4,4,Sun,0,0,0,1,PetePa00
Tracy Porter,CB,29.054,2015-10-04,NFL,CHI,,OAK,W 22-20,4,4,Sun,0,0,0,1,PortTr99
Jerraud Powers,RCB,28.077,2015-10-04,NFL,ARI,,STL,L 22-24,4,4,Sun,0,0,0,1,PoweJe99
Robert Quinn,RDE,25.139,2015-10-04,NFL,STL,@,ARI,W 24-22,4,4,Sun,0,0,0,1,QuinRo00
Damarious Randall,CB,23.036,2015-10-04,NFL,GNB,@,SFO,W 17-3,4,4,Sun,0,0,0,1,RandDa00
Darrelle Revis,CB,30.082,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,1,0,0,1,ReviDa99
Xavier Rhodes,RCB,25.107,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,0,0,0,1,RhodXa00
Patrick Robinson,RCB,28.027,2015-10-04,NFL,SDG,,CLE,W 30-27,4,4,Sun,0,0,0,1,RobiPa99
Bradley Roby,CB,23.156,2015-10-04,NFL,DEN,,MIN,W 23-20,4,4,Sun,0,0,0,1,RobyBr00
Eric Rowe,DB,23.001,2015-10-04,NFL,PHI,@,WAS,L 20-23,4,4,Sun,0,0,0,1,RoweEr00
Derrick Shelby,DE,26.214,2015-10-04,NFL,MIA,,NYJ,L 14-27,4,4,Sun,0,0,0,1,ShelDe00
Sam Shields,RCB,27.300,2015-10-04,NFL,GNB,@,SFO,W 17-3,4,4,Sun,1,0,0,1,ShieSa00
Kawann Short,RDT,26.244,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,0,0,0,1,ShorKa00
Buster Skrine,CB,26.161,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,2,SkriBu00
Aldon Smith,OLB,26.009,2015-10-04,NFL,OAK,@,CHI,L 20-22,4,4,Sun,0,0,0,1,SmitAl04
Harrison Smith,FS,26.244,2015-10-04,NFL,MIN,@,DEN,L 20-23,4,4,Sun,1,0,0,1,SmitHa00
Preston Smith,LB,22.321,2015-10-04,NFL,WAS,,PHI,W 23-20,4,4,Sun,0,0,0,1,SmitPr00
Sean Smith,RCB,28.082,2015-10-04,NFL,KAN,@,CIN,L 21-36,4,4,Sun,0,0,0,1,SmitSe99
Robenson Therezie,S,24.060,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,0,0,0,1,TherRo00
Neiko Thorpe,CB,25.235,2015-10-04,NFL,OAK,@,CHI,L 20-22,4,4,Sun,0,0,0,1,ThorNe00
Charles Tillman,LCB,34.223,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,0,0,0,1,TillCh20
Danny Trevathan,ILB,25.194,2015-10-04,NFL,DEN,,MIN,W 23-20,4,4,Sun,0,0,0,1,TrevDa00
Desmond Trufant,CB,25.024,2015-10-04,NFL,ATL,,HOU,W 48-21,4,4,Sun,0,0,0,3,TrufDe00
Jimmie Ward,DB,24.078,2015-10-04,NFL,SFO,,GNB,L 3-17,4,4,Sun,0,0,0,1,WardJi01
J.J. Watt,RDE,26.196,2015-10-04,NFL,HOU,@,ATL,L 21-48,4,4,Sun,0,0,0,2,WattJ.00
Muhammad Wilkerson,DE,25.347,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,0,0,0,1,WilkMu00
Marcus Williams,CB,24.194,2015-10-04,NFL,NYJ,@,MIA,W 27-14,4,4,Sun,1,0,0,1,WillMa03
Teddy Williams,CB,27.093,2015-10-04,NFL,CAR,@,TAM,W 37-23,4,4,Sun,0,0,0,1,WillTe00
Tramon Williams,RCB,32.202,2015-10-04,NFL,CLE,@,SDG,L 27-30,4,4,Sun,0,0,0,1,WillTr99
Charles Woodson,S,38.362,2015-10-04,NFL,OAK,@,CHI,L 20-22,4,4,Sun,1,11,0,1,WoodCh00
