Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Sheldon Brown,RCB,30.255,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,4,2,6,1,0,BrowSh20
Tarell Brown,CB,24.327,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,0.0,5,0,5,0,0,BrowTa99
Tony Brown,RDT,29.061,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,1,2,0,0,BrowTo25
Eldra Buckley,RB,24.159,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,1,0,1,0,0,BuckEl00
Melvin Bullitt,SS,25.016,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,6,2,8,0,0,BullMe99
Josh Bullocks,S,26.274,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,2,0,2,0,0,BullJo20
Keith Bulluck,RLB,32.239,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,5,0,5,0,0,BullKe00
Tim Bulman,DE,27.029,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,1,1,2,0,0,BulmTi20
Brodrick Bunkley,RDT,26.006,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,3,0,3,0,0,BunkBr20
Prescott Burgess,OLB,25.268,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,1,0,1,0,0,BurgPr99
Joe Burnett,CB,23.001,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,2,0,2,0,0,BurnJo99
Kevin Burnett,ILB,26.340,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,4,1,5,1,0,BurnKe20
John Busing,FS,26.089,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,3,0,3,0,0,BusiJo20
James Butler,SS,27.083,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,4,0,4,0,0,ButlJa20
Quincy Butler,RCB,26.004,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,5,0,5,0,0,ButlQu20
Jairus Byrd,CB,23.053,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,1,0,1,0,0,ByrdJa99
Calais Campbell,DE,23.089,2009-11-29,NFL,ARI,@,TEN,L 17-20,11,12,Sun,0.5,2,2,4,1,2,CampCa99
Brandon Carr,RCB,23.194,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,2,1,3,0,0,CarrBr99
Andre Carter,LDE,30.201,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,1.0,1,0,1,1,1,CartAn20
Tyrone Carter,SS,33.243,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,5,2,7,1,0,CartTy20
James Casey,TE,25.068,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,1,0,1,0,0,CaseJa00
Antoine Cason,CB,23.143,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,1,0,1,0,0,CasoAn99
Tim Castille,FB,25.184,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,2,0,2,0,0,CastTi20
Jacques Cesaire,DE,29.091,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,0,1,1,0,0,CesaJa20
Chris Chester,G/C,26.321,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,1,0,1,,,ChesCh21
Ryan Clark,FS,30.048,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,6,1,7,0,0,ClarRy20
Shaun Cody,NT,26.311,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,0,1,1,0,0,CodySh20
Trent Cole,RDE,27.055,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,1.0,3,0,3,1,5,ColeTr20
Drew Coleman,CB,26.221,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,1,1,2,0,0,ColeDr20
Erik Coleman,SS,27.207,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,3,0,3,0,0,ColeEr21
Kenyon Coleman,LDE,30.233,2009-11-29,NFL,CLE,@,CIN,L 7-16,11,12,Sun,0.0,1,0,1,0,0,ColeKe20
Dan Connor,LB,24.027,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.0,3,0,3,0,0,ConnDa99
Sean Considine,SS,26.347,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,1,2,3,0,0,ConsSe20
Stephen Cooper,ILB,30.163,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,1,2,3,0,0,CoopSt20
Reggie Corner,LCB,26.012,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,3,2,5,0,0,CornRe99
Jon Corto,LB,25.077,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,2,0,2,0,0,CortJo20
Blake Costanzo,LB,25.229,2009-11-29,NFL,CLE,@,CIN,L 7-16,11,12,Sun,0.0,0,2,2,0,0,CostBl20
Derek Cox,CB,23.068,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,1,2,3,0,0,CoxxDe99
Torrie Cox,CB,29.031,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,0.0,1,0,1,0,0,CoxxTo21
Chris Crocker,FS,29.265,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,3,1,4,0,0,CrocCh20
Antonio Cromartie,RCB,25.228,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,5,1,6,0,0,CromAn20
Channing Crowder,ILB,25.362,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,4,2,6,0,1,CrowCh20
Tim Crowder,DE,24.152,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,1.5,2,1,3,1,2,CrowTi99
Tyrone Culver,S,26.146,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,2,0,2,0,0,CulvTy20
Aaron Curry,OLB,23.237,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,5,0,5,2,1,CurrAa99
Brian Cushing,SLB,22.309,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,7,4,11,0,0,CushBr99
Craig Dahl,S,24.165,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,2,0,2,0,0,DahlCr99
Phillip Daniels,DE,36.270,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,3,0,3,0,0,DaniPh20
Travis Daniels,CB,27.082,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,2,1,3,0,0,DaniTr20
Karlos Dansby,ILB,28.026,2009-11-29,NFL,ARI,@,TEN,L 17-20,11,12,Sun,0.0,7,1,8,0,0,DansKa20
Andre' Davis,WR,30.170,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,2,0,2,0,0,DaviAn01
Carey Davis,FB,28.247,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,1,0,1,0,0,DaviCa00
Rashied Davis,WR,30.128,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,1,0,1,0,0,DaviRa00
Vontae Davis,LCB,21.186,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,4,0,4,0,0,DaviVo99
Thomas DeCoud,FS,24.255,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,2,0,2,0,0,DeCoTh99
Quintin Demps,FS,24.153,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,3,0,3,0,0,DempQu99
Ryan Denney,DE,32.167,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,0,1,1,0,0,DennRy20
Na'il Diggs,SLB,31.144,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.0,4,1,5,0,0,DiggNa20
Zach Diles,LB,24.171,2009-11-29,NFL,HOU,,IND,L 27-35,11,12,Sun,0.0,0,1,1,0,0,DileZa99
Antonio Dixon,DT,24.135,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,0,1,1,0,0,DixoAn99
Tim Dobbins,ILB,26.354,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,1,0,1,0,1,DobbTi20
Darnell Dockett,DT,28.186,2009-11-29,NFL,ARI,@,TEN,L 17-20,11,12,Sun,3.0,4,2,6,3,4,DockDa20
Glenn Dorsey,RDE,24.120,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,4,3,7,0,0,DorsGl99
Reed Doughty,FS,27.025,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,9,0,9,0,0,DougRe20
Marques Douglas,T,32.269,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,1,3,4,1,0,DougMa20
Chris Draft,LB,33.276,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,5,2,7,0,0,DrafCh20
Justin Durant,LB,24.070,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,3,3,6,1,0,DuraJu99
Dwan Edwards,DE,28.197,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,7,1,8,0,0,EdwaDw20
Ray Edwards,LDE,24.332,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,1.0,2,1,3,1,1,EdwaRa21
Ron Edwards,NT,30.140,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,3,0,3,0,0,EdwaRo20
Abram Elam,S,28.045,2009-11-29,NFL,CLE,@,CIN,L 7-16,11,12,Sun,0.0,3,4,7,0,0,ElamAb20
Dannell Ellerbe,LB,24.000,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,4,1,5,0,0,ElleDa99
Shaun Ellis,END,32.158,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,2,1,3,1,0,ElliSh00
Kevin Ellison,SS,22.325,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,0,1,1,0,0,ElliKe98
Larry English,OLB,23.311,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,2,2,4,0,0,EnglLa99
Demetric Evans,DT,30.087,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,0.5,0,2,2,0,1,EvanDe20
Jonathan Fanene,RDE,27.255,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,0,4,4,0,0,FaneJo20
James Farrior,LILB,34.327,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,1.0,5,1,6,1,1,FarrJa99
Heath Farwell,LB,27.333,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,2,0,2,0,0,FarwHe20
Daniel Fells,TE,26.067,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,1,0,1,0,0,FellDa00
Cortland Finnegan,CB,25.300,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,4,1,5,0,0,FinnCo20
London Fletcher,MLB,34.194,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,1.0,11,1,12,1,1,FletLo20
Drayton Florence,RCB,28.345,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,4,1,5,0,0,FlorDr20
Brandon Flowers,LCB,23.284,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,5,0,5,1,0,FlowBr99
Moise Fokou,LB,24.093,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,1,0,1,0,0,FokoMo99
Jacob Ford,DE,26.132,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,1,2,0,0,FordJa99
Keyaron Fox,LB,27.309,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,4,0,4,0,0,FoxxKe20
Domonique Foxworth,RCB,26.247,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,3,0,3,0,0,FoxwDo20
Eric Frampton,S,25.296,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,1,0,1,0,0,FramEr99
Aubrayo Franklin,NT,29.094,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,0.0,1,1,2,1,0,FranAu20
Vincent Fuller,S,27.118,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,0,1,0,0,FullVi20
Samkon Gado,RB,27.016,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,1,0,1,0,0,GadoSa00
Chris Gamble,LCB,26.263,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.0,1,0,1,0,0,GambCh20
Quinton Ganther,RB,25.137,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,1,0,1,0,0,GantQu00
William Gay,RCB,24.332,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,8,0,8,0,0,GayxWi99
Robert Geathers,LDE,26.110,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,0,1,1,0,1,GeatRo21
Tony Gilbert,LB,30.044,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,1,0,1,0,0,GilbTo20
Cody Glenn,LB,23.054,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,1,0,1,0,0,GlenCo99
Chris Gocong,LB,26.013,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,0,1,1,0,0,GocoCh99
Dashon Goldson,FS,25.072,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,0.0,5,4,9,0,0,GoldDa99
Kedric Golston,DT,26.183,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,1,0,1,1,0,GolsKe20
Tavares Gooden,JLB,25.053,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,4,1,5,1,1,GoodTa99
Corey Graham,CB,24.127,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,4,0,4,0,0,GrahCo99
Earnest Graham,RB,29.318,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,0.0,1,0,1,0,0,GrahEa00
Deon Grant,SS,30.260,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,5,0,5,0,0,GranDe21
Larry Grant,LB,24.286,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,1,0,1,0,0,GranLa99
Howard Green,DT,30.321,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,1,0,1,0,0,GreeHo20
Chad Greenway,SLB,26.321,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,4,1,5,0,0,GreeCh99
Kelly Gregg,NT,33.028,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,6,2,8,0,0,GregKe20
Steve Gregory,SS,26.325,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,5,1,6,0,0,GregSt20
Cedric Griffin,RCB,27.018,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,4,0,4,1,0,GrifCe20
Michael Griffin,FS,24.329,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,3,1,4,1,0,GrifMi99
Brent Grimes,CB,26.133,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,1,0,1,0,0,GrimBr20
Quentin Groves,DE,25.147,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,1,0,1,1,0,GrovQu99
Clark Haggans,LOLB,32.323,2009-11-29,NFL,ARI,@,TEN,L 17-20,11,12,Sun,0.5,4,1,5,0,1,HaggCl20
Tamba Hali,ROLB,26.026,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,4,1,5,0,0,HaliTa20
Alex Hall,LB,24.104,2009-11-29,NFL,CLE,@,CIN,L 7-16,11,12,Sun,0.0,2,0,2,0,0,HallAl99
James Hall,RDE,32.298,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,3,0,3,0,0,HallJa21
Leon Hall,RCB,24.355,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,1,0,1,0,0,HallLe98
Casey Hampton,NT,32.087,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,1,2,3,0,0,HampCa00
Parys Haralson,WILL,25.309,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,1.5,2,2,4,1,2,HaraPa20
Nick Harper,CB,35.080,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,9,0,9,0,0,HarpNi20
Cary Harris,DB,22.252,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,1,0,1,0,0,HarrCa99
Chris Harris,SS,27.115,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.0,3,1,4,0,0,HarrCh20
David Harris,MIKE,25.312,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,1.0,4,2,6,1,1,HarrDa99
Tommie Harris,DT,26.214,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,2,0,2,1,0,HarrTo99
Victor Harris,CB,23.286,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,2,0,2,0,0,HarrVi99
Arnold Harrison,LB,27.070,2009-11-29,NFL,CLE,@,CIN,L 7-16,11,12,Sun,0.0,2,2,4,0,0,HarrAr21
James Harrison,ROLB,31.209,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,3,1,4,1,1,HarrJa23
Marcus Harrison,NT,25.142,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,2,1,3,1,1,HarrMa98
Brian Hartline,WR,23.007,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,1,0,1,0,0,HartBr00
Derrick Harvey,DE,23.020,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,5,1,6,0,1,HarvDe99
David Hawthorne,MLB,24.199,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,1.0,6,1,7,1,1,HawtDa20
Nick Hayden,DT,23.298,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.0,1,0,1,1,0,HaydNi99
Jovan Haye,LDT,27.161,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,0,2,2,0,0,HayeJo20
Geno Hayes,WLB,22.111,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,0.0,9,0,9,1,0,HayeGe98
Gerald Hayes,ILB,29.050,2009-11-29,NFL,ARI,@,TEN,L 17-20,11,12,Sun,0.0,3,1,4,0,0,HayeGe20
William Hayes,LDE,24.211,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,4,5,0,2,HayeWi99
E.J. Henderson,MLB,29.118,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,3,2,5,0,0,HendE.20
John Henderson,DT,30.324,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,1,1,2,0,1,HendJo99
Will Herring,LB,26.093,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,1,0,1,0,0,HerrWi99
Jacob Hester,FB,24.205,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,1,0,1,0,0,HestJa00
LeRoy Hill,OLB,27.076,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,1.0,4,0,4,1,1,HillLe20
Tye Hill,CB,27.179,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,1,0,1,0,0,HillTy20
Hunter Hillenmeyer,MLB,29.032,2009-11-29,NFL,CHI,@,MIN,L 10-36,11,12,Sun,0.0,7,2,9,0,0,HillHu20
Lex Hilliard,RB,25.122,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,1,1,2,0,0,HillLe00
James Holt,LB,23.005,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,1,1,2,1,0,HoltJa00
Chris Hope,SS,29.061,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,6,1,7,0,0,HopeCh21
Chris Houston,RCB,25.042,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,3,1,4,0,0,HousCh99
Chris Hovan,DT,31.201,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,0.0,1,0,1,0,0,HovaCh20
Ramon Humber,LB,22.111,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,1,0,1,0,0,HumbRa00
James Ihedigbo,S,25.361,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,1,0,1,0,1,IhedJa00
Clint Ingram,LB,26.253,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,5,1,6,0,0,IngrCl20
Larry Izzo,LB,35.064,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,0,1,1,0,0,IzzoLa00
Chevis Jackson,CB,23.353,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,3,0,3,0,0,JackCh99
Lawrence Jackson,RDE,24.091,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,1,0,1,0,1,JackLa98
Tanard Jackson,FS,24.131,2009-11-29,NFL,TAM,@,ATL,L 17-20,11,12,Sun,0.0,4,0,4,0,0,JackTa99
Quentin Jammer,LCB,30.163,2009-11-29,NFL,SDG,,KAN,W 43-14,11,12,Sun,0.0,4,1,5,0,0,JammQu20
Jeremy Jarmon,RDT,22.009,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,1,0,1,0,0,JarmJe99
Kelly Jennings,CB,26.364,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,3,0,3,0,0,JennKe20
Tim Jennings,DB,25.340,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,2,1,3,0,0,JennTi20
Antonio Johnson,LDT,24.356,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,2,2,4,0,0,JohnAn03
Brandon Johnson,WLB,26.238,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,7,1,8,0,0,JohnBr20
Derrick Johnson,LB,27.007,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,3,0,3,0,0,JohnDe25
Jarret Johnson,SLB,28.107,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,3,1,4,1,1,JohnJa23
Spencer Johnson,DT,27.352,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,1.0,4,1,5,1,1,JohnSp20
Tank Johnson,RDT,27.357,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,0,3,3,0,0,JohnTa20
Thomas Johnson,NT,28.158,2009-11-29,NFL,ATL,,TAM,W 20-17,11,12,Sun,0.0,2,0,2,1,0,JohnTh20
Tyrell Johnson,SS,24.194,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,3,0,3,0,0,JohnTy99
Dhani Jones,MLB,31.280,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,2,2,4,0,0,JoneDh20
Nate Jones,CB,27.167,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.0,2,0,2,0,0,JoneNa20
Sean Jones,FS,27.272,2009-11-29,NFL,PHI,,WAS,W 27-24,11,12,Sun,0.0,3,2,5,0,0,JoneSe20
Johnathan Joseph,LCB,25.227,2009-11-29,NFL,CIN,,CLE,W 16-7,11,12,Sun,0.0,3,0,3,0,0,JoseJo20
Kevin Kaesviharn,S,33.092,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,0,1,0,1,KaesKe20
Jevon Kearse,DE,33.087,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,0,1,1,0,0,KearJe00
Stanford Keglar,LB,24.148,2009-11-29,NFL,TEN,,ARI,W 20-17,11,12,Sun,0.0,1,0,1,0,0,KeglSt99
Brett Keisel,RDE,31.071,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,0.0,2,0,2,1,1,KeisBr20
Chris Kelsay,LDE,30.029,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,2,0,2,0,1,KelsCh21
Patrick Kerney,LDE,32.334,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,1.0,4,0,4,1,3,KernPa99
Justin King,CB,22.202,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,1,0,1,0,0,KingJu99
Travis Kirschke,LDE,35.084,2009-11-29,NFL,PIT,@,BAL,L 17-20,11,12,Sun,1.0,4,0,4,1,1,KirsTr20
Terrance Knighton,DT,23.148,2009-11-29,NFL,JAX,@,SFO,L 3-20,11,12,Sun,0.0,1,1,2,0,0,KnigTe99
Paul Kruger,LB/D,23.287,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,0,2,2,0,0,KrugPa99
Jacob Lacey,LCB,22.185,2009-11-29,NFL,IND,@,HOU,W 35-27,11,12,Sun,0.0,5,2,7,0,0,LaceJa99
Dawan Landry,SS,26.334,2009-11-29,NFL,BAL,,PIT,W 20-17,11,12,Sun,0.0,10,0,10,0,0,LandDa21
LaRon Landry,FS,25.046,2009-11-29,NFL,WAS,@,PHI,L 24-27,11,12,Sun,0.0,4,0,4,0,0,LandLa99
Kendall Langford,LDE,23.306,2009-11-29,NFL,MIA,@,BUF,L 14-31,11,12,Sun,0.5,0,1,1,0,2,LangKe98
Ellis Lankster,DB,22.179,2009-11-29,NFL,BUF,,MIA,W 31-14,11,12,Sun,0.0,1,0,1,0,0,LankEl99
James Laurinaitis,MLB,22.361,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,1.0,9,0,9,1,1,LaurJa99
Lance Laury,LB,27.316,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,1,0,1,0,0,LaurLa20
Quinten Lawrence,WR,25.069,2009-11-29,NFL,KAN,@,SDG,L 14-43,11,12,Sun,0.0,1,0,1,0,0,LawrQu00
Manny Lawson,SAM,25.139,2009-11-29,NFL,SFO,,JAX,W 20-3,11,12,Sun,1.0,1,1,2,0,1,LawsMa20
Ben Leber,WLB,30.357,2009-11-29,NFL,MIN,,CHI,W 36-10,11,12,Sun,0.0,1,1,2,0,0,LebeBe20
Paris Lenon,WLB,32.003,2009-11-29,NFL,STL,,SEA,L 17-27,11,12,Sun,0.0,3,0,3,0,0,LenoPa20
Jim Leonhard,S,27.033,2009-11-29,NFL,NYJ,,CAR,W 17-6,11,12,Sun,0.0,6,2,8,2,0,LeonJi23
D.D. Lewis,LB,30.325,2009-11-29,NFL,SEA,@,STL,W 27-17,11,12,Sun,0.0,1,0,1,0,0,LewiD.21
Damione Lewis,RDT,31.273,2009-11-29,NFL,CAR,@,NYJ,L 6-17,11,12,Sun,0.5,1,4,5,0,1,LewiDa20
