Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fmb,Fumble Forced,FR,FR Yds,FR TD,unique_id
Paul Spicer,DE,25.072,2000-10-29,NFL,JAX,@,DAL,W 23-17,9,9,Sun,0,1,0,0,0,SpicPa20
William Thomas,OLB,32.077,2000-10-29,NFL,OAK,@,SDG,W 15-13,8,9,Sun,0,1,0,0,0,ThomWi00
Artie Ulmer,RILB,27.091,2000-10-29,NFL,SFO,,STL,L 24-34,9,9,Sun,,1,0,,,UlmeAr20
Brian Williams,WLB,27.317,2000-10-29,NFL,GNB,@,MIA,L 20-28,8,9,Sun,,1,1,,,WillBr24
Peter Boulware,LLB,25.323,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0,1,0,0,0,BoulPe00
Frank Chamberlin,LB,22.308,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,,1,0,,,ChamFr20
Rich Coady,S,24.284,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,,1,0,,,CoadRi21
Rosevelt Colvin,LB,23.061,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0,1,0,0,0,ColvRo20
Deon Dyer,FB,23.034,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,,1,0,,,DyerDe00
Doug Evans,RCB,30.176,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,,1,2,,,EvanDo21
Terry Killens,LB,26.226,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,,1,0,,,KillTe20
Kenard Lang,DE,25.279,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0,1,0,0,0,LangKe20
Mark Maddox,MLB,32.227,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,,1,0,,,MaddMa20
Sam Madison,RCB,26.196,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,,1,0,,,MadiSa00
Keith McKenzie,RDE,27.019,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0,1,0,0,0,McKeKe20
Kevin O'Neill,LB,25.205,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,,1,0,,,ONeiKe21
Marquez Pope,SS,30.007,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,,1,1,,,PopeMa20
Wali Rainer,MLB,23.200,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,,1,0,,,RainWa20
George Teague,FS,29.261,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,,1,0,,,TeagGe20
Fred Weary,RCB,26.207,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0,1,0,0,0,WearFr20
Reggie White*,LDE,38.322,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0,1,0,0,0,WhitRe00
Brandon Whiting,LDE,24.098,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0,1,0,0,0,WhitBr21
Chuck Wiley,DL,25.244,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0,1,0,0,0,WileCh21
Lee Woodall,WLB,31.005,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,,1,0,,,WoodLe00
Peter Boulware,LLB,25.330,2000-11-12,NFL,BAL,@,TEN,W 24-23,11,11,Sun,,1,0,,,BoulPe00
Derrick Brooks*,WLB,27.208,2000-11-12,NFL,TAM,,GNB,W 20-15,10,11,Sun,,1,0,,,BrooDe00
Chris Carter,SS,26.046,2000-11-12,NFL,CIN,@,DAL,L 6-23,10,11,Sun,,1,0,,,CartCh20
Tyrone Carter,S,24.226,2000-11-12,NFL,MIN,,ARI,W 31-14,10,11,Sun,,1,0,,,CartTy20
Ike Charlton,CB,23.037,2000-11-12,NFL,SEA,@,JAX,W 28-21,11,11,Sun,,1,0,,,CharIk20
Stalin Colinet,RDT,26.118,2000-11-12,NFL,CLE,,NWE,W 19-11,11,11,Sun,0,1,1,0,0,ColiSt20
Rosevelt Colvin,RDE,23.068,2000-11-12,NFL,CHI,@,BUF,L 3-20,10,11,Sun,,1,0,,,ColvRo20
Ebenezer Ekuban,DE,24.167,2000-11-12,NFL,DAL,,CIN,W 23-6,10,11,Sun,0,1,1,0,0,EkubEb20
James Farrior,LB,25.311,2000-11-12,NFL,NYJ,@,IND,L 15-23,10,11,Sun,,1,0,,,FarrJa99
London Fletcher,LB,25.177,2000-11-12,NFL,STL,@,NYG,W 38-24,10,11,Sun,0,1,0,0,0,FletLo20
Lee Flowers,SS,27.303,2000-11-12,NFL,PIT,,PHI,L 23-26,10,11,Sun,,1,0,,,FlowLe20
Randall Godfrey,MLB,27.220,2000-11-12,NFL,TEN,,BAL,L 23-24,10,11,Sun,,2,0,,,GodfRa20
Lemanski Hall,LB,29.354,2000-11-12,NFL,MIN,,ARI,W 31-14,10,11,Sun,,1,1,,,HallLe20
Karl Hankton,WR,30.111,2000-11-12,NFL,CAR,,NOR,L 10-20,10,11,Sun,0,1,0,0,0,HankKa00
Joe Johnson,RDE,28.124,2000-11-12,NFL,NOR,@,CAR,W 20-10,10,11,Sun,0,1,1,0,0,JohnJo04
Jevon Kearse,LDE,24.070,2000-11-12,NFL,TEN,,BAL,L 23-24,10,11,Sun,0,2,0,0,0,KearJe00
Sammy Knight,SS,25.063,2000-11-12,NFL,NOR,@,CAR,W 20-10,10,11,Sun,0,1,0,0,0,KnigSa00
Al Lucas,DT,22.072,2000-11-12,NFL,CAR,,NOR,L 10-20,10,11,Sun,,1,0,,,LucaAl20
Keith Lyle,FS,28.209,2000-11-12,NFL,STL,@,NYG,W 38-24,10,11,Sun,0,1,0,0,0,LyleKe20
Michael McCrary,RDE,30.128,2000-11-12,NFL,BAL,@,TEN,W 24-23,11,11,Sun,,1,1,,,McCrMi00
Robert Porcher,LDE,31.105,2000-11-12,NFL,DET,,ATL,W 13-10,10,11,Sun,0,1,0,0,0,PorcRo00
John Randle*,LDE,32.336,2000-11-12,NFL,MIN,,ARI,W 31-14,10,11,Sun,0,1,0,0,0,RandJo00
Simeon Rice,DE,26.262,2000-11-12,NFL,ARI,@,MIN,L 14-31,10,11,Sun,0,1,1,0,0,RiceSi00
Sam Rogers,WOLB,30.166,2000-11-12,NFL,BUF,,CHI,W 20-3,10,11,Sun,0,1,0,0,0,RogeSa20
Jamie Sharper,RLB,25.355,2000-11-12,NFL,BAL,@,TEN,W 24-23,11,11,Sun,,1,0,,,SharJa20
Lorenzo Styles,LB,26.286,2000-11-12,NFL,STL,@,NYG,W 38-24,10,11,Sun,,1,0,,,StylLo20
Gary Walker,DT,27.258,2000-11-12,NFL,JAX,,SEA,L 21-28,10,11,Sun,,1,0,,,WalkGa00
Willie Whitehead,DE,27.291,2000-11-12,NFL,NOR,@,CAR,W 20-10,10,11,Sun,0,1,0,0,0,WhitWi23
Darryl Williams,FS,30.309,2000-11-12,NFL,CIN,@,DAL,L 6-23,10,11,Sun,,1,0,,,WillDa03
Jerry Wilson,CB,27.118,2000-11-12,NFL,MIA,@,SDG,W 17-7,10,11,Sun,0,1,0,0,0,WilsJe22
Lee Woodall,WLB,31.012,2000-11-12,NFL,CAR,,NOR,L 10-20,10,11,Sun,,1,0,,,WoodLe00
George Coghill,S,30.228,2000-11-13,NFL,DEN,,OAK,W 27-24,10,11,Mon,,1,0,,,CoghGe20
Anthony Dorsett,FS,27.060,2000-11-13,NFL,OAK,@,DEN,L 24-27,10,11,Mon,,1,0,,,DorsAn20
Ian Gold,LB,22.082,2000-11-13,NFL,DEN,,OAK,W 27-24,10,11,Mon,0,1,0,0,0,GoldIa00
Travian Smith,LB,25.079,2000-11-13,NFL,OAK,@,DEN,L 24-27,10,11,Mon,,1,0,,,SmitTr20
O.J. Brigance,LB,31.051,2000-11-19,NFL,BAL,,DAL,W 27-0,12,12,Sun,,1,0,,,BrigO.20
Corwin Brown,S,30.208,2000-11-19,NFL,DET,@,NYG,W 31-21,11,12,Sun,,1,0,,,BrowCo21
Keith Burns,LB,28.187,2000-11-19,NFL,DEN,,SDG,W 38-37,11,12,Sun,,1,0,,,BurnKe21
Danny Clark,LB,23.194,2000-11-19,NFL,JAX,@,PIT,W 34-24,11,12,Sun,,1,0,,,ClarDa21
Ray Crockett,LCB,33.319,2000-11-19,NFL,DEN,,SDG,W 38-37,11,12,Sun,,1,0,,,CrocRa20
Lee Flowers,SS,27.310,2000-11-19,NFL,PIT,,JAX,L 24-34,11,12,Sun,0,1,0,0,0,FlowLe20
Corey Fuller,LCB,29.202,2000-11-19,NFL,CLE,@,TEN,L 10-24,12,12,Sun,,1,1,,,FullCo20
Sam Garnes,SS,26.130,2000-11-19,NFL,NYG,,DET,L 21-31,11,12,Sun,0,1,0,0,0,GarnSa20
James Hall,DE,23.289,2000-11-19,NFL,DET,@,NYG,W 31-21,11,12,Sun,0,1,0,0,0,HallJa21
Walt Harris,LCB,26.101,2000-11-19,NFL,CHI,,TAM,W 13-10,11,12,Sun,,1,0,,,HarrWa21
Joe Johnson,RDE,28.131,2000-11-19,NFL,NOR,,OAK,L 22-31,11,12,Sun,0,1,0,0,0,JohnJo04
James Jones,LDT,31.287,2000-11-19,NFL,DET,@,NYG,W 31-21,11,12,Sun,,1,0,,,JoneJa20
Darryll Lewis,CB,31.339,2000-11-19,NFL,SDG,@,DEN,L 37-38,11,12,Sun,0,1,0,0,0,LewiDa04
Ernie Logan,DT,32.185,2000-11-19,NFL,NYJ,@,MIA,W 20-3,11,12,Sun,,1,0,,,LogaEr20
Mike Logan,S,26.065,2000-11-19,NFL,JAX,@,PIT,W 34-24,11,12,Sun,0,1,0,0,0,LogaMi20
Daylon McCutcheon,RCB,23.346,2000-11-19,NFL,CLE,@,TEN,L 10-24,12,12,Sun,0,1,0,0,0,McCuDa22
Keith McKenzie,RDE,27.033,2000-11-19,NFL,CLE,@,TEN,L 10-24,12,12,Sun,0,1,0,0,0,McKeKe20
Lawyer Milloy,SS,27.005,2000-11-19,NFL,NWE,,CIN,W 16-13,11,12,Sun,0,1,0,0,0,MillLa00
Mike Minter,SS,26.309,2000-11-19,NFL,CAR,@,MIN,L 17-31,11,12,Sun,,1,0,,,MintMi21
Chike Okeafor,DE,24.237,2000-11-19,NFL,SFO,,ATL,W 16-6,12,12,Sun,0,1,0,0,0,OkeaCh20
John Randle*,LDE,32.343,2000-11-19,NFL,MIN,,CAR,W 31-17,11,12,Sun,0,1,0,0,0,RandJo00
Sam Rogers,WOLB,30.173,2000-11-19,NFL,BUF,@,KAN,W 21-17,11,12,Sun,0,1,0,0,0,RogeSa20
Mike Rucker,DE,25.265,2000-11-19,NFL,CAR,@,MIN,L 17-31,11,12,Sun,0,1,0,0,0,RuckMi20
Greg Spires,DE,26.099,2000-11-19,NFL,NWE,,CIN,W 16-13,11,12,Sun,0,1,0,0,0,SpirGr20
Dave Thomas,LCB,32.086,2000-11-19,NFL,NYG,,DET,L 21-31,11,12,Sun,,1,0,,,ThomDa21
Pat Tillman,SS,24.013,2000-11-19,NFL,ARI,@,PHI,L 9-34,11,12,Sun,,2,0,,,TillPa20
Keith Traylor,LDT,31.077,2000-11-19,NFL,DEN,,SDG,W 38-37,11,12,Sun,,1,1,,,TrayKe20
Brian Walker,SS,28.172,2000-11-19,NFL,MIA,,NYJ,L 3-20,11,12,Sun,0,1,0,0,0,WalkBr21
Gary Walker,DT,27.265,2000-11-19,NFL,JAX,@,PIT,W 34-24,11,12,Sun,0,1,0,0,0,WalkGa00
Marcellus Wiley,RDE,25.355,2000-11-19,NFL,BUF,@,KAN,W 21-17,11,12,Sun,0,1,0,0,0,WileMa00
Elijah Williams,CB,25.091,2000-11-19,NFL,ATL,@,SFO,L 6-16,12,12,Sun,,1,0,,,WillEl20
Deion Sanders*,RCB,33.103,2000-11-20,NFL,WAS,@,STL,W 33-20,11,12,Mon,0,1,0,0,0,SandDe00
David Terrell,CB,25.135,2000-11-20,NFL,WAS,@,STL,W 33-20,11,12,Mon,,1,0,,,TerrDa21
Ebenezer Ekuban,DE,24.178,2000-11-23,NFL,DAL,,MIN,L 15-27,12,13,Thu,0,1,0,0,0,EkubEb20
Robert Griffith,SS,29.359,2000-11-23,NFL,MIN,@,DAL,W 27-15,12,13,Thu,0,1,0,0,0,GrifRo00
Kato Serwanga,CB,24.123,2000-11-23,NFL,NWE,@,DET,L 9-34,12,13,Thu,0,1,1,0,0,SerwKa20
Derrick Brooks*,WLB,27.222,2000-11-26,NFL,TAM,,BUF,W 31-17,12,13,Sun,0,1,0,0,0,BrooDe00
Cornell Brown,LB,25.256,2000-11-26,NFL,BAL,,CLE,W 44-7,13,13,Sun,0,1,0,0,0,BrowCo20
Mike Caldwell,LB,29.087,2000-11-26,NFL,PHI,@,WAS,W 23-20,13,13,Sun,,1,0,,,CaldMi20
Johndale Carty,S,23.091,2000-11-26,NFL,ATL,@,OAK,L 14-41,13,13,Sun,,1,0,,,CartJo22
Duane Clemons,DE,26.187,2000-11-26,NFL,KAN,@,SDG,L 16-17,12,13,Sun,0,1,1,0,0,ClemDu20
Marco Coleman,LDE,30.344,2000-11-26,NFL,WAS,,PHI,L 20-23,12,13,Sun,0,1,0,0,0,ColeMa00
Stalin Colinet,RDT,26.132,2000-11-26,NFL,CLE,@,BAL,L 7-44,13,13,Sun,,1,0,,,ColiSt20
Lee Flowers,SS,27.317,2000-11-26,NFL,PIT,@,CIN,W 48-28,12,13,Sun,,1,0,,,FlowLe20
Jason Gildon,LOLB,28.118,2000-11-26,NFL,PIT,@,CIN,W 48-28,12,13,Sun,0,2,1,0,1,GildJa00
La'Roi Glover,RDT,26.145,2000-11-26,NFL,NOR,@,STL,W 31-24,12,13,Sun,0,2,0,0,0,GlovLa00
Toby Gowin,P,25.241,2000-11-26,NFL,NOR,@,STL,W 31-24,12,13,Sun,0,1,0,0,0,gowintob01
Corey Harris,S,31.032,2000-11-26,NFL,BAL,,CLE,W 44-7,13,13,Sun,0,1,0,0,0,HarrCo20
Darius Holland,DT,27.016,2000-11-26,NFL,CLE,@,BAL,L 7-44,13,13,Sun,,1,0,,,HollDa20
Ernie Logan,DT,32.192,2000-11-26,NFL,NYJ,,CHI,W 17-10,12,13,Sun,,1,0,,,LogaEr20
Ronald McKinnon,MLB,27.067,2000-11-26,NFL,ARI,,NYG,L 7-31,12,13,Sun,0,1,0,0,0,McKiRo21
John Mobley,LOLB,27.047,2000-11-26,NFL,DEN,@,SEA,W 38-31,12,13,Sun,0,1,0,0,0,MoblJo20
Deltha O'Neal,CB,23.301,2000-11-26,NFL,DEN,@,SEA,W 38-31,12,13,Sun,0,1,0,0,0,ONeaDe00
Roman Phifer,LB,32.266,2000-11-26,NFL,NYJ,,CHI,W 17-10,12,13,Sun,,1,0,,,PhifRo20
Ryan Phillips,LB,26.293,2000-11-26,NFL,NYG,@,ARI,W 31-7,12,13,Sun,0,1,0,0,0,PhilRy20
Anthony Simmons,LOLB,24.159,2000-11-26,NFL,SEA,,DEN,L 31-38,12,13,Sun,0,1,0,0,0,SimmAn20
Michael Sinclair,LDE,32.300,2000-11-26,NFL,SEA,,DEN,L 31-38,12,13,Sun,,1,1,,,SincMi00
Brady Smith,RDE,27.174,2000-11-26,NFL,ATL,@,OAK,L 14-41,13,13,Sun,,1,0,,,SmitBr21
Bruce Smith*,RDE,37.161,2000-11-26,NFL,WAS,,PHI,L 20-23,12,13,Sun,0,1,0,0,0,SmitBr00
Josh Taves,DE,28.197,2000-11-26,NFL,OAK,,ATL,W 41-14,12,13,Sun,0,1,0,0,0,TaveJo21
Tim Terry,LB,26.123,2000-11-26,NFL,SEA,,DEN,L 31-38,12,13,Sun,,1,0,,,TerrTi20
Mark Thomas,DE,31.204,2000-11-26,NFL,IND,,MIA,L 14-17,12,13,Sun,0,1,0,0,0,ThomMa20
Jermaine Williams,FB,27.104,2000-11-26,NFL,JAX,,TEN,W 16-13,12,13,Sun,0,1,0,0,0,WillJe00
Charles Woodson,CB,24.050,2000-11-26,NFL,OAK,,ATL,W 41-14,12,13,Sun,,1,0,,,WoodCh00
Amos Zereoue,RB,24.049,2000-11-26,NFL,PIT,@,CIN,W 48-28,12,13,Sun,0,1,0,0,0,ZereAm00
LeRoy Butler,SS,32.131,2000-11-27,NFL,GNB,@,CAR,L 14-31,12,13,Mon,0,1,0,0,0,ButlLe00
Mike Minter,SS,26.317,2000-11-27,NFL,CAR,,GNB,W 31-14,12,13,Mon,,1,0,,,MintMi21
Nate Wayne,WLB,25.320,2000-11-27,NFL,GNB,@,CAR,L 14-31,12,13,Mon,0,1,1,0,0,WaynNa20
Chidi Ahanotu,LDE,30.053,2000-12-03,NFL,TAM,,DAL,W 27-7,13,14,Sun,0,1,0,0,0,AhanCh20
Brent Alexander,FS,29.146,2000-12-03,NFL,PIT,,OAK,W 21-20,13,14,Sun,,1,0,,,AlexBr20
Trace Armstrong,DE,35.059,2000-12-03,NFL,MIA,@,BUF,W 33-6,13,14,Sun,0,1,0,0,0,ArmsTr00
Zack Bronson,FS,26.310,2000-12-03,NFL,SFO,@,SDG,W 45-17,13,14,Sun,0,1,0,0,0,BronZa20
Derrick Brooks*,WLB,27.229,2000-12-03,NFL,TAM,,DAL,W 27-7,13,14,Sun,,1,0,,,BrooDe00
Keith Burns,LB,28.201,2000-12-03,NFL,DEN,@,NOR,W 38-23,13,14,Sun,,1,0,,,BurnKe21
Bryan Cox,LILB,32.290,2000-12-03,NFL,NYJ,,IND,W 27-17,13,14,Sun,0,1,1,0,0,CoxxBr00
Eric Davis,LCB,32.312,2000-12-03,NFL,CAR,,STL,W 16-3,13,14,Sun,0,2,0,0,0,DaviEr00
Russell Davis,LDT,25.250,2000-12-03,NFL,ARI,@,CIN,L 13-24,13,14,Sun,,1,0,,,DaviRu20
Darrell Green*,CB,40.292,2000-12-03,NFL,WAS,,NYG,L 7-9,13,14,Sun,,1,0,,,GreeDa00
Kevin Hardy,WLB,27.132,2000-12-03,NFL,JAX,,CLE,W 48-0,13,14,Sun,0,1,0,0,0,HardKe00
Earl Holmes,RILB,27.219,2000-12-03,NFL,PIT,,OAK,W 21-20,13,14,Sun,,1,0,,,HolmEa20
Grady Jackson,DT,27.317,2000-12-03,NFL,OAK,@,PIT,L 20-21,13,14,Sun,0,1,0,0,0,JackGr20
Kevin Mathis,RCB,26.218,2000-12-03,NFL,NOR,,DEN,L 23-38,13,14,Sun,0,1,0,0,0,MathKe20
Mike Minter,SS,26.323,2000-12-03,NFL,CAR,,STL,W 16-3,13,14,Sun,0,1,0,0,0,MintMi21
Pete Monty,LB,26.153,2000-12-03,NFL,NYG,@,WAS,W 9-7,13,14,Sun,,1,0,,,MontPe20
Bill Romanowski,SLB,34.245,2000-12-03,NFL,DEN,@,NOR,W 38-23,13,14,Sun,,1,0,,,RomaBi00
Darrell Russell,DT,24.190,2000-12-03,NFL,OAK,@,PIT,L 20-21,13,14,Sun,,1,0,,,RussDa00
Anthony Simmons,LOLB,24.166,2000-12-03,NFL,SEA,@,ATL,W 30-10,13,14,Sun,0,1,0,0,0,SimmAn20
Derek Smith,MLB,25.320,2000-12-03,NFL,WAS,,NYG,L 7-9,13,14,Sun,,1,0,,,SmitDe21
Troy Vincent,LCB,29.178,2000-12-03,NFL,PHI,,TEN,L 13-15,14,14,Sun,,1,0,,,VincTr00
Willie Williams,RCB,29.343,2000-12-03,NFL,SEA,@,ATL,W 30-10,13,14,Sun,0,1,0,0,0,WillWi21
Mike Maslowski,LLB,26.146,2000-12-04,NFL,KAN,@,NWE,L 24-30,13,14,Mon,,1,0,,,MaslMi20
Otis Smith,RCB,35.043,2000-12-04,NFL,NWE,,KAN,W 30-24,13,14,Mon,0,1,0,0,0,SmitOt20
Cornell Brown,LB,25.270,2000-12-10,NFL,BAL,,SDG,W 24-3,14,15,Sun,0,1,0,0,0,BrowCo20
Keith Burns,LB,28.208,2000-12-10,NFL,DEN,,SEA,W 31-24,14,15,Sun,,1,1,,,BurnKe21
Chris Carter,SS,26.074,2000-12-10,NFL,CIN,@,TEN,L 3-35,14,15,Sun,,1,0,,,CartCh20
Lamar Chapman,DB,24.034,2000-12-10,NFL,CLE,,PHI,L 24-35,15,15,Sun,,1,0,,,ChapLa20
Chris Claiborne,WLB,22.137,2000-12-10,NFL,DET,@,GNB,L 13-26,14,15,Sun,0,1,0,0,0,ClaiCh20
Chad Eaton,DL,28.248,2000-12-10,NFL,NWE,@,CHI,L 17-24,14,15,Sun,,1,0,,,EatoCh20
Sean Gilbert,RDT,30.244,2000-12-10,NFL,CAR,@,KAN,L 14-15,14,15,Sun,,1,0,,,GilbSe00
Bernardo Harris,MLB,29.056,2000-12-10,NFL,GNB,,DET,W 26-13,14,15,Sun,,1,0,,,HarrBe20
Sean Harris,WLB,28.289,2000-12-10,NFL,CHI,,NWE,W 24-17,14,15,Sun,,1,0,,,HarrSe20
William Henderson,FB,29.295,2000-12-10,NFL,GNB,,DET,W 26-13,14,15,Sun,,1,0,,,HendWi00
Kim Herring,SS,25.091,2000-12-10,NFL,BAL,,SDG,W 24-3,14,15,Sun,,1,0,,,HerrKi20
Joe Johnson,RDE,28.152,2000-12-10,NFL,NOR,@,SFO,W 31-27,14,15,Sun,,1,0,,,JohnJo04
Al Lucas,DT,22.100,2000-12-10,NFL,CAR,@,KAN,L 14-15,14,15,Sun,,1,0,,,LucaAl20
Darren Mickell,RDE,30.129,2000-12-10,NFL,SDG,@,BAL,L 3-24,14,15,Sun,0,1,0,0,0,MickDa20
Brandon Noble,RDT,26.244,2000-12-10,NFL,DAL,,WAS,W 32-13,14,15,Sun,,1,0,,,NoblBr20
John Parrella,RDT,31.018,2000-12-10,NFL,SDG,@,BAL,L 3-24,14,15,Sun,0,1,0,0,0,ParrJo20
Robert Porcher,LDE,31.133,2000-12-10,NFL,DET,@,GNB,L 13-26,14,15,Sun,0,1,0,0,0,PorcRo00
Bill Romanowski,SLB,34.252,2000-12-10,NFL,DEN,,SEA,W 31-24,14,15,Sun,,1,0,,,RomaBi00
Corey Simon,LDT,23.283,2000-12-10,NFL,PHI,@,CLE,W 35-24,15,15,Sun,0,1,0,0,0,SimoCo00
Michael Sinclair,LDE,32.314,2000-12-10,NFL,SEA,@,DEN,L 24-31,14,15,Sun,0,1,0,0,0,SincMi00
Alonzo Spellman,LDE,29.074,2000-12-10,NFL,DAL,,WAS,W 32-13,14,15,Sun,0,1,0,0,0,SpelAl20
Marcus Spriggs,DT,24.137,2000-12-10,NFL,CLE,,PHI,L 24-35,15,15,Sun,0,1,0,0,0,SpriMa21
Shawn Springs,LCB,25.274,2000-12-10,NFL,SEA,@,DEN,L 24-31,14,15,Sun,,1,0,,,SpriSh00
Jeremiah Trotter,MLB,23.325,2000-12-10,NFL,PHI,@,CLE,W 35-24,15,15,Sun,0,1,0,0,0,TrotJe00
Troy Vincent,LCB,29.185,2000-12-10,NFL,PHI,@,CLE,W 35-24,15,15,Sun,0,1,1,0,0,VincTr00
Reinard Wilson,DE,26.359,2000-12-10,NFL,CIN,@,TEN,L 3-35,14,15,Sun,0,2,0,0,0,WilsRe20
Grant Wistrom,LDT,24.160,2000-12-10,NFL,STL,,MIN,W 40-29,14,15,Sun,0,1,0,0,0,WistGr20
Bryant Young,LDT,28.318,2000-12-10,NFL,SFO,,NOR,L 27-31,14,15,Sun,0,1,0,0,0,YounBr00
Jeff Burris,LCB,28.187,2000-12-11,NFL,IND,,BUF,W 44-20,14,15,Mon,0,1,0,0,0,BurrJe20
Sheldon Jackson,TE,24.140,2000-12-11,NFL,BUF,@,IND,L 20-44,14,15,Mon,,1,0,,,JackSh00
Jason Simmons,CB,24.261,2000-12-16,NFL,PIT,,WAS,W 24-3,15,16,Sat,,1,0,,,SimmJa20
Matt Stevens,FS,27.185,2000-12-16,NFL,WAS,@,PIT,L 3-24,15,16,Sat,,1,0,,,StevMa22
Regan Upshaw,RDE,25.126,2000-12-16,NFL,OAK,@,SEA,L 24-27,15,16,Sat,0,1,0,0,0,UpshRe20
Kimo von Oelhoffen,NT,29.321,2000-12-16,NFL,PIT,,WAS,W 24-3,15,16,Sat,,1,0,,,vonOKi20
Charles Woodson,LCB,24.070,2000-12-16,NFL,OAK,@,SEA,L 24-27,15,16,Sat,0,2,0,0,0,WoodCh00
Tony Brackens,RDE,25.357,2000-12-17,NFL,JAX,@,CIN,L 14-17,15,16,Sun,0,1,0,0,0,BracTo00
Keith Bulluck,LB,23.257,2000-12-17,NFL,TEN,@,CLE,W 24-0,15,16,Sun,,1,0,,,BullKe00
Rosevelt Colvin,SLB,23.103,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,0,2,0,0,0,ColvRo20
Chad Eaton,LDE,28.255,2000-12-17,NFL,NWE,@,BUF,W 13-10,15,16,Sun,0,1,0,0,0,EatoCh20
Greg Favors,LB,26.078,2000-12-17,NFL,TEN,@,CLE,W 24-0,15,16,Sun,,1,0,,,FavoGr20
Kevin Hardy,SLB,27.146,2000-12-17,NFL,JAX,@,CIN,L 14-17,15,16,Sun,,1,1,,,HardKe00
Artrell Hawkins,RCB,24.023,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,,1,0,,,HawkAr20
Marvin Jones,RILB,28.172,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,,1,0,,,JoneMa23
Jevon Kearse,LDE,24.105,2000-12-17,NFL,TEN,@,CLE,W 24-0,15,16,Sun,0,1,0,0,0,KearJe00
Scott Kowalkowski,LB,32.116,2000-12-17,NFL,DET,@,NYJ,W 10-7,15,16,Sun,,1,0,,,KowaSc20
Mo Lewis,LOLB,31.057,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,0,1,0,0,0,LewiMo00
Tremain Mack,FS,26.026,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,0,1,0,0,0,MackTr00
Kevin Mathis,RCB,26.232,2000-12-17,NFL,NOR,,ATL,W 23-7,15,16,Sun,,1,0,,,MathKe20
Mike McKenzie,LCB,24.235,2000-12-17,NFL,GNB,@,MIN,W 33-28,15,16,Sun,,1,0,,,McKeMi20
Darren Mickell,RDE,30.136,2000-12-17,NFL,SDG,@,CAR,L 22-30,15,16,Sun,0,1,0,0,0,MickDa20
Kenny Mixon,LDE,25.200,2000-12-17,NFL,MIA,,IND,L 13-20,15,16,Sun,,1,0,,,MixoKe20
John Mobley,WLB,27.068,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,,1,0,,,MoblJo20
Corey Moore,WOLB,23.272,2000-12-17,NFL,BUF,,NWE,L 10-13,15,16,Sun,,1,0,,,MoorCo20
Tony Parrish,SS,25.024,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,0,1,0,0,0,ParrTo20
Daryl Porter,CB,26.336,2000-12-17,NFL,BUF,,NWE,L 10-13,15,16,Sun,,1,0,,,PortDa20
Mark Roman,LCB,23.266,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,,1,0,,,RomaMa20
Johnny Rutledge,LB,23.348,2000-12-17,NFL,ARI,,BAL,L 7-13,15,16,Sun,,1,1,,,RutlJo20
Jamie Sharper,RLB,26.024,2000-12-17,NFL,BAL,@,ARI,W 13-7,15,16,Sun,0,1,0,0,0,SharJa20
Detron Smith,FB,26.296,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,,1,0,,,SmitDe00
Patrick Surtain,LCB,24.181,2000-12-17,NFL,MIA,,IND,L 13-20,15,16,Sun,,1,0,,,SurtPa00
Keith Traylor,LDT,31.105,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,,1,0,,,TrayKe20
Van Tuinei,RDE,29.305,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,0,1,0,0,0,TuinVa20
