Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Brandon Stokley,WR,31.134,2007-11-04,NFL,DEN,@,DET,L 7-44,8,9,Sun,6,4,32,8.00,1,66.7%,5.33,StokBr00
Maurice Stovall,WR,22.256,2007-11-04,NFL,TAM,,ARI,W 17-10,9,9,Sun,1,1,9,9.00,0,100.0%,9.00,StovMa00
Chester Taylor,RB,28.043,2007-11-04,NFL,MIN,,SDG,W 35-17,8,9,Sun,2,2,23,11.50,0,100.0%,11.50,TaylCh01
Fred Taylor,RB,31.281,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,1,1,4,4.00,0,100.0%,4.00,TaylFr00
Anthony Thomas,RB,29.362,2007-11-04,NFL,BUF,,CIN,W 33-21,8,9,Sun,1,1,11,11.00,0,100.0%,11.00,ThomAn01
LaDainian Tomlinson*,RB,28.134,2007-11-04,NFL,SDG,@,MIN,L 17-35,8,9,Sun,10,6,37,6.17,0,60.0%,3.70,TomlLa00
Jerheme Urban,WR,26.343,2007-11-04,NFL,ARI,@,TAM,L 10-17,8,9,Sun,5,1,12,12.00,0,20.0%,2.40,UrbaJe00
Ben Utecht,H-B,26.127,2007-11-04,NFL,IND,,NWE,L 20-24,8,9,Sun,1,1,8,8.00,0,100.0%,8.00,UtecBe00
Lawrence Vickers,FB,24.180,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,3,3,17,5.67,0,100.0%,5.67,VickLa00
Bobby Wade,WR,26.252,2007-11-04,NFL,MIN,,SDG,W 35-17,8,9,Sun,1,1,12,12.00,0,100.0%,12.00,WadeBo00
Kevin Walter,WR,26.092,2007-11-04,NFL,HOU,@,OAK,W 24-17,9,9,Sun,6,3,33,11.00,0,50.0%,5.50,WaltKe00
Leon Washington,RB/K,25.067,2007-11-04,NFL,NYJ,,WAS,L 20-23,9,9,Sun,5,4,18,4.50,0,80.0%,3.60,WashLe00
Ben Watson,TE,26.321,2007-11-04,NFL,NWE,@,IND,W 24-20,9,9,Sun,3,2,10,5.00,0,66.7%,3.33,WatsBe00
Kenny Watson,HB,29.236,2007-11-04,NFL,CIN,@,BUF,L 21-33,8,9,Sun,8,7,90,12.86,0,87.5%,11.25,WatsKe00
Reggie Wayne,WR,28.352,2007-11-04,NFL,IND,,NWE,L 20-24,8,9,Sun,8,5,62,12.40,0,62.5%,7.75,WaynRe00
Leonard Weaver,FB,25.042,2007-11-04,NFL,SEA,@,CLE,L 30-33,8,9,Sun,3,2,11,5.50,0,66.7%,3.67,WeavLe00
Jeff Webb,WR,25.277,2007-11-04,NFL,KAN,,GNB,L 22-33,8,9,Sun,5,2,26,13.00,0,40.0%,5.20,WebbJe00
Wes Welker,WR,26.187,2007-11-04,NFL,NWE,@,IND,W 24-20,9,9,Sun,5,5,38,7.60,1,100.0%,7.60,WelkWe00
Brian Westbrook,RB,28.063,2007-11-04,NFL,PHI,,DAL,L 17-38,8,9,Sun,18,14,90,6.43,0,77.8%,5.00,WestBr00
LenDale White,RB,22.319,2007-11-04,NFL,TEN,,CAR,W 20-7,8,9,Sun,1,1,1,1.00,0,100.0%,1.00,WhitLe01
Roddy White,WR,26.002,2007-11-04,NFL,ATL,,SFO,W 20-16,8,9,Sun,8,3,55,18.33,0,37.5%,6.88,WhitRo00
Ernest Wilford,WR,28.294,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,6,3,46,15.33,0,50.0%,7.67,WilfEr00
DeAngelo Williams,RB,24.193,2007-11-04,NFL,CAR,@,TEN,L 7-20,8,9,Sun,3,2,10,5.00,0,66.7%,3.33,WillDe02
Reggie Williams,WR,24.171,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,8,6,128,21.33,1,75.0%,16.00,WillRe00
Roy Williams,WR,25.319,2007-11-04,NFL,DET,,DEN,W 44-7,8,9,Sun,8,3,44,14.67,0,37.5%,5.50,WillRo04
Roydell Williams,WR,26.235,2007-11-04,NFL,TEN,,CAR,W 20-7,8,9,Sun,7,3,22,7.33,0,42.9%,3.14,WillRo05
Kris Wilson,FB,26.074,2007-11-04,NFL,KAN,,GNB,L 22-33,8,9,Sun,2,1,6,6.00,0,50.0%,3.00,WilsKr00
Kellen Winslow,TE,24.106,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,18,11,125,11.36,0,61.1%,6.94,WinsKe01
Jason Witten,TE,25.182,2007-11-04,NFL,DAL,@,PHI,W 38-17,8,9,Sun,5,3,77,25.67,1,60.0%,15.40,WittJa00
George Wrighster,TE,26.217,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,1,1,13,13.00,0,100.0%,13.00,WrigGe00
Jason Wright,RB,25.115,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,1,1,13,13.00,0,100.0%,13.00,WrigJa01
Selvin Young,RB,24.034,2007-11-04,NFL,DEN,@,DET,L 7-44,8,9,Sun,4,2,15,7.50,0,50.0%,3.75,YounSe00
Mark Clayton,WR,25.126,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,6,3,12,4.00,0,50.0%,2.00,ClayMa01
Santonio Holmes,WR,23.247,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,5,4,110,27.50,2,80.0%,22.00,HolmSa00
Derrick Mason,WR,33.292,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,10,6,35,5.83,0,60.0%,3.50,MasoDe00
Willis McGahee,RB,26.015,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,4,3,12,4.00,0,75.0%,3.00,McGaWi00
Heath Miller,TE,25.014,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,2,2,17,8.50,1,100.0%,8.50,MillHe00
Willie Parker,HB,26.359,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,1,1,17,17.00,0,100.0%,17.00,ParkWi00
Quinn Sypniewski,TE,25.205,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,6,4,25,6.25,0,66.7%,4.17,SypnQu00
Hines Ward,WR,31.242,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,6,4,28,7.00,0,66.7%,4.67,WardHi00
Nate Washington,WR,24.069,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,6,3,51,17.00,2,50.0%,8.50,WashNa00
Joseph Addai,RB,24.192,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,3,3,16,5.33,0,100.0%,5.33,AddaJo00
Aundrae Allison,WR,21.205,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,5,1,4,4.00,0,20.0%,0.80,AlliAu00
J.J. Arrington,RB,24.292,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,3,2,32,16.00,0,66.7%,10.67,ArriJ.00
Jason Avant,WR,24.205,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,2,2,27,13.50,0,100.0%,13.50,AvanJa00
Marion Barber,RB,24.154,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,3,3,-1,-0.33,0,100.0%,-0.33,BarbMa01
Hank Baskett,WR,25.068,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,3,3,17,5.67,0,100.0%,5.67,BaskHa00
Drew Bennett,WR,29.077,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,5,4,37,9.25,1,80.0%,7.40,BennDr00
Cedric Benson,RB,24.318,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,2,2,21,10.50,0,100.0%,10.50,BensCe00
Bernard Berrian,WR,26.319,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,8,4,89,22.25,1,50.0%,11.13,BerrBe00
Dwayne Blakley,TE,28.093,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,1,1,11,11.00,0,100.0%,11.00,BlakDw00
Anquan Boldin,WR,27.039,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,8,3,25,8.33,0,37.5%,3.13,BoldAn00
Marty Booker,WR,31.103,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,10,2,16,8.00,0,20.0%,1.60,BookMa00
Kevin Boss,TE,23.304,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,1,1,18,18.00,0,100.0%,18.00,BossKe00
Dwayne Bowe,WR,23.051,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,13,9,105,11.67,0,69.2%,8.08,BoweDw00
Jon Bradley,FB,26.302,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,BradJo20
Reggie Brown,WR,26.302,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,6,3,55,18.33,1,50.0%,9.17,BrowRe01
Isaac Bruce,WR,35.001,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,6,4,62,15.50,1,66.7%,10.33,BrucIs00
Plaxico Burress,WR,30.091,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,7,4,24,6.00,0,57.1%,3.43,BurrPl00
Reggie Bush,RB,22.254,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,6,5,27,5.40,0,83.3%,4.50,BushRe00
Drew Carter,WR,26.067,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,5,3,28,9.33,0,60.0%,5.60,CartDr00
Aveion Cason,RB,28.122,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,CasoAv00
Chris Chambers,WR,29.091,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,3,2,17,8.50,0,66.7%,5.67,ChamCh00
Antonio Chatman,WR,28.272,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,2,2,8,4.00,0,100.0%,4.00,ChatAn00
Jesse Chatman,RB,28.050,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,6,5,25,5.00,0,83.3%,4.17,ChatJe00
Desmond Clark,TE,30.205,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,3,2,24,12.00,0,66.7%,8.00,ClarDe00
Mark Clayton,WR,25.132,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,12,8,107,13.38,0,66.7%,8.92,ClayMa01
Daniel Coats,TE,23.209,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,2,1,6,6.00,0,50.0%,3.00,CoatDa00
Marques Colston,WR,24.159,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,12,8,129,16.13,0,66.7%,10.75,ColsMa00
Chris Cooley,TE,25.123,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,7,5,33,6.60,0,71.4%,4.71,CoolCh00
Patrick Crayton,WR,28.218,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,5,5,66,13.20,1,100.0%,13.20,CrayPa00
Alge Crumpler,TE,29.323,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,2,2,39,19.50,1,100.0%,19.50,CrumAl00
Ronald Curry,WR,28.167,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,6,3,20,6.67,0,50.0%,3.33,CurrRo01
Kevin Curtis,WR,29.117,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,6,3,20,6.67,0,50.0%,3.33,CurtKe00
Tony Curtis,TE,24.273,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,1,1,15,15.00,1,100.0%,15.00,CurtTo00
Devard Darling,WR,25.209,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,2,1,16,16.00,0,50.0%,8.00,DarlDe00
Najeh Davenport,RB,28.276,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,1,1,10,10.00,0,100.0%,10.00,DaveNa00
Donald Driver,WR,32.282,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,7,4,63,15.75,0,57.1%,9.00,DrivDo00
Reuben Droughns,RB,29.082,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,2,1,5,5.00,0,50.0%,2.50,DrouRe00
Warrick Dunn,RB,32.310,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,4,3,51,17.00,0,75.0%,12.75,DunnWa00
Braylon Edwards,WR,24.263,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,7,1,16,16.00,1,14.3%,2.29,EdwaBr00
Greg Estandia,TE,24.358,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,1,1,9,9.00,0,100.0%,9.00,EstaGr01
Lee Evans,WR,26.245,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,8,4,65,16.25,0,50.0%,8.13,EvanLe00
Justin Fargas,RB,27.290,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,5,5,23,4.60,0,100.0%,4.60,FargJu00
Anthony Fasano,TE,23.205,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,2,1,9,9.00,0,50.0%,4.50,FasaAn00
Robert Ferguson,WR,27.329,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,6,6,59,9.83,0,100.0%,9.83,FergRo00
Larry Fitzgerald,WR,24.072,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,9,8,74,9.25,2,88.9%,8.22,FitzLa00
Casey Fitzsimmons,TE,27.032,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,2,2,27,13.50,0,100.0%,13.50,FitzCa00
Bryan Fletcher,TE,28.233,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,10,8,55,6.88,0,80.0%,5.50,FletBr00
DeShaun Foster,RB,27.305,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,FostDe00
Mike Furrey,WR,30.183,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,7,5,64,12.80,0,71.4%,9.14,FurrMi00
Justin Gage,WR,26.290,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,9,7,90,12.86,1,77.8%,10.00,GageJu00
Michael Gaines,FB,27.226,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,3,2,28,14.00,0,66.7%,9.33,GainMi00
Antonio Gates,TE,27.146,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,7,3,26,8.67,0,42.9%,3.71,GateAn00
John Gilmore,TE,28.051,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,1,1,6,6.00,0,100.0%,6.00,GilmJo00
Ted Ginn,WR,22.213,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,3,1,12,12.00,0,33.3%,4.00,GinnTe00
Tony Gonzalez*,TE,31.257,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,9,3,29,9.67,0,33.3%,3.22,GonzTo00
Daniel Graham,TE,28.360,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,2,2,20,10.00,1,100.0%,10.00,GrahDa00
Ryan Grant,RB,24.337,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,5,5,20,4.00,0,100.0%,4.00,GranRy00
Derek Hagan,WR,23.051,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,2,2,29,14.50,0,100.0%,14.50,HagaDe00
Korey Hall,FB,24.098,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,1,1,6,6.00,0,100.0%,6.00,HallKo99
Joey Harrington,QB,29.021,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,HarrJo00
Ben Hartsock,TE,27.129,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,1,1,9,9.00,0,100.0%,9.00,HartBe00
Todd Heap,TE,27.240,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,5,4,38,9.50,0,80.0%,7.60,HeapTo00
Devery Henderson,WR,25.230,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,4,3,20,6.67,0,75.0%,5.00,HendDe00
Chris Henry,RB,22.158,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,3,2,15,7.50,0,66.7%,5.00,HenrCh01
Chris Henry,WR,24.178,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,7,4,99,24.75,0,57.1%,14.14,HenrCh00
Devin Hester,KR,25.007,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,2,1,-2,-2.00,0,50.0%,-1.00,HestDe99
Priest Holmes,RB,34.035,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,2,2,14,7.00,0,100.0%,7.00,HolmPr00
Santonio Holmes,WR,23.253,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,8,4,53,13.25,0,50.0%,6.63,HolmSa00
Glenn Holt,WR,23.103,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1,1,-1,-1.00,0,100.0%,-1.00,HoltGl00
Torry Holt,WR,31.159,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,10,8,124,15.50,0,80.0%,12.40,HoltTo00
T.J. Houshmandzadeh,WR,30.046,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,8,6,45,7.50,0,75.0%,5.63,HousTJ00
Sam Hurd,WR,22.201,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,2,2,21,10.50,0,100.0%,10.50,HurdSa00
Brandon Jackson,RB,22.040,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,2,2,14,7.00,0,100.0%,7.00,JackBr00
Steven Jackson,RB,24.112,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,5,5,24,4.80,0,100.0%,4.80,JackSt00
Vincent Jackson,WR,24.301,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,3,2,28,14.00,0,66.7%,9.33,JackVi00
Brandon Jacobs,RB,25.128,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,1,1,10,10.00,0,100.0%,10.00,JacoBr00
Edgerrin James,RB,29.102,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,3,3,18,6.00,0,100.0%,6.00,JameEd00
Dwayne Jarrett,WR,21.061,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,4,2,28,14.00,0,50.0%,7.00,JarrDw00
Michael Jenkins,WR,25.146,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,2,1,6,6.00,0,50.0%,3.00,JenkMi00
Greg Jennings,WR,24.051,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,6,4,63,15.75,0,66.7%,10.50,JennGr00
Bryant Johnson,WR,26.249,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,4,4,40,10.00,0,100.0%,10.00,JohnBr02
Calvin Johnson,WR,22.043,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,5,3,37,12.33,0,60.0%,7.40,JohnCa00
Chad Johnson,WR,29.306,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,7,4,73,18.25,0,57.1%,10.43,JohnCh01
Eric Johnson,TE,31.195,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,3,3,38,12.67,1,100.0%,12.67,JohnEr00
Jeremi Johnson,FB,27.068,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1,1,14,14.00,0,100.0%,14.00,JohnJe00
Rudi Johnson,HB,28.041,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1,1,2,2.00,0,100.0%,2.00,JohnRu00
Brandon Jones,WR,25.236,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,7,5,51,10.20,0,71.4%,7.29,JoneBr02
Greg Jones,FB,26.186,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,2,1,2,2.00,1,50.0%,1.00,JoneGr01
James Jones,WR,23.225,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,5,3,62,20.67,0,60.0%,12.40,JoneJa04
Kevin Jones,HB,25.082,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,8,7,36,5.14,0,87.5%,4.50,JoneKe02
Maurice Jones-Drew,RB/K,22.233,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,4,3,28,9.33,0,75.0%,7.00,DrewMa00
Joe Jurevicius,WR,32.323,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,6,5,44,8.80,0,83.3%,7.33,JureJo00
Kenton Keith,RB,27.120,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,1,1,7,7.00,1,100.0%,7.00,KeitKe00
Eddie Kennison,WR,34.295,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,8,3,34,11.33,0,37.5%,4.25,KennEd00
Jeff King,TE,24.265,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,5,2,31,15.50,0,40.0%,6.20,KingJe00
Donald Lee,TE,27.072,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,5,4,27,6.75,1,80.0%,5.40,LeexDo00
Brian Leonard,RB,23.281,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,2,2,16,8.00,0,100.0%,8.00,LeonBr00
Jamal Lewis,RB,28.074,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,4,3,8,2.67,0,75.0%,2.00,LewiJa00
Marcedes Lewis,TE,23.176,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,LewiMa00
Marshawn Lynch,RB,21.203,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,4,3,24,8.00,0,75.0%,6.00,LyncMa00
Brandon Marshall,WR,23.233,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,9,6,85,14.17,0,66.7%,9.44,MarsBr00
David Martin,TE,28.243,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,5,4,34,8.50,0,80.0%,6.80,MartDa00
Ruvell Martin,WR,25.093,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,5,4,57,14.25,2,80.0%,11.40,MartRu00
Derrick Mason,WR,33.298,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,5,4,29,7.25,0,80.0%,5.80,MasoDe00
Keenan McCardell,WR,37.309,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,6,4,33,8.25,1,66.7%,5.50,McCaKe00
Le'Ron McClain,FB,22.319,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,McClLe00
Shaun McDonald,WR,26.151,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,7,6,73,12.17,0,85.7%,10.43,McDoSh00
Willis McGahee,RB,26.021,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,2,2,10,5.00,0,100.0%,5.00,McGaWi00
Randy McMichael,TE,28.136,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,4,4,41,10.25,1,100.0%,10.25,McMiRa01
Billy Miller,TE,30.201,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,1,1,1,1.00,1,100.0%,1.00,MillBi00
Heath Miller,TE,25.020,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,7,5,71,14.20,1,71.4%,10.14,MillHe00
Zach Miller,TE,21.335,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,6,4,43,10.75,0,66.7%,7.17,MillZa01
Martrez Milner,TE,23.095,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,1,1,1,1.00,0,100.0%,1.00,MilnMa00
Lance Moore,WR,24.072,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,1,1,12,12.00,0,100.0%,12.00,MoorLa00
Aaron Moorehead,WR,27.006,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,10,4,39,9.75,0,40.0%,3.90,MoorAa00
Vernand Morency,RB,27.280,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,4,3,11,3.67,0,75.0%,2.75,MoreVe00
Sinorice Moss,WR,23.318,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,2,1,13,13.00,0,50.0%,6.50,MossSi00
Eric Moulds,WR,34.117,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,3,1,18,18.00,0,33.3%,6.00,MoulEr00
Muhsin Muhammad,WR,34.190,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,6,4,87,21.75,0,66.7%,14.50,MuhaMu00
Legedu Naanee,TE/W,24.056,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,3,2,12,6.00,0,66.7%,4.00,NaanLe00
Dennis Northcutt,WR/K,29.324,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,2,1,4,4.00,0,50.0%,2.00,NortDe00
Terrell Owens*,WR,33.339,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,12,6,125,20.83,2,50.0%,10.42,OwenTe00
Samie Parker,WR,26.231,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,1,1,12,12.00,0,100.0%,12.00,ParkSa00
Willie Parker,HB,27.000,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,2,2,8,4.00,0,100.0%,4.00,ParkWi00
David Patten,WR,33.084,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,6,3,37,12.33,0,50.0%,6.17,PattDa00
Justin Peelle,TE,28.241,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,3,2,15,7.50,0,66.7%,5.00,PeelJu00
Adrian Peterson,RB,22.235,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,4,3,14,4.67,0,75.0%,3.50,PeteAd01
Adrian Peterson,RB,28.133,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,4,3,14,4.67,0,75.0%,3.50,PeteAd00
Antonio Pittman,RB,21.327,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,2,1,0,0.00,0,50.0%,0.00,PittAn00
Leonard Pope,TE,24.062,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,5,5,52,10.40,2,100.0%,10.40,PopeLe00
Jerry Porter,WR,29.120,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,5,2,22,11.00,0,40.0%,4.40,PortJe00
Clinton Portis,RB,26.071,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,5,4,20,5.00,0,80.0%,4.00,PortCl00
Antwaan Randle El,WR,28.086,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,7,5,44,8.80,0,71.4%,6.29,RandAn00
Josh Reed,WR,27.194,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,7,3,40,13.33,0,42.9%,5.71,ReedJo01
Tony Richardson,FB,35.329,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,RichTo00
Koren Robinson,WR,27.237,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,7,5,45,9.00,0,71.4%,6.43,RobiKo00
Laurent Robinson,WR,22.175,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,5,5,32,6.40,0,100.0%,6.40,RobiLa01
