Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Malik Hooker,FS,21.182,2017-10-01,NFL,IND,@,SEA,L 18-46,4,4,Sun,0.0,1,2,3,0,0,HookMa00
Wes Horton,DE,27.288,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,1,0,1,0,0,HortWe00
Xavien Howard,CB,24.089,2017-10-01,NFL,MIA,,NOR,L 0-20,3,4,Sun,0.0,5,0,5,0,0,HowaXa00
Jerry Hughes,RDE,29.049,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,1.0,3,0,3,1,2,HughJe99
Mike Hull,LB,26.129,2017-10-01,NFL,MIA,,NOR,L 0-20,3,4,Sun,0.0,3,0,3,0,0,HullMi01
Ramon Humber,WLB,30.052,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,0.0,3,3,6,0,0,HumbRa00
Marlon Humphrey,CB,21.085,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,4,0,4,0,0,HumpMa00
Danielle Hunter,LDE,22.337,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,2.0,3,2,5,2,2,HuntDa01
Micah Hyde,SS,26.274,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,0.0,6,1,7,1,0,HydeMi00
George Iloka,FS,27.184,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,1,1,2,0,0,IlokGe00
Melvin Ingram,DE,28.158,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,3,1,4,1,1,IngrMe00
Bruce Irvin,SLB,29.334,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,1.0,1,1,2,1,1,IrviBr00
Kemal Ishmael,S,26.148,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,0,1,1,0,0,IshmKe00
Myles Jack,SLB,22.028,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,0.0,8,1,9,1,1,JackMy00
Adoree' Jackson,CB,22.013,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,5,0,5,0,0,JackAd00
Asa Jackson,CB,27.303,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,1,0,1,0,0,JackAs00
Kareem Jackson,RCB,29.174,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,2,1,3,0,0,JackKa99
Malik Jackson,DT,27.263,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,0.0,1,0,1,1,0,JackMa02
William Jackson,CB,24.339,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,1,0,1,0,0,JackWi02
Cory James,WLB,24.132,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,10,0,10,2,0,JameCo00
Andy Janovich,FB,24.131,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,0,1,1,0,0,JanoAn00
Grady Jarrett,DT,24.156,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,4,3,7,2,0,JarrGr00
Tony Jefferson,SS,25.247,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,4,1,5,1,0,JeffTo00
Janoris Jenkins,CB,28.337,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.0,5,0,5,0,0,JenkJa03
Jordan Jenkins,OLB,23.092,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,2,0,2,0,0,JenkJo01
Malcolm Jenkins,S,29.285,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,5,1,6,0,0,JenkMa99
Timmy Jernigan,DT,25.007,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,1,1,2,1,0,JernTi00
Lorenzo Jerome,DB,23.273,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,1,1,2,0,0,JeroLo00
Austin Johnson,DL,23.146,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,2,1,3,1,0,JohnAu01
Dontae Johnson,RCB,25.304,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,7,1,8,0,0,JohnDo02
George Johnson,DE,29.294,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,1,0,1,0,0,JohnGe00
John Johnson,S,21.286,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,4,0,4,0,0,JohnJo10
Leonard Johnson,DB,27.185,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,0.0,3,0,3,0,0,JohnLe03
Michael Johnson,DT,30.236,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,1,1,2,0,0,JohnMi98
Tom Johnson,DT,33.032,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,0.0,1,1,2,0,1,JohnTo01
Trumaine Johnson,LCB,27.273,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,4,0,4,0,0,JohnTr05
Abry Jones,NT,26.023,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,0.0,2,1,3,0,0,JoneAb00
Adam Jones,RCB,34.001,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,0,1,1,0,0,JonePa20
Byron Jones,FS,25.005,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,7,0,7,1,0,JoneBy00
Chandler Jones,LB,27.216,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,0.0,3,0,3,1,3,JoneCh03
DaQuan Jones,DE,25.288,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,1,0,1,0,0,JoneDa04
Deion Jones,LB,22.331,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,1.0,6,2,8,0,0,JoneDe01
Jonathan Jones,DB,24.011,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,3,0,3,0,0,JoneJo03
Nazair Jones,DT,22.292,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.5,0,2,2,0,1,JoneNa00
Reshad Jones,S,29.218,2017-10-01,NFL,MIA,,NOR,L 0-20,3,4,Sun,0.0,5,0,5,0,0,JoneRe99
Cameron Jordan,LDE,28.083,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,1.0,4,0,4,0,1,JordCa00
Mike Jordan,DB,24.345,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,1,0,1,0,0,JordMi00
Johnathan Joseph,LCB,33.168,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,1,1,2,0,0,JoseJo20
Karl Joseph,SS,24.023,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,4,0,4,0,0,JoseKa00
Linval Joseph,NT,28.356,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,1.0,6,3,9,1,1,JoseLi99
Matt Judon,SLB,25.047,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,2,1,3,0,0,JudoMa00
Bronson Kaufusi,DE,26.087,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,1,0,1,0,0,KaufBr01
Damontae Kazee,S,24.118,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,4,5,9,0,0,KazeDa00
Eric Kendricks,MLB,25.214,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,1.0,4,1,5,2,1,KendEr00
Mychal Kendricks,OLB,27.003,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,2,2,4,0,0,KendMy00
Devon Kennard,SLB,26.099,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.0,2,1,3,1,1,KennDe00
Miles Killebrew,SS,24.144,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,3,0,3,0,0,KillMi00
Derrick Kindred,S,23.290,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,1,1,2,0,0,KindDe00
Desmond King,CB,22.291,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,3,0,3,0,0,KingDe01
Marquette King,P,28.340,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,1,0,1,0,0,KingMa00
Dre Kirkpatrick,LCB,27.340,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,2,1,3,0,0,KirkDr00
Christian Kirksey,WILL,25.031,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,4,4,8,0,0,KirkCh00
A.J. Klein,SAM,26.063,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,1.0,4,0,4,1,1,KleiAJ00
Karl Klug,DL,29.184,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,2,0,2,0,0,KlugKa00
Luke Kuechly,MLB,26.164,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,12,2,14,1,0,KuecLu00
Marshon Lattimore,LCB,21.135,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,0.0,5,0,5,0,0,LattMa01
Demarcus Lawrence,DE,25.156,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,1.0,3,1,4,1,1,LawrDe00
Nevin Lawson,CB,26.161,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,5,0,5,0,0,LawsNe00
Jeremiah Ledbetter,DT,23.121,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,0,1,1,0,0,LedbJe00
Darron Lee,ILB,22.348,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,4,3,7,1,0,LeexDa00
Marquel Lee,MLB,21.345,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,3,0,3,2,0,LeexMa01
Anthony Levine,DB,30.188,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,0,1,1,0,0,LeviAn00
Jourdan Lewis,CB,22.031,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,2,1,3,1,0,LewiJo01
Roger Lewis,WR,23.308,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.0,1,0,1,0,0,LewiRo03
Corey Liuget,DT,27.197,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,3,0,3,0,1,LiugCo00
Chris Long,DE,32.187,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,1.0,1,0,1,0,0,LongCh99
Steve Longa,LB,23.002,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,3,1,4,0,0,LongSt00
Matt Longacre,DE,26.010,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,2,0,2,0,0,LongMa00
Star Lotulelei,DT,27.285,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,1,0,1,0,0,LotuSt00
Kyle Love,DT,30.317,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,1,0,1,0,2,LoveKy00
Aaron Lynch,DL,24.207,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,1,0,1,1,0,LyncAa00
Khalil Mack,DE,26.221,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,2.0,7,0,7,3,4,MackKh00
Tre Madden,FB,24.046,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.0,1,0,1,0,0,MaddTr01
Chris Maragos,S,30.268,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,1,0,1,0,0,MaraCh99
Cassius Marsh,DE,25.086,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,3,1,4,0,0,MarsCa00
Brandon Marshall,ILB,28.021,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,3,3,6,0,0,MarsBr01
Tyler Matakevich,LB,24.283,2017-10-01,NFL,PIT,@,BAL,W 26-9,4,4,Sun,0.0,2,0,2,0,0,MataTy00
Tyrann Mathieu,FS,25.141,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,1.0,12,0,12,2,1,MathTy00
Marcus Maye,FS,24.206,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,5,0,5,0,0,MayeMa00
Vince Mayle,TE,26.111,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,1,0,1,0,0,MaylVi00
Benson Mayowa,DE,26.059,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,1,0,1,0,1,MayoBe00
Bobby McCain,CB,24.044,2017-10-01,NFL,MIA,,NOR,L 0-20,3,4,Sun,0.0,6,1,7,0,0,McCaBo01
Brice McCain,CB,30.295,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,0,2,2,0,0,McCaBr99
Chris McCain,DE,25.314,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,2,0,2,1,0,McCaCh00
Robert McClain,CB,29.071,2017-10-01,NFL,TAM,,NYG,W 25-23,3,4,Sun,0.0,4,0,4,0,0,McClRo98
Devin McCourty,S,30.049,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,3,2,5,0,0,McCoDe99
Jason McCourty,CB,30.049,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,7,0,7,0,0,McCoJa99
Gerald McCoy,DT,29.218,2017-10-01,NFL,TAM,,NYG,W 25-23,3,4,Sun,0.0,4,0,4,3,1,McCoGe99
Clinton McDonald,DT,30.268,2017-10-01,NFL,TAM,,NYG,W 25-23,3,4,Sun,0.0,1,0,1,0,0,McDoCl99
Dexter McDonald,CB,25.305,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,1,0,1,0,0,McDoDe02
Bradley McDougald,FS,26.320,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.0,1,2,3,0,0,McDoBr01
Dexter McDougle,CB,26.176,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,1,0,1,0,0,McDoDe00
Tanner McEvoy,WR,24.248,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.0,1,0,1,0,0,McEvTa01
Benardrick McKinney,WILL,24.316,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,3,0,3,1,0,McKiBe00
Steve McLendon,DL,31.271,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,2,0,2,0,0,McLeSt00
Rodney McLeod,CB,27.100,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,1,0,1,0,0,McLeRo00
Brandon McManus,K,26.068,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,0,1,1,0,0,McMaBr01
Brandon Mebane,NT,32.259,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,2,2,4,0,1,MebaBr99
Jamie Meder,DT,26.172,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,1,2,3,1,0,MedeJa00
Rashaan Melvin,LCB,27.364,2017-10-01,NFL,IND,@,SEA,L 18-46,4,4,Sun,0.0,2,2,4,0,0,MelvRa00
Whitney Mercilus,SAM,27.072,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,1,0,1,0,0,MercWh00
Brian Mihalik,T,25.041,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,1,0,1,0,0,MihaBr00
Matt Milano,LB,23.065,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,0.0,3,1,4,0,0,MilaMa00
Rontez Miles,S,28.310,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,1,1,2,0,0,MileRo00
Von Miller,WLB,28.189,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,1.0,2,0,2,1,1,MillVo00
Jalen Mills,CB,23.178,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,2,2,4,0,0,MillJa02
Earl Mitchell,LDT,30.006,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,1,1,2,0,2,MitcEa99
Arthur Moats,ILB,29.201,2017-10-01,NFL,PIT,@,BAL,W 26-9,4,4,Sun,0.0,1,0,1,0,0,MoatAr00
Corey Moore,S,24.246,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,0,1,1,0,0,MoorCo00
Damontre Moore,DE,25.020,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,1,1,2,0,1,MoorDa01
Derrick Morgan,OLB,28.268,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,1.0,2,0,2,1,1,MorgDe99
Antonio Morrison,MIKE,22.299,2017-10-01,NFL,IND,@,SEA,L 18-46,4,4,Sun,0.0,3,4,7,0,0,MorrAn01
Nicholas Morrow,LB,22.083,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,3,1,4,0,0,MorrNi00
C.J. Mosley,MLB,25.104,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,10,2,12,2,0,MoslC.00
Raheem Mostert,RB,25.175,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,2,0,2,0,0,MostRa00
Captain Munnerlyn,CB,29.174,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,2,0,2,0,0,MunnCa99
Carl Nassib,DE,24.172,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,2,0,2,0,0,NassCa00
Keanu Neal,S,22.067,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,4,3,7,0,0,NealKe01
Sharrod Neasman,S,25.352,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,1,0,1,0,0,NeasSh00
Reggie Nelson,FS,34.010,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,3,1,4,0,0,NelsRe99
Terence Newman,CB,39.027,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,0.0,1,0,1,0,0,NewmTe20
Yannick Ngakoue,DE,22.184,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,2.0,2,0,2,1,2,NgakYa00
Jared Norris,LB,24.074,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,0.0,1,0,1,0,0,NorrJa00
Emmanuel Ogbah,DE,23.329,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,1.0,4,2,6,1,0,OgbaEm00
Alec Ogletree,ILB,26.006,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,6,1,7,0,1,OgleAl00
Larry Ogunjobi,DL,23.120,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,1,2,3,1,0,OgunLa00
Alex Okafor,RDE,26.235,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,0.0,3,0,3,0,0,OkafAl00
Patrick Onwuasor,ILB,25.040,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,3,0,3,1,0,OnwuPa00
David Onyemata,DT,24.322,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,1.0,1,0,1,1,1,OnyeDa00
Brian Orakpo,OLB,31.062,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,4,1,5,0,0,OrakBr99
Nate Orchard,DL,24.269,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,2,1,3,1,0,OrchNa00
Stephen Paea,DT,29.143,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,0,1,1,0,0,PaeaSt00
Tenny Palepoi,DT,26.286,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,4,0,4,2,0,PaleTe00
Nate Palmer,LB,28.008,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,0,3,3,0,0,PalmNa01
Will Parks,S,23.064,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,6,0,6,0,0,ParkWi01
Cordarrelle Patterson,WR,26.198,2017-10-01,NFL,OAK,@,DEN,L 10-16,4,4,Sun,0.0,1,0,1,0,0,PattCo00
Domata Peko,NT,32.308,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,1,0,1,0,0,PekoDo20
Mike Pennel,OLB,26.145,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,0,3,3,0,0,PennMi00
Jabrill Peppers,S,21.362,2017-10-01,NFL,CLE,,CIN,L 7-31,4,4,Sun,0.0,2,2,4,0,0,PeppJa00
Julius Peppers,DE,37.256,2017-10-01,NFL,CAR,@,NWE,W 33-30,4,4,Sun,2.0,2,2,4,2,3,PeppJu99
Corey Peters,DL,29.115,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,0.0,3,0,3,1,0,PeteCo00
Patrick Peterson,LCB,27.082,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,0.0,3,1,4,0,0,PetePa00
Adrian Phillips,S,25.187,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,1,0,1,0,1,PhilAd00
Darius Philon,DE,23.252,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,1.0,1,0,1,1,1,PhilDa01
Michael Pierce,NT,24.329,2017-10-01,NFL,BAL,,PIT,L 9-26,4,4,Sun,0.0,5,2,7,0,0,PierMi00
Olsen Pierre,DL,26.035,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,1.0,3,0,3,1,1,PierOl00
Jason Pierre-Paul,LDE,28.273,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.5,3,1,4,0,1,PierJa99
Dontari Poe,DT,27.044,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,3,2,5,1,0,PoexDo00
Brian Poole,CB,24.346,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,1,1,2,0,0,PoolBr01
Paul Posluszny,MLB,32.356,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,0.0,1,1,2,0,0,PoluPa99
Jordan Poyer,FS,26.159,2017-10-01,NFL,BUF,@,ATL,W 23-17,4,4,Sun,0.0,3,4,7,0,0,PoyeJo00
Hayes Pullard,LB,25.166,2017-10-01,NFL,LAC,,PHI,L 24-26,4,4,Sun,0.0,5,1,6,0,0,PullHa00
Glover Quin,FS,31.259,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,4,0,4,0,0,QuinGl99
Robert Quinn,OLB,27.136,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,1,1,2,0,0,QuinRo00
Jalen Ramsey,LCB,22.342,2017-10-01,NFL,JAX,@,NYJ,L 20-23,4,4,Sun,0.0,4,0,4,0,0,RamsJa00
D.J. Reader,NT,23.092,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,1,0,1,0,0,ReadD.00
Haason Reddick,LB,23.009,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,0.0,2,0,2,0,0,ReddHa00
Brooks Reed,DE,30.215,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,1.0,3,4,7,2,1,ReedBr00
Jarran Reed,LDT,24.289,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.0,1,2,3,0,1,ReedJa02
Jalen Reeves-Maybin,LB,22.243,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,1,0,1,0,0,ReevJa00
Vincent Rey,LB,30.025,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,0,2,2,0,0,ReyxVi00
Xavier Rhodes,RCB,27.104,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,0.0,4,0,4,1,0,RhodXa00
Jordan Richards,DB,24.253,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,1,0,1,0,0,RichJo00
Sheldon Richardson,RDT,26.306,2017-10-01,NFL,SEA,,IND,W 46-18,4,4,Sun,0.0,1,3,4,0,0,RichSh00
Hassan Ridgeway,DT,22.333,2017-10-01,NFL,IND,@,SEA,L 18-46,4,4,Sun,0.0,0,2,2,0,0,RidgHa00
Curtis Riley,DB,25.075,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,4,0,4,0,0,RileCu00
Duke Riley,LB,23.053,2017-10-01,NFL,ATL,,BUF,L 17-23,4,4,Sun,0.0,0,2,2,0,0,RileDu00
Darryl Roberts,CB,26.309,2017-10-01,NFL,NYJ,,JAX,W 23-20,4,4,Sun,0.0,1,0,1,0,0,RobeDa00
Elandon Roberts,LB,23.162,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,4,1,5,0,0,RobeEl00
Craig Robertson,LB,29.232,2017-10-01,NFL,NOR,@,MIA,W 20-0,4,4,Sun,0.0,3,0,3,0,0,RobeCr00
Nickell Robey-Coleman,CB,25.257,2017-10-01,NFL,LAR,@,DAL,W 35-30,4,4,Sun,0.0,2,0,2,0,0,RobeNi00
A'Shawn Robinson,DT,22.194,2017-10-01,NFL,DET,@,MIN,W 14-7,4,4,Sun,0.0,1,1,2,0,0,RobiAS00
Keenan Robinson,LB,28.086,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.0,2,1,3,0,0,RobiKe01
Patrick Robinson,CB,30.024,2017-10-01,NFL,PHI,@,LAC,W 26-24,4,4,Sun,0.0,3,1,4,1,0,RobiPa99
Rashard Robinson,LCB,22.070,2017-10-01,NFL,SFO,@,ARI,L 15-18,4,4,Sun,0.0,6,0,6,0,0,RobiRa00
Brian Robison,DE,34.157,2017-10-01,NFL,MIN,,DET,L 7-14,4,4,Sun,0.0,1,1,2,0,0,RobiBr98
Bradley Roby,CB,25.153,2017-10-01,NFL,DEN,,OAK,W 16-10,4,4,Sun,0.0,2,0,2,0,0,RobyBr00
Dominique Rodgers-Cromartie,CB,31.177,2017-10-01,NFL,NYG,@,TAM,L 23-25,4,4,Sun,0.5,2,1,3,0,1,RodgDo99
Eric Rowe,DB,24.363,2017-10-01,NFL,NWE,,CAR,L 30-33,4,4,Sun,0.0,1,1,2,0,0,RoweEr00
Frostee Rucker,DL,34.017,2017-10-01,NFL,ARI,,SFO,W 18-15,4,4,Sun,0.5,1,2,3,0,2,RuckFr99
KeiVarae Russell,CB,23.347,2017-10-01,NFL,CIN,@,CLE,W 31-7,4,4,Sun,0.0,6,0,6,0,0,RussKe00
Ryan Russell,DE,25.257,2017-10-01,NFL,TAM,,NYG,W 25-23,3,4,Sun,0.0,1,0,1,0,0,RussRy00
Logan Ryan,CB,26.234,2017-10-01,NFL,TEN,@,HOU,L 14-57,4,4,Sun,0.0,5,1,6,0,0,RyanLo00
Orlando Scandrick,CB,30.233,2017-10-01,NFL,DAL,,LAR,L 30-35,4,4,Sun,0.0,3,1,4,1,0,ScanOr99
Brennan Scarlett,OLB,24.062,2017-10-01,NFL,HOU,,TEN,W 57-14,4,4,Sun,0.0,2,0,2,0,0,ScarBr00
