Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Dorian Boose,DE,26.281,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,2,2,4,0,,BoosDo20
Jason Bostic,FS,24.128,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,2,0,2,0,,BostJa20
Peter Boulware,LLB,25.323,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,2.0,2,0,2,1,,BoulPe00
Matt Bowen,S,23.359,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,1,0,1,0,,BoweMa20
Stephen Boyd,MLB,28.075,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,5,6,11,1,,BoydSt00
Ronnie Bradford,FS,30.035,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,2,2,4,0,,BradRo20
Calvin Branch,S,26.181,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,1,0,1,0,,BranCa20
Chad Bratzke,RDE,29.051,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,4,0,4,0,,BratCh20
Bobby Brooks,LB,24.247,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,1,0,1,0,,BrooBo21
Derrick Brooks*,WLB,27.201,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,8,1,9,1,,BrooDe00
Chad Brown,ROLB,30.116,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,0.0,10,1,11,1,,BrowCh04
Cornell Brown,LB,25.235,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,1,0,1,0,,BrowCo20
Courtney Brown,LDE,22.265,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0.0,4,0,4,2,,BrowCo22
Eric Brown,FS,25.230,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,4,0,4,0,,BrowEr21
Fakhir Brown,LCB,23.045,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,3,1,4,0,,BrowFa20
Mike Brown,FS,22.266,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0.0,6,0,6,0,,BrowMi99
John Browning,DE,27.036,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,2,1,3,0,,BrowJo24
Tedy Bruschi,ILB,27.149,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,2,3,5,0,,BrusTe99
Tony Bryant,DE,24.063,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.5,0,2,2,0,,BryaTo20
Ray Buchanan,LCB,29.037,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,3,0,3,0,,BuchRa00
Terrell Buckley,RCB,29.151,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,2,0,2,0,,BuckTe20
Brentson Buckner,RDT,29.036,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,0.0,1,1,2,0,,BuckBr20
Keith Bulluck,LB,23.215,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0.0,2,1,3,0,,BullKe00
Chester Burnett,LB,25.204,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0.0,1,0,1,0,,BurnCh20
Keith Burns,LB,28.173,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,2,0,2,0,,BurnKe21
Jeff Burris,LCB,28.151,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,5,0,5,0,,BurrJe20
Shane Burton,RDE,26.292,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,0,3,3,0,,BurtSh20
Devin Bush,SS,27.125,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,2,1,3,0,,BushDe20
Lewis Bush,OLB,30.339,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,1,2,3,0,,BushLe20
Glenn Cadrez,LB,30.308,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,1,0,1,0,,CadrGl20
Mike Caldwell,LB,29.066,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,4,0,4,1,,CaldMi20
Lamar Campbell,CB,24.068,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,1,1,2,0,,CampLa20
James Cannida,DT,25.307,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,1.0,1,1,2,1,,CannJa20
Chris Canty,CB,24.220,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,0.0,4,2,6,0,,CantCh20
Keion Carpenter,FS,23.005,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,4,0,4,0,,CarpKe20
Mark Carrier,FS,32.191,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,1,0,1,0,,CarrMa01
Chris Carter,SS,26.039,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,6,1,7,1,,CartCh20
Kevin Carter,DE,27.045,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,1,0,1,1,,CartKe00
Marty Carter,SS,30.324,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,7,2,9,1,,CartMa20
Tom Carter,LCB,28.061,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,2,0,2,0,,CartTo20
Kwame Cavil,WR,21.186,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,2,1,3,0,,CaviKw00
Frank Chamberlin,LB,22.308,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0.0,1,0,1,0,,ChamFr20
Ike Charlton,CB,23.030,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,0.0,1,0,1,0,,CharIk20
Corey Chavous,CB,24.295,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,0.0,5,0,5,0,,ChavCo00
Larry Chester,DT,25.019,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,1,0,1,0,,ChesLa20
Steve Christie,K,32.358,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,0,1,1,0,,chrisste01
Chris Claiborne,WLB,22.102,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,7,5,12,2,,ClaiCh20
Duane Clemons,DE,26.166,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,1,2,3,1,,ClemDu20
Rich Coady,S,24.284,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,3,0,3,0,,CoadRi21
Dexter Coakley,WLB,28.016,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,0.0,3,2,5,0,,CoakDe00
Antonio Cochran,DE,24.137,2000-11-05,NFL,SEA,,SDG,W 17-15,10,10,Sun,0.0,2,0,2,0,,CochAn20
George Coghill,S,30.220,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,3,1,4,0,,CoghGe20
Marco Coleman,LDE,30.323,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,0,1,1,0,,ColeMa00
Marcus Coleman,RCB,26.165,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,3,0,3,0,,ColeMa20
Roderick Coleman,DT,24.081,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,2.0,3,0,3,2,,ColeRo99
Stalin Colinet,RDT,26.111,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0.0,2,0,2,0,,ColiSt20
Rosevelt Colvin,LB,23.061,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,1.0,4,0,4,0,,ColvRo20
John Copeland,RDT,30.046,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,0,1,1,0,,CopeJo20
Chad Cota,SS,29.089,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,9,2,11,1,,CotaCh20
Terry Cousin,DB,25.239,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,1,0,1,0,,CousTe20
Sam Cowart,WILB,25.253,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,1.0,10,4,14,2,,CowaSa00
Bryan Cox,LB,32.262,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,1,0,1,0,,CoxxBr00
Henri Crockett,SLB,26.008,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,4,0,4,0,,CrocHe20
Ray Crockett,LCB,33.305,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,4,0,4,0,,CrocRa20
Canute Curtis,OLB,26.093,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,1,0,1,0,,CurtCa20
Lional Dalton,DT,25.258,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,2,0,2,1,,DaltLi20
Phillip Daniels,RDE,27.246,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,1.0,2,0,2,1,,DaniPh20
Don Davis,LB,27.324,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,2,1,3,0,,DaviDo22
Eric Davis,LCB,32.284,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,2,0,2,0,,DaviEr00
Russell Davis,LDT,25.222,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,0.0,2,2,4,0,,DaviRu20
Brian Dawkins*,FS,27.023,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,5,2,7,1,,DawkBr00
Pat Dennis,CB,22.128,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,4,1,5,0,,DennPa20
Jared DeVries,DE,24.147,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,1,1,2,0,,DeVrJa20
Adrian Dingle,DE,23.133,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,2,1,3,0,,DingAd20
Gerald Dixon,LOLB,31.138,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,4,1,5,1,,DixoGe20
Anthony Dorsett,FS,27.052,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,8,4,12,0,,DorsAn20
Hugh Douglas,RDE,29.074,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,1.0,1,0,1,1,,DougHu00
Gary Downs,RB,28.152,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,1,0,1,0,,DownGa00
Chris Draft,WLB,24.253,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,1.0,5,1,6,1,,DrafCh20
Tyronne Drakeford,CB,29.137,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,0,1,1,0,,DrakTy20
Mike Dumas,FS,31.232,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,2,0,2,1,,DumaMi20
Jamie Duncan,MLB,25.108,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,3,1,4,0,,DuncJa20
David Dunn,WR,28.148,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,2,0,2,0,,DunnDa00
Tim Dwight,WR,25.115,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,0,1,1,0,,DwigTi00
Deon Dyer,FB,23.034,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,0.0,1,0,1,0,,DyerDe00
Chad Eaton,NT,28.213,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,1,1,2,0,,EatoCh20
Donnie Edwards,OLB,27.213,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,9,3,12,1,,EdwaDo20
Ebenezer Ekuban,DE,24.160,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,0.0,0,3,3,0,,EkubEb20
Greg Ellis,RDE,25.083,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,0.0,3,0,3,2,,ElliGr20
Shaun Ellis,DE,23.134,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,3,1,4,0,,ElliSh00
Luther Elliss,UT,27.228,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,1,1,2,1,,ElliLu00
Percy Ellsworth,FS,26.017,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0.0,7,0,7,0,,EllsPe20
Carlos Emmons,SLB,27.063,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,9,1,10,1,,EmmoCa20
John Engelberger,RDE,24.018,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,0.0,2,0,2,1,,EngeJo20
Doug Evans,RCB,30.176,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,5,0,5,0,,EvanDo21
Terry Fair,RCB,24.108,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,5,2,7,1,,FairTe20
D'Marco Farr,RDT,29.149,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,1,0,1,1,,FarrDM20
James Farrior,ROLB,25.304,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,7,2,9,0,,FarrJa99
Greg Favors,LLB,26.036,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,1.0,2,0,2,1,,FavoGr20
Jason Ferguson,NT,25.343,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,7,1,8,1,,FergJa21
Mark Fields,RLB,27.362,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,1,1,2,0,,FielMa99
Jason Fisk,RDT,28.062,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0.0,2,1,3,0,,FiskJa20
Jim Flanigan,LDT,29.070,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0.0,1,0,1,0,,FlanJi21
London Fletcher,LB,25.170,2000-11-05,NFL,STL,,CAR,L 24-27,9,10,Sun,0.0,5,0,5,0,,FletLo20
Erik Flowers,DE,22.249,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,0,4,4,0,,FlowEr20
Lee Flowers,SS,27.296,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,0.0,6,3,9,0,,FlowLe20
Chris Floyd,FB,25.135,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,1,0,1,0,,FloyCh00
Doug Flutie,QB,38.013,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,0,1,1,0,,FlutDo00
Steve Foley,LLB,25.055,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,2,1,3,0,,FoleSt21
Jay Foreman,LB,24.261,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,1,1,2,0,,ForeJa20
Larry Foster,WR,23.364,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,1,0,1,0,,FostLa00
Rob Fredrickson,OLB,29.176,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,0.0,1,1,2,0,,FredRo20
Scott Frost,FS,25.306,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,5,1,6,0,,FrosSc20
Mondriel Fulcher,TE,24.021,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,2,0,2,0,,FulcMo20
Corey Fuller,LCB,29.188,2000-11-05,NFL,CLE,,NYG,L 3-24,10,10,Sun,0.0,3,0,3,0,,FullCo20
Daryl Gardener,RDT,27.254,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,1.5,3,2,5,2,,GardDa20
Barry Gardner,WLB,23.328,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,3,2,5,0,,GardBa20
Sam Garnes,SS,26.116,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,0.0,1,1,2,0,,GarnSa20
Tony George,SS,25.087,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,1,0,1,0,,GeorTo20
Jammi German,WR,26.124,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,1,0,1,0,,GermJa00
David Gibson,S,23.000,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,2,0,2,0,,GibsDa20
Oliver Gibson,LDT,28.235,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,2,0,2,0,,GibsOl20
Sean Gilbert,RDT,30.209,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,1.0,4,0,4,1,,GilbSe00
Jason Gildon,LOLB,28.097,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,1.0,6,2,8,1,,GildJa00
Aaron Glenn,LCB,28.112,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,3,0,3,0,,GlenAa00
La'Roi Glover,RDT,26.124,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,0,1,1,0,,GlovLa00
Phil Glover,LB,24.324,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,1,0,1,0,,GlovPh20
Randall Godfrey,MLB,27.213,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0.5,7,2,9,0,,GodfRa20
Ian Gold,LB,22.074,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,1,0,1,0,,GoldIa00
Jeff Gooch,LB,26.005,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,1,0,1,0,,GoocJe20
Darrien Gordon,CB,29.357,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,5,0,5,0,,GordDa20
Toby Gowin,P,25.220,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,1,0,1,0,,gowintob01
Ernest Grant,DT,24.172,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,0.0,1,0,1,0,,GranEr20
Orantes Grant,LB,22.232,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,0.0,1,0,1,0,,GranOr20
Paul Grasmanis,DT,26.095,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,2,0,2,1,,GrasPa20
Ray Green,S,23.228,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,1,0,1,0,,GreeRa20
Victor Green,SS,30.333,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,6,5,11,0,,GreeVi20
Donovan Greer,DB,26.055,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,3,0,3,0,,GreeDo25
Cornelius Griffin,DT,23.338,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,1.0,2,0,2,2,,GrifCo20
Cory Hall,SS,23.336,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,1.0,2,0,2,1,,HallCo21
Travis Hall,LDT,28.094,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,2,0,2,0,,HallTr20
Darren Hambrick,SLB,25.067,2000-11-05,NFL,DAL,@,PHI,L 13-16,9,10,Sun,0.0,4,2,6,0,,HambDa20
Bobby Hamilton,DE,29.127,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,3,3,6,0,,HamiBo20
Keith Hamilton,RDT,29.164,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,1.0,2,0,2,1,,HamiKe20
Michael Hamilton,LB,26.338,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,0.0,2,0,2,0,,HamiMi20
Norman Hand,LDT,28.062,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,2,0,2,0,,HandNo20
Karl Hankton,WR,30.104,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,1,0,1,0,,HankKa00
Jason Hanson,K,30.141,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,0.0,1,0,1,0,,hansojas01
Al Harris,CB,25.334,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,1,0,1,0,,HarrAl21
Antwan Harris,CB,23.160,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,1,0,1,0,,HarrAn21
Corey Harris,S,31.011,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,3,0,3,0,,HarrCo20
Johnnie Harris,S,28.076,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,1,0,1,0,,HarrJo25
Sean Harris,SLB,28.254,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0.0,1,0,1,1,,HarrSe20
Walt Harris,CB,26.087,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0.0,1,1,2,0,,HarrWa21
Nolan Harrison,DE,31.285,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,1,0,1,0,,HarrNo20
Rodney Harrison,SS,27.326,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,4,1,5,0,,HarrRo01
James Hasty,CB,35.166,2000-11-05,NFL,KAN,@,OAK,L 31-49,9,10,Sun,0.0,5,0,5,0,,HastJa00
Tim Hauck,S,33.321,2000-11-05,NFL,PHI,,DAL,W 16-13,10,10,Sun,0.0,1,0,1,0,,HaucTi20
Artrell Hawkins,CB,23.347,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,4,0,4,0,,HawkAr20
Chris Hayes,SS,28.182,2000-11-05,NFL,NYJ,,DEN,L 23-30,9,10,Sun,0.0,5,2,7,1,,HayeCh20
Rodney Heath,RCB,26.007,2000-11-05,NFL,CIN,,BAL,L 7-27,9,10,Sun,0.0,1,1,2,0,,HeatRo20
Kevin Henry,RDE,32.013,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,0.0,4,0,4,0,,HenrKe20
Kris Heppner,K,23.292,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,1,0,1,0,,heppnkri01
Kim Herring,SS,25.056,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,2,1,3,0,,HerrKi20
Chris Hetherington,FB,27.344,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,1,0,1,0,,HethCh00
Jimmy Hitchcock,CB,29.362,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,4,0,4,0,,HitcJi20
Warrick Holdman,WLB,24.349,2000-11-05,NFL,CHI,,IND,W 27-24,9,10,Sun,0.0,6,1,7,0,,HoldWa20
John Holecek,SILB,28.182,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,5,2,7,0,,HoleJo20
Dwight Hollier,MLB,31.198,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,6,1,7,1,,HollDw20
Rob Holmberg,WLB,29.183,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,2,2,4,0,,HolmRo20
Earl Holmes,RILB,27.191,2000-11-05,NFL,PIT,@,TEN,L 7-9,9,10,Sun,0.0,9,6,15,2,,HolmEa20
Kenny Holmes,RDE,27.012,2000-11-05,NFL,TEN,,PIT,W 9-7,9,10,Sun,0.0,2,0,2,1,,HolmKe20
Bernard Holsey,LDE,26.331,2000-11-05,NFL,IND,@,CHI,L 24-27,9,10,Sun,0.0,1,0,1,0,,HolsBe20
Brad Hoover,RB,23.360,2000-11-05,NFL,CAR,@,STL,W 27-24,9,10,Sun,0.0,1,0,1,0,,HoovBr00
Darren Howard,LDE,23.352,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,2,1,3,2,,HowaDa21
Jabari Issa,DT/D,22.201,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,1.0,2,1,3,1,,IssaJa20
Larry Izzo,LB,26.040,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,0.0,2,0,2,0,,IzzoLa00
Brad Jackson,LB,25.299,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,3,0,3,0,,JackBr20
Dexter Jackson,S,23.100,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,3,0,3,0,,JackDe20
Grady Jackson,DT,27.289,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,2,0,2,0,,JackGr20
Sheldon Jackson,TE,24.104,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,0,1,1,0,,JackSh00
Terry Jackson,RB,24.300,2000-11-05,NFL,SFO,@,NOR,L 15-31,10,10,Sun,0.0,1,0,1,0,,JackTe00
Tyoka Jackson,DE/D,28.349,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,1,0,1,0,,JackTy20
Tory James,CB,27.171,2000-11-05,NFL,OAK,,KAN,W 49-31,9,10,Sun,0.0,4,0,4,0,,JameTo99
Ed Jasper,RDT,27.292,2000-11-05,NFL,ATL,,TAM,L 14-27,10,10,Sun,0.0,1,4,5,0,,JaspEd20
Greg Jeffries,CB,29.020,2000-11-05,NFL,MIA,@,DET,W 23-8,9,10,Sun,0.0,1,0,1,0,,JeffGr21
Billy Jenkins,SS,26.120,2000-11-05,NFL,DEN,@,NYJ,W 30-23,9,10,Sun,0.0,4,1,5,0,,JenkBi20
DeRon Jenkins,RCB,26.357,2000-11-05,NFL,SDG,@,SEA,L 15-17,9,10,Sun,0.0,2,0,2,0,,JenkDe20
MarTay Jenkins,WR,25.251,2000-11-05,NFL,ARI,,WAS,W 16-15,9,10,Sun,0.0,1,0,1,0,,JenkMa00
Garrett Johnson,DT,24.310,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,0,2,2,0,,JohnGa20
Joe Johnson,RDE,28.117,2000-11-05,NFL,NOR,,SFO,W 31-15,9,10,Sun,0.0,1,0,1,0,,JohnJo04
Olrick Johnson,LB,23.077,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,1,0,1,0,,JohnOl20
Ted Johnson,ILB,27.337,2000-11-05,NFL,NWE,,BUF,L 13-16,9,10,Sun,0.0,7,4,11,1,,JohnTe20
Cedric Jones,RDE,26.189,2000-11-05,NFL,NYG,@,CLE,W 24-3,9,10,Sun,0.0,2,0,2,0,,JoneCe20
Fred Jones,,23.018,2000-11-05,,BUF,@,NWE,W 16-13,9,10,Sun,0.0,2,0,2,0,,JoneFr20
Greg Jones,LB,26.167,2000-11-05,NFL,WAS,@,ARI,L 15-16,10,10,Sun,0.0,0,1,1,0,,JoneGr20
Henry Jones,SS,32.312,2000-11-05,NFL,BUF,@,NWE,W 16-13,9,10,Sun,0.0,3,1,4,0,,JoneHe00
James Jones,NT,31.273,2000-11-05,NFL,DET,,MIA,L 8-23,9,10,Sun,1.0,2,0,2,1,,JoneJa20
John Jones,TE,25.215,2000-11-05,NFL,BAL,@,CIN,W 27-7,10,10,Sun,0.0,0,1,1,0,,JoneJo00
Marcus Jones,RDE,27.082,2000-11-05,NFL,TAM,@,ATL,W 27-14,9,10,Sun,0.0,2,0,2,0,,JoneMa20
