Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
John Mobley,SLB,30.002,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,,,,1,MoblJo20
Terence Newman,LCB,25.038,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,,,,1,NewmTe20
Adewale Ogunleye,LDE,26.064,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,0,0,0,2,OgunAd00
Tony Parrish,SS,27.323,2003-10-12,NFL,SFO,@,SEA,L 19-20,6,6,Sun,1,0,0,1,ParrTo20
Julius Peppers,LDE,23.267,2003-10-12,NFL,CAR,@,IND,W 23-20,5,6,Sun,,,,1,PeppJu99
Jermaine Phillips,FS,24.199,2003-10-12,NFL,TAM,@,WAS,W 35-13,5,6,Sun,,,,1,PhilJe20
Troy Polamalu,S,22.176,2003-10-12,NFL,PIT,@,DEN,L 14-17,6,6,Sun,,,,1,PolaTr99
Tyrone Poole,RCB,31.251,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,1,13,0,1,PoolTy20
Trevor Pryce,LDE,28.070,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,0,0,0,1,PrycTr00
Ed Reed*,SS,25.031,2003-10-12,NFL,BAL,@,ARI,W 26-18,5,6,Sun,1,33,0,1,ReedEd00
Orlando Ruff,LB,27.014,2003-10-12,NFL,NOR,,CHI,W 20-13,6,6,Sun,,,,1,RuffOr20
Asante Samuel,CB,22.279,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,,,,1,SamuAs20
Chad Scott,LCB,29.036,2003-10-12,NFL,PIT,@,DEN,L 14-17,6,6,Sun,1,24,0,1,ScotCh20
Richard Seymour,DT,24.006,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,0,0,0,2,SeymRi00
Darren Sharper,FS,27.343,2003-10-12,NFL,GNB,,KAN,L 34-40,6,6,Sun,,,,1,SharDa00
Dwight Smith,RCB,25.060,2003-10-12,NFL,TAM,@,WAS,W 35-13,5,6,Sun,1,0,0,2,SmitDw20
Donnie Spragan,LB,27.092,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,,,,1,SpraDo20
Shawn Springs,CB,28.215,2003-10-12,NFL,SEA,,SFO,W 20-19,5,6,Sun,,,,1,SpriSh00
Daleroy Stewart,DT,24.345,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,,,,1,StewDa20
Gary Stills,DE,29.093,2003-10-12,NFL,KAN,@,GNB,W 40-34,6,6,Sun,,,,1,StilGa00
Marcus Stroud,LDT,25.109,2003-10-12,NFL,JAX,,MIA,L 10-24,6,6,Sun,,,,1,StroMa01
Jason Taylor*,RDE,29.041,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,0,0,0,1,TaylJa03
Fred Thomas,RCB,30.031,2003-10-12,NFL,NOR,,CHI,W 20-13,6,6,Sun,0,0,0,2,ThomFr20
Charles Tillman,RCB,22.231,2003-10-12,NFL,CHI,@,NOR,L 13-20,5,6,Sun,,,,1,TillCh20
Jeremiah Trotter,MLB,26.265,2003-10-12,NFL,WAS,,TAM,L 13-35,6,6,Sun,,,,1,TrotJe00
Jeff Ulbrich,RILB,26.237,2003-10-12,NFL,SFO,@,SEA,L 19-20,6,6,Sun,,,,1,UlbrJe20
Brian Urlacher*,MLB,25.140,2003-10-12,NFL,CHI,@,NOR,L 13-20,5,6,Sun,,,,1,UrlaBr00
Troy Vincent,LCB,32.126,2003-10-12,NFL,PHI,@,DAL,L 21-23,5,6,Sun,1,0,0,1,VincTr00
Lenny Walls,LCB,24.016,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,,,,1,WallLe20
Eric Warfield,LCB,27.223,2003-10-12,NFL,KAN,@,GNB,W 40-34,6,6,Sun,,,,1,WarfEr20
Chad Williams,S,24.263,2003-10-12,NFL,BAL,@,ARI,W 26-18,5,6,Sun,,,,1,WillCh20
Roy Williams,WR,23.059,2003-10-12,NFL,DAL,,PHI,W 23-21,5,6,Sun,0,0,0,1,WillRo03
Willie Williams,CB,32.290,2003-10-12,NFL,SEA,,SFO,W 20-19,5,6,Sun,,,,1,WillWi21
Adrian Wilson,SS,24.000,2003-10-12,NFL,ARI,,BAL,L 18-26,6,6,Sun,,,,1,WilsAd99
Al Wilson,MLB,26.113,2003-10-12,NFL,DEN,,PIT,W 17-14,6,6,Sun,,,,1,WilsAl00
Eugene Wilson,FS,23.056,2003-10-12,NFL,NWE,,NYG,W 17-6,6,6,Sun,1,6,0,1,WilsEu20
Jerome Woods,FS,30.209,2003-10-12,NFL,KAN,@,GNB,W 40-34,6,6,Sun,1,79,1,1,WoodJe00
Charles Woodson,CB,27.005,2003-10-12,NFL,OAK,@,CLE,L 7-13,6,6,Sun,,,,1,WoodCh00
Andre Woolfolk,CB,23.259,2003-10-12,NFL,TEN,,HOU,W 38-17,6,6,Sun,1,4,0,2,WoolAn20
Mark Word,DL,27.323,2003-10-12,NFL,CLE,,OAK,W 13-7,6,6,Sun,,,,1,WordMa20
Jeff Zgonina,LDT,33.141,2003-10-12,NFL,MIA,@,JAX,W 24-10,5,6,Sun,1,0,0,1,ZgonJe20
Ray Buchanan,LCB,32.014,2003-10-13,NFL,ATL,@,STL,L 0-36,6,6,Mon,1,2,0,1,BuchRa00
Jerametrius Butler,LCB,24.319,2003-10-13,NFL,STL,,ATL,W 36-0,5,6,Mon,,,,2,ButlJe20
Keion Carpenter,FS,25.347,2003-10-13,NFL,ATL,@,STL,L 0-36,6,6,Mon,,,,1,CarpKe20
Travis Fisher,RCB,24.031,2003-10-13,NFL,STL,,ATL,W 36-0,5,6,Mon,1,74,1,2,FishTr20
Tod McBride,CB,27.260,2003-10-13,NFL,ATL,@,STL,L 0-36,6,6,Mon,1,4,0,1,McBrTo20
Aeneas Williams*,FS,35.257,2003-10-13,NFL,STL,,ATL,W 36-0,5,6,Mon,1,4,0,1,WillAe00
Chidi Ahanotu,DE,33.008,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,0,0,0,1,AhanCh20
Chris Akins,S,26.324,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,,,,1,AkinCh20
Will Allen,LCB,25.075,2003-10-19,NFL,NYG,,PHI,L 10-14,6,7,Sun,1,1,0,2,AlleWi20
Marques Anderson,S,24.146,2003-10-19,NFL,GNB,@,STL,L 24-34,7,7,Sun,1,3,0,1,AndeMa22
Ronde Barber,RCB,28.195,2003-10-19,NFL,TAM,@,SFO,L 7-24,6,7,Sun,0,0,0,1,BarbRo00
Tony Beckham,RCB,25.018,2003-10-19,NFL,TEN,@,CAR,W 37-17,7,7,Sun,,,,1,BeckTo20
Jason Bell,CB,25.201,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,BellJa21
Jay Bellamy,SS,31.103,2003-10-19,NFL,NOR,@,ATL,W 45-17,7,7,Sun,,,,2,BellJa22
Courtney Brown,LDE,25.247,2003-10-19,NFL,CLE,,SDG,L 20-26,7,7,Sun,0,0,0,1,BrowCo22
Eric Brown,SS,28.213,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,BrowEr21
Mike Brown,FS,25.248,2003-10-19,NFL,CHI,@,SEA,L 17-24,6,7,Sun,1,0,0,1,BrowMi99
Ray Buchanan,LCB,32.020,2003-10-19,NFL,ATL,,NOR,L 17-45,7,7,Sun,,,,1,BuchRa00
Brentson Buckner,LDT,32.019,2003-10-19,NFL,CAR,,TEN,L 17-37,6,7,Sun,0,0,0,1,BuckBr20
Keith Bulluck,RLB,26.198,2003-10-19,NFL,TEN,@,CAR,W 37-17,7,7,Sun,,,,1,BullKe00
Shane Burton,DT,29.274,2003-10-19,NFL,CAR,,TEN,L 17-37,6,7,Sun,,,,1,BurtSh20
Keion Carpenter,FS,25.353,2003-10-19,NFL,ATL,,NOR,L 17-45,7,7,Sun,,,,1,CarpKe20
Andre Carter,RDE,24.160,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,0,0,0,1,CartAn20
Corey Chavous,SS,27.277,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,1,31,0,1,ChavCo00
Chris Claiborne,WLB,25.085,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,0,0,0,1,ClaiCh20
Ryan Clark,CB,24.007,2003-10-19,NFL,NYG,,PHI,L 10-14,6,7,Sun,,,,1,ClarRy20
Charlie Clemons,ROLB,31.107,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,ClemCh22
Dexter Coakley,WLB,30.364,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,1,24,0,1,CoakDe00
Marcus Coleman,RCB,29.148,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,2,ColeMa20
Terry Cousin,LCB,28.222,2003-10-19,NFL,CAR,,TEN,L 17-37,6,7,Sun,,,,1,CousTe20
Phillip Daniels,LDE,30.229,2003-10-19,NFL,CHI,@,SEA,L 17-24,6,7,Sun,,,,1,DaniPh20
Sammy Davis,RCB,23.194,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,,,,3,DaviSa21
Andre Dyson,LCB,24.147,2003-10-19,NFL,TEN,@,CAR,W 37-17,7,7,Sun,,,,1,DysoAn20
Donnie Edwards,WLB,30.196,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,,,,2,EdwaDo20
Mario Edwards,RCB,27.322,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,1,27,1,2,EdwaMa20
Drayton Florence,CB,22.304,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,,,,1,FlorDr20
Todd Franz,DB,27.190,2003-10-19,NFL,WAS,@,BUF,L 7-24,7,7,Sun,,,,1,FranTo21
Corey Fuller,RCB,32.171,2003-10-19,NFL,BAL,@,CIN,L 26-34,6,7,Sun,,,,1,FullCo20
Sam Garnes,SS,29.099,2003-10-19,NFL,NYJ,@,HOU,W 19-14,6,7,Sun,,,,1,GarnSa20
Jason Glenn,LB,24.060,2003-10-19,NFL,NYJ,@,HOU,W 19-14,6,7,Sun,,,,1,GlenJa20
Morlon Greenwood,SLB,25.094,2003-10-19,NFL,MIA,,NWE,L 13-19,6,7,Sun,,,,1,GreeMo20
Robert Griffith,SS,32.323,2003-10-19,NFL,CLE,,SDG,L 20-26,7,7,Sun,,,,1,GrifRo00
Al Harris,RCB,28.316,2003-10-19,NFL,GNB,@,STL,L 24-34,7,7,Sun,1,0,0,1,HarrAl21
Rodney Harrison,S,30.308,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,,,,1,HarrRo01
Albert Haynesworth,RDT,22.124,2003-10-19,NFL,TEN,@,CAR,W 37-17,7,7,Sun,,,,1,HaynAl20
Kelly Herndon,RCB,26.350,2003-10-19,NFL,DEN,@,MIN,L 20-28,7,7,Sun,,,,1,HernKe20
Reggie Howard,RCB,26.155,2003-10-19,NFL,CAR,,TEN,L 17-37,6,7,Sun,,,,2,HowaRe21
Pete Hunter,CB,23.147,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,,,,1,HuntPe20
Ken Irvin,CB,31.100,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,,,,1,IrviKe20
Tory James,CB,30.154,2003-10-19,NFL,CIN,,BAL,W 34-26,6,7,Sun,1,31,0,1,JameTo99
Quentin Jammer,LCB,24.122,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,,,,1,JammQu20
Lance Johnstone,DE,30.130,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,1,33,1,2,JohnLa23
Aaron Kampman,LDE,23.323,2003-10-19,NFL,GNB,@,STL,L 24-34,7,7,Sun,,,,1,KampAa99
Terrence Kiel,SS,22.329,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,1,15,0,1,KielTe20
Kwamie Lassiter,SS,33.320,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,1,38,1,1,LassKw20
Mo Lewis,SLB,33.363,2003-10-19,NFL,NYJ,@,HOU,W 19-14,6,7,Sun,,,,1,LewiMo00
Earl Little,FS,30.223,2003-10-19,NFL,CLE,,SDG,L 20-26,7,7,Sun,1,3,0,1,LittEa20
Leonard Little,LDE,29.000,2003-10-19,NFL,STL,,GNB,W 34-24,6,7,Sun,1,28,0,1,LittLe00
Sam Madison,RCB,29.179,2003-10-19,NFL,MIA,,NWE,L 13-19,6,7,Sun,,,,1,MadiSa00
Marquand Manuel,SS,24.100,2003-10-19,NFL,CIN,,BAL,W 34-26,6,7,Sun,,,,1,ManuMa20
Chris McAlister,LCB,26.127,2003-10-19,NFL,BAL,@,CIN,L 26-34,6,7,Sun,,,,1,McAlCh00
Lawyer Milloy,SS,29.339,2003-10-19,NFL,BUF,,WAS,W 24-7,7,7,Sun,,,,1,MillLa00
Ryan Nece,LB,24.237,2003-10-19,NFL,TAM,@,SFO,L 7-24,6,7,Sun,,,,1,NeceRy20
Terence Newman,LCB,25.045,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,,,,3,NewmTe20
Dat Nguyen,MLB,28.024,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,,,,4,NguyDa20
Joe Odom,WLB,23.309,2003-10-19,NFL,CHI,@,SEA,L 17-24,6,7,Sun,,,,1,OdomJo20
Julian Peterson,LOLB,25.083,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,1,31,0,1,PeteJu00
Roman Phifer,OLB,35.228,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,,,,1,PhifRo20
Ahmed Plummer,RCB,27.207,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,1,0,0,1,PlumAh20
Tyrone Poole,RCB,31.258,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,1,0,0,2,PoolTy20
Pierson Prioleau,S,26.074,2003-10-19,NFL,BUF,,WAS,W 24-7,7,7,Sun,,,,1,PrioPi20
Ed Reed*,SS,25.038,2003-10-19,NFL,BAL,@,CIN,L 26-34,6,7,Sun,0,0,0,1,ReedEd00
Simeon Rice,RDE,29.237,2003-10-19,NFL,TAM,@,SFO,L 7-24,6,7,Sun,1,12,0,1,RiceSi00
Derek Ross,CB,23.287,2003-10-19,NFL,DAL,@,DET,W 38-7,6,7,Sun,1,0,0,1,RossDe20
Mike Rucker,RDE,28.233,2003-10-19,NFL,CAR,,TEN,L 17-37,6,7,Sun,0,0,0,1,RuckMi20
Orlando Ruff,MLB,27.021,2003-10-19,NFL,NOR,@,ATL,W 45-17,7,7,Sun,,,,1,RuffOr20
Mike Rumph,LCB,23.345,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,1,12,0,2,RumpMi20
Brian Russell,FS,25.256,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,1,3,0,1,RussBr20
Asante Samuel,LCB,22.286,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,,,,1,SamuAs20
Lewis Sanders,DB,25.119,2003-10-19,NFL,CLE,,SDG,L 20-26,7,7,Sun,,,,1,SandLe20
Warren Sapp*,LDT,30.304,2003-10-19,NFL,TAM,@,SFO,L 7-24,6,7,Sun,,,,1,SappWa00
Bryan Scott,CB,22.189,2003-10-19,NFL,ATL,,NOR,L 17-45,7,7,Sun,,,,1,ScotBr20
DeQuincy Scott,DT,25.228,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,0,0,0,1,ScotDe20
Richard Seymour,DT,24.013,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,,,,1,SeymRi00
Darren Sharper,FS,27.350,2003-10-19,NFL,GNB,@,STL,L 24-34,7,7,Sun,,,,2,SharDa00
Jamie Sharper,MLB,28.330,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,SharJa20
Brandon Short,LB,26.100,2003-10-19,NFL,NYG,,PHI,L 10-14,6,7,Sun,,,,1,ShorBr20
Anthony Simmons,OLB,27.121,2003-10-19,NFL,SEA,,CHI,W 24-17,6,7,Sun,1,33,0,1,SimmAn20
Takeo Spikes,WLB,26.306,2003-10-19,NFL,BUF,,WAS,W 24-7,7,7,Sun,,,,1,SpikTa00
Omar Stoutmire,FS,29.102,2003-10-19,NFL,NYG,,PHI,L 10-14,6,7,Sun,,,,1,StouOm20
Michael Strahan*,LDE,31.332,2003-10-19,NFL,NYG,,PHI,L 10-14,6,7,Sun,0,0,0,1,StraMi02
Bobby Taylor,RCB,29.295,2003-10-19,NFL,PHI,@,NYG,W 14-10,6,7,Sun,,,,2,TaylBo00
David Terrell,,28.103,2003-10-19,NFL,WAS,@,BUF,L 7-24,7,7,Sun,1,1,0,1,TerrDa21
Fred Thomas,RCB,30.038,2003-10-19,NFL,NOR,@,ATL,W 45-17,7,7,Sun,1,-2,0,3,ThomFr20
Kevin Thomas,CB,25.083,2003-10-19,NFL,BUF,,WAS,W 24-7,7,7,Sun,0,0,0,2,ThomKe22
Robert Thomas,MLB,23.094,2003-10-19,NFL,STL,,GNB,W 34-24,6,7,Sun,,,,1,ThomRo20
Reggie Tongue,SS,30.191,2003-10-19,NFL,SEA,,CHI,W 24-17,6,7,Sun,,,,1,TongRe20
Marcus Trufant,RCB,22.298,2003-10-19,NFL,SEA,,CHI,W 24-17,6,7,Sun,1,6,0,3,TrufMa20
Darrick Vaughn,CB,25.017,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,VaugDa20
Brian Walker,FS,31.141,2003-10-19,NFL,DET,,DAL,L 7-38,6,7,Sun,,,,1,WalkBr21
Ty Warren,DT,22.255,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,0,0,0,1,WarrTy20
Nate Wayne,WLB,28.280,2003-10-19,NFL,PHI,@,NYG,W 14-10,6,7,Sun,,,,1,WaynNa20
Marcellus Wiley,LDE,28.323,2003-10-19,NFL,SDG,@,CLE,W 26-20,6,7,Sun,,,,1,WileMa00
Aeneas Williams*,FS,35.263,2003-10-19,NFL,STL,,GNB,W 34-24,6,7,Sun,,,,2,WillAe00
Brian Williams,RCB,24.109,2003-10-19,NFL,MIN,,DEN,W 28-20,6,7,Sun,,,,1,WillBr22
Melvin Williams,DE,24.259,2003-10-19,NFL,NOR,@,ATL,W 45-17,7,7,Sun,,,,1,WillMe20
Roy Williams,WR,23.066,2003-10-19,,DAL,@,DET,W 38-7,6,7,Sun,,,,1,WillRo03
Eugene Wilson,FS,23.063,2003-10-19,NFL,NWE,@,MIA,W 19-13,7,7,Sun,1,0,0,1,WilsEu20
Antoine Winfield,LCB,26.117,2003-10-19,NFL,BUF,,WAS,W 24-7,7,7,Sun,,,,2,WinfAn20
Kailee Wong,LOLB,27.149,2003-10-19,NFL,HOU,,NYJ,L 14-19,6,7,Sun,,,,1,WongKa20
Bryant Young,RDT,31.265,2003-10-19,NFL,SFO,,TAM,W 24-7,7,7,Sun,,,,2,YounBr00
Phillip Buchanon,CB,23.031,2003-10-20,NFL,OAK,,KAN,L 10-17,7,7,Mon,1,0,0,2,BuchPh20
Roderick Coleman,DT,27.065,2003-10-20,NFL,OAK,,KAN,L 10-17,7,7,Mon,0,0,0,1,ColeRo99
Vonnie Holliday,RDE,27.313,2003-10-20,NFL,KAN,@,OAK,W 17-10,7,7,Mon,,,,1,HollVo20
Dexter McCleon,RCB,30.011,2003-10-20,NFL,KAN,@,OAK,W 17-10,7,7,Mon,1,-3,0,1,McClDe21
Eric Warfield,LCB,27.231,2003-10-20,NFL,KAN,@,OAK,W 17-10,7,7,Mon,1,5,0,1,WarfEr20
Jerome Woods,FS,30.217,2003-10-20,NFL,KAN,@,OAK,W 17-10,7,7,Mon,,,,1,WoodJe00
Will Allen,LCB,25.082,2003-10-26,NFL,NYG,@,MIN,W 29-17,7,8,Sun,,,,1,AlleWi20
Ashley Ambrose,CB,33.039,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,1,AmbrAs00
Jerry Azumah,RCB,26.055,2003-10-26,NFL,CHI,,DET,W 24-16,7,8,Sun,1,11,0,1,AzumJe00
Ronde Barber,LCB,28.202,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,1,24,0,1,BarbRo00
Idrees Bashir,FS,24.323,2003-10-26,NFL,IND,,HOU,W 30-21,7,8,Sun,1,0,0,1,BashId20
Gary Baxter,FS,24.336,2003-10-26,NFL,BAL,,DEN,W 26-6,7,8,Sun,1,34,0,1,BaxtGa20
Aaron Beasley,RCB,30.111,2003-10-26,NFL,NYJ,@,PHI,L 17-24,7,8,Sun,1,25,0,1,BeasAa20
Tony Beckham,RCB,25.025,2003-10-26,NFL,TEN,@,JAX,W 30-17,8,8,Sun,1,0,0,1,BeckTo20
Kendrell Bell,RILB,25.116,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,,,,1,BellKe20
Jay Bellamy,SS,31.110,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,1,BellJa22
Tony Brackens,LDE,28.304,2003-10-26,NFL,JAX,,TEN,L 17-30,7,8,Sun,1,4,0,1,BracTo00
Derrick Brooks*,WLB,30.191,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,,,,1,BrooDe00
Sheldon Brown,CB,24.221,2003-10-26,NFL,PHI,,NYJ,W 24-17,7,8,Sun,,,,1,BrowSh20
Jeff Burris,LCB,31.141,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,1,0,0,2,BurrJe20
Jerametrius Butler,LCB,24.332,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,,,,1,ButlJe20
Corey Chavous,SS,27.284,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,1,0,0,1,ChavCo00
Chris Claiborne,WLB,25.092,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,,,,1,ClaiCh20
Nate Clements,RCB,23.318,2003-10-26,NFL,BUF,@,KAN,L 5-38,8,8,Sun,,,,1,ClemNa99
Chartric Darby,DT,28.004,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,0,0,0,1,DarbCh20
Jamie Duncan,MLB,28.098,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,1,0,0,1,DuncJa20
Andre Dyson,LCB,24.154,2003-10-26,NFL,TEN,@,JAX,W 30-17,8,8,Sun,1,0,0,3,DysoAn20
Greg Ellis,LDE,28.073,2003-10-26,NFL,DAL,@,TAM,L 0-16,7,8,Sun,0,0,0,1,ElliGr20
James Farrior,LILB,28.293,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,,,,1,FarrJa99
Corey Fuller,RCB,32.178,2003-10-26,NFL,BAL,,DEN,W 26-6,7,8,Sun,,,,1,FullCo20
Sam Garnes,SS,29.106,2003-10-26,NFL,NYJ,@,PHI,L 17-24,7,8,Sun,,,,1,GarnSa20
Oliver Gibson,DT,31.225,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,,,,1,GibsOl20
Jason Gildon,LOLB,31.087,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,,,,1,GildJa00
Aaron Glenn,LCB,31.102,2003-10-26,NFL,HOU,@,IND,L 21-30,7,8,Sun,,,,1,GlenAa00
Charles Grant,LB,25.053,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,0,0,0,2,GranCh21
DeJuan Groce,RCB,23.251,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,1,7,0,1,GrocDe20
Bobby Hamilton,LDE,32.117,2003-10-26,NFL,NWE,,CLE,W 9-3,8,8,Sun,,,,1,HamiBo20
Kevin Hardy,MLB,30.094,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,,,,1,HardKe00
Johnnie Harris,S,31.066,2003-10-26,NFL,NYG,@,MIN,W 29-17,7,8,Sun,1,0,0,1,HarrJo25
Quentin Harris,S,26.273,2003-10-26,NFL,ARI,,SFO,W 16-13,7,8,Sun,,,,1,HarrQu20
Walt Harris,LCB,29.077,2003-10-26,NFL,IND,,HOU,W 30-21,7,8,Sun,,,,1,HarrWa21
Ed Hartwell,LILB,25.152,2003-10-26,NFL,BAL,,DEN,W 26-6,7,8,Sun,,,,1,HartEd20
Albert Haynesworth,RDT,22.131,2003-10-26,NFL,TEN,@,JAX,W 30-17,8,8,Sun,,,,2,HaynAl20
Ronnie Heard,S,27.021,2003-10-26,NFL,SFO,@,ARI,L 13-16,8,8,Sun,1,0,0,1,HearRo20
Anthony Henry,LCB,26.357,2003-10-26,NFL,CLE,@,NWE,L 3-9,8,8,Sun,,,,1,HenrAn20
Kelly Herndon,RCB,26.357,2003-10-26,NFL,DEN,@,BAL,L 6-26,8,8,Sun,,,,1,HernKe20
Ken Irvin,CB,31.107,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,,,,1,IrviKe20
Dexter Jackson,FS,26.090,2003-10-26,NFL,ARI,,SFO,W 16-13,7,8,Sun,,,,2,JackDe20
Tory James,RCB,30.161,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,1,1,0,2,JameTo99
Marvin Jones,MLB,31.120,2003-10-26,NFL,NYJ,@,PHI,L 17-24,7,8,Sun,,,,1,JoneMa23
Tebucky Jones,FS,29.020,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,1,JoneTe20
Kenoy Kennedy,SS,25.345,2003-10-26,NFL,DEN,@,BAL,L 6-26,8,8,Sun,,,,1,KennKe21
Ty Law*,LCB,29.258,2003-10-26,NFL,NWE,,CLE,W 9-3,8,8,Sun,1,0,0,1,LawxTy00
Michael Lewis,SS,23.180,2003-10-26,NFL,PHI,,NYJ,W 24-17,7,8,Sun,1,23,0,1,LewiMi99
Ray Lewis*,RILB,28.164,2003-10-26,NFL,BAL,,DEN,W 26-6,7,8,Sun,1,37,0,2,LewiRa00
Earl Little,FS,30.230,2003-10-26,NFL,CLE,@,NWE,L 3-9,8,8,Sun,,,,2,LittEa20
Ricky Manning,DB,22.342,2003-10-26,NFL,CAR,@,NOR,W 23-20,7,8,Sun,,,,1,MannRi20
Rashean Mathis,RCB,23.060,2003-10-26,NFL,JAX,,TEN,L 17-30,7,8,Sun,,,,1,MathRa99
Chris McAlister,LCB,26.134,2003-10-26,NFL,BAL,,DEN,W 26-6,7,8,Sun,,,,2,McAlCh00
Dexter McCleon,RCB,30.017,2003-10-26,NFL,KAN,,BUF,W 38-5,8,8,Sun,1,0,0,1,McClDe21
Emmanuel McDaniel,CB,31.091,2003-10-26,NFL,ARI,,SFO,W 16-13,7,8,Sun,,,,1,McDaEm20
Ray Mickens,LCB,30.295,2003-10-26,NFL,NYJ,@,PHI,L 17-24,7,8,Sun,,,,1,MickRa20
Kenny Mixon,RDE,28.148,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,,,,1,MixoKe20
Kindal Moorehead,DT,25.012,2003-10-26,NFL,CAR,@,NOR,W 23-20,7,8,Sun,,,,1,MoorKi20
Dan Morgan,MLB,24.311,2003-10-26,NFL,CAR,@,NOR,W 23-20,7,8,Sun,,,,1,MorgDa99
Ryan Nece,LB,24.244,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,,,,1,NeceRy20
Terence Newman,LCB,25.052,2003-10-26,NFL,DAL,@,TAM,L 0-16,7,8,Sun,,,,1,NewmTe20
Jermaine Phillips,FS,24.213,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,1,41,0,1,PhilJe20
