Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Cortez Allen,DB,23.316,2012-09-09,NFL,PIT,@,DEN,L 19-31,1,1,Sun,0.0,2,0,2,0,0,AlleCo00
Nate Allen,SS,24.284,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,4,1,5,1,0,AlleNa99
Russell Allen,OLB,26.127,2012-09-09,NFL,JAX,@,MIN,L 23-26,1,1,Sun,0.0,1,6,7,0,0,AlleRu00
Will Allen,SS,30.084,2012-09-09,NFL,PIT,@,DEN,L 19-31,1,1,Sun,0.0,0,1,1,0,0,AlleWi21
Tyson Alualu,LDE,25.120,2012-09-09,NFL,JAX,@,MIN,L 23-26,1,1,Sun,1.0,3,1,4,0,1,AluaTy99
James Anderson,SLB,28.349,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,6,0,6,0,0,AndeJa21
Antwan Applewhite,LDE,26.253,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,0,1,1,0,0,ApplAn99
Javier Arenas,CB,24.317,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,1,0,1,0,0,ArenJa99
Kyle Arrington,RCB,26.028,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,0.0,2,0,2,0,0,ArriKy00
Matt Asiata,FB,25.047,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,0.0,1,0,1,0,0,AsiaMa00
Nnamdi Asomugha,RCB,31.065,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,1,0,1,0,0,AsomNn20
Jason Avant,WR,29.142,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,1,0,1,0,0,AvanJa00
Cliff Avril,LDE,26.154,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,1.0,1,1,2,0,3,AvriCl99
Akeem Ayers,SLB,23.061,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,6,5,11,1,0,AyerAk00
Robert Ayers,DE,27.003,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,1,2,0,0,AyerRo99
Jason Babin,LDE,32.108,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,1.0,4,0,4,0,4,BabiJa20
Jonathan Babineaux,DT,30.333,2012-09-09,NFL,ATL,@,KAN,W 40-24,1,1,Sun,1.0,1,0,1,1,1,BabiJo20
Jordan Babineaux,S,30.009,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,4,0,4,0,0,BabiJo21
Johnson Bademosi,DB,22.048,2012-09-09,NFL,CLE,,PHI,L 16-17,1,1,Sun,0.0,1,0,1,0,0,BadeJo00
Champ Bailey*,LCB,34.079,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,0,1,0,0,BailCh00
Patrick Bailey,LB,26.295,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,1,0,1,0,0,BailPa99
Alan Ball,CB,27.164,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,1,0,1,0,0,BallAl99
Christian Ballard,DT,23.250,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,0.0,2,0,2,0,0,BallCh00
Justin Bannan,NT,33.144,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,1,2,0,0,BannJu20
Ronde Barber,CB,37.155,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,1.0,3,2,5,2,0,BarbRo00
Nick Barnett,WLB,31.105,2012-09-09,NFL,BUF,@,NYJ,L 28-48,1,1,Sun,0.0,5,4,9,0,0,BarnNi20
Mark Barron,SS,22.318,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,0.0,3,0,3,0,0,BarrMa00
Connor Barwin,WLB,25.330,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,3,0,3,1,0,BarwCo99
Jon Beason,MLB,27.239,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,9,1,10,0,0,BeasJo99
Jovan Belcher,LILB,25.047,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,5,0,5,1,0,BelcJo00
Yeremiah Bell,S,34.190,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,3,1,4,0,0,BellYe20
Nick Bellore,LB,23.120,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,0,1,1,0,0,BellNi01
Michael Bennett,LDE,26.301,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,1.0,2,0,2,1,2,BennMi99
Bill Bentley,RCB,23.116,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,0.0,1,0,1,,,BentBi00
Eric Berry,SS,23.255,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,2,0,2,0,0,BerrEr99
Antoine Bethea,FS,28.044,2012-09-09,NFL,IND,@,CHI,L 21-41,1,1,Sun,0.0,9,0,9,0,0,BethAn20
Kroy Biermann,LDE,26.363,2012-09-09,NFL,ATL,@,KAN,W 40-24,1,1,Sun,0.0,4,0,4,0,0,BierKr99
Quincy Black,LB,28.194,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,0.0,4,0,4,1,0,BlacQu99
Antwon Blake,DB,22.031,2012-09-09,NFL,JAX,@,MIN,L 23-26,1,1,Sun,0.0,1,0,1,0,0,BlakAn00
Omar Bolden,CB,23.264,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,0,1,0,0,BoldOm00
Kyle Bosworth,OLB,25.293,2012-09-09,NFL,JAX,@,MIN,L 23-26,1,1,Sun,0.0,1,1,2,1,0,BoswKy00
Stephen Bowen,RDE,28.165,2012-09-09,NFL,WAS,@,NOR,W 40-32,1,1,Sun,0.0,1,0,1,0,0,BoweSt20
NaVorro Bowman,ILB,24.165,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,0.0,8,3,11,0,0,BowmNa99
Brandon Boykin,CB,22.058,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,1,1,2,0,0,BoykBr00
Alan Branch,LDT,27.255,2012-09-09,NFL,SEA,@,ARI,L 16-20,1,1,Sun,0.0,1,2,3,0,0,BranAl99
Andre Branch,DE,23.057,2012-09-09,NFL,JAX,@,MIN,L 23-26,1,1,Sun,0.0,1,0,1,0,0,BranAn00
Lance Briggs,WLB,31.302,2012-09-09,NFL,CHI,,IND,W 41-21,1,1,Sun,0.0,2,0,2,0,0,BrigLa99
Jasper Brinkley,MLB,27.059,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,0.0,4,2,6,0,0,BrinJa99
Tramaine Brock,CB,24.020,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,0.0,1,0,1,0,0,BrocTr00
Keith Brooking,LB,36.315,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,0,1,0,0,BrooKe00
Ahmad Brooks,OLB,28.179,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,1.0,2,0,2,1,3,BrooAh21
Curtis Brown,DB,23.351,2012-09-09,NFL,PIT,@,DEN,L 19-31,1,1,Sun,0.0,1,0,1,0,0,BrowCu01
Sheldon Brown,RCB,33.174,2012-09-09,NFL,CLE,,PHI,L 16-17,1,1,Sun,0.0,2,1,3,0,0,BrowSh20
Tarell Brown,RCB,27.247,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,0.0,6,0,6,0,0,BrowTa99
Zach Brown,LB,22.322,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,1,2,3,1,0,BrowZa00
Brandon Browner,RCB,28.038,2012-09-09,NFL,SEA,@,ARI,L 16-20,1,1,Sun,0.0,2,2,4,0,0,BrowBr00
Red Bryant,LDE,28.144,2012-09-09,NFL,SEA,@,ARI,L 16-20,1,1,Sun,0.0,1,2,3,0,0,BryaRe99
Brodrick Bunkley,DT,28.291,2012-09-09,NFL,NOR,,WAS,L 32-40,1,1,Sun,0.5,2,3,5,0,1,BunkBr20
Kevin Burnett,LOLB,29.260,2012-09-09,NFL,MIA,@,HOU,L 10-30,1,1,Sun,0.0,3,2,5,0,0,BurnKe20
Morgan Burnett,FS,23.240,2012-09-09,NFL,GNB,,SFO,L 22-30,1,1,Sun,0.0,3,4,7,0,0,BurnMo99
Jarrett Bush,RCB,28.111,2012-09-09,NFL,GNB,,SFO,L 22-30,1,1,Sun,0.0,4,1,5,0,0,BushJa20
Josh Bush,S,23.187,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,1,0,1,0,0,BushJo00
Jairus Byrd,FS,25.338,2012-09-09,NFL,BUF,@,NYJ,L 28-48,1,1,Sun,0.0,3,2,5,0,0,ByrdJa99
Travaris Cadet,RB,23.221,2012-09-09,NFL,NOR,,WAS,L 32-40,1,1,Sun,0.0,1,0,1,0,0,CadeTr00
Calais Campbell,DE,26.008,2012-09-09,NFL,ARI,,SEA,W 20-16,1,1,Sun,0.0,1,0,1,0,1,CampCa99
Tommie Campbell,DB,24.356,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,2,0,2,0,0,CampTo00
Adam Carriker,LDE,28.126,2012-09-09,NFL,WAS,@,NOR,W 40-32,1,1,Sun,0.0,1,0,1,0,0,CarrAd99
Nolan Carroll,CB,25.237,2012-09-09,NFL,MIA,@,HOU,L 10-30,1,1,Sun,0.0,1,1,2,0,0,CarrNo00
Chris Carter,ROLB,23.156,2012-09-09,NFL,PIT,@,DEN,L 19-31,1,1,Sun,0.0,1,0,1,0,0,CartCh00
Quinton Carter,SS,24.051,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,1,0,1,0,0,CartQu01
James Casey,FB,27.353,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,1,0,1,0,0,CaseJa00
Jurrell Casey,DT,22.279,2012-09-09,NFL,TEN,,NWE,L 13-34,1,1,Sun,0.0,1,0,1,0,1,CaseJu00
Jonathan Casillas,LB,25.098,2012-09-09,NFL,NOR,,WAS,L 32-40,1,1,Sun,0.0,1,0,1,0,0,CasiJo99
Kam Chancellor,SS,24.159,2012-09-09,NFL,SEA,@,ARI,L 16-20,1,1,Sun,0.0,6,0,6,0,0,ChanKa99
Jamar Chaney,LB,25.334,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,0,1,1,0,0,ChanJa98
Patrick Chung,S,25.021,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,0.0,2,2,4,0,0,ChunPa99
Adrian Clayborn,RDE,24.065,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,0.0,0,1,1,0,0,ClayAd00
Chris Clemons,RDE,30.314,2012-09-09,NFL,SEA,@,ARI,L 16-20,1,1,Sun,1.0,2,0,2,0,2,ClemCh23
Chris Clemons,S,26.360,2012-09-09,NFL,MIA,@,HOU,L 10-30,1,1,Sun,0.0,3,1,4,0,0,ClemCh97
Tyler Clutts,FB,27.305,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,0,1,1,0,0,ClutTy00
Shaun Cody,NT,29.231,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,2,0,2,0,0,CodySh20
Trent Cole,RDE,29.340,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,1,1,2,1,0,ColeTr20
Erik Coleman,SS,30.126,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,0.0,4,2,6,0,0,ColeEr21
Kurt Coleman,FS,24.070,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,0.0,5,0,5,0,0,ColeKu99
Kavell Conner,MIKE,25.199,2012-09-09,NFL,IND,@,CHI,L 21-41,1,1,Sun,0.0,5,0,5,1,1,ConnKa99
Chris Conte,FS,23.199,2012-09-09,NFL,CHI,,IND,W 41-21,1,1,Sun,0.0,3,1,4,0,0,ContCh00
Chris Cook,RCB,25.207,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,1.0,4,1,5,1,1,CookCh99
Quinton Coples,DE,22.079,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,1,0,1,0,1,CoplQu00
Blake Costanzo,ILB,28.148,2012-09-09,NFL,CHI,,IND,W 41-21,1,1,Sun,0.0,2,0,2,0,0,CostBl20
Fletcher Cox,DT,21.271,2012-09-09,NFL,PHI,@,CLE,W 17-16,1,1,Sun,1.0,2,0,2,0,1,CoxxFl00
Perrish Cox,CB,25.243,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,0.0,2,0,2,0,0,CoxxPe99
Richard Crawford,CB,22.039,2012-09-09,NFL,WAS,@,NOR,W 40-32,1,1,Sun,0.0,1,0,1,0,0,CrawRi00
Jared Crick,DE,23.019,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,1,0,1,0,0,CricJa00
Antonio Cromartie,CB,28.147,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,2,2,4,0,0,CromAn20
Chris Culliver,CB,24.023,2012-09-09,NFL,SFO,@,GNB,W 30-22,1,1,Sun,0.0,5,0,5,0,0,CullCh00
Jermaine Cunningham,LB,24.016,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,1.0,2,1,3,1,1,CunnJe99
Brian Cushing,ILB,25.229,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,6,1,7,0,0,CushBr99
Craig Dahl,SS,27.084,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,8,0,8,0,0,DahlCr99
Matt Daniels,S,23.127,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,0,1,1,0,0,DaniMa00
Travis Daniels,DB,30.001,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,3,0,3,0,0,DaniTr20
Karlos Dansby,MLB,30.311,2012-09-09,NFL,MIA,@,HOU,L 10-30,1,1,Sun,0.0,6,3,9,1,0,DansKa20
Marcell Dareus,DT,22.180,2012-09-09,NFL,BUF,@,NYJ,L 28-48,1,1,Sun,0.0,1,0,1,0,0,DareMa00
Lavonte David,WLB,22.230,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,0.0,4,2,6,0,0,DaviLa00
Thomas Davis,LB,29.171,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,2,1,3,1,0,DaviTh20
Vontae Davis,LCB,24.105,2012-09-09,NFL,IND,@,CHI,L 21-41,1,1,Sun,0.0,5,0,5,0,0,DaviVo99
Brandon Deaderick,DL,25.021,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,0.0,1,0,1,0,0,DeadBr99
Thomas DeCoud,S,27.174,2012-09-09,NFL,ATL,@,KAN,W 40-24,1,1,Sun,0.0,6,1,7,0,0,DeCoTh99
Quintin Demps,FS,27.072,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,1,3,4,0,0,DempQu99
Mike DeVito,DE,28.091,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,1,1,2,0,0,DeViMi99
Marcus Dixon,DT,27.359,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,0,1,1,0,0,DixoMa00
Tim Dobbins,ILB,29.274,2012-09-09,NFL,HOU,,MIA,W 30-10,1,1,Sun,0.0,2,0,2,0,0,DobbTi20
Darnell Dockett,DT,31.105,2012-09-09,NFL,ARI,,SEA,W 20-16,1,1,Sun,0.0,4,1,5,0,1,DockDa20
Glenn Dorsey,RDE,27.039,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,2,0,2,1,0,DorsGl99
Reed Doughty,S,29.310,2012-09-09,NFL,WAS,@,NOR,W 40-32,1,1,Sun,0.0,2,0,2,0,0,DougRe20
Ras-I Dowling,CB,24.123,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,0.0,3,1,4,1,0,DowlRa00
Shaun Draughn,RB,24.277,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,1,0,1,0,0,DrauSh00
Elvis Dumervil,RDE,28.234,2012-09-09,NFL,DEN,,PIT,W 31-19,1,1,Sun,0.0,2,2,4,0,2,DumeEl20
Jo-Lonn Dunbar,WLB,27.180,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,5,1,6,2,0,DunbJo20
Justin Durant,OLB,26.355,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,0.0,7,5,12,2,0,DuraJu99
Nick Eason,DT,32.103,2012-09-09,NFL,ARI,,SEA,W 20-16,1,1,Sun,0.0,1,0,1,0,0,EasoNi20
Nate Ebner,DB,23.270,2012-09-09,NFL,NWE,@,TEN,W 34-13,1,1,Sun,0.0,2,0,2,0,0,EbneNa00
Dwan Edwards,DT,31.116,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,2.0,6,1,7,2,2,EdwaDw20
Ray Edwards,DE,27.252,2012-09-09,NFL,ATL,@,KAN,W 40-24,1,1,Sun,0.0,2,0,2,1,1,EdwaRa21
Ron Edwards,NT,33.059,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,1,0,1,0,0,EdwaRo20
Abram Elam,FS,30.330,2012-09-09,NFL,KAN,,ATL,L 24-40,1,1,Sun,0.0,4,1,5,0,0,ElamAb20
Kenrick Ellis,NT,24.274,2012-09-09,NFL,NYJ,,BUF,W 48-28,1,1,Sun,0.0,1,0,1,0,0,ElliKe01
Sedrick Ellis,DT,27.062,2012-09-09,NFL,NOR,,WAS,L 32-40,1,1,Sun,0.0,2,5,7,0,0,ElliSe99
Rhett Ellison,FB,23.342,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,0.0,1,0,1,0,0,ElliRh00
Fred Evans,DT,28.308,2012-09-09,NFL,MIN,,JAX,W 26-23,1,1,Sun,0.0,1,0,1,0,1,EvanFr21
Nick Fairley,DT,24.230,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,1.0,1,1,2,1,2,FairNi00
Cortland Finnegan,LCB,28.220,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,9,1,10,1,0,FinnCo20
Jamell Fleming,CB,23.127,2012-09-09,NFL,ARI,,SEA,W 20-16,1,1,Sun,0.0,1,0,1,0,0,FlemJa00
Bradley Fletcher,CB,26.076,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,2,1,3,0,0,FletBr99
London Fletcher,MLB,37.113,2012-09-09,NFL,WAS,@,NOR,W 40-32,1,1,Sun,0.0,2,1,3,0,0,FletLo20
Drayton Florence,CB,31.265,2012-09-09,NFL,DET,,STL,W 27-23,1,1,Sun,0.0,2,0,2,0,0,FlorDr20
Moise Fokou,ILB,27.012,2012-09-09,NFL,IND,@,CHI,L 21-41,1,1,Sun,0.0,2,1,3,0,0,FokoMo99
Larry Foote,LILB,32.089,2012-09-09,NFL,PIT,@,DEN,L 19-31,1,1,Sun,1.0,8,1,9,1,2,FootLa20
L.J. Fort,SLB,22.250,2012-09-09,NFL,CLE,,PHI,L 16-17,1,1,Sun,1.0,3,0,3,1,1,FortL.00
Mason Foster,MLB,23.192,2012-09-09,NFL,TAM,,CAR,W 16-10,1,1,Sun,0.0,6,0,6,3,0,FostMa00
Rob Francois,LB,27.118,2012-09-09,NFL,GNB,,SFO,L 22-30,1,1,Sun,0.0,1,0,1,0,0,FranRo99
Jerrell Freeman,WILL,26.131,2012-09-09,NFL,IND,@,CHI,L 21-41,1,1,Sun,0.0,5,0,5,1,0,FreeJe00
Junior Galette,DE,24.166,2012-09-09,NFL,NOR,,WAS,L 32-40,1,1,Sun,0.0,2,0,2,1,0,GaleJu00
William Gay,RCB,27.252,2012-09-09,NFL,ARI,,SEA,W 20-16,1,1,Sun,0.0,7,0,7,0,0,GayxWi99
Stephon Gilmore,RCB,21.356,2012-09-09,NFL,BUF,@,NYJ,L 28-48,1,1,Sun,0.0,3,2,5,0,0,GilmSt00
Tashaun Gipson,DB,22.033,2012-09-09,NFL,CLE,,PHI,L 16-17,1,1,Sun,0.0,1,0,1,0,0,GipsTa00
Chris Givens,WR,22.278,2012-09-09,NFL,STL,@,DET,L 23-27,1,1,Sun,0.0,1,0,1,0,0,GiveCh00
Charles Godfrey,SS,26.299,2012-09-09,NFL,CAR,@,TAM,L 10-16,1,1,Sun,0.0,6,0,6,0,0,GodfCh99
