Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Derrick Burgess,DE,28.120,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,1,2,3,0,1,BurgDe99
Kevin Burnett,LB,23.351,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,1,2,0,0,BurnKe20
Jarrett Bush,CB,22.203,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,0,1,1,0,0,BushJa20
James Butler,S,24.094,2006-12-10,NFL,NYG,@,CAR,W 27-13,13,14,Sun,0.0,6,0,6,0,0,ButlJa20
Dion Byrum,CB,23.295,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,6,1,7,0,0,ByruDi20
Greg Camarillo,WR,24.236,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,1,0,1,0,0,CamaGr00
Khary Campbell,LB,27.250,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,1,1,2,0,0,CampKh20
Anthony Cannon,LB,21.344,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,0.0,1,0,1,0,0,CannAn20
Chris Canty,RDE,24.030,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,2,0,2,0,0,CantCh21
Bobby Carpenter,LB,23.131,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,0,1,0,0,CarpBo20
Chris Carr,CB,23.224,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,0,1,1,0,0,CarrCh22
Andre Carter,RDE,27.212,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,2,1,3,1,1,CartAn20
Kevin Carter,LDE,33.080,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,1.0,2,0,2,1,1,CartKe00
Rock Cartwright,RB,27.007,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,1,0,1,0,0,CartRo01
Antoine Cash,LB,24.280,2006-12-10,NFL,TAM,,ATL,L 6-17,13,14,Sun,0.0,1,0,1,0,0,CashAn20
Luis Castillo,DE,23.128,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,1.0,4,1,5,1,1,CastLu20
Oliver Celestin,FS,25.288,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,1,0,1,0,0,CeleOl20
Jacques Cesaire,LDE,26.102,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,1,0,1,0,0,CesaJa20
Matt Chatham,LB,29.165,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,1,2,3,0,0,ChatMa20
Patrick Chukwurah,DE,27.284,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,1.0,1,0,1,1,1,ChukPa20
Vinny Ciurciu,LB,26.222,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,1,0,1,0,0,CiurVi20
Danny Clark,LB,29.215,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,1,0,1,0,0,ClarDa21
Nate Clements,RCB,26.363,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0.0,5,0,5,0,0,ClemNa99
Colin Cole,DT,26.169,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,1,1,2,1,0,ColeCo20
Trent Cole,LDE,24.066,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,0,1,1,0,0,ColeTr20
Drew Coleman,CB,23.232,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,0,1,1,0,0,ColeDr20
Erik Coleman,SS,24.218,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,6,1,7,0,0,ColeEr21
Kenyon Coleman,DE,27.244,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,2,1,3,0,1,ColeKe20
Roderick Coleman,UT,30.116,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,0.0,1,1,2,0,2,ColeRo99
Nick Collins,FS,23.116,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,4,2,6,0,0,CollNi20
Rosevelt Colvin,OLB,29.096,2006-12-10,NFL,NWE,@,MIA,L 0-21,13,14,Sun,0.0,3,1,4,1,0,ColvRo20
Sean Considine,SS,23.358,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,6,4,10,1,0,ConsSe20
Chris Cooper,DT/DE,29.286,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,1,2,3,0,0,CoopCh20
Jarrod Cooper,S,28.254,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,1,0,1,0,0,CoopJa20
Josh Cooper,DE,26.005,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,0,1,1,0,0,CoopJo20
Stephen Cooper,LILB,27.174,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,1.0,7,2,9,2,1,CoopSt20
Terry Cousin,CB,31.274,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,4,2,6,0,0,CousTe20
Curome Cox,S,25.285,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,1,0,1,0,0,CoxxCu20
Jason Craft,CB,30.300,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,1,0,1,0,0,CrafJa20
Casey Cramer,TE,24.339,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,1,0,1,0,0,CramCa00
Chris Crocker,FS,26.276,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,0.0,2,0,2,0,0,CrocCh20
Channing Crowder,WLB,23.008,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.0,2,2,4,0,0,CrowCh20
Lional Dalton,LDT,31.292,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,0.0,1,0,1,1,0,DaltLi20
Phillip Daniels,DL,33.281,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,1,2,3,0,0,DaniPh20
Torrance Daniels,LB,24.348,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,1,0,1,0,0,DaniTo20
Travis Daniels,CB,24.093,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.0,1,1,2,0,0,DaniTr20
Karlos Dansby,SLB,25.037,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,10,1,11,1,0,DansKa20
Chartric Darby,LDT,31.049,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,3,0,3,2,0,DarbCh20
Jason David,RCB,24.181,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,1,1,2,0,0,DaviJa20
Chauncey Davis,LDE,23.317,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,0.0,3,0,3,0,0,DaviCh22
Keith Davis,FS,27.345,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,2,0,2,0,0,DaviKe21
Rob Davis,LS,38.000,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,0,1,1,0,0,DaviRo20
Rod Davis,LB,25.252,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,0.0,3,0,3,0,0,DaviRo21
Russell Davis,DT,31.257,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,2,0,2,0,0,DaviRu20
Sammy Davis,CB,26.246,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,0,1,1,0,0,DaviSa21
Thomas Davis,SLB,23.263,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,7,1,8,0,2,DaviTh20
Brian Dawkins*,FS,33.058,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,1.0,6,2,8,1,1,DawkBr00
James Dearth,TE/LS,30.322,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,1,0,1,0,0,DearJa00
Will Demps,FS,27.033,2006-12-10,NFL,NYG,@,CAR,W 27-13,13,14,Sun,0.0,7,1,8,0,0,DempWi20
Patrick Dendy,CB,24.275,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,2,0,2,0,0,DendPa20
Ryan Denney,DE,29.178,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,2.0,3,0,3,1,1,DennRy20
Na'il Diggs,WLB,28.155,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,5,1,6,0,0,DiggNa20
Tim Dobbins,LB,24.000,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,2,0,2,0,0,DobbTi20
Kevin Dockery,CB,22.336,2006-12-10,NFL,NYG,@,CAR,W 27-13,13,14,Sun,0.0,5,3,8,0,0,DockKe20
Darnell Dockett,UT,25.197,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,1.0,6,1,7,1,0,DockDa20
Jon Dorenbos,LS,26.142,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,1,0,1,0,0,DoreJo20
Reed Doughty,S,24.036,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,1,1,2,0,0,DougRe20
Marques Douglas,DL,29.280,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,4,0,4,0,0,DougMa20
Chris Draft,MLB,30.287,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,4,0,4,2,0,DrafCh20
Damane Duckett,DT,25.323,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,0,1,1,0,0,DuckDa20
Andre Dyson,LCB,27.199,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,4,0,4,1,0,DysoAn20
Glenn Earl,SS,25.183,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,0.0,4,0,4,0,0,EarlGl20
Donnie Edwards,RILB,33.248,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,7,1,8,1,0,EdwaDo20
Dwan Edwards,DT,25.208,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,0.0,1,0,1,0,0,EdwaDw20
Kalimba Edwards,RDE,26.349,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,0.0,2,2,4,0,0,EdwaKa20
Ron Edwards,LDT,27.151,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,3,0,3,1,0,EdwaRo20
Ebenezer Ekuban,RDE,30.195,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,3,1,4,1,0,EkubEb20
Abram Elam,S,25.056,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,2,0,2,0,0,ElamAb20
Shaun Ellis,LDE,29.169,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,2,1,3,0,0,ElliSh00
Keith Ellison,LB,22.307,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0.0,6,3,9,0,0,ElliKe20
John Engelberger,DE,30.053,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,2,1,3,0,0,EngeJo20
Demetric Evans,DL,27.098,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,1,0,1,0,0,EvanDe20
Troy Evans,LB,29.007,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,0.0,2,1,3,0,0,EvanTr20
Demarcus Faggins,RCB,27.180,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,0.0,1,0,1,0,0,FaggDe20
Heath Farwell,LB,24.344,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,0.0,2,0,2,0,0,FarwHe20
Jason Ferguson,NT,32.012,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,1,2,0,0,FergJa21
Ronald Fields,DL,25.088,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,2,2,4,0,0,FielRo20
Cortland Finnegan,CB,22.311,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,3,0,3,0,0,FinnCo20
Bryce Fisher,LDE,29.212,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,4,1,5,0,0,FishBr20
Jamar Fletcher,CB,27.104,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,0.0,1,0,1,0,0,FletJa20
London Fletcher,MLB,31.205,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0.0,8,1,9,1,0,FletLo20
Drayton Florence,RCB,25.356,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,5,0,5,0,0,FlorDr20
Ryan Fowler,LB,24.204,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,1,2,0,0,FowlRy20
Keyaron Fox,LB,24.320,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,1,0,1,0,0,FoxxKe20
Vernon Fox,SS,27.062,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,6,1,7,0,0,FoxxVe20
Domonique Foxworth,SS,23.258,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,5,2,7,1,0,FoxwDo20
Aaron Francisco,FS,23.158,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,5,0,5,0,0,FranAa20
Aubrayo Franklin,DT,26.105,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,0.0,1,0,1,0,0,FranAu20
Andre Frazier,LB,24.164,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,0.0,0,2,2,0,0,FrazAn20
Dwight Freeney,RDE,26.294,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,3,0,3,0,0,FreeDw00
Jamaal Fudge,S,23.207,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,1,0,1,0,0,FudgJa20
Scott Fujita,SLB,27.226,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,5,0,5,1,1,FujiSc20
Vincent Fuller,S,24.129,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,1,0,1,0,0,FullVi20
Omar Gaither,WILL,22.267,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,5,1,6,0,0,GaitOm20
Gilbert Gardner,SLB,24.215,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,3,0,3,1,2,GardGi20
Rod Gardner,WR,29.045,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,1,0,1,0,0,GardRo00
Kabeer Gbaja-Biamila,RDE,29.077,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,0,1,1,0,1,GbajKa20
Robert Geathers,DE,23.121,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,2.0,2,1,3,2,2,GeatRo21
Tony Gilbert,LB,27.055,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,1,0,1,0,0,GilbTo20
Matt Giordano,DB,24.055,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,8,1,9,0,0,GiorMa20
Ian Gold,WLB,28.109,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,6,0,6,1,0,GoldIa00
Kedric Golston,RDT,23.194,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,2,1,3,0,0,GolsKe20
Andre' Goodman,RCB,28.121,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.0,2,0,2,0,0,GoodAn20
Charles Gordon,CB,22.145,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,0.0,1,0,1,0,0,GordCh20
Ben Graham,P,33.038,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,1,0,1,0,0,GrahBe20
Charles Grant,LDE,28.098,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,3,0,3,0,0,GranCh21
Deon Grant,FS,27.271,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,2,0,2,0,0,GranDe21
Roderick Green,LB,24.228,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,1,0,1,0,0,GreeRo20
Morlon Greenwood,WLB,28.146,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,0.0,9,1,10,0,0,GreeMo20
Jabari Greer,CB,24.302,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0.0,2,1,3,0,0,GreeJa22
Kelly Gregg,NT,30.039,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,0.0,4,0,4,0,0,GregKe20
Steve Gregory,CB,23.336,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,3,0,3,0,0,GregSt20
Cedric Griffin,RCB,24.029,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,0.0,2,0,2,0,0,GrifCe20
Cornelius Griffin,LDT,30.007,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,3,0,3,0,0,GrifCo20
Kris Griffin,LB,25.197,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,0,1,1,0,0,GrifKr20
Robert Griffith,FS,36.010,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,5,0,5,1,0,GrifRo00
Boomer Grigsby,LB,25.025,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,2,0,2,0,0,GrigBo20
DeJuan Groce,CB,26.296,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,2,0,2,0,0,GrocDe20
Derek Hagan,WR,22.080,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.0,1,1,2,0,0,HagaDe00
Tamba Hali,LDE,23.037,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,3,0,3,0,0,HaliTa20
DeAngelo Hall,LCB,23.021,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,0.0,3,2,5,0,0,HallDe99
Bobby Hamilton,DE,35.162,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,0.0,0,2,2,0,0,HamiBo20
Ken Hamlin,FS,25.324,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,3,2,5,0,0,HamlKe20
Karl Hankton,WR,36.139,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,0,1,1,0,0,HankKa00
Joselio Hanson,CB,25.119,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,1,0,1,0,0,HansJo20
Nick Harper,LCB,32.091,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,4,0,4,0,0,HarpNi20
Al Harris,RCB,32.003,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,3,4,7,0,0,HarrAl21
Marques Harris,LB,25.081,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,1,0,1,0,0,HarrMa20
Napoleon Harris,MLB,27.288,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,0.0,3,1,4,1,0,HarrNa20
Quentin Harris,S,29.318,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,0.0,1,0,1,0,0,HarrQu20
Walt Harris,CB,32.122,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,4,2,6,1,0,HarrWa21
Clinton Hart,SS,29.143,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,2,0,2,0,0,HartCl20
Ed Hartwell,MLB,28.197,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,0.0,2,2,4,0,0,HartEd20
Jason Hatcher,DE,24.150,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,0,1,0,0,HatcJa20
A.J. Hawk,WILL,22.338,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,4,1,5,0,0,HawkA.20
Artrell Hawkins,FS,30.016,2006-12-10,NFL,NWE,@,MIA,L 0-21,13,14,Sun,0.0,5,0,5,0,0,HawkAr20
Anttaj Hawthorne,DT,25.025,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,2,0,2,0,0,HawtAn20
Kelvin Hayden,DB,23.140,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,3,0,3,0,0,HaydKe20
Jovan Haye,DE,24.172,2006-12-10,NFL,TAM,,ATL,L 6-17,13,14,Sun,0.0,4,1,5,0,1,HayeJo20
Gerald Hayes,MLB,26.061,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,3,0,3,0,0,HayeGe20
Albert Haynesworth,RDT,25.176,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,1,0,1,0,0,HaynAl20
E.J. Henderson,WLB,26.129,2006-12-10,NFL,MIN,@,DET,W 30-20,13,14,Sun,1.0,9,4,13,2,1,HendE.20
John Henderson,RDT,27.335,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,4,0,4,1,0,HendJo99
Anthony Henry,RCB,30.037,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,5,0,5,0,0,HenrAn20
Kelly Herndon,LCB,30.037,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,4,0,4,0,0,HernKe20
Noah Herron,RB,24.251,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,1,1,2,0,0,HerrNo00
LeRoy Hill,OLB,24.087,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,3,5,8,0,0,HillLe20
Renaldo Hill,FS,28.028,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.0,6,2,8,0,0,HillRe20
Reynaldo Hill,LCB,24.104,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,2,1,3,0,0,HillRe21
Ellis Hobbs,CB,23.208,2006-12-10,NFL,NWE,@,MIA,L 0-21,13,14,Sun,0.0,2,0,2,0,0,HobbEl20
Victor Hobson,OLB,26.310,2006-12-10,NFL,NYJ,,BUF,L 13-31,13,14,Sun,2.0,4,2,6,1,2,HobsVi20
Warrick Holdman,WLB,31.018,2006-12-10,NFL,WAS,,PHI,L 19-21,13,14,Sun,0.0,2,0,2,1,0,HoldWa20
Vonnie Holliday,DT,30.364,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,0.5,1,1,2,0,1,HollVo20
Terrence Holt,FS,26.280,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,0.0,3,5,8,0,0,HoltTe20
Chris Hope,SS,26.072,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,0.0,3,2,5,0,0,HopeCh21
Chris Hovan,DT,28.212,2006-12-10,NFL,TAM,,ATL,L 6-17,13,14,Sun,0.0,3,1,4,0,0,HovaCh20
Darren Howard,RDE,30.021,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,0,1,1,0,0,HowaDa21
Thomas Howard,OLB,23.149,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,5,5,10,0,0,HowaTh20
Marcus Hudson,S,24.025,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,0.0,3,1,4,0,0,HudsMa20
Michael Huff,SS,23.279,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,5,3,8,1,0,HuffMi20
Orlando Huff,OLB,28.118,2006-12-10,NFL,ARI,,SEA,W 27-21,13,14,Sun,0.0,3,1,4,1,0,HuffOr20
Kevin Huntley,DE,24.246,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,0.0,0,2,2,0,0,HuntKe21
Sam Hurd,WR,21.230,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,0,1,1,0,0,HurdSa00
Clint Ingram,OLB,23.264,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,0.0,2,1,3,0,0,IngrCl20
Corey Ivy,CB,29.256,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,0.0,1,0,1,0,0,IvyxCo20
Dexter Jackson,SS,29.135,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,1.0,2,1,3,1,1,JackDe20
Marlin Jackson,FS,23.163,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,0.0,4,0,4,0,0,JackMa22
Tyoka Jackson,DT,35.018,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,0.0,1,0,1,0,0,JackTy20
Bradie James,MLB,25.327,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,5,3,8,0,0,JameBr20
Tory James,RCB,33.206,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,0.0,5,1,6,0,0,JameTo99
Quentin Jammer,LCB,27.174,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0.0,2,0,2,0,0,JammQu20
Rashad Jeanty,SLB,23.237,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,0.0,7,2,9,0,0,JeanRa20
Jason Jefferson,DT,24.355,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0.0,0,3,3,0,0,JeffJa21
Cullen Jenkins,DT/DE,25.324,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.5,0,2,2,0,1,JenkCu20
Julian Jenkins,DT,23.046,2006-12-10,NFL,TAM,,ATL,L 6-17,13,14,Sun,0.0,1,1,2,0,0,JenkJu20
Kris Jenkins,RDT,27.129,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,0.0,2,1,3,0,0,JenkKr00
Kelly Jennings,FS,24.010,2006-12-10,NFL,SEA,@,ARI,L 21-27,13,14,Sun,0.0,3,0,3,0,0,JennKe20
Derrick Johnson,LOLB,24.018,2006-12-10,NFL,KAN,,BAL,L 10-20,13,14,Sun,0.0,6,1,7,0,0,JohnDe25
Landon Johnson,WLB,25.272,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,0.0,3,1,4,0,0,JohnLa20
Tim Johnson,LB,28.306,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,0.0,1,0,1,0,0,JohnTi21
Johnny Jolly,DT,23.292,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,0.0,1,0,1,0,0,JollJo20
Adam Jones,RCB,23.071,2006-12-10,NFL,TEN,@,HOU,W 26-20,13,14,Sun,1.0,4,0,4,1,1,JonePa20
Dhani Jones,SAM,28.291,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0.0,5,4,9,0,0,JoneDh20
Herana-Daze Jones,S,24.239,2006-12-10,NFL,CIN,,OAK,W 27-10,13,14,Sun,0.0,2,0,2,0,0,JoneHe21
Jamal Jones,WR,21.211,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,0.0,0,2,2,0,0,JoneJa02
Nate Jones,CB,24.178,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,0.0,1,1,2,0,0,JoneNa20
