Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
E.J. Biggers,CB,27.128,2014-10-19,NFL,WAS,,TEN,W 19-17,7,7,Sun,0,0,0,1,BiggE.99
Robert Blanton,SS,25.042,2014-10-19,NFL,MIN,@,BUF,L 16-17,7,7,Sun,1,1,0,1,BlanRo00
Zackary Bowman,LCB,29.339,2014-10-19,NFL,NYG,@,DAL,L 21-31,7,7,Sun,0,0,0,1,BowmZa20
Josh Boyd,LDE,25.077,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,0,0,0,1,BoydJo00
Andre Branch,DE,25.097,2014-10-19,NFL,JAX,,CLE,W 24-6,7,7,Sun,0,0,0,1,BranAn00
Bashaud Breeland,LCB,22.262,2014-10-19,NFL,WAS,,TEN,W 19-17,7,7,Sun,1,0,0,1,BreeBa00
Michael Brockers,RDT,23.302,2014-10-19,NFL,STL,,SEA,W 28-26,6,7,Sun,0,0,0,1,BrocMi00
Sergio Brown,S,26.150,2014-10-19,NFL,IND,,CIN,W 27-0,7,7,Sun,0,0,0,1,BrowSe00
Jarrett Bush,CB,30.151,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,0,0,0,1,BushJa20
Rafael Bush,FS,27.160,2014-10-19,NFL,NOR,@,DET,L 23-24,6,7,Sun,0,0,0,1,BushRa00
T.J. Carrie,CB,24.083,2014-10-19,NFL,OAK,,ARI,L 13-24,6,7,Sun,0,0,0,1,CarrTr00
Quinton Carter,S,26.091,2014-10-19,NFL,DEN,,SFO,W 42-17,6,7,Sun,0,0,0,1,CartQu01
Kurt Coleman,S,26.110,2014-10-19,NFL,KAN,@,SDG,W 23-20,6,7,Sun,1,12,0,1,ColeKu99
Chris Davis,CB,23.349,2014-10-19,NFL,SDG,,KAN,L 20-23,7,7,Sun,0,0,0,1,DaviCh05
Ryan Davis,DE,25.237,2014-10-19,NFL,JAX,,CLE,W 24-6,7,7,Sun,0,0,0,1,DaviRy00
Vontae Davis,RCB,26.145,2014-10-19,NFL,IND,,CIN,W 27-0,7,7,Sun,0,0,0,4,DaviVo99
Carlos Dunlap,LDE,25.233,2014-10-19,NFL,CIN,@,IND,L 0-27,6,7,Sun,0,0,0,1,DunlCa99
Matt Elam,SS,23.047,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,1,ElamMa00
Cortland Finnegan,CB,30.259,2014-10-19,NFL,MIA,@,CHI,W 27-14,6,7,Sun,0,0,0,3,FinnCo20
Dominique Franks,CB,27.011,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,1,FranDo99
Jerrell Freeman,WILL,28.171,2014-10-19,NFL,IND,,CIN,W 27-0,7,7,Sun,0,0,0,1,FreeJe00
E.J. Gaines,LCB,22.238,2014-10-19,NFL,STL,,SEA,W 28-26,6,7,Sun,0,0,0,1,GainE.00
Phillip Gaines,DB,23.198,2014-10-19,NFL,KAN,@,SDG,W 23-20,6,7,Sun,0,0,0,1,GainPh00
Justin Gilbert,DB,22.346,2014-10-19,NFL,CLE,@,JAX,L 6-24,6,7,Sun,0,0,0,1,GilbJu00
Tashaun Gipson,FS,24.073,2014-10-19,NFL,CLE,@,JAX,L 6-24,6,7,Sun,2,32,0,2,GipsTa00
Leon Hall,RCB,29.314,2014-10-19,NFL,CIN,@,IND,L 0-27,6,7,Sun,0,0,0,1,HallLe98
Chris Harris,RCB,25.123,2014-10-19,NFL,DEN,,SFO,W 42-17,6,7,Sun,0,0,0,1,HarrCh01
A.J. Hawk,BLB,30.286,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,0,0,0,1,HawkA.20
Casey Hayward,CB,25.040,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,1,21,0,1,HaywCa00
Sammie Lee Hill,NT,27.345,2014-10-19,NFL,TEN,@,WAS,L 17-19,7,7,Sun,0,0,0,1,HillSa99
Davon House,RCB,25.101,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,0,0,0,1,HousDa00
Janoris Jenkins,RCB,25.355,2014-10-19,NFL,STL,,SEA,W 28-26,6,7,Sun,0,0,0,1,JenkJa03
John Jenkins,NT,25.100,2014-10-19,NFL,NOR,@,DET,L 23-24,6,7,Sun,0,0,0,1,JenkJo00
Tim Jennings,CB,30.299,2014-10-19,NFL,CHI,,MIA,L 14-27,7,7,Sun,0,0,0,1,JennTi20
Adam Jones,CB,31.019,2014-10-19,NFL,CIN,@,IND,L 0-27,6,7,Sun,0,0,0,2,JonePa20
Jason Jones,DE,28.149,2014-10-19,NFL,DET,,NOR,W 24-23,7,7,Sun,0,0,0,1,JoneJa99
Reshad Jones,S,26.236,2014-10-19,NFL,MIA,@,CHI,W 27-14,6,7,Sun,1,50,0,2,JoneRe99
Zach Kerr,NT,24.051,2014-10-19,NFL,IND,,CIN,W 27-0,7,7,Sun,0,0,0,1,KerrZa00
Keenan Lewis,LCB,28.155,2014-10-19,NFL,NOR,@,DET,L 23-24,6,7,Sun,1,0,0,2,LewiKe96
Corey Liuget,DT,24.215,2014-10-19,NFL,SDG,,KAN,L 20-23,7,7,Sun,0,0,0,1,LiugCo00
Sen'Derrick Marks,DT,27.238,2014-10-19,NFL,JAX,,CLE,W 24-6,7,7,Sun,0,0,0,2,MarkSe99
Brandon Marshall,WLB,25.039,2014-10-19,NFL,DEN,,SFO,W 42-17,6,7,Sun,0,0,0,1,MarsBr01
Benson Mayowa,DE,23.077,2014-10-19,NFL,OAK,,ARI,L 13-24,6,7,Sun,0,0,0,1,MayoBe00
Shea McClellin,LB,25.079,2014-10-19,NFL,CHI,,MIA,L 14-27,7,7,Sun,0,0,0,1,McClSh00
Jacobbi McDaniel,DL,25.011,2014-10-19,NFL,CLE,@,JAX,L 6-24,6,7,Sun,0,0,0,1,McDaJa00
Leodis McKelvin,LCB,29.048,2014-10-19,NFL,BUF,,MIN,W 17-16,7,7,Sun,2,9,0,2,McKeLe99
Rodney McLeod,FS,24.118,2014-10-19,NFL,STL,,SEA,W 28-26,6,7,Sun,0,0,0,1,McLeRo00
Brandon Meriweather,SS,30.278,2014-10-19,NFL,WAS,,TEN,W 19-17,7,7,Sun,0,0,0,1,MeriBr99
Sterling Moore,CB,24.258,2014-10-19,NFL,DAL,,NYG,W 31-21,7,7,Sun,0,0,0,2,MoorSt00
Ron Parker,SS,27.063,2014-10-19,NFL,KAN,@,SDG,W 23-20,6,7,Sun,0,0,0,1,ParkRo01
Glover Quin,FS,28.277,2014-10-19,NFL,DET,,NOR,W 24-23,7,7,Sun,1,23,0,1,QuinGl99
Xavier Rhodes,RCB,24.122,2014-10-19,NFL,MIN,@,BUF,L 16-17,7,7,Sun,0,0,0,1,RhodXa00
Nickell Robey-Coleman,CB,22.275,2014-10-19,NFL,BUF,,MIN,W 17-16,7,7,Sun,0,0,0,1,RobeNi00
George Selvie,LDE,27.227,2014-10-19,NFL,DAL,,NYG,W 31-21,7,7,Sun,0,0,0,1,SelvGe99
DeShawn Shead,CB,25.113,2014-10-19,NFL,SEA,@,STL,L 26-28,6,7,Sun,0,0,0,1,SheaDe00
Richard Sherman,LCB,26.203,2014-10-19,NFL,SEA,@,STL,L 26-28,6,7,Sun,0,0,0,1,SherRi00
Buster Skrine,RCB,25.176,2014-10-19,NFL,CLE,@,JAX,L 6-24,6,7,Sun,1,6,0,2,SkriBu00
Darius Slay,LCB,23.291,2014-10-19,NFL,DET,,NOR,W 24-23,7,7,Sun,0,0,0,2,SlayDa00
Daryl Smith,ILB,32.219,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,1,SmitDa24
Jimmy Smith,RCB,26.085,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,2,SmitJi03
Sean Smith,RCB,27.097,2014-10-19,NFL,KAN,@,SDG,W 23-20,6,7,Sun,0,0,0,1,SmitSe99
Telvin Smith,LB,23.191,2014-10-19,NFL,JAX,,CLE,W 24-6,7,7,Sun,1,15,0,2,SmitTe01
Brandon Spikes,MLB,27.046,2014-10-19,NFL,BUF,,MIN,W 17-16,7,7,Sun,0,0,0,1,SpikBr99
Darian Stewart,FS,26.076,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,1,StewDa00
Ndamukong Suh,DT,27.286,2014-10-19,NFL,DET,,NOR,W 24-23,7,7,Sun,0,0,0,1,SuhxNd99
Aqib Talib,LCB,28.248,2014-10-19,NFL,DEN,,SFO,W 42-17,6,7,Sun,1,3,0,1,TaliAq99
Neiko Thorpe,CB,24.250,2014-10-19,NFL,OAK,,ARI,L 13-24,6,7,Sun,0,0,0,1,ThorNe00
Greg Toler,LCB,29.290,2014-10-19,NFL,IND,,CIN,W 27-0,7,7,Sun,0,0,0,1,ToleGr99
Desmond Trufant,CB,24.039,2014-10-19,NFL,ATL,@,BAL,L 7-29,7,7,Sun,0,0,0,1,TrufDe00
Kenny Vaccaro,SS,23.246,2014-10-19,NFL,NOR,@,DET,L 23-24,6,7,Sun,1,45,0,1,VaccKe00
Cameron Wake,LDE,32.262,2014-10-19,NFL,MIA,@,CHI,W 27-14,6,7,Sun,0,0,0,1,WakeCa00
Lardarius Webb,LCB,29.007,2014-10-19,NFL,BAL,,ATL,W 29-7,7,7,Sun,0,0,0,1,WebbLa99
Tahir Whitehead,MLB,24.200,2014-10-19,NFL,DET,,NOR,W 24-23,7,7,Sun,0,0,0,1,WhitTa00
Mario Williams,LDE,29.261,2014-10-19,NFL,BUF,,MIN,W 17-16,7,7,Sun,0,0,0,1,WillMa22
Sylvester Williams,DT,25.332,2014-10-19,NFL,DEN,,SFO,W 42-17,6,7,Sun,0,0,0,1,WillSy00
Tramon Williams,LCB,31.217,2014-10-19,NFL,GNB,,CAR,W 38-17,7,7,Sun,0,0,0,1,WillTr99
Charles Woodson,FS,38.012,2014-10-19,NFL,OAK,,ARI,L 13-24,6,7,Sun,1,30,0,1,WoodCh00
Wesley Woodyard,ILB,28.090,2014-10-19,NFL,TEN,@,WAS,L 17-19,7,7,Sun,1,13,0,1,WoodWe20
Blidi Wreh-Wilson,CB,24.318,2014-10-19,NFL,TEN,@,WAS,L 17-19,7,7,Sun,0,0,0,1,WrehBl00
Jarius Wynn,DE,28.051,2014-10-19,NFL,BUF,,MIN,W 17-16,7,7,Sun,0,0,0,1,WynnJa99
Usama Young,SS,29.164,2014-10-19,NFL,OAK,,ARI,L 13-24,6,7,Sun,0,0,0,1,YounUs99
Willie Young,DE,29.030,2014-10-19,NFL,CHI,,MIA,L 14-27,7,7,Sun,0,0,0,1,YounWi99
Cortez Allen,LCB,25.356,2014-10-20,NFL,PIT,,HOU,W 30-23,7,7,Mon,0,0,0,1,AlleCo00
Brett Keisel,NT,36.031,2014-10-20,NFL,PIT,,HOU,W 30-23,7,7,Mon,1,16,0,2,KeisBr20
Brice McCain,RCB,27.314,2014-10-20,NFL,PIT,,HOU,W 30-23,7,7,Mon,0,0,0,1,McCaBr99
Ryan Pickett,NT,35.012,2014-10-20,NFL,HOU,@,PIT,L 23-30,7,7,Mon,0,0,0,1,PickRy20
Chris Harris,RCB,25.127,2014-10-23,NFL,DEN,,SDG,W 35-21,7,8,Thu,1,1,0,1,HarrCh01
Brandon Marshall,WLB,25.043,2014-10-23,NFL,DEN,,SDG,W 35-21,7,8,Thu,0,0,0,1,MarsBr01
Rahim Moore,FS,24.254,2014-10-23,NFL,DEN,,SDG,W 35-21,7,8,Thu,1,0,0,2,MoorRa00
Aqib Talib,LCB,28.252,2014-10-23,NFL,DEN,,SDG,W 35-21,7,8,Thu,0,0,0,2,TaliAq99
Shareece Wright,RCB,27.198,2014-10-23,NFL,SDG,@,DEN,L 21-35,8,8,Thu,0,0,0,1,WrigSh00
Robert Alford,CB,25.359,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,1,0,0,1,AlfoRo00
Cortez Allen,CB,25.362,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0,0,0,1,AlleCo00
Johnthan Banks,CB,25.023,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,1,BankJo00
Anthony Barr,SLB,22.222,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0,0,0,1,BarrAn00
Antwon Blake,CB,24.078,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,1,0,0,1,BlakAn00
Brandon Boykin,CB,24.105,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,0,1,BoykBr00
Preston Brown,WLB,21.364,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,1,0,0,1,BrowPr00
Brandon Browner,RCB,30.085,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0,0,0,1,BrowBr00
Deone Bucannon,S,22.057,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0,0,0,1,BucaDe00
Marcus Burley,CB,24.102,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,1,24,0,1,BurlMa00
Malcolm Butler,CB,24.238,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0,0,0,2,ButlMa01
Nolan Carroll,CB,27.283,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,0,1,CarrNo00
Chris Clemons,LB,32.360,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0,0,0,1,ClemCh23
Kurt Coleman,S,26.117,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0,0,0,1,ColeKu99
Antonio Cromartie,RCB,30.194,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,2,58,0,3,CromAn20
Demario Davis,WILL,25.288,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0,0,0,1,DaviDe00
Louis Delmas,S,27.197,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,1,81,1,1,DelmLo99
Matt Elam,SS,23.054,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0,0,0,1,ElamMa00
Marquis Flowers,LB,22.252,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0,0,0,1,FlowMa00
Dominique Franks,CB,27.018,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0,0,0,3,FranDo99
Jerrell Freeman,WILL,28.178,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0,0,0,1,FreeJe00
William Gay,LCB,29.298,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,1,33,1,1,GayxWi99
William Gholston,LDE,23.087,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,1,GholWi00
Justin Gilbert,DB,22.353,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,2,GilbJu00
Stephon Gilmore,DS,24.037,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,1,13,0,1,GilmSt00
Tashaun Gipson,FS,24.080,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,1,35,0,1,GipsTa00
Josh Gordy,CB,27.259,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0,0,0,1,GordJo01
Brent Grimes,CB,31.099,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,1,22,1,1,GrimBr20
Joe Haden,LCB,25.195,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,2,HadeJo99
David Hawthorne,ILB,29.165,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,1,10,0,1,HawtDa20
Cameron Heyward,LDE,25.173,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0,0,0,1,HeywCa01
Davon House,RCB,25.108,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,0,0,0,1,HousDa00
Marqueston Huff,SS,22.203,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,1,HuffMa00
Kareem Jackson,LCB,26.199,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0,0,0,2,JackKa99
Tyson Jackson,DT,28.142,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0,0,0,1,JackTy98
Tony Jefferson,SS,22.272,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0,0,0,1,JeffTo00
Malcolm Jenkins,S,26.310,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,0,1,JenkMa99
Rashad Johnson,FS,28.297,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0,0,0,4,JohnRa98
Abry Jones,DT,23.048,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0,0,0,1,JoneAb00
Adam Jones,CB,31.026,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,1,12,0,1,JonePa20
Christian Jones,LB,23.250,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0,0,0,1,JoneCh05
Brett Keisel,RDE,36.037,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0,0,0,1,KeisBr20
Dre Kirkpatrick,CB,25.000,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0,0,0,1,KirkDr00
Paul Kruger,OLB,28.253,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,1,KrugPa99
Luke Kuechly,MLB,23.189,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0,0,0,1,KuecLu00
Emmanuel Lamur,SLB,25.140,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,1,5,0,1,LamuEm00
Danny Lansanah,SLB,29.059,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,1,LansDa00
James Laurinaitis,MLB,27.327,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0,0,0,1,LaurJa99
Manny Lawson,DE,30.105,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0,0,0,1,LawsMa20
Kendrick Lewis,FS,26.132,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0,0,0,1,LewiKe00
Star Lotulelei,DT,24.310,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0,0,0,1,LotuSt00
Dwight Lowery,S,28.276,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0,0,0,2,LoweDw99
Tyrann Mathieu,S,22.166,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0,0,0,1,MathTy00
Josh Mauga,LILB,27.128,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0,0,0,1,MaugJo00
Jason McCourty,CB,27.074,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,2,McCoJa99
Gerald McCoy,DT,26.243,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,1,McCoGe99
Leodis McKelvin,LCB,29.055,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0,0,0,2,McKeLe99
Derrick Morgan,OLB,25.293,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,1,MorgDe99
C.J. Mosley,ILB,22.129,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,1,5,0,1,MoslC.00
Captain Munnerlyn,LCB,26.199,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,1,0,0,1,MunnCa99
Terence Newman,LCB,36.052,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0,0,0,1,NewmTe20
Josh Norman,RCB,26.315,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,1,27,0,2,NormJo01
Alec Ogletree,LLB,23.031,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0,0,0,1,OgleAl00
Calvin Pace,OLB,33.363,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0,0,0,1,PaceCa20
Ron Parker,SS,27.070,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,1,10,0,1,ParkRo01
Shaun Phillips,OLB,33.166,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,1,PhilSh20
Jerraud Powers,CB,27.099,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0,0,0,1,PoweJe99
Darrelle Revis,LCB,29.104,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,1,0,0,2,ReviDa99
Craig Robertson,WILL,26.257,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,1,RobeCr00
Carlos Rogers,LCB,33.116,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0,0,0,1,RogeCa20
Brandian Ross,SS,25.028,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0,0,0,1,RossBr00
Ahtyba Rubin,NT,28.093,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,1,RubiAh99
DeMeco Ryans,ILB,30.090,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,0,1,RyanDe20
Da'Norris Searcy,DS,25.344,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,1,32,0,1,SearDa00
Buster Skrine,RCB,25.183,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0,0,0,1,SkriBu00
Jacquies Smith,DE,24.222,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,1,SmitJa01
Sean Smith,RCB,27.104,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0,0,0,1,SmitSe99
Telvin Smith,OLB,23.198,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0,0,0,1,SmitTe01
D.J. Swearinger,SS,23.055,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,1,25,0,2,SweaDJ00
J.T. Thomas,MLB,26.072,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,1,0,0,1,ThomJ.02
Cedric Thornton,DE,26.127,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,0,1,ThorCe00
Desmond Trufant,S,24.046,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0,0,0,1,TrufDe00
Osi Umenyiora,DE,32.344,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0,0,0,1,UmenOs99
Cassius Vaughn,CB,26.357,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,1,45,0,1,VaugCa00
Alterraun Verner,CB,25.317,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0,0,0,2,VernAl99
J.J. Watt,RDE,25.218,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0,0,0,1,WattJ.00
Corey White,RCB,24.170,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,1,0,0,2,WhitCo01
Aaron Williams,S,24.186,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,1,26,0,1,WillAa00
Avery Williamson,ILB,22.231,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,1,WillAv00
Tavon Wilson,DB,24.221,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0,0,0,1,WilsTa00
Charles Woodson,FS,38.019,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0,0,0,1,WoodCh00
Jason Worilds,LOLB,26.237,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0,0,0,1,WoriJa99
Blidi Wreh-Wilson,CB,24.325,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0,0,0,2,WrehBl00
Jarius Wynn,DE,28.058,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0,0,0,1,WynnJa99
Bashaud Breeland,LCB,22.270,2014-10-27,NFL,WAS,@,DAL,W 20-17,8,8,Mon,0,0,0,4,BreeBa00
Rolando McClain,MLB,25.105,2014-10-27,NFL,DAL,,WAS,L 17-20,8,8,Mon,0,0,0,1,McClRo00
Trent Murphy,ROLB,23.309,2014-10-27,NFL,WAS,@,DAL,W 20-17,8,8,Mon,0,0,0,1,MurpTr00
Perry Riley,LB,26.177,2014-10-27,NFL,WAS,@,DAL,W 20-17,8,8,Mon,0,0,0,1,RilePe00
Orlando Scandrick,RCB,27.259,2014-10-27,NFL,DAL,,WAS,L 17-20,8,8,Mon,0,0,0,1,ScanOr99
J.J. Wilcox,FS,23.255,2014-10-27,NFL,DAL,,WAS,L 17-20,8,8,Mon,1,0,0,1,WilcJ.00
Rafael Bush,FS,27.171,2014-10-30,NFL,NOR,@,CAR,W 28-10,8,9,Thu,0,0,0,1,BushRa00
Antoine Cason,LCB,28.113,2014-10-30,NFL,CAR,,NOR,L 10-28,9,9,Thu,0,0,0,1,CasoAn99
Dwan Edwards,DT,33.167,2014-10-30,NFL,CAR,,NOR,L 10-28,9,9,Thu,1,24,0,1,EdwaDw20
Keenan Lewis,LCB,28.166,2014-10-30,NFL,NOR,@,CAR,W 28-10,8,9,Thu,0,0,0,3,LewiKe96
Josh Norman,RCB,26.319,2014-10-30,NFL,CAR,,NOR,L 10-28,9,9,Thu,0,0,0,2,NormJo01
Patrick Robinson,CB,27.053,2014-10-30,NFL,NOR,@,CAR,W 28-10,8,9,Thu,0,0,0,2,RobiPa99
Corey White,RCB,24.174,2014-10-30,NFL,NOR,@,CAR,W 28-10,8,9,Thu,1,2,0,2,WhitCo01
David Amerson,RCB,22.329,2014-11-02,NFL,WAS,@,MIN,L 26-29,9,9,Sun,0,0,0,1,AmerDa00
Kyle Arrington,DB,28.082,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,0,0,0,1,ArriKy00
Geno Atkins,DT,26.219,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,0,0,0,1,AtkiGe99
Johnthan Banks,CB,25.030,2014-11-02,NFL,TAM,@,CLE,L 17-22,8,9,Sun,1,18,0,2,BankJo00
Connor Barwin,OLB,28.018,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,0,0,0,2,BarwCo99
Antoine Bethea,SS,30.098,2014-11-02,NFL,SFO,,STL,L 10-13,8,9,Sun,1,0,0,2,BethAn20
Antwon Blake,CB,24.085,2014-11-02,NFL,PIT,,BAL,W 43-23,9,9,Sun,0,0,0,2,BlakAn00
A.J. Bouye,CB,23.078,2014-11-02,NFL,HOU,,PHI,L 21-31,9,9,Sun,1,51,1,1,BouyA.00
Bashaud Breeland,LCB,22.276,2014-11-02,NFL,WAS,@,MIN,L 26-29,9,9,Sun,0,0,0,2,BreeBa00
Brandon Browner,RCB,30.092,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,1,30,0,2,BrowBr00
Deone Bucannon,S,22.064,2014-11-02,NFL,ARI,@,DAL,W 28-17,8,9,Sun,0,0,0,1,BucaDe00
Marcus Burley,CB,24.109,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,0,0,0,1,BurlMa00
Malcolm Butler,CB,24.245,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,0,0,0,1,ButlMa01
T.J. Carrie,LCB,24.097,2014-11-02,NFL,OAK,@,SEA,L 24-30,8,9,Sun,0,0,0,1,CarrTr00
Patrick Chung,S,27.075,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,0,0,0,3,ChunPa99
Kurt Coleman,S,26.124,2014-11-02,NFL,KAN,,NYJ,W 24-10,8,9,Sun,0,0,0,1,ColeKu99
