Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Glover Quin,SS,27.257,2013-09-29,NFL,DET,,CHI,W 40-32,4,4,Sun,1,42,0,2,QuinGl99
Darrelle Revis,LCB,28.077,2013-09-29,NFL,TAM,,ARI,L 10-13,4,4,Sun,1,3,0,1,ReviDa99
Kendall Reyes,LDE,24.003,2013-09-29,NFL,SDG,,DAL,W 30-21,4,4,Sun,0,0,0,1,ReyeKe00
Xavier Rhodes,CB,23.102,2013-09-29,NFL,MIN,,PIT,W 34-27,4,4,Sun,0,0,0,1,RhodXa00
Dunta Robinson,LCB,31.171,2013-09-29,NFL,KAN,,NYG,W 31-7,4,4,Sun,0,0,0,1,RobiDu20
Dominique Rodgers-Cromartie,RCB,27.175,2013-09-29,NFL,DEN,,PHI,W 52-20,4,4,Sun,0,0,0,2,RodgDo99
Justin Rogers,RCB,25.256,2013-09-29,NFL,BUF,,BAL,W 23-20,4,4,Sun,0,0,0,1,RogeJu00
Antrel Rolle,SS,30.287,2013-09-29,NFL,NYG,@,KAN,L 7-31,4,4,Sun,1,0,0,1,RollAn20
Aaron Ross,LCB,31.014,2013-09-29,NFL,NYG,@,KAN,L 7-31,4,4,Sun,0,0,0,1,RossAa99
Da'Norris Searcy,FS,24.317,2013-09-29,NFL,BUF,,BAL,W 23-20,4,4,Sun,0,0,0,4,SearDa00
George Selvie,LDE,26.207,2013-09-29,NFL,DAL,@,SDG,L 21-30,4,4,Sun,0,0,0,1,SelvGe99
Coty Sensabaugh,CB,24.318,2013-09-29,NFL,TEN,,NYJ,W 38-13,4,4,Sun,0,0,0,1,SensCo00
Richard Sherman,LCB,25.183,2013-09-29,NFL,SEA,@,HOU,W 23-20,4,4,Sun,1,58,1,2,SherRi00
Buster Skrine,RCB,24.156,2013-09-29,NFL,CLE,,CIN,W 17-6,4,4,Sun,1,5,0,3,SkriBu00
Darius Slay,CB,22.271,2013-09-29,NFL,DET,,CHI,W 40-32,4,4,Sun,0,0,0,1,SlayDa00
Daryl Smith,MIKE,31.199,2013-09-29,NFL,BAL,@,BUF,L 20-23,4,4,Sun,1,1,0,1,SmitDa24
Aqib Talib,LCB,27.228,2013-09-29,NFL,NWE,@,ATL,W 30-23,4,4,Sun,1,-2,0,4,TaliAq99
Ike Taylor,RCB,33.147,2013-09-29,NFL,PIT,@,MIN,L 27-34,4,4,Sun,0,0,0,2,TaylIk20
Earl Thomas,FS,24.145,2013-09-29,NFL,SEA,@,HOU,W 23-20,4,4,Sun,1,0,0,2,ThomEa99
Lawrence Timmons,RILB,27.138,2013-09-29,NFL,PIT,@,MIN,L 27-34,4,4,Sun,0,0,0,1,TimmLa99
Greg Toler,LCB,28.270,2013-09-29,NFL,IND,@,JAX,W 37-3,4,4,Sun,0,0,0,1,ToleGr99
Danny Trevathan,WLB,23.189,2013-09-29,NFL,DEN,,PHI,W 52-20,4,4,Sun,0,0,0,1,TrevDa00
Desmond Trufant,CB,23.019,2013-09-29,NFL,ATL,,NWE,L 23-30,4,4,Sun,0,0,0,1,TrufDe00
Alterraun Verner,CB,24.290,2013-09-29,NFL,TEN,,NYJ,W 38-13,4,4,Sun,2,39,0,2,VernAl99
Darrin Walls,CB,25.101,2013-09-29,NFL,NYJ,@,TEN,L 13-38,4,4,Sun,0,0,0,1,WallDa00
Eric Weddle,FS,28.268,2013-09-29,NFL,SDG,,DAL,W 30-21,4,4,Sun,0,0,0,1,WeddEr99
Aaron Williams,LCB,23.159,2013-09-29,NFL,BUF,,BAL,W 23-20,4,4,Sun,2,6,0,4,WillAa00
K.J. Wright,OLB,24.068,2013-09-29,NFL,SEA,@,HOU,W 23-20,4,4,Sun,0,0,0,1,WrigK.00
Major Wright,SS,25.090,2013-09-29,NFL,CHI,@,DET,L 32-40,4,4,Sun,1,8,0,1,WrigMa99
Rafael Bush,NB,26.141,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,0,0,0,1,BushRa00
Chris Carr,CB,30.153,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,1,0,0,1,CarrCh22
Nolan Carroll,CB,26.257,2013-09-30,NFL,MIA,@,NOR,L 17-38,4,4,Mon,0,0,0,1,CarrNo00
Junior Galette,OLB,25.187,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,0,0,0,1,GaleJu00
Jabari Greer,LCB,31.231,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,1,22,0,1,GreeJa22
Will Herring,ILB,30.033,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,1,6,0,1,HerrWi99
Curtis Lofton,ILB,27.120,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,0,0,0,1,LoftCu99
Paul Soliai,DT,29.274,2013-09-30,NFL,MIA,@,NOR,L 17-38,4,4,Mon,0,0,0,1,SoliPa99
Kenny Vaccaro,SS,22.227,2013-09-30,NFL,NOR,,MIA,W 38-17,4,4,Mon,0,0,0,1,VaccKe00
Tashaun Gipson,FS,23.057,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,0,0,0,1,GipsTa00
Joe Haden,LCB,24.172,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,0,0,0,1,HadeJo99
Paul Kruger,OLB,27.230,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,0,0,0,1,KrugPa99
Barkevious Mingo,OLB,22.364,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,0,0,0,1,MingBa00
Nickell Robey-Coleman,CB,21.259,2013-10-03,NFL,BUF,@,CLE,L 24-37,5,5,Thu,0,0,0,1,RobeNi00
Buster Skrine,RCB,24.160,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,0,0,0,2,SkriBu00
T.J. Ward,SS,26.295,2013-10-03,NFL,CLE,,BUF,W 37-24,5,5,Thu,1,44,1,1,WardT.99
John Abraham,WIL,35.153,2013-10-06,NFL,ARI,,CAR,W 22-6,5,5,Sun,0,0,0,1,AbraJo00
Nate Allen,SS,25.310,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,0,0,0,1,AlleNa99
Connor Barwin,LOLB,26.356,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,0,0,0,1,BarwCo99
Eric Berry,SS,24.281,2013-10-06,NFL,KAN,@,TEN,W 26-17,5,5,Sun,0,0,0,1,BerrEr99
Will Blackmon,LCB,28.344,2013-10-06,NFL,JAX,@,STL,L 20-34,5,5,Sun,0,0,0,3,BlacWi20
Brandon Boykin,CB,23.085,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,1,0,0,1,BoykBr00
Tramaine Brock,NB,25.047,2013-10-06,NFL,SFO,,HOU,W 34-3,5,5,Sun,2,31,1,2,BrocTr00
Tarell Brown,RCB,28.273,2013-10-06,NFL,SFO,,HOU,W 34-3,5,5,Sun,0,0,0,1,BrowTa99
Brandon Browner,RCB,29.065,2013-10-06,NFL,SEA,@,IND,L 28-34,5,5,Sun,0,0,0,1,BrowBr00
Morgan Burnett,SS,24.266,2013-10-06,NFL,GNB,,DET,W 22-9,4,5,Sun,0,0,0,1,BurnMo99
Darius Butler,CB,27.202,2013-10-06,NFL,IND,,SEA,W 34-28,5,5,Sun,1,0,0,2,ButlDa99
Josh Bynes,WILL,24.043,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,1,ByneJo00
Barry Church,FS,25.237,2013-10-06,NFL,DAL,,DEN,L 48-51,5,5,Sun,0,0,0,1,ChurBa99
Morris Claiborne,RCB,23.241,2013-10-06,NFL,DAL,,DEN,L 48-51,5,5,Sun,1,0,0,1,ClaiMo00
Marcus Cooper,CB,23.247,2013-10-06,NFL,KAN,@,TEN,W 26-17,5,5,Sun,1,0,0,3,CoopMa00
Jared Crick,DE,24.046,2013-10-06,NFL,HOU,@,SFO,L 3-34,5,5,Sun,0,0,0,2,CricJa00
Chris Crocker,S,33.211,2013-10-06,NFL,CIN,,NWE,W 13-6,5,5,Sun,0,0,0,2,CrocCh20
Karlos Dansby,ILB,31.337,2013-10-06,NFL,ARI,,CAR,W 22-6,5,5,Sun,1,3,0,1,DansKa20
Vontae Davis,RCB,25.132,2013-10-06,NFL,IND,,SEA,W 34-28,5,5,Sun,0,0,0,1,DaviVo99
Quintin Demps,S,28.099,2013-10-06,NFL,KAN,@,TEN,W 26-17,5,5,Sun,1,35,0,1,DempQu99
Elvis Dumervil,OLB,29.260,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,1,DumeEl20
Lavar Edwards,DE,23.191,2013-10-06,NFL,TEN,,KAN,L 17-26,5,5,Sun,0,0,0,1,EdwaLa00
Bradley Fletcher,LCB,27.103,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,0,0,0,5,FletBr99
Brandon Flowers,LCB,27.230,2013-10-06,NFL,KAN,@,TEN,W 26-17,5,5,Sun,0,0,0,2,FlowBr99
Matt Giordano,CB,30.355,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,1,82,1,1,GiorMa20
Corey Graham,CB,28.073,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,1,GrahCo99
Michael Griffin,FS,28.275,2013-10-06,NFL,TEN,,KAN,L 17-26,5,5,Sun,0,0,0,1,GrifMi99
Brent Grimes,CB,30.079,2013-10-06,NFL,MIA,,BAL,L 23-26,5,5,Sun,0,0,0,1,GrimBr20
Lawrence Guy,DE,23.203,2013-10-06,NFL,IND,,SEA,W 34-28,5,5,Sun,0,0,0,1,GuyxLa00
Mike Harris,CB,24.274,2013-10-06,NFL,JAX,@,STL,L 20-34,5,5,Sun,0,0,0,1,HarrMi00
A.J. Hawk,BLB,29.273,2013-10-06,NFL,GNB,,DET,W 22-9,4,5,Sun,0,0,0,1,HawkA.20
D.J. Hayden,CB,23.101,2013-10-06,NFL,OAK,,SDG,W 27-17,5,5,Sun,1,0,0,1,HaydDJ00
James Ihedigbo,SS,29.307,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,1,IhedJa00
Duke Ihenacho,SS,24.112,2013-10-06,NFL,DEN,@,DAL,W 51-48,5,5,Sun,0,0,0,2,IhenDu00
Kareem Jackson,LCB,25.179,2013-10-06,NFL,HOU,@,SFO,L 3-34,5,5,Sun,0,0,0,1,JackKa99
Janoris Jenkins,RCB,24.342,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,0,0,0,1,JenkJa03
M.D. Jennings,FS,25.073,2013-10-06,NFL,GNB,,DET,W 22-9,4,5,Sun,0,0,0,1,JennM.00
Tim Jennings,LCB,29.286,2013-10-06,NFL,CHI,,NOR,L 18-26,5,5,Sun,0,0,0,1,JennTi20
Tony Jerod-Eddie,DT,23.191,2013-10-06,NFL,SFO,,HOU,W 34-3,5,5,Sun,1,6,0,1,JeroTo00
Trumaine Johnson,LCB,23.278,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,0,0,0,1,JohnTr05
Adam Jones,RCB,30.006,2013-10-06,NFL,CIN,,NWE,W 13-6,5,5,Sun,1,0,0,2,JonePa20
Reshad Jones,S,25.223,2013-10-06,NFL,MIA,,BAL,L 23-26,5,5,Sun,1,25,1,1,JoneRe99
Dion Jordan,DE,23.215,2013-10-06,NFL,MIA,,BAL,L 23-26,5,5,Sun,0,0,0,2,JordDi00
Mychal Kendricks,ILB,23.008,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,1,18,0,1,KendMy00
Luke Kuechly,MLB,22.169,2013-10-06,NFL,CAR,@,ARI,L 6-22,4,5,Sun,1,30,0,1,KuecLu00
Kendall Langford,LDT,27.252,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,0,0,0,1,LangKe98
James Laurinaitis,MLB,26.307,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,1,0,0,1,LaurJa99
Robert Lester,S,25.159,2013-10-06,NFL,CAR,@,ARI,L 6-22,4,5,Sun,1,0,0,1,LestRo01
DeAndre Levy,OLB,26.194,2013-10-06,NFL,DET,@,GNB,L 9-22,5,5,Sun,0,0,0,1,LevyDe99
Keenan Lewis,RCB,27.142,2013-10-06,NFL,NOR,@,CHI,W 26-18,5,5,Sun,0,0,0,1,LewiKe96
Danieal Manning,SS,31.058,2013-10-06,NFL,HOU,@,SFO,L 3-34,5,5,Sun,0,0,0,1,MannDa21
Sen'Derrick Marks,DT,26.225,2013-10-06,NFL,JAX,@,STL,L 20-34,5,5,Sun,0,0,0,2,MarkSe99
Richard Marshall,RCB,28.298,2013-10-06,NFL,SDG,@,OAK,L 17-27,5,5,Sun,0,0,0,1,MarsRi20
Robert Mathis,RUSH,32.222,2013-10-06,NFL,IND,,SEA,W 34-28,5,5,Sun,0,0,0,1,MathRo20
Jerod Mayo,LB,27.225,2013-10-06,NFL,NWE,@,CIN,L 6-13,5,5,Sun,0,0,0,1,MayoJe99
Trumaine McBride,LCB,28.012,2013-10-06,NFL,NYG,,PHI,L 21-36,5,5,Sun,0,0,0,2,McBrTr99
Rodney McLeod,FS,23.105,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,0,0,0,1,McLeRo00
Mike Mitchell,FS,26.118,2013-10-06,NFL,CAR,@,ARI,L 6-22,4,5,Sun,1,0,0,1,MitcMi99
Terence Newman,LCB,35.032,2013-10-06,NFL,CIN,,NWE,W 13-6,5,5,Sun,0,0,0,1,NewmTe20
Jared Odrick,DT,25.279,2013-10-06,NFL,MIA,,BAL,L 23-26,5,5,Sun,0,0,0,1,OdriJa99
Alec Ogletree,LLB,22.011,2013-10-06,NFL,STL,,JAX,W 34-20,5,5,Sun,0,0,0,1,OgleAl00
Spencer Paysinger,WLB,25.100,2013-10-06,NFL,NYG,,PHI,L 21-36,5,5,Sun,0,0,0,1,PaysSp00
Patrick Peterson,LCB,23.087,2013-10-06,NFL,ARI,,CAR,W 22-6,5,5,Sun,1,43,0,3,PetePa00
Jason Pierre-Paul,RDE,24.278,2013-10-06,NFL,NYG,,PHI,L 21-36,5,5,Sun,0,0,0,1,PierJa99
Bernard Pollard,SS,28.287,2013-10-06,NFL,TEN,,KAN,L 17-26,5,5,Sun,1,4,0,2,PollBe20
Tracy Porter,RCB,27.056,2013-10-06,NFL,OAK,,SDG,W 27-17,5,5,Sun,0,0,0,2,PortTr99
Paul Posluszny,MLB,28.361,2013-10-06,NFL,JAX,@,STL,L 20-34,5,5,Sun,0,0,0,2,PoluPa99
Jerraud Powers,RCB,26.079,2013-10-06,NFL,ARI,,CAR,W 22-6,5,5,Sun,0,0,0,2,PoweJe99
Eric Reid,FS,21.300,2013-10-06,NFL,SFO,,HOU,W 34-3,5,5,Sun,0,0,0,1,ReidEr00
Antrel Rolle,SS,30.294,2013-10-06,NFL,NYG,,PHI,L 21-36,5,5,Sun,0,0,0,1,RollAn20
Brandian Ross,SS,24.008,2013-10-06,NFL,OAK,,SDG,W 27-17,5,5,Sun,0,0,0,1,RossBr00
Daryl Smith,MIKE,31.206,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,1,SmitDa24
Sean Smith,RCB,26.084,2013-10-06,NFL,KAN,@,TEN,W 26-17,5,5,Sun,0,0,0,2,SmitSe99
Brandon Spikes,LB,26.033,2013-10-06,NFL,NWE,@,CIN,L 6-13,5,5,Sun,1,3,0,1,SpikBr99
Aqib Talib,LCB,27.235,2013-10-06,NFL,NWE,@,CIN,L 6-13,5,5,Sun,0,0,0,1,TaliAq99
Greg Toler,LCB,28.277,2013-10-06,NFL,IND,,SEA,W 34-28,5,5,Sun,0,0,0,1,ToleGr99
Danny Trevathan,WLB,23.196,2013-10-06,NFL,DEN,@,DAL,W 51-48,5,5,Sun,1,0,0,1,TrevDa00
Kenny Vaccaro,S,22.233,2013-10-06,NFL,NOR,@,CHI,W 26-18,5,5,Sun,0,0,0,1,VaccKe00
Alterraun Verner,CB,24.297,2013-10-06,NFL,TEN,,KAN,L 17-26,5,5,Sun,0,0,0,3,VernAl99
Daryl Washington,ILB,26.362,2013-10-06,NFL,ARI,,CAR,W 22-6,5,5,Sun,1,41,0,2,WashDa99
Lardarius Webb,LCB,27.359,2013-10-06,NFL,BAL,@,MIA,W 26-23,5,5,Sun,0,0,0,3,WebbLa99
Corey White,CB,23.150,2013-10-06,NFL,NOR,@,CHI,W 26-18,5,5,Sun,0,0,0,1,WhitCo01
Michael Wilhoite,ILB,26.303,2013-10-06,NFL,SFO,,HOU,W 34-3,5,5,Sun,0,0,0,1,WilhMi00
Cary Williams,RCB,28.287,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,1,0,0,1,WillCa99
Tramon Williams,LCB,30.204,2013-10-06,NFL,GNB,,DET,W 22-9,4,5,Sun,0,0,0,1,WillTr99
Earl Wolff,FS,23.295,2013-10-06,NFL,PHI,@,NYG,W 36-21,5,5,Sun,0,0,0,1,WolfEa00
Charles Woodson,FS,36.364,2013-10-06,NFL,OAK,,SDG,W 27-17,5,5,Sun,1,13,0,1,WoodCh00
Usama Young,S,28.151,2013-10-06,NFL,OAK,,SDG,W 27-17,5,5,Sun,1,26,0,1,YounUs99
Corey Peters,DT,25.121,2013-10-07,NFL,ATL,,NYJ,L 28-30,5,5,Mon,0,0,0,1,PeteCo00
Sheldon Richardson,T,22.312,2013-10-07,NFL,NYJ,@,ATL,W 30-28,5,5,Mon,0,0,0,1,RichSh00
Desmond Trufant,CB,23.027,2013-10-07,NFL,ATL,,NYJ,L 28-30,5,5,Mon,0,0,0,1,TrufDe00
Darrin Walls,CB,25.109,2013-10-07,NFL,NYJ,@,ATL,W 30-28,5,5,Mon,0,0,0,2,WallDa00
Zackary Bowman,RCB,28.330,2013-10-10,NFL,CHI,,NYG,W 27-21,6,6,Thu,1,24,0,1,BowmZa20
Tim Jennings,LCB,29.290,2013-10-10,NFL,CHI,,NYG,W 27-21,6,6,Thu,2,64,1,4,JennTi20
Justin Tuck,DE,30.195,2013-10-10,NFL,NYG,@,CHI,L 21-27,6,6,Thu,0,0,0,1,TuckJu20
Husain Abdullah,S,28.078,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,1,44,1,1,AbduHu99
Mike Adams,S,32.203,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,1,AdamMi21
Kyle Arrington,DB,27.062,2013-10-13,NFL,NWE,,NOR,W 30-27,6,6,Sun,1,5,0,3,ArriKy00
Allen Bailey,DL,24.202,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,0,0,0,1,BailAl00
Champ Bailey*,LCB,35.113,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,3,BailCh00
Yeremiah Bell,SS,35.224,2013-10-13,NFL,ARI,@,SFO,L 20-32,6,6,Sun,1,0,0,2,BellYe20
Bill Bentley,CB,24.150,2013-10-13,NFL,DET,@,CLE,W 31-17,6,6,Sun,0,0,0,1,BentBi00
Brandon Boykin,CB,23.092,2013-10-13,NFL,PHI,@,TAM,W 31-20,6,6,Sun,0,0,0,1,BoykBr00
Tarell Brown,RCB,28.280,2013-10-13,NFL,SFO,,ARI,W 32-20,6,6,Sun,0,0,0,1,BrowTa99
Josh Bynes,WILL,24.050,2013-10-13,NFL,BAL,,GNB,L 17-19,6,6,Sun,0,0,0,1,ByneJo00
Jairus Byrd,FS,27.006,2013-10-13,NFL,BUF,,CIN,L 24-27,6,6,Sun,0,0,0,1,ByrdJa99
Brandon Carr,LCB,27.147,2013-10-13,NFL,DAL,,WAS,W 31-16,6,6,Sun,0,0,0,3,CarrBr99
Barry Church,FS,25.244,2013-10-13,NFL,DAL,,WAS,W 31-16,6,6,Sun,0,0,0,1,ChurBa99
Morris Claiborne,CB,23.248,2013-10-13,NFL,DAL,,WAS,W 31-16,6,6,Sun,0,0,0,2,ClaiMo00
Ryan Clark,FS,34.001,2013-10-13,NFL,PIT,@,NYJ,W 19-6,5,6,Sun,1,13,0,2,ClarRy20
Trent Cole,ROLB,31.008,2013-10-13,NFL,PHI,@,TAM,W 31-20,6,6,Sun,0,0,0,1,ColeTr20
Chris Cook,RCB,26.240,2013-10-13,NFL,MIN,,CAR,L 10-35,5,6,Sun,0,0,0,1,CookCh99
Marcus Cooper,LCB,23.254,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,1,12,0,4,CoopMa00
Vinny Curry,DE,25.105,2013-10-13,NFL,PHI,@,TAM,W 31-20,6,6,Sun,0,0,0,1,CurrVi00
Karlos Dansby,ILB,31.344,2013-10-13,NFL,ARI,@,SFO,L 20-32,6,6,Sun,0,0,0,3,DansKa20
Thomas Davis,SLB,30.205,2013-10-13,NFL,CAR,@,MIN,W 35-10,5,6,Sun,0,0,0,1,DaviTh20
Brandon Deaderick,DT,26.055,2013-10-13,NFL,JAX,@,DEN,L 19-35,6,6,Sun,0,0,0,1,DeadBr99
Quintin Demps,S,28.106,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,1,9,0,1,DempQu99
Alfonzo Dennard,RCB,24.034,2013-10-13,NFL,NWE,,NOR,W 30-27,6,6,Sun,0,0,0,1,DennAl00
Bradley Fletcher,LCB,27.110,2013-10-13,NFL,PHI,@,TAM,W 31-20,6,6,Sun,1,5,0,3,FletBr99
Drayton Florence,CB,32.298,2013-10-13,NFL,CAR,@,MIN,W 35-10,5,6,Sun,0,0,0,1,FlorDr20
Mason Foster,MLB,24.226,2013-10-13,NFL,TAM,,PHI,L 20-31,5,6,Sun,0,0,0,1,FostMa00
Wallace Gilberry,DE,28.312,2013-10-13,NFL,CIN,@,BUF,W 27-24,6,6,Sun,0,0,0,1,GilbWa00
Tashaun Gipson,FS,23.067,2013-10-13,NFL,CLE,,DET,L 17-31,6,6,Sun,1,35,0,1,GipsTa00
Dashon Goldson,FS,29.025,2013-10-13,NFL,TAM,,PHI,L 20-31,5,6,Sun,0,0,0,1,GoldDa99
Jabari Greer,LCB,31.244,2013-10-13,NFL,NOR,@,NWE,L 27-30,6,6,Sun,0,0,0,1,GreeJa22
Steve Gregory,S,30.278,2013-10-13,NFL,NWE,,NOR,W 30-27,6,6,Sun,0,0,0,1,GregSt20
Joe Haden,LCB,24.182,2013-10-13,NFL,CLE,,DET,L 17-31,6,6,Sun,0,0,0,1,HadeJo99
DeAngelo Hall,LCB,29.328,2013-10-13,NFL,WAS,@,DAL,L 16-31,5,6,Sun,0,0,0,1,HallDe99
Geno Hayes,OLB,26.064,2013-10-13,NFL,JAX,@,DEN,L 19-35,6,6,Sun,0,0,0,1,HayeGe98
Davon House,CB,24.095,2013-10-13,NFL,GNB,@,BAL,W 19-17,5,6,Sun,0,0,0,3,HousDa00
Jerry Hughes,DE,25.061,2013-10-13,NFL,BUF,,CIN,L 24-27,6,6,Sun,0,0,0,1,HughJe99
Nate Irving,SLB,25.093,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,1,IrviNa00
Malik Jackson,DE,23.275,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,1,JackMa02
Rob Jackson,LB,27.344,2013-10-13,NFL,WAS,@,DAL,L 16-31,5,6,Sun,1,4,0,1,JackRo99
Janoris Jenkins,RCB,24.349,2013-10-13,NFL,STL,@,HOU,W 38-13,6,6,Sun,1,5,0,1,JenkJa03
Malcolm Jenkins,S,25.297,2013-10-13,NFL,NOR,@,NWE,L 27-30,6,6,Sun,0,0,0,1,JenkMa99
Michael Johnson,RDE,26.248,2013-10-13,NFL,CIN,@,BUF,W 27-24,6,6,Sun,0,0,0,1,JohnMi98
Trumaine Johnson,LCB,23.285,2013-10-13,NFL,STL,@,HOU,W 38-13,6,6,Sun,0,0,0,1,JohnTr05
Sean Lee,MLB,27.083,2013-10-13,NFL,DAL,,WAS,W 31-16,6,6,Sun,0,0,0,1,LeexSe99
Corey Lemonier,LB,21.328,2013-10-13,NFL,SFO,,ARI,W 32-20,6,6,Sun,0,0,0,1,LemoCo00
Jim Leonhard,FS,30.351,2013-10-13,NFL,BUF,,CIN,L 24-27,6,6,Sun,1,41,0,1,LeonJi23
DeAndre Levy,OLB,26.201,2013-10-13,NFL,DET,@,CLE,W 31-17,6,6,Sun,2,0,0,2,LevyDe99
Keenan Lewis,RCB,27.149,2013-10-13,NFL,NOR,@,NWE,L 27-30,6,6,Sun,1,0,0,2,LewiKe96
Tyrann Mathieu,FS,21.153,2013-10-13,NFL,ARI,@,SFO,L 20-32,6,6,Sun,0,0,0,1,MathTy00
Clinton McDonald,DT,26.280,2013-10-13,NFL,SEA,,TEN,W 20-13,6,6,Sun,0,0,0,1,McDoCl99
Leodis McKelvin,LCB,28.042,2013-10-13,NFL,BUF,,CIN,L 24-27,6,6,Sun,0,0,0,2,McKeLe99
Pernell McPhee,OLB,24.300,2013-10-13,NFL,BAL,,GNB,L 17-19,6,6,Sun,0,0,0,1,McPhPe00
Quintin Mikell,SS,33.027,2013-10-13,NFL,CAR,@,MIN,W 35-10,5,6,Sun,0,0,0,1,MikeQu20
Mike Mitchell,FS,26.125,2013-10-13,NFL,CAR,@,MIN,W 35-10,5,6,Sun,2,62,0,2,MitcMi99
Derrick Morgan,DE,24.280,2013-10-13,NFL,TEN,@,SEA,L 13-20,6,6,Sun,0,0,0,1,MorgDe99
Terence Newman,LCB,35.039,2013-10-13,NFL,CIN,@,BUF,W 27-24,6,6,Sun,0,0,0,1,NewmTe20
Alec Ogletree,LLB,22.018,2013-10-13,NFL,STL,@,HOU,W 38-13,6,6,Sun,1,98,1,1,OgleAl00
Chris Owens,DB,26.316,2013-10-13,NFL,CLE,,DET,L 17-31,6,6,Sun,0,0,0,1,OwenCh99
Calvin Pace,OLB,32.350,2013-10-13,NFL,NYJ,,PIT,L 6-19,6,6,Sun,0,0,0,1,PaceCa20
Patrick Peterson,LCB,23.094,2013-10-13,NFL,ARI,@,SFO,L 20-32,6,6,Sun,0,0,0,2,PetePa00
Shaun Phillips,RDE,32.153,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,2,PhilSh20
Tracy Porter,RCB,27.063,2013-10-13,NFL,OAK,@,KAN,L 7-24,6,6,Sun,0,0,0,1,PortTr99
Paul Posluszny,MLB,29.003,2013-10-13,NFL,JAX,@,DEN,L 19-35,6,6,Sun,1,59,1,1,PoluPa99
Chris Prosinski,S,26.168,2013-10-13,NFL,JAX,@,DEN,L 19-35,6,6,Sun,0,0,0,1,ProsCh00
Eric Reid,FS,21.307,2013-10-13,NFL,SFO,,ARI,W 32-20,6,6,Sun,1,53,0,1,ReidEr00
Dunta Robinson,CB,31.185,2013-10-13,NFL,KAN,,OAK,W 24-7,6,6,Sun,0,0,0,1,RobiDu20
Brian Robison,LDE,30.169,2013-10-13,NFL,MIN,,CAR,L 10-35,5,6,Sun,0,0,0,2,RobiBr98
Dominique Rodgers-Cromartie,RCB,27.189,2013-10-13,NFL,DEN,,JAX,W 35-19,6,6,Sun,0,0,0,1,RodgDo99
Carlos Rogers,LCB,32.103,2013-10-13,NFL,SFO,,ARI,W 32-20,6,6,Sun,1,11,0,2,RogeCa20
Orlando Scandrick,RCB,26.245,2013-10-13,NFL,DAL,,WAS,W 31-16,6,6,Sun,1,0,0,2,ScanOr99
Richard Sherman,LCB,25.197,2013-10-13,NFL,SEA,,TEN,W 20-13,6,6,Sun,1,0,0,1,SherRi00
Sam Shields,RCB,25.309,2013-10-13,NFL,GNB,@,BAL,W 19-17,5,6,Sun,0,0,0,1,ShieSa00
